# 20230822
# M2
# pH 7 solution
# Colorado reference electrode with different pH sensor
# 1.25 kSps sampling rate with Saleae Logic Pro 8

Time [s],PWM ramp [V],Output [V]
85.259272562,-0.085,-0.057
85.260072562,-0.080,-0.057
85.260872562,-0.080,-0.057
85.261672562,-0.080,-0.057
85.262472562,-0.080,-0.057
85.263272562,-0.080,-0.057
85.264072562,-0.085,-0.057
85.264872562,-0.080,-0.052
85.265672562,-0.085,-0.057
85.266472562,-0.080,-0.057
85.267272562,-0.080,-0.057
85.268072562,-0.080,-0.057
85.268872562,-0.080,-0.057
85.269672562,-0.080,-0.047
85.270472562,-0.080,-0.057
85.271272562,-0.075,-0.057
85.272072562,-0.080,-0.057
85.272872562,-0.085,-0.057
85.273672562,-0.080,-0.057
85.274472562,-0.080,-0.052
85.275272562,-0.080,-0.057
85.276072562,-0.080,-0.057
85.276872562,-0.064,-0.047
85.277672562,-0.085,-0.057
85.278472562,-0.080,-0.057
85.279272562,-0.080,-0.057
85.280072562,-0.085,-0.057
85.280872562,-0.075,-0.037
85.281672562,-0.080,-0.057
85.282472562,-0.080,-0.057
85.283272562,-0.080,-0.057
85.284072562,-0.080,-0.052
85.284872562,-0.085,-0.057
85.285672562,-0.080,-0.057
85.286472562,-0.069,-0.052
85.287272562,-0.085,-0.057
85.288072562,-0.069,-0.037
85.288872562,-0.080,-0.057
85.289672562,-0.075,-0.047
85.290472562,-0.080,-0.057
85.291272562,-0.080,-0.057
85.292072562,-0.080,-0.052
85.292872562,-0.080,-0.057
85.293672562,-0.080,-0.047
85.294472562,-0.080,-0.057
85.295272562,-0.080,-0.047
85.296072562,-0.085,-0.057
85.296872562,-0.085,-0.057
85.297672562,-0.080,-0.057
85.298472562,-0.085,-0.057
85.299272562,-0.080,-0.057
85.300072562,-0.080,-0.052
85.300872562,-0.080,-0.057
85.301672562,-0.085,-0.057
85.302472562,-0.080,-0.057
85.303272562,-0.075,-0.052
85.304072562,-0.069,-0.042
85.304872562,-0.080,-0.057
85.305672562,-0.080,-0.057
85.306472562,-0.080,-0.057
85.307272562,-0.080,-0.057
85.308072562,-0.080,-0.057
85.308872562,-0.075,-0.047
85.309672562,-0.080,-0.057
85.310472562,-0.080,-0.052
85.311272562,-0.080,-0.047
85.312072562,-0.080,-0.057
85.312872562,-0.085,-0.057
85.313672562,-0.080,-0.052
85.314472562,-0.085,-0.057
85.315272562,-0.080,-0.057
85.316072562,-0.080,-0.057
85.316872562,-0.090,-0.057
85.317672562,-0.085,-0.042
85.318472562,-0.075,-0.052
85.319272562,-0.064,-0.032
85.320072562,-0.080,-0.057
85.320872562,-0.054,-0.032
85.321672562,-0.080,-0.057
85.322472562,-0.095,-0.068
85.323272562,-0.085,-0.057
85.324072562,-0.064,-0.047
85.324872562,-0.085,-0.057
85.325672562,-0.080,-0.057
85.326472562,-0.085,-0.052
85.327272562,-0.080,-0.057
85.328072562,-0.080,-0.057
85.328872562,-0.080,-0.057
85.329672562,-0.080,-0.057
85.330472562,-0.080,-0.057
85.331272562,-0.080,-0.052
85.332072562,-0.080,-0.052
85.332872562,-0.085,-0.057
85.333672562,-0.080,-0.052
85.334472562,-0.085,-0.057
85.335272562,-0.080,-0.057
85.336072562,-0.080,-0.057
85.336872562,-0.075,-0.057
85.337672562,-0.080,-0.057
85.338472562,-0.080,-0.057
85.339272562,-0.080,-0.052
85.340072562,-0.080,-0.057
85.340872562,-0.080,-0.057
85.341672562,-0.080,-0.057
85.342472562,-0.080,-0.057
85.343272562,-0.085,-0.057
85.344072562,-0.080,-0.057
85.344872562,-0.075,-0.047
85.345672562,-0.059,-0.042
85.346472562,-0.085,-0.057
85.347272562,-0.080,-0.057
85.348072562,-0.080,-0.052
85.348872562,-0.080,-0.052
85.349672562,-0.080,-0.057
85.350472562,-0.080,-0.052
85.351272562,-0.080,-0.057
85.352072562,-0.080,-0.057
85.352872562,-0.080,-0.057
85.353672562,-0.085,-0.057
85.354472562,-0.080,-0.057
85.355272562,-0.080,-0.057
85.356072562,-0.080,-0.047
85.356872562,-0.085,-0.063
85.357672562,-0.080,-0.057
85.358472562,-0.080,-0.057
85.359272562,-0.085,-0.057
85.360072562,-0.080,-0.057
85.360872562,-0.080,-0.052
85.361672562,-0.080,-0.057
85.362472562,-0.080,-0.057
85.363272562,-0.080,-0.057
85.364072562,-0.090,-0.057
85.364872562,-0.080,-0.052
85.365672562,-0.080,-0.052
85.366472562,-0.080,-0.057
85.367272562,-0.080,-0.052
85.368072562,-0.080,-0.052
85.368872562,-0.080,-0.057
85.369672562,-0.064,-0.047
85.370472562,-0.080,-0.057
85.371272562,-0.080,-0.057
85.372072562,-0.080,-0.057
85.372872562,-0.075,-0.047
85.373672562,-0.069,-0.052
85.374472562,-0.080,-0.057
85.375272562,-0.080,-0.052
85.376072562,-0.059,-0.037
85.376872562,-0.080,-0.057
85.377672562,-0.080,-0.057
85.378472562,-0.069,-0.037
85.379272562,-0.080,-0.057
85.380072562,-0.080,-0.057
85.380872562,-0.080,-0.057
85.381672562,-0.080,-0.057
85.382472562,-0.080,-0.057
85.383272562,-0.080,-0.057
85.384072562,-0.080,-0.057
85.384872562,-0.085,-0.057
85.385672562,-0.080,-0.057
85.386472562,-0.080,-0.057
85.387272562,-0.080,-0.057
85.388072562,-0.080,-0.052
85.388872562,-0.085,-0.057
85.389672562,-0.080,-0.047
85.390472562,-0.080,-0.057
85.391272562,-0.080,-0.057
85.392072562,-0.080,-0.057
85.392872562,-0.080,-0.057
85.393672562,-0.080,-0.057
85.394472562,-0.069,-0.052
85.395272562,-0.080,-0.057
85.396072562,-0.080,-0.052
85.396872562,-0.085,-0.057
85.397672562,-0.080,-0.057
85.398472562,-0.080,-0.047
85.399272562,-0.080,-0.057
85.400072562,-0.080,-0.057
85.400872562,-0.085,-0.057
85.401672562,-0.080,-0.057
85.402472562,-0.085,-0.057
85.403272562,-0.080,-0.057
85.404072562,-0.080,-0.057
85.404872562,-0.059,-0.037
85.405672562,-0.080,-0.057
85.406472562,-0.080,-0.057
85.407272562,-0.080,-0.057
85.408072562,-0.080,-0.052
85.408872562,-0.080,-0.057
85.409672562,-0.085,-0.057
85.410472562,-0.080,-0.057
85.411272562,-0.080,-0.057
85.412072562,-0.080,-0.057
85.412872562,-0.080,-0.057
85.413672562,-0.080,-0.057
85.414472562,-0.080,-0.052
85.415272562,-0.080,-0.057
85.416072562,-0.085,-0.063
85.416872562,-0.080,-0.057
85.417672562,-0.080,-0.057
85.418472562,-0.080,-0.057
85.419272562,-0.080,-0.057
85.420072562,-0.075,-0.047
85.420872562,-0.080,-0.057
85.421672562,-0.064,-0.037
85.422472562,-0.080,-0.057
85.423272562,-0.064,-0.037
85.424072562,-0.080,-0.057
85.424872562,-0.064,-0.032
85.425672562,-0.085,-0.057
85.426472562,-0.085,-0.057
85.427272562,-0.059,-0.042
85.428072562,-0.080,-0.057
85.428872562,-0.080,-0.057
85.429672562,-0.080,-0.057
85.430472562,-0.080,-0.057
85.431272562,-0.080,-0.057
85.432072562,-0.085,-0.057
85.432872562,-0.080,-0.057
85.433672562,-0.080,-0.057
85.434472562,-0.075,-0.047
85.435272562,-0.080,-0.057
85.436072562,-0.080,-0.052
85.436872562,-0.080,-0.057
85.437672562,-0.080,-0.057
85.438472562,-0.064,-0.032
85.439272562,-0.069,-0.052
85.440072562,-0.080,-0.057
85.440872562,-0.069,-0.037
85.441672562,-0.080,-0.057
85.442472562,-0.080,-0.057
85.443272562,-0.080,-0.057
85.444072562,-0.064,-0.047
85.444872562,-0.064,-0.042
85.445672562,-0.080,-0.057
85.446472562,-0.080,-0.057
85.447272562,-0.085,-0.057
85.448072562,-0.080,-0.057
85.448872562,-0.080,-0.052
85.449672562,-0.075,-0.047
85.450472562,-0.080,-0.057
85.451272562,-0.080,-0.052
85.452072562,-0.080,-0.052
85.452872562,-0.080,-0.057
85.453672562,-0.085,-0.057
85.454472562,-0.080,-0.052
85.455272562,-0.085,-0.057
85.456072562,-0.085,-0.057
85.456872562,-0.069,-0.037
85.457672562,-0.085,-0.052
85.458472562,-0.080,-0.057
85.459272562,-0.080,-0.057
85.460072562,-0.080,-0.057
85.460872562,-0.080,-0.052
85.461672562,-0.080,-0.057
85.462472562,-0.069,-0.052
85.463272562,-0.085,-0.057
85.464072562,-0.080,-0.052
85.464872562,-0.080,-0.057
85.465672562,-0.080,-0.057
85.466472562,-0.080,-0.057
85.467272562,-0.064,-0.032
85.468072562,-0.080,-0.057
85.468872562,-0.090,-0.063
85.469672562,-0.080,-0.057
85.470472562,-0.080,-0.057
85.471272562,-0.080,-0.057
85.472072562,-0.085,-0.057
85.472872562,-0.085,-0.057
85.473672562,-0.080,-0.057
85.474472562,-0.080,-0.057
85.475272562,-0.085,-0.057
85.476072562,-0.090,-0.057
85.476872562,-0.080,-0.057
85.477672562,-0.080,-0.057
85.478472562,-0.080,-0.057
85.479272562,-0.080,-0.057
85.480072562,-0.064,-0.047
85.480872562,-0.080,-0.057
85.481672562,-0.080,-0.057
85.482472562,-0.080,-0.052
85.483272562,-0.054,-0.037
85.484072562,-0.080,-0.057
85.484872562,-0.064,-0.037
85.485672562,-0.080,-0.057
85.486472562,-0.080,-0.052
85.487272562,-0.080,-0.052
85.488072562,-0.080,-0.057
85.488872562,-0.080,-0.052
85.489672562,-0.085,-0.052
85.490472562,-0.085,-0.057
85.491272562,-0.080,-0.047
85.492072562,-0.059,-0.032
85.492872562,-0.080,-0.057
85.493672562,-0.064,-0.032
85.494472562,-0.080,-0.057
85.495272562,-0.075,-0.042
85.496072562,-0.080,-0.057
85.496872562,-0.085,-0.057
85.497672562,-0.080,-0.057
85.498472562,-0.080,-0.057
85.499272562,-0.080,-0.052
85.500072562,-0.080,-0.057
85.500872562,-0.085,-0.057
85.501672562,-0.080,-0.057
85.502472562,-0.080,-0.057
85.503272562,-0.080,-0.052
85.504072562,-0.080,-0.052
85.504872562,-0.075,-0.052
85.505672562,-0.080,-0.057
85.506472562,-0.080,-0.057
85.507272562,-0.080,-0.057
85.508072562,-0.080,-0.052
85.508872562,-0.080,-0.057
85.509672562,-0.080,-0.057
85.510472562,-0.085,-0.057
85.511272562,-0.080,-0.052
85.512072562,-0.080,-0.057
85.512872562,-0.080,-0.057
85.513672562,-0.080,-0.057
85.514472562,-0.080,-0.057
85.515272562,-0.085,-0.057
85.516072562,-0.080,-0.057
85.516872562,-0.080,-0.057
85.517672562,-0.080,-0.057
85.518472562,-0.080,-0.052
85.519272562,-0.080,-0.057
85.520072562,-0.090,-0.057
85.520872562,-0.080,-0.057
85.521672562,-0.080,-0.052
85.522472562,-0.080,-0.057
85.523272562,-0.080,-0.057
85.524072562,-0.059,-0.037
85.524872562,-0.080,-0.057
85.525672562,-0.080,-0.052
85.526472562,-0.080,-0.047
85.527272562,-0.080,-0.057
85.528072562,-0.080,-0.057
85.528872562,-0.080,-0.057
85.529672562,-0.080,-0.057
85.530472562,-0.069,-0.052
85.531272562,-0.085,-0.063
85.532072562,-0.090,-0.057
85.532872562,-0.080,-0.052
85.533672562,-0.080,-0.057
85.534472562,-0.085,-0.057
85.535272562,-0.085,-0.057
85.536072562,-0.080,-0.057
85.536872562,-0.075,-0.052
85.537672562,-0.090,-0.057
85.538472562,-0.080,-0.057
85.539272562,-0.080,-0.057
85.540072562,-0.080,-0.057
85.540872562,-0.080,-0.057
85.541672562,-0.085,-0.057
85.542472562,-0.080,-0.057
85.543272562,-0.080,-0.057
85.544072562,-0.080,-0.052
85.544872562,-0.080,-0.057
85.545672562,-0.080,-0.047
85.546472562,-0.080,-0.057
85.547272562,-0.080,-0.052
85.548072562,-0.080,-0.057
85.548872562,-0.080,-0.052
85.549672562,-0.075,-0.057
85.550472562,-0.080,-0.057
85.551272562,-0.080,-0.057
85.552072562,-0.085,-0.063
85.552872562,-0.069,-0.032
85.553672562,-0.080,-0.057
85.554472562,-0.080,-0.052
85.555272562,-0.080,-0.057
85.556072562,-0.080,-0.057
85.556872562,-0.085,-0.057
85.557672562,-0.080,-0.057
85.558472562,-0.080,-0.057
85.559272562,-0.080,-0.057
85.560072562,-0.064,-0.047
85.560872562,-0.075,-0.047
85.561672562,-0.080,-0.057
85.562472562,-0.069,-0.052
85.563272562,-0.080,-0.057
85.564072562,-0.080,-0.057
85.564872562,-0.080,-0.057
85.565672562,-0.080,-0.057
85.566472562,-0.080,-0.057
85.567272562,-0.080,-0.057
85.568072562,-0.090,-0.057
85.568872562,-0.080,-0.057
85.569672562,-0.080,-0.057
85.570472562,-0.085,-0.057
85.571272562,-0.080,-0.057
85.572072562,-0.080,-0.057
85.572872562,-0.069,-0.037
85.573672562,-0.080,-0.057
85.574472562,-0.080,-0.057
85.575272562,-0.080,-0.052
85.576072562,-0.080,-0.057
85.576872562,-0.075,-0.052
85.577672562,-0.059,-0.037
85.578472562,-0.085,-0.057
85.579272562,-0.080,-0.057
85.580072562,-0.080,-0.057
85.580872562,-0.069,-0.037
85.581672562,-0.080,-0.057
85.582472562,-0.080,-0.057
85.583272562,-0.080,-0.057
85.584072562,-0.075,-0.052
85.584872562,-0.080,-0.057
85.585672562,-0.085,-0.057
85.586472562,-0.080,-0.057
85.587272562,-0.085,-0.052
85.588072562,-0.080,-0.047
85.588872562,-0.080,-0.057
85.589672562,-0.085,-0.057
85.590472562,-0.059,-0.042
85.591272562,-0.085,-0.063
85.592072562,-0.080,-0.057
85.592872562,-0.080,-0.057
85.593672562,-0.080,-0.057
85.594472562,-0.080,-0.052
85.595272562,-0.085,-0.057
85.596072562,-0.080,-0.057
85.596872562,-0.080,-0.057
85.597672562,-0.080,-0.057
85.598472562,-0.080,-0.057
85.599272562,-0.080,-0.057
85.600072562,-0.080,-0.057
85.600872562,-0.080,-0.052
85.601672562,-0.075,-0.052
85.602472562,-0.075,-0.047
85.603272562,-0.080,-0.057
85.604072562,-0.080,-0.057
85.604872562,-0.075,-0.037
85.605672562,-0.080,-0.057
85.606472562,-0.080,-0.057
85.607272562,-0.075,-0.042
85.608072562,-0.080,-0.057
85.608872562,-0.080,-0.052
85.609672562,-0.080,-0.052
85.610472562,-0.085,-0.057
85.611272562,-0.080,-0.057
85.612072562,-0.080,-0.052
85.612872562,-0.080,-0.057
85.613672562,-0.080,-0.052
85.614472562,-0.080,-0.052
85.615272562,-0.075,-0.052
85.616072562,-0.069,-0.052
85.616872562,-0.080,-0.057
85.617672562,-0.080,-0.057
85.618472562,-0.080,-0.057
85.619272562,-0.080,-0.057
85.620072562,-0.080,-0.057
85.620872562,-0.080,-0.057
85.621672562,-0.080,-0.057
85.622472562,-0.080,-0.057
85.623272562,-0.075,-0.042
85.624072562,-0.080,-0.057
85.624872562,-0.080,-0.057
85.625672562,-0.090,-0.057
85.626472562,-0.080,-0.057
85.627272562,-0.080,-0.057
85.628072562,-0.080,-0.057
85.628872562,-0.080,-0.057
85.629672562,-0.080,-0.057
85.630472562,-0.080,-0.057
85.631272562,-0.085,-0.052
85.632072562,-0.085,-0.057
85.632872562,-0.080,-0.057
85.633672562,-0.064,-0.032
85.634472562,-0.080,-0.057
85.635272562,-0.080,-0.057
85.636072562,-0.080,-0.057
85.636872562,-0.075,-0.047
85.637672562,-0.080,-0.052
85.638472562,-0.085,-0.057
85.639272562,-0.080,-0.052
85.640072562,-0.080,-0.052
85.640872562,-0.080,-0.057
85.641672562,-0.080,-0.052
85.642472562,-0.080,-0.057
85.643272562,-0.080,-0.057
85.644072562,-0.080,-0.057
85.644872562,-0.075,-0.047
85.645672562,-0.080,-0.057
85.646472562,-0.069,-0.052
85.647272562,-0.075,-0.057
85.648072562,-0.080,-0.057
85.648872562,-0.059,-0.037
85.649672562,-0.080,-0.057
85.650472562,-0.080,-0.057
85.651272562,-0.080,-0.057
85.652072562,-0.080,-0.057
85.652872562,-0.080,-0.057
85.653672562,-0.080,-0.052
85.654472562,-0.085,-0.057
85.655272562,-0.080,-0.057
85.656072562,-0.080,-0.052
85.656872562,-0.090,-0.063
85.657672562,-0.080,-0.057
85.658472562,-0.080,-0.057
85.659272562,-0.080,-0.052
85.660072562,-0.080,-0.047
85.660872562,-0.080,-0.052
85.661672562,-0.080,-0.052
85.662472562,-0.080,-0.057
85.663272562,-0.080,-0.052
85.664072562,-0.085,-0.057
85.664872562,-0.080,-0.057
85.665672562,-0.080,-0.057
85.666472562,-0.080,-0.057
85.667272562,-0.085,-0.057
85.668072562,-0.080,-0.057
85.668872562,-0.085,-0.052
85.669672562,-0.069,-0.037
85.670472562,-0.085,-0.057
85.671272562,-0.085,-0.057
85.672072562,-0.080,-0.057
85.672872562,-0.080,-0.057
85.673672562,-0.080,-0.057
85.674472562,-0.085,-0.057
85.675272562,-0.080,-0.057
85.676072562,-0.075,-0.047
85.676872562,-0.085,-0.057
85.677672562,-0.085,-0.057
85.678472562,-0.080,-0.057
85.679272562,-0.080,-0.057
85.680072562,-0.080,-0.057
85.680872562,-0.059,-0.042
85.681672562,-0.080,-0.057
85.682472562,-0.085,-0.057
85.683272562,-0.080,-0.057
85.684072562,-0.080,-0.057
85.684872562,-0.080,-0.057
85.685672562,-0.080,-0.052
85.686472562,-0.085,-0.052
85.687272562,-0.080,-0.052
85.688072562,-0.085,-0.057
85.688872562,-0.080,-0.057
85.689672562,-0.085,-0.057
85.690472562,-0.080,-0.057
85.691272562,-0.080,-0.057
85.692072562,-0.080,-0.052
85.692872562,-0.080,-0.057
85.693672562,-0.080,-0.052
85.694472562,-0.080,-0.057
85.695272562,-0.080,-0.057
85.696072562,-0.080,-0.057
85.696872562,-0.080,-0.057
85.697672562,-0.085,-0.057
85.698472562,-0.085,-0.057
85.699272562,-0.080,-0.052
85.700072562,-0.080,-0.057
85.700872562,-0.080,-0.057
85.701672562,-0.059,-0.037
85.702472562,-0.080,-0.057
85.703272562,-0.080,-0.057
85.704072562,-0.064,-0.042
85.704872562,-0.080,-0.057
85.705672562,-0.080,-0.057
85.706472562,-0.080,-0.057
85.707272562,-0.080,-0.052
85.708072562,-0.080,-0.057
85.708872562,-0.080,-0.057
85.709672562,-0.080,-0.057
85.710472562,-0.080,-0.057
85.711272562,-0.080,-0.057
85.712072562,-0.080,-0.057
85.712872562,-0.080,-0.057
85.713672562,-0.080,-0.057
85.714472562,-0.080,-0.057
85.715272562,-0.080,-0.057
85.716072562,-0.080,-0.057
85.716872562,-0.075,-0.052
85.717672562,-0.080,-0.057
85.718472562,-0.075,-0.052
85.719272562,-0.080,-0.052
85.720072562,-0.080,-0.052
85.720872562,-0.075,-0.042
85.721672562,-0.080,-0.047
85.722472562,-0.080,-0.057
85.723272562,-0.080,-0.052
85.724072562,-0.080,-0.052
85.724872562,-0.085,-0.057
85.725672562,-0.080,-0.057
85.726472562,-0.080,-0.057
85.727272562,-0.080,-0.057
85.728072562,-0.080,-0.057
85.728872562,-0.080,-0.057
85.729672562,-0.080,-0.057
85.730472562,-0.085,-0.057
85.731272562,-0.080,-0.052
85.732072562,-0.080,-0.057
85.732872562,-0.080,-0.057
85.733672562,-0.080,-0.057
85.734472562,-0.085,-0.057
85.735272562,-0.080,-0.057
85.736072562,-0.064,-0.042
85.736872562,-0.080,-0.057
85.737672562,-0.080,-0.057
85.738472562,-0.080,-0.057
85.739272562,-0.080,-0.057
85.740072562,-0.080,-0.057
85.740872562,-0.085,-0.057
85.741672562,-0.080,-0.057
85.742472562,-0.080,-0.052
85.743272562,-0.059,-0.032
85.744072562,-0.080,-0.057
85.744872562,-0.080,-0.057
85.745672562,-0.085,-0.057
85.746472562,-0.080,-0.057
85.747272562,-0.080,-0.057
85.748072562,-0.059,-0.032
85.748872562,-0.080,-0.052
85.749672562,-0.080,-0.052
85.750472562,-0.085,-0.057
85.751272562,-0.085,-0.057
85.752072562,-0.080,-0.057
85.752872562,-0.080,-0.057
85.753672562,-0.080,-0.057
85.754472562,-0.064,-0.042
85.755272562,-0.090,-0.057
85.756072562,-0.080,-0.052
85.756872562,-0.080,-0.057
85.757672562,-0.080,-0.057
85.758472562,-0.080,-0.057
85.759272562,-0.085,-0.057
85.760072562,-0.085,-0.057
85.760872562,-0.080,-0.057
85.761672562,-0.080,-0.057
85.762472562,-0.080,-0.052
85.763272562,-0.080,-0.057
85.764072562,-0.085,-0.057
85.764872562,-0.080,-0.057
85.765672562,-0.080,-0.052
85.766472562,-0.085,-0.057
85.767272562,-0.080,-0.052
85.768072562,-0.080,-0.057
85.768872562,-0.080,-0.047
85.769672562,-0.080,-0.052
85.770472562,-0.080,-0.057
85.771272562,-0.080,-0.057
85.772072562,-0.080,-0.057
85.772872562,-0.085,-0.057
85.773672562,-0.080,-0.057
85.774472562,-0.080,-0.052
85.775272562,-0.080,-0.057
85.776072562,-0.080,-0.057
85.776872562,-0.085,-0.057
85.777672562,-0.080,-0.052
85.778472562,-0.085,-0.057
85.779272562,-0.080,-0.057
85.780072562,-0.080,-0.057
85.780872562,-0.080,-0.057
85.781672562,-0.080,-0.052
85.782472562,-0.090,-0.057
85.783272562,-0.080,-0.052
85.784072562,-0.080,-0.057
85.784872562,-0.080,-0.052
85.785672562,-0.085,-0.057
85.786472562,-0.080,-0.057
85.787272562,-0.085,-0.052
85.788072562,-0.080,-0.052
85.788872562,-0.080,-0.057
85.789672562,-0.080,-0.052
85.790472562,-0.080,-0.057
85.791272562,-0.080,-0.057
85.792072562,-0.080,-0.057
85.792872562,-0.085,-0.057
85.793672562,-0.080,-0.052
85.794472562,-0.080,-0.057
85.795272562,-0.080,-0.057
85.796072562,-0.080,-0.052
85.796872562,-0.080,-0.052
85.797672562,-0.080,-0.057
85.798472562,-0.080,-0.052
85.799272562,-0.080,-0.057
85.800072562,-0.085,-0.057
85.800872562,-0.064,-0.032
85.801672562,-0.080,-0.052
85.802472562,-0.080,-0.057
85.803272562,-0.085,-0.057
85.804072562,-0.080,-0.057
85.804872562,-0.080,-0.057
85.805672562,-0.059,-0.027
85.806472562,-0.085,-0.057
85.807272562,-0.080,-0.057
85.808072562,-0.059,-0.042
85.808872562,-0.080,-0.057
85.809672562,-0.080,-0.057
85.810472562,-0.059,-0.037
85.811272562,-0.080,-0.057
85.812072562,-0.064,-0.052
85.812872562,-0.080,-0.057
85.813672562,-0.080,-0.057
85.814472562,-0.090,-0.052
85.815272562,-0.080,-0.057
85.816072562,-0.080,-0.057
85.816872562,-0.080,-0.057
85.817672562,-0.080,-0.057
85.818472562,-0.080,-0.057
85.819272562,-0.080,-0.057
85.820072562,-0.080,-0.052
85.820872562,-0.085,-0.057
85.821672562,-0.080,-0.057
85.822472562,-0.085,-0.057
85.823272562,-0.080,-0.057
85.824072562,-0.080,-0.057
85.824872562,-0.080,-0.052
85.825672562,-0.080,-0.057
85.826472562,-0.080,-0.052
85.827272562,-0.080,-0.057
85.828072562,-0.080,-0.057
85.828872562,-0.080,-0.052
85.829672562,-0.064,-0.042
85.830472562,-0.080,-0.057
85.831272562,-0.075,-0.052
85.832072562,-0.080,-0.057
85.832872562,-0.080,-0.052
85.833672562,-0.085,-0.057
85.834472562,-0.080,-0.057
85.835272562,-0.080,-0.057
85.836072562,-0.080,-0.057
85.836872562,-0.080,-0.057
85.837672562,-0.080,-0.052
85.838472562,-0.080,-0.057
85.839272562,-0.080,-0.057
85.840072562,-0.059,-0.037
85.840872562,-0.080,-0.057
85.841672562,-0.080,-0.052
85.842472562,-0.080,-0.057
85.843272562,-0.080,-0.057
85.844072562,-0.080,-0.057
85.844872562,-0.080,-0.057
85.845672562,-0.080,-0.057
85.846472562,-0.059,-0.032
85.847272562,-0.075,-0.042
85.848072562,-0.080,-0.057
85.848872562,-0.064,-0.042
85.849672562,-0.080,-0.057
85.850472562,-0.080,-0.057
85.851272562,-0.080,-0.057
85.852072562,-0.080,-0.057
85.852872562,-0.069,-0.052
85.853672562,-0.080,-0.057
85.854472562,-0.080,-0.057
85.855272562,-0.085,-0.057
85.856072562,-0.080,-0.057
85.856872562,-0.080,-0.052
85.857672562,-0.080,-0.057
85.858472562,-0.080,-0.057
85.859272562,-0.080,-0.057
85.860072562,-0.075,-0.052
85.860872562,-0.069,-0.052
85.861672562,-0.080,-0.057
85.862472562,-0.080,-0.052
85.863272562,-0.069,-0.047
85.864072562,-0.080,-0.047
85.864872562,-0.080,-0.057
85.865672562,-0.090,-0.063
85.866472562,-0.080,-0.057
85.867272562,-0.069,-0.032
85.868072562,-0.080,-0.057
85.868872562,-0.080,-0.057
85.869672562,-0.080,-0.057
85.870472562,-0.090,-0.057
85.871272562,-0.080,-0.057
85.872072562,-0.080,-0.047
85.872872562,-0.080,-0.052
85.873672562,-0.085,-0.057
85.874472562,-0.080,-0.057
85.875272562,-0.069,-0.052
85.876072562,-0.080,-0.057
85.876872562,-0.085,-0.052
85.877672562,-0.080,-0.052
85.878472562,-0.080,-0.057
85.879272562,-0.080,-0.052
85.880072562,-0.080,-0.047
85.880872562,-0.085,-0.057
85.881672562,-0.085,-0.057
85.882472562,-0.080,-0.052
85.883272562,-0.059,-0.032
85.884072562,-0.080,-0.057
85.884872562,-0.085,-0.057
85.885672562,-0.080,-0.057
85.886472562,-0.080,-0.057
85.887272562,-0.080,-0.057
85.888072562,-0.085,-0.057
85.888872562,-0.080,-0.052
85.889672562,-0.085,-0.057
85.890472562,-0.085,-0.057
85.891272562,-0.069,-0.037
85.892072562,-0.080,-0.057
85.892872562,-0.080,-0.057
85.893672562,-0.080,-0.057
85.894472562,-0.080,-0.057
85.895272562,-0.080,-0.052
85.896072562,-0.075,-0.047
85.896872562,-0.080,-0.037
85.897672562,-0.080,-0.057
85.898472562,-0.080,-0.057
85.899272562,-0.085,-0.052
85.900072562,-0.080,-0.052
85.900872562,-0.080,-0.057
85.901672562,-0.080,-0.057
85.902472562,-0.080,-0.057
85.903272562,-0.080,-0.057
85.904072562,-0.080,-0.047
85.904872562,-0.080,-0.052
85.905672562,-0.064,-0.047
85.906472562,-0.080,-0.057
85.907272562,-0.080,-0.052
85.908072562,-0.095,-0.063
85.908872562,-0.080,-0.057
85.909672562,-0.080,-0.057
85.910472562,-0.059,-0.032
85.911272562,-0.069,-0.047
85.912072562,-0.080,-0.057
85.912872562,-0.080,-0.057
85.913672562,-0.080,-0.057
85.914472562,-0.080,-0.052
85.915272562,-0.080,-0.057
85.916072562,-0.080,-0.052
85.916872562,-0.075,-0.042
85.917672562,-0.085,-0.057
85.918472562,-0.080,-0.057
85.919272562,-0.080,-0.057
85.920072562,-0.080,-0.057
85.920872562,-0.080,-0.057
85.921672562,-0.080,-0.057
85.922472562,-0.080,-0.057
85.923272562,-0.080,-0.047
85.924072562,-0.080,-0.052
85.924872562,-0.085,-0.057
85.925672562,-0.080,-0.057
85.926472562,-0.080,-0.057
85.927272562,-0.080,-0.057
85.928072562,-0.059,-0.042
85.928872562,-0.080,-0.057
85.929672562,-0.080,-0.057
85.930472562,-0.075,-0.042
85.931272562,-0.080,-0.057
85.932072562,-0.080,-0.057
85.932872562,-0.080,-0.057
85.933672562,-0.080,-0.057
85.934472562,-0.080,-0.052
85.935272562,-0.080,-0.052
85.936072562,-0.080,-0.057
85.936872562,-0.080,-0.057
85.937672562,-0.080,-0.057
85.938472562,-0.080,-0.047
85.939272562,-0.090,-0.057
85.940072562,-0.064,-0.032
85.940872562,-0.085,-0.057
85.941672562,-0.080,-0.057
85.942472562,-0.085,-0.057
85.943272562,-0.080,-0.052
85.944072562,-0.085,-0.057
85.944872562,-0.080,-0.057
85.945672562,-0.059,-0.032
85.946472562,-0.080,-0.057
85.947272562,-0.085,-0.057
85.948072562,-0.085,-0.057
85.948872562,-0.080,-0.057
85.949672562,-0.085,-0.057
85.950472562,-0.080,-0.052
85.951272562,-0.080,-0.052
85.952072562,-0.080,-0.057
85.952872562,-0.080,-0.052
85.953672562,-0.059,-0.037
