# 20230822
# M2
# pH 5 solution
# Colorado reference electrode with different pH sensor
# 1.25 kSps sampling rate with Saleae Logic Pro 8

Time [s],PWM ramp [V],Output [V]
6.577672562,-0.059,0.019
6.578472562,-0.059,0.024
6.579272562,-0.059,0.024
6.580072562,-0.059,0.024
6.580872562,-0.059,0.024
6.581672562,-0.059,0.024
6.582472562,-0.064,0.024
6.583272562,-0.059,0.024
6.584072562,-0.054,0.029
6.584872562,-0.034,0.044
6.585672562,-0.064,0.019
6.586472562,-0.059,0.024
6.587272562,-0.059,0.024
6.588072562,-0.059,0.024
6.588872562,-0.059,0.029
6.589672562,-0.064,0.019
6.590472562,-0.064,0.024
6.591272562,-0.064,0.024
6.592072562,-0.059,0.034
6.592872562,-0.069,0.019
6.593672562,-0.064,0.019
6.594472562,-0.064,0.024
6.595272562,-0.059,0.024
6.596072562,-0.059,0.024
6.596872562,-0.064,0.024
6.597672562,-0.064,0.019
6.598472562,-0.049,0.039
6.599272562,-0.069,0.019
6.600072562,-0.064,0.019
6.600872562,-0.059,0.024
6.601672562,-0.054,0.024
6.602472562,-0.069,0.019
6.603272562,-0.069,0.019
6.604072562,-0.064,0.024
6.604872562,-0.064,0.019
6.605672562,-0.044,0.039
6.606472562,-0.064,0.019
6.607272562,-0.064,0.019
6.608072562,-0.059,0.024
6.608872562,-0.064,0.024
6.609672562,-0.064,0.019
6.610472562,-0.059,0.024
6.611272562,-0.075,0.014
6.612072562,-0.064,0.019
6.612872562,-0.064,0.014
6.613672562,-0.075,0.014
6.614472562,-0.044,0.039
6.615272562,-0.075,0.014
6.616072562,-0.069,0.014
6.616872562,-0.064,0.014
6.617672562,-0.075,0.014
6.618472562,-0.064,0.019
6.619272562,-0.064,0.024
6.620072562,-0.069,0.014
6.620872562,-0.064,0.024
6.621672562,-0.075,0.014
6.622472562,-0.059,0.024
6.623272562,-0.059,0.019
6.624072562,-0.075,0.014
6.624872562,-0.075,0.014
6.625672562,-0.069,0.019
6.626472562,-0.080,0.009
6.627272562,-0.064,0.024
6.628072562,-0.080,0.009
6.628872562,-0.069,0.014
6.629672562,-0.064,0.019
6.630472562,-0.075,0.014
6.631272562,-0.075,0.014
6.632072562,-0.054,0.039
6.632872562,-0.075,0.009
6.633672562,-0.069,0.019
6.634472562,-0.064,0.014
6.635272562,-0.075,0.009
6.636072562,-0.069,0.014
6.636872562,-0.069,0.014
6.637672562,-0.075,0.009
6.638472562,-0.075,0.014
6.639272562,-0.069,0.019
6.640072562,-0.069,0.014
6.640872562,-0.075,0.014
6.641672562,-0.075,0.009
6.642472562,-0.069,0.019
6.643272562,-0.075,0.014
6.644072562,-0.069,0.019
6.644872562,-0.075,0.014
6.645672562,-0.064,0.019
6.646472562,-0.054,0.019
6.647272562,-0.069,0.014
6.648072562,-0.080,0.004
6.648872562,-0.069,0.014
6.649672562,-0.075,0.014
6.650472562,-0.054,0.029
6.651272562,-0.059,0.029
6.652072562,-0.080,0.004
6.652872562,-0.075,0.009
6.653672562,-0.080,0.009
6.654472562,-0.075,0.009
6.655272562,-0.069,0.009
6.656072562,-0.059,0.019
6.656872562,-0.075,0.014
6.657672562,-0.064,0.009
6.658472562,-0.080,0.004
6.659272562,-0.075,0.009
6.660072562,-0.080,0.004
6.660872562,-0.080,0.009
6.661672562,-0.069,0.014
6.662472562,-0.069,0.014
6.663272562,-0.080,0.004
6.664072562,-0.080,0.004
6.664872562,-0.075,0.009
6.665672562,-0.080,0.004
6.666472562,-0.080,0.009
6.667272562,-0.075,0.009
6.668072562,-0.075,0.009
6.668872562,-0.075,0.014
6.669672562,-0.080,0.009
6.670472562,-0.075,0.009
6.671272562,-0.075,0.009
6.672072562,-0.080,0.004
6.672872562,-0.075,0.004
6.673672562,-0.075,0.004
6.674472562,-0.075,0.009
6.675272562,-0.075,0.009
6.676072562,-0.080,0.004
6.676872562,-0.075,0.014
6.677672562,-0.069,0.014
6.678472562,-0.075,0.009
6.679272562,-0.069,0.014
6.680072562,-0.059,0.014
6.680872562,-0.075,0.009
6.681672562,-0.075,0.004
6.682472562,-0.075,0.009
6.683272562,-0.075,0.009
6.684072562,-0.080,0.004
6.684872562,-0.069,0.014
6.685672562,-0.054,0.019
6.686472562,-0.080,0.004
6.687272562,-0.054,0.034
6.688072562,-0.080,0.004
6.688872562,-0.075,0.004
6.689672562,-0.075,0.004
6.690472562,-0.075,0.009
6.691272562,-0.080,0.004
6.692072562,-0.075,0.009
6.692872562,-0.069,0.009
6.693672562,-0.080,0.009
6.694472562,-0.069,0.009
6.695272562,-0.075,0.009
6.696072562,-0.080,0.004
6.696872562,-0.080,0.004
6.697672562,-0.080,0.004
6.698472562,-0.075,0.009
6.699272562,-0.080,0.004
6.700072562,-0.080,0.004
6.700872562,-0.075,0.009
6.701672562,-0.080,0.004
6.702472562,-0.075,0.004
6.703272562,-0.080,0.004
6.704072562,-0.075,0.009
6.704872562,-0.059,0.014
6.705672562,-0.075,0.009
6.706472562,-0.080,0.004
6.707272562,-0.075,0.004
6.708072562,-0.080,0.004
6.708872562,-0.075,0.014
6.709672562,-0.080,0.004
6.710472562,-0.075,0.004
6.711272562,-0.080,0.004
6.712072562,-0.080,0.004
6.712872562,-0.080,0.004
6.713672562,-0.080,0.004
6.714472562,-0.080,0.004
6.715272562,-0.080,0.004
6.716072562,-0.080,0.004
6.716872562,-0.075,0.004
6.717672562,-0.080,0.004
6.718472562,-0.080,0.004
6.719272562,-0.075,0.004
6.720072562,-0.054,0.024
6.720872562,-0.075,-0.001
6.721672562,-0.080,0.004
6.722472562,-0.075,0.004
6.723272562,-0.075,0.004
6.724072562,-0.069,0.009
6.724872562,-0.049,0.029
6.725672562,-0.075,0.004
6.726472562,-0.075,0.009
6.727272562,-0.059,0.014
6.728072562,-0.080,0.004
6.728872562,-0.080,0.009
6.729672562,-0.080,0.004
6.730472562,-0.054,0.019
6.731272562,-0.080,0.004
6.732072562,-0.075,0.004
6.732872562,-0.075,0.004
6.733672562,-0.049,0.024
6.734472562,-0.054,0.029
6.735272562,-0.080,0.004
6.736072562,-0.080,0.004
6.736872562,-0.059,0.009
6.737672562,-0.075,0.004
6.738472562,-0.080,-0.001
6.739272562,-0.080,0.004
6.740072562,-0.054,0.019
6.740872562,-0.080,0.004
6.741672562,-0.080,-0.001
6.742472562,-0.080,-0.006
6.743272562,-0.080,-0.001
6.744072562,-0.080,0.004
6.744872562,-0.075,0.004
6.745672562,-0.080,0.004
6.746472562,-0.064,0.019
6.747272562,-0.075,0.004
6.748072562,-0.080,0.004
6.748872562,-0.080,-0.001
6.749672562,-0.080,-0.001
6.750472562,-0.054,0.024
6.751272562,-0.064,0.024
6.752072562,-0.080,-0.001
6.752872562,-0.075,0.004
6.753672562,-0.080,0.004
6.754472562,-0.080,0.004
6.755272562,-0.080,-0.001
6.756072562,-0.080,0.004
6.756872562,-0.080,0.004
6.757672562,-0.080,-0.001
6.758472562,-0.080,-0.001
6.759272562,-0.080,0.004
6.760072562,-0.080,-0.006
6.760872562,-0.080,-0.001
6.761672562,-0.080,-0.001
6.762472562,-0.080,0.004
6.763272562,-0.080,-0.001
6.764072562,-0.075,0.004
6.764872562,-0.075,0.004
6.765672562,-0.075,0.014
6.766472562,-0.054,0.014
6.767272562,-0.080,-0.001
6.768072562,-0.075,-0.001
6.768872562,-0.080,0.004
6.769672562,-0.080,-0.001
6.770472562,-0.080,0.004
6.771272562,-0.080,-0.001
6.772072562,-0.080,-0.001
6.772872562,-0.080,-0.001
6.773672562,-0.080,0.004
6.774472562,-0.080,0.004
6.775272562,-0.059,0.009
6.776072562,-0.059,0.024
6.776872562,-0.075,-0.001
6.777672562,-0.080,-0.001
6.778472562,-0.080,0.004
6.779272562,-0.080,-0.001
6.780072562,-0.080,-0.001
6.780872562,-0.080,-0.012
6.781672562,-0.075,0.004
6.782472562,-0.080,-0.006
6.783272562,-0.080,-0.001
6.784072562,-0.080,-0.001
6.784872562,-0.080,0.004
6.785672562,-0.080,-0.006
6.786472562,-0.080,-0.001
6.787272562,-0.080,-0.001
6.788072562,-0.054,0.014
6.788872562,-0.080,-0.001
6.789672562,-0.075,-0.001
6.790472562,-0.075,0.004
6.791272562,-0.080,-0.001
6.792072562,-0.080,-0.012
6.792872562,-0.080,-0.001
6.793672562,-0.054,0.014
6.794472562,-0.075,-0.001
6.795272562,-0.080,-0.001
6.796072562,-0.080,-0.001
6.796872562,-0.080,-0.001
6.797672562,-0.080,-0.001
6.798472562,-0.075,-0.001
6.799272562,-0.059,0.004
6.800072562,-0.054,0.024
6.800872562,-0.069,0.004
6.801672562,-0.085,-0.012
6.802472562,-0.080,-0.001
6.803272562,-0.075,-0.001
6.804072562,-0.075,0.004
6.804872562,-0.069,0.014
6.805672562,-0.080,-0.001
6.806472562,-0.080,-0.001
6.807272562,-0.075,0.004
6.808072562,-0.080,-0.001
6.808872562,-0.080,-0.001
6.809672562,-0.080,-0.001
6.810472562,-0.075,-0.001
6.811272562,-0.080,-0.001
6.812072562,-0.080,-0.006
6.812872562,-0.080,-0.001
6.813672562,-0.059,0.024
6.814472562,-0.075,-0.001
6.815272562,-0.075,-0.001
6.816072562,-0.054,0.019
