# 20230822
# M2
# pH 5 solution
# Colorado reference electrode with different pH sensor
# 1.25 kSps sampling rate with Saleae Logic Pro 2

Time [s],PWM ramp [V],Output [V]
33.229672562,-0.080,-0.057
33.230472562,-0.080,-0.068
33.231272562,-0.075,-0.057
33.232072562,-0.064,-0.047
33.232872562,-0.080,-0.073
33.233672562,-0.080,-0.057
33.234472562,-0.080,-0.063
33.235272562,-0.080,-0.057
33.236072562,-0.075,-0.052
33.236872562,-0.095,-0.073
33.237672562,-0.080,-0.063
33.238472562,-0.085,-0.068
33.239272562,-0.080,-0.063
33.240072562,-0.069,-0.042
33.240872562,-0.085,-0.068
33.241672562,-0.080,-0.063
33.242472562,-0.080,-0.063
33.243272562,-0.080,-0.063
33.244072562,-0.075,-0.057
33.244872562,-0.080,-0.063
33.245672562,-0.080,-0.063
33.246472562,-0.064,-0.042
33.247272562,-0.095,-0.073
33.248072562,-0.080,-0.063
33.248872562,-0.080,-0.063
33.249672562,-0.080,-0.063
33.250472562,-0.085,-0.068
33.251272562,-0.085,-0.063
33.252072562,-0.080,-0.063
33.252872562,-0.085,-0.068
33.253672562,-0.075,-0.052
33.254472562,-0.085,-0.073
33.255272562,-0.080,-0.063
33.256072562,-0.080,-0.063
33.256872562,-0.080,-0.057
33.257672562,-0.085,-0.068
33.258472562,-0.080,-0.073
33.259272562,-0.080,-0.063
33.260072562,-0.085,-0.068
33.260872562,-0.080,-0.068
33.261672562,-0.080,-0.063
33.262472562,-0.085,-0.068
33.263272562,-0.080,-0.063
33.264072562,-0.080,-0.068
33.264872562,-0.080,-0.057
33.265672562,-0.080,-0.068
33.266472562,-0.080,-0.063
33.267272562,-0.080,-0.068
33.268072562,-0.085,-0.073
33.268872562,-0.085,-0.063
33.269672562,-0.075,-0.057
33.270472562,-0.080,-0.068
33.271272562,-0.080,-0.063
33.272072562,-0.080,-0.073
33.272872562,-0.080,-0.063
33.273672562,-0.059,-0.042
33.274472562,-0.080,-0.063
33.275272562,-0.080,-0.063
33.276072562,-0.054,-0.037
33.276872562,-0.080,-0.068
33.277672562,-0.059,-0.047
33.278472562,-0.080,-0.068
33.279272562,-0.080,-0.057
33.280072562,-0.075,-0.063
33.280872562,-0.080,-0.063
33.281672562,-0.080,-0.063
33.282472562,-0.080,-0.063
33.283272562,-0.069,-0.047
33.284072562,-0.085,-0.063
33.284872562,-0.080,-0.068
33.285672562,-0.080,-0.068
33.286472562,-0.080,-0.068
33.287272562,-0.080,-0.063
33.288072562,-0.075,-0.057
33.288872562,-0.080,-0.068
33.289672562,-0.075,-0.068
33.290472562,-0.085,-0.068
33.291272562,-0.069,-0.057
33.292072562,-0.080,-0.063
33.292872562,-0.080,-0.057
33.293672562,-0.080,-0.068
33.294472562,-0.059,-0.047
33.295272562,-0.080,-0.068
33.296072562,-0.080,-0.068
33.296872562,-0.080,-0.063
33.297672562,-0.080,-0.057
33.298472562,-0.085,-0.068
33.299272562,-0.085,-0.073
33.300072562,-0.080,-0.063
33.300872562,-0.080,-0.063
33.301672562,-0.085,-0.063
33.302472562,-0.080,-0.068
33.303272562,-0.080,-0.068
33.304072562,-0.080,-0.063
33.304872562,-0.080,-0.068
33.305672562,-0.085,-0.073
33.306472562,-0.080,-0.063
33.307272562,-0.064,-0.057
33.308072562,-0.080,-0.063
33.308872562,-0.080,-0.063
33.309672562,-0.069,-0.063
33.310472562,-0.085,-0.073
33.311272562,-0.080,-0.063
33.312072562,-0.085,-0.068
33.312872562,-0.080,-0.057
33.313672562,-0.080,-0.068
33.314472562,-0.080,-0.068
33.315272562,-0.080,-0.063
33.316072562,-0.085,-0.068
33.316872562,-0.080,-0.068
33.317672562,-0.080,-0.057
33.318472562,-0.080,-0.063
33.319272562,-0.080,-0.068
33.320072562,-0.080,-0.063
33.320872562,-0.080,-0.063
33.321672562,-0.059,-0.042
33.322472562,-0.080,-0.063
33.323272562,-0.085,-0.073
33.324072562,-0.080,-0.068
33.324872562,-0.080,-0.063
33.325672562,-0.080,-0.063
33.326472562,-0.080,-0.052
33.327272562,-0.080,-0.063
33.328072562,-0.075,-0.052
33.328872562,-0.080,-0.068
33.329672562,-0.064,-0.057
33.330472562,-0.080,-0.063
33.331272562,-0.075,-0.063
33.332072562,-0.080,-0.063
33.332872562,-0.080,-0.057
33.333672562,-0.080,-0.063
33.334472562,-0.080,-0.063
33.335272562,-0.080,-0.068
33.336072562,-0.080,-0.068
33.336872562,-0.080,-0.063
33.337672562,-0.080,-0.057
33.338472562,-0.080,-0.068
33.339272562,-0.080,-0.063
33.340072562,-0.080,-0.063
33.340872562,-0.075,-0.063
33.341672562,-0.085,-0.073
33.342472562,-0.080,-0.063
33.343272562,-0.080,-0.073
33.344072562,-0.069,-0.057
33.344872562,-0.080,-0.063
33.345672562,-0.080,-0.063
33.346472562,-0.080,-0.063
33.347272562,-0.080,-0.063
33.348072562,-0.085,-0.063
33.348872562,-0.080,-0.063
33.349672562,-0.075,-0.057
33.350472562,-0.080,-0.063
33.351272562,-0.080,-0.063
33.352072562,-0.085,-0.073
33.352872562,-0.085,-0.068
33.353672562,-0.080,-0.073
33.354472562,-0.080,-0.057
33.355272562,-0.080,-0.063
33.356072562,-0.090,-0.073
33.356872562,-0.080,-0.068
33.357672562,-0.075,-0.052
33.358472562,-0.080,-0.063
33.359272562,-0.080,-0.063
33.360072562,-0.080,-0.068
33.360872562,-0.080,-0.068
33.361672562,-0.080,-0.068
33.362472562,-0.080,-0.063
33.363272562,-0.080,-0.063
33.364072562,-0.080,-0.068
33.364872562,-0.080,-0.063
33.365672562,-0.080,-0.063
33.366472562,-0.080,-0.063
33.367272562,-0.080,-0.057
33.368072562,-0.080,-0.063
33.368872562,-0.080,-0.063
33.369672562,-0.080,-0.063
33.370472562,-0.080,-0.068
33.371272562,-0.080,-0.063
33.372072562,-0.085,-0.073
33.372872562,-0.080,-0.068
33.373672562,-0.075,-0.063
33.374472562,-0.080,-0.057
33.375272562,-0.080,-0.057
33.376072562,-0.080,-0.068
33.376872562,-0.080,-0.063
33.377672562,-0.085,-0.068
33.378472562,-0.085,-0.073
33.379272562,-0.080,-0.063
33.380072562,-0.080,-0.068
33.380872562,-0.080,-0.057
33.381672562,-0.080,-0.068
33.382472562,-0.080,-0.063
33.383272562,-0.090,-0.073
33.384072562,-0.064,-0.042
33.384872562,-0.080,-0.068
33.385672562,-0.080,-0.068
33.386472562,-0.080,-0.068
33.387272562,-0.075,-0.057
33.388072562,-0.080,-0.068
33.388872562,-0.080,-0.068
33.389672562,-0.080,-0.063
33.390472562,-0.080,-0.063
33.391272562,-0.075,-0.052
33.392072562,-0.080,-0.068
33.392872562,-0.085,-0.073
33.393672562,-0.085,-0.068
33.394472562,-0.080,-0.063
33.395272562,-0.080,-0.057
33.396072562,-0.080,-0.057
33.396872562,-0.080,-0.063
33.397672562,-0.080,-0.063
33.398472562,-0.080,-0.068
33.399272562,-0.080,-0.063
33.400072562,-0.080,-0.068
33.400872562,-0.085,-0.063
33.401672562,-0.080,-0.063
33.402472562,-0.080,-0.063
33.403272562,-0.080,-0.063
33.404072562,-0.080,-0.063
33.404872562,-0.069,-0.063
33.405672562,-0.080,-0.057
33.406472562,-0.075,-0.068
33.407272562,-0.080,-0.063
33.408072562,-0.080,-0.063
33.408872562,-0.069,-0.063
33.409672562,-0.080,-0.063
33.410472562,-0.080,-0.063
33.411272562,-0.080,-0.068
33.412072562,-0.080,-0.063
33.412872562,-0.080,-0.057
33.413672562,-0.080,-0.063
33.414472562,-0.085,-0.068
33.415272562,-0.080,-0.068
33.416072562,-0.080,-0.057
33.416872562,-0.080,-0.057
33.417672562,-0.080,-0.063
33.418472562,-0.080,-0.063
33.419272562,-0.080,-0.063
33.420072562,-0.059,-0.047
33.420872562,-0.069,-0.047
33.421672562,-0.080,-0.068
33.422472562,-0.080,-0.063
33.423272562,-0.069,-0.047
33.424072562,-0.075,-0.057
33.424872562,-0.085,-0.068
33.425672562,-0.085,-0.068
33.426472562,-0.080,-0.063
33.427272562,-0.085,-0.073
33.428072562,-0.085,-0.063
33.428872562,-0.059,-0.052
33.429672562,-0.080,-0.057
33.430472562,-0.080,-0.068
33.431272562,-0.090,-0.073
33.432072562,-0.080,-0.063
33.432872562,-0.080,-0.057
33.433672562,-0.080,-0.063
33.434472562,-0.085,-0.068
33.435272562,-0.080,-0.068
33.436072562,-0.085,-0.068
33.436872562,-0.064,-0.052
33.437672562,-0.064,-0.057
33.438472562,-0.080,-0.057
33.439272562,-0.085,-0.063
33.440072562,-0.059,-0.052
33.440872562,-0.080,-0.063
33.441672562,-0.069,-0.063
33.442472562,-0.080,-0.063
33.443272562,-0.080,-0.063
33.444072562,-0.085,-0.073
33.444872562,-0.080,-0.063
33.445672562,-0.075,-0.068
33.446472562,-0.080,-0.063
33.447272562,-0.080,-0.057
33.448072562,-0.080,-0.068
33.448872562,-0.080,-0.068
33.449672562,-0.080,-0.068
33.450472562,-0.080,-0.063
33.451272562,-0.080,-0.063
33.452072562,-0.085,-0.068
33.452872562,-0.080,-0.063
33.453672562,-0.075,-0.063
33.454472562,-0.080,-0.073
33.455272562,-0.080,-0.063
33.456072562,-0.080,-0.073
33.456872562,-0.080,-0.068
33.457672562,-0.080,-0.063
33.458472562,-0.080,-0.063
33.459272562,-0.085,-0.068
33.460072562,-0.080,-0.057
33.460872562,-0.080,-0.068
33.461672562,-0.080,-0.063
33.462472562,-0.080,-0.068
33.463272562,-0.085,-0.073
33.464072562,-0.080,-0.063
33.464872562,-0.085,-0.073
33.465672562,-0.080,-0.073
33.466472562,-0.085,-0.068
33.467272562,-0.090,-0.068
33.468072562,-0.080,-0.063
33.468872562,-0.080,-0.068
33.469672562,-0.080,-0.068
33.470472562,-0.080,-0.063
33.471272562,-0.080,-0.068
33.472072562,-0.080,-0.063
33.472872562,-0.080,-0.068
33.473672562,-0.080,-0.057
33.474472562,-0.085,-0.068
33.475272562,-0.080,-0.063
33.476072562,-0.080,-0.063
33.476872562,-0.080,-0.057
33.477672562,-0.080,-0.073
33.478472562,-0.080,-0.063
33.479272562,-0.080,-0.068
33.480072562,-0.080,-0.057
33.480872562,-0.090,-0.068
33.481672562,-0.080,-0.063
33.482472562,-0.080,-0.057
33.483272562,-0.080,-0.063
33.484072562,-0.080,-0.063
33.484872562,-0.080,-0.068
33.485672562,-0.080,-0.068
33.486472562,-0.080,-0.063
33.487272562,-0.075,-0.057
33.488072562,-0.085,-0.073
33.488872562,-0.080,-0.063
33.489672562,-0.059,-0.047
33.490472562,-0.080,-0.068
33.491272562,-0.064,-0.057
33.492072562,-0.080,-0.068
33.492872562,-0.080,-0.068
33.493672562,-0.080,-0.063
33.494472562,-0.085,-0.073
33.495272562,-0.080,-0.068
33.496072562,-0.080,-0.068
33.496872562,-0.085,-0.068
33.497672562,-0.080,-0.068
33.498472562,-0.080,-0.057
33.499272562,-0.075,-0.068
33.500072562,-0.080,-0.063
33.500872562,-0.080,-0.063
33.501672562,-0.085,-0.068
33.502472562,-0.080,-0.057
33.503272562,-0.085,-0.073
33.504072562,-0.085,-0.063
33.504872562,-0.075,-0.068
33.505672562,-0.080,-0.063
33.506472562,-0.080,-0.063
33.507272562,-0.080,-0.068
33.508072562,-0.080,-0.063
33.508872562,-0.090,-0.073
33.509672562,-0.085,-0.073
33.510472562,-0.069,-0.057
33.511272562,-0.080,-0.063
33.512072562,-0.059,-0.042
33.512872562,-0.080,-0.063
33.513672562,-0.085,-0.068
33.514472562,-0.080,-0.063
33.515272562,-0.080,-0.063
33.516072562,-0.080,-0.063
33.516872562,-0.080,-0.068
33.517672562,-0.080,-0.063
33.518472562,-0.080,-0.063
33.519272562,-0.059,-0.047
33.520072562,-0.085,-0.068
33.520872562,-0.080,-0.063
33.521672562,-0.085,-0.068
33.522472562,-0.085,-0.063
33.523272562,-0.075,-0.052
33.524072562,-0.080,-0.063
33.524872562,-0.080,-0.068
33.525672562,-0.069,-0.052
33.526472562,-0.080,-0.068
33.527272562,-0.085,-0.068
33.528072562,-0.085,-0.063
33.528872562,-0.080,-0.063
33.529672562,-0.085,-0.073
33.530472562,-0.080,-0.063
33.531272562,-0.075,-0.063
33.532072562,-0.080,-0.073
33.532872562,-0.080,-0.063
33.533672562,-0.080,-0.063
33.534472562,-0.080,-0.052
33.535272562,-0.085,-0.068
33.536072562,-0.080,-0.063
33.536872562,-0.080,-0.063
33.537672562,-0.080,-0.063
33.538472562,-0.080,-0.063
33.539272562,-0.085,-0.063
33.540072562,-0.080,-0.068
33.540872562,-0.080,-0.063
33.541672562,-0.080,-0.063
33.542472562,-0.085,-0.068
33.543272562,-0.080,-0.057
33.544072562,-0.080,-0.073
33.544872562,-0.080,-0.063
33.545672562,-0.080,-0.063
33.546472562,-0.085,-0.068
33.547272562,-0.080,-0.063
33.548072562,-0.080,-0.063
33.548872562,-0.080,-0.057
33.549672562,-0.080,-0.063
33.550472562,-0.090,-0.073
33.551272562,-0.085,-0.063
33.552072562,-0.080,-0.068
33.552872562,-0.080,-0.057
33.553672562,-0.080,-0.068
33.554472562,-0.080,-0.063
33.555272562,-0.080,-0.068
33.556072562,-0.080,-0.063
33.556872562,-0.080,-0.063
33.557672562,-0.080,-0.068
33.558472562,-0.080,-0.063
33.559272562,-0.080,-0.063
33.560072562,-0.085,-0.073
33.560872562,-0.085,-0.073
33.561672562,-0.080,-0.068
33.562472562,-0.080,-0.063
33.563272562,-0.059,-0.052
33.564072562,-0.085,-0.068
33.564872562,-0.080,-0.057
33.565672562,-0.080,-0.063
33.566472562,-0.080,-0.063
33.567272562,-0.080,-0.063
33.568072562,-0.080,-0.063
33.568872562,-0.080,-0.063
33.569672562,-0.085,-0.068
33.570472562,-0.080,-0.063
33.571272562,-0.085,-0.068
33.572072562,-0.075,-0.052
33.572872562,-0.080,-0.063
33.573672562,-0.064,-0.057
33.574472562,-0.080,-0.063
33.575272562,-0.080,-0.063
33.576072562,-0.080,-0.063
33.576872562,-0.080,-0.063
33.577672562,-0.080,-0.068
33.578472562,-0.075,-0.057
33.579272562,-0.085,-0.068
33.580072562,-0.064,-0.057
33.580872562,-0.080,-0.068
33.581672562,-0.090,-0.073
33.582472562,-0.080,-0.057
33.583272562,-0.085,-0.068
33.584072562,-0.080,-0.063
33.584872562,-0.080,-0.063
33.585672562,-0.080,-0.063
33.586472562,-0.080,-0.068
33.587272562,-0.080,-0.057
33.588072562,-0.085,-0.063
33.588872562,-0.080,-0.063
33.589672562,-0.080,-0.063
33.590472562,-0.080,-0.068
33.591272562,-0.080,-0.057
33.592072562,-0.059,-0.052
33.592872562,-0.080,-0.068
33.593672562,-0.064,-0.047
33.594472562,-0.080,-0.063
33.595272562,-0.080,-0.057
33.596072562,-0.085,-0.068
33.596872562,-0.080,-0.063
33.597672562,-0.075,-0.057
33.598472562,-0.080,-0.063
33.599272562,-0.059,-0.047
33.600072562,-0.085,-0.073
33.600872562,-0.064,-0.047
33.601672562,-0.085,-0.068
33.602472562,-0.085,-0.068
33.603272562,-0.080,-0.068
33.604072562,-0.090,-0.068
33.604872562,-0.080,-0.063
33.605672562,-0.080,-0.063
33.606472562,-0.080,-0.057
33.607272562,-0.080,-0.068
33.608072562,-0.080,-0.063
33.608872562,-0.080,-0.063
33.609672562,-0.080,-0.068
33.610472562,-0.080,-0.063
33.611272562,-0.080,-0.068
33.612072562,-0.075,-0.047
33.612872562,-0.085,-0.073
33.613672562,-0.080,-0.063
33.614472562,-0.080,-0.057
33.615272562,-0.080,-0.063
33.616072562,-0.080,-0.063
33.616872562,-0.085,-0.063
33.617672562,-0.080,-0.063
33.618472562,-0.075,-0.057
33.619272562,-0.080,-0.063
33.620072562,-0.080,-0.068
33.620872562,-0.080,-0.063
33.621672562,-0.080,-0.068
33.622472562,-0.080,-0.063
33.623272562,-0.080,-0.057
33.624072562,-0.080,-0.068
33.624872562,-0.069,-0.042
33.625672562,-0.085,-0.068
33.626472562,-0.080,-0.073
33.627272562,-0.080,-0.057
33.628072562,-0.080,-0.068
33.628872562,-0.080,-0.063
33.629672562,-0.080,-0.068
33.630472562,-0.080,-0.063
33.631272562,-0.080,-0.068
33.632072562,-0.080,-0.063
33.632872562,-0.080,-0.068
33.633672562,-0.080,-0.063
33.634472562,-0.085,-0.068
33.635272562,-0.080,-0.063
33.636072562,-0.080,-0.068
33.636872562,-0.080,-0.063
33.637672562,-0.080,-0.063
33.638472562,-0.085,-0.073
33.639272562,-0.080,-0.057
33.640072562,-0.075,-0.063
33.640872562,-0.080,-0.063
33.641672562,-0.080,-0.063
33.642472562,-0.075,-0.057
33.643272562,-0.080,-0.068
33.644072562,-0.080,-0.073
33.644872562,-0.085,-0.068
33.645672562,-0.080,-0.063
33.646472562,-0.075,-0.057
33.647272562,-0.080,-0.068
33.648072562,-0.080,-0.068
33.648872562,-0.080,-0.057
33.649672562,-0.069,-0.063
33.650472562,-0.080,-0.068
33.651272562,-0.059,-0.052
33.652072562,-0.080,-0.063
33.652872562,-0.059,-0.047
33.653672562,-0.080,-0.068
33.654472562,-0.080,-0.063
33.655272562,-0.085,-0.073
33.656072562,-0.054,-0.042
33.656872562,-0.080,-0.068
33.657672562,-0.080,-0.063
33.658472562,-0.080,-0.068
33.659272562,-0.080,-0.057
33.660072562,-0.085,-0.063
33.660872562,-0.080,-0.068
33.661672562,-0.080,-0.063
33.662472562,-0.080,-0.063
33.663272562,-0.059,-0.047
33.664072562,-0.080,-0.063
33.664872562,-0.064,-0.047
33.665672562,-0.080,-0.063
33.666472562,-0.080,-0.068
33.667272562,-0.080,-0.057
33.668072562,-0.080,-0.063
33.668872562,-0.085,-0.073
33.669672562,-0.059,-0.052
33.670472562,-0.085,-0.073
33.671272562,-0.085,-0.068
33.672072562,-0.080,-0.063
33.672872562,-0.085,-0.073
33.673672562,-0.080,-0.068
33.674472562,-0.080,-0.063
33.675272562,-0.059,-0.052
33.676072562,-0.085,-0.073
33.676872562,-0.080,-0.068
33.677672562,-0.080,-0.063
33.678472562,-0.080,-0.063
33.679272562,-0.080,-0.068
33.680072562,-0.080,-0.068
33.680872562,-0.080,-0.057
33.681672562,-0.080,-0.068
33.682472562,-0.080,-0.063
33.683272562,-0.080,-0.068
33.684072562,-0.080,-0.063
33.684872562,-0.080,-0.057
33.685672562,-0.080,-0.063
33.686472562,-0.085,-0.057
33.687272562,-0.080,-0.068
33.688072562,-0.080,-0.063
33.688872562,-0.085,-0.068
33.689672562,-0.080,-0.063
33.690472562,-0.080,-0.068
33.691272562,-0.080,-0.063
33.692072562,-0.080,-0.057
33.692872562,-0.080,-0.068
33.693672562,-0.080,-0.057
33.694472562,-0.080,-0.063
33.695272562,-0.080,-0.063
33.696072562,-0.080,-0.068
33.696872562,-0.080,-0.063
33.697672562,-0.069,-0.047
33.698472562,-0.085,-0.073
33.699272562,-0.080,-0.068
33.700072562,-0.059,-0.042
33.700872562,-0.080,-0.068
33.701672562,-0.085,-0.068
33.702472562,-0.075,-0.057
33.703272562,-0.080,-0.068
33.704072562,-0.080,-0.057
33.704872562,-0.080,-0.068
33.705672562,-0.080,-0.068
33.706472562,-0.080,-0.063
33.707272562,-0.085,-0.068
33.708072562,-0.080,-0.063
33.708872562,-0.064,-0.042
33.709672562,-0.080,-0.068
33.710472562,-0.080,-0.068
33.711272562,-0.080,-0.068
33.712072562,-0.080,-0.063
33.712872562,-0.080,-0.068
33.713672562,-0.080,-0.063
33.714472562,-0.080,-0.068
33.715272562,-0.054,-0.047
33.716072562,-0.075,-0.057
33.716872562,-0.075,-0.052
33.717672562,-0.064,-0.047
33.718472562,-0.080,-0.068
33.719272562,-0.085,-0.068
33.720072562,-0.075,-0.057
33.720872562,-0.080,-0.063
33.721672562,-0.080,-0.068
33.722472562,-0.069,-0.068
33.723272562,-0.080,-0.068
33.724072562,-0.080,-0.063
33.724872562,-0.080,-0.057
33.725672562,-0.080,-0.063
33.726472562,-0.080,-0.063
33.727272562,-0.080,-0.057
33.728072562,-0.085,-0.073
33.728872562,-0.085,-0.068
33.729672562,-0.080,-0.073
33.730472562,-0.080,-0.063
33.731272562,-0.080,-0.068
33.732072562,-0.080,-0.063
33.732872562,-0.059,-0.052
33.733672562,-0.080,-0.063
33.734472562,-0.069,-0.047
33.735272562,-0.080,-0.063
33.736072562,-0.080,-0.068
33.736872562,-0.080,-0.068
33.737672562,-0.080,-0.068
33.738472562,-0.059,-0.057
33.739272562,-0.080,-0.063
33.740072562,-0.075,-0.052
33.740872562,-0.080,-0.068
33.741672562,-0.075,-0.057
33.742472562,-0.090,-0.073
33.743272562,-0.085,-0.063
33.744072562,-0.080,-0.068
33.744872562,-0.080,-0.063
33.745672562,-0.080,-0.057
33.746472562,-0.080,-0.073
33.747272562,-0.080,-0.063
33.748072562,-0.059,-0.052
33.748872562,-0.059,-0.047
33.749672562,-0.080,-0.063
33.750472562,-0.080,-0.057
33.751272562,-0.064,-0.052
33.752072562,-0.085,-0.073
33.752872562,-0.080,-0.063
33.753672562,-0.075,-0.047
33.754472562,-0.085,-0.068
33.755272562,-0.080,-0.063
33.756072562,-0.080,-0.068
33.756872562,-0.080,-0.068
33.757672562,-0.080,-0.068
33.758472562,-0.080,-0.063
33.759272562,-0.085,-0.068
33.760072562,-0.080,-0.063
33.760872562,-0.080,-0.063
33.761672562,-0.085,-0.073
33.762472562,-0.080,-0.068
33.763272562,-0.080,-0.063
33.764072562,-0.080,-0.068
33.764872562,-0.080,-0.057
33.765672562,-0.085,-0.063
33.766472562,-0.080,-0.068
33.767272562,-0.085,-0.068
33.768072562,-0.080,-0.068
33.768872562,-0.080,-0.068
33.769672562,-0.080,-0.063
33.770472562,-0.075,-0.057
33.771272562,-0.080,-0.068
33.772072562,-0.080,-0.063
33.772872562,-0.085,-0.073
33.773672562,-0.080,-0.063
33.774472562,-0.080,-0.063
33.775272562,-0.080,-0.063
33.776072562,-0.069,-0.042
33.776872562,-0.090,-0.073
33.777672562,-0.064,-0.057
33.778472562,-0.085,-0.068
33.779272562,-0.080,-0.068
33.780072562,-0.080,-0.063
33.780872562,-0.085,-0.068
33.781672562,-0.075,-0.057
33.782472562,-0.085,-0.063
33.783272562,-0.080,-0.057
33.784072562,-0.080,-0.068
33.784872562,-0.085,-0.068
33.785672562,-0.080,-0.063
33.786472562,-0.080,-0.068
33.787272562,-0.080,-0.063
33.788072562,-0.080,-0.057
33.788872562,-0.080,-0.063
33.789672562,-0.080,-0.063
33.790472562,-0.090,-0.073
33.791272562,-0.080,-0.068
33.792072562,-0.080,-0.057
33.792872562,-0.080,-0.063
33.793672562,-0.080,-0.068
33.794472562,-0.080,-0.057
33.795272562,-0.075,-0.057
33.796072562,-0.080,-0.063
33.796872562,-0.080,-0.068
33.797672562,-0.090,-0.068
33.798472562,-0.080,-0.068
33.799272562,-0.080,-0.068
33.800072562,-0.080,-0.063
33.800872562,-0.085,-0.078
33.801672562,-0.090,-0.068
33.802472562,-0.080,-0.063
33.803272562,-0.064,-0.042
33.804072562,-0.080,-0.057
33.804872562,-0.080,-0.063
33.805672562,-0.064,-0.068
33.806472562,-0.080,-0.063
33.807272562,-0.080,-0.063
33.808072562,-0.090,-0.073
33.808872562,-0.080,-0.063
33.809672562,-0.080,-0.063
33.810472562,-0.080,-0.063
33.811272562,-0.085,-0.063
33.812072562,-0.059,-0.047
33.812872562,-0.080,-0.063
33.813672562,-0.080,-0.068
33.814472562,-0.085,-0.068
33.815272562,-0.080,-0.063
33.816072562,-0.080,-0.068
33.816872562,-0.080,-0.063
33.817672562,-0.080,-0.073
33.818472562,-0.080,-0.063
33.819272562,-0.080,-0.063
33.820072562,-0.080,-0.063
33.820872562,-0.075,-0.052
33.821672562,-0.085,-0.068
33.822472562,-0.080,-0.073
33.823272562,-0.080,-0.068
33.824072562,-0.080,-0.068
33.824872562,-0.059,-0.042
33.825672562,-0.085,-0.068
33.826472562,-0.080,-0.068
33.827272562,-0.080,-0.057
33.828072562,-0.080,-0.068
33.828872562,-0.080,-0.068
33.829672562,-0.080,-0.068
33.830472562,-0.080,-0.063
33.831272562,-0.069,-0.047
33.832072562,-0.080,-0.063
33.832872562,-0.085,-0.073
33.833672562,-0.080,-0.068
33.834472562,-0.080,-0.063
33.835272562,-0.080,-0.063
33.836072562,-0.080,-0.063
33.836872562,-0.080,-0.073
33.837672562,-0.090,-0.073
33.838472562,-0.085,-0.068
33.839272562,-0.080,-0.068
33.840072562,-0.085,-0.068
33.840872562,-0.080,-0.063
33.841672562,-0.080,-0.063
33.842472562,-0.080,-0.068
33.843272562,-0.080,-0.063
33.844072562,-0.069,-0.047
33.844872562,-0.080,-0.068
33.845672562,-0.080,-0.073
33.846472562,-0.085,-0.063
33.847272562,-0.085,-0.068
33.848072562,-0.080,-0.063
33.848872562,-0.080,-0.057
33.849672562,-0.080,-0.068
33.850472562,-0.059,-0.052
33.851272562,-0.080,-0.068
33.852072562,-0.080,-0.063
33.852872562,-0.080,-0.063
33.853672562,-0.085,-0.073
33.854472562,-0.085,-0.073
33.855272562,-0.080,-0.063
33.856072562,-0.085,-0.068
33.856872562,-0.085,-0.073
33.857672562,-0.085,-0.068
33.858472562,-0.085,-0.073
33.859272562,-0.080,-0.063
33.860072562,-0.085,-0.068
33.860872562,-0.080,-0.057
33.861672562,-0.080,-0.063
33.862472562,-0.080,-0.063
33.863272562,-0.080,-0.057
33.864072562,-0.064,-0.047
33.864872562,-0.080,-0.068
33.865672562,-0.080,-0.063
33.866472562,-0.080,-0.068
33.867272562,-0.080,-0.063
33.868072562,-0.075,-0.052
33.868872562,-0.080,-0.063
33.869672562,-0.059,-0.042
33.870472562,-0.080,-0.068
33.871272562,-0.080,-0.057
33.872072562,-0.080,-0.063
33.872872562,-0.059,-0.047
33.873672562,-0.085,-0.063
33.874472562,-0.080,-0.068
33.875272562,-0.080,-0.063
33.876072562,-0.085,-0.063
33.876872562,-0.080,-0.068
33.877672562,-0.085,-0.073
33.878472562,-0.080,-0.063
33.879272562,-0.080,-0.063
33.880072562,-0.075,-0.063
33.880872562,-0.080,-0.057
33.881672562,-0.080,-0.068
33.882472562,-0.080,-0.057
33.883272562,-0.080,-0.068
33.884072562,-0.080,-0.068
33.884872562,-0.080,-0.068
33.885672562,-0.080,-0.073
33.886472562,-0.080,-0.068
33.887272562,-0.080,-0.068
33.888072562,-0.069,-0.063
33.888872562,-0.059,-0.047
33.889672562,-0.080,-0.063
33.890472562,-0.080,-0.063
33.891272562,-0.080,-0.068
33.892072562,-0.075,-0.047
33.892872562,-0.080,-0.068
33.893672562,-0.080,-0.063
33.894472562,-0.080,-0.063
33.895272562,-0.085,-0.073
33.896072562,-0.080,-0.063
33.896872562,-0.080,-0.063
33.897672562,-0.080,-0.063
33.898472562,-0.080,-0.068
33.899272562,-0.080,-0.057
33.900072562,-0.080,-0.063
33.900872562,-0.080,-0.063
33.901672562,-0.085,-0.073
33.902472562,-0.075,-0.057
33.903272562,-0.064,-0.052
33.904072562,-0.080,-0.063
33.904872562,-0.054,-0.042
33.905672562,-0.085,-0.073
33.906472562,-0.080,-0.068
33.907272562,-0.059,-0.042
33.908072562,-0.085,-0.063
33.908872562,-0.080,-0.057
33.909672562,-0.080,-0.068
33.910472562,-0.075,-0.057
33.911272562,-0.080,-0.063
33.912072562,-0.059,-0.047
33.912872562,-0.080,-0.068
33.913672562,-0.085,-0.073
33.914472562,-0.080,-0.057
33.915272562,-0.080,-0.063
33.916072562,-0.080,-0.063
33.916872562,-0.085,-0.073
33.917672562,-0.085,-0.068
33.918472562,-0.080,-0.063
33.919272562,-0.080,-0.068
33.920072562,-0.080,-0.057
33.920872562,-0.080,-0.063
33.921672562,-0.080,-0.063
33.922472562,-0.085,-0.063
33.923272562,-0.080,-0.063
33.924072562,-0.080,-0.068
