# 20230822
# M2
# pH 7 solution
# Colorado reference electrode
# 1.25 kSps sampling rate with Saleae Logic Pro 8

Time [s],PWM ramp [V],Output [V]
35.764872562,0.062,-0.073
35.765672562,0.062,-0.073
35.766472562,0.067,-0.063
35.767272562,0.062,-0.068
35.768072562,0.067,-0.068
35.768872562,0.067,-0.063
35.769672562,0.078,-0.057
35.770472562,0.062,-0.073
35.771272562,0.057,-0.078
35.772072562,0.062,-0.073
35.772872562,0.062,-0.068
35.773672562,0.067,-0.068
35.774472562,0.067,-0.063
35.775272562,0.062,-0.073
35.776072562,0.067,-0.073
35.776872562,0.062,-0.078
35.777672562,0.073,-0.068
35.778472562,0.062,-0.068
35.779272562,0.083,-0.068
35.780072562,0.078,-0.068
35.780872562,0.062,-0.073
35.781672562,0.073,-0.073
35.782472562,0.067,-0.068
35.783272562,0.073,-0.068
35.784072562,0.073,-0.068
35.784872562,0.073,-0.057
35.785672562,0.078,-0.068
35.786472562,0.073,-0.063
35.787272562,0.083,-0.068
35.788072562,0.067,-0.068
35.788872562,0.093,-0.047
35.789672562,0.073,-0.063
35.790472562,0.078,-0.063
35.791272562,0.083,-0.057
35.792072562,0.078,-0.068
35.792872562,0.083,-0.057
35.793672562,0.098,-0.052
35.794472562,0.088,-0.052
35.795272562,0.088,-0.063
35.796072562,0.078,-0.052
35.796872562,0.083,-0.068
35.797672562,0.083,-0.057
35.798472562,0.083,-0.063
35.799272562,0.083,-0.063
35.800072562,0.083,-0.063
35.800872562,0.083,-0.063
35.801672562,0.073,-0.068
35.802472562,0.083,-0.073
35.803272562,0.078,-0.073
35.804072562,0.083,-0.063
35.804872562,0.083,-0.063
35.805672562,0.083,-0.057
35.806472562,0.093,-0.057
35.807272562,0.093,-0.042
35.808072562,0.083,-0.068
35.808872562,0.083,-0.057
35.809672562,0.083,-0.068
35.810472562,0.083,-0.063
35.811272562,0.088,-0.063
35.812072562,0.088,-0.063
35.812872562,0.083,-0.063
35.813672562,0.083,-0.063
35.814472562,0.088,-0.057
35.815272562,0.093,-0.057
35.816072562,0.088,-0.057
35.816872562,0.088,-0.057
35.817672562,0.088,-0.063
35.818472562,0.083,-0.057
35.819272562,0.093,-0.057
35.820072562,0.088,-0.063
35.820872562,0.098,-0.063
35.821672562,0.088,-0.057
35.822472562,0.093,-0.057
35.823272562,0.088,-0.063
35.824072562,0.083,-0.063
35.824872562,0.098,-0.063
35.825672562,0.098,-0.063
35.826472562,0.103,-0.063
35.827272562,0.088,-0.057
35.828072562,0.088,-0.063
35.828872562,0.098,-0.057
35.829672562,0.098,-0.057
35.830472562,0.103,-0.063
35.831272562,0.093,-0.057
35.832072562,0.103,-0.063
35.832872562,0.093,-0.063
35.833672562,0.088,-0.057
35.834472562,0.103,-0.063
35.835272562,0.098,-0.057
35.836072562,0.103,-0.057
35.836872562,0.103,-0.057
35.837672562,0.103,-0.057
35.838472562,0.103,-0.057
35.839272562,0.098,-0.057
35.840072562,0.103,-0.057
35.840872562,0.103,-0.057
35.841672562,0.103,-0.057
35.842472562,0.103,-0.057
35.843272562,0.118,-0.057
35.844072562,0.103,-0.057
35.844872562,0.103,-0.057
35.845672562,0.108,-0.057
35.846472562,0.103,-0.057
35.847272562,0.108,-0.057
35.848072562,0.103,-0.057
35.848872562,0.118,-0.057
35.849672562,0.103,-0.057
35.850472562,0.103,-0.057
35.851272562,0.118,-0.052
35.852072562,0.103,-0.057
35.852872562,0.103,-0.057
35.853672562,0.108,-0.057
35.854472562,0.118,-0.057
35.855272562,0.108,-0.057
35.856072562,0.103,-0.052
35.856872562,0.128,-0.047
35.857672562,0.113,-0.052
35.858472562,0.113,-0.052
35.859272562,0.103,-0.057
35.860072562,0.123,-0.052
35.860872562,0.138,-0.032
35.861672562,0.103,-0.057
35.862472562,0.118,-0.057
35.863272562,0.113,-0.057
35.864072562,0.123,-0.057
35.864872562,0.103,-0.057
35.865672562,0.123,-0.057
35.866472562,0.118,-0.052
35.867272562,0.113,-0.057
35.868072562,0.123,-0.042
35.868872562,0.113,-0.057
35.869672562,0.128,-0.057
35.870472562,0.123,-0.052
35.871272562,0.123,-0.052
35.872072562,0.123,-0.057
35.872872562,0.123,-0.042
35.873672562,0.138,-0.047
35.874472562,0.138,-0.022
35.875272562,0.128,-0.047
35.876072562,0.118,-0.052
35.876872562,0.123,-0.052
35.877672562,0.123,-0.052
35.878472562,0.123,-0.052
35.879272562,0.123,-0.052
35.880072562,0.123,-0.052
35.880872562,0.128,-0.047
35.881672562,0.123,-0.052
35.882472562,0.123,-0.052
35.883272562,0.123,-0.052
35.884072562,0.128,-0.052
35.884872562,0.133,-0.052
35.885672562,0.144,-0.032
35.886472562,0.123,-0.057
35.887272562,0.123,-0.047
35.888072562,0.138,-0.052
35.888872562,0.133,-0.037
35.889672562,0.123,-0.047
35.890472562,0.128,-0.047
35.891272562,0.123,-0.047
35.892072562,0.154,-0.032
35.892872562,0.138,-0.027
35.893672562,0.133,-0.052
35.894472562,0.123,-0.047
35.895272562,0.133,-0.052
35.896072562,0.128,-0.047
35.896872562,0.123,-0.057
35.897672562,0.138,-0.052
35.898472562,0.128,-0.042
35.899272562,0.138,-0.052
35.900072562,0.149,-0.037
35.900872562,0.138,-0.042
35.901672562,0.128,-0.047
35.902472562,0.128,-0.047
35.903272562,0.138,-0.052
35.904072562,0.123,-0.047
35.904872562,0.144,-0.047
35.905672562,0.128,-0.052
35.906472562,0.169,-0.037
35.907272562,0.138,-0.052
35.908072562,0.144,-0.042
35.908872562,0.154,-0.032
35.909672562,0.154,-0.027
35.910472562,0.144,-0.047
35.911272562,0.133,-0.047
35.912072562,0.154,-0.037
35.912872562,0.164,-0.027
35.913672562,0.144,-0.042
35.914472562,0.144,-0.052
35.915272562,0.144,-0.042
35.916072562,0.154,-0.037
35.916872562,0.144,-0.037
35.917672562,0.144,-0.052
35.918472562,0.144,-0.037
35.919272562,0.159,-0.022
35.920072562,0.169,-0.022
35.920872562,0.138,-0.042
35.921672562,0.144,-0.042
35.922472562,0.144,-0.037
35.923272562,0.159,-0.037
35.924072562,0.149,-0.037
35.924872562,0.149,-0.042
35.925672562,0.149,-0.037
35.926472562,0.144,-0.037
35.927272562,0.154,-0.042
35.928072562,0.144,-0.047
35.928872562,0.154,-0.037
35.929672562,0.144,-0.042
35.930472562,0.174,-0.017
35.931272562,0.169,-0.017
35.932072562,0.154,-0.037
35.932872562,0.149,-0.042
35.933672562,0.144,-0.037
35.934472562,0.154,-0.042
35.935272562,0.144,-0.037
35.936072562,0.164,-0.037
35.936872562,0.159,-0.037
35.937672562,0.159,-0.037
35.938472562,0.159,-0.037
35.939272562,0.149,-0.032
35.940072562,0.159,-0.037
35.940872562,0.144,-0.042
35.941672562,0.164,-0.042
35.942472562,0.154,-0.037
35.943272562,0.164,-0.037
35.944072562,0.184,-0.022
35.944872562,0.144,-0.042
35.945672562,0.159,-0.042
35.946472562,0.164,-0.037
35.947272562,0.164,-0.037
35.948072562,0.159,-0.037
35.948872562,0.164,-0.042
35.949672562,0.159,-0.037
35.950472562,0.164,-0.037
35.951272562,0.164,-0.037
35.952072562,0.174,-0.017
35.952872562,0.169,-0.032
35.953672562,0.159,-0.037
35.954472562,0.169,-0.037
35.955272562,0.164,-0.037
35.956072562,0.164,-0.037
35.956872562,0.164,-0.037
35.957672562,0.179,-0.017
35.958472562,0.169,-0.027
35.959272562,0.169,-0.022
35.960072562,0.164,-0.037
35.960872562,0.164,-0.037
35.961672562,0.179,-0.037
35.962472562,0.169,-0.032
35.963272562,0.179,-0.022
35.964072562,0.174,-0.032
35.964872562,0.164,-0.037
35.965672562,0.179,-0.037
35.966472562,0.164,-0.037
35.967272562,0.184,-0.037
35.968072562,0.174,-0.032
35.968872562,0.169,-0.037
35.969672562,0.174,-0.032
35.970472562,0.164,-0.032
35.971272562,0.199,-0.017
35.972072562,0.169,-0.032
35.972872562,0.184,-0.037
35.973672562,0.169,-0.032
35.974472562,0.184,-0.027
35.975272562,0.169,-0.037
35.976072562,0.169,-0.032
35.976872562,0.179,-0.032
35.977672562,0.179,-0.027
35.978472562,0.189,-0.032
35.979272562,0.169,-0.037
35.980072562,0.184,-0.037
35.980872562,0.169,-0.032
35.981672562,0.179,-0.032
35.982472562,0.184,-0.027
35.983272562,0.179,-0.027
35.984072562,0.184,-0.022
35.984872562,0.184,-0.027
35.985672562,0.184,-0.032
35.986472562,0.184,-0.022
35.987272562,0.189,-0.027
35.988072562,0.184,-0.027
35.988872562,0.184,-0.022
35.989672562,0.189,-0.027
35.990472562,0.174,-0.032
35.991272562,0.184,-0.032
35.992072562,0.179,-0.027
35.992872562,0.189,-0.027
35.993672562,0.184,-0.027
35.994472562,0.204,-0.017
35.995272562,0.184,-0.032
35.996072562,0.169,-0.037
35.996872562,0.189,-0.032
35.997672562,0.184,-0.032
35.998472562,0.194,-0.027
35.999272562,0.184,-0.022
36.000072562,0.204,-0.027
36.000872562,0.194,-0.017
36.001672562,0.184,-0.027
36.002472562,0.199,-0.022
36.003272562,0.184,-0.027
36.004072562,0.199,-0.022
36.004872562,0.194,-0.017
36.005672562,0.204,-0.022
36.006472562,0.194,-0.027
36.007272562,0.204,-0.022
36.008072562,0.215,-0.006
36.008872562,0.189,-0.022
36.009672562,0.199,-0.017
36.010472562,0.184,-0.022
36.011272562,0.209,-0.012
36.012072562,0.189,-0.017
36.012872562,0.209,-0.022
36.013672562,0.194,-0.017
36.014472562,0.204,-0.022
36.015272562,0.199,-0.027
36.016072562,0.184,-0.027
36.016872562,0.225,-0.001
36.017672562,0.184,-0.022
36.018472562,0.204,-0.027
36.019272562,0.215,-0.017
36.020072562,0.209,-0.017
36.020872562,0.204,-0.017
36.021672562,0.204,-0.017
36.022472562,0.204,-0.022
36.023272562,0.194,-0.017
36.024072562,0.204,-0.022
36.024872562,0.220,-0.006
36.025672562,0.220,-0.017
36.026472562,0.204,-0.017
36.027272562,0.220,-0.017
36.028072562,0.204,-0.022
36.028872562,0.204,-0.022
36.029672562,0.204,-0.017
36.030472562,0.204,-0.017
36.031272562,0.204,-0.027
36.032072562,0.204,-0.022
36.032872562,0.209,-0.017
36.033672562,0.204,-0.017
36.034472562,0.225,-0.017
36.035272562,0.209,-0.017
36.036072562,0.204,-0.017
36.036872562,0.230,0.004
36.037672562,0.209,-0.017
36.038472562,0.220,-0.017
36.039272562,0.209,-0.017
36.040072562,0.225,-0.017
36.040872562,0.209,-0.017
36.041672562,0.220,-0.017
36.042472562,0.215,-0.012
36.043272562,0.204,-0.017
36.044072562,0.209,-0.022
36.044872562,0.204,-0.017
36.045672562,0.225,-0.017
36.046472562,0.209,-0.017
36.047272562,0.225,-0.017
36.048072562,0.215,-0.017
36.048872562,0.220,-0.017
36.049672562,0.215,-0.017
36.050472562,0.215,-0.017
36.051272562,0.230,-0.006
36.052072562,0.204,-0.017
36.052872562,0.225,-0.017
36.053672562,0.204,-0.017
36.054472562,0.225,-0.017
36.055272562,0.225,-0.017
36.056072562,0.225,-0.017
36.056872562,0.225,-0.017
36.057672562,0.220,-0.017
36.058472562,0.225,-0.017
36.059272562,0.225,-0.012
36.060072562,0.225,-0.017
36.060872562,0.225,-0.012
36.061672562,0.240,-0.006
36.062472562,0.225,-0.012
36.063272562,0.235,-0.012
36.064072562,0.225,-0.012
36.064872562,0.235,0.004
36.065672562,0.235,0.004
36.066472562,0.220,-0.017
36.067272562,0.230,-0.012
36.068072562,0.240,-0.006
36.068872562,0.235,-0.006
36.069672562,0.230,-0.012
36.070472562,0.255,0.014
36.071272562,0.230,-0.012
36.072072562,0.225,-0.012
36.072872562,0.240,-0.001
36.073672562,0.230,-0.012
36.074472562,0.230,-0.017
36.075272562,0.225,-0.012
36.076072562,0.245,-0.012
36.076872562,0.240,-0.001
36.077672562,0.245,-0.006
36.078472562,0.235,-0.012
36.079272562,0.225,-0.012
36.080072562,0.240,-0.006
36.080872562,0.225,-0.006
36.081672562,0.240,-0.006
36.082472562,0.235,-0.006
36.083272562,0.245,-0.001
36.084072562,0.235,-0.001
36.084872562,0.250,-0.001
36.085672562,0.245,-0.001
36.086472562,0.245,0.004
36.087272562,0.245,-0.001
36.088072562,0.230,-0.006
36.088872562,0.245,-0.001
36.089672562,0.230,-0.012
36.090472562,0.245,-0.001
36.091272562,0.245,0.004
36.092072562,0.255,-0.001
36.092872562,0.245,-0.001
36.093672562,0.270,0.004
36.094472562,0.245,-0.001
36.095272562,0.240,-0.001
36.096072562,0.250,-0.001
36.096872562,0.245,0.004
36.097672562,0.250,-0.001
36.098472562,0.240,-0.006
36.099272562,0.255,-0.001
36.100072562,0.270,0.019
36.100872562,0.260,0.004
36.101672562,0.250,-0.001
36.102472562,0.245,-0.001
36.103272562,0.250,-0.001
36.104072562,0.245,0.004
36.104872562,0.265,0.004
36.105672562,0.245,-0.012
36.106472562,0.255,-0.006
36.107272562,0.250,-0.001
36.108072562,0.265,0.004
36.108872562,0.250,-0.001
36.109672562,0.245,0.004
36.110472562,0.260,0.004
36.111272562,0.245,-0.001
36.112072562,0.260,0.004
36.112872562,0.250,-0.001
36.113672562,0.270,0.009
36.114472562,0.250,0.004
36.115272562,0.291,0.019
36.116072562,0.250,0.004
36.116872562,0.260,0.004
36.117672562,0.265,0.004
36.118472562,0.250,0.004
36.119272562,0.265,0.004
36.120072562,0.250,0.004
36.120872562,0.265,0.004
36.121672562,0.250,-0.001
36.122472562,0.265,0.004
36.123272562,0.260,0.004
36.124072562,0.270,0.004
36.124872562,0.280,0.014
36.125672562,0.260,-0.001
36.126472562,0.286,0.029
36.127272562,0.255,0.004
36.128072562,0.270,0.004
36.128872562,0.275,0.019
36.129672562,0.280,0.014
36.130472562,0.280,0.029
36.131272562,0.275,0.004
36.132072562,0.265,0.004
36.132872562,0.270,0.004
36.133672562,0.270,0.004
36.134472562,0.265,0.004
36.135272562,0.275,0.009
36.136072562,0.265,0.004
36.136872562,0.275,0.004
36.137672562,0.265,0.004
36.138472562,0.286,0.004
36.139272562,0.265,0.009
36.140072562,0.286,0.009
36.140872562,0.291,0.019
36.141672562,0.270,0.004
36.142472562,0.275,0.004
36.143272562,0.265,0.004
36.144072562,0.280,0.009
36.144872562,0.270,0.009
36.145672562,0.286,0.009
36.146472562,0.265,0.004
36.147272562,0.286,0.004
36.148072562,0.275,0.004
36.148872562,0.286,0.014
36.149672562,0.270,0.004
36.150472562,0.270,0.009
36.151272562,0.286,0.014
36.152072562,0.280,0.014
36.152872562,0.296,0.034
36.153672562,0.270,0.014
36.154472562,0.286,0.009
36.155272562,0.270,0.004
36.156072562,0.291,0.014
36.156872562,0.286,0.009
36.157672562,0.291,0.014
36.158472562,0.286,0.009
36.159272562,0.275,0.009
36.160072562,0.286,0.019
36.160872562,0.275,0.014
36.161672562,0.291,0.009
36.162472562,0.286,0.019
36.163272562,0.291,0.009
36.164072562,0.286,0.019
36.164872562,0.301,0.014
36.165672562,0.286,0.019
36.166472562,0.291,0.014
36.167272562,0.286,0.009
36.168072562,0.286,0.014
36.168872562,0.286,0.009
36.169672562,0.286,0.014
36.170472562,0.301,0.019
36.171272562,0.286,0.019
36.172072562,0.306,0.024
36.172872562,0.286,0.009
36.173672562,0.306,0.019
36.174472562,0.296,0.024
36.175272562,0.316,0.039
36.176072562,0.321,0.039
36.176872562,0.291,0.024
36.177672562,0.316,0.034
36.178472562,0.286,0.024
36.179272562,0.321,0.034
36.180072562,0.311,0.034
36.180872562,0.331,0.039
36.181672562,0.301,0.024
36.182472562,0.311,0.024
36.183272562,0.306,0.029
36.184072562,0.321,0.044
36.184872562,0.306,0.024
36.185672562,0.296,0.019
36.186472562,0.306,0.024
36.187272562,0.311,0.029
36.188072562,0.306,0.024
36.188872562,0.301,0.024
36.189672562,0.306,0.014
36.190472562,0.306,0.024
36.191272562,0.311,0.024
36.192072562,0.306,0.024
36.192872562,0.311,0.024
36.193672562,0.306,0.029
36.194472562,0.306,0.024
36.195272562,0.311,0.024
36.196072562,0.301,0.024
36.196872562,0.316,0.024
36.197672562,0.306,0.024
36.198472562,0.321,0.029
36.199272562,0.306,0.024
36.200072562,0.311,0.014
36.200872562,0.311,0.024
36.201672562,0.326,0.024
36.202472562,0.311,0.024
36.203272562,0.306,0.024
36.204072562,0.316,0.024
36.204872562,0.306,0.024
36.205672562,0.326,0.024
36.206472562,0.306,0.029
36.207272562,0.326,0.024
36.208072562,0.306,0.024
36.208872562,0.326,0.029
36.209672562,0.316,0.029
36.210472562,0.326,0.024
36.211272562,0.316,0.029
36.212072562,0.321,0.024
36.212872562,0.321,0.029
36.213672562,0.311,0.024
36.214472562,0.326,0.024
36.215272562,0.311,0.024
36.216072562,0.331,0.029
36.216872562,0.321,0.029
36.217672562,0.336,0.034
36.218472562,0.316,0.024
36.219272562,0.336,0.029
36.220072562,0.326,0.034
36.220872562,0.341,0.029
36.221672562,0.326,0.039
36.222472562,0.326,0.034
36.223272562,0.346,0.039
36.224072562,0.321,0.034
36.224872562,0.326,0.024
36.225672562,0.326,0.029
36.226472562,0.326,0.024
36.227272562,0.326,0.029
36.228072562,0.341,0.034
36.228872562,0.326,0.034
36.229672562,0.336,0.039
36.230472562,0.326,0.029
36.231272562,0.326,0.034
36.232072562,0.326,0.034
36.232872562,0.326,0.039
36.233672562,0.336,0.029
36.234472562,0.326,0.039
36.235272562,0.346,0.039
36.236072562,0.326,0.039
36.236872562,0.346,0.034
36.237672562,0.331,0.039
36.238472562,0.346,0.039
36.239272562,0.331,0.039
36.240072562,0.346,0.044
36.240872562,0.351,0.050
36.241672562,0.331,0.039
36.242472562,0.346,0.039
36.243272562,0.331,0.039
36.244072562,0.346,0.044
36.244872562,0.331,0.044
36.245672562,0.346,0.044
36.246472562,0.351,0.055
36.247272562,0.351,0.044
36.248072562,0.341,0.039
36.248872562,0.351,0.044
36.249672562,0.362,0.055
36.250472562,0.351,0.044
36.251272562,0.362,0.055
36.252072562,0.362,0.060
36.252872562,0.346,0.044
36.253672562,0.331,0.044
36.254472562,0.346,0.044
36.255272562,0.346,0.044
36.256072562,0.357,0.044
36.256872562,0.346,0.044
36.257672562,0.357,0.044
36.258472562,0.346,0.044
36.259272562,0.362,0.044
36.260072562,0.346,0.044
36.260872562,0.357,0.044
36.261672562,0.357,0.044
36.262472562,0.351,0.044
36.263272562,0.351,0.044
36.264072562,0.367,0.065
36.264872562,0.357,0.044
36.265672562,0.341,0.044
36.266472562,0.367,0.044
36.267272562,0.346,0.050
36.268072562,0.367,0.050
36.268872562,0.346,0.044
36.269672562,0.367,0.044
36.270472562,0.362,0.055
36.271272562,0.367,0.044
36.272072562,0.362,0.050
36.272872562,0.357,0.050
36.273672562,0.351,0.044
36.274472562,0.346,0.044
36.275272562,0.367,0.044
36.276072562,0.346,0.050
36.276872562,0.377,0.065
36.277672562,0.346,0.050
36.278472562,0.367,0.044
36.279272562,0.351,0.044
36.280072562,0.377,0.055
36.280872562,0.367,0.055
36.281672562,0.367,0.050
36.282472562,0.367,0.055
36.283272562,0.367,0.050
36.284072562,0.362,0.055
36.284872562,0.367,0.055
36.285672562,0.387,0.075
36.286472562,0.351,0.050
36.287272562,0.367,0.050
36.288072562,0.362,0.050
36.288872562,0.382,0.060
36.289672562,0.362,0.050
36.290472562,0.387,0.060
36.291272562,0.367,0.055
36.292072562,0.387,0.060
36.292872562,0.372,0.055
36.293672562,0.392,0.060
36.294472562,0.367,0.050
36.295272562,0.372,0.060
36.296072562,0.372,0.055
36.296872562,0.367,0.060
36.297672562,0.387,0.060
36.298472562,0.367,0.065
36.299272562,0.382,0.055
36.300072562,0.367,0.060
36.300872562,0.387,0.065
36.301672562,0.367,0.060
36.302472562,0.387,0.060
36.303272562,0.377,0.065
36.304072562,0.402,0.080
36.304872562,0.372,0.050
36.305672562,0.382,0.055
36.306472562,0.382,0.065
36.307272562,0.407,0.080
36.308072562,0.387,0.065
36.308872562,0.377,0.065
36.309672562,0.387,0.065
36.310472562,0.377,0.065
36.311272562,0.387,0.065
36.312072562,0.377,0.065
36.312872562,0.392,0.065
36.313672562,0.382,0.065
36.314472562,0.397,0.065
36.315272562,0.382,0.065
36.316072562,0.407,0.065
36.316872562,0.387,0.065
36.317672562,0.397,0.065
36.318472562,0.387,0.065
36.319272562,0.387,0.065
36.320072562,0.387,0.065
36.320872562,0.382,0.065
36.321672562,0.407,0.075
36.322472562,0.382,0.065
36.323272562,0.397,0.085
36.324072562,0.382,0.065
36.324872562,0.397,0.070
36.325672562,0.387,0.065
36.326472562,0.407,0.065
36.327272562,0.387,0.065
36.328072562,0.417,0.080
36.328872562,0.392,0.070
36.329672562,0.402,0.065
36.330472562,0.397,0.070
36.331272562,0.412,0.075
36.332072562,0.412,0.075
36.332872562,0.412,0.075
36.333672562,0.422,0.095
36.334472562,0.387,0.070
36.335272562,0.407,0.070
36.336072562,0.387,0.070
36.336872562,0.407,0.070
36.337672562,0.392,0.070
36.338472562,0.407,0.070
36.339272562,0.397,0.075
36.340072562,0.412,0.070
36.340872562,0.402,0.070
36.341672562,0.412,0.070
36.342472562,0.407,0.075
36.343272562,0.407,0.075
36.344072562,0.407,0.070
36.344872562,0.407,0.070
36.345672562,0.407,0.080
36.346472562,0.397,0.075
36.347272562,0.407,0.080
36.348072562,0.402,0.080
36.348872562,0.443,0.095
36.349672562,0.397,0.080
36.350472562,0.417,0.085
36.351272562,0.407,0.085
36.352072562,0.428,0.085
36.352872562,0.407,0.085
36.353672562,0.428,0.085
36.354472562,0.407,0.085
36.355272562,0.428,0.085
36.356072562,0.407,0.080
36.356872562,0.438,0.085
36.357672562,0.422,0.085
36.358472562,0.412,0.080
36.359272562,0.428,0.085
36.360072562,0.428,0.090
36.360872562,0.417,0.080
36.361672562,0.407,0.085
36.362472562,0.428,0.085
36.363272562,0.407,0.085
36.364072562,0.433,0.095
36.364872562,0.412,0.085
36.365672562,0.428,0.085
36.366472562,0.412,0.085
36.367272562,0.428,0.080
36.368072562,0.417,0.085
36.368872562,0.443,0.085
36.369672562,0.428,0.085
36.370472562,0.428,0.085
36.371272562,0.438,0.111
36.372072562,0.433,0.085
36.372872562,0.428,0.090
36.373672562,0.428,0.090
36.374472562,0.428,0.085
36.375272562,0.417,0.085
36.376072562,0.428,0.085
36.376872562,0.417,0.090
36.377672562,0.428,0.085
36.378472562,0.417,0.085
36.379272562,0.433,0.085
36.380072562,0.422,0.090
36.380872562,0.443,0.090
36.381672562,0.422,0.090
36.382472562,0.448,0.090
36.383272562,0.428,0.090
36.384072562,0.448,0.090
36.384872562,0.428,0.090
36.385672562,0.448,0.090
36.386472562,0.443,0.100
36.387272562,0.453,0.100
36.388072562,0.433,0.095
36.388872562,0.433,0.085
36.389672562,0.443,0.090
36.390472562,0.428,0.090
36.391272562,0.448,0.095
36.392072562,0.453,0.116
36.392872562,0.448,0.100
36.393672562,0.433,0.095
36.394472562,0.448,0.090
36.395272562,0.453,0.111
36.396072562,0.463,0.111
36.396872562,0.428,0.095
36.397672562,0.463,0.106
36.398472562,0.433,0.095
36.399272562,0.453,0.095
36.400072562,0.448,0.100
36.400872562,0.453,0.100
36.401672562,0.448,0.106
36.402472562,0.458,0.095
36.403272562,0.448,0.106
36.404072562,0.448,0.100
36.404872562,0.453,0.106
36.405672562,0.448,0.106
36.406472562,0.448,0.106
36.407272562,0.448,0.106
36.408072562,0.458,0.106
36.408872562,0.458,0.121
36.409672562,0.458,0.111
36.410472562,0.443,0.106
36.411272562,0.458,0.106
36.412072562,0.448,0.106
36.412872562,0.468,0.106
36.413672562,0.448,0.106
36.414472562,0.483,0.126
36.415272562,0.448,0.106
36.416072562,0.468,0.106
36.416872562,0.448,0.106
36.417672562,0.468,0.106
36.418472562,0.448,0.106
36.419272562,0.463,0.106
36.420072562,0.478,0.126
36.420872562,0.463,0.106
36.421672562,0.468,0.116
36.422472562,0.458,0.106
36.423272562,0.468,0.111
36.424072562,0.458,0.111
36.424872562,0.468,0.111
36.425672562,0.453,0.111
36.426472562,0.473,0.111
36.427272562,0.468,0.121
36.428072562,0.478,0.111
36.428872562,0.463,0.121
36.429672562,0.468,0.106
36.430472562,0.458,0.116
36.431272562,0.483,0.116
36.432072562,0.468,0.121
36.432872562,0.488,0.111
36.433672562,0.468,0.121
36.434472562,0.483,0.116
36.435272562,0.468,0.106
36.436072562,0.483,0.111
36.436872562,0.468,0.111
36.437672562,0.488,0.126
36.438472562,0.468,0.116
36.439272562,0.493,0.136
36.440072562,0.473,0.116
36.440872562,0.488,0.126
36.441672562,0.473,0.116
36.442472562,0.468,0.116
36.443272562,0.488,0.131
36.444072562,0.473,0.116
36.444872562,0.493,0.116
36.445672562,0.468,0.116
36.446472562,0.488,0.121
36.447272562,0.468,0.126
36.448072562,0.488,0.126
36.448872562,0.468,0.121
36.449672562,0.488,0.121
36.450472562,0.473,0.121
36.451272562,0.488,0.111
36.452072562,0.473,0.126
36.452872562,0.493,0.121
36.453672562,0.478,0.126
36.454472562,0.493,0.126
36.455272562,0.483,0.126
36.456072562,0.493,0.121
36.456872562,0.488,0.126
36.457672562,0.499,0.126
36.458472562,0.488,0.126
36.459272562,0.493,0.126
36.460072562,0.509,0.146
36.460872562,0.499,0.131
36.461672562,0.488,0.126
36.462472562,0.488,0.126
36.463272562,0.493,0.126
36.464072562,0.488,0.126
36.464872562,0.499,0.126
36.465672562,0.488,0.131
36.466472562,0.514,0.136
36.467272562,0.504,0.141
36.468072562,0.509,0.126
36.468872562,0.488,0.131
36.469672562,0.509,0.126
36.470472562,0.483,0.131
36.471272562,0.504,0.126
36.472072562,0.488,0.131
36.472872562,0.504,0.131
36.473672562,0.493,0.136
36.474472562,0.509,0.131
36.475272562,0.488,0.126
36.476072562,0.509,0.131
36.476872562,0.499,0.136
36.477672562,0.509,0.131
36.478472562,0.499,0.131
36.479272562,0.509,0.141
36.480072562,0.499,0.136
36.480872562,0.504,0.136
36.481672562,0.504,0.131
36.482472562,0.509,0.136
36.483272562,0.509,0.131
36.484072562,0.509,0.141
36.484872562,0.509,0.141
36.485672562,0.509,0.146
36.486472562,0.524,0.141
36.487272562,0.514,0.146
36.488072562,0.514,0.136
36.488872562,0.509,0.146
36.489672562,0.539,0.162
36.490472562,0.509,0.146
36.491272562,0.514,0.141
36.492072562,0.509,0.156
36.492872562,0.539,0.151
36.493672562,0.509,0.146
36.494472562,0.524,0.141
36.495272562,0.504,0.141
36.496072562,0.529,0.146
36.496872562,0.514,0.151
36.497672562,0.544,0.162
36.498472562,0.509,0.146
36.499272562,0.534,0.151
36.500072562,0.514,0.146
36.500872562,0.529,0.146
36.501672562,0.509,0.146
36.502472562,0.529,0.146
36.503272562,0.509,0.141
36.504072562,0.534,0.151
36.504872562,0.514,0.146
36.505672562,0.529,0.146
36.506472562,0.519,0.146
36.507272562,0.529,0.146
36.508072562,0.524,0.162
36.508872562,0.529,0.146
36.509672562,0.529,0.151
36.510472562,0.529,0.146
36.511272562,0.529,0.146
36.512072562,0.534,0.146
36.512872562,0.529,0.146
36.513672562,0.529,0.146
36.514472562,0.554,0.167
36.515272562,0.549,0.162
36.516072562,0.534,0.151
36.516872562,0.529,0.151
36.517672562,0.534,0.151
36.518472562,0.529,0.151
36.519272562,0.534,0.151
36.520072562,0.529,0.151
36.520872562,0.539,0.167
36.521672562,0.529,0.151
36.522472562,0.544,0.162
36.523272562,0.529,0.156
36.524072562,0.554,0.156
36.524872562,0.529,0.162
36.525672562,0.564,0.182
36.526472562,0.539,0.177
36.527272562,0.564,0.177
36.528072562,0.554,0.177
36.528872562,0.549,0.162
36.529672562,0.529,0.162
36.530472562,0.549,0.162
36.531272562,0.534,0.162
36.532072562,0.554,0.167
36.532872562,0.534,0.156
36.533672562,0.559,0.167
36.534472562,0.529,0.167
36.535272562,0.570,0.187
