Time [s],Capacitor voltage [V],GPIO [V]
0.0996606083,1.024291,-0.00669
0.0997882083,1.025256,0.00057
0.0999159083,1.023119,-0.00847
0.1000437083,1.025477,-0.05312
0.1001716083,1.024005,-0.0274
0.1002996083,1.021279,-0.01579
0.1004278083,1.023052,-0.03083
0.1005553083,1.024933,0.00155
0.1006829083,1.023787,-0.02661
0.1008105083,1.022158,-0.01434
0.1009383083,1.021343,-0.03729
0.1010662083,1.025053,-0.02133
0.1011942083,1.023555,-0.0177
0.1013223083,1.022886,-0.04013
0.1014501083,1.022886,-0.0239
0.1015776083,1.024583,-0.00497
0.1017052083,1.023089,0.00584
0.1018330083,1.025102,-0.01658
0.1019608083,1.023314,-0.03703
0.1020888083,1.021415,-0.03234
0.1022169083,1.025293,-0.03769
0.1023448083,1.022898,-0.01559
0.1024723083,1.025402,-0.01276
0.1025999083,1.024201,0.00789
0.1027277083,1.024583,-0.03353
0.1028555083,1.020183,-0.02041
0.1029834083,1.022898,-0.03703
0.1031115083,1.023622,-0.0115
0.1032396083,1.025165,-0.015
0.1033671083,1.022094,0.00742
0.1034947083,1.02844,-0.01744
0.1036224083,1.024418,-0.02126
0.1037502083,1.023667,-0.05266
0.1038781083,1.022856,-0.02773
0.1040061083,1.021903,-0.02219
0.1041343083,1.02164,-0.0123
0.1042619083,1.022556,-0.0243
0.1043894083,1.025094,-0.01665
0.1045171083,1.024261,-0.02239
0.1046448083,1.02645,-0.02278
0.1047727083,1.024929,-0.01348
0.1049007083,1.022977,-0.00669
0.1050289083,1.02589,0.00419
0.1051566083,1.023269,-0.01731
0.1052842083,1.026776,-0.01968
0.1054118083,1.022965,-0.03314
0.1055395083,1.022274,-0.04685
0.1056674083,1.02515,-0.01507
0.1057954083,1.023389,-0.03274
0.1059235083,1.023352,-0.05187
0.1060514083,1.023142,-0.0117
0.1061789083,1.024734,-0.02977
0.1063065083,1.024828,0.00373
0.1064342083,1.025015,-0.003
0.1065621083,1.025582,-0.02588
0.1066900083,1.025928,-0.0361
0.1068181083,1.024903,-0.02173
0.1069462083,1.025259,-0.033
0.1070737083,1.024223,-0.02885
0.1072013083,1.024644,-0.01388
0.1073290083,1.026123,-0.00728
0.1074568083,1.024929,-0.03617
0.1075847083,1.024771,-0.01131
0.1077127083,1.021482,-0.02153
0.1078409083,1.02277,-0.01467
0.1079685083,1.023438,-0.01005
0.1080960083,1.025135,-0.01223
0.1082237083,1.022961,-0.02793
0.1083515083,1.021719,-0.033
0.1084794083,1.024403,-0.02826
0.1086074083,1.023416,-0.01724
0.1087355083,1.023701,-0.02628
0.1088632083,1.022248,-0.01737
0.1089908083,1.024621,-0.01559
0.1091184083,1.023314,-0.00339
0.1092462083,1.025226,-0.00913
0.1093740083,1.023108,-0.01718
0.1095020083,1.022259,-0.03544
0.1096301083,1.024317,-0.01071
0.1097580083,1.020622,-0.009
0.1098855083,1.026427,-0.01282
0.1100131083,1.024024,0.00736
0.1101409083,1.026115,-0.01084
0.1102687083,1.023232,-0.01137
0.1103966083,1.023033,0.00696
0.1105247083,1.024362,0.00452
0.1106528083,1.024227,-0.03591
0.1107803083,1.02467,-0.01711
0.1109079083,1.02292,-0.02364
0.1110356083,1.02111,-0.01625
0.1111634083,1.022105,-0.04217
0.1112913083,1.02464,-0.02212
0.1114194083,1.023949,0.00452
0.1115475083,1.022436,-0.03307
0.1116752083,1.025725,-0.02964
0.1118027083,1.02215,-0.05457
0.1119304083,1.022747,-0.04824
0.1120582083,1.023558,-0.00676
0.1121861083,1.021415,-0.00484
0.1123141083,1.022556,-0.02436
0.1124422083,1.025019,0.00215
0.1125699083,1.024216,-0.0301
0.1126975083,1.024186,-0.01309
0.1128251083,1.025609,-0.03221
0.1129528083,1.023258,0.00334
0.1130807083,1.024779,-0.00887
0.1132087083,1.024786,-0.00458
0.1133368083,1.021287,-0.03076
0.1134647083,1.024471,-0.02225
0.1135922083,1.02485,-0.03544
0.1137198083,1.024662,-0.00708
0.1138476083,1.023791,-0.00583
0.1139754083,1.023757,-0.02687
0.1141033083,1.023397,-0.02661
0.1142314083,1.024843,-0.00155
0.1143595083,1.023979,-0.02377
0.1144870083,1.023746,-0.02305
0.1146146083,1.023697,-0.02133
0.1147423083,1.024936,-0.02034
0.1148701083,1.023983,-0.0121
0.1149980083,1.024737,-0.04422
0.1151261083,1.024854,-0.02318
0.1152542083,1.024197,-0.02113
0.1153818083,1.024629,-0.01882
0.1155094083,1.02485,-0.0084
0.1156370083,1.023262,-0.01342
0.1157648083,1.022946,-0.03749
0.1158927083,1.024948,-0.01111
0.1160207083,1.025515,0.00498
0.1161488083,1.025669,-0.01361
0.1162766083,1.022961,-0.00801
0.1164041083,1.024332,-0.01144
0.1165318083,1.024501,-0.00972
0.1166595083,1.023127,-0.03234
0.1167874083,1.023506,-0.05351
0.1169154083,1.02319,0.00155
0.1170435083,1.022886,-0.05437
0.1171714083,1.024362,0.00287
0.1172989083,1.021505,-0.04151
0.1174265083,1.023694,-0.00953
0.1175542083,1.023052,-0.03083
0.1176821083,1.024568,-0.0307
0.1178100083,1.024659,-0.00075
0.1179381083,1.02126,-0.0518
0.1180662083,1.022894,-0.0152
0.1181937083,1.022706,4e-05
0.1183213083,1.023416,-0.03399
0.1184490083,1.023052,-0.03182
0.1185768083,1.02316,-0.03907
0.1187047083,1.0236,-0.02753
0.1188328083,1.023637,0.01039
0.1189609083,1.024246,-0.01619
0.1190885083,1.020337,-0.00676
0.1192161083,1.023408,-0.027
0.1193437083,1.026273,-0.0115
0.1194715083,1.024441,-0.01968
0.1195994083,1.023134,-0.0514
0.1197274083,1.024583,-0.03716
0.1198555083,1.026172,-0.02885
0.1199833083,1.023712,-0.0181
0.1201108083,1.02455,-0.02337
0.1202384083,1.022939,-0.02964
0.1203662083,1.024208,-0.05246
0.1204941083,1.023344,-0.02311
0.1206220083,1.024704,-0.01645
0.1207501083,1.024047,-0.0152
0.1208780083,1.023791,-0.02753
0.1210055083,1.024625,-0.00511
0.1211331083,1.023472,-0.01157
0.1212608083,1.025815,-0.03386
0.1213887083,1.023303,-0.0361
0.1215166083,1.024448,-0.01164
0.1216447083,1.025158,-0.01909
0.1217728083,1.024895,-0.02621
0.1219002083,1.026667,0.00136
0.1220278083,1.025323,-0.02588
0.1221555083,1.026243,-0.01381
0.1222833083,1.026791,-0.02819
0.1224112083,1.024752,-0.03762
0.1225393083,1.02521,-0.01691
0.1226674083,1.026645,-0.02252
0.1227950083,1.022988,-0.02008
0.1229226083,1.022473,-0.02529
0.1230502083,1.023581,0.01046
0.1231780083,1.023438,-0.00722
0.1233059083,1.025725,-0.03228
0.1234339083,1.026506,-0.01922
0.1235620083,1.025135,-0.00873
0.1236898083,1.022815,-0.03241
0.1238173083,1.022027,-0.03558
0.1239449083,1.024865,-0.02654
0.1240727083,1.027047,-0.03201
0.1242005083,1.025165,-0.00636
0.1243285083,1.023686,-0.0115
0.1244566083,1.024997,0.00729
0.1245845083,1.023513,-0.03624
0.1247120083,1.023262,-0.03234
0.1248396083,1.022725,-0.04976
0.1249674083,1.024493,-0.05444
0.1250952083,1.023919,-0.01546
0.1252232083,1.023502,-0.00834
0.1253512083,1.024741,-0.00953
0.1254793083,1.022849,-0.01474
0.1256068083,1.02589,-0.03452
0.1257344083,1.023307,-0.02173
0.1258621083,1.023971,-0.05088
0.1259899083,1.022563,-0.01619
0.1261178083,1.021625,-0.00497
0.1262459083,1.022984,-0.00893
0.1263740083,1.025492,-0.03175
0.1265016083,1.02663,-0.03366
0.1266292083,1.023637,-0.02311
0.1267568083,1.024493,-0.01691
0.1268846083,1.023067,-0.05457
0.1270125083,1.023014,-0.03597
0.1271405083,1.023149,-0.02166
0.1272687083,1.022935,-0.00669
0.1273964083,1.022346,-0.0117
0.1275239083,1.024418,-0.01909
0.1276515083,1.024921,-0.03577
0.1277793083,1.023273,-0.01361
0.1279072083,1.023164,-0.01249
0.1280351083,1.021249,-0.03234
0.1281633083,1.025819,-0.04428
0.1282911083,1.023911,-0.00544
0.1284186083,1.024013,-0.01981
0.1285462083,1.021279,-0.01381
0.1286740083,1.023975,-0.03419
0.1288018083,1.023074,-0.01803
0.1289298083,1.023435,-0.04573
0.1290578083,1.023506,-0.04224
0.1291859083,1.023363,-0.00122
0.1293134083,1.024272,-0.0117
0.1294410083,1.026228,-0.03729
0.1295687083,1.022627,-0.0332
0.1296965083,1.021212,-0.01322
0.1298244083,1.024798,-0.02793
0.1299525083,1.02414,-0.01414
0.1300806083,1.024103,0.00498
0.1302082083,1.021339,-0.02773
0.1303357083,1.02292,-0.00412
0.1304634083,1.022571,-0.01572
0.1305912083,1.022522,-0.00669
0.1307191083,1.022473,-0.03063
0.1308471083,1.02289,-0.03445
0.1309753083,1.023359,-0.02496
0.1311029083,1.023574,-0.02786
0.1312305083,1.023382,-0.02614
0.1313581083,1.023209,-0.04191
0.1314859083,1.024253,-0.01012
0.1316138083,1.025241,-0.01731
0.1317417083,1.025214,-0.00807
0.1318699083,1.024407,-0.02014
0.1319977083,1.024681,-0.01869
0.1321252083,1.024137,0.0098
0.1322528083,1.022905,-0.0092
0.1323806083,1.023149,-0.02608
0.1325084083,1.023378,-0.01731
0.1326364083,1.024148,-0.02595
0.1327645083,1.022154,-0.01935
0.1328925083,1.0231,-0.04764
0.1330200083,1.021351,-0.03399
0.1331476083,1.025875,-0.02001
0.1332753083,1.026314,-0.01704
0.1334031083,1.022012,-0.05074
0.1335311083,1.022868,-0.01045
0.1336591083,1.025729,-0.02614
0.1337873083,1.024918,-0.01104
0.1339148083,1.024625,-0.00992
0.1340423083,1.022053,-0.01592
0.1341700083,1.027336,0.00597
0.1342978083,1.023224,-0.02588
0.1344257083,1.023716,-0.01718
0.1345538083,1.023401,-0.01671
0.1346819083,1.02357,-0.0115
0.1348096083,1.023964,-0.01289
0.1349371083,1.024737,-0.03162
0.1350648083,1.02363,-0.03182
0.1351925083,1.024358,-0.02483
0.1353204083,1.022364,-0.02614
0.1354484083,1.02381,0.00446
0.1355765083,1.02292,-0.03037
0.1357043083,1.022012,-0.01698
0.1358318083,1.02345,-0.02727
0.1359595083,1.022391,-0.00412
0.1360872083,1.023604,-0.02832
0.1362151083,1.021133,-0.03445
0.1363431083,1.024786,-0.0429
0.1364711083,1.023333,-0.02166
0.1365992083,1.024918,-0.02555
0.1367267083,1.022233,-0.00821
0.1368543083,1.024591,-0.01619
0.1369820083,1.023269,-0.00946
0.1371098083,1.023251,-0.02872
0.1372378083,1.025571,-0.0181
0.1373659083,1.023314,-0.03722
0.1374939083,1.025135,-0.02575
0.1376214083,1.024936,-0.02047
0.1377490083,1.024358,-0.02008
0.1378767083,1.023014,-0.01513
0.1380045083,1.023878,0.01026
0.1381324083,1.024114,-0.02654
0.1382605083,1.023851,-0.03637
0.1383886083,1.02515,-0.02793
0.1385162083,1.024704,-0.04712
0.1386437083,1.023442,-0.01091
0.1387714083,1.024779,-0.03373
0.1388992083,1.026866,-0.01856
0.1390271083,1.022984,0.00116
0.1391551083,1.025128,-0.02443
0.1392832083,1.023727,-0.01117
0.1394110083,1.023498,-0.03637
0.1395385083,1.024452,-0.03736
0.1396661083,1.021437,-0.03775
0.1397939083,1.026724,-0.03076
0.1399218083,1.023175,-0.009
0.1400497083,1.024354,-0.02872
0.1401778083,1.02197,-0.00544
0.1403058083,1.023679,-0.02601
0.1404333083,1.022398,-0.02707
0.1405609083,1.023803,-0.02614
0.1406887083,1.024231,-0.00425
0.1408165083,1.024448,-0.05206
0.1409445083,1.023408,-0.01408
0.1410725083,1.023476,-0.0214
0.1412007083,1.021764,-0.03122
0.1413281083,1.023566,-0.03056
0.1414557083,1.023007,-0.01216
0.1415834083,1.023517,-0.02014
0.1417112083,1.022875,-0.05081
0.1418392083,1.02099,-0.02852
0.1419672083,1.021531,-0.02041
0.1420954083,1.021174,-0.00603
0.1422230083,1.020543,-0.00814
0.1423505083,1.024613,-0.01414
0.1424782083,1.022139,-0.01922
0.1426060083,1.023431,0.01659
0.1427339083,1.02645,0.00353
0.1428619083,1.024287,-0.02067
0.1429900083,1.02351,0.00815
0.1431177083,1.023209,-0.04903
0.1432452083,1.021809,-0.00583
0.1433729083,1.022004,-0.01223
0.1435006083,1.022868,-0.03492
0.1436285083,1.023626,0.0009
0.1437565083,1.023645,-0.02107
0.1438846083,1.023378,0.00314
0.1440125083,1.023097,-0.04619
0.1441400083,1.023513,-0.0086
0.1442676083,1.023836,-0.02153
0.1443954083,1.024347,-0.02225
0.1445232083,1.023679,-0.03637
0.1446512083,1.021561,-0.02951
0.1447793083,1.022023,0.00439
0.1449074083,1.023975,-0.00722
0.1450348083,1.024752,-0.00056
0.1451624083,1.023025,-0.02595
0.1452901083,1.024313,-0.00504
0.1454180083,1.024208,0.00617
0.1455459083,1.024692,-0.01144
0.1456739083,1.025019,-0.00432
0.1458021083,1.022605,-0.00497
0.1459296083,1.024062,-0.0361
0.1460572083,1.022252,-0.0332
0.1461848083,1.024294,-0.03637
0.1463126083,1.025256,-0.00464
0.1464405083,1.022225,-0.04323
0.1465686083,1.022886,-0.0338
0.1466967083,1.024332,-0.01823
0.1468244083,1.021178,-0.02522
0.1469519083,1.023314,-0.01777
0.1470796083,1.024035,-0.00814
0.1472073083,1.02203,-0.03775
0.1473352083,1.024268,-0.0241
0.1474632083,1.024047,0.00782
0.1475913083,1.025826,-0.01962
0.1477192083,1.024839,-0.01342
0.1478467083,1.022139,-0.02476
0.1479743083,1.023239,-0.01849
0.1481020083,1.026566,-0.00966
0.1482299083,1.027065,0.0003
0.1483579083,1.021309,-0.0307
0.1484859083,1.021583,-0.0183
0.1486139083,1.023048,-0.02885
0.1487414083,1.022192,-0.01203
0.1488690083,1.02455,-0.01625
0.1489967083,1.023112,-0.01751
0.1491245083,1.024846,-0.01051
0.1492524083,1.019432,-0.01592
0.1493805083,1.026457,-0.00128
0.1495087083,1.024182,-0.00821
0.1496361083,1.0239,-0.01592
0.1497637083,1.023374,-0.0055
0.1498914083,1.024133,-0.01249
0.1500192083,1.023262,-0.03419
0.1501471083,1.02126,-0.04652
0.1502751083,1.021223,-0.01843
0.1504033083,1.021734,-0.04652
0.1505309083,1.021993,-0.02885
0.1506584083,1.023825,-0.03089
0.1507861083,1.022117,-0.01784
0.1509139083,1.023247,-0.02225
0.1510418083,1.023175,-0.01744
0.1511698083,1.023014,-0.01533
0.1512979083,1.021873,0.00195
0.1514257083,1.023851,-0.0429
0.1515532083,1.022387,-0.01322
0.1516808083,1.022822,-0.01065
0.1518086083,1.021963,-0.01071
0.1519365083,1.025714,-0.03089
0.1520644083,1.022012,-0.03248
0.1521925083,1.022087,-0.04303
0.1523205083,1.023498,-0.01803
0.1524480083,1.023288,-0.02212
0.1525756083,1.025594,-0.0026
0.1527033083,1.02497,-0.00478
0.1528312083,1.022939,0.00518
0.1529591083,1.023367,-0.01816
0.1530872083,1.021989,-0.02641
0.1532154083,1.022289,-0.01401
0.1533429083,1.023589,-0.02753
0.1534704083,1.024993,-0.02542
0.1535981083,1.022023,-0.00662
0.1537259083,1.020889,-0.03815
0.1538539083,1.022357,-0.05384
0.1539819083,1.022105,-0.0177
0.1541100083,1.024324,-0.01012
0.1542376083,1.024888,-0.02021
0.1543652083,1.022263,-0.02186
0.1544928083,1.022207,-0.02087
0.1546206083,1.022424,-0.00122
0.1547485083,1.022654,-0.05127
0.1548765083,1.023483,-0.02014
0.1550046083,1.02286,-0.02713
0.1551324083,1.023022,-0.02872
0.1552599083,1.024587,-0.04672
0.1553875083,1.024839,-0.01711
0.1555153083,1.022669,-0.0361
0.1556432083,1.02414,-0.00069
0.1557711083,1.023352,-0.03241
0.1558992083,1.024959,-0.00821
0.1560271083,1.024445,-0.03129
0.1561546083,1.023393,-0.00524
0.1562822083,1.024891,-0.01203
0.1564100083,1.022766,-0.0272
0.1565378083,1.024039,-0.02041
0.1566657083,1.021516,-0.01421
0.1567938083,1.024163,-0.03386
0.1569219083,1.022064,-0.04329
0.1570494083,1.022248,-0.00906
0.1571770083,1.023874,-0.02417
0.1573047083,1.023483,-0.03683
0.1574325083,1.023517,0.00848
0.1575604083,1.022165,-0.00306
0.1576884083,1.024114,-0.03775
0.1578166083,1.02247,-0.01863
0.1579442083,1.022977,-0.02588
0.1580717083,1.021174,-0.01084
0.1581994083,1.021309,-0.03347
0.1583272083,1.023172,-0.03485
0.1584551083,1.02289,-0.0121
0.1585831083,1.023314,-0.02766
0.1587112083,1.023112,-0.01388
0.1588390083,1.022597,-0.00946
0.1589665083,1.023367,-0.04593
0.1590942083,1.024873,0.00848
0.1592219083,1.022432,-0.03307
0.1593498083,1.02399,0.00822
0.1594778083,1.022777,0.01039
0.1596059083,1.021974,-0.00418
0.1597337083,1.024471,-0.02245
0.1598612083,1.023213,-0.00352
0.1599889083,1.022357,0.00881
0.1601166083,1.022331,-0.02113
0.1602444083,1.022053,-0.01157
0.1603724083,1.022015,-0.0084
0.1605005083,1.024351,-0.0334
0.1606285083,1.023551,-0.03663
0.1607560083,1.023525,-0.00372
0.1608836083,1.022492,-0.01203
0.1610113083,1.026022,0.00294
0.1611391083,1.021689,-0.02001
0.1612671083,1.023513,-0.03722
0.1613951083,1.021786,-0.01948
0.1615233083,1.02111,-0.0053
0.1616508083,1.023341,-0.00577
0.1617784083,1.020431,-0.04692
0.1619060083,1.024741,-0.03511
0.1620338083,1.022503,-0.05074
0.1621617083,1.024298,-0.02845
0.1622898083,1.023209,0.00624
0.1624179083,1.023889,-0.00761
0.1625456083,1.021324,-0.05167
0.1626731083,1.023994,-0.0214
0.1628008083,1.022515,-0.02634
0.1629285083,1.021565,-0.03498
0.1630564083,1.022657,-0.02746
0.1631844083,1.020581,-0.02516
0.1633125083,1.024324,-0.0061
0.1634404083,1.022612,0.0005
0.1635679083,1.024914,-0.02285
0.1636955083,1.024294,-0.03683
0.1638232083,1.024846,-0.02971
0.1639511083,1.023329,-0.00781
0.1640790083,1.021741,-0.00722
0.1642071083,1.024426,-0.03617
0.1643351083,1.023574,-0.01889
0.1644626083,1.028053,-0.02159
0.1645902083,1.02292,-0.01355
0.1647179083,1.026953,-0.01909
0.1648458083,1.023697,-0.01638
0.1649737083,1.02449,-0.00768
0.1651017083,1.024828,-0.03432
0.1652299083,1.024873,-0.04211
0.1653574083,1.021384,0.04436
0.1654849083,1.025158,-0.02199
0.1656126083,1.022654,-0.01137
0.1657404083,1.023401,0.00432
0.1658683083,1.02155,0.00334
0.1659964083,1.023757,-0.04791
0.1661245083,1.024884,-0.00722
0.1662521083,1.025601,-0.0276
0.1663797083,1.024144,-0.01553
0.1665073083,1.023551,-0.0121
0.1666351083,1.022387,-0.0307
0.1667630083,1.022522,-0.01882
0.1668910083,1.023401,0.00446
0.1670191083,1.023085,0.00703
0.1671469083,1.023589,-0.04448
0.1672744083,1.025259,-0.02621
0.1674021083,1.023239,0.00795
0.1675298083,1.021613,-0.01784
0.1676577083,1.022241,-0.01737
0.1677857083,1.023239,-0.01256
0.1679137083,1.024997,-0.01962
0.1680417083,1.022687,0.00465
0.1681692083,1.022875,-0.03353
0.1682968083,1.024321,-0.03109
0.1684245083,1.020307,-0.02344
0.1685523083,1.021764,-0.00768
0.1686803083,1.025057,-0.03821
0.1688084083,1.022593,-0.0365
0.1689365083,1.023273,-0.00313
0.1690640083,1.024005,-0.02727
0.1691916083,1.021921,-0.05035
0.1693193083,1.02304,-0.01586
0.1694471083,1.023145,-0.01843
0.1695750083,1.022297,-0.03775
0.1697030083,1.024253,-0.00834
0.1698312083,1.021388,-0.01355
0.1699588083,1.023382,-0.03412
0.1700863083,1.022578,-0.06572
0.1702140083,1.02286,-0.04164
0.1703418083,1.02173,-0.02153
0.1704697083,1.022943,-0.02324
0.1705977083,1.020712,-0.00504
0.1707258083,1.020506,-0.03742
0.1708536083,1.023423,-0.02628
0.1709811083,1.024576,0.0098
0.1711087083,1.025395,-0.03327
0.1712365083,1.023108,-0.03643
0.1713643083,1.024978,-0.03221
0.1714923083,1.024058,0.00756
0.1716204083,1.023142,-0.01909
0.1717484083,1.022533,-0.0214
0.1718759083,1.022661,-0.0454
0.1720035083,1.024587,-0.03234
0.1721312083,1.022552,-0.01836
0.1722590083,1.024546,-0.03234
0.1723870083,1.02117,-0.01784
0.1725151083,1.023419,-0.03927
0.1726432083,1.023589,-0.00755
0.1727707083,1.022398,-0.0119
0.1728982083,1.024343,-0.03116
0.1730259083,1.02179,-0.02905
0.1731537083,1.021591,-0.03683
0.1732817083,1.021741,-0.03439
0.1734097083,1.022729,0.00393
0.1735378083,1.021651,-0.01539
0.1736654083,1.024749,-0.00636
0.1737930083,1.024216,-0.02753
0.1739207083,1.02143,-0.00511
0.1740484083,1.024381,-0.0059
0.1741763083,1.023352,-0.03228
0.1743043083,1.028263,-0.01711
0.1744325083,1.023089,-0.01236
0.1745602083,1.022609,-0.03294
0.1746877083,1.023187,-0.01691
0.1748153083,1.023589,0.00024
0.1749431083,1.022879,-0.00662
0.1750709083,1.022729,-0.0059
0.1751989083,1.023303,-0.03327
0.1753270083,1.023555,-0.02641
0.1754549083,1.023968,-0.03221
0.1755824083,1.023382,-0.01441
0.1757100083,1.022988,-0.01836
0.1758378083,1.022702,-0.01849
0.1759656083,1.025916,-0.02001
0.1760936083,1.023288,-0.03887
0.1762216083,1.023585,-0.01197
0.1763497083,1.022229,-0.0117
0.1764772083,1.021182,-0.01744
0.1766048083,1.023299,-0.03584
0.1767324083,1.024332,-0.00319
0.1768603083,1.023581,-0.02351
0.1769882083,1.02304,-0.03689
0.1771162083,1.019503,-0.02489
0.1772444083,1.023893,-0.03584
0.1773719083,1.02179,-0.00029
0.1774995083,1.023239,-0.00953
0.1776272083,1.020183,-0.02878
0.1777550083,1.021358,-0.01474
0.1778829083,1.024069,-0.00181
0.1780109083,1.023322,0.00268
0.1781390083,1.024944,-0.03419
0.1782667083,1.022687,-0.00847
0.1783942083,1.024441,-0.01592
0.1785219083,1.02185,-0.0059
0.1786496083,1.023022,-0.03769
0.1787775083,1.023953,-0.01553
0.1789055083,1.023675,-0.01625
0.1790336083,1.024531,-0.01902
0.1791615083,1.019729,-0.01962
0.1792890083,1.022605,-0.00728
0.1794166083,1.022601,-0.01361
0.1795444083,1.02319,-0.01863
0.1796722083,1.024174,-0.01137
0.1798002083,1.023397,-0.00946
0.1799282083,1.024448,-0.01757
0.1800562083,1.023483,-0.02133
0.1801837083,1.022064,-0.02786
0.1803113083,1.024921,-0.01909
0.1804390083,1.021557,-0.02041
0.1805668083,1.022008,-0.04211
0.1806947083,1.02268,-0.00814
0.1808228083,1.021422,-0.02469
0.1809510083,1.023667,-0.02911
0.1810785083,1.025259,-0.0243
0.1812060083,1.022657,-0.00623
0.1813337083,1.022669,-0.00207
0.1814615083,1.023953,-0.01526
0.1815894083,1.023363,-0.05107
0.1817174083,1.023423,-0.02093
0.1818455083,1.02494,-0.0518
0.1819733083,1.023037,-0.04032
0.1821008083,1.025128,-0.0332
0.1822284083,1.022642,-0.02516
0.1823562083,1.021786,-0.00412
0.1824841083,1.02218,-0.02054
0.1826121083,1.025744,-0.01843
0.1827402083,1.022969,-0.0276
0.1828681083,1.022282,-0.03591
0.1829956083,1.020705,-0.02298
0.1831232083,1.023859,-0.00352
0.1832509083,1.024324,-0.03195
0.1833788083,1.022406,-0.0214
0.1835068083,1.022883,-0.01447
0.1836348083,1.022057,-0.02812
0.1837629083,1.025098,-0.00867
0.1838904083,1.022969,-0.02839
0.1840180083,1.021122,-0.00999
0.1841457083,1.022334,-0.04356
0.1842735083,1.023382,-0.04178
0.1844014083,1.02455,-0.05358
0.1845295083,1.023968,-0.0057
0.1846576083,1.02063,-0.0053
0.1847851083,1.022886,-0.00438
0.1849127083,1.024321,-0.02212
0.1850404083,1.020949,-0.02298
0.1851682083,1.022721,-0.01434
0.1852961083,1.02512,-0.02001
0.1854241083,1.021227,-0.02034
0.1855522083,1.024467,-0.01922
0.1856799083,1.022293,-0.03037
0.1858074083,1.024535,-0.0092
0.1859351083,1.023022,0.00195
0.1860628083,1.020266,-0.0243
0.1861907083,1.021767,0.00894
0.1863187083,1.024272,-0.03267
0.1864468083,1.022661,-0.02403
0.1865747083,1.022436,-0.00042
0.1867022083,1.021737,-0.01421
0.1868299083,1.021122,-0.01685
0.1869576083,1.022466,-0.03676
0.1870855083,1.022263,-0.04652
0.1872134083,1.023326,-0.02845
0.1873415083,1.023329,-0.02865
0.1874696083,1.023213,-0.03314
0.1875971083,1.022124,-0.02924
0.1877247083,1.023468,-0.01645
0.1878524083,1.020374,-0.00953
0.1879802083,1.020461,-0.0365
0.1881081083,1.024486,-0.01381
0.1882362083,1.021985,-0.02674
0.1883644083,1.026179,-0.02469
0.1884918083,1.024858,-0.01625
0.1886194083,1.022684,-0.00768
0.1887471083,1.023682,-0.03333
0.1888749083,1.021985,-0.02661
0.1890028083,1.023727,-0.00741
0.1891308083,1.025864,-0.00992
0.1892590083,1.023168,-0.00972
0.1893866083,1.023491,-0.03637
0.1895141083,1.023971,-0.00939
0.1896418083,1.024351,-0.00966
0.1897696083,1.024997,-0.01078
0.1898974083,1.02449,-0.01896
0.1900254083,1.023502,0.01013
0.1901536083,1.02253,-0.02298
0.1902814083,1.023667,-0.02028
0.1904089083,1.023498,-0.00458
0.1905365083,1.0231,-0.03432
0.1906642083,1.023551,-0.05345
0.1907921083,1.022853,-0.04995
0.1909201083,1.023472,0.00459
0.1910482083,1.024122,-0.02291
0.1911762083,1.022969,-0.01658
0.1913037083,1.021339,-0.0214
0.1914313083,1.023393,-0.02001
0.1915590083,1.027366,0.00241
0.1916868083,1.023187,-0.00689
0.1918148083,1.023074,-0.01441
0.1919428083,1.02375,-0.03432
0.1920710083,1.023359,-0.01777
0.1921985083,1.023206,0.01481
0.1923260083,1.023558,-0.01309
0.1924537083,1.022541,0.00399
0.1925815083,1.024309,-0.01078
0.1927094083,1.02354,-0.01223
0.1928375083,1.023348,-0.00689
0.1929656083,1.022507,-0.03241
0.1930933083,1.025057,-0.04448
0.1932208083,1.023254,-0.03953
0.1933485083,1.023194,-0.04619
0.1934762083,1.023149,-0.02608
0.1936041083,1.022162,-0.01592
0.1937321083,1.023446,-0.02206
0.1938603083,1.02289,-0.01381
0.1939880083,1.022954,-0.02568
0.1941155083,1.022571,-0.03775
0.1942432083,1.024508,-0.02212
0.1943709083,1.022515,-0.02555
0.1944988083,1.024238,-0.04659
0.1946268083,1.023359,0.0065
0.1947549083,1.023874,-0.03531
0.1948828083,1.02458,-0.00115
0.1950103083,1.022732,-0.01803
0.1951379083,1.026697,-0.01084
0.1952656083,1.024373,-0.00755
0.1953934083,1.023968,0.00683
0.1955214083,1.023547,-0.01295
0.1956494083,1.024933,-0.02377
0.1957775083,1.023656,-0.02865
0.1959050083,1.023048,-0.01348
0.1960326083,1.023022,-0.02878
0.1961603083,1.021294,-0.03195
0.1962881083,1.022387,-0.0334
0.1964160083,1.023971,-0.01777
0.1965440083,1.022886,-0.02957
0.1966722083,1.022684,-0.0121
0.1967997083,1.023337,0.00584
0.1969273083,1.023224,-0.00418
0.1970550083,1.023179,-0.04395
0.1971827083,1.022515,-0.02568
0.1973106083,1.024291,-0.00972
0.1974386083,1.022781,-0.01487
0.1975668083,1.023179,0.00591
0.1976945083,1.024482,0.00644
0.1978221083,1.023401,-0.01282
0.1979497083,1.023359,-0.01018
0.1980775083,1.023926,-0.05325
0.1982053083,1.022293,-0.02357
0.1983333083,1.02155,-0.02483
0.1984614083,1.022128,-0.01724
0.1985893083,1.023697,-0.00511
0.1987168083,1.021854,-0.02786
0.1988444083,1.020998,-0.03294
0.1989722083,1.024144,-0.03472
0.1991000083,1.02197,-0.00313
0.1992280083,1.024065,-0.01638
