Time [s],Capacitor voltage [V],GPIO [V]
0.1304558484,0.776729,-0.04422
0.1304826484,0.774784,-0.05905
0.1305095484,0.775865,-0.04929
0.1305363484,0.776901,-0.05701
0.1305632484,0.774408,-0.07013
0.1305900484,0.773819,-0.08016
0.1306169484,0.775193,-0.05154
0.1306438484,0.775362,-0.06802
0.1306707484,0.773425,-0.02278
0.1306975484,0.77321,-0.05022
0.1307244484,0.773789,-0.05325
0.1307513484,0.775242,-0.03109
0.1307782484,0.775869,-0.0516
0.1308051484,0.774716,-0.07752
0.1308321484,0.775426,-0.0638
0.1308588484,0.772722,-0.05576
0.1308855484,0.772429,-0.03881
0.1309123484,0.773462,-0.04804
0.1309390484,0.775914,-0.04804
0.1309658484,0.775272,-0.05114
0.1309926484,0.775752,-0.07159
0.1310193484,0.774356,-0.06222
0.1310461484,0.77621,-0.0427
0.1310729484,0.775317,-0.04019
0.1310997484,0.775366,-0.07126
0.1311265484,0.774337,-0.08286
0.1311533484,0.777108,-0.02562
0.1311801484,0.775384,-0.04158
0.1312069484,0.776624,-0.05266
0.1312337484,0.777412,-0.05431
0.1312605484,0.775873,-0.0704
0.1312874484,0.776274,-0.03854
0.1313142484,0.773409,-0.04936
0.1313410484,0.773548,-0.05193
0.1313679484,0.776507,-0.05879
0.1313947484,0.774168,-0.06776
0.1314216484,0.774164,-0.0491
0.1314485484,0.773409,-0.03868
0.1314753484,0.775047,-0.04929
0.1315022484,0.775332,-0.0644
0.1315291484,0.774198,-0.04534
0.1315560484,0.774941,-0.06426
0.1315829484,0.776916,-0.046
0.1316098484,0.776195,-0.04639
0.1316367484,0.774637,-0.04389
0.1316636484,0.776132,-0.05417
0.1316905484,0.774577,-0.04217
0.1317172484,0.773409,-0.07106
0.1317440484,0.773259,-0.03821
0.1317707484,0.775396,-0.0483
0.1317975484,0.773406,-0.06361
0.1318243484,0.775681,-0.04613
0.1318510484,0.777127,-0.02542
0.1318778484,0.776293,-0.04613
0.1319046484,0.77555,-0.05721
0.1319314484,0.775268,-0.0553
0.1319581484,0.774622,-0.05477
0.1319849484,0.773154,-0.04943
0.1320117484,0.776177,-0.04811
0.1320385484,0.776346,-0.06057
0.1320654484,0.773646,-0.08201
0.1320922484,0.774908,-0.0576
0.1321190484,0.776511,-0.0582
0.1321458484,0.774596,-0.04191
0.1321727484,0.775144,-0.05055
0.1321995484,0.775629,-0.05061
0.1322263484,0.776203,-0.06717
0.1322532484,0.774881,-0.05417
0.1322800484,0.774581,-0.06413
0.1323069484,0.777348,-0.05661
0.1323338484,0.775148,-0.06446
0.1323606484,0.774844,-0.06169
0.1323875484,0.776304,-0.05061
0.1324144484,0.775557,-0.04547
0.1324413484,0.774262,-0.04455
0.1324682484,0.776545,-0.06057
0.1324951484,0.776785,-0.0667
0.1325220484,0.774649,-0.06196
0.1325489484,0.775508,-0.05206
0.1325757484,0.774825,-0.04276
0.1326024484,0.775013,-0.04474
0.1326292484,0.773939,-0.0576
0.1326559484,0.777149,-0.05879
0.1326827484,0.775873,-0.05431
0.1327095484,0.776792,-0.05134
0.1327362484,0.774536,-0.03927
0.1327630484,0.774656,-0.03868
0.1327898484,0.775572,-0.06169
0.1328166484,0.774299,-0.02812
0.1328434484,0.774502,-0.05675
0.1328702484,0.773654,-0.04784
0.1328970484,0.776132,-0.03841
0.1329238484,0.776241,-0.06855
0.1329506484,0.773593,-0.07528
0.1329774484,0.776522,-0.06961
0.1330042484,0.776507,-0.04349
0.1330311484,0.775587,-0.06387
0.1330579484,0.774581,-0.06281
0.1330848484,0.774893,-0.06835
0.1331116484,0.775456,-0.04494
0.1331385484,0.775493,-0.05318
0.1331653484,0.775324,-0.02878
0.1331922484,0.775516,-0.05925
0.1332191484,0.775009,-0.05457
0.1332459484,0.776316,-0.05233
0.1332728484,0.775505,-0.04138
0.1332997484,0.775452,-0.04046
0.1333266484,0.774495,-0.08662
0.1333535484,0.774799,-0.06756
0.1333804484,0.774025,-0.03999
0.1334073484,0.774791,-0.03887
0.1334341484,0.77416,-0.06598
0.1334608484,0.77389,-0.05437
0.1334876484,0.776706,-0.0731
0.1335143484,0.77603,-0.06453
0.1335411484,0.774998,-0.04468
0.1335679484,0.775486,-0.06347
0.1335946484,0.777848,-0.05431
0.1336214484,0.777089,-0.03973
0.1336482484,0.776826,-0.04586
0.1336750484,0.776346,-0.06176
0.1337018484,0.776481,-0.06684
0.1337286484,0.774224,-0.03947
0.1337554484,0.775512,-0.05074
0.1337822484,0.776376,-0.04356
0.1338090484,0.775054,-0.0425
0.1338358484,0.775782,-0.05061
0.1338627484,0.778741,-0.05398
0.1338895484,0.776661,-0.06743
0.1339163484,0.776496,-0.06103
0.1339432484,0.77454,-0.08293
0.1339700484,0.77359,-0.05826
0.1339969484,0.77511,-0.05312
0.1340237484,0.775298,-0.0489
0.1340506484,0.773965,-0.03907
0.1340775484,0.776759,-0.05411
0.1341043484,0.774547,-0.06011
0.1341312484,0.776195,-0.04224
0.1341581484,0.775016,-0.05292
0.1341850484,0.773819,-0.03966
0.1342119484,0.774266,-0.06783
0.1342388484,0.774498,-0.04639
0.1342657484,0.774112,-0.0485
0.1342926484,0.77585,-0.04211
0.1343193484,0.774836,-0.03927
0.1343461484,0.776436,-0.06849
0.1343728484,0.77407,-0.08484
0.1343996484,0.775268,-0.04237
0.1344263484,0.776135,-0.06051
0.1344531484,0.77481,-0.05041
0.1344799484,0.775707,-0.06176
0.1345067484,0.774611,-0.06605
0.1345335484,0.775809,-0.05286
0.1345602484,0.774817,-0.06519
0.1345870484,0.774352,-0.04441
0.1346138484,0.774573,-0.05688
0.1346407484,0.774435,-0.05015
0.1346675484,0.773898,-0.05332
0.1346943484,0.774953,-0.04158
0.1347211484,0.773946,-0.06229
0.1347480484,0.773548,-0.04534
0.1347748484,0.77555,-0.04204
0.1348016484,0.776747,-0.04349
0.1348285484,0.775366,-0.08708
0.1348553484,0.776533,-0.04567
0.1348822484,0.775118,-0.04995
0.1349091484,0.773946,-0.06051
0.1349359484,0.775118,-0.06829
0.1349628484,0.774487,-0.02463
0.1349897484,0.776282,-0.04811
0.1350166484,0.776815,-0.07027
0.1350435484,0.774814,-0.05523
0.1350704484,0.774258,-0.06519
0.1350973484,0.775854,-0.05081
0.1351242484,0.778309,-0.06598
0.1351510484,0.774701,-0.05437
0.1351778484,0.775167,-0.05094
0.1352045484,0.777588,-0.06525
0.1352313484,0.776616,-0.04276
0.1352580484,0.774397,-0.04877
0.1352848484,0.773672,-0.06941
0.1353116484,0.774258,-0.08695
0.1353383484,0.773729,-0.07277
0.1353651484,0.773909,-0.04817
0.1353919484,0.776053,-0.05655
0.1354187484,0.774093,-0.06994
0.1354455484,0.777566,-0.03907
0.1354723484,0.774495,-0.0667
0.1354991484,0.773477,-0.06967
0.1355259484,0.776488,-0.07145
0.1355527484,0.775433,-0.04184
0.1355796484,0.77603,-0.05846
0.1356064484,0.775433,-0.08629
0.1356332484,0.777333,-0.05688
0.1356601484,0.777472,-0.05648
0.1356869484,0.776188,-0.05378
0.1357138484,0.774637,-0.08464
0.1357406484,0.775388,-0.0516
0.1357675484,0.774945,-0.05556
0.1357944484,0.776819,-0.03861
0.1358213484,0.772621,-0.08583
0.1358481484,0.775903,-0.05708
0.1358750484,0.775553,-0.06657
0.1359019484,0.775351,-0.06624
0.1359288484,0.774848,-0.058
0.1359557484,0.774686,-0.06624
0.1359826484,0.774438,-0.1043
0.1360094484,0.774656,-0.05193
0.1360362484,0.772752,-0.06763
0.1360629484,0.774848,-0.07963
0.1360897484,0.77567,-0.0638
0.1361164484,0.775508,-0.06697
0.1361432484,0.774814,-0.06657
0.1361700484,0.77692,-0.0516
0.1361967484,0.775775,-0.05022
0.1362235484,0.775587,-0.05457
0.1362503484,0.77487,-0.04112
0.1362771484,0.773428,-0.0367
0.1363039484,0.773661,-0.05582
0.1363307484,0.772595,-0.06123
0.1363575484,0.774945,-0.04356
0.1363843484,0.774814,-0.04699
0.1364112484,0.774682,-0.08088
0.1364380484,0.776436,-0.06222
0.1364648484,0.77169,-0.03861
0.1364916484,0.774701,-0.04283
0.1365185484,0.776252,-0.06321
0.1365453484,0.773518,-0.0826
0.1365722484,0.774044,-0.07066
0.1365990484,0.776346,-0.06354
0.1366259484,0.77555,-0.04112
0.1366528484,0.772861,-0.06037
0.1366797484,0.775523,-0.06822
0.1367065484,0.77621,-0.06209
0.1367334484,0.775745,-0.06947
0.1367603484,0.774716,-0.06314
0.1367872484,0.774164,-0.07027
0.1368141484,0.774949,-0.06097
0.1368410484,0.775426,-0.03472
0.1368678484,0.774558,-0.04672
0.1368946484,0.774318,-0.07073
0.1369213484,0.775681,-0.06776
0.1369481484,0.774359,-0.05365
0.1369748484,0.7757,-0.04125
0.1370016484,0.775092,-0.08425
0.1370284484,0.77422,-0.03056
0.1370552484,0.776316,-0.03894
0.1370819484,0.775786,-0.04197
0.1371087484,0.77751,-0.04527
0.1371355484,0.775797,-0.02509
0.1371623484,0.77517,-0.04349
0.1371891484,0.774277,-0.04784
0.1372159484,0.775602,-0.04112
0.1372427484,0.774134,-0.0613
0.1372695484,0.77416,-0.0698
0.1372964484,0.771825,-0.0791
0.1373232484,0.774318,-0.04217
0.1373500484,0.773931,-0.0396
0.1373769484,0.773608,-0.07126
0.1374037484,0.772227,-0.06611
0.1374306484,0.774926,-0.04316
0.1374574484,0.774296,-0.06486
0.1374843484,0.77561,-0.03182
0.1375112484,0.774359,-0.04039
0.1375381484,0.775294,-0.05892
0.1375649484,0.776477,-0.06611
0.1375918484,0.774603,-0.05134
0.1376187484,0.775137,-0.02549
0.1376456484,0.775493,-0.04646
0.1376725484,0.77353,-0.04613
0.1376994484,0.777359,-0.03874
0.1377263484,0.775332,-0.0576
0.1377530484,0.773094,-0.04857
0.1377798484,0.773608,-0.03089
0.1378065484,0.774998,-0.08168
0.1378333484,0.774566,-0.0613
0.1378600484,0.776229,-0.05793
0.1378868484,0.774018,-0.04125
0.1379136484,0.77445,-0.05622
0.1379404484,0.774461,-0.06776
0.1379671484,0.775242,-0.04349
0.1379939484,0.775681,-0.0735
0.1380207484,0.774517,-0.03782
0.1380475484,0.774724,-0.07007
0.1380743484,0.775782,-0.04474
0.1381012484,0.77585,-0.04085
0.1381280484,0.774198,-0.04197
0.1381548484,0.777127,-0.04488
0.1381816484,0.774776,-0.06552
0.1382085484,0.773545,-0.06255
0.1382353484,0.77416,-0.04085
0.1382621484,0.773387,-0.05338
0.1382890484,0.774637,-0.07515
0.1383159484,0.775505,-0.05661
0.1383427484,0.776413,-0.02997
0.1383696484,0.774945,-0.05483
0.1383965484,0.77579,-0.0522
0.1384234484,0.775422,-0.03821
0.1384502484,0.775576,-0.04613
0.1384771484,0.775655,-0.05127
0.1385040484,0.776616,-0.0394
0.1385309484,0.776624,-0.03815
0.1385578484,0.777457,-0.04738
0.1385847484,0.775099,-0.05668
0.1386115484,0.774055,-0.04896
0.1386382484,0.775835,-0.05747
0.1386650484,0.774983,-0.06242
0.1386917484,0.774934,-0.05543
0.1387185484,0.773518,-0.07112
0.1387453484,0.77419,-0.07132
0.1387720484,0.775366,-0.04158
0.1387988484,0.774408,-0.05615
0.1388256484,0.77416,-0.0483
0.1388524484,0.778144,-0.06802
0.1388792484,0.775617,-0.05846
0.1389060484,0.776954,-0.03894
0.1389328484,0.775508,-0.06103
0.1389596484,0.776432,-0.05061
0.1389864484,0.774093,-0.04534
0.1390133484,0.773485,-0.05714
0.1390401484,0.772779,-0.05226
0.1390669484,0.77496,-0.04619
0.1390938484,0.776563,-0.05602
0.1391206484,0.774855,-0.04514
0.1391475484,0.774645,-0.06196
0.1391743484,0.775767,-0.05384
0.1392012484,0.777566,-0.04982
0.1392280484,0.774694,-0.04481
0.1392549484,0.776263,-0.0489
0.1392818484,0.776233,-0.04896
0.1393087484,0.775715,-0.06809
0.1393356484,0.775013,-0.07112
0.1393625484,0.775512,-0.06196
0.1393894484,0.775268,-0.07093
0.1394163484,0.7771,-0.06994
0.1394432484,0.776222,-0.04052
0.1394699484,0.775433,-0.05411
0.1394967484,0.777525,-0.04211
0.1395234484,0.776428,-0.05694
0.1395502484,0.777247,-0.04164
0.1395769484,0.775204,-0.06954
0.1396037484,0.776597,-0.06202
0.1396305484,0.775659,-0.0456
0.1396573484,0.776582,-0.03795
0.1396840484,0.77677,-0.05022
0.1397108484,0.776834,-0.05892
0.1397376484,0.775268,-0.05595
0.1397644484,0.774896,-0.07449
0.1397912484,0.776807,-0.04092
0.1398180484,0.774855,-0.05681
0.1398449484,0.77751,-0.07119
0.1398717484,0.776413,-0.03353
0.1398985484,0.775865,-0.03907
0.1399253484,0.774322,-0.04738
0.1399522484,0.774243,-0.02588
0.1399790484,0.776293,-0.07013
0.1400059484,0.776068,-0.06565
0.1400327484,0.775921,-0.07343
0.1400596484,0.778437,-0.04699
0.1400865484,0.777416,-0.06459
0.1401133484,0.774307,-0.05444
0.1401402484,0.775005,-0.04441
0.1401671484,0.776789,-0.06565
0.1401940484,0.772606,-0.04745
0.1402209484,0.774596,-0.05345
0.1402478484,0.775309,-0.0582
0.1402747484,0.775797,-0.04573
0.1403016484,0.774326,-0.0398
0.1403283484,0.776702,-0.03953
0.1403551484,0.774175,-0.07587
0.1403818484,0.775722,-0.03848
0.1404086484,0.774404,-0.03901
0.1404353484,0.775501,-0.07132
0.1404621484,0.774705,-0.04811
0.1404889484,0.776207,-0.04613
0.1405157484,0.77674,-0.0394
0.1405425484,0.775279,-0.06783
0.1405692484,0.776789,-0.052
0.1405960484,0.776762,-0.05919
0.1406228484,0.774438,-0.0859
0.1406496484,0.777187,-0.06182
0.1406765484,0.777622,-0.04956
0.1407033484,0.774742,-0.06862
0.1407301484,0.774401,-0.06136
0.1407569484,0.774513,-0.05701
0.1407838484,0.775865,-0.04553
0.1408106484,0.776087,-0.04408
0.1408374484,0.775133,-0.05286
0.1408643484,0.774667,-0.04896
0.1408911484,0.778193,-0.0638
0.1409180484,0.776274,-0.04514
0.1409449484,0.775208,-0.05556
0.1409717484,0.776357,-0.04237
0.1409986484,0.773958,-0.05022
0.1410255484,0.777029,-0.04145
0.1410524484,0.775212,-0.05226
0.1410793484,0.777968,-0.06974
0.1411062484,0.774682,-0.03782
0.1411331484,0.775099,-0.03498
0.1411600484,0.774727,-0.05602
0.1411867484,0.776537,-0.05853
0.1412135484,0.77641,-0.06367
0.1412402484,0.77582,-0.04725
0.1412670484,0.777112,-0.05332
0.1412937484,0.778234,-0.05905
0.1413205484,0.774994,-0.07027
0.1413473484,0.777029,-0.04817
0.1413741484,0.777435,-0.04072
0.1414008484,0.774746,-0.08036
0.1414276484,0.775775,-0.08154
0.1414544484,0.777986,-0.04639
0.1414812484,0.774581,-0.04778
0.1415080484,0.774453,-0.06011
0.1415348484,0.775257,-0.06657
0.1415617484,0.778028,-0.05088
0.1415885484,0.774326,-0.06974
0.1416153484,0.774408,-0.04764
0.1416421484,0.775024,-0.05932
0.1416690484,0.77404,-0.0545
0.1416958484,0.776128,-0.05853
0.1417227484,0.775392,-0.06947
0.1417495484,0.778178,-0.05173
0.1417764484,0.775234,-0.05661
0.1418032484,0.773747,-0.0363
0.1418301484,0.777209,-0.05094
0.1418570484,0.776413,-0.03861
0.1418839484,0.775185,-0.05661
0.1419108484,0.775752,-0.05661
0.1419377484,0.77588,-0.02733
0.1419646484,0.776075,-0.03861
0.1419915484,0.7757,-0.07693
0.1420184484,0.775411,-0.05147
0.1420452484,0.775876,-0.0638
0.1420719484,0.775152,-0.07475
0.1420986484,0.774611,-0.04369
0.1421254484,0.774979,-0.06149
0.1421522484,0.774483,-0.06097
0.1421789484,0.767871,-0.05859
0.1422057484,0.77579,-0.07422
0.1422325484,0.77517,-0.05556
0.1422593484,0.776,-0.05747
0.1422860484,0.776361,-0.076
0.1423128484,0.777044,-0.03874
0.1423396484,0.775516,-0.05714
0.1423665484,0.776545,-0.06018
0.1423933484,0.77457,-0.04646
0.1424201484,0.773841,-0.04455
0.1424469484,0.775478,-0.06519
0.1424737484,0.773319,-0.07719
0.1425006484,0.773635,-0.01843
0.1425274484,0.773961,-0.04652
0.1425542484,0.776545,-0.03986
0.1425811484,0.775062,-0.04936
0.1426080484,0.774754,-0.05609
0.1426348484,0.777551,-0.03571
0.1426617484,0.776319,-0.04125
0.1426886484,0.772546,-0.05912
0.1427154484,0.77668,-0.05121
0.1427423484,0.774746,-0.06961
0.1427692484,0.776034,-0.07046
0.1427961484,0.775234,-0.05213
0.1428230484,0.774795,-0.06479
0.1428499484,0.774202,-0.05767
0.1428768484,0.774367,-0.03808
0.1429036484,0.774694,-0.0522
0.1429303484,0.777303,-0.07963
0.1429571484,0.775411,-0.05483
0.1429838484,0.774465,-0.05431
0.1430106484,0.777547,-0.04455
0.1430374484,0.776796,-0.06598
0.1430641484,0.777078,-0.06182
0.1430909484,0.776571,-0.04652
0.1431177484,0.776762,-0.06915
0.1431445484,0.776725,-0.05272
0.1431713484,0.776334,-0.05457
0.1431981484,0.764195,-0.07442
0.1432249484,0.775411,-0.0514
0.1432517484,0.774352,-0.06123
0.1432785484,0.773518,-0.07
0.1433053484,0.773931,-0.04929
0.1433322484,0.775227,-0.06295
0.1433590484,0.777153,-0.07112
0.1433858484,0.776222,-0.05048
0.1434127484,0.774551,-0.05266
0.1434395484,0.774052,-0.06097
0.1434664484,0.774619,-0.07264
0.1434932484,0.775054,-0.0735
0.1435201484,0.774874,-0.07475
0.1435470484,0.774288,-0.06499
0.1435739484,0.775159,-0.05233
0.1436007484,0.774022,-0.07719
0.1436276484,0.774371,-0.04217
0.1436545484,0.77496,-0.05747
0.1436814484,0.77555,-0.04408
0.1437083484,0.776068,-0.0824
0.1437353484,0.774468,-0.05338
0.1437620484,0.775032,-0.04732
0.1437887484,0.774483,-0.06545
0.1438155484,0.776267,-0.05272
0.1438423484,0.775629,-0.08781
0.1438690484,0.773323,-0.03498
0.1438958484,0.777547,-0.05345
0.1439225484,0.776105,-0.04019
0.1439493484,0.775963,-0.05424
0.1439761484,0.775745,-0.07132
0.1440029484,0.77618,-0.09579
0.1440297484,0.773928,-0.05398
0.1440565484,0.773744,-0.04356
0.1440833484,0.773582,-0.04613
0.1441101484,0.775809,-0.06506
0.1441369484,0.774266,-0.04916
0.1441637484,0.775572,-0.06018
0.1441906484,0.775486,-0.06064
0.1442174484,0.773244,-0.07277
0.1442442484,0.774626,-0.04573
0.1442711484,0.775891,-0.07739
0.1442979484,0.774258,-0.05747
0.1443248484,0.775974,-0.04679
0.1443516484,0.77552,-0.08016
0.1443785484,0.777941,-0.05556
0.1444054484,0.773492,-0.03986
0.1444323484,0.77472,-0.04092
0.1444591484,0.77644,-0.03208
0.1444860484,0.775343,-0.05074
0.1445129484,0.779774,-0.03887
0.1445398484,0.777194,-0.04006
0.1445667484,0.775035,-0.05022
0.1445937484,0.776154,-0.04639
0.1446204484,0.776241,-0.06486
0.1446472484,0.775208,-0.04032
0.1446739484,0.775617,-0.04026
0.1447007484,0.776304,-0.04962
0.1447275484,0.776473,-0.06769
0.1447542484,0.775809,-0.05028
0.1447810484,0.774299,-0.08102
0.1448078484,0.773271,-0.03881
0.1448346484,0.774941,-0.06862
0.1448613484,0.772756,-0.04877
0.1448881484,0.774634,-0.07343
0.1449149484,0.774814,-0.05694
0.1449417484,0.774217,-0.04455
0.1449685484,0.774994,-0.04771
0.1449954484,0.773954,-0.05305
0.1450222484,0.774975,-0.03874
0.1450490484,0.775373,-0.05464
0.1450758484,0.774517,-0.04151
0.1451027484,0.774885,-0.04336
0.1451295484,0.775951,-0.05549
0.1451564484,0.773537,-0.0514
0.1451832484,0.775309,-0.04745
0.1452101484,0.775339,-0.03894
0.1452370484,0.774754,-0.04507
0.1452638484,0.774679,-0.04329
0.1452907484,0.774228,-0.04019
0.1453176484,0.775144,-0.0638
0.1453445484,0.773631,-0.06486
0.1453714484,0.773853,-0.06143
0.1453983484,0.775805,-0.05477
0.1454252484,0.773635,-0.06057
0.1454521484,0.774025,-0.06901
0.1454789484,0.774138,-0.06426
0.1455056484,0.775437,-0.05015
0.1455323484,0.7749,-0.06367
0.1455591484,0.773485,-0.04006
0.1455859484,0.77285,-0.03788
0.1456126484,0.77344,-0.06321
0.1456394484,0.773751,-0.05727
0.1456662484,0.774097,-0.04138
0.1456930484,0.774322,-0.04032
0.1457197484,0.775801,-0.05061
0.1457465484,0.774074,-0.05457
0.1457733484,0.774682,-0.05411
0.1458001484,0.773976,-0.02766
0.1458270484,0.77199,-0.06631
0.1458538484,0.774603,-0.03934
0.1458806484,0.773331,-0.07317
0.1459074484,0.774848,-0.04995
0.1459343484,0.774742,-0.06393
0.1459611484,0.773901,-0.05688
0.1459879484,0.775801,-0.05925
0.1460148484,0.774363,-0.04138
0.1460416484,0.777239,-0.07033
0.1460685484,0.774172,-0.04474
0.1460954484,0.774667,-0.05879
0.1461222484,0.77552,-0.04758
0.1461491484,0.775677,-0.05457
0.1461760484,0.777284,-0.07205
0.1462029484,0.770049,-0.07574
0.1462298484,0.773976,-0.03815
0.1462567484,0.774457,-0.06868
0.1462836484,0.775242,-0.04553
0.1463105484,0.776432,-0.0545
0.1463373484,0.774926,-0.07007
0.1463640484,0.775681,-0.05365
0.1463908484,0.775974,-0.05655
0.1464175484,0.778422,-0.0706
0.1464443484,0.774904,-0.06578
0.1464711484,0.774986,-0.07614
0.1464978484,0.776462,-0.04989
0.1465246484,0.777716,-0.05055
0.1465514484,0.776256,-0.0582
0.1465782484,0.777254,-0.10027
0.1466050484,0.776075,-0.05833
0.1466318484,0.776237,-0.0613
0.1466586484,0.77745,-0.06037
0.1466854484,0.777262,-0.04659
0.1467122484,0.77493,-0.06974
0.1467390484,0.774472,-0.02239
0.1467659484,0.775685,-0.06967
0.1467927484,0.776301,-0.0396
0.1468195484,0.774247,-0.04652
0.1468464484,0.776143,-0.03914
0.1468732484,0.77656,-0.04896
0.1469001484,0.775234,-0.03907
0.1469270484,0.773406,-0.05088
0.1469538484,0.773064,-0.04448
0.1469807484,0.775752,-0.05351
0.1470076484,0.772606,-0.06664
0.1470345484,0.774675,-0.04712
0.1470613484,0.775246,-0.05107
0.1470882484,0.773601,-0.04817
0.1471151484,0.773207,-0.03993
0.1471421484,0.77594,-0.04052
0.1471690484,0.776935,-0.06901
0.1471958484,0.774803,-0.06789
0.1472225484,0.778493,-0.06446
0.1472492484,0.774585,-0.064
0.1472760484,0.773004,-0.05068
0.1473028484,0.776612,-0.04837
0.1473295484,0.774791,-0.07
0.1473563484,0.774855,-0.04619
0.1473831484,0.774093,-0.03643
0.1474099484,0.773702,-0.0704
0.1474366484,0.775185,-0.06018
0.1474634484,0.77193,-0.05642
0.1474902484,0.777772,-0.06644
0.1475170484,0.77344,-0.05503
0.1475438484,0.776218,-0.07145
0.1475707484,0.773623,-0.06638
0.1475975484,0.773849,-0.05919
0.1476243484,0.776774,-0.05609
0.1476511484,0.774855,-0.04356
0.1476780484,0.776575,-0.05187
0.1477048484,0.774795,-0.08168
0.1477317484,0.775321,-0.0675
0.1477585484,0.776819,-0.05365
0.1477854484,0.77618,-0.06149
0.1478123484,0.7741,-0.05477
0.1478391484,0.776485,-0.06512
0.1478660484,0.774866,-0.05734
0.1478929484,0.774247,-0.07554
0.1479198484,0.775302,-0.05774
0.1479467484,0.776274,-0.04969
0.1479736484,0.774859,-0.07937
0.1480005484,0.778351,-0.04507
0.1480274484,0.777127,-0.04052
0.1480542484,0.775362,-0.0644
0.1480809484,0.775993,-0.05213
0.1481077484,0.776578,-0.05774
0.1481344484,0.775223,-0.05417
0.1481612484,0.774502,-0.05226
0.1481880484,0.773496,-0.04164
0.1482147484,0.774093,-0.05213
0.1482415484,0.774543,-0.07475
0.1482683484,0.772632,-0.06031
0.1482951484,0.773165,-0.07884
0.1483219484,0.774198,-0.04171
0.1483487484,0.774502,-0.04817
0.1483755484,0.775077,-0.07093
0.1484023484,0.77347,-0.03815
0.1484291484,0.775677,-0.08055
0.1484559484,0.775069,-0.09994
0.1484827484,0.773841,-0.07343
0.1485095484,0.77496,-0.09005
0.1485364484,0.774063,-0.04547
0.1485632484,0.775234,-0.05009
0.1485901484,0.774307,-0.0669
0.1486169484,0.77517,-0.0425
0.1486438484,0.77674,-0.04079
0.1486707484,0.774697,-0.06018
0.1486975484,0.775981,-0.05978
0.1487244484,0.77466,-0.0609
0.1487513484,0.774412,-0.06176
0.1487782484,0.774915,-0.06736
0.1488051484,0.775779,-0.03788
0.1488320484,0.776695,-0.03828
0.1488589484,0.774975,-0.05009
0.1488858484,0.776875,-0.05457
0.1489125484,0.775001,-0.05193
0.1489393484,0.776338,-0.05774
0.1489660484,0.774532,-0.04507
0.1489928484,0.773237,-0.04672
0.1490195484,0.776548,-0.03821
0.1490463484,0.775501,-0.06802
0.1490731484,0.775118,-0.04237
0.1490998484,0.775103,-0.06209
0.1491266484,0.773049,-0.05266
0.1491534484,0.776015,-0.06638
0.1491802484,0.775523,-0.0516
0.1492070484,0.774134,-0.04699
0.1492338484,0.774787,-0.06915
0.1492606484,0.773687,-0.06756
0.1492874484,0.77618,-0.06499
0.1493142484,0.774378,-0.04428
0.1493411484,0.777412,-0.04949
0.1493679484,0.776425,-0.05253
0.1493947484,0.777577,-0.05068
0.1494216484,0.775024,-0.04764
0.1494484484,0.772843,-0.05727
0.1494753484,0.775553,-0.04461
0.1495021484,0.773244,-0.04276
0.1495290484,0.77398,-0.04336
0.1495559484,0.776485,-0.03841
0.1495827484,0.776425,-0.07073
0.1496096484,0.777221,-0.05958
0.1496365484,0.776068,-0.0729
0.1496634484,0.775921,-0.06888
0.1496903484,0.77472,-0.06288
0.1497172484,0.774836,-0.0518
0.1497441484,0.776563,-0.04455
0.1497709484,0.773657,-0.04309
0.1497977484,0.77745,-0.04151
0.1498244484,0.776312,-0.05259
0.1498512484,0.776669,-0.03412
0.1498779484,0.77621,-0.07073
0.1499047484,0.772722,-0.06354
0.1499315484,0.776443,-0.04547
0.1499583484,0.777055,-0.04969
0.1499850484,0.773853,-0.04435
0.1500118484,0.773387,-0.04626
0.1500386484,0.773901,-0.06189
0.1500654484,0.774498,-0.0698
0.1500922484,0.775689,-0.05213
0.1501190484,0.776012,-0.05411
0.1501458484,0.775782,-0.06822
0.1501727484,0.773019,-0.04507
0.1501995484,0.776222,-0.05094
0.1502263484,0.773654,-0.04257
0.1502531484,0.777506,-0.06809
0.1502800484,0.77644,-0.04013
0.1503068484,0.77475,-0.06769
0.1503337484,0.775016,-0.0638
0.1503605484,0.776271,-0.05952
0.1503874484,0.77552,-0.05154
0.1504143484,0.776053,-0.05338
0.1504411484,0.774727,-0.05325
0.1504680484,0.776935,-0.09355
0.1504949484,0.776094,-0.04026
0.1505218484,0.776984,-0.06921
0.1505487484,0.776312,-0.0489
0.1505756484,0.776676,-0.0609
0.1506025484,0.778369,-0.02423
0.1506293484,0.775861,-0.04923
0.1506561484,0.773511,-0.05437
0.1506828484,0.774262,-0.03017
0.1507096484,0.772782,-0.04534
0.1507363484,0.776841,-0.06275
0.1507631484,0.779218,-0.03782
0.1507899484,0.774577,-0.03868
0.1508166484,0.775433,-0.07112
0.1508434484,0.775328,-0.05859
0.1508702484,0.774979,-0.05305
0.1508970484,0.776282,-0.04006
0.1509238484,0.774885,-0.07745
0.1509506484,0.775261,-0.04105
0.1509774484,0.776135,-0.06822
0.1510042484,0.775024,-0.05411
0.1510310484,0.775291,-0.08207
0.1510578484,0.774521,-0.04956
0.1510847484,0.772598,-0.06103
0.1511115484,0.775268,-0.04046
0.1511384484,0.773312,-0.04718
0.1511652484,0.77487,-0.05952
0.1511921484,0.773871,-0.03808
0.1512189484,0.773973,-0.04296
0.1512458484,0.775035,-0.04488
