Time [s],Capacitor voltage [V]
0.0786127229,1.019792
0.0786395229,1.01805
0.0786664229,1.019319
0.0786932229,1.020979
0.0787200229,1.019503
0.0787469229,1.020607
0.0787737229,1.018966
0.0788005229,1.020547
0.0788274229,1.019515
0.0788540229,1.019455
0.0788807229,1.018959
0.0789074229,1.018182
0.0789341229,1.018471
0.0789608229,1.018959
0.0789875229,1.016965
0.0790143229,1.018437
0.0790410229,1.02087
0.0790677229,1.017836
0.0790944229,1.018651
0.0791212229,1.019605
0.0791479229,1.017787
0.0791746229,1.016526
0.0792014229,1.018685
0.0792282229,1.020074
0.0792549229,1.018167
0.0792817229,1.018035
0.0793085229,1.018899
0.0793352229,1.018843
0.0793620229,1.01745
0.0793888229,1.018587
0.0794156229,1.018805
0.0794424229,1.018993
0.0794692229,1.019406
0.0794960229,1.019623
0.0795229229,1.019421
0.0795497229,1.018899
0.0795765229,1.016237
0.0796033229,1.01808
0.0796302229,1.017577
0.0796570229,1.018527
0.0796838229,1.019898
0.0797105229,1.01882
0.0797372229,1.019128
0.0797639229,1.019128
0.0797906229,1.017908
0.0798173229,1.015016
0.0798440229,1.01906
0.0798707229,1.017551
0.0798974229,1.014209
0.0799241229,1.017127
0.0799509229,1.018272
0.0799776229,1.01959
0.0800043229,1.019256
0.0800311229,1.019064
0.0800578229,1.017986
0.0800846229,1.018621
0.0801114229,1.017164
0.0801381229,1.017859
0.0801649229,1.018644
0.0801917229,1.018388
0.0802185229,1.017476
0.0802453229,1.0171
0.0802720229,1.017224
0.0802988229,1.01953
0.0803257229,1.01867
0.0803525229,1.019714
0.0803793229,1.019026
0.0804061229,1.014862
0.0804329229,1.017052
0.0804598229,1.016331
0.0804866229,1.018054
0.0805134229,1.018306
0.0805403229,1.017622
0.0805670229,1.016909
0.0805937229,1.017694
0.0806204229,1.018685
0.0806471229,1.018328
0.0806738229,1.018749
0.0807005229,1.018174
0.0807272229,1.018779
0.0807539229,1.017284
0.0807807229,1.018148
0.0808074229,1.017517
0.0808341229,1.020097
0.0808609229,1.01882
0.0808876229,1.019353
0.0809144229,1.017356
0.0809411229,1.019473
0.0809679229,1.019729
0.0809946229,1.01912
0.0810214229,1.018764
0.0810482229,1.018031
0.0810750229,1.018482
0.0811018229,1.018531
0.0811286229,1.019883
0.0811554229,1.019026
0.0811822229,1.018178
0.0812090229,1.017179
0.0812358229,1.020179
0.0812626229,1.019965
0.0812894229,1.017919
0.0813163229,1.018482
0.0813431229,1.020179
0.0813700229,1.018685
0.0813968229,1.018546
0.0814235229,1.017416
0.0814502229,1.016147
0.0814769229,1.016218
0.0815036229,1.017709
0.0815303229,1.018467
0.0815570229,1.017063
0.0815837229,1.019293
0.0816104229,1.018809
0.0816372229,1.017142
0.0816639229,1.019961
0.0816906229,1.02087
0.0817174229,1.019984
0.0817441229,1.019958
0.0817709229,1.019841
0.0817976229,1.018989
0.0818244229,1.020048
0.0818511229,1.019943
0.0818779229,1.021054
0.0819047229,1.019924
0.0819315229,1.020108
0.0819583229,1.018568
0.0819850229,1.01784
0.0820118229,1.018043
0.0820386229,1.019424
0.0820655229,1.019098
0.0820923229,1.017168
0.0821191229,1.018035
0.0821459229,1.017645
0.0821727229,1.019563
0.0821996229,1.016946
0.0822264229,1.015921
0.0822533229,1.018092
0.0822800229,1.017859
0.0823067229,1.016545
0.0823334229,1.018835
0.0823601229,1.018253
0.0823868229,1.017926
0.0824135229,1.017746
0.0824402229,1.020194
0.0824669229,1.020866
0.0824937229,1.018647
0.0825204229,1.019815
0.0825471229,1.018328
0.0825738229,1.020476
0.0826006229,1.020555
0.0826273229,1.018951
0.0826541229,1.019578
0.0826808229,1.01817
0.0827076229,1.0198
0.0827344229,1.020127
0.0827612229,1.018531
0.0827879229,1.01977
0.0828147229,1.020247
0.0828415229,1.020266
0.0828683229,1.019736
0.0828951229,1.02048
0.0829219229,1.02102
0.0829487229,1.020502
0.0829756229,1.01704
0.0830024229,1.020727
0.0830292229,1.020217
0.0830560229,1.019286
0.0830829229,1.019391
0.0831097229,1.01959
0.0831365229,1.017848
0.0831632229,1.018985
0.0831899229,1.019616
0.0832166229,1.01986
0.0832433229,1.019188
0.0832700229,1.019875
0.0832967229,1.018291
0.0833234229,1.019042
0.0833501229,1.0201
0.0833769229,1.020472
0.0834036229,1.0168
0.0834303229,1.019503
0.0834571229,1.019229
0.0834838229,1.018497
0.0835106229,1.019109
0.0835373229,1.017923
0.0835641229,1.020404
0.0835909229,1.018812
0.0836176229,1.018208
0.0836444229,1.017033
0.0836712229,1.016019
0.0836980229,1.018561
0.0837248229,1.020006
0.0837516229,1.020634
0.0837784229,1.020528
0.0838052229,1.020878
0.0838320229,1.019747
0.0838588229,1.019192
0.0838857229,1.021595
0.0839125229,1.019372
0.0839393229,1.020318
0.0839662229,1.020025
0.0839930229,1.018595
0.0840197229,1.020044
0.0840464229,1.019308
0.0840731229,1.018707
0.0840998229,1.019229
0.0841265229,1.01947
0.0841532229,1.019045
0.0841799229,1.017979
0.0842066229,1.020025
0.0842334229,1.01968
0.0842601229,1.020093
0.0842868229,1.018775
0.0843136229,1.020438
0.0843403229,1.019169
0.0843671229,1.017018
0.0843938229,1.020904
0.0844206229,1.020078
0.0844473229,1.019815
0.0844741229,1.018651
0.0845009229,1.018242
0.0845277229,1.021478
0.0845545229,1.019353
0.0845813229,1.017581
0.0846080229,1.018794
0.0846349229,1.012989
0.0846617229,1.020859
0.0846885229,1.019785
0.0847153229,1.019237
0.0847421229,1.02078
0.0847690229,1.016729
0.0847958229,1.019781
0.0848226229,1.017243
0.0848495229,1.018535
0.0848762229,1.018921
0.0849029229,1.017866
0.0849296229,1.018535
0.0849563229,1.018865
0.0849830229,1.018399
0.0850097229,1.01968
0.0850364229,1.019646
0.0850631229,1.019909
0.0850898229,1.018989
0.0851165229,1.017863
0.0851433229,1.018598
0.0851700229,1.018839
0.0851968229,1.018253
0.0852235229,1.018662
0.0852503229,1.019646
0.0852770229,1.010725
0.0853038229,1.017964
0.0853306229,1.020299
0.0853573229,1.019732
0.0853841229,1.020281
0.0854109229,1.017859
0.0854377229,1.021812
0.0854645229,1.019886
0.0854913229,1.017217
0.0855181229,1.019323
0.0855449229,1.018602
0.0855717229,1.019623
0.0855986229,1.018835
0.0856254229,1.019642
0.0856522229,1.017431
0.0856791229,1.017213
0.0857059229,1.016533
0.0857327229,1.01867
0.0857593229,1.017649
0.0857860229,1.017067
0.0858127229,1.016871
0.0858394229,1.01757
0.0858661229,1.020333
0.0858928229,1.019338
0.0859196229,1.020198
0.0859463229,1.019177
0.0859730229,1.019515
0.0859997229,1.020438
0.0860265229,1.020172
0.0860532229,1.01906
0.0860800229,1.020003
0.0861067229,1.01974
0.0861335229,1.021662
0.0861602229,1.018568
0.0861870229,1.017926
0.0862138229,1.020536
0.0862406229,1.019169
0.0862673229,1.019702
0.0862941229,1.018039
0.0863209229,1.020082
0.0863477229,1.018613
0.0863745229,1.020006
0.0864013229,1.015978
0.0864282229,1.017183
0.0864550229,1.017487
0.0864818229,1.019361
0.0865086229,1.018553
0.0865355229,1.016931
0.0865623229,1.017645
0.0865892229,1.019511
0.0866159229,1.018595
0.0866425229,1.019192
0.0866692229,1.018463
0.0866959229,1.020412
0.0867226229,1.016751
0.0867493229,1.018246
0.0867761229,1.018001
0.0868028229,1.018583
0.0868295229,1.0201
0.0868562229,1.019026
0.0868830229,1.017258
0.0869097229,1.016222
0.0869364229,1.018861
0.0869632229,1.018219
0.0869899229,1.018392
0.0870167229,1.017213
0.0870435229,1.020419
0.0870702229,1.02001
0.0870970229,1.016282
0.0871238229,1.017483
0.0871506229,1.01891
0.0871774229,1.016751
0.0872042229,1.01624
0.0872310229,1.019537
0.0872578229,1.016973
0.0872846229,1.016777
0.0873114229,1.01846
0.0873383229,1.017926
0.0873651229,1.018178
0.0873919229,1.018043
0.0874188229,1.017348
0.0874456229,1.019496
0.0874723229,1.0182
0.0874990229,1.017585
0.0875257229,1.019109
0.0875524229,1.018659
0.0875791229,1.019762
0.0876058229,1.019556
0.0876325229,1.016901
0.0876592229,1.018925
0.0876859229,1.015831
0.0877127229,1.016428
0.0877394229,1.016969
0.0877661229,1.016939
0.0877929229,1.018174
0.0878196229,1.020149
0.0878464229,1.018797
0.0878731229,1.01864
0.0878999229,1.018865
0.0879267229,1.020956
0.0879534229,1.01956
0.0879802229,1.020025
0.0880070229,1.020063
0.0880338229,1.019323
0.0880606229,1.01953
0.0880874229,1.019158
0.0881142229,1.016924
0.0881410229,1.017724
0.0881679229,1.01867
0.0881947229,1.01781
0.0882215229,1.016691
0.0882483229,1.018659
0.0882752229,1.018373
0.0883020229,1.017408
0.0883288229,1.017089
0.0883554229,1.018888
0.0883821229,1.01689
0.0884088229,1.018219
0.0884355229,1.016304
0.0884622229,1.019845
0.0884889229,1.018644
0.0885157229,1.019789
0.0885424229,1.020367
0.0885691229,1.01912
0.0885958229,1.019349
0.0886226229,1.0182
0.0886493229,1.017198
0.0886761229,1.017074
0.0887028229,1.017866
0.0887296229,1.020528
0.0887564229,1.018914
0.0887831229,1.020765
0.0888099229,1.018411
0.0888367229,1.018824
0.0888635229,1.017949
0.0888903229,1.017292
0.0889171229,1.018512
0.0889439229,1.018185
0.0889707229,1.018223
0.0889975229,1.017036
0.0890243229,1.018129
0.0890511229,1.018831
0.0890780229,1.018219
0.0891048229,1.018587
0.0891316229,1.018047
0.0891585229,1.017543
0.0891853229,1.019684
0.0892119229,1.018501
0.0892386229,1.018568
0.0892653229,1.019623
0.0892920229,1.018144
0.0893187229,1.020949
0.0893454229,1.01947
0.0893722229,1.020198
0.0893989229,1.017525
0.0894256229,1.019747
0.0894523229,1.018328
0.0894791229,1.018888
0.0895058229,1.020795
0.0895326229,1.018756
0.0895593229,1.019473
0.0895861229,1.019293
0.0896128229,1.017893
0.0896396229,1.017266
0.0896664229,1.018944
0.0896931229,1.019868
0.0897199229,1.018711
0.0897467229,1.020679
0.0897735229,1.018358
0.0898003229,1.017382
0.0898271229,1.017371
0.0898539229,1.01618
0.0898808229,1.018467
0.0899076229,1.019026
0.0899344229,1.016856
0.0899612229,1.017115
0.0899881229,1.018553
0.0900149229,1.018001
0.0900417229,1.018696
0.0900684229,1.018745
0.0900951229,1.019965
0.0901218229,1.020885
0.0901485229,1.016841
0.0901752229,1.017934
0.0902019229,1.017896
0.0902286229,1.01849
0.0902553229,1.015643
0.0902821229,1.021253
0.0903088229,1.018959
0.0903355229,1.019376
0.0903623229,1.017832
0.0903890229,1.017682
0.0904158229,1.016984
0.0904425229,1.020322
0.0904693229,1.018185
0.0904961229,1.01894
0.0905228229,1.019481
0.0905496229,1.01704
0.0905764229,1.017235
0.0906032229,1.016883
0.0906300229,1.016113
0.0906568229,1.01778
0.0906836229,1.018651
0.0907104229,1.018767
0.0907372229,1.017562
0.0907640229,1.019008
0.0907909229,1.023209
0.0908177229,1.019357
0.0908445229,1.017517
0.0908714229,1.018598
0.0908982229,1.019139
0.0909249229,1.017938
0.0909516229,1.017675
0.0909783229,1.017911
0.0910050229,1.019368
0.0910317229,1.018779
0.0910584229,1.018317
0.0910851229,1.017138
0.0911119229,1.019886
0.0911386229,1.02016
0.0911653229,1.020021
0.0911921229,1.017528
0.0912188229,1.017664
0.0912455229,1.018876
0.0912723229,1.017299
0.0912990229,1.019248
0.0913258229,1.018501
0.0913526229,1.019
0.0913793229,1.018771
0.0914061229,1.016601
0.0914329229,1.018568
0.0914597229,1.018276
0.0914865229,1.016522
0.0915133229,1.019717
0.0915401229,1.017712
0.0915669229,1.016695
0.0915937229,1.018208
0.0916205229,1.021185
0.0916474229,1.018835
0.0916742229,1.017874
0.0917010229,1.020622
0.0917279229,1.020836
0.0917547229,1.021531
0.0917815229,1.019541
0.0918081229,1.01977
0.0918348229,1.017483
0.0918615229,1.01977
0.0918882229,1.019886
0.0919149229,1.018914
0.0919416229,1.021336
0.0919684229,1.019477
0.0919951229,1.01959
0.0920218229,1.018681
0.0920485229,1.020964
0.0920753229,1.019946
0.0921020229,1.020063
0.0921288229,1.020521
0.0921555229,1.018873
0.0921823229,1.019263
0.0922090229,1.018054
0.0922358229,1.019327
0.0922626229,1.019473
0.0922894229,1.018963
0.0923162229,1.019552
0.0923430229,1.017893
0.0923698229,1.016909
0.0923966229,1.019267
0.0924234229,1.019278
0.0924502229,1.018478
0.0924770229,1.017694
0.0925038229,1.016991
0.0925307229,1.019518
0.0925575229,1.019278
0.0925843229,1.017386
0.0926112229,1.017453
0.0926379229,1.019075
0.0926646229,1.01757
0.0926913229,1.017829
0.0927180229,1.016856
0.0927447229,1.019871
0.0927714229,1.01885
0.0927981229,1.016518
0.0928248229,1.017821
0.0928516229,1.020652
0.0928783229,1.017352
0.0929050229,1.017881
0.0929317229,1.016909
0.0929585229,1.017547
0.0929852229,1.018287
0.0930120229,1.01959
0.0930387229,1.017296
0.0930655229,1.017183
0.0930923229,1.01968
0.0931191229,1.017299
0.0931458229,1.019079
0.0931726229,1.018399
0.0931994229,1.018647
0.0932262229,1.018824
0.0932530229,1.018989
0.0932798229,1.019612
0.0933066229,1.019165
0.0933334229,1.021257
0.0933603229,1.018512
0.0933871229,1.022124
0.0934139229,1.020652
0.0934408229,1.019777
0.0934676229,1.018906
0.0934944229,1.017378
0.0935211229,1.021767
0.0935478229,1.017844
0.0935745229,1.019447
0.0936012229,1.02007
0.0936279229,1.017014
0.0936546229,1.01823
0.0936813229,1.018681
0.0937080229,1.018354
0.0937348229,1.020964
0.0937615229,1.018903
0.0937882229,1.01882
0.0938150229,1.020123
0.0938417229,1.02117
0.0938685229,1.019353
0.0938952229,1.020791
0.0939220229,1.020686
0.0939488229,1.019886
0.0939755229,1.020209
0.0940023229,1.020498
0.0940291229,1.019755
0.0940559229,1.01971
0.0940827229,1.019916
0.0941095229,1.018884
0.0941363229,1.019533
0.0941631229,1.018974
0.0941899229,1.019811
0.0942167229,1.020735
0.0942436229,1.018422
0.0942704229,1.015429
0.0942972229,1.016909
0.0943241229,1.017649
0.0943509229,1.016796
0.0943776229,1.013541
0.0944043229,1.016954
0.0944310229,1.01882
0.0944577229,1.017235
0.0944844229,1.016901
0.0945111229,1.017119
0.0945378229,1.020273
0.0945646229,1.019995
0.0945913229,1.018749
0.0946180229,1.017739
0.0946448229,1.017033
0.0946715229,1.020476
0.0946982229,1.017157
0.0947250229,1.019372
0.0947517229,1.020772
0.0947785229,1.02001
0.0948053229,1.017097
0.0948321229,1.017397
0.0948588229,1.020145
0.0948856229,1.019853
0.0949124229,1.019402
0.0949392229,1.019747
0.0949660229,1.018771
0.0949928229,1.019045
0.0950196229,1.019642
0.0950464229,1.019518
0.0950733229,1.020006
0.0951001229,1.020074
0.0951269229,1.018163
0.0951537229,1.019954
0.0951806229,1.017716
0.0952074229,1.018989
0.0952341229,1.01778
0.0952608229,1.018373
0.0952875229,1.019928
0.0953142229,1.019958
0.0953409229,1.018951
0.0953676229,1.017618
0.0953943229,1.018719
0.0954210229,1.018955
0.0954478229,1.017389
0.0954745229,1.021925
0.0955012229,1.018122
0.0955280229,1.019879
0.0955547229,1.019428
0.0955815229,1.017235
0.0956082229,1.019796
0.0956350229,1.015407
0.0956617229,1.020055
0.0956885229,1.016087
0.0957153229,1.018741
0.0957421229,1.018647
0.0957689229,1.017915
0.0957957229,1.02176
0.0958225229,1.018242
0.0958493229,1.019999
0.0958761229,1.019368
0.0959029229,1.017893
0.0959297229,1.018801
0.0959565229,1.018257
0.0959834229,1.017596
0.0960102229,1.0209
0.0960370229,1.019214
0.0960639229,1.019135
0.0960906229,1.017941
0.0961173229,1.017975
0.0961440229,1.017889
0.0961707229,1.019177
0.0961974229,1.018794
0.0962241229,1.019398
0.0962508229,1.017934
0.0962776229,1.018441
0.0963043229,1.015929
0.0963310229,1.017183
0.0963577229,1.017288
0.0963845229,1.019372
0.0964112229,1.017468
0.0964380229,1.017074
0.0964647229,1.017596
0.0964915229,1.018779
0.0965182229,1.020067
0.0965450229,1.018572
0.0965718229,1.017956
0.0965986229,1.019485
0.0966254229,1.017472
0.0966521229,1.019654
0.0966789229,1.017476
0.0967057229,1.017949
0.0967326229,1.017397
0.0967594229,1.020491
0.0967862229,1.018471
0.0968130229,1.017164
0.0968398229,1.019289
0.0968667229,1.018204
0.0968935229,1.017626
0.0969204229,1.016567
0.0969471229,1.017465
0.0969738229,1.017495
0.0970005229,1.017457
0.0970272229,1.018741
0.0970539229,1.018677
0.0970806229,1.018621
0.0971073229,1.019744
0.0971340229,1.018388
0.0971607229,1.018137
0.0971875229,1.017431
0.0972142229,1.019931
0.0972409229,1.019841
0.0972677229,1.021043
0.0972944229,1.018583
0.0973212229,1.020727
0.0973479229,1.019447
0.0973747229,1.018888
0.0974015229,1.017288
0.0974283229,1.017145
0.0974550229,1.015914
0.0974818229,1.016695
0.0975086229,1.015366
0.0975354229,1.017138
0.0975622229,1.019323
0.0975890229,1.01861
0.0976158229,1.018197
0.0976426229,1.018786
0.0976695229,1.017998
0.0976963229,1.017596
0.0977231229,1.01719
0.0977500229,1.016913
0.0977768229,1.018989
0.0978036229,1.01882
0.0978303229,1.01719
0.0978570229,1.017404
0.0978836229,1.018865
0.0979103229,1.01653
0.0979371229,1.016537
0.0979638229,1.018696
0.0979905229,1.019135
0.0980172229,1.020006
0.0980439229,1.021264
0.0980707229,1.021396
0.0980974229,1.019316
0.0981241229,1.019729
0.0981509229,1.018013
0.0981776229,1.021816
0.0982044229,1.018655
0.0982312229,1.018073
0.0982579229,1.01683
0.0982847229,1.017525
0.0983115229,1.018358
0.0983383229,1.018343
0.0983651229,1.018219
0.0983918229,1.016901
0.0984187229,1.019244
0.0984455229,1.015163
0.0984723229,1.017292
0.0984991229,1.017731
0.0985259229,1.017389
0.0985527229,1.018005
0.0985796229,1.018062
0.0986064229,1.02013
0.0986333229,1.020044
0.0986601229,1.019214
0.0986868229,1.01986
0.0987134229,1.018974
0.0987401229,1.018696
0.0987668229,1.019901
0.0987935229,1.018568
0.0988203229,1.019954
0.0988470229,1.019567
0.0988737229,1.01653
0.0989004229,1.017787
0.0989271229,1.019826
0.0989539229,1.016969
0.0989806229,1.017127
0.0990074229,1.018384
0.0990341229,1.018752
0.0990609229,1.020438
0.0990876229,1.018418
0.0991144229,1.020063
0.0991412229,1.018906
0.0991680229,1.018561
0.0991948229,1.017889
0.0992215229,1.018403
0.0992483229,1.018786
0.0992751229,1.018204
0.0993019229,1.019334
0.0993288229,1.019984
0.0993556229,1.015963
0.0993824229,1.016991
0.0994092229,1.015354
0.0994361229,1.018587
0.0994629229,1.019383
0.0994897229,1.018264
0.0995165229,1.0179
0.0995431229,1.018786
0.0995698229,1.019537
0.0995965229,1.01897
0.0996232229,1.017029
0.0996499229,1.020104
0.0996766229,1.018133
0.0997034229,1.020205
0.0997301229,1.018035
0.0997568229,1.019496
0.0997835229,1.019744
0.0998103229,1.020025
0.0998370229,1.01867
0.0998637229,1.017878
0.0998905229,1.017262
0.0999172229,1.019349
0.0999440229,1.017344
0.0999708229,1.018674
0.0999976229,1.019563
0.1000243229,1.019413
0.1000511229,1.020878
0.1000779229,1.017618
0.1001047229,1.017322
0.1001315229,1.016605
0.1001583229,1.017498
0.1001851229,1.018632
0.1002119229,1.017127
0.1002387229,1.018287
0.1002656229,1.016909
0.1002924229,1.015722
0.1003192229,1.017615
0.1003461229,1.018452
0.1003729229,1.017078
0.1003996229,1.017269
0.1004263229,1.015542
0.1004530229,1.017675
0.1004797229,1.018377
0.1005064229,1.017059
0.1005331229,1.018749
0.1005598229,1.021771
0.1005865229,1.017055
0.1006132229,1.019676
0.1006400229,1.0201
0.1006667229,1.019958
0.1006934229,1.018381
0.1007202229,1.021433
0.1007469229,1.019841
0.1007737229,1.019451
0.1008004229,1.019702
0.1008272229,1.020386
0.1008540229,1.01962
0.1008808229,1.019838
0.1009075229,1.019582
0.1009343229,1.019759
0.1009611229,1.020746
0.1009879229,1.018358
0.1010147229,1.020003
0.1010415229,1.018463
0.1010684229,1.019605
0.1010952229,1.017675
0.1011220229,1.019199
0.1011488229,1.019526
0.1011757229,1.01814
0.1012025229,1.017724
0.1012293229,1.019169
0.1012560229,1.018538
0.1012827229,1.018133
0.1013094229,1.019282
0.1013361229,1.017453
0.1013628229,1.020435
0.1013895229,1.018681
0.1014162229,1.018118
0.1014429229,1.017742
0.1014697229,1.020881
0.1014964229,1.021478
0.1015231229,1.02066
0.1015499229,1.020333
0.1015766229,1.019747
0.1016034229,1.019976
0.1016301229,1.020236
0.1016569229,1.019034
0.1016836229,1.021062
0.1017104229,1.019868
0.1017372229,1.023848
0.1017640229,1.019473
0.1017908229,1.018291
0.1018176229,1.019421
0.1018443229,1.019691
0.1018712229,1.017645
0.1018980229,1.019286
0.1019248229,1.018726
0.1019516229,1.018471
0.1019784229,1.018291
0.1020053229,1.018167
0.1020321229,1.019229
0.1020589229,1.019669
0.1020858229,1.019278
0.1021125229,1.022826
0.1021391229,1.020776
0.1021658229,1.018681
0.1021925229,1.019909
0.1022192229,1.018114
0.1022459229,1.01873
0.1022727229,1.019105
0.1022994229,1.017859
0.1023261229,1.018869
0.1023528229,1.018193
0.1023796229,1.019691
0.1024063229,1.019049
0.1024330229,1.016856
0.1024598229,1.019087
0.1024865229,1.01505
0.1025133229,1.01564
0.1025401229,1.017307
0.1025668229,1.016928
0.1025936229,1.017175
0.1026204229,1.018685
0.1026472229,1.018598
0.1026740229,1.018411
0.1027008229,1.019488
0.1027276229,1.019184
0.1027544229,1.01695
0.1027812229,1.018433
0.1028080229,1.018925
0.1028349229,1.019796
0.1028617229,1.020701
0.1028885229,1.020187
0.1029154229,1.019695
0.1029422229,1.019826
0.1029690229,1.019199
0.1029956229,1.01888
0.1030223229,1.02016
0.1030490229,1.018933
0.1030757229,1.016789
0.1031024229,1.019593
0.1031292229,1.017592
0.1031559229,1.019928
0.1031826229,1.017442
0.1032093229,1.019657
0.1032361229,1.019886
0.1032628229,1.019342
0.1032895229,1.019894
0.1033163229,1.017615
0.1033431229,1.018677
0.1033698229,1.019511
0.1033966229,1.020979
0.1034234229,1.020446
0.1034501229,1.01766
0.1034769229,1.020941
0.1035037229,1.017776
0.1035305229,1.01802
0.1035573229,1.018985
0.1035841229,1.019177
0.1036109229,1.017495
0.1036377229,1.019586
0.1036645229,1.019635
0.1036914229,1.01959
0.1037182229,1.017292
0.1037450229,1.023791
0.1037719229,1.018478
0.1037987229,1.017765
0.1038254229,1.016984
0.1038521229,1.017341
0.1038788229,1.018797
0.1039055229,1.020164
0.1039322229,1.017296
0.1039589229,1.019304
0.1039856229,1.017536
0.1040123229,1.017495
0.1040390229,1.017562
0.1040658229,1.01802
0.1040925229,1.017359
0.1041193229,1.01772
0.1041460229,1.019706
0.1041727229,1.019868
0.1041995229,1.018659
0.1042263229,1.018313
0.1042530229,1.016988
0.1042798229,1.018595
0.1043066229,1.017528
0.1043334229,1.018152
0.1043601229,1.018715
0.1043869229,1.016924
0.1044137229,1.019053
0.1044405229,1.017596
0.1044674229,1.019113
0.1044942229,1.01808
0.1045210229,1.020761
0.1045478229,1.019105
0.1045746229,1.016162
0.1046015229,1.017855
0.1046283229,1.019417
0.1046552229,1.01965
0.1046818229,1.019526
0.1047085229,1.019274
0.1047352229,1.018846
0.1047619229,1.016379
0.1047886229,1.019518
0.1048153229,1.018155
0.1048420229,1.018974
0.1048688229,1.018219
0.1048955229,1.018797
0.1049222229,1.015719
0.1049489229,1.017254
0.1049757229,1.016526
0.1050024229,1.019173
0.1050292229,1.019064
0.1050559229,1.017333
0.1050827229,1.017202
0.1051095229,1.017337
0.1051362229,1.016293
0.1051630229,1.017446
0.1051898229,1.016188
0.1052166229,1.018035
0.1052434229,1.019563
0.1052702229,1.018193
0.1052970229,1.01876
0.1053238229,1.018396
0.1053506229,1.019729
0.1053774229,1.017168
0.1054042229,1.016282
0.1054311229,1.01912
0.1054579229,1.018358
0.1054848229,1.017863
0.1055116229,1.018095
0.1055383229,1.020052
0.1055650229,1.020656
0.1055917229,1.020048
0.1056184229,1.019421
0.1056451229,1.018084
0.1056718229,1.019147
0.1056985229,1.018858
0.1057252229,1.01879
0.1057519229,1.022391
0.1057787229,1.017461
0.1058054229,1.017093
0.1058321229,1.018294
0.1058589229,1.018448
0.1058856229,1.017566
0.1059124229,1.015895
0.1059392229,1.017021
0.1059659229,1.019485
0.1059927229,1.01751
0.1060195229,1.018993
0.1060462229,1.020183
0.1060730229,1.019349
0.1060998229,1.019188
0.1061266229,1.016105
0.1061534229,1.019026
0.1061802229,1.017742
0.1062070229,1.017941
0.1062339229,1.019755
0.1062607229,1.016879
0.1062875229,1.016387
0.1063143229,1.017352
0.1063412229,1.016248
0.1063680229,1.019736
0.1063947229,1.01772
0.1064214229,1.018373
0.1064481229,1.020055
0.1064748229,1.01763
0.1065015229,1.016139
0.1065282229,1.018568
0.1065549229,1.017157
0.1065816229,1.018193
0.1066084229,1.020228
0.1066351229,1.016837
0.1066618229,1.018873
0.1066886229,1.017446
0.1067153229,1.01858
0.1067420229,1.018122
0.1067688229,1.019886
0.1067956229,1.017292
0.1068223229,1.018471
0.1068491229,1.015966
0.1068759229,1.015891
0.1069026229,1.018966
0.1069294229,1.017866
0.1069562229,1.019057
0.1069830229,1.019721
0.1070098229,1.018644
0.1070366229,1.017018
0.1070634229,1.020021
0.1070902229,1.020236
0.1071171229,1.018505
0.1071439229,1.01683
0.1071707229,1.018452
0.1071976229,1.016894
0.1072244229,1.015903
0.1072512229,1.020885
0.1072779229,1.019747
0.1073046229,1.017633
0.1073313229,1.017209
0.1073580229,1.017923
0.1073847229,1.017701
0.1074114229,1.017675
0.1074381229,1.017817
0.1074648229,1.018655
0.1074916229,1.016834
0.1075183229,1.019263
0.1075450229,1.01852
0.1075718229,1.017018
0.1075985229,1.017697
0.1076253229,1.017986
0.1076520229,1.018084
0.1076788229,1.017085
0.1077055229,1.017055
0.1077323229,1.017618
0.1077591229,1.016507
0.1077859229,1.01775
0.1078127229,1.017423
0.1078395229,1.0179
0.1078663229,1.019034
0.1078931229,1.016939
0.1079199229,1.015944
0.1079467229,1.019177
0.1079735229,1.020033
0.1080003229,1.018463
0.1080272229,1.018523
0.1080540229,1.019102
0.1080809229,1.019421
0.1081076229,1.019376
0.1081343229,1.0179
0.1081610229,1.020528
0.1081877229,1.018786
0.1082144229,1.018073
0.1082411229,1.018099
0.1082678229,1.015572
0.1082945229,1.016293
0.1083213229,1.017923
0.1083480229,1.020547
0.1083747229,1.019954
0.1084014229,1.018662
0.1084282229,1.01992
0.1084549229,1.020067
0.1084817229,1.01707
0.1085084229,1.019455
0.1085352229,1.019282
0.1085620229,1.017645
0.1085887229,1.020878
0.1086155229,1.020239
0.1086423229,1.019635
0.1086691229,1.019162
0.1086959229,1.01855
0.1087227229,1.020138
0.1087495229,1.020682
0.1087763229,1.019654
0.1088031229,1.018628
0.1088299229,1.019128
0.1088568229,1.018595
0.1088836229,1.01849
0.1089104229,1.020236
0.1089373229,1.019357
0.1089641229,1.017784
0.1089908229,1.019229
0.1090175229,1.01891
0.1090442229,1.018456
0.1090709229,1.017926
0.1090976229,1.020551
0.1091243229,1.019946
0.1091510229,1.019931
0.1091777229,1.020134
0.1092044229,1.019462
0.1092311229,1.017288
0.1092579229,1.016871
0.1092846229,1.017003
0.1093114229,1.017262
0.1093381229,1.019376
0.1093649229,1.019571
0.1093916229,1.020153
0.1094184229,1.01867
0.1094452229,1.017652
0.1094719229,1.019402
0.1094987229,1.017588
0.1095255229,1.018497
0.1095523229,1.018362
0.1095791229,1.019822
0.1096059229,1.017859
0.1096327229,1.020025
0.1096595229,1.018595
0.1096864229,1.018291
0.1097132229,1.01775
0.1097400229,1.018493
0.1097669229,1.017836
