Time [s],Capacitor voltage [V],GPIO [V]
0.0817239685,0.532815,-0.0638
0.0817506685,0.534385,-0.04824
0.0817774685,0.534798,-0.04329
0.0818042685,0.534936,-0.06605
0.0818310685,0.532977,-0.06868
0.0818578685,0.533345,-0.0669
0.0818846685,0.532053,-0.06361
0.0819114685,0.531422,-0.02153
0.0819383685,0.531437,-0.04824
0.0819651685,0.532556,-0.0483
0.0819919685,0.533074,-0.08168
0.0820187685,0.529931,-0.0578
0.0820456685,0.534741,-0.04586
0.0820724685,0.535665,-0.04303
0.0820993685,0.53173,-0.05866
0.0821261685,0.5314,-0.03149
0.0821530685,0.533153,-0.05068
0.0821799685,0.537745,-0.05477
0.0822068685,0.534133,-0.05701
0.0822336685,0.535669,-0.05793
0.0822605685,0.531088,-0.03907
0.0822874685,0.534625,-0.06525
0.0823143685,0.533742,-0.076
0.0823412685,0.534129,-0.05497
0.0823681685,0.533352,-0.04006
0.0823950685,0.533866,-0.064
0.0824217685,0.533979,-0.06341
0.0824484685,0.533656,-0.06954
0.0824752685,0.529973,-0.05859
0.0825020685,0.533848,-0.04422
0.0825287685,0.531629,-0.06222
0.0825555685,0.544864,-0.05246
0.0825823685,0.533258,-0.03828
0.0826090685,0.531783,-0.03248
0.0826358685,0.532004,-0.06895
0.0826626685,0.533581,-0.04276
0.0826894685,0.530938,-0.07093
0.0827162685,0.53485,-0.06116
0.0827430685,0.533202,-0.07
0.0827698685,0.536217,-0.06196
0.0827967685,0.532582,-0.04606
0.0828235685,0.532984,-0.06947
0.0828503685,0.534313,-0.046
0.0828772685,0.533742,-0.06044
0.0829040685,0.532207,-0.05371
0.0829308685,0.536393,-0.06004
0.0829577685,0.532853,-0.07218
0.0829846685,0.532721,-0.05094
0.0830114685,0.534058,-0.04441
0.0830383685,0.53161,-0.05938
0.0830652685,0.533382,-0.05048
0.0830920685,0.532346,-0.04738
0.0831189685,0.533236,-0.04316
0.0831458685,0.53235,-0.07126
0.0831727685,0.534009,-0.06934
0.0831996685,0.532158,-0.07363
0.0832265685,0.533067,-0.06664
0.0832534685,0.5331,-0.06512
0.0832802685,0.532841,-0.04567
0.0833069685,0.534339,-0.07231
0.0833337685,0.533123,-0.03973
0.0833604685,0.533754,-0.05365
0.0833872685,0.534264,-0.07139
0.0834139685,0.534632,-0.06631
0.0834407685,0.53366,-0.05767
0.0834675685,0.533874,-0.0429
0.0834943685,0.53188,-0.08596
0.0835211685,0.533694,-0.04112
0.0835479685,0.532413,-0.04949
0.0835747685,0.522035,-0.04316
0.0836015685,0.534839,-0.08187
0.0836283685,0.534576,-0.05371
0.0836551685,0.531899,-0.03478
0.0836819685,0.532635,-0.04079
0.0837088685,0.529984,-0.05213
0.0837356685,0.531486,-0.04817
0.0837625685,0.53016,-0.04969
0.0837893685,0.532158,-0.08544
0.0838162685,0.532338,-0.06077
0.0838430685,0.533679,-0.06486
0.0838699685,0.52992,-0.04718
0.0838968685,0.535,-0.06684
0.0839236685,0.533972,-0.08431
0.0839505685,0.532533,-0.07145
0.0839774685,0.535496,-0.04547
0.0840043685,0.532736,-0.08168
0.0840312685,0.53402,-0.04514
0.0840581685,0.532676,-0.0274
0.0840850685,0.533269,-0.08234
0.0841118685,0.534095,-0.06717
0.0841385685,0.533022,-0.03815
0.0841653685,0.532241,-0.05226
0.0841920685,0.529898,-0.03861
0.0842188685,0.534869,-0.06143
0.0842455685,0.533161,-0.05793
0.0842723685,0.531884,-0.05668
0.0842991685,0.531208,-0.08649
0.0843259685,0.533067,-0.06288
0.0843526685,0.531978,-0.08445
0.0843794685,0.532004,-0.05134
0.0844062685,0.534152,-0.07099
0.0844330685,0.534861,-0.06024
0.0844599685,0.533863,-0.03136
0.0844867685,0.533322,-0.04283
0.0845135685,0.530791,-0.04764
0.0845403685,0.533314,-0.06842
0.0845671685,0.532395,-0.04619
0.0845940685,0.53093,-0.05556
0.0846208685,0.531632,-0.07112
0.0846477685,0.532455,-0.04797
0.0846745685,0.533694,-0.08537
0.0847014685,0.533881,-0.05853
0.0847282685,0.53669,-0.04863
0.0847551685,0.53369,-0.05905
0.0847820685,0.533408,-0.06051
0.0848089685,0.532954,-0.06209
0.0848358685,0.530881,-0.03887
0.0848627685,0.529999,-0.08656
0.0848896685,0.533465,-0.06031
0.0849165685,0.533694,-0.06255
0.0849434685,0.533806,-0.05101
0.0849702685,0.53265,-0.04903
0.0849970685,0.534531,-0.08273
0.0850237685,0.533074,-0.05127
0.0850505685,0.53595,-0.05807
0.0850772685,0.535173,-0.04145
0.0851040685,0.532811,-0.04019
0.0851307685,0.535856,-0.04956
0.0851575685,0.538143,-0.05813
0.0851843685,0.534674,-0.05114
0.0852111685,0.534174,-0.05734
0.0852379685,0.534824,-0.06769
0.0852647685,0.53283,-0.04092
0.0852915685,0.532841,-0.06829
0.0853183685,0.532781,-0.05206
0.0853451685,0.532278,-0.04402
0.0853719685,0.531621,-0.08478
0.0853987685,0.533626,-0.0427
0.0854256685,0.531426,-0.06024
0.0854524685,0.534246,-0.06387
0.0854793685,0.532905,-0.0485
0.0855061685,0.530893,-0.05602
0.0855330685,0.534955,-0.06644
0.0855598685,0.533889,-0.0489
0.0855867685,0.532823,-0.07811
0.0856135685,0.531336,-0.03802
0.0856404685,0.530303,-0.06585
0.0856673685,0.532954,-0.06044
0.0856942685,0.532034,-0.06915
0.0857211685,0.534584,-0.05938
0.0857480685,0.534017,-0.04672
0.0857749685,0.534148,-0.05193
0.0858018685,0.533483,-0.04916
0.0858286685,0.534156,-0.05094
0.0858554685,0.532905,-0.06479
0.0858821685,0.533115,-0.02225
0.0859089685,0.531328,-0.06796
0.0859356685,0.530194,-0.04837
0.0859624685,0.530401,-0.0667
0.0859892685,0.533758,-0.06321
0.0860159685,0.53185,-0.04224
0.0860427685,0.533622,-0.08583
0.0860695685,0.531944,-0.0675
0.0860963685,0.53206,-0.0888
0.0861231685,0.53342,-0.06947
0.0861499685,0.531279,-0.05391
0.0861767685,0.532162,-0.03881
0.0862035685,0.532702,-0.03788
0.0862303685,0.532241,-0.05279
0.0862571685,0.533671,-0.04112
0.0862840685,0.533014,-0.06697
0.0863108685,0.532477,-0.04639
0.0863377685,0.533829,-0.05681
0.0863645685,0.533281,-0.03004
0.0863914685,0.532556,-0.05384
0.0864182685,0.534813,-0.05048
0.0864451685,0.531681,-0.05101
0.0864720685,0.532327,-0.04356
0.0864988685,0.533645,-0.05147
0.0865257685,0.532721,-0.06281
0.0865526685,0.53304,-0.04857
0.0865795685,0.533746,-0.06407
0.0866064685,0.534178,-0.07403
0.0866333685,0.532169,-0.04474
0.0866602685,0.534531,-0.05239
0.0866870685,0.532868,-0.06974
0.0867137685,0.532184,-0.06558
0.0867405685,0.532766,-0.05767
0.0867672685,0.536116,-0.05655
0.0867940685,0.535796,-0.03109
0.0868208685,0.533303,-0.06295
0.0868475685,0.535271,-0.0491
0.0868743685,0.534028,-0.05793
0.0869011685,0.532503,-0.06354
0.0869279685,0.534227,-0.06928
0.0869547685,0.534888,-0.06308
0.0869815685,0.535064,-0.06433
0.0870083685,0.53598,-0.06229
0.0870351685,0.534028,-0.06163
0.0870619685,0.533055,-0.07831
0.0870887685,0.533972,-0.04296
0.0871155685,0.534861,-0.06961
0.0871424685,0.531107,-0.05107
0.0871692685,0.532019,-0.09698
0.0871960685,0.535072,-0.05813
0.0872229685,0.533773,-0.04125
0.0872497685,0.535402,-0.04804
0.0872766685,0.533705,-0.05602
0.0873035685,0.534647,-0.04065
0.0873303685,0.533652,-0.06459
0.0873572685,0.536146,-0.06361
0.0873841685,0.532808,-0.04362
0.0874110685,0.533345,-0.06901
0.0874379685,0.535188,-0.06367
0.0874648685,0.531779,-0.04402
0.0874917685,0.534073,-0.07013
0.0875186685,0.533446,-0.07323
0.0875454685,0.533555,-0.08095
0.0875721685,0.534936,-0.05312
0.0875989685,0.534629,-0.05061
0.0876256685,0.534396,-0.04619
0.0876524685,0.536142,-0.03841
0.0876791685,0.534257,-0.08735
0.0877059685,0.535684,-0.05721
0.0877327685,0.534884,-0.05879
0.0877595685,0.532928,-0.06994
0.0877863685,0.53357,-0.0483
0.0878130685,0.533758,-0.06229
0.0878398685,0.534715,-0.04224
0.0878666685,0.53235,-0.00537
0.0878935685,0.53268,-0.04732
0.0879203685,0.531771,-0.06565
0.0879471685,0.525655,-0.0611
0.0879739685,0.530055,-0.06954
0.0880007685,0.533217,-0.03788
0.0880276685,0.532511,-0.04118
0.0880544685,0.530833,-0.03927
0.0880813685,0.534264,-0.05536
0.0881081685,0.532826,-0.03986
0.0881350685,0.531839,-0.06941
0.0881618685,0.53378,-0.06044
0.0881887685,0.532748,-0.04956
0.0882156685,0.532147,-0.07284
0.0882425685,0.532372,-0.05134
0.0882694685,0.533866,-0.0491
0.0882963685,0.535286,-0.04712
0.0883232685,0.531835,-0.06499
0.0883501685,0.535639,-0.06229
0.0883770685,0.533626,-0.10377
0.0884038685,0.53256,-0.06328
0.0884305685,0.535136,-0.06044
0.0884573685,0.53348,-0.05187
0.0884840685,0.535507,-0.06393
0.0885108685,0.532045,-0.04903
0.0885376685,0.535954,-0.07053
0.0885643685,0.534448,-0.0607
0.0885911685,0.533776,-0.05022
0.0886179685,0.532042,-0.04329
0.0886447685,0.531437,-0.05417
0.0886715685,0.531846,-0.05899
0.0886983685,0.533059,-0.03802
0.0887251685,0.532958,-0.08326
0.0887519685,0.532391,-0.05886
0.0887787685,0.53342,-0.0855
0.0888055685,0.532973,-0.07007
0.0888323685,0.533851,-0.06341
0.0888592685,0.533679,-0.06868
0.0888860685,0.532789,-0.07099
0.0889128685,0.534084,-0.04415
0.0889397685,0.534227,-0.06328
0.0889665685,0.533097,-0.058
0.0889934685,0.532672,-0.05457
0.0890203685,0.535271,-0.06525
0.0890471685,0.534373,-0.0644
0.0890740685,0.532672,-0.04171
0.0891009685,0.53399,-0.05094
0.0891278685,0.53455,-0.04989
0.0891547685,0.533307,-0.05253
0.0891816685,0.533284,-0.04534
0.0892085685,0.534107,-0.02694
0.0892354685,0.53452,-0.0578
0.0892622685,0.533893,-0.05299
0.0892889685,0.53482,-0.05391
0.0893157685,0.536446,-0.04171
0.0893424685,0.532766,-0.04191
0.0893692685,0.532913,-0.04857
0.0893960685,0.534816,-0.05912
0.0894227685,0.532184,-0.05088
0.0894495685,0.530701,-0.07614
0.0894763685,0.534321,-0.07614
0.0895031685,0.534719,-0.06295
0.0895299685,0.536055,-0.05299
0.0895567685,0.531831,-0.05582
0.0895835685,0.534846,-0.05582
0.0896103685,0.534681,-0.0452
0.0896371685,0.532038,-0.05094
0.0896639685,0.532965,-0.03881
0.0896907685,0.532932,-0.06703
0.0897176685,0.531764,-0.06057
0.0897444685,0.533994,-0.05121
0.0897712685,0.532455,-0.06077
0.0897981685,0.534163,-0.05899
0.0898250685,0.532511,-0.06888
0.0898518685,0.534775,-0.04217
0.0898787685,0.533333,-0.07759
0.0899055685,0.532984,-0.06525
0.0899324685,0.534591,-0.06288
0.0899593685,0.533386,-0.04026
0.0899862685,0.532808,-0.07086
0.0900131685,0.533397,-0.04916
0.0900400685,0.534261,-0.05233
0.0900669685,0.532124,-0.04995
0.0900938685,0.531339,-0.06341
0.0901206685,0.531959,-0.06783
0.0901473685,0.531569,-0.07152
0.0901740685,0.532229,-0.05226
0.0902008685,0.532586,-0.07086
0.0902276685,0.53247,-0.03986
0.0902543685,0.533228,-0.06915
0.0902811685,0.536694,-0.05859
0.0903079685,0.533645,-0.04679
0.0903346685,0.533682,-0.05193
0.0903614685,0.534542,-0.04461
0.0903882685,0.532811,-0.06354
0.0904150685,0.531835,-0.05437
0.0904418685,0.533236,-0.04923
0.0904686685,0.531647,-0.05338
0.0904954685,0.535229,-0.064
0.0905223685,0.533063,-0.05523
0.0905491685,0.533314,-0.04639
0.0905759685,0.53387,-0.04098
0.0906027685,0.532804,-0.05233
0.0906296685,0.533577,-0.04969
0.0906564685,0.533803,-0.06242
0.0906833685,0.531171,-0.04929
0.0907102685,0.53411,-0.05464
0.0907370685,0.533254,-0.0456
0.0907639685,0.534017,-0.04501
0.0907908685,0.534775,-0.05899
0.0908176685,0.533727,-0.03934
0.0908445685,0.531798,-0.06703
0.0908714685,0.534505,-0.08603
0.0908983685,0.533566,-0.0644
0.0909252685,0.531955,-0.06558
0.0909522685,0.533998,-0.06611
0.0909789685,0.530724,-0.07126
0.0910057685,0.530517,-0.06664
0.0910324685,0.53268,-0.05253
0.0910592685,0.532541,-0.06281
0.0910859685,0.53262,-0.06631
0.0911127685,0.536637,-0.04501
0.0911395685,0.533803,-0.03828
0.0911662685,0.533401,-0.05602
0.0911930685,0.533536,-0.05055
0.0912198685,0.534749,-0.05609
0.0912466685,0.532192,-0.06103
0.0912734685,0.534707,-0.04092
0.0913002685,0.532988,-0.04606
0.0913270685,0.533934,-0.05727
0.0913538685,0.533239,-0.06361
0.0913806685,0.531178,-0.07838
0.0914075685,0.533112,-0.04692
0.0914343685,0.532361,-0.05741
0.0914611685,0.53203,-0.05107
0.0914880685,0.533179,-0.05286
0.0915148685,0.532289,-0.04771
0.0915417685,0.534355,-0.05272
0.0915685685,0.533292,-0.046
0.0915954685,0.535357,-0.05134
0.0916223685,0.534531,-0.0518
0.0916492685,0.534715,-0.03782
0.0916760685,0.534358,-0.04303
0.0917029685,0.533273,-0.06558
0.0917298685,0.534561,-0.04738
0.0917567685,0.534009,-0.04679
0.0917836685,0.534219,-0.05318
0.0918105685,0.533878,-0.08781
0.0918373685,0.532466,-0.07046
0.0918640685,0.530987,-0.08629
0.0918908685,0.531936,-0.06097
0.0919175685,0.532293,-0.03808
0.0919443685,0.532605,-0.04283
0.0919710685,0.531951,-0.06677
0.0919978685,0.531753,-0.06624
0.0920246685,0.534065,-0.06684
0.0920514685,0.532901,-0.06868
0.0920782685,0.534013,-0.08398
0.0921049685,0.532932,-0.04079
0.0921317685,0.531358,-0.05154
0.0921585685,0.531753,-0.04745
0.0921854685,0.530232,-0.1043
0.0922122685,0.532057,-0.03373
0.0922390685,0.534471,-0.04046
0.0922658685,0.533559,-0.06776
0.0922927685,0.532586,-0.027
0.0923195685,0.534392,-0.0489
0.0923463685,0.53265,-0.05879
0.0923732685,0.535034,-0.04751
0.0924000685,0.533217,-0.04303
0.0924269685,0.533607,-0.04501
0.0924538685,0.532548,-0.04685
0.0924806685,0.533975,-0.05351
0.0925075685,0.532841,-0.04896
0.0925344685,0.533224,-0.04956
0.0925613685,0.531219,-0.06875
0.0925882685,0.533078,-0.08168
0.0926151685,0.533232,-0.04468
0.0926420685,0.530649,-0.0582
0.0926689685,0.533686,-0.04534
0.0926957685,0.533029,-0.0545
0.0927224685,0.53452,-0.06103
0.0927492685,0.530919,-0.06565
0.0927759685,0.534659,-0.05741
0.0928027685,0.535199,-0.06901
0.0928294685,0.533506,-0.06868
0.0928562685,0.533818,-0.06295
0.0928830685,0.53149,-0.06229
0.0929098685,0.532928,-0.04626
0.0929366685,0.533145,-0.04857
0.0929634685,0.532868,-0.03986
0.0929902685,0.532699,-0.06868
0.0930170685,0.533904,-0.03155
0.0930438685,0.53538,-0.07976
0.0930706685,0.533153,-0.07132
0.0930974685,0.53256,-0.03617
0.0931242685,0.53289,-0.08207
0.0931511685,0.535357,-0.03782
0.0931779685,0.533536,-0.04883
0.0932047685,0.532992,-0.07706
0.0932316685,0.530953,-0.05681
0.0932584685,0.529992,-0.05853
0.0932853685,0.53191,-0.04455
0.0933122685,0.532548,-0.05971
0.0933390685,0.531249,-0.06004
0.0933659685,0.53253,-0.0545
0.0933928685,0.532586,-0.08761
0.0934197685,0.533029,-0.06545
0.0934466685,0.534775,-0.0607
0.0934735685,0.532642,-0.06479
0.0935004685,0.531933,-0.05015
0.0935273685,0.533179,-0.05134
0.0935540685,0.531445,-0.04032
0.0935808685,0.530224,-0.05991
0.0936075685,0.532,-0.03907
0.0936343685,0.53149,-0.05055
0.0936610685,0.532691,-0.06875
0.0936878685,0.532901,-0.06222
0.0937146685,0.534835,-0.05919
0.0937414685,0.531058,-0.06816
0.0937681685,0.531895,-0.06492
0.0937949685,0.533296,-0.04468
0.0938217685,0.533145,-0.06037
0.0938485685,0.53512,-0.0487
0.0938753685,0.532826,-0.05358
0.0939021685,0.533836,-0.06459
0.0939289685,0.533998,-0.07376
0.0939558685,0.537963,-0.03577
0.0939826685,0.533292,-0.04646
0.0940094685,0.53366,-0.0425
0.0940363685,0.534362,-0.04026
0.0940631685,0.532507,-0.07218
0.0940900685,0.531133,-0.03795
0.0941168685,0.534644,-0.06321
0.0941437685,0.534355,-0.04613
0.0941705685,0.532766,-0.04685
0.0941974685,0.534441,-0.0584
0.0942243685,0.533063,-0.0518
0.0942512685,0.533656,-0.04362
0.0942781685,0.532342,-0.04758
0.0943050685,0.531891,-0.07145
0.0943319685,0.531167,-0.06011
0.0943588685,0.533033,-0.02641
0.0943857685,0.534647,-0.03795
0.0944124685,0.534493,-0.04118
0.0944392685,0.533615,-0.05833
0.0944659685,0.532387,-0.06756
0.0944927685,0.533284,-0.04131
0.0945194685,0.532068,-0.04903
0.0945462685,0.536679,-0.0731
0.0945730685,0.534546,-0.0427
0.0945998685,0.5347,-0.04171
0.0946265685,0.534358,-0.06994
0.0946533685,0.531813,-0.04593
0.0946801685,0.536453,-0.0483
0.0947069685,0.535597,-0.08418
0.0947337685,0.533911,-0.05952
0.0947605685,0.532515,-0.05602
0.0947873685,0.534107,-0.0547
0.0948142685,0.534475,-0.03037
0.0948410685,0.535064,-0.0547
0.0948678685,0.534617,-0.04125
0.0948947685,0.533589,-0.06374
0.0949215685,0.531722,-0.08234
0.0949484685,0.533468,-0.04613
0.0949752685,0.532184,-0.0578
0.0950021685,0.531674,-0.05365
0.0950289685,0.534306,-0.05114
0.0950558685,0.534546,-0.03267
0.0950827685,0.534584,-0.06143
0.0951096685,0.533949,-0.06835
0.0951365685,0.535586,-0.06664
0.0951634685,0.532995,-0.06374
0.0951903685,0.536611,-0.05173
0.0952172685,0.534662,-0.03828
0.0952441685,0.533765,-0.04705
0.0952708685,0.534238,-0.05055
0.0952976685,0.535496,-0.06229
0.0953243685,0.533209,-0.0704
0.0953511685,0.534651,-0.04626
0.0953778685,0.534831,-0.02291
0.0954046685,0.535947,-0.05457
0.0954314685,0.534621,-0.04389
0.0954581685,0.532616,-0.04593
0.0954849685,0.534486,-0.03999
0.0955117685,0.532969,-0.04501
0.0955385685,0.536393,-0.04092
0.0955653685,0.53446,-0.06862
0.0955921685,0.533363,-0.06459
0.0956189685,0.535293,-0.0638
0.0956457685,0.535259,-0.06783
0.0956726685,0.536408,-0.05576
0.0956994685,0.533386,-0.0609
0.0957262685,0.533536,-0.06624
0.0957531685,0.53203,-0.06525
0.0957799685,0.536622,-0.03505
0.0958067685,0.532601,-0.04857
0.0958336685,0.533945,-0.05279
0.0958605685,0.532755,-0.03966
0.0958873685,0.534422,-0.05431
0.0959142685,0.534508,-0.06235
0.0959411685,0.533491,-0.05892
0.0959680685,0.534756,-0.07099
0.0959948685,0.532947,-0.07963
0.0960217685,0.532977,-0.04778
0.0960486685,0.535943,-0.04072
0.0960755685,0.53586,-0.05444
0.0961025685,0.534644,-0.05094
0.0961292685,0.536221,-0.06116
0.0961560685,0.532913,-0.06295
0.0961827685,0.535924,-0.0483
0.0962095685,0.533859,-0.06928
0.0962362685,0.530987,-0.03782
0.0962630685,0.532665,-0.0516
0.0962898685,0.533911,-0.08227
0.0963165685,0.533949,-0.04382
0.0963433685,0.533247,-0.04263
0.0963701685,0.533393,-0.05127
0.0963969685,0.533682,-0.06024
0.0964237685,0.533679,-0.04494
0.0964505685,0.534002,-0.05094
0.0964773685,0.533532,-0.04184
0.0965041685,0.533179,-0.05154
0.0965309685,0.532883,-0.03689
0.0965578685,0.534144,-0.04586
0.0965846685,0.535736,-0.05747
0.0966114685,0.533532,-0.06387
0.0966383685,0.533059,-0.0522
0.0966651685,0.52992,-0.06611
0.0966920685,0.531392,-0.06281
0.0967188685,0.532815,-0.04283
0.0967457685,0.533172,-0.06341
0.0967726685,0.530179,-0.0667
0.0967995685,0.532642,-0.04046
0.0968263685,0.53369,-0.03544
0.0968532685,0.533814,-0.05945
0.0968801685,0.531272,-0.05536
0.0969070685,0.533472,-0.04237
0.0969339685,0.532639,-0.06756
0.0969608685,0.536851,-0.04013
0.0969877685,0.534741,-0.04052
0.0970144685,0.533712,-0.06097
0.0970412685,0.534925,-0.03986
0.0970679685,0.534328,-0.05457
0.0970947685,0.534741,-0.05457
0.0971215685,0.534471,-0.06598
0.0971482685,0.534993,-0.06961
0.0971750685,0.532308,-0.04408
0.0972018685,0.534223,-0.08055
0.0972286685,0.531929,-0.06295
0.0972554685,0.532744,-0.06736
0.0972822685,0.533855,-0.05305
0.0973090685,0.533138,-0.04547
0.0973358685,0.531685,-0.05239
0.0973626685,0.533074,-0.05226
0.0973894685,0.530078,-0.05002
0.0974162685,0.533281,-0.05154
0.0974431685,0.53241,-0.06776
0.0974699685,0.532721,-0.04718
0.0974968685,0.534873,-0.04408
0.0975236685,0.533904,-0.03841
0.0975505685,0.533453,-0.06756
0.0975773685,0.533345,-0.05721
0.0976042685,0.531178,-0.05358
0.0976311685,0.534936,-0.03399
0.0976579685,0.533712,-0.05853
0.0976848685,0.532533,-0.04422
0.0977117685,0.5358,-0.05028
0.0977386685,0.532609,-0.04217
0.0977655685,0.53301,-0.04032
0.0977924685,0.532083,-0.02931
0.0978193685,0.532256,-0.04626
0.0978462685,0.533829,-0.05694
0.0978729685,0.530998,-0.07231
0.0978996685,0.531178,-0.08392
0.0979264685,0.532015,-0.05088
0.0979532685,0.533209,-0.06393
0.0979799685,0.53253,-0.04164
0.0980067685,0.534625,-0.05457
0.0980335685,0.533487,-0.03986
0.0980603685,0.532015,-0.05635
0.0980870685,0.534069,-0.04369
0.0981138685,0.532316,-0.04178
0.0981406685,0.53408,-0.04718
0.0981674685,0.534801,-0.06703
0.0981943685,0.533825,-0.07139
0.0982211685,0.534516,-0.05378
0.0982479685,0.533029,-0.06868
0.0982747685,0.536239,-0.06466
0.0983016685,0.534005,-0.05318
0.0983284685,0.533893,-0.02344
0.0983552685,0.534768,-0.05886
0.0983821685,0.535053,-0.03617
0.0984089685,0.5344,-0.06196
0.0984358685,0.533987,-0.05312
0.0984627685,0.531193,-0.0458
0.0984895685,0.533408,-0.0613
0.0985164685,0.532278,-0.04085
0.0985433685,0.532522,-0.05167
0.0985702685,0.529901,-0.06328
0.0985971685,0.530746,-0.0667
0.0986240685,0.532545,-0.07851
0.0986509685,0.532485,-0.04507
0.0986777685,0.532278,-0.04191
0.0987045685,0.534084,-0.0613
0.0987312685,0.531103,-0.04949
0.0987580685,0.53354,-0.02845
0.0987847685,0.536221,-0.05417
0.0988115685,0.533825,-0.07
0.0988383685,0.535038,-0.04145
0.0988650685,0.5347,-0.06255
0.0988918685,0.53256,-0.05286
0.0989186685,0.534377,-0.06591
0.0989454685,0.534069,-0.06163
0.0989722685,0.533844,-0.04191
0.0989990685,0.535192,-0.05398
0.0990258685,0.538699,-0.02318
0.0990526685,0.535297,-0.01025
0.0990794685,0.533322,-0.05187
0.0991062685,0.5366,-0.05437
0.0991331685,0.533183,-0.0642
0.0991599685,0.534242,-0.05041
0.0991867685,0.532699,-0.0611
0.0992136685,0.534114,-0.08484
0.0992404685,0.534163,-0.06499
0.0992673685,0.535282,-0.05193
0.0992941685,0.535706,-0.04692
0.0993210685,0.534223,-0.04705
0.0993479685,0.532365,-0.04995
0.0993748685,0.533739,-0.03821
0.0994017685,0.532586,-0.04844
0.0994285685,0.531809,-0.08022
0.0994554685,0.531629,-0.05589
0.0994823685,0.533236,-0.04389
0.0995092685,0.531906,-0.04488
0.0995361685,0.534685,-0.06921
0.0995629685,0.531463,-0.04468
0.0995896685,0.533318,-0.05358
0.0996164685,0.532785,-0.04896
0.0996431685,0.53265,-0.03716
0.0996699685,0.532672,-0.0549
0.0996967685,0.531925,-0.04969
0.0997234685,0.533431,-0.06163
0.0997502685,0.533063,-0.05457
0.0997770685,0.531088,-0.03907
0.0998038685,0.532879,-0.05088
0.0998306685,0.534632,-0.04685
0.0998574685,0.534561,-0.06268
0.0998842685,0.534561,-0.05681
0.0999110685,0.530604,-0.05035
0.0999378685,0.533536,-0.07119
0.0999646685,0.53313,-0.03848
0.0999915685,0.532811,-0.0702
0.1000183685,0.533408,-0.04553
0.1000451685,0.537745,-0.04534
0.1000720685,0.532443,-0.0425
0.1000988685,0.532548,-0.05675
0.1001257685,0.533048,-0.05833
0.1001526685,0.533525,-0.03993
0.1001794685,0.533468,-0.0609
0.1002063685,0.53265,-0.04659
0.1002332685,0.533979,-0.04976
0.1002601685,0.53357,-0.05009
0.1002870685,0.534073,-0.05602
0.1003139685,0.534054,-0.04883
0.1003408685,0.533168,-0.05338
0.1003677685,0.532717,-0.04778
0.1003945685,0.532503,-0.06802
0.1004213685,0.533314,-0.05424
0.1004480685,0.534114,-0.05701
0.1004748685,0.532774,-0.04204
0.1005015685,0.533292,-0.05846
0.1005283685,0.529323,-0.05582
0.1005550685,0.53301,-0.06466
0.1005818685,0.534884,-0.06314
0.1006086685,0.532139,-0.05899
0.1006354685,0.534141,-0.06835
0.1006622685,0.533206,-0.06433
0.1006890685,0.532943,-0.06123
0.1007158685,0.53298,-0.07053
0.1007426685,0.531764,-0.04573
0.1007694685,0.533607,-0.02753
0.1007962685,0.531734,-0.0669
0.1008230685,0.53381,-0.04138
0.1008498685,0.532751,-0.06605
0.1008767685,0.531715,-0.06235
0.1009035685,0.531813,-0.0516
0.1009304685,0.532346,-0.05978
0.1009572685,0.536318,-0.06169
0.1009841685,0.532319,-0.07119
0.1010109685,0.532965,-0.06868
0.1010378685,0.533134,-0.05503
0.1010647685,0.534298,-0.06644
0.1010916685,0.533352,-0.0671
0.1011184685,0.533855,-0.06703
0.1011453685,0.53479,-0.06235
0.1011722685,0.533258,-0.03802
0.1011991685,0.533885,-0.04013
0.1012260685,0.53437,-0.04019
0.1012529685,0.533341,-0.0452
0.1012797685,0.53063,-0.04586
0.1013064685,0.533052,-0.02212
0.1013331685,0.532105,-0.04296
0.1013599685,0.53307,-0.0673
0.1013867685,0.532402,-0.06802
0.1014134685,0.531659,-0.05246
0.1014402685,0.533885,-0.06585
0.1014670685,0.532289,-0.05932
0.1014938685,0.532789,-0.06275
0.1015205685,0.531775,-0.03465
0.1015473685,0.533889,-0.0735
0.1015741685,0.534779,-0.04797
0.1016009685,0.532503,-0.06136
0.1016278685,0.534238,-0.04336
0.1016546685,0.532642,-0.06512
0.1016814685,0.531828,-0.09051
0.1017082685,0.532973,-0.046
0.1017351685,0.532676,-0.07277
0.1017619685,0.532113,-0.08273
0.1017887685,0.53437,-0.05365
0.1018156685,0.536314,-0.06565
0.1018424685,0.534452,-0.05068
0.1018693685,0.532725,-0.05708
0.1018962685,0.534561,-0.05747
0.1019231685,0.533667,-0.04422
0.1019499685,0.532725,-0.04547
0.1019768685,0.53292,-0.07119
0.1020037685,0.534141,-0.06149
0.1020306685,0.535057,-0.05338
0.1020575685,0.533833,-0.06545
0.1020844685,0.530472,-0.04534
0.1021113685,0.533386,-0.06816
0.1021380685,0.531152,-0.06967
0.1021648685,0.530941,-0.06123
0.1021915685,0.53372,-0.08425
0.1022183685,0.534156,-0.05754
0.1022451685,0.531936,-0.03986
0.1022718685,0.533119,-0.06552
0.1022986685,0.533551,-0.06084
0.1023254685,0.532729,-0.06994
0.1023522685,0.533179,-0.04389
0.1023790685,0.532079,-0.04428
0.1024057685,0.532954,-0.05615
0.1024325685,0.533386,-0.06882
0.1024594685,0.535045,-0.08774
0.1024862685,0.532312,-0.06255
0.1025130685,0.535534,-0.04105
0.1025398685,0.53256,-0.05358
