Time [s],Capacitor voltage [V],GPIO [V]
0.1503353359,0.279769,-0.04989
0.1503621359,0.28085,-0.0454
0.1503890359,0.277204,-0.05398
0.1504158359,0.281319,-0.04659
0.1504426359,0.280899,-0.06163
0.1504695359,0.279521,-0.06849
0.1504963359,0.279769,-0.04059
0.1505231359,0.279626,-0.05582
0.1505500359,0.280099,-0.04718
0.1505769359,0.279408,-0.06809
0.1506037359,0.281038,-0.0576
0.1506306359,0.280355,-0.04191
0.1506575359,0.280768,-0.06341
0.1506844359,0.280381,-0.06374
0.1507113359,0.279408,-0.06459
0.1507382359,0.2785,-0.06004
0.1507651359,0.279547,-0.06789
0.1507920359,0.279904,-0.06756
0.1508188359,0.281928,-0.08135
0.1508455359,0.280118,-0.04217
0.1508722359,0.279769,-0.07079
0.1508990359,0.278886,-0.09777
0.1509257359,0.281027,-0.08431
0.1509525359,0.281451,-0.05681
0.1509793359,0.276855,-0.04204
0.1510060359,0.279889,-0.05754
0.1510328359,0.280024,-0.07152
0.1510596359,0.280572,-0.06149
0.1510864359,0.280891,-0.06024
0.1511132359,0.280246,-0.06638
0.1511400359,0.282574,-0.04804
0.1511668359,0.282773,-0.0613
0.1511936359,0.281121,-0.0576
0.1512204359,0.279754,-0.06796
0.1512472359,0.278939,-0.05721
0.1512741359,0.279337,-0.06519
0.1513009359,0.279716,-0.07818
0.1513277359,0.280144,-0.06169
0.1513546359,0.279551,-0.05437
0.1513814359,0.279859,-0.04013
0.1514083359,0.28073,-0.05299
0.1514351359,0.278184,-0.05694
0.1514620359,0.278898,-0.08339
0.1514889359,0.278781,-0.06361
0.1515158359,0.277704,-0.06209
0.1515426359,0.27859,-0.08768
0.1515695359,0.277963,-0.07112
0.1515964359,0.279363,-0.06829
0.1516233359,0.279044,-0.04303
0.1516502359,0.278913,-0.05734
0.1516770359,0.28011,-0.06994
0.1517038359,0.280084,-0.04184
0.1517305359,0.27797,-0.0638
0.1517573359,0.279052,-0.06908
0.1517840359,0.278676,-0.05595
0.1518108359,0.280921,-0.06572
0.1518375359,0.279127,-0.04732
0.1518643359,0.27794,-0.07515
0.1518911359,0.278549,-0.06334
0.1519179359,0.279799,-0.064
0.1519447359,0.279671,-0.0706
0.1519715359,0.280095,-0.06618
0.1519983359,0.279284,-0.05985
0.1520251359,0.280636,-0.07468
0.1520519359,0.279934,-0.02773
0.1520787359,0.280647,-0.06149
0.1521055359,0.281714,-0.09671
0.1521323359,0.279806,-0.05351
0.1521592359,0.279217,-0.03821
0.1521860359,0.278612,-0.05457
0.1522129359,0.280835,-0.06255
0.1522397359,0.279266,-0.04764
0.1522666359,0.280756,-0.05127
0.1522934359,0.280974,-0.05444
0.1523203359,0.280516,-0.06314
0.1523472359,0.280602,-0.07844
0.1523740359,0.277636,-0.0644
0.1524009359,0.279712,-0.0398
0.1524278359,0.278796,-0.02568
0.1524547359,0.278672,-0.05958
0.1524816359,0.280336,-0.06552
0.1525085359,0.279397,-0.08491
0.1525353359,0.280805,-0.06908
0.1525620359,0.278965,-0.06875
0.1525887359,0.278117,-0.05589
0.1526155359,0.277906,-0.04567
0.1526422359,0.279712,-0.06473
0.1526690359,0.281282,-0.05681
0.1526958359,0.279626,-0.08623
0.1527225359,0.279788,-0.07455
0.1527493359,0.281718,-0.07073
0.1527761359,0.280888,-0.06776
0.1528029359,0.278702,-0.04863
0.1528297359,0.27856,-0.0398
0.1528565359,0.280201,-0.04171
0.1528833359,0.278999,-0.05325
0.1529101359,0.278984,-0.06393
0.1529369359,0.280077,-0.08451
0.1529637359,0.281511,-0.06558
0.1529906359,0.279329,-0.06961
0.1530174359,0.281616,-0.08511
0.1530442359,0.279863,-0.05945
0.1530711359,0.27966,-0.0766
0.1530979359,0.27978,-0.06809
0.1531248359,0.280888,-0.07013
0.1531516359,0.27939,-0.04844
0.1531785359,0.277798,-0.06341
0.1532054359,0.278342,-0.07145
0.1532323359,0.279465,-0.06215
0.1532592359,0.281605,-0.0452
0.1532860359,0.280524,-0.05266
0.1533129359,0.28079,-0.0638
0.1533398359,0.278901,-0.05417
0.1533667359,0.280129,-0.04309
0.1533935359,0.280009,-0.08022
0.1534203359,0.281635,-0.02469
0.1534470359,0.280666,-0.06802
0.1534738359,0.278939,-0.05602
0.1535005359,0.278045,-0.03795
0.1535273359,0.280854,-0.06618
0.1535540359,0.280861,-0.05991
0.1535808359,0.280546,-0.06367
0.1536076359,0.279716,-0.0582
0.1536344359,0.279123,-0.04184
0.1536612359,0.280937,-0.04494
0.1536880359,0.278909,-0.05615
0.1537148359,0.280929,-0.05338
0.1537416359,0.27898,-0.04692
0.1537684359,0.279412,-0.05127
0.1537952359,0.280944,-0.05595
0.1538220359,0.280208,-0.05668
0.1538488359,0.286963,-0.08511
0.1538757359,0.278751,-0.05919
0.1539025359,0.28082,-0.0487
0.1539294359,0.27773,-0.06657
0.1539562359,0.278616,-0.04224
0.1539831359,0.281582,-0.0516
0.1540099359,0.279378,-0.03881
0.1540368359,0.279878,-0.05483
0.1540637359,0.278503,-0.05107
0.1540906359,0.281083,-0.05635
0.1541174359,0.282044,-0.0762
0.1541443359,0.279911,-0.04046
0.1541712359,0.282667,-0.04718
0.1541981359,0.281241,-0.06116
0.1542250359,0.278278,-0.06413
0.1542518359,0.28204,-0.05055
0.1542785359,0.279859,-0.04296
0.1543052359,0.278582,-0.06631
0.1543320359,0.28183,-0.03914
0.1543587359,0.280861,-0.09645
0.1543855359,0.279784,-0.04995
0.1544123359,0.280764,-0.04428
0.1544390359,0.280208,-0.07027
0.1544658359,0.279893,-0.06222
0.1544926359,0.28239,-0.05107
0.1545194359,0.279697,-0.03617
0.1545462359,0.278642,-0.10199
0.1545730359,0.27889,-0.04125
0.1545998359,0.280276,-0.06736
0.1546266359,0.278211,-0.06064
0.1546534359,0.278669,-0.0452
0.1546802359,0.27975,-0.05688
0.1547071359,0.280929,-0.05497
0.1547339359,0.281365,-0.05332
0.1547607359,0.282029,-0.0392
0.1547876359,0.278376,-0.04131
0.1548144359,0.281316,-0.06466
0.1548413359,0.28005,-0.0582
0.1548682359,0.280801,-0.0737
0.1548950359,0.281398,-0.04098
0.1549219359,0.280865,-0.03056
0.1549488359,0.282284,-0.04969
0.1549757359,0.281984,-0.06703
0.1550026359,0.278365,-0.05563
0.1550295359,0.279758,-0.04877
0.1550564359,0.281068,-0.05701
0.1550833359,0.278894,-0.06684
0.1551100359,0.278875,-0.03881
0.1551368359,0.279803,-0.05741
0.1551635359,0.279435,-0.04006
0.1551903359,0.279859,-0.04079
0.1552170359,0.280163,-0.02839
0.1552438359,0.280403,-0.08088
0.1552706359,0.279322,-0.06262
0.1552973359,0.2799,-0.04323
0.1553241359,0.279716,-0.08062
0.1553509359,0.279183,-0.05266
0.1553777359,0.282093,-0.09084
0.1554045359,0.280539,-0.01968
0.1554313359,0.280017,-0.06684
0.1554581359,0.276236,-0.0706
0.1554849359,0.279112,-0.05398
0.1555117359,0.280302,-0.03868
0.1555385359,0.280182,-0.06605
0.1555654359,0.281128,-0.05899
0.1555922359,0.280362,-0.06519
0.1556190359,0.281034,-0.07924
0.1556459359,0.282498,-0.04982
0.1556727359,0.280385,-0.05206
0.1556996359,0.280396,-0.06064
0.1557265359,0.279675,-0.05589
0.1557533359,0.281218,-0.06328
0.1557802359,0.280035,-0.05002
0.1558071359,0.279836,-0.05002
0.1558340359,0.280794,-0.07126
0.1558609359,0.280336,-0.05991
0.1558877359,0.28263,-0.04903
0.1559146359,0.281015,-0.03894
0.1559416359,0.280621,-0.04764
0.1559683359,0.280734,-0.03841
0.1559950359,0.280088,-0.06374
0.1560218359,0.280625,-0.05853
0.1560485359,0.278218,-0.05088
0.1560753359,0.280077,-0.06888
0.1561020359,0.278732,-0.07825
0.1561288359,0.28064,-0.04824
0.1561556359,0.27883,-0.05312
0.1561824359,0.282773,-0.06578
0.1562091359,0.281395,-0.06281
0.1562359359,0.281413,-0.06631
0.1562627359,0.280771,-0.06624
0.1562895359,0.284323,-0.0545
0.1563163359,0.28049,-0.04224
0.1563432359,0.279878,-0.08478
0.1563700359,0.282975,-0.0671
0.1563968359,0.276513,-0.05727
0.1564236359,0.281282,-0.05978
0.1564505359,0.280985,-0.0545
0.1564773359,0.279795,-0.05727
0.1565041359,0.2807,-0.05009
0.1565310359,0.280531,-0.04448
0.1565578359,0.280591,-0.0423
0.1565847359,0.282525,-0.04936
0.1566116359,0.27907,-0.0853
0.1566385359,0.278875,-0.0545
0.1566653359,0.281947,-0.04923
0.1566922359,0.280298,-0.06842
0.1567191359,0.279022,-0.05035
0.1567460359,0.281075,-0.03874
0.1567729359,0.282878,-0.0675
0.1567998359,0.279656,-0.05411
0.1568265359,0.278778,-0.05272
0.1568532359,0.279671,-0.06855
0.1568800359,0.281105,-0.04257
0.1569067359,0.27993,-0.04184
0.1569335359,0.281372,-0.05193
0.1569603359,0.28082,-0.06136
0.1569870359,0.281391,-0.04455
0.1570138359,0.281049,-0.03914
0.1570406359,0.280223,-0.04184
0.1570674359,0.280741,-0.04593
0.1570942359,0.279498,-0.05081
0.1571210359,0.278079,-0.0487
0.1571478359,0.278256,-0.06618
0.1571746359,0.278511,-0.02779
0.1572014359,0.279153,-0.04171
0.1572282359,0.277125,-0.052
0.1572550359,0.280745,-0.04026
0.1572818359,0.278473,-0.05477
0.1573087359,0.280005,-0.05609
0.1573355359,0.27951,-0.03894
0.1573624359,0.275875,-0.03485
0.1573892359,0.280261,-0.0396
0.1574161359,0.278853,-0.05094
0.1574429359,0.279348,-0.04824
0.1574698359,0.280801,-0.0545
0.1574967359,0.278928,-0.04646
0.1575236359,0.280216,-0.04013
0.1575505359,0.279525,-0.05233
0.1575773359,0.281293,-0.05088
0.1576042359,0.277692,-0.05233
0.1576311359,0.280201,-0.0396
0.1576580359,0.281383,-0.06393
0.1576847359,0.279788,-0.04369
0.1577115359,0.279164,-0.04969
0.1577382359,0.278421,-0.04923
0.1577650359,0.280805,-0.06229
0.1577917359,0.279551,-0.05872
0.1578185359,0.280448,-0.05905
0.1578452359,0.283497,-0.04494
0.1578720359,0.279592,-0.03953
0.1578988359,0.278537,-0.04362
0.1579256359,0.280501,-0.06954
0.1579524359,0.279329,-0.04626
0.1579792359,0.277606,-0.05292
0.1580060359,0.279232,-0.04679
0.1580328359,0.278928,-0.04567
0.1580596359,0.281177,-0.06084
0.1580864359,0.281909,-0.06591
0.1581132359,0.28204,-0.05246
0.1581401359,0.279348,-0.04309
0.1581669359,0.280291,-0.07917
0.1581937359,0.280291,-0.05952
0.1582206359,0.279074,-0.05833
0.1582474359,0.280738,-0.04593
0.1582743359,0.282194,-0.03927
0.1583012359,0.276761,-0.06473
0.1583280359,0.279544,-0.03835
0.1583549359,0.277516,-0.06301
0.1583818359,0.277726,-0.04151
0.1584087359,0.275203,-0.0667
0.1584356359,0.277963,-0.04197
0.1584625359,0.276904,-0.04329
0.1584894359,0.277471,-0.0547
0.1585163359,0.278507,-0.06802
0.1585430359,0.277677,-0.04883
0.1585698359,0.276919,-0.04811
0.1585965359,0.277437,-0.06037
0.1586233359,0.279127,-0.06928
0.1586500359,0.279754,-0.04151
0.1586768359,0.276964,-0.09005
0.1587035359,0.278173,-0.06407
0.1587303359,0.276438,-0.05424
0.1587571359,0.280501,-0.04204
0.1587839359,0.276292,-0.08946
0.1588107359,0.278327,-0.04243
0.1588375359,0.279776,-0.0516
0.1588643359,0.278319,-0.06097
0.1588911359,0.282007,-0.06802
0.1589179359,0.280197,-0.05371
0.1589447359,0.278244,-0.05787
0.1589715359,0.278984,-0.04488
0.1589984359,0.279453,-0.05266
0.1590252359,0.279506,-0.04138
0.1590521359,0.280418,-0.04797
0.1590789359,0.281327,-0.06196
0.1591058359,0.279269,-0.06024
0.1591326359,0.279063,-0.05523
0.1591595359,0.278962,-0.06334
0.1591863359,0.278616,-0.04217
0.1592132359,0.278368,-0.07501
0.1592401359,0.278714,-0.07172
0.1592670359,0.280118,-0.0698
0.1592939359,0.281087,-0.06459
0.1593208359,0.278924,-0.04276
0.1593477359,0.279709,-0.0522
0.1593745359,0.282803,-0.06644
0.1594013359,0.281008,-0.06598
0.1594280359,0.279769,-0.05497
0.1594548359,0.281785,-0.06004
0.1594815359,0.27847,-0.04784
0.1595083359,0.280411,-0.04699
0.1595350359,0.278954,-0.04679
0.1595618359,0.279927,-0.05464
0.1595886359,0.281214,-0.05681
0.1596154359,0.281342,-0.07449
0.1596422359,0.279513,-0.03795
0.1596689359,0.281819,-0.04593
0.1596957359,0.279957,-0.06934
0.1597225359,0.281819,-0.05774
0.1597494359,0.279972,-0.06136
0.1597762359,0.276119,-0.02621
0.1598030359,0.280178,-0.0522
0.1598298359,0.280967,-0.05121
0.1598566359,0.279491,-0.06789
0.1598835359,0.279851,-0.04593
0.1599103359,0.277764,-0.07106
0.1599372359,0.281038,-0.04263
0.1599640359,0.279915,-0.04725
0.1599909359,0.282761,-0.06703
0.1600177359,0.279577,-0.05543
0.1600446359,0.280182,-0.0667
0.1600715359,0.276776,-0.06262
0.1600984359,0.278992,-0.06202
0.1601253359,0.280433,-0.05022
0.1601522359,0.278552,-0.04019
0.1601791359,0.279281,-0.0675
0.1602060359,0.279611,-0.08398
0.1602328359,0.27859,-0.03788
0.1602596359,0.27945,-0.05754
0.1602863359,0.278973,-0.05266
0.1603130359,0.283478,-0.06558
0.1603398359,0.280403,-0.06835
0.1603666359,0.278721,-0.08108
0.1603933359,0.279863,-0.06591
0.1604201359,0.278008,-0.05107
0.1604469359,0.278196,-0.0607
0.1604736359,0.278586,-0.06519
0.1605004359,0.279085,-0.05721
0.1605272359,0.279292,-0.04784
0.1605540359,0.281575,-0.06018
0.1605808359,0.278781,-0.07079
0.1606076359,0.282104,-0.05622
0.1606344359,0.27856,-0.05826
0.1606613359,0.280722,-0.06229
0.1606881359,0.280542,-0.04567
0.1607149359,0.2804,-0.03775
0.1607418359,0.280257,-0.06103
0.1607686359,0.279626,-0.05582
0.1607954359,0.280407,-0.04415
0.1608223359,0.282446,-0.05648
0.1608492359,0.279697,-0.05899
0.1608760359,0.280463,-0.06156
0.1609029359,0.281751,-0.06037
0.1609298359,0.278102,-0.05932
0.1609567359,0.282472,-0.02206
0.1609835359,0.282243,-0.06987
0.1610104359,0.278522,-0.07079
0.1610373359,0.280201,-0.05444
0.1610642359,0.281199,-0.04197
0.1610911359,0.281582,-0.0857
0.1611178359,0.280677,-0.0702
0.1611446359,0.281943,-0.06928
0.1611713359,0.279724,-0.06743
0.1611981359,0.280272,-0.07924
0.1612248359,0.28088,-0.04936
0.1612516359,0.281458,-0.03868
0.1612784359,0.279375,-0.04804
0.1613051359,0.279776,-0.09012
0.1613319359,0.279664,-0.06288
0.1613587359,0.278624,-0.04817
0.1613855359,0.280704,-0.0485
0.1614123359,0.279472,-0.05048
0.1614391359,0.279375,-0.0667
0.1614659359,0.277737,-0.08425
0.1614927359,0.281248,-0.04422
0.1615195359,0.277662,-0.06149
0.1615464359,0.280047,-0.05391
0.1615732359,0.279521,-0.08853
0.1616000359,0.28049,-0.04461
0.1616269359,0.280801,-0.04811
0.1616537359,0.280816,-0.05167
0.1616806359,0.281248,-0.03591
0.1617074359,0.280959,-0.07264
0.1617343359,0.281582,-0.05925
0.1617612359,0.279453,-0.05747
0.1617880359,0.279596,-0.05318
0.1618149359,0.283542,-0.06248
0.1618418359,0.280261,-0.0452
0.1618687359,0.281278,-0.04395
0.1618956359,0.281736,-0.05991
0.1619225359,0.280201,-0.0673
0.1619494359,0.280174,-0.0613
0.1619761359,0.278871,-0.06908
0.1620028359,0.280779,-0.06783
0.1620296359,0.280212,-0.0454
0.1620563359,0.28153,-0.05391
0.1620831359,0.280662,-0.03828
0.1621099359,0.281789,-0.03887
0.1621366359,0.278702,-0.0762
0.1621634359,0.278781,-0.08332
0.1621902359,0.277854,-0.05114
0.1622170359,0.279716,-0.04593
0.1622438359,0.278586,-0.0671
0.1622706359,0.278624,-0.06235
0.1622974359,0.278654,-0.06512
0.1623242359,0.279115,-0.06031
0.1623510359,0.277629,-0.04883
0.1623778359,0.282491,-0.0516
0.1624046359,0.278556,-0.06783
0.1624314359,0.278368,-0.03795
0.1624583359,0.278755,-0.04105
0.1624851359,0.280689,-0.0915
0.1625120359,0.278323,-0.0675
0.1625388359,0.281672,-0.04178
0.1625657359,0.279979,-0.05655
0.1625925359,0.277024,-0.06624
0.1626194359,0.279611,-0.05793
0.1626463359,0.278541,-0.06453
0.1626732359,0.281935,-0.06901
0.1627001359,0.280381,-0.04032
0.1627269359,0.280561,-0.0551
0.1627538359,0.281143,-0.03281
0.1627807359,0.280666,-0.06288
0.1628076359,0.277084,-0.05714
0.1628344359,0.2799,-0.05351
0.1628611359,0.280508,-0.058
0.1628879359,0.280891,-0.04586
0.1629146359,0.281898,-0.07778
0.1629414359,0.279416,-0.04764
0.1629681359,0.282386,-0.10265
0.1629949359,0.281804,-0.04758
0.1630217359,0.271895,-0.07389
0.1630485359,0.278575,-0.0584
0.1630753359,0.280595,-0.09487
0.1631020359,0.279179,-0.06097
0.1631288359,0.277659,-0.06407
0.1631556359,0.280617,-0.06532
0.1631824359,0.27871,-0.05411
0.1632093359,0.277903,-0.07798
0.1632361359,0.279859,-0.08471
0.1632629359,0.278954,-0.07271
0.1632897359,0.280572,-0.04896
0.1633166359,0.281699,-0.05589
0.1633434359,0.282577,-0.04178
0.1633703359,0.278522,-0.04778
0.1633971359,0.278207,-0.04441
0.1634240359,0.279994,-0.06182
0.1634508359,0.280602,-0.06769
0.1634777359,0.282574,-0.0423
0.1635046359,0.280952,-0.0429
0.1635315359,0.282517,-0.06051
0.1635584359,0.280906,-0.04059
0.1635853359,0.280197,-0.05121
0.1636122359,0.281087,-0.0553
0.1636391359,0.280388,-0.05938
0.1636659359,0.279333,-0.05807
0.1636927359,0.280659,-0.02891
0.1637194359,0.277726,-0.06044
0.1637462359,0.278841,-0.0735
0.1637729359,0.278594,-0.05147
0.1637997359,0.28076,-0.05305
0.1638264359,0.281027,-0.06466
0.1638532359,0.280959,-0.05813
0.1638800359,0.281319,-0.05457
0.1639068359,0.279014,-0.06328
0.1639335359,0.281087,-0.04929
0.1639603359,0.280801,-0.04191
0.1639871359,0.280632,-0.05866
0.1640139359,0.282176,-0.05431
0.1640407359,0.280527,-0.03848
0.1640676359,0.280516,-0.06479
0.1640944359,0.282566,-0.04507
0.1641212359,0.280381,-0.04507
0.1641480359,0.282589,-0.06868
0.1641749359,0.279637,-0.04316
0.1642017359,0.279093,-0.0609
0.1642286359,0.280783,-0.06453
0.1642554359,0.280865,-0.04784
0.1642823359,0.28005,-0.04204
0.1643091359,0.279528,-0.06835
0.1643360359,0.279161,-0.06961
0.1643629359,0.279318,-0.0551
0.1643898359,0.278132,-0.07132
0.1644167359,0.279442,-0.07264
0.1644435359,0.279555,-0.06802
0.1644704359,0.27853,-0.06697
0.1644974359,0.280043,-0.03353
0.1645242359,0.280734,-0.06433
0.1645509359,0.279855,-0.05457
0.1645777359,0.280662,-0.04191
0.1646044359,0.280032,-0.03788
0.1646312359,0.282104,-0.07126
0.1646580359,0.280899,-0.04659
0.1646847359,0.27898,-0.06407
0.1647115359,0.278785,-0.04666
0.1647383359,0.280189,-0.05971
0.1647650359,0.280171,-0.05497
0.1647918359,0.280197,-0.03966
0.1648186359,0.279472,-0.06756
0.1648454359,0.281725,-0.03907
0.1648722359,0.279896,-0.06367
0.1648990359,0.281169,-0.06057
0.1649258359,0.279363,-0.06605
0.1649526359,0.282803,-0.05708
0.1649795359,0.280084,-0.04804
0.1650063359,0.276318,-0.04501
0.1650331359,0.281838,-0.03868
0.1650600359,0.281402,-0.0551
0.1650868359,0.279416,-0.05127
0.1651137359,0.280422,-0.06868
0.1651405359,0.278639,-0.05846
0.1651674359,0.279326,-0.06321
0.1651943359,0.281034,-0.06011
0.1652211359,0.278395,-0.04896
0.1652480359,0.280891,-0.05351
0.1652749359,0.280407,-0.07224
0.1653018359,0.280475,-0.05312
0.1653287359,0.27681,-0.05358
0.1653556359,0.282209,-0.07099
0.1653824359,0.280655,-0.06288
0.1654092359,0.280073,-0.05734
0.1654359359,0.280347,-0.04276
0.1654627359,0.280478,-0.0675
0.1654894359,0.28159,-0.05226
0.1655162359,0.280715,-0.06499
0.1655429359,0.28058,-0.09309
0.1655697359,0.270573,-0.03966
0.1655965359,0.279119,-0.04837
0.1656233359,0.282619,-0.05187
0.1656500359,0.28236,-0.04705
0.1656768359,0.280914,-0.08458
0.1657036359,0.282131,-0.05305
0.1657304359,0.282754,-0.06664
0.1657572359,0.279987,-0.08537
0.1657840359,0.278871,-0.03934
0.1658109359,0.280287,-0.0702
0.1658377359,0.280456,-0.08234
0.1658645359,0.280689,-0.04039
0.1658914359,0.276821,-0.04633
0.1659182359,0.278387,-0.07106
0.1659450359,0.280895,-0.05595
0.1659719359,0.277666,-0.0613
0.1659987359,0.279968,-0.04804
0.1660256359,0.27862,-0.06895
0.1660525359,0.279559,-0.04732
0.1660794359,0.280644,-0.05318
0.1661062359,0.278999,-0.0702
0.1661331359,0.278808,-0.06064
0.1661600359,0.27981,-0.03195
0.1661869359,0.279292,-0.06262
0.1662138359,0.279333,-0.06077
0.1662406359,0.280171,-0.04494
0.1662674359,0.283362,-0.06631
0.1662941359,0.280392,-0.08049
0.1663209359,0.278316,-0.05299
0.1663476359,0.280681,-0.06624
0.1663744359,0.279975,-0.0607
0.1664011359,0.28052,-0.06492
0.1664279359,0.278766,-0.04501
0.1664547359,0.277891,-0.08616
0.1664815359,0.278751,-0.07818
0.1665083359,0.281102,-0.06308
0.1665350359,0.276821,-0.04468
0.1665618359,0.279457,-0.05859
0.1665886359,0.282161,-0.04929
0.1666155359,0.279037,-0.06835
0.1666423359,0.276634,-0.0578
0.1666691359,0.279164,-0.02258
0.1666959359,0.280189,-0.06413
0.1667227359,0.279716,-0.02951
0.1667496359,0.278053,-0.03815
0.1667764359,0.278173,-0.04619
0.1668033359,0.278969,-0.06512
0.1668301359,0.280298,-0.05074
0.1668570359,0.279746,-0.06123
0.1668838359,0.2804,-0.05971
0.1669107359,0.27904,-0.03307
0.1669376359,0.281023,-0.0398
0.1669645359,0.280895,-0.05516
0.1669914359,0.281721,-0.05121
0.1670183359,0.281507,-0.04976
0.1670452359,0.278552,-0.03901
0.1670721359,0.279566,-0.07442
0.1670989359,0.278778,-0.06875
0.1671256359,0.279697,-0.04962
0.1671524359,0.278518,-0.04863
0.1671791359,0.278702,-0.0522
0.1672059359,0.278898,-0.05503
0.1672326359,0.277929,-0.06387
0.1672594359,0.277903,-0.0456
0.1672862359,0.279735,-0.07528
0.1673130359,0.280159,-0.05589
0.1673397359,0.280595,-0.04283
0.1673665359,0.280696,-0.03934
0.1673933359,0.278999,-0.05549
0.1674201359,0.280204,-0.04224
0.1674469359,0.277726,-0.07086
0.1674737359,0.278511,-0.04883
0.1675005359,0.279536,-0.05213
0.1675274359,0.281241,-0.05404
0.1675542359,0.279108,-0.06967
0.1675810359,0.280925,-0.05022
0.1676079359,0.278518,-0.04151
0.1676347359,0.279352,-0.05655
0.1676615359,0.280013,-0.06024
0.1676884359,0.280204,-0.07666
0.1677153359,0.279502,-0.06618
0.1677421359,0.280572,-0.05734
0.1677690359,0.278477,-0.0607
0.1677959359,0.277918,-0.05035
0.1678228359,0.279851,-0.06492
0.1678497359,0.278098,-0.05727
0.1678765359,0.279097,-0.05958
0.1679034359,0.278977,-0.07139
0.1679304359,0.279018,-0.06558
0.1679572359,0.280854,-0.06255
0.1679840359,0.279453,-0.05002
0.1680107359,0.281395,-0.04633
0.1680375359,0.279788,-0.06591
0.1680642359,0.280197,-0.06743
0.1680910359,0.277801,-0.08306
0.1681177359,0.280388,-0.0516
0.1681445359,0.281038,-0.07
0.1681713359,0.279536,-0.06638
0.1681981359,0.277809,-0.06037
0.1682249359,0.280122,-0.04732
0.1682516359,0.280914,-0.06057
0.1682784359,0.27794,-0.05154
0.1683052359,0.278898,-0.08418
0.1683321359,0.281718,-0.0398
0.1683589359,0.27904,-0.10403
0.1683857359,0.280114,-0.04039
0.1684125359,0.282067,-0.07007
0.1684394359,0.279194,-0.05147
0.1684662359,0.280456,-0.04197
0.1684930359,0.277985,-0.06288
0.1685199359,0.279461,-0.05318
0.1685467359,0.280753,-0.07732
0.1685736359,0.278834,-0.06558
0.1686005359,0.278744,-0.04547
0.1686273359,0.279833,-0.05088
0.1686542359,0.277655,-0.05187
0.1686811359,0.279566,-0.0667
0.1687080359,0.27975,-0.04929
0.1687349359,0.27939,-0.02436
0.1687618359,0.280084,-0.04243
0.1687887359,0.280779,-0.0582
0.1688155359,0.281635,-0.04751
0.1688422359,0.280223,-0.05853
0.1688689359,0.279217,-0.0644
0.1688957359,0.282735,-0.05747
0.1689224359,0.278672,-0.05398
0.1689492359,0.280415,-0.04428
0.1689760359,0.28103,-0.06301
0.1690027359,0.279957,-0.06301
0.1690295359,0.281691,-0.04342
0.1690563359,0.280343,-0.04732
0.1690831359,0.280448,-0.05246
0.1691099359,0.279562,-0.06769
0.1691367359,0.278763,-0.07132
0.1691635359,0.279236,-0.05345
0.1691903359,0.280696,-0.06565
0.1692171359,0.277764,-0.05813
0.1692439359,0.280445,-0.04705
0.1692708359,0.278886,-0.0762
0.1692976359,0.279664,-0.04639
0.1693244359,0.281338,-0.04481
0.1693513359,0.280107,-0.0485
0.1693781359,0.281267,-0.04652
0.1694050359,0.279664,-0.04131
0.1694318359,0.280989,-0.04652
0.1694587359,0.279221,-0.04309
0.1694856359,0.279423,-0.06895
0.1695125359,0.281012,-0.06301
0.1695394359,0.281282,-0.04494
0.1695662359,0.280129,-0.05879
0.1695931359,0.282262,-0.05892
0.1696200359,0.280599,-0.08781
0.1696469359,0.280201,-0.06928
0.1696737359,0.279157,-0.04705
0.1697005359,0.279885,-0.05299
0.1697272359,0.280242,-0.06057
0.1697540359,0.277433,-0.06116
0.1697807359,0.278432,-0.05213
0.1698075359,0.281766,-0.09863
0.1698343359,0.279266,-0.05958
0.1698610359,0.279536,-0.05503
0.1698878359,0.278564,-0.04184
0.1699146359,0.278729,-0.05503
0.1699414359,0.280753,-0.04646
0.1699682359,0.277876,-0.06044
0.1699950359,0.278661,-0.06209
0.1700218359,0.280186,-0.04013
0.1700486359,0.280666,-0.03861
0.1700754359,0.278128,-0.04336
0.1701022359,0.277711,-0.05457
0.1701290359,0.27803,-0.04488
0.1701559359,0.279517,-0.06684
0.1701827359,0.280906,-0.03782
0.1702096359,0.282341,-0.06776
0.1702364359,0.282814,-0.05253
0.1702633359,0.280411,-0.05094
0.1702901359,0.2791,-0.06189
0.1703170359,0.280452,-0.0514
0.1703439359,0.278244,-0.05721
0.1703708359,0.279716,-0.07132
0.1703976359,0.280047,-0.04415
0.1704245359,0.281147,-0.03874
0.1704514359,0.279513,-0.06947
0.1704783359,0.278218,-0.07027
0.1705052359,0.27874,-0.02628
0.1705320359,0.278916,-0.03934
0.1705588359,0.2804,-0.0828
0.1705855359,0.280092,-0.05754
0.1706123359,0.279776,-0.04666
0.1706390359,0.279078,-0.04824
0.1706658359,0.279829,-0.07231
0.1706926359,0.281451,-0.06578
0.1707193359,0.277606,-0.06051
0.1707461359,0.278811,-0.05055
0.1707729359,0.27809,-0.04995
0.1707997359,0.278886,-0.07581
0.1708265359,0.279344,-0.05154
0.1708533359,0.278766,-0.04811
0.1708801359,0.280043,-0.03037
0.1709069359,0.279525,-0.06585
0.1709337359,0.279851,-0.05167
0.1709605359,0.279337,-0.06328
0.1709874359,0.279427,-0.06057
0.1710142359,0.279104,-0.05807
0.1710410359,0.281222,-0.04606
0.1710679359,0.278905,-0.07693
0.1710947359,0.280561,-0.04085
0.1711216359,0.280955,-0.0613
