Time [s],Capacitor voltage [V],GPIO [V]
0.2455790155,1.024583,-0.05384
0.2456569155,1.022992,-0.04217
0.2457349155,1.024651,-0.04138
0.2458129155,1.024846,-0.0516
0.2458910155,1.024629,-0.05239
0.2459690155,1.025984,-0.03999
0.2460470155,1.026356,0.00241
0.2461247155,1.023956,-0.02054
0.2462024155,1.02446,-0.03314
0.2462802155,1.024332,-0.04936
0.2463580155,1.025819,-0.0427
0.2464358155,1.025195,-0.02153
0.2465137155,1.022451,-0.04342
0.2465916155,1.024786,-0.00834
0.2466696155,1.025755,-0.03234
0.2467476155,1.02378,-0.02845
0.2468257155,1.025747,-0.03432
0.2469038155,1.024745,-0.02324
0.2469817155,1.025556,-0.03386
0.2470594155,1.025721,-0.02713
0.2471371155,1.024452,-0.0274
0.2472149155,1.024689,-0.03393
0.2472927155,1.023052,-0.03498
0.2473706155,1.025939,-0.0061
0.2474485155,1.022766,-0.02034
0.2475264155,1.023442,-0.02331
0.2476044155,1.022616,-0.03861
0.2476824155,1.024993,-0.02549
0.2477605155,1.025695,-0.02898
0.2478386155,1.02497,-0.02601
0.2479164155,1.027606,-0.00893
0.2479941155,1.023247,-0.00781
0.2480719155,1.024858,-0.03056
0.2481496155,1.028128,-0.0088
0.2482275155,1.025109,-0.0183
0.2483053155,1.027846,-0.00603
0.2483832155,1.024201,-0.0489
0.2484612155,1.026701,-0.0307
0.2485392155,1.024001,-0.02766
0.2486172155,1.024951,-0.03637
0.2486953155,1.02604,-0.00629
0.2487734155,1.025147,-0.01843
0.2488511155,1.023724,-0.03683
0.2489288155,1.021223,-0.02403
0.2490065155,1.024711,-0.01315
0.2490843155,1.024617,-0.04138
0.2491622155,1.024903,-0.00834
0.2492400155,1.025274,-0.00953
0.2493179155,1.027366,-0.0485
0.2493959155,1.02589,-0.02159
0.2494739155,1.026281,-0.00636
0.2495519155,1.025289,0.00393
0.2496300155,1.023172,-0.01282
0.2497081155,1.025233,-0.03643
0.2497858155,1.024257,-0.02878
0.2498635155,1.022969,-0.0305
0.2499413155,1.028289,-0.03558
0.2500191155,1.028811,-0.02463
0.2500969155,1.026844,-0.04672
0.2501748155,1.026217,-0.03775
0.2502527155,1.025563,-0.03241
0.2503307155,1.026416,-0.05009
0.2504087155,1.023844,-0.03452
0.2504868155,1.026164,-0.0179
0.2505649155,1.026307,-0.02951
0.2506428155,1.026097,-0.03828
0.2507205155,1.023228,-0.00346
0.2507982155,1.026217,-0.03742
0.2508760155,1.026082,-0.00702
0.2509538155,1.027208,-0.0392
0.2510317155,1.026502,-0.03571
0.2511096155,1.02604,-0.03683
0.2511875155,1.02767,-0.05035
0.2512655155,1.024208,-0.0361
0.2513435155,1.02568,-0.02713
0.2514216155,1.02693,0.00452
0.2514997155,1.026619,-0.03426
0.2515775155,1.027978,-0.00676
0.2516552155,1.02479,-0.02951
0.2517330155,1.024362,-0.00207
0.2518108155,1.024749,-0.04527
0.2518886155,1.026765,-0.03294
0.2519664155,1.02687,-0.02199
0.2520444155,1.025796,-0.03894
0.2521223155,1.026848,-0.03122
0.2522003155,1.02708,-0.02733
0.2522783155,1.025526,-0.03063
0.2523564155,1.026528,-0.03168
0.2524345155,1.026754,-0.0214
0.2525122155,1.025395,-0.03525
0.2525899155,1.024925,-0.03347
0.2526677155,1.023303,0.01033
0.2527455155,1.024054,-0.01962
0.2528233155,1.02464,-0.03966
0.2529012155,1.028616,0.00848
0.2529791155,1.025849,-0.02773
0.2530571155,1.024752,-0.03281
0.2531351155,1.028357,-0.00445
0.2532131155,1.023836,-0.01243
0.2532912155,1.023228,-0.01474
0.2533693155,1.026675,-0.02984
0.2534470155,1.025992,-0.05173
0.2535247155,1.025714,-0.00946
0.2536025155,1.022195,-0.04079
0.2536803155,1.024974,-0.01131
0.2537581155,1.027936,-0.04949
0.2538360155,1.024722,-0.0276
0.2539139155,1.02779,-0.02588
0.2539919155,1.026202,-0.00814
0.2540699155,1.025256,-0.0392
0.2541480155,1.022853,-0.01849
0.2542261155,1.02301,-0.01572
0.2543040155,1.027617,-0.03419
0.2543817155,1.024324,-0.01724
0.2544594155,1.024009,-0.02192
0.2545372155,1.025984,-0.03551
0.2546150155,1.028762,-0.00359
0.2546929155,1.024921,-0.01414
0.2547708155,1.024993,-0.02628
0.2548487155,1.024651,-0.05384
0.2549267155,1.024546,-0.01704
0.2550047155,1.023228,-0.02417
0.2550828155,1.021681,-0.02245
0.2551609155,1.024884,-0.03591
0.2552387155,1.026788,-0.0456
0.2553164155,1.023363,-0.05068
0.2553942155,1.022856,-0.02812
0.2554720155,1.024073,-0.00953
0.2555498155,1.023059,-0.05226
0.2556276155,1.025068,0.00399
0.2557056155,1.026314,-0.02951
0.2557835155,1.026288,-0.01045
0.2558615155,1.021587,-0.01243
0.2559395155,1.024137,-0.03307
0.2560176155,1.023153,-0.01929
0.2560957155,1.023619,-0.0452
0.2561735155,1.024632,-0.04791
0.2562512155,1.024749,-0.03637
0.2563289155,1.026528,-0.02014
0.2564067155,1.022864,-0.02377
0.2564846155,1.025909,-0.01434
0.2565624155,1.023994,-0.02687
0.2566404155,1.023502,-0.03393
0.2567183155,1.024974,-0.01276
0.2567963155,1.027933,-0.01018
0.2568744155,1.026671,-0.03518
0.2569525155,1.02473,-0.04276
0.2570305155,1.022965,-0.00603
0.2571082155,1.024568,-0.04712
0.2571859155,1.022999,-0.02173
0.2572637155,1.026671,-0.01975
0.2573415155,1.02491,-0.03314
0.2574193155,1.023727,-0.01111
0.2574972155,1.024677,-0.03103
0.2575751155,1.024779,-0.03201
0.2576531155,1.028004,-0.03597
0.2577311155,1.024876,-0.05239
0.2578092155,1.024884,-0.01915
0.2578873155,1.023776,-0.03234
0.2579652155,1.025192,-0.01526
0.2580429155,1.025139,-0.01124
0.2581206155,1.025823,-0.00445
0.2581984155,1.027753,-0.03584
0.2582762155,1.02607,-0.03775
0.2583541155,1.02405,-0.02779
0.2584320155,1.026739,-0.01203
0.2585099155,1.023296,-0.02436
0.2585879155,1.023078,-0.00656
0.2586659155,1.025053,-0.0305
0.2587440155,1.025774,-0.02331
0.2588221155,1.024437,-0.02641
0.2588999155,1.024219,-0.03281
0.2589776155,1.028023,-0.04857
0.2590553155,1.02292,-0.0239
0.2591331155,1.025451,-0.04131
0.2592109155,1.025387,-0.02126
0.2592888155,1.025286,-0.04118
0.2593667155,1.02586,-0.04032
0.2594447155,1.024148,-0.02667
0.2595227155,1.025083,-0.04692
0.2596007155,1.026363,-0.00761
0.2596788155,1.023446,-0.01843
0.2597569155,1.025451,-0.00689
0.2598346155,1.024632,-0.02667
0.2599123155,1.024054,-0.00768
0.2599901155,1.024861,-0.0487
0.2600679155,1.024197,-0.03459
0.2601457155,1.024028,-0.01572
0.2602236155,1.022901,-0.00893
0.2603015155,1.025135,-0.03215
0.2603795155,1.024095,-0.02107
0.2604575155,1.024843,-0.02878
0.2605355155,1.02518,-0.05015
0.2606136155,1.024659,-0.0363
0.2606916155,1.023123,-0.01487
0.2607693155,1.024283,-0.00715
0.2608471155,1.027291,-0.03828
0.2609248155,1.023968,-0.04105
0.2610026155,1.028853,-0.02476
0.2610805155,1.025473,-0.03617
0.2611584155,1.025939,-0.0057
0.2612363155,1.024231,-0.00761
0.2613143155,1.025177,-0.03056
0.2613923155,1.024032,-0.02793
0.2614704155,1.026025,-0.03571
0.2615485155,1.025143,-0.033
0.2616263155,1.02476,-0.03393
0.2617040155,1.024997,-0.05061
0.2617817155,1.022064,-0.04712
0.2618595155,1.027497,-0.02865
0.2619373155,1.025233,-0.04395
0.2620152155,1.025834,-0.0363
0.2620931155,1.026198,-0.02331
0.2621710155,1.025278,-0.02509
0.2622490155,1.023934,-0.03281
0.2623271155,1.024613,-0.01526
0.2624052155,1.026397,-0.02826
0.2624833155,1.024253,-0.03564
0.2625610155,1.024805,-0.02417
0.2626387155,1.021467,-0.03274
0.2627165155,1.026731,-0.02826
0.2627942155,1.024662,-0.03452
0.2628721155,1.023787,-0.01467
0.2629500155,1.025064,-0.03604
0.2630279155,1.024752,-0.03168
0.2631058155,1.024047,-0.04685
0.2631838155,1.024989,-0.03511
0.2632619155,1.027846,-0.04778
0.2633400155,1.025301,-0.03228
0.2634180155,1.024711,-0.02859
0.2634957155,1.027565,-0.01078
0.2635734155,1.026393,-0.01355
0.2636512155,1.025034,-0.00979
0.2637290155,1.023401,-0.02186
0.2638068155,1.025,-0.02694
0.2638847155,1.024752,-0.03637
0.2639626155,1.023945,-0.03577
0.2640406155,1.024854,-0.02641
0.2641186155,1.026709,-0.04817
0.2641967155,1.025274,-0.0427
0.2642748155,1.026063,-0.04863
0.2643528155,1.025766,-0.03986
0.2644305155,1.023431,-0.03307
0.2645082155,1.02203,-0.0268
0.2645860155,1.02117,-0.0367
0.2646638155,1.022184,-0.02502
0.2647416155,1.023686,-0.03116
0.2648195155,1.025312,-0.01084
0.2648974155,1.024437,-0.0303
0.2649754155,1.023198,-0.02582
0.2650534155,1.025308,-0.04415
0.2651315155,1.025173,-0.02324
0.2652096155,1.024354,-0.03742
0.2652875155,1.023716,-0.05206
0.2653652155,1.026386,-0.02258
0.2654429155,1.024764,-0.02509
0.2655207155,1.025195,-0.03017
0.2655985155,1.025823,-0.02634
0.2656764155,1.025004,-0.00741
0.2657543155,1.02654,-0.05266
0.2658322155,1.023851,-0.00946
0.2659102155,1.02455,-0.01117
0.2659882155,1.025319,-0.02331
0.2660663155,1.024073,-0.00728
0.2661445155,1.025286,-0.02529
0.2662222155,1.025886,-0.0243
0.2662999155,1.024737,-0.02522
0.2663776155,1.025845,-0.03287
0.2664554155,1.026172,-0.01157
0.2665332155,1.027689,-0.01045
0.2666111155,1.025537,-0.04923
0.2666890155,1.028793,-0.01922
0.2667670155,1.025815,-0.01513
0.2668450155,1.02396,-0.0123
0.2669230155,1.027843,-0.01711
0.2670011155,1.02476,-0.03109
0.2670792155,1.022856,-0.02496
0.2671569155,1.025676,-0.02186
0.2672346155,1.026202,-0.00563
0.2673123155,1.023007,-0.01342
0.2673901155,1.026851,-0.0208
0.2674680155,1.023604,-0.01078
0.2675458155,1.02375,0.00545
0.2676238155,1.024231,-0.01295
0.2677017155,1.023791,-0.04527
0.2677797155,1.027737,-0.02852
0.2678578155,1.025826,-0.04052
0.2679359155,1.024741,-0.02272
0.2680139155,1.02853,-0.02529
0.2680916155,1.024779,-0.02957
0.2681693155,1.023292,-0.015
0.2682471155,1.024918,-0.00577
0.2683249155,1.023622,-0.04211
0.2684028155,1.02405,-0.00649
0.2684807155,1.0239,-0.04679
0.2685586155,1.02482,-0.01975
0.2686366155,1.024591,-0.03465
0.2687146155,1.025702,-0.01045
0.2687927155,1.025162,0.00782
0.2688708155,1.027512,-0.04844
0.2689486155,1.025909,-0.01394
0.2690263155,1.025128,-0.03854
0.2691041155,1.025477,-0.04323
0.2691818155,1.023502,-0.04197
0.2692597155,1.023878,0.00855
0.2693375155,1.02384,-0.02575
0.2694154155,1.02387,-0.01328
0.2694934155,1.02696,-0.03518
0.2695714155,1.02595,-0.01467
0.2696494155,1.022886,-0.03709
0.2697275155,1.022796,-0.04949
0.2698056155,1.026697,-0.01546
0.2698833155,1.025868,-0.03201
0.2699611155,1.024317,-0.0121
0.2700388155,1.025642,-0.05022
0.2701166155,1.024452,-0.05022
0.2701944155,1.026093,-0.0545
0.2702723155,1.026134,-0.04962
0.2703502155,1.024137,-0.03775
0.2704282155,1.024696,-0.01533
0.2705062155,1.025331,-0.03769
0.2705843155,1.023757,-0.0458
0.2706624155,1.023596,0.00973
0.2707404155,1.025548,-0.01282
0.2708181155,1.024786,-0.03907
0.2708958155,1.023772,-0.02845
0.2709736155,1.023742,-0.01467
0.2710514155,1.025984,-0.00854
0.2711292155,1.024377,-0.01045
0.2712071155,1.024884,-0.03274
0.2712851155,1.023754,-0.0059
0.2713631155,1.015399,-0.00722
0.2714411155,1.023893,-0.03511
0.2715191155,1.023247,-0.00847
0.2715973155,1.024572,-0.03432
0.2716751155,1.024103,-0.0115
0.2717528155,1.028732,-0.0057
0.2718305155,1.022992,-0.01645
0.2719083155,1.020945,-0.01164
0.2719861155,1.023634,-0.04844
0.2720640155,1.025274,-0.0276
0.2721419155,1.023472,-0.02318
0.2722198155,1.024689,-0.04316
0.2722978155,1.023818,-0.04263
0.2723758155,1.026251,-0.04032
0.2724539155,1.024715,-0.00524
0.2725320155,1.027103,-0.04039
0.2726099155,1.026393,-0.05358
0.2726876155,1.025958,-0.01968
0.2727653155,1.024407,-0.03696
0.2728431155,1.023412,-0.0392
0.2729209155,1.024561,-0.01751
0.2729988155,1.022395,-0.04336
0.2730767155,1.023596,-0.01909
0.2731547155,1.025977,-0.0243
0.2732327155,1.022451,-0.00649
0.2733107155,1.023701,-0.00629
0.2733888155,1.024358,-0.01784
0.2734669155,1.023821,-0.00774
0.2735445155,1.022522,-0.02192
0.2736222155,1.023468,-0.00926
0.2737000155,1.02607,-0.04949
0.2737778155,1.026799,-0.00425
0.2738556155,1.024685,0.00136
0.2739335155,1.02556,-0.04151
0.2740114155,1.026191,-0.03538
0.2740894155,1.023863,-0.02436
0.2741674155,1.024193,-0.05094
0.2742455155,1.025928,-0.01671
0.2743236155,1.024287,-0.02423
0.2744016155,1.027955,-0.01493
0.2744792155,1.026123,-0.05213
0.2745570155,1.022113,-0.03195
0.2746347155,1.025162,-0.05279
0.2747125155,1.024201,-0.05213
0.2747904155,1.023487,-0.0245
0.2748683155,1.023652,-0.0392
0.2749462155,1.025751,-0.01737
0.2750242155,1.024666,-0.03195
0.2751022155,1.02366,-0.03657
0.2751802155,1.023145,-0.02476
0.2752583155,1.024227,-0.0146
0.2753362155,1.023799,-0.03294
0.2754139155,1.025413,-0.01295
0.2754916155,1.025931,-0.0237
0.2755694155,1.023187,-0.03689
0.2756472155,1.023626,-0.02344
0.2757251155,1.023363,-0.01025
0.2758030155,1.024873,-0.02331
0.2758809155,1.024659,-0.02931
0.2759589155,1.026844,-0.01599
0.2760369155,1.025492,-0.02667
0.2761150155,1.024261,-0.00432
0.2761931155,1.025162,-0.00722
0.2762709155,1.026085,-0.01652
0.2763486155,1.025492,-0.03617
0.2764263155,1.026284,-0.04276
0.2765041155,1.026825,-0.01322
0.2765819155,1.024715,-0.0152
0.2766597155,1.027328,-0.01896
0.2767376155,1.023416,-0.05351
0.2768156155,1.022075,-0.01948
0.2768936155,1.023093,-0.02535
0.2769716155,1.02494,-0.01942
0.2770497155,1.02512,0.00683
0.2771278155,1.022477,-0.03485
0.2772055155,1.026097,-0.015
0.2772832155,1.026641,-0.00715
0.2773609155,1.025496,-0.0268
0.2774387155,1.023108,-0.00234
0.2775165155,1.025248,-0.04112
0.2775944155,1.02446,-0.02529
0.2776723155,1.024794,-0.01711
0.2777503155,1.0247,-0.04276
0.2778283155,1.026044,-0.01368
0.2779063155,1.024001,-0.01975
0.2779844155,1.024035,-0.02872
0.2780624155,1.023022,-0.03155
0.2781401155,1.02247,-0.01718
0.2782178155,1.025413,-0.05384
0.2782955155,1.026292,-0.03149
0.2783733155,1.026953,-0.03802
0.2784512155,1.024974,-0.02146
0.2785290155,1.025977,-0.01572
0.2786070155,1.024602,-0.04389
0.2786849155,1.023307,-0.03439
0.2787629155,1.022556,-0.02291
0.2788410155,1.023175,-0.03478
0.2789191155,1.024553,-0.05028
0.2789970155,1.036381,-0.00867
0.2790747155,1.027084,-0.01962
0.2791524155,1.024339,-0.04923
0.2792302155,1.023787,-0.03511
0.2793080155,1.024846,-0.03465
0.2793858155,1.023318,0.00241
0.2794637155,1.024891,-0.03518
0.2795417155,1.022717,-0.00722
0.2796197155,1.024516,-0.02793
0.2796977155,1.024032,-0.04817
0.2797757155,1.023555,-0.03234
0.2798539155,1.024685,-0.04553
0.2799316155,1.022128,-0.03564
0.2800093155,1.024936,-0.02647
0.2800871155,1.024219,-0.00095
0.2801648155,1.022023,-0.02219
0.2802427155,1.025992,-0.00873
0.2803205155,1.02357,-0.05094
0.2803984155,1.022766,-0.01843
0.2804764155,1.022049,-0.03874
0.2805544155,1.023085,-0.01533
0.2806324155,1.024009,-0.04837
0.2807105155,1.023363,-0.01823
0.2807886155,1.023288,-0.02687
0.2808663155,1.025928,-0.02509
0.2809440155,1.027561,-0.04079
0.2810218155,1.02541,0.00663
0.2810996155,1.022871,-0.02595
0.2811774155,1.025338,-0.03624
0.2812553155,1.025342,-0.02806
0.2813332155,1.025965,-0.02826
0.2814112155,1.0231,-0.01427
0.2814892155,1.023329,-0.0336
0.2815672155,1.02512,-0.05068
0.2816453155,1.024493,-0.02647
0.2817233155,1.025485,-0.03366
0.2818010155,1.023386,-0.05351
0.2818787155,1.026986,-0.05088
0.2819564155,1.023329,-0.01605
0.2820342155,1.026003,-0.04606
0.2821121155,1.02402,-0.00939
0.2821900155,1.025143,-0.00946
0.2822679155,1.026724,-0.00623
0.2823459155,1.026175,-0.00432
0.2824239155,1.025113,-0.05411
0.2825019155,1.025188,-0.03063
0.2825801155,1.023498,-0.03129
0.2826579155,1.025316,-0.0365
0.2827356155,1.028672,-0.03657
0.2828133155,1.023532,-0.01678
0.2828911155,1.02645,-0.03089
0.2829689155,1.022853,-0.0119
0.2830468155,1.026675,-0.02384
0.2831247155,1.027445,-0.02812
0.2832026155,1.026859,-0.03426
0.2832806155,1.024944,-0.02786
0.2833587155,1.025402,-0.01071
0.2834367155,1.027798,-0.03478
0.2835149155,1.026299,-0.01408
0.2835926155,1.026859,-0.01929
0.2836703155,1.024231,-0.03221
0.2837480155,1.023667,-0.02641
0.2838258155,1.026487,-0.02351
0.2839037155,1.023412,-0.01975
0.2839815155,1.023363,-0.04356
0.2840595155,1.024891,-0.04613
0.2841374155,1.025729,-0.0332
0.2842154155,1.023983,-0.02634
0.2842935155,1.025432,-0.02601
0.2843716155,1.025274,-0.04092
0.2844496155,1.027242,-0.03017
0.2845273155,1.026359,-0.01051
0.2846050155,1.025316,-0.03591
0.2846828155,1.024655,-0.04646
0.2847606155,1.022729,-0.01487
0.2848384155,1.025278,-0.02614
0.2849163155,1.025267,-0.01256
0.2849943155,1.02295,0.0034
0.2850722155,1.026292,-0.02799
0.2851503155,1.025969,-0.02779
0.2852283155,1.02387,-0.02588
0.2853064155,1.023716,-0.00603
0.2853844155,1.024764,0.00716
0.2854621155,1.025811,-0.03122
0.2855398155,1.024028,-0.0084
0.2856176155,1.025113,-0.02766
0.2856954155,1.022992,-0.03775
0.2857733155,1.023059,-0.01632
0.2858512155,1.02491,-0.02258
0.2859291155,1.025612,-0.0487
0.2860071155,1.025699,-0.04995
0.2860851155,1.025004,-0.02225
0.2861632155,1.024613,-0.02173
0.2862413155,1.023525,-0.02529
0.2863191155,1.024899,-0.02885
0.2863968155,1.024692,-0.01731
0.2864746155,1.023919,-0.03775
0.2865523155,1.02509,-0.00629
0.2866302155,1.028128,-0.01546
0.2867080155,1.023416,-0.04184
0.2867859155,1.022218,-0.0334
0.2868639155,1.025503,-0.02252
0.2869419155,1.024613,-0.03762
0.2870199155,1.023311,-0.01513
0.2870980155,1.024035,-0.03439
0.2871761155,1.024839,-0.01935
0.2872538155,1.022868,-0.04844
0.2873315155,1.024959,-0.03722
0.2874093155,1.027197,-0.04725
0.2874871155,1.029119,0.00709
0.2875649155,1.024598,-0.00966
0.2876428155,1.02155,-0.02984
0.2877207155,1.023228,-0.04797
0.2877987155,1.022222,-0.04527
0.2878767155,1.024704,-0.05266
0.2879547155,1.024719,-0.03676
0.2880328155,1.023956,-0.02107
0.2881108155,1.024058,-0.03478
0.2881885155,1.020799,-0.04817
0.2882662155,1.023318,-0.04323
0.2883440155,1.023558,-0.0181
0.2884218155,1.024471,-0.02555
0.2884996155,1.024493,-0.0245
0.2885775155,1.024384,-0.03136
0.2886554155,1.027144,-0.04415
0.2887334155,1.027475,-0.03188
0.2888114155,1.026596,-0.00741
0.2888895155,1.022012,-0.01203
0.2889676155,1.024497,-0.00715
0.2890456155,1.020453,-0.02753
0.2891233155,1.025421,-0.04138
0.2892010155,1.024651,-0.0514
0.2892788155,1.023878,-0.0183
0.2893566155,1.023037,-0.00583
0.2894344155,1.023314,-0.03742
0.2895123155,1.022687,-0.00794
0.2895903155,1.026795,-0.02502
0.2896683155,1.025286,-0.03426
0.2897463155,1.024193,-0.04989
0.2898244155,1.022977,-0.0053
0.2899025155,1.023476,-0.01553
0.2899803155,1.022349,-0.02839
0.2900580155,1.023145,-0.00412
0.2901357155,1.024944,-0.00774
0.2902135155,1.024478,-0.00755
0.2902913155,1.026247,-0.0208
0.2903692155,1.026911,-0.04085
0.2904471155,1.026848,-0.04026
0.2905251155,1.023806,-0.02305
0.2906031155,1.024219,-0.03657
0.2906811155,1.022627,-0.03848
0.2907592155,1.025218,-0.03795
0.2908373155,1.025147,-0.0394
0.2909151155,1.023123,-0.02476
0.2909928155,1.026085,-0.01909
0.2910705155,1.026821,-0.0276
0.2911483155,1.0247,-0.02219
0.2912261155,1.023742,-0.03531
0.2913040155,1.02301,-0.01467
0.2913819155,1.022845,-0.02186
0.2914599155,1.023964,-0.03136
0.2915379155,1.023577,-0.03894
0.2916160155,1.022019,-0.02509
0.2916941155,1.024734,-0.04085
0.2917721155,1.027771,-0.02575
0.2918498155,1.023461,0.00142
0.2919275155,1.026142,-0.02931
0.2920053155,1.024835,-0.04527
0.2920831155,1.024794,-0.00847
0.2921609155,1.024152,-0.01704
0.2922388155,1.024396,-0.00557
0.2923167155,1.024392,-0.03894
0.2923947155,1.023382,-0.03953
0.2924727155,1.024298,-0.03129
0.2925508155,1.026926,-0.02331
0.2926289155,1.024752,-0.02905
0.2927068155,1.025747,-0.01025
0.2927845155,1.026093,-0.05002
0.2928622155,1.023727,-0.05154
0.2929400155,1.022368,-0.04408
0.2930178155,1.025853,-0.04052
0.2930957155,1.025199,-0.02206
0.2931736155,1.025841,-0.04903
0.2932515155,1.023333,-0.02318
0.2933295155,1.026517,-0.02318
0.2934075155,1.023555,-0.03248
0.2934856155,1.022113,-0.03478
0.2935637155,1.021351,-0.02192
0.2936415155,1.025395,-0.02285
0.2937192155,1.024486,-0.02601
0.2937969155,1.024088,-0.01876
0.2938747155,1.023251,-0.02575
0.2939525155,1.023157,-0.01539
0.2940304155,1.026206,-0.04316
0.2941083155,1.024906,-0.02727
0.2941863155,1.025158,-0.03788
0.2942643155,1.026904,-0.02918
0.2943423155,1.022004,-0.0452
0.2944204155,1.026344,-0.04131
0.2944985155,1.024636,-0.01816
0.2945762155,1.025184,-0.02773
0.2946539155,1.024655,-0.0276
0.2947317155,1.024538,-0.03373
0.2948095155,1.023589,-0.02898
0.2948873155,1.020371,-0.03129
0.2949652155,1.023491,-0.0276
0.2950431155,1.024997,-0.05206
0.2951211155,1.02497,-0.01704
0.2951991155,1.023213,-0.03373
0.2952772155,1.023187,-0.03498
0.2953553155,1.024632,-0.02733
0.2954332155,1.025443,-0.03894
0.2955109155,1.026198,-0.058
0.2955887155,1.026457,-0.03577
0.2956664155,1.02515,-0.02694
0.2957442155,1.023183,0.00439
0.2958221155,1.023198,-0.03531
0.2959000155,1.024786,-0.02931
0.2959779155,1.023562,-0.05464
0.2960559155,1.022732,-0.02516
0.2961339155,1.024629,-0.02971
0.2962120155,1.021396,-0.02971
0.2962901155,1.022053,-0.05305
0.2963680155,1.023168,-0.00873
0.2964457155,1.035194,-0.00636
0.2965234155,1.024861,-0.03419
0.2966012155,1.022856,-0.03591
0.2966790155,1.023667,-0.01361
0.2967569155,1.022387,-0.02918
0.2968348155,1.023461,-0.00689
0.2969127155,1.023401,-0.02707
0.2969907155,1.02512,-0.01051
0.2970688155,1.026686,-0.01315
0.2971468155,1.02583,-0.04013
0.2972250155,1.024204,-0.03709
0.2973026155,1.02259,-0.02436
0.2973803155,1.025274,-0.0053
0.2974581155,1.024298,0.00907
0.2975359155,1.022087,-0.03023
0.2976137155,1.023037,-0.02463
0.2976916155,1.022969,-0.03353
0.2977695155,1.023589,-0.04046
0.2978475155,1.024719,-0.03597
0.2979255155,1.023348,-0.0303
0.2980035155,1.024493,-0.02977
0.2980816155,1.023097,-0.04547
0.2981597155,1.023911,-0.00755
0.2982373155,1.027535,-0.03459
0.2983151155,1.021734,-0.01757
0.2983928155,1.026149,-0.03333
0.2984706155,1.023262,-0.01546
0.2985485155,1.026559,-0.04969
0.2986264155,1.025402,-0.01592
0.2987043155,1.027921,-0.02529
0.2987823155,1.02117,-0.03597
0.2988603155,1.025259,-0.03307
0.2989383155,1.026371,-0.03452
0.2990164155,1.025924,-0.01553
0.2990943155,1.024054,-0.02575
0.2991720155,1.023344,-0.01012
0.2992498155,1.023318,-0.0243
0.2993275155,1.022898,-0.02146
0.2994053155,1.026574,-0.01922
0.2994832155,1.024918,-0.01203
0.2995611155,1.026607,-0.03333
0.2996390155,1.027058,-0.03736
0.2997170155,1.025357,-0.03043
0.2997950155,1.024508,-0.01355
0.2998731155,1.026251,-0.02753
0.2999512155,1.026878,-0.01658
0.3000290155,1.024129,-0.04428
0.3001067155,1.02455,-0.01388
0.3001845155,1.025353,-0.00755
0.3002622155,1.023803,-0.02793
0.3003401155,1.025177,-0.03505
0.3004179155,1.023761,-0.00761
0.3004958155,1.0288,-0.01526
0.3005738155,1.024828,-0.02212
0.3006518155,1.027501,-0.00623
0.3007298155,1.026025,-0.05101
0.3008079155,1.034492,-0.02852
0.3008860155,1.024512,-0.04204
0.3009637155,1.021824,-0.03525
0.3010414155,1.023836,-0.03228
0.3011191155,1.022214,-0.04422
0.3011969155,1.025432,-0.04065
0.3012748155,1.025612,-0.00735
0.3013526155,1.024779,-0.02971
0.3014306155,1.023664,-0.00834
0.3015085155,1.023645,-0.03037
0.3015865155,1.023772,-0.03195
0.3016646155,1.023986,-0.03419
0.3017427155,1.025079,-0.02443
0.3018207155,1.024456,-0.05378
0.3018984155,1.024719,-0.01784
0.3019761155,1.024681,-0.02891
0.3020539155,1.022612,-0.04375
0.3021317155,1.023731,-0.0489
0.3022095155,1.020532,-0.03478
0.3022874155,1.021827,-0.00445
0.3023654155,1.025425,-0.03083
0.3024433155,1.026055,-0.04534
0.3025213155,1.025455,-0.03109
0.3025994155,1.028015,-0.046
0.3026775155,1.026344,-0.00834
0.3027554155,1.027779,-0.00867
0.3028331155,1.022747,-0.00478
0.3029108155,1.026059,-0.01823
0.3029886155,1.023652,-0.05358
0.3030664155,1.024531,-0.01434
0.3031443155,1.025624,-0.02931
0.3032222155,1.027437,-0.03109
0.3033001155,1.026115,-0.02891
0.3033781155,1.023093,-0.02417
0.3034561155,1.02369,-0.02839
0.3035342155,1.026427,-0.02674
0.3036123155,1.024377,-0.0057
0.3036901155,1.024219,-0.02192
0.3037678155,1.024388,-0.03056
0.3038456155,1.024223,-0.01823
0.3039233155,1.024381,-0.00484
0.3040012155,1.02304,-0.01533
0.3040791155,1.025248,-0.0241
0.3041570155,1.022424,-0.02562
0.3042349155,1.027054,-0.04883
0.3043129155,1.024583,-0.03927
0.3043910155,1.025064,-0.04336
0.3044691155,1.025421,-0.03366
0.3045472155,1.024959,-0.02951
0.3046249155,1.024538,-0.05173
0.3047026155,1.026175,-0.01718
0.3047804155,1.024291,-0.04712
0.3048582155,1.025706,-0.01474
0.3049360155,1.024535,-0.05266
0.3050139155,1.022383,-0.02924
0.3050918155,1.023386,-0.03538
0.3051698155,1.025334,-0.05107
0.3052478155,1.023371,-0.05444
0.3053259155,1.027242,-0.04613
0.3054040155,1.024936,-0.05127
0.3054819155,1.026213,-0.05945
0.3055596155,1.023949,-0.03617
0.3056373155,1.02396,-0.03597
0.3057151155,1.023303,-0.0179
0.3057929155,1.02357,-0.00412
0.3058708155,1.020528,-0.01474
0.3059487155,1.022075,-0.04164
0.3060266155,1.022147,-0.03347
