Time [s],Capacitor voltage [V]
0.0032272229,1.020142
0.0032653229,1.019451
0.0033034229,1.018133
0.0033413229,1.020044
0.0033791229,1.020938
0.0034170229,1.022346
0.0034548229,1.020664
0.0034927229,1.019886
0.0035306229,1.0171
0.0035685229,1.018595
0.0036064229,1.018471
0.0036443229,1.019286
0.0036822229,1.019518
0.0037202229,1.018054
0.0037581229,1.018373
0.0037961229,1.017491
0.0038340229,1.020998
0.0038720229,1.019304
0.0039100229,1.018384
0.0039480229,1.019838
0.0039860229,1.018471
0.0040240229,1.020127
0.0040620229,1.019744
0.0041001229,1.020213
0.0041381229,1.019008
0.0041762229,1.018824
0.0042142229,1.019575
0.0042520229,1.020119
0.0042899229,1.018598
0.0043277229,1.01903
0.0043656229,1.018689
0.0044035229,1.02081
0.0044414229,1.019105
0.0044793229,1.019909
0.0045172229,1.016976
0.0045551229,1.016856
0.0045931229,1.017205
0.0046310229,1.019725
0.0046689229,1.020836
0.0047069229,1.020322
0.0047449229,1.019113
0.0047829229,1.018182
0.0048209229,1.016976
0.0048589229,1.01903
0.0048969229,1.016969
0.0049349229,1.019639
0.0049729229,1.020003
0.0050110229,1.019443
0.0050490229,1.02093
0.0050871229,1.017513
0.0051250229,1.020697
0.0051628229,1.018103
0.0052007229,1.01897
0.0052385229,1.019331
0.0052764229,1.018812
0.0053143229,1.018891
0.0053522229,1.019458
0.0053901229,1.017228
0.0054280229,1.016447
0.0054659229,1.019124
0.0055039229,1.019672
0.0055418229,1.017949
0.0055798229,1.018429
0.0056177229,1.016973
0.0056557229,1.020671
0.0056937229,1.025034
0.0057317229,1.017326
0.0057697229,1.019214
0.0058078229,1.019147
0.0058458229,1.018242
0.0058838229,1.01906
0.0059219229,1.018324
0.0059599229,1.019511
0.0059978229,1.020322
0.0060357229,1.018771
0.0060735229,1.018095
0.0061114229,1.018865
0.0061493229,1.018546
0.0061871229,1.017926
0.0062250229,1.019909
0.0062629229,1.021095
0.0063009229,1.018155
0.0063388229,1.019571
0.0063767229,1.016409
0.0064147229,1.019241
0.0064526229,1.017235
0.0064906229,1.018144
0.0065286229,1.018602
0.0065665229,1.017465
0.0066045229,1.017893
0.0066425229,1.018782
0.0066806229,1.018749
0.0067186229,1.017611
0.0067566229,1.017344
0.0067947229,1.017784
0.0068328229,1.018437
0.0068708229,1.018467
0.0069086229,1.01974
0.0069465229,1.021523
0.0069843229,1.020085
0.0070222229,1.017014
0.0070601229,1.019916
0.0070980229,1.019177
0.0071359229,1.020187
0.0071738229,1.01959
0.0072117229,1.018925
0.0072496229,1.018561
0.0072876229,1.02048
0.0073255229,1.020359
0.0073635229,1.019541
0.0074015229,1.017123
0.0074394229,1.017705
0.0074774229,1.020082
0.0075154229,1.017003
0.0075535229,1.017363
0.0075915229,1.020461
0.0076295229,1.019421
0.0076676229,1.016346
0.0077056229,1.01968
0.0077437229,1.016323
0.0077815229,1.017344
0.0078194229,1.020483
0.0078572229,1.019177
0.0078951229,1.01722
0.0079330229,1.018598
0.0079709229,1.020746
0.0080088229,1.019976
0.0080467229,1.018786
0.0080846229,1.019451
0.0081225229,1.018745
0.0081605229,1.018159
0.0081984229,1.019109
0.0082364229,1.017656
0.0082743229,1.017998
0.0083123229,1.020153
0.0083503229,1.018858
0.0083883229,1.019447
0.0084263229,1.018869
0.0084644229,1.018174
0.0085024229,1.017183
0.0085404229,1.018561
0.0085785229,1.017949
0.0086166229,1.018208
0.0086545229,1.016894
0.0086923229,1.020881
0.0087302229,1.019117
0.0087680229,1.018249
0.0088059229,1.01772
0.0088438229,1.020329
0.0088817229,1.020923
0.0089196229,1.018951
0.0089575229,1.02105
0.0089954229,1.020465
0.0090334229,1.018827
0.0090713229,1.018899
0.0091093229,1.017521
0.0091473229,1.019762
0.0091852229,1.019376
0.0092232229,1.019049
0.0092612229,1.018388
0.0092992229,1.01906
0.0093373229,1.018861
0.0093753229,1.019732
0.0094133229,1.019308
0.0094514229,1.01959
0.0094895229,1.019019
0.0095274229,1.019394
0.0095653229,1.019312
0.0096031229,1.019556
0.0096410229,1.018591
0.0096788229,1.019436
0.0097167229,1.01903
0.0097546229,1.01968
0.0097925229,1.019883
0.0098304229,1.019451
0.0098683229,1.01769
0.0099063229,1.019684
0.0099442229,1.018974
0.0099822229,1.020378
0.0100201229,1.019259
0.0100581229,1.019954
0.0100961229,1.020558
0.0101341229,1.016995
0.0101721229,1.018587
0.0102101229,1.020172
0.0102481229,1.018925
0.0102862229,1.020021
0.0103242229,1.018797
0.0103623229,1.019323
0.0104003229,1.018831
0.0104382229,1.018527
0.0104760229,1.019319
0.0105139229,1.019515
0.0105517229,1.020468
0.0105896229,1.01778
0.0106275229,1.019777
0.0106654229,1.020558
0.0107033229,1.019548
0.0107412229,1.021568
0.0107792229,1.019916
0.0108171229,1.018193
0.0108551229,1.016916
0.0108930229,1.017592
0.0109310229,1.019049
0.0109690229,1.019473
0.0110070229,1.01814
0.0110450229,1.018809
0.0110830229,1.018328
0.0111210229,1.018899
0.0111590229,1.019571
0.0111971229,1.01944
0.0112351229,1.018261
0.0112732229,1.016868
0.0113111229,1.018001
0.0113489229,1.018719
0.0113867229,1.016124
0.0114246229,1.022507
0.0114625229,1.017709
0.0115004229,1.015959
0.0115383229,1.018651
0.0115762229,1.017123
0.0116141229,1.018591
0.0116520229,1.018306
0.0116900229,1.01754
0.0117279229,1.016973
0.0117659229,1.01888
0.0118038229,1.020679
0.0118418229,1.017442
0.0118798229,1.018625
0.0119178229,1.017799
0.0119558229,1.015933
0.0119938229,1.017686
0.0120319229,1.016263
0.0120699229,1.016462
0.0121080229,1.01784
0.0121460229,1.019135
0.0121840229,1.016849
0.0122219229,1.017926
0.0122597229,1.020296
0.0122976229,1.020052
0.0123354229,1.019841
0.0123733229,1.01909
0.0124112229,1.019462
0.0124491229,1.021058
0.0124870229,1.017401
0.0125250229,1.018752
0.0125629229,1.020093
0.0126008229,1.01947
0.0126388229,1.017371
0.0126768229,1.019725
0.0127147229,1.020048
0.0127527229,1.019807
0.0127907229,1.020326
0.0128287229,1.020318
0.0128667229,1.019586
0.0129048229,1.018989
0.0129428229,1.018174
0.0129809229,1.019864
0.0130189229,1.019428
0.0130569229,1.020228
0.0130948229,1.017352
0.0131326229,1.019657
0.0131705229,1.021707
0.0132083229,1.019597
0.0132462229,1.019173
0.0132841229,1.019792
0.0133220229,1.016751
0.0133599229,1.018291
0.0133979229,1.01778
0.0134358229,1.01983
0.0134737229,1.018253
0.0135117229,1.018696
0.0135496229,1.019714
0.0135876229,1.018073
0.0136256229,1.020025
0.0136636229,1.020052
0.0137016229,1.01769
0.0137396229,1.020168
0.0137777229,1.019954
0.0138157229,1.017209
0.0138537229,1.019541
0.0138918229,1.01959
0.0139299229,1.019838
0.0139677229,1.019346
0.0140056229,1.019225
0.0140434229,1.019098
0.0140813229,1.019308
0.0141192229,1.019057
0.0141571229,1.017326
0.0141950229,1.016988
0.0142329229,1.017521
0.0142708229,1.019635
0.0143087229,1.019
0.0143467229,1.018516
0.0143846229,1.019357
0.0144226229,1.017123
0.0144606229,1.018749
0.0144985229,1.017078
0.0145365229,1.018219
0.0145745229,1.019909
0.0146126229,1.019466
0.0146506229,1.019372
0.0146886229,1.019958
0.0147267229,1.017709
0.0147647229,1.018985
0.0148028229,1.019623
0.0148406229,1.019931
0.0148784229,1.02016
0.0149163229,1.019173
0.0149542229,1.017104
0.0149920229,1.018399
0.0150299229,1.020716
0.0150678229,1.018456
0.0151057229,1.018178
0.0151436229,1.019331
0.0151816229,1.019451
0.0152195229,1.019714
0.0152575229,1.019635
0.0152954229,1.020427
0.0153334229,1.018831
0.0153714229,1.021043
0.0154094229,1.019428
0.0154474229,1.020134
0.0154854229,1.017832
0.0155234229,1.019
0.0155614229,1.017603
0.0155995229,1.020089
0.0156375229,1.018471
0.0156756229,1.018354
0.0157135229,1.018906
0.0157513229,1.016898
0.0157892229,1.021107
0.0158271229,1.017461
0.0158649229,1.018835
0.0159028229,1.01805
0.0159407229,1.020145
0.0159786229,1.019256
0.0160165229,1.017209
0.0160545229,1.018197
0.0160924229,1.020502
0.0161304229,1.018689
0.0161683229,1.020543
0.0162063229,1.019481
0.0162443229,1.018978
0.0162822229,1.020634
0.0163202229,1.019545
0.0163583229,1.020817
0.0163963229,1.021598
0.0164343229,1.020945
0.0164724229,1.020656
0.0165104229,1.018433
0.0165485229,1.019162
0.0165865229,1.019387
0.0166243229,1.021835
0.0166622229,1.020217
0.0167000229,1.01989
0.0167379229,1.020408
0.0167758229,1.019845
0.0168137229,1.018681
0.0168516229,1.019207
0.0168895229,1.020389
0.0169274229,1.019391
0.0169653229,1.017277
0.0170033229,1.019252
0.0170412229,1.020968
0.0170792229,1.019747
0.0171172229,1.017089
0.0171552229,1.019195
0.0171932229,1.018929
0.0172312229,1.020164
0.0172692229,1.020115
0.0173072229,1.017772
0.0173453229,1.02016
0.0173833229,1.016901
0.0174214229,1.020645
0.0174594229,1.018715
0.0174972229,1.020104
0.0175351229,1.020374
0.0175729229,1.019541
0.0176108229,1.01959
0.0176487229,1.019991
0.0176866229,1.016849
0.0177245229,1.020307
0.0177624229,1.019518
0.0178003229,1.019939
0.0178382229,1.018711
0.0178762229,1.02001
0.0179141229,1.019237
0.0179521229,1.018005
0.0179900229,1.020765
0.0180280229,1.022669
0.0180660229,1.018257
0.0181040229,1.020089
0.0181420229,1.019394
0.0181801229,1.019394
0.0182181229,1.020224
0.0182561229,1.020776
0.0182942229,1.019931
0.0183323229,1.016905
0.0183701229,1.017863
0.0184080229,1.018839
0.0184458229,1.019413
0.0184837229,1.018906
0.0185216229,1.020968
0.0185595229,1.019789
0.0185973229,1.020217
0.0186353229,1.018647
0.0186732229,1.020833
0.0187111229,1.018242
0.0187490229,1.019458
0.0187870229,1.018936
0.0188249229,1.020202
0.0188629229,1.017502
0.0189009229,1.01876
0.0189389229,1.018324
0.0189769229,1.015501
0.0190149229,1.019597
0.0190529229,1.017247
0.0190910229,1.01956
0.0191290229,1.018996
0.0191671229,1.017652
0.0192051229,1.017664
0.0192431229,1.015963
0.0192809229,1.019473
0.0193188229,1.018148
0.0193566229,1.017536
0.0193945229,1.019691
0.0194324229,1.020168
0.0194703229,1.018249
0.0195082229,1.019301
0.0195461229,1.019308
0.0195840229,1.018456
0.0196219229,1.018692
0.0196599229,1.018651
0.0196978229,1.019334
0.0197358229,1.02019
0.0197738229,1.020435
0.0198118229,1.020953
0.0198498229,1.020652
0.0198878229,1.019417
0.0199258229,1.020941
0.0199638229,1.018122
0.0200019229,1.020416
0.0200399229,1.020269
0.0200780229,1.018028
0.0201160229,1.02099
0.0201538229,1.019725
0.0201916229,1.018313
0.0202295229,1.020487
0.0202674229,1.018339
0.0203052229,1.019229
0.0203431229,1.019364
0.0203810229,1.018974
0.0204189229,1.017224
0.0204569229,1.017138
0.0204948229,1.018749
0.0205327229,1.017217
0.0205707229,1.016729
0.0206087229,1.020205
0.0206466229,1.021328
0.0206846229,1.018309
0.0207226229,1.019075
0.0207606229,1.019789
0.0207986229,1.019702
0.0208367229,1.017649
0.0208747229,1.017235
0.0209127229,1.019781
0.0209508229,1.01814
0.0209889229,1.020247
0.0210267229,1.019946
0.0210646229,1.017904
0.0211024229,1.019237
0.0211403229,1.019143
0.0211782229,1.01624
0.0212161229,1.018392
0.0212540229,1.019605
0.0212919229,1.017281
0.0213298229,1.017262
0.0213677229,1.016646
0.0214057229,1.016988
0.0214436229,1.016319
0.0214816229,1.019203
0.0215195229,1.019623
0.0215575229,1.017555
0.0215955229,1.018974
0.0216335229,1.017675
0.0216715229,1.01971
0.0217096229,1.02007
0.0217476229,1.019207
0.0217856229,1.016462
0.0218237229,1.020153
0.0218618229,1.017235
0.0218997229,1.017423
0.0219375229,1.018272
0.0219753229,1.018272
0.0220132229,1.018775
0.0220511229,1.018782
0.0220890229,1.01701
0.0221269229,1.019503
0.0221648229,1.020641
0.0222027229,1.018399
0.0222406229,1.019717
0.0222785229,1.017198
0.0223165229,1.018197
0.0223544229,1.019075
0.0223924229,1.018531
0.0224304229,1.018527
0.0224684229,1.016755
0.0225064229,1.019
0.0225444229,1.019684
0.0225824229,1.021411
0.0226205229,1.019128
0.0226585229,1.017209
0.0226965229,1.019443
0.0227346229,1.018595
0.0227726229,1.018062
0.0228104229,1.019601
0.0228482229,1.01885
0.0228861229,1.018981
0.0229240229,1.020908
0.0229619229,1.020093
0.0229997229,1.02019
0.0230376229,1.021861
0.0230756229,1.020874
0.0231135229,1.019394
0.0231514229,1.018812
0.0231894229,1.019496
0.0232273229,1.018497
0.0232653229,1.021043
0.0233032229,1.017104
0.0233412229,1.018797
0.0233792229,1.017175
0.0234172229,1.019781
0.0234552229,1.01811
0.0234933229,1.016961
0.0235313229,1.016747
0.0235694229,1.017686
0.0236074229,1.018366
0.0236455229,1.018016
0.0236834229,1.019747
0.0237212229,1.018888
0.0237591229,1.018734
0.0237969229,1.020145
0.0238348229,1.019552
0.0238727229,1.021238
0.0239106229,1.019965
0.0239485229,1.020949
0.0239864229,1.018591
0.0240243229,1.01885
0.0240623229,1.019931
0.0241002229,1.018163
0.0241382229,1.020866
0.0241762229,1.020145
0.0242142229,1.019661
0.0242521229,1.017562
0.0242902229,1.019657
0.0243282229,1.018381
0.0243662229,1.019473
0.0244042229,1.020329
0.0244423229,1.018816
0.0244803229,1.019883
0.0245184229,1.017926
0.0245562229,1.019646
0.0245941229,1.019687
0.0246319229,1.020168
0.0246698229,1.018193
0.0247077229,1.017851
0.0247455229,1.016909
0.0247834229,1.021185
0.0248213229,1.019879
0.0248593229,1.017172
0.0248972229,1.019556
0.0249351229,1.01656
0.0249731229,1.016026
0.0250110229,1.019132
0.0250490229,1.01983
0.0250870229,1.01615
0.0251250229,1.01698
0.0251630229,1.019252
0.0252010229,1.018737
0.0252390229,1.020104
0.0252770229,1.019241
0.0253151229,1.018876
0.0253531229,1.019853
0.0253912229,1.021846
0.0254292229,1.020724
0.0254670229,1.019928
0.0255049229,1.020543
0.0255427229,1.021054
0.0255806229,1.020491
0.0256185229,1.020866
0.0256564229,1.019612
0.0256943229,1.020322
0.0257322229,1.018332
0.0257701229,1.016248
0.0258080229,1.019973
0.0258460229,1.019244
0.0258839229,1.017821
0.0259219229,1.019699
0.0259599229,1.020626
0.0259979229,1.020453
0.0260359229,1.018396
0.0260739229,1.019946
0.0261119229,1.018797
0.0261499229,1.018869
0.0261880229,1.017322
0.0262260229,1.01793
0.0262641229,1.020881
0.0263021229,1.019725
0.0263399229,1.019286
0.0263778229,1.021591
0.0264156229,1.018031
0.0264535229,1.017956
0.0264914229,1.019657
0.0265293229,1.020701
0.0265672229,1.019515
0.0266051229,1.019327
0.0266430229,1.020881
0.0266809229,1.018471
0.0267189229,1.018906
0.0267568229,1.02063
0.0267948229,1.018471
0.0268327229,1.020168
0.0268707229,1.01962
0.0269087229,1.01618
0.0269467229,1.018696
0.0269847229,1.017784
0.0270228229,1.018478
0.0270608229,1.020175
0.0270989229,1.019684
0.0271369229,1.019871
0.0271749229,1.018542
0.0272128229,1.011596
0.0272506229,1.020326
0.0272885229,1.019417
0.0273263229,1.018824
0.0273642229,1.018264
0.0274021229,1.017359
0.0274400229,1.0195
0.0274779229,1.018058
0.0275158229,1.021358
0.0275537229,1.019
0.0275917229,1.019094
0.0276296229,1.018133
0.0276676229,1.020082
0.0277055229,1.020172
0.0277435229,1.019654
0.0277815229,1.018707
0.0278195229,1.019398
0.0278575229,1.020055
0.0278955229,1.019864
0.0279336229,1.021542
0.0279716229,1.020829
0.0280097229,1.018636
0.0280477229,1.019237
0.0280857229,1.019203
0.0281235229,1.020495
0.0281614229,1.019143
0.0281993229,1.017292
0.0282371229,1.01968
0.0282750229,1.017281
0.0283129229,1.019098
0.0283508229,1.019267
0.0283887229,1.019451
0.0284266229,1.019068
0.0284646229,1.017303
0.0285025229,1.017003
0.0285405229,1.016143
0.0285784229,1.01576
0.0286164229,1.019853
0.0286544229,1.01959
0.0286924229,1.020003
0.0287304229,1.02022
0.0287684229,1.020686
0.0288064229,1.019556
0.0288445229,1.018399
0.0288825229,1.019455
0.0289206229,1.017592
0.0289586229,1.018031
0.0289964229,1.013849
0.0290343229,1.018114
0.0290721229,1.020844
0.0291100229,1.017709
0.0291479229,1.017802
0.0291858229,1.019241
0.0292237229,1.017359
0.0292616229,1.018317
0.0292995229,1.018598
0.0293374229,1.018824
0.0293754229,1.019687
0.0294133229,1.019507
0.0294513229,1.02007
0.0294893229,1.017855
0.0295272229,1.017679
0.0295652229,1.018568
0.0296032229,1.018399
0.0296413229,1.017359
0.0296793229,1.016909
0.0297173229,1.018786
0.0297554229,1.019774
0.0297934229,1.019428
0.0298315229,1.021077
0.0298694229,1.020573
0.0299072229,1.019203
0.0299451229,1.018846
0.0299830229,1.017434
0.0300208229,1.018414
0.0300587229,1.016973
0.0300966229,1.019256
0.0301345229,1.0171
0.0301725229,1.018433
0.0302104229,1.019364
0.0302483229,1.019256
0.0302863229,1.017679
0.0303242229,1.019935
0.0303622229,1.018797
0.0304002229,1.019406
0.0304382229,1.017757
0.0304762229,1.018719
0.0305142229,1.0195
0.0305522229,1.017817
0.0305902229,1.017791
0.0306283229,1.016864
0.0306663229,1.018598
0.0307044229,1.019928
0.0307424229,1.018527
0.0307802229,1.01852
0.0308181229,1.020562
0.0308559229,1.018978
0.0308938229,1.018384
0.0309317229,1.020205
0.0309696229,1.020855
0.0310075229,1.019537
0.0310454229,1.017322
0.0310833229,1.020397
0.0311213229,1.02016
0.0311592229,1.019398
0.0311972229,1.020941
0.0312351229,1.019969
0.0312731229,1.020014
0.0313111229,1.018899
0.0313491229,1.017994
0.0313871229,1.017908
0.0314251229,1.019537
0.0314631229,1.016883
0.0315012229,1.017825
0.0315392229,1.020889
0.0315773229,1.017667
0.0316153229,1.019237
0.0316532229,1.01977
0.0316910229,1.018077
0.0317289229,1.019349
0.0317667229,1.018099
0.0318046229,1.01977
0.0318425229,1.019308
0.0318804229,1.019729
0.0319183229,1.018463
0.0319562229,1.017716
0.0319942229,1.019278
0.0320321229,1.019781
0.0320701229,1.019999
0.0321080229,1.022811
0.0321460229,1.019334
0.0321840229,1.01745
0.0322220229,1.01995
0.0322600229,1.018565
0.0322980229,1.019068
0.0323360229,1.020761
0.0323741229,1.022432
0.0324121229,1.018869
0.0324502229,1.020784
0.0324882229,1.019612
0.0325261229,1.018354
0.0325639229,1.018966
0.0326018229,1.019293
0.0326397229,1.017551
0.0326775229,1.017934
0.0327154229,1.017618
0.0327533229,1.01692
0.0327912229,1.019079
0.0328291229,1.018767
0.0328671229,1.020735
0.0329050229,1.019357
0.0329430229,1.019297
0.0329809229,1.018816
0.0330189229,1.020769
0.0330569229,1.020299
0.0330949229,1.020679
0.0331329229,1.021174
0.0331709229,1.018869
0.0332089229,1.017746
0.0332469229,1.018253
0.0332850229,1.021016
0.0333230229,1.017183
0.0333611229,1.021065
0.0333990229,1.018088
0.0334369229,1.019496
0.0334747229,1.017769
0.0335126229,1.022556
0.0335504229,1.021756
0.0335883229,1.019841
0.0336262229,1.020299
0.0336641229,1.020844
0.0337020229,1.018854
0.0337400229,1.021715
0.0337779229,1.020419
0.0338158229,1.019807
0.0338538229,1.019177
0.0338918229,1.019409
0.0339297229,1.020739
0.0339677229,1.021279
0.0340057229,1.019263
0.0340437229,1.019732
0.0340817229,1.018644
0.0341198229,1.020356
0.0341578229,1.017622
0.0341959229,1.016289
0.0342339229,1.019053
0.0342719229,1.017217
0.0343098229,1.019995
0.0343476229,1.017119
0.0343855229,1.019774
0.0344233229,1.021043
0.0344612229,1.018816
0.0344991229,1.019563
0.0345370229,1.018933
0.0345749229,1.017893
0.0346129229,1.01683
0.0346508229,1.020153
0.0346887229,1.019785
0.0347267229,1.019665
0.0347647229,1.022173
0.0348026229,1.020344
0.0348406229,1.01977
0.0348786229,1.022008
0.0349166229,1.020848
0.0349546229,1.019563
0.0349927229,1.02022
0.0350307229,1.021043
0.0350688229,1.020765
0.0351068229,1.017814
0.0351448229,1.019124
0.0351827229,1.019845
0.0352205229,1.021441
0.0352584229,1.015347
0.0352962229,1.019135
0.0353341229,1.018313
0.0353720229,1.019744
0.0354099229,1.018155
0.0354478229,1.019143
0.0354857229,1.017097
0.0355237229,1.018925
0.0355616229,1.020588
0.0355996229,1.019845
0.0356375229,1.019665
0.0356755229,1.01882
0.0357135229,1.018501
0.0357515229,1.018542
0.0357895229,1.018399
0.0358275229,1.019781
0.0358655229,1.020679
0.0359035229,1.019154
0.0359416229,1.019188
0.0359797229,1.018257
0.0360177229,1.018801
0.0360556229,1.017821
0.0360935229,1.019147
0.0361313229,1.020671
0.0361692229,1.019165
0.0362071229,1.019331
0.0362450229,1.020299
0.0362829229,1.020836
0.0363208229,1.019451
0.0363587229,1.019222
0.0363966229,1.017254
0.0364346229,1.019177
0.0364725229,1.018546
0.0365105229,1.020089
0.0365484229,1.019132
0.0365864229,1.017686
0.0366244229,1.016
0.0366624229,1.019376
0.0367004229,1.019143
0.0367385229,1.021899
0.0367765229,1.019552
0.0368145229,1.017288
0.0368526229,1.018745
0.0368907229,1.02007
0.0369286229,1.019639
0.0369664229,1.01817
0.0370043229,1.0201
0.0370421229,1.015523
0.0370800229,1.01704
0.0371179229,1.015182
0.0371558229,1.017558
0.0371937229,1.017836
0.0372316229,1.013646
0.0372695229,1.019548
0.0373075229,1.020142
0.0373454229,1.019853
0.0373834229,1.020893
0.0374213229,1.020998
0.0374593229,1.017784
0.0374973229,1.019747
0.0375353229,1.021185
0.0375733229,1.018797
0.0376113229,1.018707
0.0376494229,1.018974
0.0376874229,1.02182
0.0377255229,1.018557
0.0377635229,1.018058
0.0378015229,1.019706
0.0378394229,1.018396
0.0378772229,1.016939
0.0379151229,1.017975
0.0379530229,1.017175
0.0379908229,1.017434
0.0380287229,1.019331
0.0380666229,1.019372
0.0381045229,1.016691
0.0381425229,1.019732
0.0381804229,1.017772
0.0382183229,1.017964
0.0382563229,1.019657
0.0382942229,1.01891
0.0383322229,1.020941
0.0383702229,1.016965
0.0384082229,1.019199
0.0384462229,1.020874
0.0384842229,1.016883
0.0385222229,1.021016
0.0385603229,1.018234
0.0385983229,1.019026
0.0386364229,1.019128
0.0386744229,1.019049
0.0387123229,1.018294
0.0387501229,1.017412
0.0387880229,1.017202
0.0388258229,1.018362
0.0388637229,1.019976
0.0389016229,1.018861
0.0389395229,1.018978
0.0389774229,1.020341
0.0390154229,1.019886
0.0390533229,1.017806
0.0390912229,1.018685
0.0391292229,1.019346
0.0391671229,1.019364
0.0392051229,1.018598
0.0392431229,1.019672
0.0392811229,1.020453
0.0393191229,1.018291
0.0393571229,1.01906
0.0393951229,1.019747
0.0394332229,1.020205
0.0394712229,1.01811
0.0395093229,1.019556
0.0395474229,1.019575
0.0395852229,1.019132
0.0396231229,1.017063
0.0396609229,1.019312
0.0396988229,1.016308
0.0397367229,1.01968
0.0397746229,1.019278
0.0398125229,1.020596
0.0398504229,1.018321
0.0398883229,1.019049
0.0399262229,1.019601
0.0399642229,1.019853
0.0400021229,1.017791
0.0400401229,1.017457
0.0400780229,1.018001
0.0401160229,1.017926
0.0401540229,1.019075
0.0401920229,1.015996
0.0402300229,1.016815
0.0402680229,1.020757
0.0403061229,1.01772
0.0403441229,1.01989
0.0403822229,1.018918
0.0404202229,1.020326
0.0404582229,1.016879
0.0404961229,1.019301
0.0405339229,1.017558
0.0405718229,1.018921
0.0406096229,1.019608
0.0406475229,1.019079
0.0406854229,1.018831
0.0407233229,1.01876
0.0407612229,1.019526
0.0407992229,1.019064
0.0408371229,1.016819
0.0408750229,1.017562
0.0409130229,1.01882
0.0409509229,1.018598
0.0409889229,1.019571
0.0410269229,1.018925
0.0410649229,1.019436
0.0411029229,1.020145
0.0411409229,1.020127
0.0411790229,1.018985
0.0412170229,1.018182
0.0412551229,1.017487
0.0412931229,1.021005
0.0413312229,1.019496
0.0413690229,1.017832
0.0414068229,1.018493
0.0414447229,1.018204
0.0414826229,1.020825
0.0415205229,1.020059
0.0415583229,1.020911
0.0415962229,1.019057
0.0416342229,1.018084
0.0416721229,1.021073
0.0417100229,1.019702
0.0417479229,1.019184
0.0417859229,1.019098
0.0418239229,1.018369
0.0418618229,1.018313
0.0418998229,1.015309
0.0419378229,1.016924
0.0419758229,1.018024
0.0420138229,1.016958
0.0420518229,1.019699
0.0420899229,1.017986
0.0421279229,1.019969
0.0421660229,1.016642
0.0422041229,1.019019
0.0422419229,1.0179
0.0422798229,1.018786
0.0423176229,1.01885
0.0423555229,1.020679
0.0423933229,1.019706
0.0424312229,1.019605
0.0424691229,1.018339
0.0425070229,1.017637
0.0425449229,1.019717
0.0425829229,1.019
0.0426208229,1.01986
0.0426588229,1.017491
0.0426967229,1.019563
0.0427347229,1.020037
0.0427727229,1.018016
0.0428106229,1.01983
0.0428486229,1.018253
0.0428867229,1.018204
0.0429247229,1.017093
0.0429627229,1.017844
0.0430008229,1.019721
0.0430388229,1.018794
0.0430769229,1.018336
0.0431148229,1.018959
0.0431527229,1.017266
0.0431905229,1.020232
0.0432284229,1.017311
0.0432663229,1.019496
0.0433041229,1.02176
0.0433420229,1.020799
0.0433799229,1.020123
0.0434178229,1.020833
0.0434558229,1.019965
0.0434937229,1.017851
0.0435316229,1.019605
0.0435696229,1.020344
0.0436076229,1.018568
0.0436455229,1.018824
0.0436835229,1.018178
0.0437215229,1.019263
0.0437595229,1.019639
0.0437976229,1.016075
0.0438356229,1.017911
0.0438736229,1.017149
0.0439117229,1.019244
0.0439497229,1.018591
0.0439877229,1.019128
0.0440256229,1.019605
0.0440634229,1.020296
0.0441013229,1.020266
0.0441391229,1.019312
