Time [s],Capacitor voltage [V],GPIO [V]
0.02473697809,1.022424,-0.05127
0.02486459809,1.021475,-0.0338
0.02499233809,1.021328,-0.03254
0.02512019809,1.02381,-0.05239
0.02524817809,1.020911,-0.03089
0.02537625809,1.020371,0.01026
0.02550423809,1.023814,-0.03043
0.02563173809,1.020622,-0.01342
0.02575933809,1.023194,-0.01935
0.02588705809,1.020498,0.00947
0.02601489809,1.021985,-0.02041
0.02614283809,1.022049,-0.03168
0.02627089809,1.021351,-0.02661
0.02639903809,1.02019,-0.02008
0.02652649809,1.019969,-0.0336
0.02665407809,1.020566,-0.02179
0.02678175809,1.020266,-0.03663
0.02690955809,1.023022,-0.02555
0.02703747809,1.021456,-0.01394
0.02716549809,1.020934,-0.02087
0.02729365809,1.018737,0.00459
0.02742123809,1.021362,-0.0363
0.02754879809,1.021801,-0.01751
0.02767647809,1.022391,-0.05391
0.02780425809,1.02319,-0.02608
0.02793213809,1.02019,-0.02008
0.02806015809,1.022135,-0.027
0.02818827809,1.02271,-0.01962
0.02831601809,1.020371,-0.01882
0.02844355809,1.020836,-0.02529
0.02857119809,1.020934,-0.01335
0.02869895809,1.022267,-0.00662
0.02882681809,1.021783,-0.01401
0.02895479809,1.022286,-0.01487
0.02908289809,1.022699,0.00789
0.02921087809,1.021625,-0.01889
0.02933837809,1.02247,-0.04303
0.02946597809,1.019669,-0.0055
0.02959371809,1.022774,-0.02529
0.02972153809,1.020292,-0.00972
0.02984949809,1.021291,-0.02034
0.02997755809,1.023022,-0.01474
0.03010563809,1.022687,-0.00695
0.03023311809,1.021088,-0.05022
0.03036069809,1.021824,-0.02614
0.03048839809,1.022702,-0.03518
0.03061619809,1.021321,-0.03294
0.03074411809,1.021523,-0.03498
0.03087213809,1.021587,-0.00616
0.03100029809,1.01965,-0.03637
0.03112783809,1.0209,-0.00689
0.03125539809,1.02194,-0.01104
0.03138307809,1.019593,-0.01803
0.03151085809,1.022774,-0.02694
0.03163875809,1.021873,-0.03657
0.03176675809,1.022252,0.00037
0.03189487809,1.02057,-0.00412
0.03202259809,1.020209,-0.01012
0.03215011809,1.020848,-0.01559
0.03227775809,1.021283,-0.02436
0.03240551809,1.020528,-0.03261
0.03253337809,1.022391,-0.01487
0.03266135809,1.020183,-0.02047
0.03278945809,1.018107,-0.02859
0.03291737809,1.018073,-0.02727
0.03304487809,1.020836,0.00162
0.03317249809,1.022368,-0.0301
0.03330021809,1.02164,-0.01803
0.03342807809,1.02203,-0.01572
0.03355601809,1.019248,-0.01474
0.03368409809,1.019969,-0.01816
0.03381217809,1.021129,-0.03531
0.03393965809,1.020926,-0.04013
0.03406723809,1.020472,-0.01784
0.03419493809,1.018572,-0.02344
0.03432275809,1.020536,-0.03353
0.03445069809,1.020401,-0.0243
0.03457873809,1.020603,-0.04217
0.03470689809,1.021129,-0.05134
0.03483439809,1.020296,-0.01117
0.03496195809,1.018478,-0.04052
0.03508963809,1.021095,-0.03201
0.03521741809,1.019785,-0.02318
0.03534531809,1.019102,-0.01909
0.03547333809,1.021771,-0.0084
0.03560147809,1.020994,-0.02575
0.03572913809,1.022,-0.01137
0.03585667809,1.020754,-0.01276
0.03598431809,1.021966,-0.01507
0.03611207809,1.020712,-0.03439
0.03623995809,1.019841,-0.0212
0.03636793809,1.020326,-0.01975
0.03649603809,1.021403,-0.02239
0.03662391809,1.020393,-0.027
0.03675141809,1.021805,-0.02087
0.03687905809,1.022413,-0.0057
0.03700677809,1.022556,-0.00662
0.03713463809,1.020194,-0.04699
0.03726259809,1.020134,-0.03234
0.03739065809,1.023472,-0.01698
0.03751869809,1.020401,-0.00537
0.03764617809,1.022421,-0.0092
0.03777377809,1.021309,-0.01065
0.03790147809,1.021636,-0.04567
0.03802931809,1.019034,-0.02126
0.03815723809,1.020078,-0.01896
0.03828529809,1.020506,-0.01737
0.03841347809,1.02143,-0.0361
0.03854095809,1.023374,-0.03498
0.03866851809,1.021561,-0.01295
0.03879621809,1.020964,-0.00893
0.03892401809,1.020337,-0.02001
0.03905191809,1.020288,-0.0237
0.03917995809,1.019845,0.00901
0.03930809809,1.01849,-0.0272
0.03943577809,1.019834,-0.03393
0.03956331809,1.017254,-0.00854
0.03969097809,1.020709,-0.02977
0.03981875809,1.021287,-0.01599
0.03994663809,1.017765,-0.03927
0.04007463809,1.018996,-0.0208
0.04020273809,1.020378,-0.03043
0.04033059809,1.019999,-0.00834
0.04045811809,1.016642,-0.02957
0.04058575809,1.020326,-0.01157
0.04071349809,1.020476,-0.01091
0.04084135809,1.017802,-0.00438
0.04096933809,1.020003,-0.02179
0.04109741809,1.020014,-0.01032
0.04122539809,1.022657,-0.04191
0.04135289809,1.017446,0.00848
0.04148051809,1.017675,-0.0334
0.04160823809,1.019083,-0.0485
0.04173605809,1.020281,-0.03254
0.04186401809,1.019518,-0.03393
0.04199207809,1.019736,-0.00781
0.04212021809,1.019939,-0.01203
0.04224767809,1.019135,-0.04606
0.04237527809,1.020344,-0.03591
0.04250295809,1.019391,-0.03017
0.04263075809,1.019665,-0.01394
0.04275869809,1.021095,-0.02436
0.04288671809,1.017581,0.00578
0.04301487809,1.017727,-0.03254
0.04314247809,1.019117,-0.00873
0.04327001809,1.020562,-0.0115
0.04339769809,1.020419,0.0063
0.04352547809,1.01956,-0.04052
0.04365337809,1.017476,-0.0363
0.04378137809,1.017712,-0.05253
0.04390951809,1.018576,-0.02918
0.04403725809,1.019717,-0.02575
0.04416477809,1.01983,-0.00708
0.04429241809,1.020036,0.01033
0.04442017809,1.021031,-0.027
0.04454803809,1.019612,-0.00603
0.04467601809,1.019563,0.00808
0.04480411809,1.018824,-0.02107
0.04493211809,1.017964,-0.02568
0.04505961809,1.021936,-0.00557
0.04518723809,1.019413,-0.03742
0.04531495809,1.021876,-0.03544
0.04544277809,1.01852,-0.02305
0.04557073809,1.018621,-0.0059
0.04569879809,1.019958,-0.01592
0.04582695809,1.021283,-0.03254
0.04595443809,1.021264,-0.03004
0.04608201809,1.018677,0.00103
0.04620971809,1.019439,0.0032
0.04633751809,1.02051,-0.01632
0.04646545809,1.01772,-0.01638
0.04659347809,1.021433,-0.02502
0.04672163809,1.018857,-0.02878
0.04684921809,1.020074,-0.0148
0.04697677809,1.020675,-0.0274
0.04710443809,1.019023,-0.03617
0.04723221809,1.021767,-0.02977
0.04736011809,1.020194,-0.02272
0.04748811809,1.019695,-0.02305
0.04761625809,1.02155,-0.00603
0.04774403809,1.02146,-0.01005
0.04787157809,1.021613,-0.00425
0.04799921809,1.020731,-0.01935
0.04812697809,1.018309,-0.02047
0.04825485809,1.02019,-0.02773
0.04838283809,1.018801,-0.03373
0.04851093809,1.019496,-0.04732
0.04863891809,1.017566,-0.03168
0.04876641809,1.019541,-0.03155
0.04889403809,1.017003,-0.01474
0.04902175809,1.022195,-0.0208
0.04914959809,1.020679,-0.03604
0.04927755809,1.019601,-0.02298
0.04940561809,1.020157,-0.0514
0.04953375809,1.019207,-0.04745
0.04966123809,1.01992,-0.0336
0.04978881809,1.019421,-0.00939
0.04991653809,1.015948,-0.02397
0.05004433809,1.018662,-0.01137
0.05017227809,1.017949,-0.01889
0.05030031809,1.021092,-0.02008
0.05042847809,1.018024,-0.02733
0.05055603809,1.017348,-0.02859
0.05068359809,1.01716,-0.02641
0.05081127809,1.017374,-0.02799
0.05093905809,1.017517,-0.03287
0.05106695809,1.019162,-0.02621
0.05119495809,1.016094,-0.0121
0.05132309809,1.019503,-0.01671
0.05145087809,1.017964,-0.00432
0.05157841809,1.016965,-0.01289
0.05170605809,1.018272,-0.01368
0.05183381809,1.017205,-0.0088
0.05196169809,1.018001,-0.01777
0.05208967809,1.019815,-0.02278
0.05221779809,1.018636,-0.03254
0.05234567809,1.018084,-0.03525
0.05247319809,1.017926,-0.01513
0.05260081809,1.018373,-0.00867
0.05272853809,1.021929,-0.02397
0.05285639809,1.020525,-0.01038
0.05298435809,1.019391,-0.03103
0.05311241809,1.019361,-0.01368
0.05324049809,1.018013,-0.03419
0.05336797809,1.018001,-0.0148
0.05349557809,1.0171,-0.05391
0.05362327809,1.017273,-0.03432
0.05375109809,1.02007,0.00861
0.05387903809,1.019864,-0.04494
0.05400707809,1.019383,-0.01249
0.05413523809,1.018722,-0.03676
0.05426275809,1.017262,-0.04296
0.05439033809,1.019102,-0.04732
0.05451801809,1.019331,-0.00484
0.05464581809,1.020596,-0.02153
0.05477371809,1.018467,-0.03195
0.05490173809,1.017044,-0.01078
0.05502987809,1.015899,0.01026
0.05515757809,1.018114,-0.01487
0.05528513809,1.017205,0.00235
0.05541277809,1.017934,-0.0367
0.05554053809,1.018764,-0.01309
0.05566841809,1.019477,-0.01823
0.05579641809,1.018193,-0.00464
0.05592451809,1.019819,-0.03663
0.05605239809,1.017307,-0.01454
0.05617989809,1.021054,-0.01553
0.05630753809,1.01885,-0.02113
0.05643527809,1.020089,-0.01737
0.05656313809,1.01852,-0.02311
0.05669109809,1.019301,-0.04059
0.05681919809,1.019785,-0.01988
0.05694719809,1.016875,-0.03564
0.05707469809,1.01823,-0.0301
0.05720229809,1.017724,-0.01632
0.05733001809,1.018309,-0.02575
0.05745783809,1.01689,-0.03604
0.05758579809,1.017465,0.00235
0.05771385809,1.017059,-0.02001
0.05784203809,1.019327,-0.00425
0.05796951809,1.017802,-0.04633
0.05809709809,1.0187,-0.03162
0.05822477809,1.017018,-0.0179
0.05835257809,1.016845,-0.02707
0.05848049809,1.017506,-0.03729
0.05860851809,1.01843,-0.052
0.05873665809,1.018951,-0.01572
0.05886429809,1.018219,-0.0208
0.05899185809,1.017592,0.00432
0.05911951809,1.015448,-0.01045
0.05924729809,1.016177,0.00558
0.05937517809,1.0171,-0.02806
0.05950317809,1.0179,-0.03373
0.05963129809,1.018035,-0.02799
0.05975907809,1.016214,-0.00926
0.05988659809,1.016124,-0.03373
0.06001421809,1.018951,-0.0239
0.06014195809,1.01603,0.00419
0.06026981809,1.016837,-0.01355
0.06039779809,1.018621,-0.00418
0.06052587809,1.017825,-0.0119
0.06065383809,1.018182,-0.03558
0.06078133809,1.01811,-0.02028
0.06090893809,1.016301,-0.03136
0.06103665809,1.017296,-0.01018
0.06116447809,1.017059,-0.03149
0.06129241809,1.020491,-0.01553
0.06142047809,1.0182,-0.0214
0.06154853809,1.019515,-0.01315
0.06167601809,1.015099,-0.0181
0.06180357809,1.017645,0.00281
0.06193127809,1.017926,-0.00478
0.06205907809,1.017198,-0.03821
0.06218699809,1.018426,-0.01032
0.06231503809,1.016916,-0.05292
0.06244317809,1.019259,-0.01592
0.06257075809,1.018726,-0.01216
0.06269829809,1.019702,-0.00082
0.06282595809,1.01695,-0.02753
0.06295373809,1.017562,-0.03459
0.06308163809,1.019796,0.00822
0.06320963809,1.015996,-0.00959
0.06333775809,1.020517,-0.04962
0.06346551809,1.019263,-0.01104
0.06359303809,1.018974,-0.05457
0.06372067809,1.023791,-0.03188
0.06384843809,1.019988,-0.0365
0.06397631809,1.017956,-0.00656
0.06410429809,1.015996,0.00182
0.06423239809,1.017746,-0.03393
0.06436029809,1.015704,-0.01078
0.06448779809,1.018373,-0.0152
0.06461541809,1.017344,-0.04837
0.06474315809,1.016522,-0.03004
0.06487099809,1.017506,-0.00319
0.06499895809,1.017754,-0.02186
0.06512701809,1.018621,-0.02087
0.06525509809,1.015542,0.00498
0.06538257809,1.020434,-0.04316
0.06551017809,1.018944,-0.02641
0.06563787809,1.019334,-0.01005
0.06576567809,1.017776,-0.00643
0.06589361809,1.016098,-0.01777
0.06602165809,1.016759,-0.01546
0.06614979809,1.016391,-0.05338
0.06627733809,1.018606,-0.02661
0.06640489809,1.020123,-0.0334
0.06653257809,1.018884,-0.02575
0.06666035809,1.017292,-0.01131
0.06678825809,1.016714,-0.03709
0.06691627809,1.014063,-0.03182
0.06704439809,1.015253,-0.00722
0.06717213809,1.013654,-0.04461
0.06729967809,1.015565,-0.04059
0.06742733809,1.018497,-0.02212
0.06755507809,1.01422,-0.04309
0.06768295809,1.017003,-0.01065
0.06781093809,1.018643,-0.01803
0.06793903809,1.017893,-0.03716
0.06806691809,1.017243,-0.01117
0.06819443809,1.016105,-0.03828
0.06832205809,1.01695,-0.00887
0.06844977809,1.016451,-0.02628
0.06857761809,1.017006,-0.03281
0.06870557809,1.01668,-0.03934
0.06883363809,1.015538,-0.00781
0.06896163809,1.01751,-0.01388
0.06908911809,1.015452,-0.04903
0.06921671809,1.019304,-0.03281
0.06934441809,1.017236,-0.00999
0.06947223809,1.016267,-0.03755
0.06960017809,1.016905,-0.02984
0.06972823809,1.015129,-0.0123
0.06985639809,1.01683,-0.01625
0.06998387809,1.014416,0.01877
0.07011145809,1.017378,-0.01559
0.07023913809,1.018505,-0.00966
0.07036693809,1.016826,-0.04435
0.07049485809,1.014036,-0.03538
0.07062287809,1.017258,-0.04586
0.07075101809,1.015591,-0.04369
0.07087867809,1.018212,-0.02107
0.07100623809,1.017633,-0.02924
0.07113387809,1.017333,-0.01447
0.07126165809,1.019124,-0.01441
0.07138953809,1.016699,-0.01447
0.07151753809,1.017183,0.00782
0.07164565809,1.016158,-0.0024
0.07177343809,1.015779,-0.00577
0.07190095809,1.016222,-0.02278
0.07202859809,1.017389,-0.0053
0.07215633809,1.018399,-0.0367
0.07228417809,1.017145,-0.02786
0.07241215809,1.015685,0.00835
0.07254023809,1.018475,-0.00946
0.07266823809,1.018245,-0.0179
0.07279573809,1.01529,-0.02232
0.07292333809,1.016931,-0.01401
0.07305103809,1.016252,-0.01678
0.07317887809,1.032562,-0.05404
0.07330681809,1.016931,-0.02403
0.07343487809,1.017344,-0.04797
0.07356297809,1.016792,-0.01051
0.07369043809,1.015107,0.00597
0.07381801809,1.015118,0.00314
0.07394569809,1.016654,0.00116
0.07407349809,1.015058,-0.02126
0.07420141809,1.014202,-0.01718
0.07432943809,1.017164,-0.01025
0.07445757809,1.016834,-0.03195
0.07458521809,1.016864,-0.02911
0.07471275809,1.018925,-0.03267
0.07484041809,1.018065,-0.03703
0.07496817809,1.017318,-0.02727
0.07509605809,1.018275,-0.01968
0.07522405809,1.017776,-0.00544
0.07535215809,1.014896,-0.01948
0.07547997809,1.01478,0.00848
0.07560749809,1.013361,-0.03287
0.07573511809,1.01591,-0.03109
0.07586285809,1.016094,-0.03406
0.07599071809,1.017964,-0.00313
0.07611867809,1.017971,-0.04382
0.07624675809,1.017168,-0.02819
0.07637475809,1.013732,-0.02984
0.07650225809,1.016004,-0.01929
0.07662985809,1.01392,-0.0363
0.07675757809,1.012827,-0.02179
0.07688541809,1.01267,-0.01197
0.07701335809,1.017476,-0.03736
0.07714141809,1.015527,-0.01243
0.07726951809,1.015756,-0.00662
0.07739697809,1.016871,-0.0361
0.07752455809,1.017416,-0.0121
0.07765225809,1.017611,-0.00735
0.07778005809,1.016346,-0.0214
0.07790797809,1.01419,-0.01302
0.07803599809,1.017592,-0.04375
0.07816415809,1.015865,-0.00656
0.07829175809,1.01751,-0.0518
0.07841931809,1.01469,-0.02568
0.07854697809,1.0165,-0.04112
0.07867475809,1.017401,-0.02146
0.07880263809,1.016879,-0.02054
0.07893063809,1.015358,-0.01533
0.07905875809,1.017915,-0.0183
0.07918655809,1.016293,-0.02265
0.07931407809,1.01618,-0.03221
0.07944171809,1.017044,-0.02337
0.07956947809,1.016777,-0.00135
0.07969733809,1.018745,-0.04441
0.07982531809,1.018981,-0.03281
0.07995341809,1.015167,-0.05206
0.08008137809,1.016289,-0.03597
0.08020887809,1.016023,-0.02067
0.08033649809,1.017288,-0.03017
0.08046421809,1.016094,-0.02305
0.08059205809,1.018764,-0.05358
0.08072001809,1.01674,0.00637
0.08084807809,1.015125,-0.02713
0.08097619809,1.014757,-0.03412
0.08110367809,1.015107,-0.03201
0.08123125809,1.018219,-0.01658
0.08135895809,1.018948,-0.0367
0.08148677809,1.01576,-0.01045
0.08161471809,1.015294,-0.00471
0.08174275809,1.016398,-0.03432
0.08187091809,1.014727,-0.02166
0.08199849809,1.014397,-0.03657
0.08212605809,1.014296,-0.03643
0.08225371809,1.019552,-0.04593
0.08238151809,1.017772,-0.04949
0.08250941809,1.017374,-0.01599
0.08263741809,1.016023,-0.02331
0.08276555809,1.017975,-0.01902
0.08289329809,1.014968,-0.00577
0.08302081809,1.013383,-0.02667
0.08314847809,1.017175,-0.01381
0.08327621809,1.01558,-0.01421
0.08340409809,1.016195,-0.01645
0.08353207809,1.015741,-0.0212
0.08366017809,1.01413,-0.03716
0.08378807809,1.017442,-0.02278
0.08391559809,1.015839,-0.01058
0.08404321809,1.013601,-0.02872
0.08417095809,1.014769,-0.0276
0.08429879809,1.013034,0.00525
0.08442675809,1.014941,0.00446
0.08455483809,1.015632,-0.00471
0.08468291809,1.014938,-0.03347
0.08481039809,1.014273,-0.04422
0.08493799809,1.012606,-0.04969
0.08506569809,1.018024,-0.02146
0.08519351809,1.015403,-0.01902
0.08532145809,1.015204,-0.02502
0.08544949809,1.0152,-0.04692
0.08557765809,1.015719,-0.0119
0.08570521809,1.013447,-0.03591
0.08583279809,1.014787,-0.00933
0.08596045809,1.015381,0.01059
0.08608825809,1.015268,-0.00689
0.08621615809,1.0165,-0.02107
0.08634417809,1.016484,-0.03208
0.08647231809,1.017292,-0.00128
0.08660001809,1.0152,-0.009
0.08672755809,1.015366,-0.01691
0.08685521809,1.018411,-0.02555
0.08698297809,1.016154,-0.0489
0.08711085809,1.015268,-0.00286
0.08723883809,1.017247,-0.02944
0.08736693809,1.016458,-0.03577
0.08749491809,1.015598,-0.01098
0.08762243809,1.01603,0.00076
0.08775005809,1.016879,0.00221
0.08787779809,1.015681,-0.03538
0.08800565809,1.015895,-0.00708
0.08813361809,1.016,0.00901
0.08826169809,1.017262,-0.01896
0.08838969809,1.016413,-0.00141
0.08851719809,1.015786,-0.01784
0.08864479809,1.017337,-0.01995
0.08877249809,1.015666,-0.01408
0.08890031809,1.015512,-0.03584
0.08902825809,1.013623,-0.01012
0.08915629809,1.015869,0.00967
0.08928445809,1.011525,-0.03584
0.08941193809,1.013792,-0.00636
0.08953951809,1.014885,-0.04738
0.08966719809,1.013586,-0.00847
0.08979499809,1.013503,-0.01117
0.08992291809,1.017281,-0.01751
0.09005093809,1.013762,-0.00946
0.09017907809,1.013466,-0.00821
0.09030671809,1.012835,-0.05378
0.09043427809,1.015122,-0.01335
0.09056193809,1.011994,-0.0245
0.09068971809,1.014832,-0.01849
0.09081759809,1.013368,0.00314
0.09094559809,1.014547,-0.03703
0.09107371809,1.012632,-0.00755
0.09120151809,1.015996,-0.02746
0.09132905809,1.01624,-0.00471
0.09145667809,1.014735,-0.01467
0.09158443809,1.013233,-0.00432
0.09171229809,1.013,-0.03848
0.09184025809,1.012959,-0.03472
0.09196835809,1.012993,-0.01111
0.09209629809,1.013822,-0.01849
0.09222379809,1.014971,-0.04118
0.09235139809,1.012696,-0.02291
0.09247911809,1.013218,-0.01236
0.09260695809,1.013714,0.00215
0.09273489809,1.016394,-0.01777
0.09286297809,1.018088,-0.02469
0.09299113809,1.014142,-0.02357
0.09311861809,1.014382,-0.02977
0.09324619809,1.012527,0.00498
0.09337389809,1.013635,-0.03478
0.09350169809,1.013458,-0.04052
0.09362961809,1.013428,-0.03525
0.09375765809,1.014006,-0.04685
0.09388579809,1.015839,-0.03736
0.09401341809,1.012741,-0.03333
0.09414097809,1.014615,-0.01414
0.09426865809,1.015797,-0.00887
0.09439643809,1.014716,-0.03854
0.09452433809,1.012144,-0.02562
0.09465233809,1.013661,-0.03525
0.09478047809,1.014551,-0.04217
0.09490819809,1.014251,-0.01078
0.09503571809,1.014371,-0.02014
0.09516337809,1.01564,-0.00524
0.09529113809,1.013533,-0.00102
0.09541899809,1.013886,-0.01388
0.09554697809,1.014885,-0.02074
0.09567507809,1.012531,-0.00544
0.09580295809,1.013954,-0.01427
0.09593045809,1.01315,-0.03624
0.09605807809,1.015565,-0.03241
0.09618581809,1.015516,-0.0334
0.09631365809,1.015505,-0.0334
0.09644161809,1.01419,-0.02133
0.09656969809,1.012505,-0.01282
0.09669767809,1.016214,-0.04844
0.09682515809,1.013905,-0.04395
0.09695273809,1.018219,-0.01625
0.09708045809,1.016699,-0.0491
0.09720825809,1.015099,-0.02113
0.09733619809,1.014055,-0.02456
0.09746423809,1.013931,-0.03584
0.09759239809,1.010766,0.00254
0.09771995809,1.015456,-0.00135
0.09784751809,1.013312,-0.03386
0.09797519809,1.012647,-0.00748
0.09810297809,1.012951,-0.01724
0.09823087809,1.007244,-0.01368
0.09835889809,1.012726,-0.03386
0.09848701809,1.012561,-0.02173
0.09861469809,1.01526,-0.04685
0.09874223809,1.015719,-0.03056
0.09886989809,1.01624,-0.0338
0.09899765809,1.013218,-0.00821
0.09912553809,1.015812,-0.01724
0.09925353809,1.0157,-0.0057
0.09938163809,1.013785,-0.03775
