Time [s],Capacitor voltage [V]
0.00495692637,1.019646
0.00498372637,1.020322
0.00501050637,1.021764
0.00503732637,1.024696
0.00506412637,1.021306
0.00509094637,1.022485
0.00511774637,1.020457
0.00514458637,1.021148
0.00517140637,1.019451
0.00519824637,1.021812
0.00522508637,1.021088
0.00525192637,1.020179
0.00527876637,1.021219
0.00530544637,1.020536
0.00533214637,1.022582
0.00535882637,1.022826
0.00538552637,1.022796
0.00541224637,1.018685
0.00543894637,1.021786
0.00546566637,1.021073
0.00549238637,1.021715
0.00551910637,1.021167
0.00554584637,1.020382
0.00557256637,1.021749
0.00559930637,1.019635
0.00562606637,1.023686
0.00565280637,1.022747
0.00567956637,1.020112
0.00570632637,1.021005
0.00573310637,1.017885
0.00575986637,1.019244
0.00578664637,1.021069
0.00581344637,1.020765
0.00584022637,1.019612
0.00586702637,1.019785
0.00589382637,1.020251
0.00592062637,1.020322
0.00594744637,1.020333
0.00597426637,1.018636
0.00600108637,1.020742
0.00602790637,1.018587
0.00605474637,1.019819
0.00608158637,1.020123
0.00610842637,1.021636
0.00613528637,1.020037
0.00616198637,1.02253
0.00618866637,1.0217
0.00621536637,1.021936
0.00624206637,1.022053
0.00626876637,1.021159
0.00629546637,1.022631
0.00632218637,1.021482
0.00634890637,1.020322
0.00637562637,1.021895
0.00640234637,1.021576
0.00642908637,1.021749
0.00645582637,1.020412
0.00648256637,1.018719
0.00650932637,1.0195
0.00653606637,1.020829
0.00656282637,1.018602
0.00658960637,1.021366
0.00661636637,1.0209
0.00664314637,1.021163
0.00666992637,1.021204
0.00669672637,1.02066
0.00672350637,1.01873
0.00675030637,1.021152
0.00677710637,1.019023
0.00680392637,1.023521
0.00683072637,1.023359
0.00685754637,1.020716
0.00688438637,1.023427
0.00691120637,1.021309
0.00693804637,1.021843
0.00696488637,1.021185
0.00699172637,1.016225
0.00701844637,1.02048
0.00704512637,1.021437
0.00707182637,1.022158
0.00709850637,1.02387
0.00712522637,1.020547
0.00715192637,1.021084
0.00717862637,1.020896
0.00720534637,1.019128
0.00723206637,1.023622
0.00725880637,1.020021
0.00728554637,1.020543
0.00731228637,1.019635
0.00733902637,1.019657
0.00736576637,1.021595
0.00739252637,1.020603
0.00741928637,1.020266
0.00744604637,1.019695
0.00747282637,1.02051
0.00749960637,1.021508
0.00752638637,1.021009
0.00755316637,1.019646
0.00757996637,1.020183
0.00760676637,1.021047
0.00763356637,1.018884
0.00766038637,1.021058
0.00768718637,1.017956
0.00771400637,1.01769
0.00774084637,1.021801
0.00776766637,1.019421
0.00779450637,1.019548
0.00782134637,1.022421
0.00784818637,1.019173
0.00787490637,1.020209
0.00790158637,1.020926
0.00792826637,1.019409
0.00795496637,1.020701
0.00798166637,1.021058
0.00800838637,1.019954
0.00803508637,1.017329
0.00806180637,1.020412
0.00808852637,1.020709
0.00811524637,1.021016
0.00814198637,1.022503
0.00816872637,1.017938
0.00819546637,1.021073
0.00822222637,1.01778
0.00824896637,1.021677
0.00827572637,1.020442
0.00830250637,1.021749
0.00832926637,1.020209
0.00835604637,1.022019
0.00838282637,1.021933
0.00840960637,1.020251
0.00843640637,1.020393
0.00846320637,1.020483
0.00849000637,1.015809
0.00851680637,1.018035
0.00854362637,1.022222
0.00857044637,1.019744
0.00859726637,1.019424
0.00862410637,1.019075
0.00865094637,1.02114
0.00867778637,1.019072
0.00870462637,1.019507
0.00873140637,1.018377
0.00875808637,1.018362
0.00878478637,1.017878
0.00881146637,1.019965
0.00883816637,1.018001
0.00886488637,1.019571
0.00889158637,1.021358
0.00891830637,1.01953
0.00894502637,1.017585
0.00897174637,1.020772
0.00899848637,1.02173
0.00902522637,1.020093
0.00905196637,1.020078
0.00907870637,1.020311
0.00910546637,1.020145
0.00913222637,1.020423
0.00915898637,1.018628
0.00918576637,1.019406
0.00921254637,1.020731
0.00923932637,1.019714
0.00926610637,1.021441
0.00929288637,1.019567
0.00931968637,1.021332
0.00934648637,1.020164
0.00937330637,1.021032
0.00940010637,1.023386
0.00942692637,1.02066
0.00945376637,1.020506
0.00948058637,1.01956
0.00950742637,1.019256
0.00953426637,1.020209
0.00956110637,1.020006
0.00958788637,1.018625
0.00961456637,1.018797
0.00964124637,1.018174
0.00966794637,1.019796
0.00969464637,1.019481
0.00972134637,1.021347
0.00974806637,1.020645
0.00977476637,1.020592
0.00980148637,1.019597
0.00982822637,1.020018
0.00985494637,1.017292
0.00988168637,1.01897
0.00990842637,1.019376
0.00993516637,1.021779
0.00996192637,1.017863
0.00998868637,1.019684
0.01001544637,1.019898
0.01004220637,1.020119
0.01006898637,1.019792
0.01009576637,1.022421
0.01012254637,1.020341
0.01014932637,1.019819
0.01017612637,1.021234
0.01020292637,1.018628
0.01022972637,1.020637
0.01025654637,1.022105
0.01028336637,1.020371
0.01031018637,1.019931
0.01033700637,1.020341
0.01036384637,1.018662
0.01039068637,1.020003
0.01041752637,1.020938
0.01044436637,1.020506
0.01047104637,1.019
0.01049772637,1.020878
0.01052442637,1.022845
0.01055112637,1.023573
0.01057782637,1.020247
0.01060452637,1.020506
0.01063124637,1.02348
0.01065796637,1.020731
0.01068468637,1.022165
0.01071140637,1.02084
0.01073814637,1.020021
0.01076488637,1.019068
0.01079162637,1.022203
0.01081838637,1.019492
0.01084514637,1.018576
0.01087190637,1.019717
0.01089866637,1.020097
0.01092544637,1.020795
0.01095220637,1.020266
0.01097900637,1.019147
0.01100578637,1.017971
0.01103258637,1.020772
0.01105938637,1.01915
0.01108618637,1.022072
0.01111298637,1.018463
0.01113980637,1.019391
0.01116662637,1.018767
0.01119346637,1.020078
0.01122028637,1.021039
0.01124712637,1.02108
0.01127396637,1.019271
0.01130082637,1.022147
0.01132750637,1.018846
0.01135418637,1.019169
0.01138086637,1.02007
0.01140756637,1.019826
0.01143426637,1.020427
0.01146098637,1.023097
0.01148768637,1.019383
0.01151440637,1.019556
0.01154112637,1.019451
0.01156786637,1.021629
0.01159458637,1.02007
0.01162132637,1.019822
0.01164806637,1.019601
0.01167482637,1.019976
0.01170156637,1.02176
0.01172832637,1.021272
0.01175510637,1.021565
0.01178186637,1.020198
0.01180864637,1.020359
0.01183542637,1.022826
0.01186220637,1.021291
0.01188900637,1.020303
0.01191580637,1.020074
0.01194260637,1.020746
0.01196940637,1.020855
0.01199622637,1.021234
0.01202304637,1.02072
0.01204986637,1.018399
0.01207670637,1.020093
0.01210352637,1.019229
0.01213036637,1.019796
0.01215722637,1.019864
0.01218400637,1.019436
0.01221070637,1.019507
0.01223738637,1.0206
0.01226408637,1.018801
0.01229078637,1.01977
0.01231748637,1.019988
0.01234420637,1.020468
0.01237092637,1.019676
0.01239764637,1.020817
0.01242436637,1.022691
0.01245110637,1.021174
0.01247784637,1.020431
0.01250458637,1.02069
0.01253132637,1.022792
0.01255808637,1.01781
0.01258484637,1.021197
0.01261162637,1.02102
0.01263838637,1.02111
0.01266516637,1.020712
0.01269194637,1.020829
0.01271872637,1.020123
0.01274552637,1.020866
0.01277232637,1.020547
0.01279912637,1.020547
0.01282592637,1.020074
0.01285274637,1.020983
0.01287956637,1.019943
0.01290640637,1.021403
0.01293322637,1.020652
0.01296006637,1.019781
0.01298690637,1.020382
0.01301374637,1.021163
0.01304052637,1.020592
0.01306720637,1.020461
0.01309388637,1.020851
0.01312058637,1.019924
0.01314728637,1.019458
0.01317398637,1.017694
0.01320070637,1.020746
0.01322742637,1.020224
0.01325414637,1.019811
0.01328086637,1.022102
0.01330760637,1.019473
0.01333434637,1.0198
0.01336108637,1.019965
0.01338782637,1.017074
0.01341458637,1.020404
0.01344134637,1.019503
0.01346810637,1.017145
0.01349488637,1.019109
0.01352164637,1.02102
0.01354842637,1.020337
0.01357522637,1.021591
0.01360200637,1.021039
0.01362880637,1.022766
0.01365560637,1.02069
0.01368242637,1.021028
0.01370922637,1.019004
0.01373604637,1.019462
0.01376288637,1.022113
0.01378970637,1.018865
0.01381654637,1.021583
0.01384338637,1.02016
0.01387022637,1.016984
0.01389702637,1.019988
0.01392370637,1.021527
0.01395040637,1.021388
0.01397710637,1.020543
0.01400380637,1.020495
0.01403050637,1.021876
0.01405722637,1.022113
0.01408392637,1.023397
0.01411064637,1.021846
0.01413738637,1.019357
0.01416410637,1.020329
0.01419084637,1.021756
0.01421758637,1.019083
0.01424432637,1.02087
0.01427108637,1.020956
0.01429784637,1.021354
0.01432460637,1.020277
0.01435136637,1.021125
0.01437814637,1.019545
0.01440492637,1.020911
0.01443170637,1.022507
0.01445850637,1.020224
0.01448530637,1.022349
0.01451210637,1.019909
0.01453890637,1.01879
0.01456572637,1.020472
0.01459254637,1.020468
0.01461936637,1.020408
0.01464618637,1.020363
0.01467302637,1.019909
0.01469986637,1.020172
0.01472670637,1.019541
0.01475356637,1.017018
0.01478024637,1.021215
0.01480692637,1.021268
0.01483362637,1.021328
0.01486032637,1.020844
0.01488702637,1.020251
0.01491372637,1.020772
0.01494044637,1.021888
0.01496716637,1.019875
0.01499388637,1.021257
0.01502062637,1.01944
0.01504734637,1.02066
0.01507408637,1.025612
0.01510084637,1.019308
0.01512758637,1.021276
0.01515434637,1.019241
0.01518110637,1.020637
0.01520788637,1.019669
0.01523464637,1.021399
0.01526142637,1.022038
0.01528820637,1.019379
0.01531500637,1.020491
0.01534180637,1.019518
0.01536860637,1.02019
0.01539540637,1.020296
0.01542222637,1.020968
0.01544904637,1.020014
0.01547586637,1.02158
0.01550268637,1.020082
0.01552952637,1.019999
0.01555636637,1.017848
0.01558320637,1.020329
0.01561006637,1.020863
0.01563676637,1.02114
0.01566344637,1.019639
0.01569014637,1.022443
0.01571684637,1.021906
0.01574354637,1.019158
0.01577024637,1.022518
0.01579696637,1.020299
0.01582368637,1.022023
0.01585040637,1.02078
0.01587714637,1.019263
0.01590386637,1.019413
0.01593060637,1.020213
0.01595736637,1.018696
0.01598410637,1.021531
0.01601086637,1.021895
0.01603762637,1.020063
0.01606440637,1.019792
0.01609116637,1.019075
0.01611794637,1.019654
0.01614472637,1.017874
0.01617152637,1.020596
0.01619830637,1.017675
0.01622510637,1.020799
0.01625190637,1.018786
0.01627872637,1.020119
0.01630554637,1.019654
0.01633236637,1.019286
0.01635918637,1.019976
0.01638602637,1.020435
0.01641286637,1.020975
0.01643970637,1.019004
0.01646654637,1.019819
0.01649324637,1.020844
0.01651992637,1.020709
0.01654662637,1.017235
0.01657332637,1.019297
0.01660002637,1.020772
0.01662674637,1.021058
0.01665344637,1.020209
0.01668016637,1.018651
0.01670688637,1.019623
0.01673362637,1.01962
0.01676036637,1.018767
0.01678710637,1.020303
0.01681384637,1.021088
0.01684058637,1.019417
0.01686734637,1.021084
0.01689410637,1.017074
0.01692086637,1.018152
0.01694764637,1.018031
0.01697442637,1.016901
0.01700120637,1.020626
0.01702798637,1.020772
0.01705478637,1.021016
0.01708158637,1.018895
0.01710838637,1.018794
0.01713518637,1.019706
0.01716200637,1.019511
0.01718882637,1.020694
0.01721566637,1.020596
0.01724248637,1.01894
0.01726932637,1.020682
0.01729616637,1.019117
0.01732302637,1.021212
0.01734974637,1.020949
0.01737642637,1.019128
0.01740312637,1.0195
0.01742982637,1.019083
0.01745652637,1.018981
0.01748322637,1.019691
0.01750994637,1.020311
0.01753666637,1.020716
0.01756338637,1.01906
0.01759010637,1.020547
0.01761684637,1.020772
0.01764358637,1.024546
0.01767032637,1.022349
0.01769706637,1.019841
0.01772382637,1.019026
0.01775058637,1.018914
0.01777734637,1.020172
0.01780412637,1.021846
0.01783090637,1.019864
0.01785768637,1.020048
0.01788446637,1.019695
0.01791126637,1.018009
0.01793806637,1.017202
0.01796486637,1.018666
0.01799166637,1.020153
0.01801848637,1.020018
0.01804530637,1.020172
0.01807212637,1.018471
0.01809896637,1.019642
0.01812580637,1.019
0.01815264637,1.018144
0.01817948637,1.019586
0.01820620637,1.018782
0.01823288637,1.022038
0.01825958637,1.019537
0.01828628637,1.020404
0.01831296637,1.021369
0.01833968637,1.018824
0.01836638637,1.020138
0.01839310637,1.01855
0.01841982637,1.020247
0.01844654637,1.019263
0.01847328637,1.020712
0.01850002637,1.020145
0.01852676637,1.020018
0.01855352637,1.018178
0.01858026637,1.018291
0.01860702637,1.020611
0.01863378637,1.01944
0.01866056637,1.0209
0.01868734637,1.020975
0.01871412637,1.018809
0.01874090637,1.018918
0.01876768637,1.021005
0.01879448637,1.01876
0.01882128637,1.019233
0.01884810637,1.020874
0.01887490637,1.018632
0.01890172637,1.020089
0.01892856637,1.019669
0.01895538637,1.018903
0.01898222637,1.019011
0.01900906637,1.018899
0.01903590637,1.01858
0.01906272637,1.020183
0.01908940637,1.01876
0.01911608637,1.019605
0.01914278637,1.019898
0.01916948637,1.020082
0.01919618637,1.020998
0.01922290637,1.020333
0.01924960637,1.022199
0.01927632637,1.019841
0.01930306637,1.020142
0.01932978637,1.020389
0.01935652637,1.020258
0.01938326637,1.019796
0.01941002637,1.020356
0.01943676637,1.020145
0.01946352637,1.019635
0.01949028637,1.020236
0.01951706637,1.01977
0.01954384637,1.018144
0.01957062637,1.01909
0.01959740637,1.019702
0.01962420637,1.01977
0.01965100637,1.020093
0.01967780637,1.020926
0.01970460637,1.020213
0.01973142637,1.021058
0.01975824637,1.020127
0.01978506637,1.020926
0.01981188637,1.022425
0.01983872637,1.018332
0.01986556637,1.019593
0.01989242637,1.020003
0.01991918637,1.020228
0.01994588637,1.02072
0.01997256637,1.018621
0.01999926637,1.020637
0.02002596637,1.019102
0.02005266637,1.018302
0.02007938637,1.019102
0.02010608637,1.019657
0.02013280637,1.02093
0.02015954637,1.021828
0.02018626637,1.019605
0.02021300637,1.018035
0.02023974637,1.021899
0.02026650637,1.019777
0.02029324637,1.020082
0.02032000637,1.021486
0.02034676637,1.019943
0.02037354637,1.021846
0.02040030637,1.01885
0.02042708637,1.019563
0.02045388637,1.020138
0.02048066637,1.019871
0.02050746637,1.020817
0.02053426637,1.018174
0.02056108637,1.020281
0.02058788637,1.019913
0.02061470637,1.019477
0.02064152637,1.01888
0.02066836637,1.018508
0.02069520637,1.021636
0.02072204637,1.016924
0.02074888637,1.021298
0.02077570637,1.021035
0.02080238637,1.017089
0.02082906637,1.019004
0.02085576637,1.018771
0.02088246637,1.020164
0.02090916637,1.019961
0.02093588637,1.020292
0.02096260637,1.020739
0.02098932637,1.019894
0.02101604637,1.019282
0.02104278637,1.018542
0.02106952637,1.019961
0.02109626637,1.021959
0.02112300637,1.018463
0.02114976637,1.017979
0.02117652637,1.017453
0.02120328637,1.019725
0.02123004637,1.017277
0.02125682637,1.017919
0.02128360637,1.01977
0.02131038637,1.020735
0.02133718637,1.020262
0.02136398637,1.02158
0.02139078637,1.020555
0.02141758637,1.022372
0.02144440637,1.018407
0.02147122637,1.018794
0.02149804637,1.017983
0.02152486637,1.020878
0.02155170637,1.01944
0.02157854637,1.018576
0.02160538637,1.019301
0.02163220637,1.018865
0.02165888637,1.020303
0.02168556637,1.017585
0.02171226637,1.019274
0.02173896637,1.019327
0.02176566637,1.018966
0.02179238637,1.018309
0.02181908637,1.018283
0.02184580637,1.019353
0.02187252637,1.020085
0.02189926637,1.020217
0.02192600637,1.017742
0.02195274637,1.020172
0.02197948637,1.017761
0.02200624637,1.020187
0.02203300637,1.018933
0.02205976637,1.019729
0.02208652637,1.016586
0.02211330637,1.018888
0.02214008637,1.020089
0.02216686637,1.020438
0.02219366637,1.020048
0.02222044637,1.018249
0.02224724637,1.020626
0.02227406637,1.01986
0.02230086637,1.018696
0.02232768637,1.018512
0.02235450637,1.019665
0.02238134637,1.020461
0.02240816637,1.018542
0.02243500637,1.017472
0.02246186637,1.021013
0.02248868637,1.020825
0.02251536637,1.019883
0.02254204637,1.01787
0.02256874637,1.018647
0.02259544637,1.020097
0.02262214637,1.020243
0.02264884637,1.021384
0.02267556637,1.018948
0.02270228637,1.021538
0.02272900637,1.019428
0.02275574637,1.017292
0.02278248637,1.020904
0.02280922637,1.018478
0.02283596637,1.023457
0.02286270637,1.019819
0.02288946637,1.017532
0.02291622637,1.017318
0.02294300637,1.018696
0.02296976637,1.021095
0.02299654637,1.017645
0.02302332637,1.019841
0.02305012637,1.018752
0.02307690637,1.019732
0.02310370637,1.018351
0.02313050637,1.018227
0.02315732637,1.018249
0.02318414637,1.015895
0.02321096637,1.02099
0.02323778637,1.019732
0.02326462637,1.01885
0.02329146637,1.019331
0.02331830637,1.020881
0.02334510637,1.018546
0.02337178637,1.019383
0.02339846637,1.017562
0.02342516637,1.019522
0.02345186637,1.019278
0.02347856637,1.019372
0.02350526637,1.018073
0.02353198637,1.020093
0.02355870637,1.018276
0.02358542637,1.020333
0.02361214637,1.020108
0.02363888637,1.020006
0.02366562637,1.019901
0.02369236637,1.019913
0.02371912637,1.02102
0.02374586637,1.01814
0.02377262637,1.018895
0.02379940637,1.019729
0.02382616637,1.019744
0.02385294637,1.020562
0.02387972637,1.019781
0.02390652637,1.0195
0.02393330637,1.019406
0.02396010637,1.01701
0.02398692637,1.019886
0.02401372637,1.017404
0.02404054637,1.017919
0.02406736637,1.018054
0.02409418637,1.020243
0.02412102637,1.021065
0.02414786637,1.019898
0.02417470637,1.018546
0.02420154637,1.018966
0.02422830637,1.020727
0.02425498637,1.017645
0.02428168637,1.018178
0.02430838637,1.015508
0.02433508637,1.019147
0.02436178637,1.019931
0.02438850637,1.018516
0.02441522637,1.019184
0.02444194637,1.016864
0.02446866637,1.018865
0.02449540637,1.020194
0.02452214637,1.019984
0.02454888637,1.01823
0.02457562637,1.018264
0.02460238637,1.019747
0.02462914637,1.019721
0.02465590637,1.019075
0.02468268637,1.020115
0.02470946637,1.016267
0.02473624637,1.018557
0.02476302637,1.018422
0.02478982637,1.018632
0.02481662637,1.01778
0.02484342637,1.017784
0.02487022637,1.017814
0.02489704637,1.018362
0.02492386637,1.018906
0.02495068637,1.017359
0.02497752637,1.019026
0.02500436637,1.019466
0.02503120637,1.018839
0.02505804637,1.021981
0.02508476637,1.020953
0.02511146637,1.018568
0.02513814637,1.018306
0.02516484637,1.018163
0.02519154637,1.018974
0.02521824637,1.017461
0.02524494637,1.017633
0.02527166637,1.018918
0.02529838637,1.020566
0.02532512637,1.01891
0.02535184637,1.017971
0.02537858637,1.019578
0.02540532637,1.019909
0.02543208637,1.019612
0.02545882637,1.016931
0.02548558637,1.018482
0.02551234637,1.018471
0.02553912637,1.017194
0.02556590637,1.019274
0.02559268637,1.017269
0.02561946637,1.017551
0.02564624637,1.019361
0.02567304637,1.019053
0.02569984637,1.017513
0.02572666637,1.015749
0.02575346637,1.018895
0.02578028637,1.017513
0.02580710637,1.020371
0.02583394637,1.016511
0.02586078637,1.018595
0.02588762637,1.018418
0.02591446637,1.017127
0.02594128637,1.017551
0.02596796637,1.017356
0.02599466637,1.017153
0.02602136637,1.017675
0.02604806637,1.016203
0.02607476637,1.020093
0.02610146637,1.019218
0.02612818637,1.017784
0.02615490637,1.018595
0.02618164637,1.018568
0.02620836637,1.017063
0.02623510637,1.017675
0.02626184637,1.017611
0.02628860637,1.021959
0.02631534637,1.021719
0.02634210637,1.018576
0.02636886637,1.02013
0.02639564637,1.017986
0.02642242637,1.017686
0.02644920637,1.016856
0.02647598637,1.019075
0.02650278637,1.019023
0.02652956637,1.019815
0.02655636637,1.019999
0.02658318637,1.019263
0.02660998637,1.016954
0.02663680637,1.020333
0.02666362637,1.017052
0.02669046637,1.018685
0.02671728637,1.017525
0.02674414637,1.020284
0.02677098637,1.019451
0.02679770637,1.02019
0.02682438637,1.019023
0.02685108637,1.017048
0.02687778637,1.016845
0.02690446637,1.019819
0.02693118637,1.017374
0.02695788637,1.019575
0.02698460637,1.017848
0.02701132637,1.017288
0.02703804637,1.02081
0.02706478637,1.018797
0.02709152637,1.018568
0.02711826637,1.017036
0.02714500637,1.020115
0.02717176637,1.017299
0.02719852637,1.018407
0.02722528637,1.021204
0.02725204637,1.019402
0.02727882637,1.017344
0.02730560637,1.020859
0.02733238637,1.016856
0.02735918637,1.017979
0.02738596637,1.017769
0.02741276637,1.018069
0.02743958637,1.019346
0.02746638637,1.018929
0.02749320637,1.017495
0.02752002637,1.017258
0.02754686637,1.018636
0.02757368637,1.019631
0.02760052637,1.01953
0.02762738637,1.020446
0.02765420637,1.019747
0.02768088637,1.018925
0.02770756637,1.019165
0.02773426637,1.018362
0.02776096637,1.017649
0.02778766637,1.01882
0.02781436637,1.017934
0.02784108637,1.01817
0.02786780637,1.01754
0.02789452637,1.018358
0.02792126637,1.017006
0.02794800637,1.017266
0.02797474637,1.018621
0.02800148637,1.021828
0.02802824637,1.018313
0.02805498637,1.017878
0.02808176637,1.018407
0.02810852637,1.017956
0.02813528637,1.020292
0.02816206637,1.01885
0.02818886637,1.018009
0.02821564637,1.021107
0.02824244637,1.019796
0.02826924637,1.017675
0.02829604637,1.019575
0.02832286637,1.01784
0.02834968637,1.018752
0.02837650637,1.017314
0.02840332637,1.020063
0.02843016637,1.018831
0.02845700637,1.018189
0.02848384637,1.019113
0.02851066637,1.019346
0.02853734637,1.020863
0.02856404637,1.019898
0.02859072637,1.019905
0.02861742637,1.01962
0.02864412637,1.017288
0.02867084637,1.017378
0.02869754637,1.017082
0.02872426637,1.019635
0.02875098637,1.015895
0.02877772637,1.01864
0.02880446637,1.018621
0.02883120637,1.019342
0.02885794637,1.019353
0.02888468637,1.018681
0.02891144637,1.020213
0.02893820637,1.017851
0.02896498637,1.020491
0.02899174637,1.021095
0.02901852637,1.020855
0.02904530637,1.019195
0.02907210637,1.017562
0.02909890637,1.016886
0.02912568637,1.01897
0.02915250637,1.018655
0.02917930637,1.01846
0.02920612637,1.017093
0.02923294637,1.01986
0.02925976637,1.019943
0.02928660637,1.017908
0.02931344637,1.020029
0.02934028637,1.019631
0.02936714637,1.017596
0.02939382637,1.018918
0.02942052637,1.018294
0.02944720637,1.019207
0.02947390637,1.020795
0.02950060637,1.019627
0.02952732637,1.020093
0.02955402637,1.01787
0.02958074637,1.01858
0.02960748637,1.019154
0.02963420637,1.015963
0.02966094637,1.01823
0.02968768637,1.019323
0.02971442637,1.018647
0.02974118637,1.017468
0.02976792637,1.019406
0.02979470637,1.019627
0.02982146637,1.019162
0.02984824637,1.019402
0.02987500637,1.01867
0.02990180637,1.02001
0.02992858637,1.02066
0.02995538637,1.020145
0.02998218637,1.018749
0.03000898637,1.020157
0.03003578637,1.019177
0.03006260637,1.018888
0.03008942637,1.01867
0.03011626637,1.019102
0.03014308637,1.02054
0.03016992637,1.020833
0.03019676637,1.018546
0.03022360637,1.020975
0.03025028637,1.022349
0.03027696637,1.018351
0.03030364637,1.01808
0.03033034637,1.01784
0.03035704637,1.016165
0.03038376637,1.01864
0.03041048637,1.017878
0.03043718637,1.01772
0.03046392637,1.019026
0.03049064637,1.01793
0.03051738637,1.019605
0.03054412637,1.018088
0.03057086637,1.016988
0.03059760637,1.019845
0.03062436637,1.020127
0.03065112637,1.018884
0.03067790637,1.021313
0.03070466637,1.018358
0.03073144637,1.019105
0.03075822637,1.020097
0.03078500637,1.019898
0.03081180637,1.017506
0.03083860637,1.019928
0.03086540637,1.018801
0.03089222637,1.016954
0.03091904637,1.016616
0.03094586637,1.0171
0.03097268637,1.018475
0.03099950637,1.019657
0.03102634637,1.01817
0.03105320637,1.017911
0.03108004637,1.018531
0.03110672637,1.018846
