Time [s],Capacitor voltage [V],GPIO [V]
0.138582601,1.028053,1.79793
0.138630501,1.027268,1.78666
0.138678401,1.027974,1.77861
0.138726401,1.026566,1.80677
0.138774301,1.028962,1.792
0.138822301,1.027174,1.79068
0.138870301,1.029498,1.80004
0.138918301,1.028102,1.77742
0.138966301,1.02809,1.78131
0.139014301,1.028826,1.77584
0.139062401,1.031218,-0.06657
0.139110401,1.02648,1.78923
0.139158501,1.028916,1.57442
0.139206401,1.027065,1.78237
0.139254201,1.028147,1.77795
0.139302001,1.025485,1.77914
0.139349801,1.029269,1.7823
0.139397701,1.028616,1.79147
0.139445601,1.027858,1.78929
0.139493401,1.028995,1.80321
0.139541301,1.025015,1.77762
0.139589301,1.028072,1.78738
0.139637201,1.027677,1.78461
0.139685101,1.028436,1.78837
0.139733101,1.025135,1.78929
0.139781101,1.028962,1.78422
0.139829101,1.029239,1.76832
0.139877101,1.029386,1.7821
0.139925101,1.029337,1.79991
0.139973201,1.025488,1.80202
0.140021301,1.03198,-0.095
0.140069301,1.024396,1.79628
0.140117101,1.028222,1.80103
0.140164901,1.027062,1.80743
0.140212801,1.026694,1.80097
0.140260601,1.026367,1.80525
0.140308501,1.02752,1.7918
0.140356301,1.027125,1.77577
0.140404201,1.023735,1.79642
0.140452101,1.028049,1.78718
0.140500001,1.029611,1.79009
0.140548001,1.025012,1.79846
0.140595901,1.030283,1.79121
0.140643901,1.028237,1.7949
0.140691901,1.025988,1.81548
0.140739901,1.028075,1.8011
0.140787901,1.026389,1.80281
0.140836001,1.017491,-0.00181
0.140884001,1.029513,1.78692
0.140932101,1.025413,0.02899
0.140980101,1.027572,1.79945
0.141027901,1.025316,1.7829
0.141075701,1.024655,1.79365
0.141123501,1.026975,1.79971
0.141171401,1.027099,1.80262
0.141219301,1.024617,1.80723
0.141267101,1.028537,1.80321
0.141315001,1.029112,1.79708
0.141362901,1.029232,1.82484
0.141410901,1.029457,1.77821
0.141458801,1.028256,1.80084
0.141506801,1.028135,1.79569
0.141554701,1.02538,1.80044
0.141602701,1.025083,1.78151
0.141650701,1.025346,1.82656
0.141698701,1.02654,1.79853
0.141746801,1.024824,1.77966
0.141794801,1.026044,1.8013
0.141842901,1.025845,1.79787
0.141890901,1.025252,1.80829
0.141938701,1.028406,1.78619
0.141986501,1.023483,1.77637
0.142034401,1.024944,1.79793
0.142082201,1.024396,1.79154
0.142130101,1.025267,1.78916
0.142178001,1.026416,1.78079
0.142225901,1.026739,1.79701
0.142273801,1.025646,1.8191
0.142321701,1.029405,1.78857
0.142369701,1.027707,1.80031
0.142417601,1.026675,1.80393
0.142465601,1.026273,1.79694
0.142513601,1.025965,1.80486
0.142561601,1.027201,1.80189
0.142609601,1.02512,1.8104
0.142657701,1.028177,1.80486
0.142705801,1.021103,-0.0518
0.142753801,1.027531,1.80044
0.142801801,1.024621,1.83256
0.142849601,1.027809,1.79721
0.142897401,1.026089,1.79457
0.142945201,1.023971,1.8282
0.142993101,1.028691,1.7792
0.143040901,1.026878,1.77808
0.143088801,1.024137,1.8011
0.143136701,1.029082,1.79642
0.143184601,1.025815,1.80492
0.143232601,1.023142,1.76311
0.143280501,1.027035,1.79602
0.143328501,1.02616,1.80499
0.143376501,1.027508,1.80466
0.143424501,1.026438,1.81218
0.143472501,1.027512,1.79615
0.143520501,1.02871,1.79609
0.143568601,1.026724,0.03783
0.143616601,1.027385,1.82992
0.143664701,1.02883,1.79774
0.143712501,1.028079,1.792
0.143760401,1.025038,1.78936
0.143808201,1.029014,1.80275
0.143856001,1.027062,1.81574
0.143903901,1.024711,1.79602
0.143951701,1.024122,1.80552
0.143999601,1.026566,1.81126
0.144047501,1.025736,1.80334
0.144095501,1.024906,1.79417
0.144143401,1.029386,1.81838
0.144191401,1.024613,1.80314
0.144239301,1.025777,1.8197
0.144287301,1.028804,1.79457
0.144335301,1.027253,1.80585
0.144383401,1.030092,0.421
0.144431401,1.025624,1.80657
0.144479501,1.027321,-0.04032
0.144527501,1.02654,1.81
0.144575501,1.027095,1.81792
0.144623301,1.028218,1.81159
0.144671101,1.024805,1.81838
0.144719001,1.027253,1.8168
0.144766801,1.028053,1.79569
0.144814701,1.027388,1.78164
0.144862501,1.029536,1.80202
0.144910401,1.026206,1.79853
0.144958301,1.026288,1.80301
0.145006301,1.02705,1.80961
0.145054201,1.027914,1.8067
0.145102201,1.026025,1.79754
0.145150201,1.028391,1.81079
0.145198101,1.024775,1.8166
0.145246201,1.03109,0.80134
0.145294201,1.028684,1.80196
0.145342201,1.022248,1.79088
0.145390301,1.030407,0.72431
0.145438401,1.021223,-0.0582
0.145486201,1.024651,1.81501
0.145534001,1.027794,1.80037
0.145581801,1.026679,1.79675
0.145629701,1.029018,1.8137
0.145677501,1.028962,1.78962
0.145725401,1.027542,1.82326
0.145773301,1.026239,1.79985
0.145821201,1.02678,1.81264
0.145869101,1.028248,1.8098
0.145917001,1.026649,1.80506
0.145965001,1.026818,1.79378
0.146012901,1.028395,1.81587
0.146060901,1.024978,1.81891
0.146108901,1.025823,1.8106
0.146156901,1.026829,1.81462
0.146204901,1.028466,1.84351
0.146253001,1.029483,1.82022
0.146301101,1.034184,-0.07297
0.146349101,1.028616,1.81508
0.146397001,1.028548,1.80202
0.146444801,1.027047,1.82431
0.146492601,1.023145,1.81416
0.146540401,1.026528,1.81805
0.146588301,1.026956,1.80064
0.146636201,1.026371,1.79411
0.146684101,1.024137,1.77531
0.146732001,1.024062,1.81752
0.146779901,1.029164,1.79351
0.146827801,1.027989,1.83526
0.146875801,1.028282,1.79358
0.146923701,1.028139,1.8191
0.146971701,1.023994,1.81554
0.147019701,1.028721,1.81858
0.147067801,1.030381,0.18193
0.147115801,1.02669,1.79807
0.147163801,1.027392,1.79648
0.147211901,1.027542,1.78969
0.147259901,1.029089,1.79661
0.147307701,1.025301,1.81323
0.147355501,1.025413,1.81251
0.147403401,1.028503,1.81772
0.147451201,1.027433,1.81046
0.147499101,1.025413,1.80914
0.147547001,1.026243,1.81396
0.147594801,1.027321,1.79009
0.147642801,1.027486,1.79846
0.147690701,1.024756,1.8286
0.147738601,1.028042,1.79312
0.147786601,1.027017,1.81891
0.147834601,1.027144,1.82926
0.147882501,1.027385,1.80888
0.147930601,1.0285,0.76824
0.147978601,1.028879,1.8069
0.148026601,1.026108,1.79299
0.148074701,1.028376,0.08742
0.148122701,1.026307,1.82266
0.148170701,1.02699,1.81224
0.148218501,1.021644,1.80855
0.148266301,1.028485,1.79332
0.148314101,1.027193,1.82458
0.148362001,1.028361,1.79391
0.148409901,1.02916,1.78956
0.148457701,1.028939,1.82979
0.148505601,1.026757,1.82609
0.148553501,1.028387,1.80558
0.148601501,1.026382,1.82207
0.148649401,1.028057,1.81099
0.148697401,1.027756,1.81172
0.148745401,1.029168,1.7982
0.148793301,1.025676,1.78962
0.148841401,1.028417,1.7643
0.148889401,1.025552,1.82504
0.148937401,1.029213,1.83045
0.148985501,1.026251,1.83328
0.149033601,1.020134,-0.05028
0.149081501,1.025635,1.80723
0.149129301,1.029401,1.79035
0.149177101,1.026735,1.80605
0.149224901,1.025485,1.80182
0.149272801,1.02856,1.79226
0.149320601,1.026953,1.81495
0.149368501,1.027047,1.81627
0.149416401,1.026431,1.79299
0.149464401,1.028533,1.82543
0.149512301,1.026829,1.81244
0.149560201,1.028777,1.80578
0.149608201,1.026649,1.84285
0.149656201,1.026438,1.79642
0.149704201,1.029634,1.7978
0.149752201,1.027223,1.81073
0.149800201,1.029089,1.81264
0.149848301,1.027204,1.84291
0.149896401,1.018617,-0.06987
0.149944401,1.026288,1.79457
0.149992201,1.024557,1.82003
0.150040101,1.025973,1.8348
0.150087901,1.024805,1.82049
0.150135701,1.02366,1.8317
0.150183601,1.027017,1.8288
0.150231401,1.025237,1.79523
0.150279301,1.02411,1.82082
0.150327201,1.024279,1.81765
0.150375201,1.022995,1.80084
0.150423101,1.02521,1.81376
0.150471001,1.025319,1.81772
0.150519001,1.028473,1.81528
0.150567001,1.031075,1.81811
0.150615001,1.026784,1.80222
0.150663001,1.026645,1.80914
0.150711101,1.027328,1.01621
0.150759101,1.026247,1.81429
0.150807201,1.028203,1.60582
0.150855201,1.024794,1.816
0.150903001,1.02366,1.83335
0.150950801,1.028657,1.81191
0.150998701,1.025977,1.79358
0.151046501,1.023986,1.81587
0.151094401,1.02506,1.8133
0.151142201,1.02521,1.79332
0.151190101,1.02503,1.79187
0.151238001,1.027471,1.83473
0.151286001,1.027122,1.81323
0.151333901,1.026232,1.80723
0.151381901,1.029014,1.81455
0.151429801,1.024989,1.81785
0.151477801,1.027403,1.79642
0.151525801,1.024794,1.82814
0.151573901,1.032149,1.64249
0.151621901,1.028413,1.81548
0.151670001,1.021069,0.0191
0.151718001,1.027039,1.81653
0.151766001,1.026371,1.79345
0.151813801,1.026243,1.79892
0.151861601,1.027625,1.81699
0.151909401,1.024493,1.8658
0.151957301,1.028575,1.81218
0.152005201,1.028334,1.82629
0.152053001,1.02616,1.82689
0.152100901,1.02812,1.816
0.152148801,1.024088,1.8162
0.152196801,1.029589,1.81732
0.152244701,1.026634,1.86316
0.152292701,1.026097,1.80532
0.152340701,1.027963,1.83876
0.152388701,1.029555,1.83803
0.152436701,1.025045,1.80934
0.152484701,1.02316,1.82326
0.152532701,1.025578,1.82557
0.152580801,1.025034,1.81653
0.152628901,1.029416,0.30625
0.152676701,1.02874,1.80776
0.152724501,1.027685,1.81007
0.152772401,1.0247,1.79266
0.152820201,1.029172,1.82952
0.152868101,1.025391,1.82418
0.152915901,1.025473,1.81297
0.152963801,1.029089,1.80196
0.153011701,1.025962,1.83427
0.153059601,1.02485,1.81647
0.153107601,1.025898,1.8069
0.153155501,1.026585,1.8162
0.153203501,1.026198,1.82867
0.153251501,1.027734,1.8067
0.153299501,1.026221,1.80651
0.153347501,1.028158,1.82933
0.153395501,1.02672,1.81238
0.153443601,1.029093,0.059
0.153491601,1.028098,1.816
0.153539701,1.027535,1.82346
0.153587601,1.027955,1.82174
0.153635401,1.02663,1.81732
0.153683201,1.027223,1.83506
0.153731001,1.028466,1.81027
0.153778901,1.027906,1.81508
0.153826801,1.029108,1.83592
0.153874701,1.025053,1.80723
0.153922601,1.024929,1.81416
0.153970501,1.024351,1.85116
0.154018401,1.024704,1.8102
0.154066401,1.023945,1.81957
0.154114301,1.027505,1.82194
0.154162301,1.027516,1.81785
0.154210301,1.02708,1.81337
0.154258401,1.027287,0.42575
0.154306401,1.025879,1.81581
0.154354401,1.02642,1.80756
0.154402501,1.025019,1.85023
0.154450601,1.025027,1.79958
0.154498301,1.026532,1.81587
0.154546201,1.026851,1.81396
0.154594001,1.026664,1.83018
0.154641801,1.026487,1.82029
0.154689701,1.025105,1.81475
0.154737601,1.028109,1.8344
0.154785501,1.029465,1.82128
0.154833401,1.027189,1.82985
0.154881301,1.025229,1.81343
0.154929201,1.023401,1.81007
0.154977201,1.028184,1.82992
0.155025201,1.025338,1.81396
0.155073201,1.026247,1.83124
0.155121201,1.026938,1.83309
0.155169201,1.027197,1.83566
0.155217301,1.017465,-0.01513
0.155265301,1.026915,1.84489
0.155313401,1.029645,1.14871
0.155361301,1.027388,1.8352
0.155409101,1.027437,1.84581
0.155456901,1.025826,1.83506
0.155504801,1.027869,1.84581
0.155552601,1.027993,1.83302
0.155600501,1.027313,1.80875
0.155648301,1.029149,1.83163
0.155696201,1.029138,1.82722
0.155744201,1.024737,1.84324
0.155792101,1.027396,1.83539
0.155840001,1.028083,1.81376
0.155888001,1.029123,1.83816
0.155936001,1.028729,1.8375
0.155984001,1.027107,1.83797
0.156032001,1.02559,1.84661
0.156080001,1.028849,1.82003
0.156128101,1.028045,1.80789
0.156176201,1.019702,-0.08372
0.156224201,1.025128,1.83341
0.156272001,1.02613,1.83553
0.156319801,1.026983,1.82385
0.156367601,1.02553,1.81581
0.156415501,1.027324,1.84258
0.156463301,1.028762,1.82418
0.156511201,1.023472,1.83117
0.156559101,1.025244,1.82728
0.156607001,1.02479,1.83942
0.156654901,1.024798,1.82247
0.156702901,1.028019,1.83526
0.156750801,1.026592,1.82814
0.156798801,1.026363,1.8375
0.156846801,1.028184,1.84542
0.156894801,1.024944,1.84014
0.156942801,1.02818,1.81726
0.156990901,1.023468,-0.05378
0.157038901,1.027463,1.83942
0.157087001,1.030685,0.05761
0.157135001,1.028481,1.83823
0.157182801,1.025094,1.83717
0.157230601,1.027768,1.84113
0.157278401,1.027073,1.83836
0.157326301,1.025597,1.84041
0.157374101,1.026438,1.84074
0.157422001,1.025901,1.81449
0.157469901,1.026172,1.84674
0.157517801,1.025428,1.80064
0.157565701,1.028162,1.79628
0.157613701,1.026866,1.8193
0.157661601,1.025451,1.80677
0.157709601,1.026472,1.80519
0.157757601,1.024298,1.79213
0.157805601,1.026093,1.7976
0.157853601,1.029314,1.79701
0.157901701,1.0255,1.80585
0.157949701,1.025462,1.84245
0.157997801,1.02562,1.82154
0.158045801,1.026652,1.80895
0.158093601,1.024783,1.79345
0.158141401,1.026697,1.83922
0.158189301,1.027651,1.80143
0.158237101,1.026382,1.81851
0.158285001,1.025334,1.80242
0.158332801,1.028109,1.81185
0.158380701,1.025203,1.80519
0.158428701,1.026288,1.78184
0.158476601,1.024876,1.77221
0.158524501,1.028492,1.81858
0.158572501,1.024001,1.80116
0.158620501,1.028751,1.77782
0.158668501,1.02853,1.7949
0.158716501,1.025864,1.78949
0.158764501,1.027366,1.7945
0.158812501,1.029292,1.77683
0.158860601,1.02681,1.74544
0.158908701,1.027193,0.57045
0.158956601,1.025563,1.84509
0.159004401,1.027794,1.77406
0.159052201,1.024598,1.78428
0.159100001,1.028849,1.79793
0.159147901,1.026352,1.7761
0.159195701,1.025308,1.77689
0.159243601,1.02767,1.78237
0.159291501,1.024948,1.80169
0.159339401,1.027084,1.80215
0.159387401,1.02503,1.76397
0.159435301,1.025627,1.79299
0.159483301,1.026269,1.75988
0.159531301,1.025128,1.79417
0.159579301,1.025751,1.80202
0.159627301,1.026611,1.80895
0.159675301,1.0269,1.78164
0.159723401,1.019954,-0.06189
0.159771401,1.023874,1.79035
0.159819501,1.026014,1.79945
0.159867301,1.02313,1.79807
0.159915101,1.027306,1.79292
0.159962901,1.026269,1.80004
0.160010801,1.025282,1.7823
0.160058601,1.024813,1.80123
0.160106501,1.025571,1.79358
0.160154401,1.027873,1.78118
0.160202301,1.025443,1.78758
0.160250201,1.02494,1.80011
0.160298201,1.027568,1.78422
0.160346101,1.024989,1.77927
0.160394101,1.027358,1.78573
0.160442101,1.02687,1.78224
0.160490101,1.026697,1.79378
0.160538101,1.028124,1.80229
0.160586101,1.027486,1.77657
0.160634201,1.024989,1.75513
0.160682301,1.028545,-0.05595
0.160730301,1.028496,1.77821
0.160778101,1.028154,1.79345
0.160825901,1.024929,1.78079
0.160873701,1.025635,1.79826
0.160921601,1.028319,1.79121
0.160969401,1.029145,1.79173
0.161017301,1.024764,1.81416
0.161065201,1.026446,1.79391
0.161113101,1.02666,1.78962
0.161161001,1.029191,1.76384
0.161209001,1.025383,1.80328
0.161256901,1.024711,1.76549
0.161304901,1.028034,1.80018
0.161352901,1.029239,1.78784
0.161400901,1.028053,1.81132
0.161448901,1.028158,1.80255
0.161497001,1.029757,0.16241
0.161545001,1.028481,1.75361
0.161593101,1.028274,1.7982
0.161641101,1.026836,1.75783
0.161688901,1.024985,1.7701
0.161736701,1.028387,1.78969
0.161784501,1.02785,1.8038
0.161832401,1.028909,1.81053
0.161880201,1.027501,1.79081
0.161928101,1.028594,1.79912
0.161976001,1.024805,1.79107
0.162023901,1.027073,1.81752
0.162071901,1.025931,1.78197
0.162119801,1.024268,1.75988
0.162167801,1.025838,1.79483
0.162215801,1.027505,1.79424
0.162263801,1.02755,1.82049
0.162311801,1.027505,1.8038
0.162359801,1.029176,1.80281
0.162407901,1.021685,-0.05101
0.162455901,1.028657,1.79543
0.162504001,1.029123,1.69373
0.162551901,1.027512,1.78514
0.162599701,1.0258,1.78804
0.162647501,1.026851,1.81561
0.162695301,1.026371,1.80268
0.162743201,1.028312,1.80776
0.162791101,1.027418,1.78646
0.162838901,1.025807,1.78151
0.162886801,1.02678,1.7922
0.162934801,1.030463,1.80347
0.162982701,1.028237,1.79286
0.163030701,1.028462,1.80723
0.163078601,1.02844,1.81818
0.163126601,1.026525,1.81
0.163174601,1.023401,1.79041
0.163222601,1.028304,1.81647
0.163270701,1.030621,1.43494
0.163318701,1.027779,1.79061
0.163366801,1.029641,1.7242
0.163414801,1.028762,1.80314
0.163462601,1.025609,1.83216
0.163510501,1.026029,1.78105
0.163558301,1.026866,1.79503
0.163606101,1.029093,1.81508
0.163654001,1.026682,1.80684
0.163701901,1.025443,1.80354
0.163749801,1.028308,1.79206
0.163797701,1.026848,1.79094
0.163845601,1.02541,1.80763
0.163893501,1.023979,1.80605
0.163941501,1.025624,1.80446
0.163989401,1.026326,1.81027
0.164037401,1.026697,1.78903
0.164085401,1.026551,1.80084
0.164133501,1.027129,1.79279
0.164181501,1.026044,1.81759
0.164229601,1.026067,0.02813
0.164277601,1.026825,1.79332
0.164325601,1.027527,1.79833
0.164373401,1.028218,1.80209
0.164421201,1.027294,1.80156
0.164469001,1.036216,1.80176
0.164516901,1.027227,1.81666
0.164564701,1.027523,1.81924
0.164612601,1.027888,1.80433
0.164660501,1.026528,1.80163
0.164708401,1.025038,1.81
0.164756301,1.023363,1.79094
0.164804301,1.025421,1.81422
0.164852301,1.025361,1.78356
0.164900201,1.024876,1.81304
0.164948201,1.026273,1.79444
0.164996201,1.029134,1.79358
0.165044301,1.031537,1.55748
0.165092301,1.026138,1.8104
0.165140401,1.029164,0.08465
0.165188501,1.033599,-0.05628
0.165236301,1.028211,1.80433
0.165284201,1.029773,1.80064
0.165332001,1.024659,1.7947
0.165379801,1.029266,1.80235
0.165427701,1.029675,1.81957
0.165475501,1.026904,1.78725
0.165523401,1.028154,1.81185
0.165571301,1.028323,1.78316
0.165619201,1.025582,1.79826
0.165667101,1.025597,1.79299
0.165715101,1.027647,1.77234
0.165763101,1.026585,1.80235
0.165811001,1.026848,1.79741
0.165859001,1.02488,1.81943
0.165907001,1.027313,1.7947
0.165955101,1.026187,1.80934
0.166003101,1.028192,1.79325
0.166051201,1.024955,1.81482
0.166099301,1.017021,-0.00135
0.166147101,1.027565,1.79767
0.166194901,1.025541,1.79833
0.166242701,1.02541,1.79536
0.166290601,1.029671,1.79516
0.166338401,1.026904,1.79859
0.166386301,1.026784,1.81271
0.166434201,1.027873,1.80248
0.166482101,1.025946,1.80789
0.166530001,1.025192,1.79958
0.166578001,1.028586,1.79846
0.166625901,1.026543,1.81501
0.166673901,1.027411,1.81442
0.166721901,1.026138,1.78923
0.166769901,1.024846,1.79101
0.166817901,1.027313,1.77887
0.166865901,1.024711,1.8071
0.166914001,1.026998,1.82003
0.166962101,1.033137,-0.0975
0.167010101,1.025946,1.80044
0.167057901,1.027174,1.78936
0.167105701,1.027644,1.80882
0.167153501,1.026082,1.80532
0.167201401,1.026352,1.81403
0.167249301,1.02559,1.8067
0.167297101,1.028105,1.79985
0.167345001,1.025425,1.81396
0.167392901,1.025413,1.8009
0.167440901,1.025034,1.81515
0.167488801,1.027861,1.81112
0.167536701,1.025796,1.81904
0.167584701,1.02518,1.80057
0.167632701,1.025248,1.82662
0.167680701,1.028804,1.81811
0.167728701,1.024794,1.79292
0.167776801,1.02871,1.80163
0.167824801,1.028962,1.79701
0.167872901,1.028113,1.80328
0.167920901,1.028218,1.8071
0.167968701,1.026078,1.82999
0.168016501,1.027039,1.80578
0.168064401,1.025387,1.80776
0.168112201,1.026491,1.79154
0.168160101,1.02868,1.81356
0.168208001,1.026296,1.81389
0.168255901,1.02663,1.79345
0.168303801,1.026059,1.81719
0.168351701,1.026243,1.78916
0.168399601,1.026667,1.81126
0.168447601,1.027261,1.829
0.168495601,1.026104,1.81416
0.168543601,1.026487,1.81759
0.168591601,1.027422,1.81356
0.168639601,1.024077,1.81686
0.168687701,1.029544,0.72438
0.168735701,1.025387,1.81264
0.168783801,1.027039,1.79813
0.168831701,1.026457,1.81376
0.168879501,1.024752,1.79088
0.168927301,1.024077,1.80697
0.168975101,1.027182,1.81587
0.169023001,1.028672,1.82695
0.169070901,1.024974,1.79279
0.169118801,1.025736,1.80591
0.169166701,1.028395,1.78184
0.169214601,1.028567,1.77775
0.169262501,1.026803,1.80301
0.169310501,1.027054,1.83368
0.169358401,1.027351,1.80611
0.169406401,1.028027,1.80248
0.169454401,1.025886,1.81976
0.169502401,1.027809,1.80849
0.169550501,1.027798,1.78685
0.169598501,1.024854,1.7916
0.169646601,1.027768,1.78764
0.169694601,1.027047,1.81904
0.169742401,1.025177,1.79912
0.169790201,1.025515,1.81462
0.169838001,1.027009,1.79107
0.169885901,1.026581,1.79938
0.169933701,1.025402,1.80763
0.169981601,1.02681,1.81165
0.170029501,1.027858,1.84878
0.170077401,1.02482,1.81963
0.170125301,1.027137,1.80987
0.170173301,1.025432,1.81633
0.170221201,1.025195,1.80552
0.170269201,1.024279,1.81924
0.170317201,1.023085,1.80585
0.170365201,1.026735,1.81066
0.170413201,1.025642,1.80855
0.170461301,1.022128,-0.05661
0.170509301,1.024651,1.80789
0.170557401,1.026236,0.04093
0.170605401,1.023679,1.80895
0.170653201,1.027486,1.82412
0.170701001,1.023742,1.81897
0.170748801,1.027208,1.8168
0.170796701,1.026716,1.79094
0.170844501,1.024606,1.79384
0.170892401,1.0274,1.80473
0.170940301,1.028935,1.79582
0.170988201,1.029562,1.79444
0.171036201,1.025939,1.79009
0.171084101,1.028669,1.80789
0.171132101,1.026405,1.83111
0.171180001,1.026671,1.83592
0.171228001,1.026656,1.79424
0.171276101,1.02904,0.46915
0.171324101,1.026025,1.80809
0.171372101,1.023844,1.81
0.171420201,1.032142,1.56526
0.171468301,1.033268,-0.06572
0.171516201,1.027088,1.82075
0.171564001,1.028811,1.79747
0.171611801,1.028642,1.80954
0.171659601,1.024805,1.78936
0.171707501,1.024828,1.80189
0.171755301,1.026851,1.81462
0.171803201,1.027448,1.81231
0.171851101,1.02607,1.81785
0.171899001,1.035431,1.82379
0.171947001,1.026262,1.8162
0.171994901,1.02886,1.81983
0.172042901,1.02589,1.82847
0.172090901,1.025965,1.82511
0.172138901,1.027002,1.83493
0.172186901,1.028079,1.80057
0.172234901,1.02898,1.79985
0.172283001,1.030084,1.15504
0.172331001,1.026551,1.80572
0.172379101,1.029153,1.78929
0.172426901,1.026311,1.81343
0.172474701,1.02675,1.82009
0.172522601,1.027054,1.79365
0.172570401,1.025669,1.81765
0.172618301,1.026604,1.81996
0.172666101,1.028954,1.83994
0.172714001,1.026784,1.81567
0.172761901,1.02675,1.81126
0.172809801,1.029694,1.798
0.172857801,1.025612,1.83262
0.172905701,1.025496,1.80895
0.172953701,1.027936,1.7976
0.173001701,1.027482,1.81699
0.173049701,1.02485,1.8375
0.173097701,1.025004,1.81264
0.173145801,1.01677,-0.03821
0.173193801,1.028331,1.84707
0.173241901,1.022079,0.02325
0.173289901,1.02509,1.80393
0.173337701,1.026303,1.8286
0.173385501,1.029712,1.80605
0.173433301,1.025372,1.78995
0.173481201,1.027542,1.81363
0.173529001,1.026532,1.79503
0.173576901,1.026191,1.84819
0.173624801,1.026889,1.81976
0.173672701,1.026893,1.80182
0.173720601,1.02494,1.82234
0.173768601,1.024959,1.85036
0.173816501,1.02853,1.80684
0.173864501,1.026701,1.81376
0.173912501,1.028094,1.81066
0.173960501,1.029626,1.82102
0.174008601,1.031477,0.20831
0.174056601,1.026513,1.84918
0.174104701,1.021028,-0.03333
0.174152701,1.024805,1.83928
0.174200701,1.02461,1.82062
0.174248501,1.027246,1.80539
0.174296301,1.024602,1.80914
0.174344201,1.023483,1.83572
0.174392001,1.026934,1.82537
0.174439901,1.026574,1.8472
0.174487801,1.032281,1.83177
0.174535601,1.024816,1.82979
0.174583601,1.024906,1.81759
0.174631501,1.025237,1.81376
0.174679401,1.027347,1.83137
0.174727401,1.024501,1.82992
0.174775401,1.026397,1.85076
0.174823401,1.02847,1.84245
0.174871401,1.025845,1.84489
0.174919401,1.028699,1.82814
0.174967501,1.031699,0.22869
0.175015501,1.024339,1.80512
0.175063601,1.02512,1.8348
0.175111501,1.025192,1.80677
0.175159301,1.025038,1.80921
0.175207101,1.025312,1.83322
0.175255001,1.026149,1.86626
0.175302801,1.025128,1.82755
0.175350701,1.024914,1.81079
0.175398601,1.025984,1.85069
0.175446501,1.027951,1.83533
0.175494401,1.025886,1.8321
0.175542401,1.027017,1.83915
0.175590301,1.026172,1.83717
0.175638301,1.024208,1.84687
0.175686301,1.027677,1.82992
0.175734301,1.024831,1.82425
0.175782301,1.026153,1.81343
0.175830301,1.026889,1.80835
0.175878401,1.029247,1.64644
0.175926501,1.016946,-0.0578
0.175974501,1.026675,1.83282
0.176022301,1.026701,1.81442
0.176070101,1.028834,1.81904
0.176117901,1.025406,1.81475
0.176165801,1.023731,1.84364
0.176213601,1.025334,1.83315
0.176261501,1.026427,1.81759
0.176309401,1.024565,1.8503
0.176357301,1.026311,1.80789
0.176405201,1.024655,1.83243
0.176453201,1.02512,1.82102
0.176501101,1.02886,1.8288
0.176549101,1.025319,1.81304
0.176597101,1.028935,1.83282
0.176645101,1.028417,1.82121
0.176693101,1.027824,1.82379
0.176741201,1.026164,1.81119
0.176789201,1.027993,1.81145
0.176837301,1.025868,1.81066
0.176885301,1.028582,1.81561
0.176933101,1.025661,1.8315
0.176980901,1.024846,1.80664
0.177028701,1.025094,1.83183
0.177076601,1.024001,1.83025
0.177124401,1.024921,1.80967
0.177172301,1.025087,1.80835
0.177220201,1.024644,1.82049
0.177268101,1.028256,1.80816
0.177316001,1.026356,1.84179
0.177364001,1.025684,1.84726
0.177412001,1.024482,1.83698
0.177459901,1.024966,1.84667
0.177507901,1.025676,1.84113
0.177555901,1.025526,1.8106
0.177604001,1.026953,1.82029
0.177652001,1.028811,1.85577
0.177700101,1.030039,1.11712
0.177748201,1.022807,-0.05088
0.177796101,1.0274,1.83355
0.177843901,1.024835,1.82788
0.177891701,1.029382,1.8257
0.177939501,1.026983,1.84924
0.177987401,1.026183,1.84918
0.178035301,1.028289,1.84318
0.178083101,1.02672,1.84634
0.178131001,1.028139,1.83882
0.178179001,1.027362,1.83961
0.178226901,1.026543,1.81739
0.178274901,1.026063,1.82636
0.178322801,1.025511,1.81719
0.178370801,1.026938,1.80163
0.178418801,1.025053,1.77544
0.178466801,1.025087,1.81013
0.178514901,1.027294,0.05629
0.178562901,1.026416,1.84832
0.178611001,1.029438,0.06909
0.178659101,1.022447,-0.06638
0.178706801,1.028165,1.82972
0.178754701,1.028053,1.79807
0.178802501,1.024602,1.80605
0.178850301,1.028436,1.80235
0.178898201,1.027997,1.77689
0.178946001,1.025792,1.80413
0.178993901,1.027546,1.79932
0.179041801,1.025965,1.80242
0.179089801,1.029292,1.79543
0.179137701,1.025203,1.79338
0.179185701,1.027891,1.77947
0.179233601,1.027328,1.78415
0.179281601,1.029656,1.79378
0.179329601,1.029652,1.7883
0.179377701,1.031657,0.27347
0.179425701,1.025871,1.79905
0.179473701,1.024959,1.80638
0.179521801,1.028447,1.77815
0.179569901,1.025657,1.77953
0.179617701,1.025533,1.79516
0.179665501,1.027182,1.80248
0.179713301,1.028785,1.77881
0.179761201,1.02776,1.7885
0.179809101,1.024178,1.7858
0.179856901,1.024553,1.78784
0.179904801,1.027264,1.80215
0.179952701,1.028988,1.77663
0.180000701,1.027786,1.8007
0.180048601,1.025849,1.79938
0.180096601,1.027516,1.76516
0.180144601,1.028594,1.77597
0.180192601,1.026517,1.77835
0.180240601,1.026656,1.79384
0.180288601,1.028507,1.78079
0.180336601,1.024625,1.80222
