Time [s],Capacitor voltage [V],GPIO [V]
0.0720290153,1.030343,-0.06512
0.0720557153,1.030219,-0.04896
0.0720824153,1.031462,-0.04204
0.0721091153,1.029829,-0.06994
0.0721358153,1.030035,-0.08273
0.0721625153,1.031361,-0.04705
0.0721893153,1.032299,-0.08418
0.0722160153,1.031087,-0.06163
0.0722427153,1.032044,-0.08141
0.0722695153,1.029374,-0.04692
0.0722962153,1.03201,-0.05206
0.0723230153,1.031515,-0.05088
0.0723497153,1.03079,-0.06466
0.0723765153,1.030722,-0.06611
0.0724033153,1.031226,-0.06446
0.0724300153,1.029303,-0.06268
0.0724568153,1.029018,-0.04395
0.0724836153,1.032326,-0.06888
0.0725104153,1.030903,-0.04349
0.0725372153,1.031995,-0.07093
0.0725640153,1.030249,-0.06717
0.0725908153,1.029562,-0.0824
0.0726176153,1.028222,-0.09447
0.0726444153,1.030201,-0.07416
0.0726712153,1.030156,-0.0487
0.0726981153,1.02975,-0.06776
0.0727249153,1.032258,-0.05754
0.0727517153,1.030813,-0.04725
0.0727786153,1.031732,-0.05503
0.0728054153,1.032296,-0.03716
0.0728321153,1.030771,-0.06578
0.0728588153,1.027257,-0.0336
0.0728855153,1.029318,-0.0425
0.0729122153,1.029694,-0.04771
0.0729389153,1.029776,-0.06967
0.0729656153,1.030129,-0.05404
0.0729923153,1.031503,-0.04217
0.0730190153,1.030249,-0.07126
0.0730457153,1.030467,-0.05404
0.0730725153,1.029551,-0.06525
0.0730992153,1.032337,-0.04408
0.0731260153,1.031916,-0.03459
0.0731527153,1.031838,-0.05932
0.0731794153,1.029224,-0.04989
0.0732062153,1.030636,-0.05088
0.0732330153,1.031485,-0.06393
0.0732597153,1.030313,-0.06802
0.0732865153,1.031811,-0.05622
0.0733133153,1.031188,-0.05609
0.0733401153,1.032033,-0.06413
0.0733669153,1.031094,-0.06776
0.0733936153,1.031766,-0.07099
0.0734204153,1.031549,-0.08708
0.0734473153,1.031154,-0.04797
0.0734741153,1.03008,-0.05246
0.0735009153,1.031199,-0.06011
0.0735277153,1.030152,-0.05919
0.0735545153,1.031886,-0.05595
0.0735814153,1.030816,-0.06519
0.0736082153,1.029987,-0.05721
0.0736350153,1.031042,-0.04204
0.0736618153,1.029926,-0.05628
0.0736885153,1.030764,-0.05952
0.0737152153,1.028736,-0.05358
0.0737419153,1.029968,-0.06822
0.0737686153,1.031699,-0.04006
0.0737953153,1.033208,-0.06638
0.0738220153,1.029911,-0.05325
0.0738487153,1.030557,-0.04824
0.0738754153,1.029374,-0.06987
0.0739021153,1.029757,-0.02245
0.0739289153,1.02711,-0.03617
0.0739556153,1.030925,-0.04811
0.0739823153,1.028083,-0.05661
0.0740091153,1.030272,-0.05332
0.0740358153,1.031376,-0.06196
0.0740626153,1.031372,-0.04079
0.0740894153,1.031278,-0.06585
0.0741161153,1.030876,-0.07126
0.0741429153,1.031376,-0.04877
0.0741697153,1.030606,-0.03914
0.0741964153,1.031642,-0.064
0.0742232153,1.030095,-0.05272
0.0742500153,1.031034,-0.05206
0.0742768153,1.031196,-0.04131
0.0743036153,1.032915,-0.07086
0.0743304153,1.031425,-0.05253
0.0743573153,1.030944,-0.04692
0.0743841153,1.030591,-0.07007
0.0744109153,1.030936,-0.08708
0.0744377153,1.031537,-0.0644
0.0744646153,1.030204,-0.0797
0.0744914153,1.029014,-0.03901
0.0745183153,1.030764,-0.05635
0.0745450153,1.028597,-0.05563
0.0745717153,1.029874,-0.07257
0.0745983153,1.031229,-0.03835
0.0746250153,1.03091,-0.05378
0.0746517153,1.028135,-0.05497
0.0746784153,1.03156,-0.08069
0.0747052153,1.026604,-0.05747
0.0747319153,1.029979,-0.04593
0.0747586153,1.031335,-0.0706
0.0747853153,1.029765,-0.04408
0.0748121153,1.030426,-0.03788
0.0748388153,1.031717,-0.06116
0.0748655153,1.030264,-0.05411
0.0748923153,1.030204,-0.06591
0.0749190153,1.032044,-0.07119
0.0749458153,1.030974,-0.04929
0.0749726153,1.02987,-0.07904
0.0749993153,1.030846,-0.0886
0.0750261153,1.031736,-0.04751
0.0750529153,1.032788,-0.04382
0.0750797153,1.031113,-0.04032
0.0751065153,1.031139,-0.0456
0.0751333153,1.034012,-0.04389
0.0751601153,1.031717,-0.05127
0.0751869153,1.031732,-0.06097
0.0752137153,1.029803,-0.06868
0.0752405153,1.029727,-0.04962
0.0752673153,1.028556,-0.04877
0.0752942153,1.029119,-0.07864
0.0753210153,1.030572,-0.06545
0.0753478153,1.029833,-0.04052
0.0753747153,1.029829,-0.0698
0.0754014153,1.030512,-0.05411
0.0754281153,1.028931,-0.06215
0.0754548153,1.030482,-0.04276
0.0754815153,1.029915,-0.05774
0.0755082153,1.029987,-0.05938
0.0755349153,1.031447,-0.06539
0.0755616153,1.029472,-0.0394
0.0755883153,1.031958,-0.03868
0.0756150153,1.030392,-0.07811
0.0756418153,1.031271,-0.05292
0.0756685153,1.03156,-0.04349
0.0756952153,1.028657,-0.05127
0.0757220153,1.029498,-0.05774
0.0757487153,1.031132,-0.03966
0.0757755153,1.029645,-0.07126
0.0758022153,1.029059,-0.0549
0.0758290153,1.029149,-0.06156
0.0758558153,1.030816,-0.06756
0.0758825153,1.031365,-0.03966
0.0759093153,1.029742,-0.0396
0.0759361153,1.030347,-0.05991
0.0759629153,1.030595,-0.05173
0.0759897153,1.030659,-0.03815
0.0760165153,1.031488,-0.06031
0.0760433153,1.028939,-0.04982
0.0760701153,1.030463,-0.04389
0.0760969153,1.031304,-0.03109
0.0761238153,1.033602,-0.03947
0.0761506153,1.031207,-0.05905
0.0761774153,1.032037,-0.04751
0.0762043153,1.033711,-0.04065
0.0762311153,1.030354,-0.05088
0.0762579153,1.030486,-0.05932
0.0762846153,1.03073,-0.06367
0.0763113153,1.029652,-0.05332
0.0763380153,1.031406,-0.05661
0.0763647153,1.029213,-0.05899
0.0763914153,1.029664,-0.03808
0.0764181153,1.030925,-0.04949
0.0764448153,1.027809,-0.06222
0.0764715153,1.031635,-0.04323
0.0764983153,1.030279,-0.03914
0.0765250153,1.029461,-0.05279
0.0765517153,1.028545,-0.07093
0.0765785153,1.02853,-0.08438
0.0766052153,1.028905,-0.05411
0.0766320153,1.028871,-0.09005
0.0766587153,1.029604,-0.06413
0.0766855153,1.029547,-0.05437
0.0767123153,1.03011,-0.05464
0.0767390153,1.028984,-0.04725
0.0767658153,1.028886,-0.06097
0.0767926153,1.031192,-0.05635
0.0768194153,1.032581,-0.06572
0.0768462153,1.032506,-0.05853
0.0768730153,1.032123,-0.04158
0.0768998153,1.031064,-0.04263
0.0769266153,1.031124,-0.07099
0.0769534153,1.030813,-0.0514
0.0769803153,1.029341,-0.04422
0.0770071153,1.030088,-0.05266
0.0770339153,1.029371,-0.064
0.0770608153,1.029067,-0.06743
0.0770876153,1.029532,-0.05648
0.0771144153,1.031413,-0.06295
0.0771411153,1.030107,-0.04389
0.0771677153,1.031057,-0.06235
0.0771944153,1.028808,-0.04125
0.0772211153,1.028721,-0.05286
0.0772478153,1.02963,-0.05563
0.0772746153,1.029979,-0.09447
0.0773013153,1.031113,-0.05384
0.0773280153,1.027933,-0.0609
0.0773547153,1.026851,-0.06572
0.0773815153,1.028278,-0.04956
0.0774082153,1.027925,-0.06822
0.0774349153,1.029037,-0.04118
0.0774617153,1.026269,-0.05721
0.0774884153,1.030223,-0.0857
0.0775152153,1.028879,-0.04883
0.0775420153,1.030805,-0.06426
0.0775687153,1.031282,-0.05694
0.0775955153,1.030824,-0.0553
0.0776223153,1.031072,-0.05615
0.0776491153,1.030843,-0.09869
0.0776759153,1.03177,-0.06519
0.0777027153,1.029487,-0.02944
0.0777295153,1.032127,-0.04877
0.0777563153,1.029288,-0.04666
0.0777831153,1.031958,-0.05239
0.0778099153,1.031158,-0.06413
0.0778367153,1.031383,-0.05622
0.0778635153,1.031462,-0.05404
0.0778904153,1.031256,-0.05068
0.0779172153,1.029975,-0.04197
0.0779441153,1.029059,-0.05167
0.0779709153,1.029183,-0.06875
0.0779975153,1.028503,-0.04672
0.0780242153,1.028864,-0.06512
0.0780509153,1.030035,-0.05681
0.0780776153,1.029322,-0.04138
0.0781043153,1.029142,-0.06664
0.0781310153,1.029427,-0.02674
0.0781578153,1.028916,-0.0429
0.0781845153,1.029341,-0.04125
0.0782112153,1.029052,-0.08497
0.0782379153,1.02895,-0.03894
0.0782647153,1.030809,-0.05952
0.0782914153,1.029844,-0.03683
0.0783182153,1.027216,-0.04382
0.0783449153,1.030557,-0.02206
0.0783717153,1.030201,-0.0671
0.0783984153,1.031804,-0.06717
0.0784252153,1.031447,-0.06275
0.0784520153,1.028533,-0.04237
0.0784788153,1.030584,-0.03986
0.0785055153,1.029112,-0.07937
0.0785323153,1.029874,-0.07323
0.0785591153,1.032007,-0.04758
0.0785859153,1.031868,-0.07046
0.0786127153,1.028162,-0.04369
0.0786395153,1.028894,-0.07699
0.0786664153,1.028605,-0.05694
0.0786932153,1.032018,-0.05312
0.0787200153,1.030921,-0.04158
0.0787469153,1.033152,-0.04586
0.0787737153,1.031657,-0.06684
0.0788005153,1.031075,-0.04659
0.0788274153,1.031515,-0.04296
0.0788540153,1.030531,-0.03037
0.0788807153,1.028672,-0.05457
0.0789074153,1.029322,-0.03129
0.0789341153,1.031537,-0.05919
0.0789608153,1.029386,-0.05286
0.0789875153,1.03046,-0.03782
0.0790143153,1.029848,-0.05338
0.0790410153,1.029844,-0.06908
0.0790677153,1.028687,-0.06664
0.0790944153,1.029596,-0.08102
0.0791212153,1.030858,-0.05774
0.0791479153,1.0315,-0.04105
0.0791746153,1.030921,-0.08392
0.0792014153,1.029221,-0.03841
0.0792282153,1.031886,-0.03472
0.0792549153,1.030816,-0.06308
0.0792817153,1.031079,-0.03821
0.0793085153,1.031871,-0.07126
0.0793352153,1.029577,-0.05688
0.0793620153,1.030321,-0.05681
0.0793888153,1.029498,-0.06123
0.0794156153,1.029803,-0.04989
0.0794424153,1.02901,-0.0613
0.0794692153,1.029442,-0.05048
0.0794960153,1.029397,-0.05708
0.0795229153,1.030756,-0.06855
0.0795497153,1.02809,-0.04817
0.0795765153,1.030407,-0.05246
0.0796033153,1.028154,-0.06558
0.0796302153,1.031079,-0.07079
0.0796570153,1.031947,-0.0239
0.0796838153,1.030009,-0.07792
0.0797105153,1.030651,-0.06611
0.0797372153,1.031278,-0.05121
0.0797639153,1.030584,-0.05127
0.0797906153,1.029566,-0.07798
0.0798173153,1.032292,-0.06156
0.0798440153,1.03204,-0.0516
0.0798707153,1.029446,-0.08253
0.0798974153,1.030967,-0.08135
0.0799241153,1.030114,-0.04923
0.0799509153,1.028939,-0.07
0.0799776153,1.028898,-0.03874
0.0800043153,1.029716,-0.06816
0.0800311153,1.028383,-0.07066
0.0800578153,1.030497,-0.06143
0.0800846153,1.030178,-0.04844
0.0801114153,1.03094,-0.06842
0.0801381153,1.030659,-0.03709
0.0801649153,1.027257,-0.046
0.0801917153,1.030178,-0.05523
0.0802185153,1.031796,-0.0489
0.0802453153,1.030978,-0.04804
0.0802720153,1.029592,-0.0702
0.0802988153,1.031706,-0.0607
0.0803257153,1.02969,-0.07145
0.0803525153,1.029667,-0.08313
0.0803793153,1.03058,-0.04085
0.0804061153,1.028871,-0.06565
0.0804329153,1.030227,-0.06723
0.0804598153,1.029472,-0.05154
0.0804866153,1.030869,-0.06961
0.0805134153,1.029491,-0.05609
0.0805403153,1.030831,-0.06657
0.0805670153,1.029442,-0.05563
0.0805937153,1.031297,-0.05595
0.0806204153,1.030659,-0.06051
0.0806471153,1.030546,-0.06136
0.0806738153,1.0291,-0.03907
0.0807005153,1.02877,-0.05635
0.0807272153,1.029277,-0.06321
0.0807539153,1.029652,-0.05147
0.0807807153,1.030294,-0.03571
0.0808074153,1.031518,-0.07211
0.0808341153,1.029314,-0.06723
0.0808609153,1.031214,-0.08451
0.0808876153,1.028995,-0.02812
0.0809144153,1.028541,-0.05912
0.0809411153,1.031181,-0.06915
0.0809679153,1.032213,-0.07541
0.0809946153,1.030178,-0.04243
0.0810214153,1.028376,-0.04474
0.0810482153,1.027084,-0.04745
0.0810750153,1.030339,-0.05767
0.0811018153,1.029176,-0.06855
0.0811286153,1.030092,-0.06591
0.0811554153,1.030095,-0.06235
0.0811822153,1.029145,-0.05074
0.0812090153,1.031248,-0.04197
0.0812358153,1.031184,-0.07627
0.0812626153,1.031432,-0.05905
0.0812894153,1.029378,-0.06281
0.0813163153,1.032067,-0.0394
0.0813431153,1.028744,-0.04276
0.0813700153,1.029307,-0.0487
0.0813968153,1.029987,-0.05391
0.0814235153,1.03008,-0.04283
0.0814502153,1.030039,-0.08115
0.0814769153,1.030516,-0.06196
0.0815036153,1.028293,-0.06136
0.0815303153,1.029735,-0.04547
0.0815570153,1.029179,-0.0582
0.0815837153,1.032044,-0.09922
0.0816104153,1.030824,-0.04685
0.0816372153,1.030861,-0.04797
0.0816639153,1.031511,-0.05813
0.0816906153,1.030347,-0.04863
0.0817174153,1.028871,-0.04125
0.0817441153,1.032273,-0.06473
0.0817709153,1.030201,-0.05833
0.0817976153,1.032949,-0.05332
0.0818244153,1.031361,-0.06136
0.0818511153,1.031909,-0.0613
0.0818779153,1.032273,-0.06116
0.0819047153,1.029851,-0.04764
0.0819315153,1.031503,-0.0456
0.0819583153,1.031248,-0.03854
0.0819850153,1.028169,-0.05299
0.0820118153,1.031105,-0.06624
0.0820386153,1.032179,-0.06776
0.0820655153,1.030058,-0.06967
0.0820923153,1.02948,-0.05668
0.0821191153,1.029097,-0.02252
0.0821459153,1.031447,-0.0454
0.0821727153,1.030321,-0.04844
0.0821996153,1.031402,-0.05279
0.0822264153,1.031342,-0.06591
0.0822533153,1.030422,-0.02562
0.0822800153,1.029018,-0.05912
0.0823067153,1.029149,-0.04956
0.0823334153,1.030625,-0.05833
0.0823601153,1.030835,-0.07
0.0823868153,1.029442,-0.07073
0.0824135153,1.031226,-0.05615
0.0824402153,1.034012,-0.04362
0.0824669153,1.030895,-0.064
0.0824937153,1.029465,-0.0429
0.0825204153,1.029412,-0.03927
0.0825471153,1.031811,-0.08187
0.0825738153,1.032063,-0.05727
0.0826006153,1.030839,-0.06572
0.0826273153,1.032987,-0.06605
0.0826541153,1.032236,-0.06492
0.0826808153,1.031488,-0.06901
0.0827076153,1.029168,-0.04943
0.0827344153,1.030463,-0.03881
0.0827612153,1.030114,-0.02694
0.0827879153,1.031278,-0.04112
0.0828147153,1.03183,-0.05173
0.0828415153,1.033921,-0.06809
0.0828683153,1.031177,-0.02938
0.0828951153,1.031488,-0.0578
0.0829219153,1.030103,-0.04797
0.0829487153,1.029427,-0.0675
0.0829756153,1.029596,-0.05167
0.0830024153,1.029769,-0.06116
0.0830292153,1.031376,-0.04309
0.0830560153,1.030156,-0.06539
0.0830829153,1.029604,-0.04257
0.0831097153,1.030032,-0.04197
0.0831365153,1.030047,-0.04211
0.0831632153,1.031229,-0.06426
0.0831899153,1.029003,-0.05127
0.0832166153,1.029022,-0.04791
0.0832433153,1.029953,-0.10417
0.0832700153,1.029911,-0.05701
0.0832967153,1.028387,-0.07086
0.0833234153,1.029089,-0.06611
0.0833501153,1.031699,-0.06051
0.0833769153,1.032735,-0.05754
0.0834036153,1.029506,-0.03815
0.0834303153,1.033925,-0.06281
0.0834571153,1.030587,-0.07363
0.0834838153,1.030753,-0.04646
0.0835106153,1.032709,-0.05747
0.0835373153,1.03058,-0.0702
0.0835641153,1.030178,-0.0698
0.0835909153,1.0296,-0.06545
0.0836176153,1.029386,-0.05147
0.0836444153,1.031601,-0.04448
0.0836712153,1.029044,-0.06697
0.0836980153,1.032112,-0.04461
0.0837248153,1.030291,-0.05055
0.0837516153,1.031203,-0.06769
0.0837784153,1.029712,-0.06987
0.0838052153,1.029592,-0.0491
0.0838320153,1.029788,-0.0518
0.0838588153,1.031458,-0.04276
0.0838857153,1.030704,-0.08392
0.0839125153,1.032277,-0.06829
0.0839393153,1.030321,-0.0392
0.0839662153,1.028331,-0.06492
0.0839930153,1.029412,-0.06974
0.0840197153,1.03002,-0.04065
0.0840464153,1.028995,-0.064
0.0840731153,1.030508,-0.05068
0.0840998153,1.033163,-0.04976
0.0841265153,1.030062,-0.05497
0.0841532153,1.030122,-0.06552
0.0841799153,1.030516,-0.08049
0.0842066153,1.028639,-0.05721
0.0842334153,1.029709,-0.04982
0.0842601153,1.029844,-0.06783
0.0842868153,1.029243,-0.06097
0.0843136153,1.02898,-0.06697
0.0843403153,1.028507,-0.04857
0.0843671153,1.028012,-0.06941
0.0843938153,1.028909,-0.05365
0.0844206153,1.029378,-0.04824
0.0844473153,1.030505,-0.06776
0.0844741153,1.029735,-0.04422
0.0845009153,1.029029,-0.04316
0.0845277153,1.029776,-0.10311
0.0845545153,1.030738,-0.04171
0.0845813153,1.029757,-0.08524
0.0846080153,1.029649,-0.05384
0.0846349153,1.031177,-0.05628
0.0846617153,1.030974,-0.05074
0.0846885153,1.030798,-0.05464
0.0847153153,1.028631,-0.07455
0.0847421153,1.03061,-0.07515
0.0847690153,1.029536,-0.058
0.0847958153,1.029592,-0.0394
0.0848226153,1.028586,-0.04356
0.0848495153,1.028958,-0.04923
0.0848762153,1.030576,-0.06723
0.0849029153,1.030343,-0.05648
0.0849296153,1.029097,-0.06631
0.0849563153,1.028909,-0.03788
0.0849830153,1.030062,-0.04679
0.0850097153,1.030411,-0.0518
0.0850364153,1.031503,-0.05985
0.0850631153,1.031211,-0.06341
0.0850898153,1.029112,-0.06031
0.0851165153,1.030035,-0.03966
0.0851433153,1.028462,-0.04303
0.0851700153,1.030587,-0.05246
0.0851968153,1.029322,-0.04039
0.0852235153,1.028635,-0.06895
0.0852503153,1.028436,-0.05226
0.0852770153,1.023472,-0.06743
0.0853038153,1.029382,-0.07079
0.0853306153,1.029784,-0.04382
0.0853573153,1.029971,-0.08576
0.0853841153,1.029893,-0.04633
0.0854109153,1.029157,-0.07772
0.0854377153,1.028609,-0.03901
0.0854645153,1.030674,-0.06446
0.0854913153,1.028687,-0.02542
0.0855181153,1.028992,-0.05767
0.0855449153,1.029694,-0.06915
0.0855717153,1.028883,-0.05022
0.0855986153,1.029649,-0.05404
0.0856254153,1.029596,-0.0394
0.0856522153,1.030148,-0.0609
0.0856791153,1.027749,-0.08682
0.0857059153,1.029682,-0.04797
0.0857327153,1.0296,-0.06967
0.0857593153,1.030313,-0.0545
0.0857860153,1.031057,-0.05635
0.0858127153,1.029085,-0.06361
0.0858394153,1.029686,-0.05721
0.0858661153,1.029247,-0.05747
0.0858928153,1.029589,-0.06684
0.0859196153,1.030978,-0.06222
0.0859463153,1.031417,-0.06802
0.0859730153,1.030659,-0.03894
0.0859997153,1.029446,-0.05793
0.0860265153,1.030764,-0.06262
0.0860532153,1.030385,-0.05391
0.0860800153,1.030167,-0.05886
0.0861067153,1.027944,-0.06295
0.0861335153,1.031871,-0.03083
0.0861602153,1.032322,-0.04507
0.0861870153,1.028158,-0.03894
0.0862138153,1.030039,-0.03874
0.0862406153,1.028297,-0.05266
0.0862673153,1.030227,-0.07139
0.0862941153,1.0274,-0.04026
0.0863209153,1.029251,-0.06453
0.0863477153,1.030261,-0.04276
0.0863745153,1.029348,-0.05741
0.0864013153,1.030167,-0.0584
0.0864282153,1.030899,-0.05477
0.0864550153,1.028898,-0.0487
0.0864818153,1.03174,-0.0489
0.0865086153,1.02996,-0.04732
0.0865355153,1.030681,-0.06578
0.0865623153,1.02963,-0.06868
0.0865892153,1.030591,-0.03802
0.0866159153,1.028286,-0.10482
0.0866425153,1.030028,-0.06347
0.0866692153,1.029217,-0.02278
0.0866959153,1.032236,-0.06446
0.0867226153,1.031038,-0.04303
0.0867493153,1.030324,-0.05424
0.0867761153,1.030385,-0.04982
0.0868028153,1.030903,-0.04151
0.0868295153,1.031312,-0.06341
0.0868562153,1.030572,-0.04362
0.0868830153,1.028331,-0.07633
0.0869097153,1.029269,-0.04349
0.0869364153,1.029213,-0.0791
0.0869632153,1.030204,-0.04164
0.0869899153,1.029412,-0.06473
0.0870167153,1.03144,-0.04685
0.0870435153,1.030722,-0.06011
0.0870702153,1.030967,-0.06967
0.0870970153,1.028931,-0.06684
0.0871238153,1.029082,-0.05556
0.0871506153,1.029656,-0.05661
0.0871774153,1.029251,-0.04745
0.0872042153,1.028947,-0.04745
0.0872310153,1.028943,-0.0607
0.0872578153,1.030816,-0.04435
0.0872846153,1.031687,-0.06064
0.0873114153,1.028871,-0.04415
0.0873383153,1.029423,-0.05807
0.0873651153,1.028883,-0.04962
0.0873919153,1.030546,-0.07132
0.0874188153,1.030493,-0.0584
0.0874456153,1.030321,-0.02502
0.0874723153,1.030816,-0.03841
0.0874990153,1.02999,-0.05925
0.0875257153,1.029502,-0.05101
0.0875524153,1.029157,-0.06842
0.0875791153,1.029472,-0.06598
0.0876058153,1.029423,-0.04237
0.0876325153,1.029559,-0.05576
0.0876592153,1.029964,-0.03426
0.0876859153,1.029468,-0.05609
0.0877127153,1.029506,-0.05154
0.0877394153,1.029236,-0.04593
0.0877661153,1.029292,-0.03868
0.0877929153,1.029344,-0.04211
0.0878196153,1.0291,-0.04725
0.0878464153,1.031451,-0.02331
0.0878731153,1.030452,-0.06558
0.0878999153,1.029359,-0.06809
0.0879267153,1.030858,-0.05325
0.0879534153,1.031808,-0.06189
0.0879802153,1.028447,-0.06743
0.0880070153,1.031706,-0.04395
0.0880338153,1.029923,-0.05846
0.0880606153,1.032337,-0.07073
0.0880874153,1.029592,-0.04646
0.0881142153,1.028992,-0.03802
0.0881410153,1.028909,-0.04013
0.0881679153,1.028954,-0.04079
0.0881947153,1.031732,-0.05958
0.0882215153,1.029829,-0.05635
0.0882483153,1.03037,-0.02529
0.0882752153,1.030899,-0.06341
0.0883020153,1.030354,-0.04224
0.0883288153,1.032236,-0.03802
0.0883554153,1.032273,-0.0518
0.0883821153,1.031417,-0.05853
0.0884088153,1.031147,-0.04586
0.0884355153,1.030535,-0.06064
0.0884622153,1.032119,-0.03327
0.0884889153,1.033606,-0.06446
0.0885157153,1.030865,-0.06262
0.0885424153,1.029577,-0.0454
0.0885691153,1.032408,-0.04507
0.0885958153,1.030043,-0.02324
0.0886226153,1.030463,-0.0576
0.0886493153,1.031965,-0.05872
0.0886761153,1.030584,-0.04989
0.0887028153,1.031132,-0.04197
0.0887296153,1.030385,-0.06011
0.0887564153,1.029517,-0.04613
0.0887831153,1.031462,-0.04626
0.0888099153,1.030197,-0.07033
0.0888367153,1.027813,-0.06591
0.0888635153,1.029532,-0.05167
0.0888903153,1.032423,-0.04692
0.0889171153,1.03165,-0.04936
0.0889439153,1.032307,-0.03841
0.0889707153,1.029855,-0.04725
0.0889975153,1.032187,-0.04969
0.0890243153,1.030538,-0.06578
0.0890511153,1.032311,-0.02318
0.0890780153,1.030129,-0.05477
0.0891048153,1.029112,-0.0491
0.0891316153,1.030189,-0.07126
0.0891585153,1.028958,-0.04652
0.0891853153,1.03242,-0.05945
0.0892119153,1.031274,-0.04118
0.0892386153,1.03302,-0.06295
0.0892653153,1.030929,-0.04145
0.0892920153,1.031992,-0.04362
0.0893187153,1.029194,-0.05384
0.0893454153,1.031293,-0.06868
0.0893722153,1.029063,-0.04659
0.0893989153,1.029517,-0.0518
0.0894256153,1.028954,-0.04158
0.0894523153,1.030276,-0.04613
0.0894791153,1.032232,-0.03934
0.0895058153,1.029022,-0.04943
0.0895326153,1.028639,-0.06947
0.0895593153,1.031094,-0.07488
0.0895861153,1.029652,-0.07079
0.0896128153,1.030035,-0.06202
0.0896396153,1.030054,-0.06275
0.0896664153,1.031958,-0.08576
0.0896931153,1.029956,-0.05767
0.0897199153,1.029791,-0.03874
0.0897467153,1.031999,-0.03868
0.0897735153,1.031466,-0.0452
0.0898003153,1.03076,-0.06084
0.0898271153,1.030144,-0.0427
0.0898539153,1.031398,-0.08728
0.0898808153,1.029968,-0.05787
0.0899076153,1.030246,-0.03868
0.0899344153,1.030861,-0.05417
0.0899612153,1.031105,-0.03973
0.0899881153,1.029742,-0.06182
0.0900149153,1.030294,-0.04507
0.0900417153,1.029547,-0.05569
0.0900684153,1.03008,-0.06882
0.0900951153,1.030659,-0.05068
0.0901218153,1.030366,-0.05991
0.0901485153,1.031128,-0.05345
0.0901752153,1.031699,-0.05424
0.0902019153,1.031575,-0.08774
0.0902286153,1.030103,-0.04883
0.0902553153,1.031181,-0.04441
0.0902821153,1.031841,-0.05912
0.0903088153,1.030178,-0.06664
0.0903355153,1.033261,-0.05292
0.0903623153,1.029855,-0.07271
0.0903890153,1.033197,-0.05351
0.0904158153,1.030835,-0.05167
0.0904425153,1.030606,-0.03947
0.0904693153,1.031004,-0.06967
0.0904961153,1.028165,-0.05912
0.0905228153,1.029033,-0.06222
0.0905496153,1.02951,-0.05912
0.0905764153,1.029818,-0.0456
0.0906032153,1.028744,-0.07317
0.0906300153,1.030632,-0.05912
0.0906568153,1.031248,-0.05457
0.0906836153,1.030065,-0.046
0.0907104153,1.031834,-0.09177
0.0907372153,1.030692,-0.06361
0.0907640153,1.031796,-0.07093
0.0907909153,1.03055,-0.04936
0.0908177153,1.029112,-0.04336
0.0908445153,1.030719,-0.02463
0.0908714153,1.031053,-0.04639
0.0908982153,1.031702,-0.046
0.0909249153,1.030843,-0.04402
0.0909516153,1.033647,-0.07765
0.0909783153,1.032322,-0.05991
0.0910050153,1.031909,-0.04448
0.0910317153,1.030982,-0.06743
0.0910584153,1.032236,-0.04705
0.0910851153,1.030696,-0.05905
0.0911119153,1.032221,-0.06202
0.0911386153,1.031691,-0.06479
0.0911653153,1.029112,-0.05767
0.0911921153,1.028042,-0.06934
0.0912188153,1.031222,-0.08095
0.0912455153,1.029172,-0.03821
0.0912723153,1.030978,-0.05121
0.0912990153,1.029705,-0.06565
0.0913258153,1.030715,-0.0458
0.0913526153,1.02969,-0.07376
0.0913793153,1.028631,-0.0613
0.0914061153,1.029266,-0.05074
0.0914329153,1.029626,-0.07778
0.0914597153,1.029513,-0.03511
0.0914865153,1.030865,-0.0489
0.0915133153,1.032243,-0.06275
0.0915401153,1.030493,-0.05688
0.0915669153,1.031177,-0.06031
0.0915937153,1.029063,-0.05807
0.0916205153,1.030647,-0.06664
0.0916474153,1.029701,-0.05708
0.0916742153,1.032191,-0.05022
0.0917010153,1.029712,-0.0394
0.0917279153,1.030291,-0.07185
0.0917547153,1.030501,-0.06156
0.0917815153,1.03112,-0.05226
0.0918081153,1.029236,-0.04606
0.0918348153,1.029502,-0.06987
0.0918615153,1.029299,-0.05536
0.0918882153,1.031841,-0.04164
0.0919149153,1.029833,-0.04052
0.0919416153,1.030095,-0.06387
0.0919684153,1.030463,-0.03485
0.0919951153,1.031094,-0.0268
0.0920218153,1.030696,-0.06862
0.0920485153,1.029923,-0.03881
0.0920753153,1.030456,-0.04158
0.0921020153,1.029123,-0.04949
0.0921288153,1.030144,-0.06248
0.0921555153,1.030595,-0.07963
0.0921823153,1.029112,-0.08715
0.0922090153,1.030745,-0.04079
0.0922358153,1.030238,-0.05477
0.0922626153,1.032262,-0.03162
0.0922894153,1.029859,-0.05497
0.0923162153,1.028098,-0.04217
0.0923430153,1.029359,-0.05661
0.0923698153,1.02951,-0.06037
0.0923966153,1.031571,-0.02166
0.0924234153,1.028387,-0.05417
0.0924502153,1.029202,-0.06941
0.0924770153,1.03058,-0.05206
0.0925038153,1.031789,-0.06084
0.0925307153,1.02972,-0.06262
0.0925575153,1.025601,-0.04065
0.0925843153,1.029408,-0.05919
0.0926112153,1.031871,-0.05826
0.0926379153,1.032577,-0.03821
0.0926646153,1.028766,-0.05358
0.0926913153,1.029427,-0.04158
0.0927180153,1.030692,-0.04131
0.0927447153,1.031808,-0.09302
0.0927714153,1.028304,-0.05292
0.0927981153,1.031316,-0.0638
