Time [s],Capacitor voltage [V]
0.00622904637,1.020153
0.00626698637,1.020266
0.00630494637,1.02143
0.00634290637,1.020885
0.00638088637,1.020269
0.00641886637,1.022331
0.00645686637,1.01805
0.00649486637,1.018009
0.00653288637,1.019729
0.00657090637,1.019714
0.00660894637,1.019503
0.00664700637,1.022695
0.00668506637,1.021362
0.00672304637,1.020757
0.00676088637,1.020487
0.00679872637,1.02111
0.00683658637,1.019804
0.00687446637,1.020656
0.00691234637,1.022195
0.00695022637,1.024201
0.00698812637,1.022199
0.00702604637,1.021752
0.00706396637,1.0206
0.00710188637,1.021981
0.00713982637,1.020506
0.00717778637,1.020742
0.00721574637,1.019515
0.00725372637,1.020085
0.00729170637,1.021054
0.00732968637,1.020649
0.00736770637,1.022894
0.00740572637,1.021715
0.00744374637,1.02045
0.00748178637,1.021715
0.00751982637,1.020063
0.00755788637,1.020239
0.00759592637,1.020025
0.00763376637,1.019605
0.00767160637,1.019669
0.00770946637,1.018167
0.00774732637,1.020048
0.00778520637,1.02084
0.00782308637,1.021512
0.00786098637,1.020649
0.00789888637,1.023284
0.00793680637,1.020844
0.00797474637,1.021073
0.00801266637,1.015433
0.00805062637,1.020052
0.00808858637,1.02099
0.00812654637,1.017712
0.00816452637,1.020543
0.00820250637,1.020506
0.00824050637,1.021824
0.00827852637,1.020232
0.00831654637,1.020904
0.00835458637,1.021001
0.00839262637,1.019548
0.00843066637,1.020769
0.00846874637,1.020945
0.00850658637,1.02066
0.00854442637,1.020442
0.00858228637,1.019661
0.00862014637,1.020228
0.00865800637,1.016631
0.00869588637,1.019928
0.00873378637,1.019796
0.00877168637,1.018692
0.00880960637,1.020224
0.00884752637,1.020641
0.00888546637,1.018951
0.00892340637,1.020108
0.00896136637,1.01986
0.00899932637,1.020926
0.00903730637,1.019721
0.00907528637,1.020833
0.00911328637,1.02173
0.00915130637,1.020986
0.00918930637,1.021009
0.00922734637,1.02271
0.00926538637,1.019755
0.00930342637,1.021231
0.00934148637,1.020915
0.00937942637,1.021043
0.00941726637,1.017694
0.00945510637,1.020885
0.00949296637,1.020607
0.00953084637,1.020983
0.00956872637,1.019796
0.00960660637,1.019158
0.00964450637,1.019038
0.00968242637,1.01959
0.00972034637,1.020626
0.00975826637,1.019601
0.00979622637,1.01894
0.00983416637,1.021734
0.00987212637,1.019274
0.00991010637,1.021065
0.00994808637,1.019428
0.00998608637,1.019334
0.01002408637,1.020277
0.01006210637,1.019507
0.01010012637,1.020213
0.01013816637,1.018632
0.01017620637,1.019991
0.01021426637,1.019943
0.01025228637,1.020393
0.01029012637,1.020517
0.01032798637,1.019252
0.01036582637,1.019849
0.01040370637,1.020953
0.01044158637,1.020953
0.01047946637,1.019657
0.01051736637,1.022361
0.01055526637,1.020727
0.01059318637,1.021065
0.01063112637,1.021861
0.01066906637,1.019984
0.01070700637,1.021005
0.01074496637,1.019053
0.01078294637,1.020258
0.01082092637,1.017844
0.01085890637,1.020322
0.01089690637,1.021681
0.01093492637,1.019518
0.01097294637,1.020168
0.01101098637,1.018437
0.01104902637,1.02102
0.01108708637,1.019958
0.01112512637,1.017251
0.01116296637,1.020998
0.01120080637,1.021088
0.01123866637,1.020055
0.01127652637,1.022376
0.01131438637,1.020908
0.01135226637,1.020157
0.01139016637,1.019383
0.01142806637,1.020926
0.01146598637,1.021174
0.01150390637,1.022627
0.01154184637,1.02185
0.01157978637,1.020453
0.01161774637,1.022165
0.01165570637,1.020435
0.01169368637,1.020656
0.01173168637,1.021332
0.01176968637,1.020446
0.01180768637,1.020513
0.01184570637,1.020874
0.01188374637,1.01965
0.01192178637,1.020588
0.01195982637,1.020292
0.01199788637,1.022195
0.01203580637,1.019777
0.01207364637,1.020878
0.01211150637,1.021779
0.01214936637,1.020236
0.01218722637,1.018031
0.01222510637,1.019256
0.01226300637,1.017074
0.01230090637,1.01808
0.01233880637,1.017115
0.01237672637,1.021565
0.01241466637,1.020626
0.01245260637,1.021595
0.01249056637,1.020378
0.01252852637,1.020303
0.01256648637,1.021501
0.01260446637,1.020247
0.01264246637,1.020175
0.01268046637,1.022083
0.01271848637,1.020934
0.01275650637,1.021418
0.01279454637,1.020603
0.01283260637,1.021929
0.01287064637,1.021835
0.01290868637,1.022492
0.01294652637,1.021054
0.01298436637,1.021809
0.01302222637,1.020491
0.01306008637,1.021512
0.01309796637,1.020694
0.01313584637,1.020483
0.01317374637,1.021756
0.01321164637,1.020112
0.01324956637,1.022567
0.01328748637,1.021617
0.01332542637,1.023352
0.01336336637,1.020547
0.01340132637,1.021392
0.01343928637,1.021561
0.01347726637,1.018414
0.01351526637,1.020266
0.01355326637,1.019451
0.01359126637,1.021906
0.01362928637,1.020134
0.01366732637,1.023495
0.01370536637,1.021437
0.01374342637,1.020833
0.01378148637,1.02016
0.01381936637,1.021298
0.01385720637,1.020979
0.01389504637,1.02075
0.01393292637,1.019935
0.01397078637,1.021103
0.01400866637,1.020404
0.01404656637,1.018433
0.01408444637,1.021794
0.01412236637,1.021659
0.01416028637,1.019965
0.01419822637,1.02102
0.01423616637,1.018824
0.01427412637,1.01977
0.01431208637,1.020296
0.01435004637,1.020183
0.01438802637,1.020558
0.01442602637,1.020138
0.01446404637,1.0198
0.01450204637,1.020938
0.01454008637,1.019195
0.01457812637,1.023033
0.01461616637,1.021077
0.01465422637,1.019815
0.01469226637,1.021651
0.01473008637,1.021133
0.01476794637,1.021546
0.01480578637,1.021336
0.01484366637,1.021197
0.01488154637,1.021989
0.01491942637,1.021918
0.01495732637,1.01959
0.01499522637,1.020994
0.01503314637,1.019331
0.01507106637,1.019533
0.01510900637,1.019819
0.01514696637,1.021065
0.01518490637,1.018726
0.01522288637,1.020149
0.01526086637,1.020923
0.01529886637,1.020052
0.01533684637,1.019451
0.01537486637,1.021403
0.01541288637,1.021884
0.01545092637,1.020374
0.01548896637,1.018797
0.01552702637,1.02063
0.01556508637,1.020172
0.01560296637,1.020934
0.01564080637,1.020333
0.01567866637,1.019834
0.01571652637,1.02117
0.01575440637,1.020829
0.01579228637,1.021587
0.01583018637,1.019822
0.01586808637,1.021775
0.01590600637,1.020626
0.01594392637,1.017851
0.01598186637,1.01995
0.01601980637,1.020945
0.01605776637,1.01879
0.01609572637,1.020949
0.01613370637,1.020318
0.01617168637,1.022135
0.01620968637,1.018906
0.01624770637,1.01977
0.01628572637,1.019331
0.01632374637,1.020731
0.01636178637,1.019612
0.01639984637,1.021478
0.01643790637,1.021824
0.01647578637,1.021418
0.01651362637,1.019552
0.01655148637,1.018816
0.01658934637,1.019702
0.01662722637,1.020802
0.01666510637,1.02081
0.01670298637,1.017893
0.01674088637,1.019518
0.01677880637,1.01885
0.01681672637,1.019751
0.01685466637,1.018538
0.01689260637,1.021077
0.01693056637,1.018204
0.01696852637,1.018674
0.01700650637,1.018797
0.01704448637,1.019777
0.01708248637,1.018362
0.01712048637,1.018925
0.01715850637,1.019406
0.01719652637,1.01882
0.01723456637,1.018264
0.01727262637,1.01959
0.01731068637,1.018786
0.01734868637,1.01885
0.01738652637,1.020063
0.01742436637,1.020018
0.01746222637,1.01977
0.01750008637,1.020363
0.01753796637,1.019518
0.01757584637,1.022139
0.01761374637,1.020491
0.01765164637,1.01956
0.01768956637,1.020115
0.01772748637,1.018144
0.01776542637,1.019804
0.01780338637,1.018692
0.01784134637,1.018719
0.01787930637,1.018001
0.01791728637,1.016102
0.01795528637,1.016886
0.01799328637,1.017303
0.01803130637,1.019518
0.01806932637,1.019995
0.01810734637,1.018752
0.01814538637,1.019203
0.01818344637,1.021775
0.01822150637,1.020401
0.01825938637,1.019639
0.01829724637,1.017806
0.01833508637,1.023251
0.01837294637,1.01962
0.01841082637,1.019796
0.01844870637,1.01894
0.01848658637,1.019804
0.01852448637,1.018632
0.01856240637,1.020536
0.01860032637,1.020183
0.01863826637,1.020468
0.01867620637,1.02069
0.01871416637,1.019477
0.01875212637,1.020318
0.01879010637,1.019988
0.01882808637,1.020836
0.01886608637,1.01959
0.01890408637,1.020085
0.01894210637,1.019811
0.01898014637,1.020566
0.01901818637,1.020179
0.01905622637,1.018238
0.01909428637,1.01692
0.01913222637,1.019026
0.01917006637,1.018242
0.01920790637,1.020487
0.01924576637,1.019192
0.01928364637,1.021767
0.01932150637,1.021565
0.01935940637,1.018981
0.01939728637,1.019132
0.01943520637,1.020941
0.01947312637,1.022195
0.01951104637,1.017776
0.01954898637,1.020093
0.01958694637,1.019774
0.01962488637,1.019928
0.01966286637,1.020115
0.01970084637,1.020795
0.01973882637,1.018223
0.01977684637,1.018674
0.01981484637,1.016582
0.01985286637,1.020048
0.01989090637,1.018858
0.01992894637,1.020157
0.01996700637,1.019627
0.02000506637,1.018873
0.02004288637,1.019278
0.02008072637,1.020581
0.02011858637,1.019875
0.02015644637,1.01968
0.02019430637,1.021032
0.02023218637,1.018482
0.02027008637,1.020618
0.02030798637,1.01989
0.02034590637,1.020926
0.02038382637,1.020341
0.02042176637,1.02001
0.02045970637,1.019815
0.02049766637,1.020926
0.02053564637,1.019905
0.02057360637,1.019725
0.02061160637,1.018625
0.02064960637,1.020348
0.02068760637,1.018737
0.02072562637,1.017772
0.02076366637,1.017863
0.02080170637,1.019631
0.02083974637,1.018647
0.02087780637,1.018358
0.02091574637,1.020795
0.02095358637,1.019387
0.02099142637,1.019357
0.02102928637,1.018719
0.02106716637,1.020799
0.02110504637,1.019909
0.02114294637,1.017288
0.02118084637,1.020018
0.02121874637,1.018182
0.02125666637,1.020938
0.02129460637,1.019593
0.02133254637,1.020093
0.02137050637,1.019943
0.02140846637,1.019684
0.02144644637,1.019616
0.02148442637,1.020093
0.02152242637,1.019293
0.02156042637,1.023337
0.02159844637,1.020145
0.02163646637,1.019428
0.02167450637,1.018655
0.02171256637,1.019736
0.02175062637,1.020859
0.02178858637,1.021129
0.02182642637,1.020412
0.02186426637,1.019669
0.02190212637,1.017705
0.02194000637,1.017923
0.02197786637,1.019819
0.02201576637,1.019954
0.02205366637,1.018966
0.02209156637,1.019785
0.02212948637,1.019237
0.02216740637,1.018722
0.02220534637,1.01888
0.02224330637,1.019301
0.02228126637,1.019826
0.02231922637,1.017127
0.02235720637,1.020115
0.02239520637,1.016879
0.02243320637,1.017108
0.02247122637,1.01754
0.02250924637,1.020018
0.02254726637,1.021054
0.02258532637,1.019541
0.02262336637,1.018625
0.02266142637,1.020296
0.02269924637,1.021843
0.02273708637,1.020228
0.02277494637,1.01849
0.02281280637,1.017855
0.02285068637,1.019747
0.02288856637,1.020205
0.02292644637,1.020108
0.02296436637,1.019045
0.02300226637,1.018103
0.02304020637,1.017483
0.02307812637,1.019909
0.02311608637,1.016297
0.02315402637,1.02007
0.02319200637,1.019128
0.02322998637,1.02084
0.02326796637,1.017434
0.02330596637,1.018035
0.02334396637,1.019308
0.02338198637,1.017299
0.02342002637,1.016916
0.02345806637,1.01778
0.02349612637,1.020596
0.02353418637,1.018831
0.02357216637,1.020983
0.02361000637,1.018827
0.02364784637,1.01894
0.02368570637,1.018456
0.02372356637,1.020671
0.02376144637,1.020142
0.02379934637,1.018219
0.02383724637,1.019443
0.02387516637,1.018704
0.02391308637,1.020258
0.02395100637,1.018621
0.02398894637,1.019387
0.02402690637,1.019875
0.02406486637,1.019297
0.02410284637,1.02081
0.02414082637,1.018617
0.02417882637,1.016961
0.02421682637,1.016853
0.02425484637,1.017558
0.02429288637,1.017097
0.02433090637,1.018531
0.02436896637,1.019008
0.02440702637,1.019154
0.02444502637,1.017502
0.02448286637,1.019207
0.02452070637,1.020941
0.02455856637,1.015452
0.02459644637,1.018129
0.02463430637,1.020097
0.02467220637,1.018336
0.02471010637,1.020288
0.02474800637,1.019128
0.02478592637,1.01754
0.02482384637,1.017371
0.02486178637,1.018215
0.02489974637,1.020127
0.02493770637,1.017573
0.02497566637,1.018369
0.02501364637,1.017971
0.02505164637,1.01701
0.02508964637,1.019068
0.02512764637,1.017664
0.02516566637,1.018914
0.02520370637,1.018944
0.02524174637,1.015906
0.02527980637,1.017694
0.02531786637,1.015527
0.02535572637,1.017235
0.02539356637,1.016909
0.02543142637,1.02013
0.02546928637,1.020082
0.02550716637,1.018568
0.02554504637,1.016327
0.02558292637,1.019177
0.02562084637,1.01858
0.02565874637,1.018824
0.02569668637,1.017776
0.02573460637,1.01698
0.02577256637,1.020971
0.02581050637,1.015827
0.02584848637,1.018253
0.02588646637,1.018347
0.02592444637,1.016991
0.02596244637,1.017975
0.02600044637,1.015456
0.02603846637,1.018414
0.02607650637,1.016976
0.02611454637,1.017769
0.02615258637,1.018516
0.02619066637,1.017134
0.02622860637,1.020754
0.02626644637,1.018602
0.02630430637,1.017164
0.02634216637,1.020367
0.02638002637,1.019691
0.02641790637,1.018846
0.02645580637,1.019676
0.02649368637,1.018426
0.02653160637,1.018824
0.02656952637,1.019541
0.02660744637,1.020611
0.02664538637,1.019616
0.02668334637,1.018294
0.02672130637,1.018749
0.02675928637,1.01823
0.02679726637,1.017953
0.02683526637,1.018779
0.02687326637,1.018095
0.02691128637,1.018009
0.02694930637,1.019612
0.02698734637,1.019781
0.02702538637,1.01846
0.02706344637,1.02019
0.02710150637,1.018482
0.02713934637,1.018722
0.02717720637,1.01849
0.02721504637,1.020108
0.02725292637,1.021448
0.02729078637,1.016319
0.02732868637,1.018512
0.02736658637,1.0171
0.02740448637,1.016068
0.02744240637,1.017701
0.02748032637,1.020187
0.02751826637,1.020367
0.02755620637,1.019785
0.02759416637,1.017821
0.02763214637,1.01998
0.02767012637,1.021077
0.02770810637,1.016905
0.02774610637,1.016943
0.02778412637,1.01944
0.02782214637,1.017697
0.02786016637,1.018272
0.02789822637,1.018414
0.02793626637,1.017055
0.02797432637,1.018332
0.02801222637,1.017427
0.02805006637,1.017633
0.02808792637,1.018279
0.02812578637,1.020018
0.02816364637,1.019379
0.02820152637,1.017382
0.02823942637,1.01683
0.02827732637,1.017224
0.02831524637,1.018767
0.02835316637,1.016023
0.02839110637,1.020998
0.02842904637,1.016327
0.02846700637,1.018659
0.02850496637,1.01716
0.02854294637,1.018711
0.02858092637,1.01912
0.02861892637,1.021253
0.02865692637,1.01787
0.02869494637,1.017307
0.02873296637,1.017806
0.02877100637,1.019819
0.02880904637,1.019368
0.02884712637,1.019496
0.02888516637,1.018475
0.02892300637,1.018936
0.02896086637,1.019642
0.02899870637,1.019973
0.02903658637,1.019886
0.02907446637,1.018985
0.02911234637,1.018212
0.02915024637,1.018692
0.02918816637,1.01814
0.02922606637,1.018827
0.02926400637,1.020067
0.02930194637,1.020517
0.02933988637,1.019991
0.02937786637,1.020089
0.02941582637,1.019725
0.02945380637,1.019961
0.02949180637,1.020003
0.02952980637,1.019913
0.02956782637,1.01968
0.02960584637,1.018602
0.02964388637,1.017048
0.02968192637,1.018016
0.02971998637,1.019218
0.02975798637,1.01897
0.02979582637,1.019256
0.02983366637,1.01852
0.02987152637,1.021858
0.02990938637,1.018118
0.02994726637,1.02013
0.02998514637,1.023194
0.03002304637,1.019755
0.03006094637,1.01867
0.03009886637,1.018816
0.03013678637,1.02108
0.03017472637,1.020097
0.03021266637,1.020998
0.03025062637,1.021062
0.03028858637,1.020848
0.03032656637,1.017228
0.03036456637,1.017724
0.03040256637,1.01852
0.03044056637,1.016988
0.03047858637,1.018858
0.03051662637,1.018407
0.03055466637,1.019383
0.03059272637,1.017581
0.03063078637,1.01748
0.03066874637,1.019147
0.03070658637,1.018411
0.03074442637,1.020108
0.03078228637,1.019293
0.03082016637,1.019853
0.03085804637,1.020183
0.03089592637,1.019533
0.03093382637,1.017258
0.03097174637,1.017911
0.03100966637,1.018861
0.03104760637,1.018903
0.03108554637,1.017618
0.03112348637,1.017495
0.03116144637,1.017461
0.03119942637,1.018384
0.03123740637,1.018475
0.03127540637,1.018302
0.03131340637,1.0176
0.03135142637,1.018756
0.03138944637,1.01787
0.03142748637,1.018955
0.03146552637,1.019849
0.03150358637,1.018306
0.03154164637,1.019976
0.03157948637,1.020754
0.03161732637,1.018047
0.03165516637,1.018508
0.03169304637,1.017626
0.03173092637,1.017859
0.03176880637,1.018854
0.03180670637,1.018974
0.03184460637,1.018411
0.03188252637,1.020172
0.03192044637,1.016991
0.03195838637,1.020784
0.03199632637,1.020555
0.03203428637,1.019578
0.03207224637,1.017359
0.03211022637,1.018016
0.03214822637,1.017119
0.03218622637,1.017547
0.03222422637,1.017727
0.03226224637,1.01944
0.03230028637,1.018328
0.03233832637,1.018951
0.03237636637,1.019072
0.03241444637,1.019909
0.03245232637,1.019195
0.03249016637,1.018839
0.03252800637,1.018929
0.03256586637,1.017487
0.03260374637,1.019075
0.03264162637,1.020953
0.03267950637,1.01698
0.03271742637,1.019391
0.03275532637,1.020435
0.03279324637,1.019293
0.03283118637,1.020014
0.03286912637,1.019954
0.03290708637,1.018797
0.03294504637,1.01846
0.03298300637,1.016909
0.03302100637,1.018749
0.03305898637,1.01695
0.03309700637,1.017318
0.03313502637,1.020055
0.03317304637,1.018677
0.03321108637,1.019623
0.03324912637,1.019154
0.03328720637,1.019687
0.03332516637,1.019488
0.03336300637,1.019451
0.03340084637,1.018317
0.03343870637,1.018865
0.03347658637,1.017322
0.03351444637,1.017994
0.03355234637,1.017596
0.03359024637,1.016282
0.03362814637,1.017258
0.03366606637,1.0165
0.03370400637,1.017006
0.03374194637,1.01968
0.03377988637,1.016503
0.03381784637,1.018471
0.03385582637,1.019327
0.03389380637,1.017472
0.03393180637,1.018771
0.03396980637,1.016132
0.03400782637,1.018328
0.03404584637,1.017506
0.03408388637,1.017209
0.03412192637,1.017926
0.03415998637,1.018456
0.03419804637,1.019286
0.03423588637,1.01861
0.03427374637,1.017626
0.03431158637,1.017378
0.03434944637,1.016954
0.03438732637,1.017318
0.03442520637,1.018291
0.03446310637,1.017806
0.03450100637,1.017686
0.03453892637,1.017386
0.03457684637,1.015167
0.03461478637,1.017769
0.03465272637,1.017817
0.03469068637,1.017596
0.03472864637,1.019199
0.03476662637,1.017742
0.03480462637,1.017434
0.03484262637,1.017055
0.03488062637,1.018955
0.03491864637,1.018591
0.03495668637,1.018689
0.03499472637,1.01686
0.03503276637,1.02004
0.03507082637,1.01772
0.03510880637,1.015272
0.03514664637,1.019289
0.03518448637,1.015077
0.03522234637,1.017235
0.03526020637,1.017374
0.03529810637,1.015985
0.03533598637,1.015704
0.03537388637,1.017502
0.03541178637,1.018366
0.03544970637,1.017772
0.03548764637,1.017926
0.03552558637,1.01808
0.03556352637,1.020183
0.03560148637,1.019676
0.03563946637,1.018407
0.03567744637,1.019522
0.03571544637,1.017063
0.03575344637,1.019312
0.03579146637,1.019714
0.03582948637,1.017359
0.03586752637,1.017851
0.03590556637,1.016856
0.03594362637,1.017127
0.03598168637,1.01909
0.03601950637,1.01662
0.03605734637,1.018107
0.03609520637,1.017495
0.03613306637,1.017998
0.03617094637,1.016939
0.03620882637,1.018936
0.03624672637,1.017547
0.03628462637,1.021411
0.03632254637,1.019586
0.03636046637,1.018276
0.03639840637,1.019383
0.03643634637,1.017754
0.03647430637,1.020048
0.03651226637,1.016916
0.03655024637,1.018628
0.03658824637,1.017585
0.03662622637,1.019098
0.03666424637,1.017998
0.03670226637,1.019286
0.03674028637,1.019702
0.03677832637,1.018362
0.03681638637,1.017235
0.03685444637,1.018223
0.03689230637,1.017142
0.03693014637,1.020142
0.03696798637,1.018414
0.03700584637,1.01965
0.03704372637,1.019518
0.03708160637,1.019128
0.03711950637,1.013424
0.03715740637,1.01811
0.03719530637,1.017389
0.03723322637,1.018595
0.03727116637,1.01977
0.03730910637,1.018696
0.03734706637,1.018741
0.03738502637,1.018542
0.03742300637,1.016815
0.03746098637,1.017592
0.03749898637,1.019316
0.03753698637,1.018771
0.03757500637,1.020634
0.03761304637,1.017694
0.03765108637,1.018302
0.03768912637,1.01885
0.03772718637,1.018208
0.03776514637,1.016406
0.03780298637,1.017731
0.03784082637,1.017202
0.03787868637,1.017303
0.03791656637,1.019229
0.03795444637,1.018253
0.03799232637,1.017652
0.03803022637,1.017127
0.03806812637,1.01561
0.03810604637,1.016774
0.03814398637,1.01594
0.03818192637,1.019503
0.03821988637,1.017866
0.03825784637,1.017562
0.03829580637,1.018647
0.03833380637,1.016894
0.03837178637,1.018122
0.03840980637,1.017491
0.03844780637,1.017115
0.03848584637,1.020149
0.03852386637,1.018163
0.03856192637,1.016316
0.03859998637,1.017232
0.03863794637,1.015512
0.03867578637,1.016751
0.03871362637,1.015985
0.03875148637,1.018366
0.03878934637,1.018944
0.03882722637,1.02007
0.03886510637,1.016094
0.03890300637,1.02019
0.03894092637,1.019331
0.03897882637,1.018373
0.03901676637,1.018512
0.03905470637,1.016901
0.03909264637,1.017671
0.03913060637,1.017003
0.03916856637,1.016165
0.03920654637,1.017149
0.03924454637,1.016117
0.03928254637,1.017908
0.03932056637,1.016909
0.03935858637,1.018103
0.03939660637,1.015437
0.03943464637,1.018546
0.03947270637,1.018546
0.03951076637,1.018595
0.03954866637,1.016158
0.03958652637,1.017848
0.03962436637,1.018294
0.03966222637,1.017014
0.03970010637,1.016883
0.03973798637,1.018471
0.03977588637,1.017014
0.03981378637,1.017468
0.03985170637,1.015557
0.03988962637,1.018745
0.03992756637,1.017059
0.03996550637,1.017078
0.04000346637,1.016132
0.04004142637,1.016173
0.04007940637,1.017217
0.04011738637,1.019518
0.04015538637,1.01977
0.04019338637,1.018463
0.04023140637,1.016676
0.04026944637,1.017175
0.04030748637,1.018411
0.04034552637,1.016909
0.04038358637,1.016695
0.04042158637,1.016462
0.04045940637,1.018471
0.04049726637,1.015155
0.04053512637,1.017701
0.04057298637,1.015527
0.04061086637,1.015707
0.04064876637,1.016
0.04068666637,1.015929
0.04072456637,1.016424
0.04076248637,1.017074
0.04080042637,1.016687
0.04083836637,1.016203
0.04087630637,1.015963
0.04091428637,1.014626
0.04095224637,1.015182
0.04099022637,1.017739
0.04102822637,1.015208
0.04106622637,1.015392
0.04110424637,1.016372
0.04114226637,1.014716
0.04118030637,1.016695
0.04121834637,1.015381
0.04125640637,1.016327
0.04129442637,1.016135
0.04133226637,1.017536
0.04137010637,1.018219
0.04140796637,1.016357
0.04144582637,1.01775
0.04148370637,1.017525
0.04152158637,1.019094
0.04155948637,1.018692
0.04159738637,1.018062
0.04163530637,1.019316
0.04167324637,1.015129
0.04171116637,1.017209
0.04174912637,1.016822
0.04178708637,1.016394
0.04182504637,1.016849
0.04186302637,1.017348
0.04190102637,1.01707
0.04193902637,1.017555
0.04197702637,1.015903
0.04201504637,1.019331
0.04205308637,1.017434
0.04209112637,1.018133
0.04212918637,1.018362
0.04216724637,1.015692
0.04220510637,1.015493
0.04224294637,1.015336
0.04228080637,1.015407
0.04231866637,1.018174
0.04235652637,1.015129
0.04239440637,1.013668
0.04243230637,1.014701
0.04247020637,1.017205
0.04250812637,1.017157
0.04254604637,1.016109
0.04258398637,1.018531
0.04262192637,1.015159
0.04265988637,1.016721
0.04269784637,1.019278
0.04273582637,1.017036
0.04277380637,1.016075
0.04281180637,1.01505
0.04284980637,1.014025
0.04288782637,1.017344
0.04292586637,1.017371
0.04296390637,1.016214
0.04300194637,1.014637
0.04304002637,1.016732
0.04307796637,1.016026
0.04311580637,1.016447
0.04315366637,1.016654
0.04319152637,1.015418
0.04322938637,1.016218
0.04326726637,1.018535
0.04330516637,1.015621
0.04334306637,1.018538
0.04338096637,1.017498
0.04341888637,1.019248
0.04345682637,1.0182
0.04349476637,1.017344
0.04353272637,1.018035
0.04357068637,1.01603
0.04360864637,1.015794
0.04364662637,1.016439
0.04368462637,1.018024
0.04372262637,1.018797
0.04376064637,1.016256
0.04379866637,1.018107
0.04383670637,1.018538
0.04387474637,1.01597
0.04391280637,1.016458
0.04395084637,1.015118
0.04398868637,1.017018
0.04402652637,1.016503
0.04406436637,1.020104
0.04410224637,1.017784
