Time [s],Capacitor voltage [V],GPIO [V]
0.0693769514,1.029176,1.79714
0.0694149514,1.028977,1.81607
0.0694529514,1.030647,1.77934
0.0694909514,1.028139,1.7982
0.0695290514,1.028894,1.82418
0.0695670514,1.029123,1.79879
0.0696051514,1.027294,1.82761
0.0696430514,1.029198,1.81468
0.0696809514,1.028128,1.80605
0.0697187514,1.030936,1.84529
0.0697566514,1.02913,1.79048
0.0697945514,1.029221,1.83955
0.0698324514,1.027813,1.81363
0.0698703514,1.028804,1.80914
0.0699082514,1.024602,1.74847
0.0699461514,1.025729,1.80914
0.0699840514,1.029082,1.80921
0.0700219514,1.029172,1.79187
0.0700599514,1.029697,1.83124
0.0700978514,1.029127,1.79628
0.0701358514,1.029048,1.816
0.0701738514,1.03058,1.8011
0.0702118514,1.029232,1.81508
0.0702498514,1.031184,1.81337
0.0702878514,1.029528,1.77571
0.0703258514,1.030321,1.82946
0.0703638514,1.029701,1.80552
0.0704019514,1.028582,1.79813
0.0704399514,1.029228,1.82926
0.0704780514,1.027906,1.79147
0.0705159514,1.027336,1.81132
0.0705538514,1.029682,1.81178
0.0705916514,1.029149,1.83097
0.0706295514,1.028762,1.77795
0.0706673514,1.028229,1.81093
0.0707052514,1.02844,1.8319
0.0707431514,1.03079,1.80347
0.0707810514,1.028507,1.81713
0.0708189514,1.032179,1.81277
0.0708568514,1.030542,1.79253
0.0708948514,1.028312,1.85353
0.0709327514,1.028672,1.79312
0.0709707514,1.029727,1.83526
0.0710086514,1.030321,1.79483
0.0710466514,1.03082,1.81159
0.0710846514,1.029292,1.77439
0.0711226514,1.029386,1.83506
0.0711606514,1.0299,1.82286
0.0711986514,1.028781,1.79925
0.0712366514,1.029003,1.82062
0.0712747514,1.029435,1.78342
0.0713127514,1.029682,1.81099
0.0713508514,1.029179,1.82959
0.0713888514,1.029266,1.80466
0.0714267514,1.030546,1.83216
0.0714645514,1.030816,1.79925
0.0715024514,1.031342,1.82095
0.0715402514,1.030392,1.78916
0.0715781514,1.030246,1.81693
0.0716160514,1.030501,1.84027
0.0716539514,1.029284,1.80756
0.0716918514,1.02856,1.82702
0.0717297514,1.028871,1.77709
0.0717676514,1.02966,1.82708
0.0718056514,1.030568,1.84416
0.0718435514,1.0277,1.81653
0.0718815514,1.030974,1.80908
0.0719194514,1.029018,1.79582
0.0719574514,1.029724,1.82748
0.0719954514,1.028548,1.76357
0.0720334514,1.029401,1.8038
0.0720714514,1.03106,1.86316
0.0721094514,1.030035,1.80143
0.0721475514,1.028012,1.81264
0.0721855514,1.029138,1.77722
0.0722236514,1.028533,1.80967
0.0722616514,1.029431,1.82834
0.0722995514,1.03049,1.792
0.0723374514,1.029303,1.79536
0.0723752514,1.03141,1.80479
0.0724131514,1.033099,1.79028
0.0724509514,1.029776,1.79134
0.0724888514,1.0304,1.81957
0.0725267514,1.030527,1.85168
0.0725646514,1.029622,1.78982
0.0726025514,1.02999,1.82867
0.0726405514,1.029052,1.77854
0.0726784514,1.029506,1.81416
0.0727163514,1.025049,1.79622
0.0727543514,1.030441,1.81844
0.0727923514,1.028124,1.84416
0.0728302514,1.029919,1.82055
0.0728682514,1.027482,1.78929
0.0729062514,1.029453,1.80143
0.0729442514,1.027388,1.81231
0.0729822514,1.029378,1.84192
0.0730203514,1.029757,1.79503
0.0730583514,1.031267,1.80776
0.0730964514,1.029318,1.80492
0.0731344514,1.029243,1.7982
0.0731725514,1.028931,1.83493
0.0732103514,1.028488,1.79932
0.0732481514,1.030141,1.82187
0.0732860514,1.029615,1.80545
0.0733239514,1.029675,1.80037
0.0733618514,1.029675,1.7951
0.0733996514,1.02951,1.81541
0.0734375514,1.030088,1.81983
0.0734755514,1.029164,1.80875
0.0735134514,1.030321,1.81046
0.0735513514,1.031969,1.80209
0.0735892514,1.030508,1.82609
0.0736272514,1.029555,1.79958
0.0736652514,1.029968,1.80947
0.0737031514,1.029498,1.83665
0.0737411514,1.029412,1.78171
0.0737791514,1.027591,1.84113
0.0738171514,1.029675,1.78204
0.0738551514,1.028732,1.81264
0.0738931514,1.028616,1.83177
0.0739312514,1.028579,1.78969
0.0739692514,1.027328,1.80987
0.0740073514,1.028612,1.81897
0.0740454514,1.028308,1.82135
0.0740832514,1.029296,1.79635
0.0741210514,1.030475,1.80136
0.0741589514,1.029596,1.83111
0.0741968514,1.029641,1.79938
0.0742346514,1.029206,1.83045
0.0742725514,1.030903,1.80387
0.0743104514,1.027501,1.8166
0.0743483514,1.030272,1.8406
0.0743862514,1.029029,1.79437
0.0744242514,1.028406,1.83942
0.0744621514,1.029431,1.7825
0.0745001514,1.029427,1.80657
0.0745380514,1.029311,1.79905
0.0745760514,1.030246,1.79899
0.0746140514,1.026352,1.84219
0.0746520514,1.028924,1.78844
0.0746900514,1.029262,1.82834
0.0747280514,1.028432,1.79576
0.0747660514,1.028781,1.81488
0.0748040514,1.028072,1.79727
0.0748421514,1.030058,1.79318
0.0748801514,1.027689,1.83084
0.0749182514,1.028631,1.7976
0.0749561514,1.029483,1.84126
0.0749940514,1.028928,1.79694
0.0750318514,1.0261,1.79807
0.0750697514,1.029164,1.84931
0.0751076514,1.029299,1.81548
0.0751454514,1.028984,1.82537
0.0751833514,1.029172,1.81297
0.0752212514,1.029532,1.81297
0.0752591514,1.029521,1.77762
0.0752971514,1.028162,1.80235
0.0753350514,1.028244,1.81976
0.0753730514,1.027614,1.79444
0.0754109514,1.030065,1.81554
0.0754489514,1.028699,1.81673
0.0754869514,1.028699,1.81013
0.0755248514,1.029025,1.80901
0.0755628514,1.028143,1.81844
0.0756008514,1.027201,1.83915
0.0756389514,1.027936,1.79015
0.0756769514,1.028383,1.82972
0.0757149514,1.028045,1.80044
0.0757530514,1.028387,1.80229
0.0757910514,1.029667,1.8383
0.0758290514,1.027471,1.81343
0.0758668514,1.031864,1.81284
0.0759047514,1.029247,1.81238
0.0759425514,1.028027,1.78949
0.0759804514,1.028612,1.8319
0.0760183514,1.029288,1.79061
0.0760562514,1.030197,1.84865
0.0760941514,1.02815,1.78006
0.0761320514,1.028924,1.80868
0.0761699514,1.026949,1.79167
0.0762078514,1.027257,1.80822
0.0762458514,1.028124,1.83717
0.0762837514,1.025158,1.77835
0.0763217514,1.027809,1.79187
0.0763597514,1.027831,1.77637
0.0763976514,1.028413,1.82603
0.0764356514,1.02969,1.77966
0.0764736514,1.030219,1.8069
0.0765117514,1.028586,1.84054
0.0765497514,1.029911,1.79668
0.0765877514,1.029742,1.79384
0.0766258514,1.028744,1.77901
0.0766638514,1.028676,1.80855
0.0767019514,1.029423,1.80842
0.0767397514,1.027565,1.82029
0.0767776514,1.028969,1.81218
0.0768154514,1.026656,1.78455
0.0768533514,1.026307,1.80525
0.0768912514,1.028398,1.79154
0.0769290514,1.026998,1.83111
0.0769669514,1.030426,1.84232
0.0770049514,1.028203,1.81475
0.0770428514,1.028962,1.8319
0.0770807514,1.030921,1.79272
0.0771186514,1.027538,1.81396
0.0771566514,1.029206,1.82306
0.0771945514,1.029622,1.81264
0.0772325514,1.030197,1.81257
0.0772705514,1.029769,1.78494
0.0773085514,1.028612,1.82431
0.0773465514,1.029795,1.79338
0.0773845514,1.028323,1.82497
0.0774225514,1.027771,1.82253
0.0774606514,1.028293,1.78336
0.0774986514,1.029292,1.82095
0.0775367514,1.028244,1.78916
0.0775747514,1.027903,1.81726
0.0776126514,1.027182,1.82201
0.0776504514,1.028699,1.79919
0.0776883514,1.027122,1.82471
0.0777261514,1.028992,1.8038
0.0777640514,1.029435,1.81594
0.0778019514,1.026517,1.79226
0.0778398514,1.029592,1.80717
0.0778777514,1.02818,1.82174
0.0779156514,1.030129,1.77782
0.0779535514,1.030129,1.79404
0.0779915514,1.031252,1.78303
0.0780294514,1.029288,1.8443
0.0780674514,1.02859,1.81581
0.0781053514,1.029502,1.77663
0.0781433514,1.028323,1.82313
0.0781813514,1.028124,1.81811
0.0782193514,1.028455,1.81211
0.0782573514,1.029566,1.78527
0.0782953514,1.028808,1.78995
0.0783334514,1.029517,1.80697
0.0783714514,1.028811,1.79872
0.0784095514,1.028571,1.81383
0.0784475514,1.026945,1.8009
0.0784855514,1.029213,1.83737
0.0785233514,1.027009,1.78817
0.0785612514,1.030809,1.81422
0.0785990514,1.028586,1.82234
0.0786369514,1.029254,1.8228
0.0786748514,1.030249,1.81126
0.0787127514,1.029615,1.79345
0.0787506514,1.029412,1.81864
0.0787885514,1.030989,1.79378
0.0788264514,1.02996,1.79009
0.0788644514,1.032033,1.81139
0.0789023514,1.029378,1.80136
0.0789403514,1.031327,1.78936
0.0789782514,1.030933,1.80308
0.0790162514,1.029502,1.79015
0.0790542514,1.031331,1.81224
0.0790922514,1.031304,1.80789
0.0791302514,1.028327,1.80407
0.0791682514,1.027302,1.79292
0.0792062514,1.029288,1.83454
0.0792443514,1.028624,1.84641
0.0792823514,1.028567,1.81152
0.0793204514,1.029112,1.8497
0.0793584514,1.030659,1.80314
0.0793962514,1.027032,1.82906
0.0794341514,1.027715,1.78692
0.0794719514,1.026551,1.80367
0.0795098514,1.028207,1.82985
0.0795477514,1.027704,1.81119
0.0795856514,1.02847,1.83368
0.0796235514,1.031045,1.81191
0.0796614514,1.029262,1.81185
0.0796993514,1.029239,1.78877
0.0797372514,1.029296,1.78982
0.0797752514,1.028781,1.83137
0.0798131514,1.032472,1.78619
0.0798511514,1.028785,1.81363
0.0798891514,1.02812,1.77709
0.0799271514,1.028207,1.79187
0.0799650514,1.030456,1.82319
0.0800031514,1.028147,1.78422
0.0800411514,1.029566,1.8199
0.0800791514,1.027279,1.80605
0.0801171514,1.02939,1.81449
0.0801552514,1.028226,1.77571
0.0801932514,1.02886,1.81304
0.0802313514,1.029506,1.83823
0.0802691514,1.029232,1.78375
0.0803070514,1.028057,1.81323
0.0803448514,1.03174,1.79061
0.0803827514,1.029025,1.79576
0.0804206514,1.028702,1.83777
0.0804584514,1.027369,1.80934
0.0804963514,1.029945,1.816
0.0805343514,1.030163,1.77788
0.0805722514,1.030993,1.80987
0.0806101514,1.028165,1.79721
0.0806480514,1.029187,1.81488
0.0806860514,1.030734,1.82603
0.0807239514,1.02999,1.80116
0.0807619514,1.029709,1.79793
0.0807999514,1.028473,1.80677
0.0808379514,1.031973,1.81508
0.0808759514,1.028695,1.81805
0.0809139514,1.02978,1.79457
0.0809519514,1.028849,1.81264
0.0809900514,1.030279,1.80644
0.0810280514,1.028079,1.81561
0.0810661514,1.03144,1.80453
0.0811041514,1.028804,1.81073
0.0811420514,1.03198,1.82405
0.0811799514,1.030309,1.79661
0.0812177514,1.028815,1.81066
0.0812556514,1.029397,1.79516
0.0812935514,1.031417,1.81713
0.0813313514,1.028105,1.84759
0.0813692514,1.02889,1.80763
0.0814071514,1.029506,1.84562
0.0814450514,1.029773,1.80657
0.0814830514,1.029761,1.8137
0.0815209514,1.02862,1.81706
0.0815589514,1.029374,1.80756
0.0815968514,1.028751,1.8474
0.0816348514,1.026341,1.80268
0.0816728514,1.028744,1.8197
0.0817108514,1.026487,1.78276
0.0817488514,1.029521,1.8137
0.0817868514,1.028289,1.82478
0.0818248514,1.029164,1.81838
0.0818628514,1.029018,1.81337
0.0819009514,1.029292,1.81739
0.0819389514,1.031342,1.79668
0.0819770514,1.029968,1.79998
0.0820149514,1.030475,1.83309
0.0820527514,1.030043,1.82537
0.0820906514,1.030249,1.79595
0.0821284514,1.029607,1.80051
0.0821663514,1.031875,1.80143
0.0822042514,1.028935,1.80967
0.0822421514,1.028503,1.78573
0.0822800514,1.029359,1.79061
0.0823179514,1.028004,1.84047
0.0823558514,1.027632,1.80103
0.0823938514,1.028447,1.82326
0.0824317514,1.028571,1.8038
0.0824697514,1.02844,1.81627
0.0825076514,1.028293,1.83315
0.0825456514,1.029934,1.80031
0.0825836514,1.028331,1.8168
0.0826216514,1.030107,1.76786
0.0826596514,1.027407,1.81732
0.0826976514,1.025965,1.75942
0.0827356514,1.02916,1.81633
0.0827737514,1.029694,1.82095
0.0828117514,1.029495,1.81719
0.0828498514,1.028609,1.81185
0.0828878514,1.031154,1.78468
0.0829256514,1.028609,1.81534
0.0829635514,1.028008,1.85102
0.0830014514,1.027302,1.79338
0.0830392514,1.02678,1.81488
0.0830771514,1.028736,1.79187
0.0831150514,1.026532,1.81264
0.0831529514,1.029619,1.77749
0.0831908514,1.029097,1.81633
0.0832287514,1.029307,1.81765
0.0832666514,1.028755,1.80736
0.0833046514,1.029344,1.84476
0.0833425514,1.029397,1.79543
0.0833805514,1.029374,1.82187
0.0834185514,1.029761,1.79985
0.0834565514,1.028586,1.8038
0.0834944514,1.030445,1.8505
0.0835325514,1.029082,1.79444
0.0835705514,1.02589,1.80328
0.0836085514,1.028774,1.7517
0.0836465514,1.027114,1.8195
0.0836846514,1.030561,1.81884
0.0837226514,1.027392,1.81811
0.0837607514,1.029123,1.85003
0.0837985514,1.028883,1.80328
0.0838364514,1.029491,1.80532
0.0838742514,1.028928,1.80215
0.0839121514,1.027745,1.80644
0.0839500514,1.028274,1.82873
0.0839879514,1.029675,1.79431
0.0840258514,1.02648,1.82853
0.0840637514,1.029941,1.79872
0.0841016514,1.027869,1.82201
0.0841395514,1.028913,1.82293
0.0841775514,1.031147,1.8098
0.0842154514,1.028428,1.80684
0.0842534514,1.028169,1.82174
0.0842913514,1.029788,1.81633
0.0843293514,1.029412,1.78408
0.0843673514,1.027749,1.82886
0.0844053514,1.02856,1.8499
0.0844433514,1.029367,1.79582
0.0844813514,1.028729,1.81343
0.0845194514,1.028331,1.7914
0.0845574514,1.028492,1.81554
0.0845955514,1.029281,1.83414
0.0846335514,1.027869,1.79853
0.0846715514,1.028196,1.80974
0.0847093514,1.028841,1.8075
0.0847472514,1.029168,1.81271
0.0847850514,1.030779,1.80288
0.0848229514,1.028045,1.83216
0.0848608514,1.030129,1.82979
0.0848987514,1.028992,1.81436
0.0849366514,1.030159,1.81501
0.0849745514,1.026679,1.80466
0.0850124514,1.026348,1.80202
0.0850504514,1.027478,1.82807
0.0850883514,1.02901,1.83216
0.0851263514,1.028612,1.82959
0.0851642514,1.028586,1.81211
0.0852022514,1.030208,1.79325
0.0852402514,1.030231,1.74596
0.0852782514,1.024779,1.81257
0.0853162514,1.028669,1.83856
0.0853542514,1.029269,1.7889
0.0853923514,1.027475,1.81548
0.0854303514,1.03005,1.78006
0.0854683514,1.028004,1.80776
0.0855064514,1.029694,1.80974
0.0855444514,1.026427,1.81917
0.0855823514,1.030204,1.84568
0.0856201514,1.029251,1.81066
0.0856580514,1.029709,1.82234
0.0856959514,1.02847,1.79708
0.0857337514,1.030005,1.80361
0.0857716514,1.028732,1.8348
0.0858095514,1.028049,1.80657
0.0858474514,1.029773,1.80605
0.0858854514,1.027437,1.79411
0.0859233514,1.028522,1.82016
0.0859612514,1.02648,1.78118
0.0859992514,1.026089,1.81027
0.0860371514,1.028687,1.83427
0.0860751514,1.029438,1.79793
0.0861131514,1.028665,1.85175
0.0861511514,1.029513,1.81778
0.0861891514,1.027632,1.8098
0.0862271514,1.028083,1.80624
0.0862651514,1.030084,1.77689
0.0863032514,1.026525,1.81798
0.0863412514,1.028901,1.78936
0.0863793514,1.029686,1.81165
0.0864173514,1.029641,1.8505
0.0864552514,1.029528,1.81449
0.0864931514,1.029382,1.79332
0.0865309514,1.03204,1.76984
0.0865688514,1.029983,1.816
0.0866067514,1.030261,1.79681
0.0866445514,1.030204,1.82873
0.0866824514,1.027163,1.84885
0.0867203514,1.030463,1.8164
0.0867583514,1.028214,1.81713
0.0867962514,1.028548,1.82029
0.0868341514,1.029637,1.80664
0.0868721514,1.030366,1.7885
0.0869100514,1.028973,1.8044
0.0869480514,1.02835,1.8075
0.0869860514,1.028965,1.78916
0.0870240514,1.031132,1.81666
0.0870620514,1.029716,1.80736
0.0871000514,1.029037,1.81271
0.0871380514,1.028785,1.82933
0.0871760514,1.03109,1.79048
0.0872141514,1.029953,1.81864
0.0872521514,1.028259,1.77775
0.0872902514,1.028639,1.80618
0.0873281514,1.029055,1.77703
0.0873660514,1.027415,1.80215
0.0874038514,1.026784,1.81937
0.0874417514,1.029769,1.78428
0.0874795514,1.027527,1.80677
0.0875174514,1.029427,1.8013
0.0875553514,1.027234,1.81614
0.0875932514,1.027749,1.83843
0.0876311514,1.03005,1.77966
0.0876691514,1.029442,1.83104
0.0877070514,1.029427,1.79187
0.0877449514,1.029517,1.7982
0.0877829514,1.029607,1.78422
0.0878209514,1.028826,1.78461
0.0878588514,1.029622,1.82497
0.0878968514,1.029622,1.8193
0.0879348514,1.029228,1.83163
0.0879728514,1.030929,1.79708
0.0880108514,1.029679,1.81706
0.0880489514,1.03058,1.8375
0.0880869514,1.028931,1.8191
0.0881250514,1.030666,1.83203
0.0881630514,1.028304,1.78949
0.0882010514,1.029934,1.84034
0.0882389514,1.028826,1.79457
0.0882767514,1.029115,1.79338
0.0883146514,1.02951,1.80723
0.0883525514,1.03141,1.78923
0.0883903514,1.029176,1.82603
0.0884282514,1.028684,1.78633
0.0884661514,1.030824,1.83276
0.0885040514,1.031928,1.85953
0.0885420514,1.031079,1.79477
0.0885799514,1.031233,1.82464
0.0886178514,1.031962,1.79477
0.0886558514,1.030336,1.80605
0.0886938514,1.030407,1.78026
0.0887317514,1.028481,1.79312
0.0887697514,1.029303,1.80591
0.0888077514,1.027775,1.81653
0.0888457514,1.02743,1.85221
0.0888837514,1.02764,1.79305
0.0889218514,1.028635,1.82029
0.0889598514,1.029378,1.8102
0.0889979514,1.029112,1.80347
0.0890359514,1.02767,1.82075
0.0890740514,1.030223,1.79088
0.0891118514,1.028654,1.84562
0.0891496514,1.028928,1.79655
0.0891875514,1.029645,1.81548
0.0892254514,1.029277,1.82082
0.0892632514,1.030587,1.77531
0.0893011514,1.028139,1.82669
0.0893390514,1.03011,1.79985
0.0893769514,1.032033,1.81713
0.0894148514,1.032044,1.78804
0.0894528514,1.031301,1.81053
0.0894907514,1.029247,1.83948
0.0895287514,1.029472,1.80552
0.0895666514,1.02862,1.80835
0.0896046514,1.028271,1.80631
0.0896426514,1.027422,1.81745
0.0896806514,1.028259,1.84146
0.0897186514,1.027114,1.7976
0.0897566514,1.025605,1.81482
0.0897946514,1.028312,1.79351
0.0898326514,1.028451,1.81403
0.0898707514,1.029641,1.79721
0.0899088514,1.029247,1.81554
0.0899468514,1.029461,1.84271
0.0899848514,1.030047,1.83632
0.0900226514,1.029622,1.80558
0.0900605514,1.030084,1.7883
0.0900983514,1.029067,1.80829
0.0901362514,1.030606,1.82234
0.0901741514,1.029251,1.8195
0.0902120514,1.030467,1.83032
0.0902499514,1.029067,1.79701
0.0902878514,1.02868,1.8106
0.0903257514,1.029893,1.77914
0.0903637514,1.029352,1.80684
0.0904016514,1.030219,1.85149
0.0904396514,1.028485,1.8164
0.0904775514,1.028417,1.81943
0.0905155514,1.028488,1.79892
0.0905535514,1.028931,1.79345
0.0905915514,1.028406,1.87589
0.0906295514,1.03147,1.78956
0.0906676514,1.028124,1.829
0.0907056514,1.029592,1.8044
0.0907436514,1.027689,1.80888
0.0907817514,1.030764,1.78296
0.0908197514,1.030542,1.79905
0.0908577514,1.029604,1.84008
0.0908956514,1.03005,1.79523
0.0909334514,1.031684,1.82438
0.0909713514,1.028263,1.7885
0.0910091514,1.027077,1.80644
0.0910470514,1.027144,1.829
0.0910849514,1.029029,1.79562
0.0911228514,1.027392,1.80736
0.0911607514,1.029089,1.79899
0.0911987514,1.029547,1.80149
0.0912366514,1.029855,1.77241
0.0912745514,1.029153,1.82042
0.0913125514,1.029585,1.82926
0.0913504514,1.02898,1.82049
0.0913884514,1.02844,1.80855
0.0914264514,1.029697,1.78784
0.0914644514,1.029093,1.81132
0.0915024514,1.028124,1.80723
0.0915404514,1.029513,1.81858
0.0915785514,1.028755,1.80967
0.0916165514,1.030129,1.80051
0.0916545514,1.02648,1.81811
0.0916926514,1.028609,1.7829
0.0917307514,1.029029,1.79714
0.0917685514,1.028304,1.84126
0.0918063514,1.029694,1.82003
0.0918442514,1.029735,1.81046
0.0918821514,1.030129,1.80242
0.0919199514,1.029465,1.81429
0.0919578514,1.031458,1.79351
0.0919957514,1.029067,1.80756
0.0920336514,1.031087,1.84515
0.0920716514,1.029172,1.79483
0.0921095514,1.029048,1.8069
0.0921474514,1.029059,1.75724
0.0921854514,1.029904,1.81515
0.0922233514,1.028755,1.83249
0.0922613514,1.027599,1.81825
0.0922993514,1.027583,1.8106
0.0923373514,1.025045,1.8137
0.0923753514,1.028642,1.82992
0.0924133514,1.028507,1.78422
0.0924513514,1.028406,1.80255
0.0924894514,1.03141,1.81699
0.0925274514,1.030216,1.80492
0.0925655514,1.02963,1.83671
0.0926035514,1.029878,1.80908
0.0926414514,1.02951,1.83546
0.0926792514,1.02981,1.81251
0.0927171514,1.027719,1.80361
0.0927549514,1.028361,1.82662
0.0927928514,1.029085,1.80103
0.0928307514,1.029675,1.80295
0.0928686514,1.027437,1.80492
0.0929065514,1.031368,1.79114
0.0929444514,1.027291,1.83078
0.0929823514,1.029048,1.83678
0.0930203514,1.0285,1.81389
0.0930582514,1.029457,1.81858
0.0930962514,1.028853,1.82253
0.0931342514,1.032491,1.83335
0.0931721514,1.02752,1.80433
0.0932101514,1.028211,1.82141
0.0932481514,1.029359,1.7945
0.0932861514,1.030602,1.81765
0.0933242514,1.029682,1.7947
0.0933622514,1.029472,1.79358
0.0934002514,1.026911,1.83935
0.0934383514,1.028147,1.80763
0.0934763514,1.028992,1.82662
0.0935143514,1.028939,1.81838
0.0935521514,1.02571,1.83632
0.0935900514,1.028023,1.80987
0.0936278514,1.026382,1.81468
0.0936657514,1.028162,1.84232
0.0937036514,1.030302,1.80572
0.0937415514,1.028372,1.81666
0.0937794514,1.029712,1.81759
0.0938173514,1.028338,1.79035
0.0938552514,1.028811,1.84304
0.0938931514,1.027257,1.78976
0.0939311514,1.028901,1.79886
0.0939690514,1.029052,1.77577
0.0940070514,1.029191,1.81554
0.0940450514,1.029217,1.79457
0.0940830514,1.028004,1.77788
0.0941210514,1.026498,1.8166
0.0941590514,1.02764,1.8168
0.0941970514,1.028642,1.82339
0.0942350514,1.026821,1.77736
0.0942731514,1.027933,1.80453
0.0943111514,1.02654,1.81475
0.0943492514,1.029761,1.79694
0.0943871514,1.027456,1.83289
0.0944250514,1.029183,1.81778
0.0944628514,1.028267,1.82168
0.0945007514,1.028886,1.78059
0.0945386514,1.030178,1.79081
0.0945764514,1.029326,1.82385
0.0946143514,1.02948,1.80941
0.0946522514,1.029596,1.84562
0.0946901514,1.029555,1.78969
0.0947280514,1.031898,1.8497
0.0947660514,1.031113,1.82761
0.0948039514,1.027294,1.81633
0.0948419514,1.028999,1.8162
0.0948798514,1.029735,1.804
0.0949178514,1.028977,1.81633
0.0949558514,1.029487,1.79286
0.0949938514,1.030422,1.78916
0.0950318514,1.029757,1.86395
0.0950698514,1.028616,1.80835
0.0951078514,1.026904,1.82992
0.0951459514,1.030268,1.78949
0.0951839514,1.028868,1.79701
0.0952220514,1.030201,1.82979
0.0952600514,1.028233,1.80235
0.0952979514,1.028759,1.83539
0.0953358514,1.028879,1.79938
0.0953736514,1.027546,1.80143
0.0954115514,1.027692,1.78553
0.0954494514,1.029502,1.79971
0.0954873514,1.028308,1.82563
0.0955252514,1.029217,1.81468
0.0955631514,1.028169,1.80084
0.0956010514,1.031162,1.79351
0.0956389514,1.02892,1.80961
0.0956768514,1.027156,1.79708
0.0957148514,1.029397,1.8044
0.0957527514,1.031135,1.83289
0.0957907514,1.027512,1.8013
0.0958287514,1.02755,1.80446
0.0958667514,1.02758,1.77676
0.0959047514,1.028684,1.81066
0.0959427514,1.028301,1.83038
0.0959807514,1.028864,1.80123
0.0960188514,1.028931,1.82761
0.0960568514,1.028793,1.80367
0.0960949514,1.030452,1.80677
0.0961329514,1.029694,1.80051
0.0961708514,1.029742,1.78903
0.0962087514,1.029217,1.81264
0.0962465514,1.028113,1.78573
0.0962844514,1.028425,1.83038
0.0963223514,1.028699,1.76542
0.0963601514,1.028331,1.80624
0.0963980514,1.029581,1.82774
0.0964359514,1.02562,1.79378
0.0964739514,1.027445,1.82082
0.0965118514,1.029142,1.80235
0.0965497514,1.028139,1.80169
0.0965877514,1.028417,1.79648
0.0966256514,1.02809,1.81957
0.0966636514,1.031301,1.82603
0.0967016514,1.029581,1.8007
0.0967395514,1.028387,1.80954
0.0967775514,1.029731,1.77742
0.0968156514,1.028503,1.80967
0.0968536514,1.027171,1.82438
0.0968916514,1.031278,1.7883
0.0969296514,1.031868,1.82003
0.0969677514,1.029341,1.79411
0.0970058514,1.029664,1.81805
0.0970438514,1.031233,1.79694
0.0970816514,1.031297,1.80255
0.0971195514,1.030302,1.81277
0.0971573514,1.033839,1.81871
0.0971952514,1.028766,1.84905
0.0972331514,1.029007,1.80262
0.0972710514,1.030118,1.81185
0.0973089514,1.025455,1.8044
0.0973468514,1.025823,1.7916
0.0973847514,1.028158,1.80816
0.0974226514,1.028871,1.79582
0.0974606514,1.027587,1.85201
0.0974985514,1.028616,1.79932
0.0975365514,1.031079,1.8168
0.0975744514,1.029176,1.84001
0.0976124514,1.030722,1.81066
0.0976504514,1.028094,1.81396
0.0976884514,1.027107,1.80433
0.0977264514,1.031365,1.78685
0.0977645514,1.028233,1.77808
0.0978025514,1.028684,1.79417
0.0978406514,1.029544,1.82458
0.0978786514,1.026637,1.82036
0.0979167514,1.028248,1.80545
0.0979545514,1.031485,1.77815
0.0979924514,1.028226,1.83539
0.0980302514,1.029063,1.84634
0.0980681514,1.028304,1.82807
0.0981060514,1.028387,1.83427
0.0981439514,1.029018,1.78699
0.0981818514,1.029536,1.79048
0.0982197514,1.026498,1.79002
0.0982576514,1.030125,1.79701
0.0982955514,1.031117,1.82959
0.0983335514,1.029513,1.79154
0.0983714514,1.029611,1.81706
0.0984094514,1.028548,1.81976
0.0984473514,1.029352,1.81996
0.0984853514,1.02957,1.8168
0.0985233514,1.029739,1.804
0.0985613514,1.029859,1.82781
0.0985993514,1.03278,1.81792
0.0986374514,1.030291,1.80268
0.0986754514,1.029712,1.78745
0.0987134514,1.02895,1.83111
0.0987515514,1.026476,1.8348
0.0987896514,1.028901,1.80057
0.0988274514,1.030452,1.80822
0.0988653514,1.030681,1.79774
0.0989031514,1.027099,1.82253
0.0989410514,1.029322,1.79411
0.0989789514,1.028988,1.80591
0.0990168514,1.028687,1.83196
0.0990547514,1.028886,1.80519
0.0990926514,1.028669,1.82108
0.0991305514,1.030512,1.78547
0.0991684514,1.029634,1.80763
0.0992063514,1.030107,1.82102
0.0992443514,1.029145,1.79497
0.0992822514,1.029273,1.82042
0.0993202514,1.027951,1.80473
0.0993582514,1.02868,1.8168
0.0993962514,1.028992,1.79734
0.0994342514,1.031744,1.78962
0.0994722514,1.029619,1.83216
0.0995102514,1.028563,1.79378
0.0995482514,1.028398,1.83295
0.0995863514,1.02975,1.79661
0.0996243514,1.028263,1.81838
0.0996624514,1.028334,1.82253
0.0997003514,1.028023,1.79041
0.0997382514,1.028477,1.82959
0.0997760514,1.029119,1.81858
0.0998139514,1.028548,1.81581
0.0998517514,1.029416,1.78356
0.0998896514,1.028203,1.82662
0.0999275514,1.02975,1.82088
0.0999654514,1.031237,1.79332
0.1000033514,1.028075,1.83328
0.1000413514,1.028068,1.79431
0.1000792514,1.028462,1.83078
0.1001171514,1.028913,1.82412
0.1001551514,1.02803,1.80664
0.1001931514,1.029773,1.82583
0.1002310514,1.027189,1.80539
0.1002690514,1.029296,1.82669
0.1003070514,1.02966,1.78158
0.1003450514,1.028057,1.80697
0.1003830514,1.028102,1.80974
0.1004211514,1.030005,1.79721
0.1004591514,1.029495,1.83566
0.1004972514,1.028639,1.78178
0.1005352514,1.030095,1.80143
