Time [s],Capacitor voltage [V]
0.0734080266,0.530273
0.0734348266,0.530758
0.0734616266,0.531835
0.0734885266,0.530078
0.0735153266,0.528204
0.0735422266,0.529045
0.0735690266,0.530825
0.0735959266,0.529383
0.0736228266,0.529177
0.0736497266,0.53283
0.0736765266,0.530416
0.0737034266,0.532868
0.0737303266,0.532421
0.0737572266,0.530303
0.0737841266,0.530607
0.0738111266,0.533314
0.0738378266,0.529304
0.0738645266,0.532372
0.0738913266,0.532395
0.0739180266,0.532008
0.0739448266,0.532695
0.0739716266,0.530007
0.0739983266,0.532151
0.0740251266,0.534088
0.0740519266,0.531906
0.0740787266,0.530735
0.0741055266,0.53247
0.0741323266,0.530427
0.0741591266,0.530352
0.0741859266,0.530818
0.0742127266,0.530754
0.0742395266,0.533022
0.0742664266,0.532398
0.0742932266,0.529969
0.0743200266,0.531873
0.0743469266,0.532695
0.0743737266,0.531159
0.0744006266,0.531381
0.0744274266,0.53268
0.0744543266,0.531948
0.0744812266,0.532068
0.0745081266,0.53188
0.0745349266,0.532286
0.0745618266,0.531493
0.0745887266,0.530472
0.0746156266,0.531535
0.0746425266,0.531043
0.0746694266,0.531212
0.0746961266,0.532199
0.0747229266,0.530604
0.0747496266,0.531088
0.0747764266,0.530788
0.0748031266,0.532214
0.0748299266,0.52944
0.0748567266,0.531092
0.0748835266,0.529883
0.0749103266,0.530292
0.0749370266,0.530667
0.0749638266,0.531152
0.0749906266,0.532755
0.0750174266,0.530232
0.0750442266,0.531794
0.0750711266,0.530063
0.0750979266,0.530217
0.0751247266,0.531666
0.0751516266,0.530292
0.0751784266,0.531516
0.0752052266,0.530232
0.0752321266,0.528403
0.0752589266,0.529774
0.0752858266,0.530806
0.0753127266,0.529931
0.0753395266,0.533292
0.0753664266,0.52986
0.0753933266,0.53143
0.0754202266,0.52962
0.0754471266,0.533164
0.0754740266,0.530712
0.0755009266,0.532316
0.0755278266,0.527926
0.0755545266,0.530112
0.0755813266,0.530003
0.0756080266,0.530461
0.0756348266,0.530675
0.0756615266,0.530108
0.0756883266,0.531816
0.0757151266,0.532361
0.0757419266,0.531561
0.0757686266,0.529109
0.0757954266,0.532368
0.0758222266,0.532098
0.0758490266,0.531478
0.0758758266,0.530217
0.0759027266,0.529905
0.0759295266,0.529132
0.0759563266,0.528369
0.0759831266,0.528869
0.0760100266,0.530566
0.0760368266,0.531426
0.0760636266,0.528208
0.0760905266,0.530645
0.0761174266,0.527341
0.0761442266,0.530476
0.0761711266,0.527108
0.0761980266,0.533119
0.0762248266,0.529087
0.0762517266,0.528238
0.0762786266,0.528584
0.0763055266,0.530375
0.0763324266,0.530082
0.0763593266,0.528899
0.0763862266,0.529609
0.0764129266,0.530739
0.0764397266,0.530671
0.0764664266,0.531711
0.0764932266,0.528197
0.0765199266,0.528873
0.0765467266,0.528257
0.0765735266,0.530239
0.0766003266,0.530348
0.0766270266,0.531167
0.0766538266,0.530468
0.0766806266,0.532579
0.0767074266,0.529582
0.0767342266,0.527926
0.0767610266,0.529503
0.0767879266,0.532721
0.0768147266,0.529443
0.0768415266,0.53004
0.0768683266,0.529207
0.0768952266,0.530559
0.0769220266,0.530686
0.0769489266,0.531677
0.0769757266,0.530682
0.0770026266,0.529455
0.0770295266,0.530251
0.0770564266,0.530701
0.0770832266,0.529556
0.0771101266,0.532151
0.0771370266,0.531572
0.0771639266,0.532
0.0771908266,0.527491
0.0772177266,0.530007
0.0772446266,0.527671
0.0772713266,0.532282
0.0772981266,0.529853
0.0773248266,0.529796
0.0773516266,0.52864
0.0773784266,0.528918
0.0774051266,0.53072
0.0774319266,0.528794
0.0774587266,0.530048
0.0774855266,0.52992
0.0775123266,0.53036
0.0775390266,0.529672
0.0775658266,0.530115
0.0775927266,0.529327
0.0776195266,0.529477
0.0776463266,0.52888
0.0776731266,0.529079
0.0776999266,0.531854
0.0777268266,0.530611
0.0777536266,0.529
0.0777804266,0.53075
0.0778073266,0.529672
0.0778342266,0.528332
0.0778610266,0.529316
0.0778879266,0.530168
0.0779148266,0.527589
0.0779416266,0.529541
0.0779685266,0.528437
0.0779954266,0.528272
0.0780223266,0.529646
0.0780492266,0.527675
0.0780761266,0.527799
0.0781030266,0.530574
0.0781297266,0.530675
0.0781565266,0.530018
0.0781832266,0.528107
0.0782100266,0.529304
0.0782368266,0.529316
0.0782635266,0.529297
0.0782903266,0.531794
0.0783171266,0.530968
0.0783439266,0.531321
0.0783706266,0.532199
0.0783974266,0.529586
0.0784242266,0.531388
0.0784510266,0.529631
0.0784779266,0.530112
0.0785047266,0.531129
0.0785315266,0.530048
0.0785583266,0.530258
0.0785852266,0.530915
0.0786120266,0.53042
0.0786389266,0.527446
0.0786657266,0.532105
0.0786926266,0.531058
0.0787194266,0.529706
0.0787463266,0.528884
0.0787732266,0.529169
0.0788000266,0.528287
0.0788269266,0.528749
0.0788538266,0.526777
0.0788807266,0.529838
0.0789076266,0.53048
0.0789345266,0.532173
0.0789614266,0.529943
0.0789881266,0.530145
0.0790149266,0.529473
0.0790416266,0.53087
0.0790684266,0.531997
0.0790951266,0.529924
0.0791219266,0.529308
0.0791487266,0.531704
0.0791754266,0.528614
0.0792022266,0.530198
0.0792290266,0.530844
0.0792558266,0.529763
0.0792826266,0.531415
0.0793094266,0.530528
0.0793362266,0.529954
0.0793630266,0.530513
0.0793899266,0.530198
0.0794167266,0.529965
0.0794435266,0.532135
0.0794704266,0.529481
0.0794972266,0.530187
0.0795241266,0.53054
0.0795509266,0.532094
0.0795778266,0.529931
0.0796047266,0.529038
0.0796315266,0.531531
0.0796584266,0.532804
0.0796853266,0.529087
0.0797122266,0.530915
0.0797391266,0.531144
0.0797660266,0.529601
0.0797929266,0.530502
0.0798198266,0.529203
0.0798466266,0.529954
0.0798733266,0.529038
0.0799001266,0.52977
0.0799268266,0.530559
0.0799536266,0.5268
0.0799803266,0.528017
0.0800071266,0.530232
0.0800339266,0.528452
0.0800607266,0.531167
0.0800875266,0.529778
0.0801143266,0.530153
0.0801411266,0.527442
0.0801679266,0.528794
0.0801947266,0.529605
0.0802215266,0.530262
0.0802483266,0.531415
0.0802752266,0.531077
0.0803020266,0.530236
0.0803288266,0.531843
0.0803557266,0.532507
0.0803825266,0.530788
0.0804094266,0.530029
0.0804362266,0.52989
0.0804631266,0.530251
0.0804900266,0.532999
0.0805169266,0.529417
0.0805438266,0.530487
0.0805706266,0.530416
0.0805975266,0.531246
0.0806244266,0.528809
0.0806514266,0.528054
0.0806782266,0.529188
0.0807049266,0.52811
0.0807317266,0.53054
0.0807584266,0.530735
0.0807852266,0.530236
0.0808120266,0.530758
0.0808387266,0.530344
0.0808655266,0.52912
0.0808923266,0.529312
0.0809191266,0.529473
0.0809459266,0.530637
0.0809727266,0.528794
0.0809995266,0.530716
0.0810263266,0.531535
0.0810531266,0.529139
0.0810799266,0.527656
0.0811067266,0.529413
0.0811335266,0.529124
0.0811604266,0.531843
0.0811872266,0.528054
0.0812141266,0.530055
0.0812409266,0.52739
0.0812678266,0.529241
0.0812946266,0.526642
0.0813215266,0.527964
0.0813484266,0.529105
0.0813753266,0.529526
0.0814022266,0.530044
0.0814290266,0.529503
0.0814559266,0.52849
0.0814828266,0.532992
0.0815098266,0.52787
0.0815366266,0.529699
0.0815633266,0.529785
0.0815901266,0.528704
0.0816168266,0.525486
0.0816436266,0.529597
0.0816703266,0.530431
0.0816971266,0.529616
0.0817239266,0.532109
0.0817506266,0.530667
0.0817774266,0.52781
0.0818042266,0.530712
0.0818310266,0.530232
0.0818578266,0.532699
0.0818846266,0.529286
0.0819114266,0.53301
0.0819383266,0.529361
0.0819651266,0.530239
0.0819919266,0.528505
0.0820187266,0.527525
0.0820456266,0.528715
0.0820724266,0.530536
0.0820993266,0.529721
0.0821261266,0.530682
0.0821530266,0.528358
0.0821799266,0.528336
0.0822068266,0.529203
0.0822336266,0.528032
0.0822605266,0.526706
0.0822874266,0.530311
0.0823143266,0.527983
0.0823412266,0.530232
0.0823681266,0.529548
0.0823950266,0.529616
0.0824217266,0.532488
0.0824484266,0.530788
0.0824752266,0.53039
0.0825020266,0.531152
0.0825287266,0.52974
0.0825555266,0.534321
0.0825823266,0.530472
0.0826090266,0.530615
0.0826358266,0.527874
0.0826626266,0.530694
0.0826894266,0.530769
0.0827162266,0.530498
0.0827430266,0.529545
0.0827698266,0.526793
0.0827967266,0.530652
0.0828235266,0.52858
0.0828503266,0.530671
0.0828772266,0.530296
0.0829040266,0.527754
0.0829308266,0.52781
0.0829577266,0.530645
0.0829846266,0.530773
0.0830114266,0.530656
0.0830383266,0.529992
0.0830652266,0.531801
0.0830920266,0.532537
0.0831189266,0.528167
0.0831458266,0.530727
0.0831727266,0.531512
0.0831996266,0.529901
0.0832265266,0.530889
0.0832534266,0.530232
0.0832802266,0.528692
0.0833069266,0.528272
0.0833337266,0.530532
0.0833604266,0.529432
0.0833872266,0.531677
0.0834139266,0.527806
0.0834407266,0.530765
0.0834675266,0.529729
0.0834943266,0.527487
0.0835211266,0.529304
0.0835479266,0.53042
0.0835747266,0.53108
0.0836015266,0.529672
0.0836283266,0.529192
0.0836551266,0.530589
0.0836819266,0.529027
0.0837088266,0.532049
0.0837356266,0.530115
0.0837625266,0.530543
0.0837893266,0.528565
0.0838162266,0.530592
0.0838430266,0.531062
0.0838699266,0.531456
0.0838968266,0.532286
0.0839236266,0.530363
0.0839505266,0.529717
0.0839774266,0.53013
0.0840043266,0.529079
0.0840312266,0.530074
0.0840581266,0.530893
0.0840850266,0.529706
0.0841118266,0.530052
0.0841385266,0.529935
0.0841653266,0.532045
0.0841920266,0.530731
0.0842188266,0.530896
0.0842455266,0.530333
0.0842723266,0.530239
0.0842991266,0.529977
0.0843259266,0.530435
0.0843526266,0.53051
0.0843794266,0.530284
0.0844062266,0.525858
0.0844330266,0.529567
0.0844599266,0.530686
0.0844867266,0.529815
0.0845135266,0.529642
0.0845403266,0.530007
0.0845671266,0.530896
0.0845940266,0.53313
0.0846208266,0.53075
0.0846477266,0.529579
0.0846745266,0.530525
0.0847014266,0.529485
0.0847282266,0.527483
0.0847551266,0.530716
0.0847820266,0.530679
0.0848089266,0.530559
0.0848358266,0.531681
0.0848627266,0.530769
0.0848896266,0.52983
0.0849165266,0.530224
0.0849434266,0.530915
0.0849702266,0.530607
0.0849970266,0.530134
0.0850237266,0.530371
0.0850505266,0.53066
0.0850772266,0.528565
0.0851040266,0.530844
0.0851307266,0.52974
0.0851575266,0.532395
0.0851843266,0.531343
0.0852111266,0.528336
0.0852379266,0.530341
0.0852647266,0.528854
0.0852915266,0.528366
0.0853183266,0.529075
0.0853451266,0.531794
0.0853719266,0.528114
0.0853987266,0.529417
0.0854256266,0.530224
0.0854524266,0.529319
0.0854793266,0.530318
0.0855061266,0.530735
0.0855330266,0.527953
0.0855598266,0.528535
0.0855867266,0.531144
0.0856135266,0.531062
0.0856404266,0.530562
0.0856673266,0.527577
0.0856942266,0.530217
0.0857211266,0.530299
0.0857480266,0.529992
0.0857749266,0.530754
0.0858018266,0.527667
0.0858286266,0.530739
0.0858554266,0.531392
0.0858821266,0.531486
0.0859089266,0.530191
0.0859356266,0.531952
0.0859624266,0.528227
0.0859892266,0.529466
0.0860159266,0.531918
0.0860427266,0.526556
0.0860695266,0.529943
0.0860963266,0.529909
0.0861231266,0.530566
0.0861499266,0.528587
0.0861767266,0.53114
0.0862035266,0.527521
0.0862303266,0.529207
0.0862571266,0.531415
0.0862840266,0.532008
0.0863108266,0.530239
0.0863377266,0.529473
0.0863645266,0.531415
0.0863914266,0.530112
0.0864182266,0.529871
0.0864451266,0.528876
0.0864720266,0.52977
0.0864988266,0.52992
0.0865257266,0.52983
0.0865526266,0.530326
0.0865795266,0.529496
0.0866064266,0.53004
0.0866333266,0.52894
0.0866602266,0.528629
0.0866870266,0.526162
0.0867137266,0.527577
0.0867405266,0.52644
0.0867672266,0.526853
0.0867940266,0.52644
0.0868208266,0.530435
0.0868475266,0.529402
0.0868743266,0.531914
0.0869011266,0.529541
0.0869279266,0.53301
0.0869547266,0.530172
0.0869815266,0.53188
0.0870083266,0.530615
0.0870351266,0.529639
0.0870619266,0.530318
0.0870887266,0.530679
0.0871155266,0.529886
0.0871424266,0.528234
0.0871692266,0.528858
0.0871960266,0.529417
0.0872229266,0.525204
0.0872497266,0.527405
0.0872766266,0.529447
0.0873035266,0.529027
0.0873303266,0.531415
0.0873572266,0.529695
0.0873841266,0.529717
0.0874110266,0.526984
0.0874379266,0.52894
0.0874648266,0.525959
0.0874917266,0.530161
0.0875186266,0.528858
0.0875454266,0.529785
0.0875721266,0.530465
0.0875989266,0.527386
0.0876256266,0.527209
0.0876524266,0.530322
0.0876791266,0.52983
0.0877059266,0.530859
0.0877327266,0.528985
0.0877595266,0.530348
0.0877863266,0.528959
0.0878130266,0.529473
0.0878398266,0.527333
0.0878666266,0.530604
0.0878935266,0.529049
0.0879203266,0.5298
0.0879471266,0.527138
0.0879739266,0.528553
0.0880007266,0.529361
0.0880276266,0.52986
0.0880544266,0.528099
0.0880813266,0.52778
0.0881081266,0.529518
0.0881350266,0.529413
0.0881618266,0.526214
0.0881887266,0.526808
0.0882156266,0.527314
0.0882425266,0.5298
0.0882694266,0.52998
0.0882963266,0.527134
0.0883232266,0.530735
0.0883501266,0.527532
0.0883770266,0.529841
0.0884038266,0.527521
0.0884305266,0.530112
0.0884573266,0.530453
0.0884840266,0.528005
0.0885108266,0.529256
0.0885376266,0.528801
0.0885643266,0.529346
0.0885911266,0.530581
0.0886179266,0.528993
0.0886447266,0.528813
0.0886715266,0.527405
0.0886983266,0.530112
0.0887251266,0.529654
0.0887519266,0.528279
0.0887787266,0.528955
0.0888055266,0.528741
0.0888323266,0.527645
0.0888592266,0.529421
0.0888860266,0.530089
0.0889128266,0.529744
0.0889397266,0.528719
0.0889665266,0.529669
0.0889934266,0.527851
0.0890203266,0.530461
0.0890471266,0.531475
0.0890740266,0.528411
0.0891009266,0.5301
0.0891278266,0.530018
0.0891547266,0.532346
0.0891816266,0.529875
0.0892085266,0.527435
0.0892354266,0.530641
0.0892622266,0.528767
0.0892889266,0.527626
0.0893157266,0.528493
0.0893424266,0.531377
0.0893692266,0.529203
0.0893960266,0.530596
0.0894227266,0.529687
0.0894495266,0.526421
0.0894763266,0.529192
0.0895031266,0.531298
0.0895299266,0.53036
0.0895567266,0.530814
0.0895835266,0.531531
0.0896103266,0.530082
0.0896371266,0.529132
0.0896639266,0.528655
0.0896907266,0.52843
0.0897176266,0.531253
0.0897444266,0.530341
0.0897712266,0.530788
0.0897981266,0.529627
0.0898250266,0.531978
0.0898518266,0.531178
0.0898787266,0.531313
0.0899055266,0.52897
0.0899324266,0.530562
0.0899593266,0.532278
0.0899862266,0.530461
0.0900131266,0.529398
0.0900400266,0.526796
0.0900669266,0.530149
0.0900938266,0.531231
0.0901206266,0.530754
0.0901473266,0.531681
0.0901740266,0.530716
0.0902008266,0.529594
0.0902276266,0.533022
0.0902543266,0.53096
0.0902811266,0.530915
0.0903079266,0.530123
0.0903346266,0.529789
0.0903614266,0.530694
0.0903882266,0.531084
0.0904150266,0.53173
0.0904418266,0.530465
0.0904686266,0.52992
0.0904954266,0.529901
0.0905223266,0.532954
0.0905491266,0.529999
0.0905759266,0.531557
0.0906027266,0.530221
0.0906296266,0.531193
0.0906564266,0.530769
0.0906833266,0.530232
0.0907102266,0.531377
0.0907370266,0.528411
0.0907639266,0.52989
0.0907908266,0.527855
0.0908176266,0.530363
0.0908445266,0.528929
0.0908714266,0.530164
0.0908983266,0.531869
0.0909252266,0.530025
0.0909522266,0.530221
0.0909789266,0.531324
0.0910057266,0.530104
0.0910324266,0.529883
0.0910592266,0.532038
0.0910859266,0.533806
0.0911127266,0.531167
0.0911395266,0.53212
0.0911662266,0.529511
0.0911930266,0.530506
0.0912198266,0.533007
0.0912466266,0.529286
0.0912734266,0.530435
0.0913002266,0.529871
0.0913270266,0.530987
0.0913538266,0.530142
0.0913806266,0.53066
0.0914075266,0.530157
0.0914343266,0.529128
0.0914611266,0.529879
0.0914880266,0.52956
0.0915148266,0.529552
0.0915417266,0.53295
0.0915685266,0.527911
0.0915954266,0.530408
0.0916223266,0.531392
0.0916492266,0.530097
0.0916760266,0.530735
0.0917029266,0.528824
0.0917298266,0.530134
0.0917567266,0.532098
0.0917836266,0.531178
0.0918105266,0.53087
0.0918373266,0.530682
0.0918640266,0.530964
0.0918908266,0.531467
0.0919175266,0.52843
0.0919443266,0.530048
0.0919710266,0.53158
0.0919978266,0.533735
0.0920246266,0.52944
0.0920514266,0.53167
0.0920782266,0.52864
0.0921049266,0.529162
0.0921317266,0.528505
0.0921585266,0.530457
0.0921854266,0.530022
0.0922122266,0.529699
0.0922390266,0.533179
0.0922658266,0.529192
0.0922927266,0.531711
0.0923195266,0.530836
0.0923463266,0.528617
0.0923732266,0.526211
0.0924000266,0.52766
0.0924269266,0.529954
0.0924538266,0.530055
0.0924806266,0.530089
0.0925075266,0.53007
0.0925344266,0.530168
0.0925613266,0.527874
0.0925882266,0.530712
0.0926151266,0.519347
0.0926420266,0.534989
0.0926689266,0.530082
0.0926957266,0.532327
0.0927224266,0.532473
0.0927492266,0.529879
0.0927759266,0.530461
0.0928027266,0.530712
0.0928294266,0.528306
0.0928562266,0.530521
0.0928830266,0.530686
0.0929098266,0.53114
0.0929366266,0.534103
0.0929634266,0.529736
0.0929902266,0.530052
0.0930170266,0.53075
0.0930438266,0.529931
0.0930706266,0.530566
0.0930974266,0.526556
0.0931242266,0.531486
0.0931511266,0.531805
0.0931779266,0.530371
0.0932047266,0.531505
0.0932316266,0.529875
0.0932584266,0.530506
0.0932853266,0.530269
0.0933122266,0.530179
0.0933390266,0.531666
0.0933659266,0.531035
0.0933928266,0.530634
0.0934197266,0.528508
0.0934466266,0.529372
0.0934735266,0.52995
0.0935004266,0.530311
0.0935273266,0.528276
0.0935540266,0.530213
0.0935808266,0.530431
0.0936075266,0.530022
0.0936343266,0.516918
0.0936610266,0.530206
0.0936878266,0.531148
0.0937146266,0.530664
0.0937414266,0.529995
0.0937681266,0.529605
0.0937949266,0.530472
0.0938217266,0.529045
0.0938485266,0.528906
0.0938753266,0.528268
0.0939021266,0.527592
0.0939289266,0.526631
0.0939558266,0.528568
0.0939826266,0.530649
0.0940094266,0.528929
0.0940363266,0.527941
0.0940631266,0.533018
0.0940900266,0.529928
0.0941168266,0.531396
0.0941437266,0.528685
0.0941705266,0.530266
0.0941974266,0.528418
0.0942243266,0.529841
0.0942512266,0.532361
0.0942781266,0.53007
0.0943050266,0.529244
0.0943319266,0.529871
0.0943588266,0.531516
0.0943857266,0.532057
0.0944124266,0.530746
0.0944392266,0.530262
0.0944659266,0.53161
0.0944927266,0.532057
0.0945194266,0.5301
0.0945462266,0.527262
0.0945730266,0.525629
0.0945998266,0.530739
0.0946265266,0.52971
0.0946533266,0.530765
0.0946801266,0.529984
0.0947069266,0.52941
0.0947337266,0.531328
0.0947605266,0.529732
0.0947873266,0.527115
0.0948142266,0.529826
0.0948410266,0.530224
0.0948678266,0.530626
0.0948947266,0.530382
0.0949215266,0.530652
0.0949484266,0.532357
0.0949752266,0.528497
0.0950021266,0.530104
0.0950289266,0.530397
0.0950558266,0.52894
0.0950827266,0.530025
0.0951096266,0.530243
0.0951365266,0.53173
0.0951634266,0.532466
0.0951903266,0.529875
0.0952172266,0.529417
0.0952441266,0.529229
0.0952708266,0.531253
0.0952976266,0.528448
0.0953243266,0.529496
0.0953511266,0.532117
0.0953778266,0.530423
0.0954046266,0.531974
0.0954314266,0.532425
0.0954581266,0.528576
0.0954849266,0.529049
0.0955117266,0.530664
0.0955385266,0.529218
0.0955653266,0.531197
0.0955921266,0.530262
0.0956189266,0.529601
0.0956457266,0.531929
0.0956726266,0.531535
0.0956994266,0.529192
0.0957262266,0.53108
0.0957531266,0.528129
0.0957799266,0.527348
0.0958067266,0.528621
0.0958336266,0.528234
0.0958605266,0.529057
0.0958873266,0.527356
0.0959142266,0.527356
0.0959411266,0.530559
0.0959680266,0.526312
0.0959948266,0.529853
0.0960217266,0.529338
0.0960486266,0.529353
0.0960755266,0.527581
0.0961025266,0.530307
0.0961292266,0.530799
0.0961560266,0.530521
0.0961827266,0.531246
0.0962095266,0.531452
0.0962362266,0.529931
0.0962630266,0.530645
0.0962898266,0.530007
0.0963165266,0.529834
0.0963433266,0.528895
0.0963701266,0.530266
0.0963969266,0.530112
0.0964237266,0.530052
0.0964505266,0.531388
0.0964773266,0.529042
0.0965041266,0.528974
0.0965309266,0.527003
0.0965578266,0.529672
0.0965846266,0.5298
0.0966114266,0.528764
0.0966383266,0.530408
0.0966651266,0.529098
0.0966920266,0.528163
0.0967188266,0.529286
0.0967457266,0.529376
0.0967726266,0.530074
0.0967995266,0.529135
0.0968263266,0.529845
0.0968532266,0.530014
0.0968801266,0.529162
0.0969070266,0.528351
0.0969339266,0.531899
0.0969608266,0.528854
0.0969877266,0.530371
0.0970144266,0.530814
0.0970412266,0.530908
0.0970679266,0.529796
0.0970947266,0.531554
0.0971215266,0.529785
0.0971482266,0.532098
0.0971750266,0.530149
0.0972018266,0.529248
0.0972286266,0.53013
0.0972554266,0.529875
0.0972822266,0.530851
0.0973090266,0.530104
0.0973358266,0.530142
0.0973626266,0.529117
0.0973894266,0.530528
0.0974162266,0.527923
0.0974431266,0.531144
0.0974699266,0.529271
0.0974968266,0.530176
0.0975236266,0.529496
0.0975505266,0.527495
0.0975773266,0.52698
0.0976042266,0.526244
0.0976311266,0.529871
0.0976579266,0.530386
0.0976848266,0.527386
0.0977117266,0.529244
0.0977386266,0.530063
0.0977655266,0.529432
0.0977924266,0.530074
0.0978193266,0.532248
0.0978462266,0.529965
0.0978729266,0.528696
0.0978996266,0.527814
0.0979264266,0.526364
0.0979532266,0.530112
0.0979799266,0.529211
0.0980067266,0.52677
0.0980335266,0.532477
0.0980603266,0.529214
0.0980870266,0.532188
0.0981138266,0.52849
0.0981406266,0.530555
0.0981674266,0.529124
0.0981943266,0.526687
0.0982211266,0.52977
0.0982479266,0.530052
0.0982747266,0.530987
0.0983016266,0.529226
0.0983284266,0.529901
0.0983552266,0.526695
0.0983821266,0.530679
0.0984089266,0.529451
0.0984358266,0.528328
0.0984627266,0.525989
0.0984895266,0.526417
0.0985164266,0.527611
0.0985433266,0.528692
0.0985702266,0.527709
0.0985971266,0.527739
0.0986240266,0.528024
0.0986509266,0.529023
0.0986777266,0.528257
0.0987045266,0.528043
0.0987312266,0.529316
0.0987580266,0.526777
0.0987847266,0.529244
0.0988115266,0.530746
0.0988383266,0.527926
0.0988650266,0.52846
0.0988918266,0.530269
0.0989186266,0.530386
0.0989454266,0.527067
0.0989722266,0.529969
0.0989990266,0.529338
0.0990258266,0.531024
0.0990526266,0.530044
0.0990794266,0.530742
0.0991062266,0.529229
0.0991331266,0.529954
0.0991599266,0.525929
0.0991867266,0.530705
0.0992136266,0.532398
0.0992404266,0.531242
0.0992673266,0.531084
0.0992941266,0.530382
0.0993210266,0.530089
0.0993479266,0.529789
0.0993748266,0.526413
0.0994017266,0.530416
0.0994285266,0.530893
0.0994554266,0.526819
0.0994823266,0.528242
0.0995092266,0.527543
0.0995361266,0.529218
0.0995629266,0.530596
0.0995896266,0.530566
0.0996164266,0.530525
0.0996431266,0.527889
0.0996699266,0.527393
0.0996967266,0.529421
0.0997234266,0.529856
0.0997502266,0.527885
0.0997770266,0.529241
0.0998038266,0.529913
0.0998306266,0.530052
0.0998574266,0.533007
0.0998842266,0.530585
0.0999110266,0.528043
0.0999378266,0.528204
0.0999646266,0.527964
0.0999915266,0.527874
0.1000183266,0.530765
0.1000451266,0.529233
0.1000720266,0.529699
0.1000988266,0.529162
0.1001257266,0.532042
0.1001526266,0.531261
0.1001794266,0.529271
0.1002063266,0.531906
0.1002332266,0.531231
0.1002601266,0.5317
0.1002870266,0.531302
0.1003139266,0.53149
0.1003408266,0.530987
0.1003677266,0.530911
0.1003945266,0.530303
0.1004213266,0.529526
0.1004480266,0.531906
0.1004748266,0.530656
0.1005015266,0.530093
0.1005283266,0.529624
0.1005550266,0.530589
0.1005818266,0.529372
0.1006086266,0.530104
0.1006354266,0.528144
0.1006622266,0.531516
0.1006890266,0.530773
0.1007158266,0.527844
0.1007426266,0.530104
0.1007694266,0.53143
0.1007962266,0.528786
0.1008230266,0.529402
0.1008498266,0.529811
0.1008767266,0.529304
0.1009035266,0.529871
0.1009304266,0.529714
0.1009572266,0.530705
0.1009841266,0.531542
0.1010109266,0.530221
0.1010378266,0.532368
0.1010647266,0.528764
0.1010916266,0.526188
0.1011184266,0.53235
0.1011453266,0.528294
0.1011722266,0.529057
0.1011991266,0.529417
0.1012260266,0.529522
0.1012529266,0.530108
0.1012797266,0.531186
0.1013064266,0.529612
0.1013331266,0.528144
0.1013599266,0.535943
0.1013867266,0.530712
0.1014134266,0.530093
0.1014402266,0.531388
0.1014670266,0.528572
0.1014938266,0.530528
0.1015205266,0.530945
0.1015473266,0.529841
0.1015741266,0.530281
0.1016009266,0.529282
0.1016278266,0.529023
0.1016546266,0.529383
0.1016814266,0.52668
0.1017082266,0.52974
0.1017351266,0.530044
0.1017619266,0.529421
0.1017887266,0.530615
0.1018156266,0.525726
0.1018424266,0.529218
0.1018693266,0.531569
0.1018962266,0.526826
0.1019231266,0.528828
0.1019499266,0.528084
0.1019768266,0.530502
0.1020037266,0.531456
0.1020306266,0.53161
0.1020575266,0.5298
0.1020844266,0.530371
0.1021113266,0.530622
0.1021380266,0.530716
0.1021648266,0.530386
0.1021915266,0.529421
0.1022183266,0.530911
0.1022451266,0.52974
0.1022718266,0.531486
0.1022986266,0.530337
0.1023254266,0.530574
0.1023522266,0.529526
0.1023790266,0.531118
0.1024057266,0.52989
0.1024325266,0.530799
0.1024594266,0.530712
0.1024862266,0.530615
0.1025130266,0.530176
0.1025398266,0.527915
0.1025666266,0.528287
0.1025935266,0.530341
0.1026203266,0.528876
0.1026471266,0.529995
0.1026740266,0.529132
0.1027009266,0.529672
0.1027277266,0.530532
0.1027546266,0.530709
0.1027815266,0.529958
0.1028083266,0.529428
0.1028352266,0.530296
0.1028621266,0.530337
0.1028890266,0.53241
0.1029159266,0.531249
0.1029428266,0.529571
0.1029697266,0.528186
0.1029964266,0.529916
0.1030232266,0.52891
0.1030499266,0.529747
0.1030767266,0.52909
0.1031034266,0.529969
0.1031302266,0.530408
0.1031570266,0.527652
0.1031838266,0.53108
0.1032105266,0.530179
0.1032373266,0.530221
0.1032641266,0.529992
0.1032909266,0.52885
0.1033177266,0.529214
0.1033445266,0.528152
0.1033714266,0.527269
0.1033982266,0.527284
0.1034250266,0.529042
0.1034519266,0.52915
0.1034787266,0.528441
0.1035055266,0.529579
0.1035324266,0.528411
0.1035592266,0.526864
0.1035861266,0.528114
0.1036130266,0.530731
0.1036398266,0.528918
0.1036667266,0.529049
0.1036936266,0.530198
0.1037205266,0.530412
0.1037474266,0.527956
0.1037743266,0.52885
0.1038012266,0.529804
0.1038281266,0.530292
0.1038548266,0.528478
0.1038816266,0.529259
0.1039083266,0.529811
0.1039351266,0.526755
0.1039618266,0.529785
0.1039886266,0.530577
0.1040154266,0.52793
0.1040422266,0.531343
0.1040689266,0.531234
0.1040957266,0.528617
0.1041225266,0.526413
0.1041493266,0.526079
0.1041761266,0.527532
0.1042029266,0.52754
0.1042298266,0.529346
0.1042566266,0.527356
0.1042834266,0.525726
0.1043102266,0.528974
0.1043371266,0.526635
0.1043639266,0.530513
0.1043908266,0.526823
0.1044176266,0.530589
0.1044445266,0.530337
0.1044714266,0.529113
0.1044982266,0.528715
0.1045251266,0.528193
0.1045520266,0.527836
0.1045789266,0.528107
0.1046058266,0.529406
0.1046327266,0.530975
