Time [s],Capacitor voltage [V]
0.1173116193,0.780528
0.1173383193,0.779342
0.1173651193,0.778437
0.1173919193,0.775437
0.1174187193,0.781677
0.1174455193,0.775854
0.1174724193,0.776297
0.1174992193,0.778118
0.1175260193,0.779064
0.1175528193,0.776905
0.1175797193,0.776222
0.1176065193,0.778152
0.1176334193,0.776094
0.1176602193,0.778475
0.1176871193,0.778441
0.1177139193,0.77716
0.1177408193,0.779004
0.1177677193,0.777112
0.1177946193,0.778437
0.1178215193,0.777198
0.1178484193,0.776507
0.1178753193,0.779364
0.1179022193,0.775925
0.1179291193,0.779973
0.1179559193,0.778212
0.1179826193,0.776853
0.1180093193,0.777401
0.1180361193,0.77867
0.1180629193,0.776965
0.1180896193,0.777536
0.1181164193,0.779027
0.1181432193,0.780239
0.1181700193,0.779226
0.1181967193,0.776477
0.1182235193,0.776522
0.1182503193,0.774416
0.1182771193,0.776935
0.1183039193,0.77805
0.1183308193,0.777833
0.1183576193,0.77775
0.1183844193,0.779154
0.1184112193,0.776177
0.1184381193,0.778013
0.1184649193,0.778125
0.1184918193,0.777893
0.1185186193,0.778024
0.1185455193,0.778745
0.1185723193,0.777592
0.1185992193,0.777878
0.1186261193,0.777724
0.1186530193,0.776924
0.1186798193,0.779308
0.1187067193,0.782353
0.1187336193,0.777803
0.1187605193,0.778831
0.1187875193,0.777664
0.1188143193,0.779316
0.1188410193,0.775846
0.1188678193,0.779755
0.1188945193,0.77849
0.1189213193,0.778415
0.1189481193,0.7771
0.1189748193,0.778242
0.1190016193,0.778246
0.1190284193,0.775242
0.1190552193,0.777112
0.1190820193,0.777423
0.1191088193,0.779706
0.1191356193,0.779624
0.1191624193,0.779188
0.1191892193,0.777281
0.1192160193,0.778155
0.1192428193,0.777341
0.1192697193,0.778159
0.1192965193,0.775234
0.1193233193,0.776913
0.1193502193,0.776072
0.1193770193,0.777405
0.1194039193,0.777142
0.1194308193,0.777389
0.1194576193,0.777941
0.1194845193,0.778099
0.1195114193,0.778704
0.1195383193,0.777446
0.1195652193,0.778587
0.1195921193,0.775884
0.1196190193,0.77745
0.1196459193,0.778565
0.1196727193,0.776714
0.1196994193,0.778272
0.1197262193,0.777164
0.1197529193,0.776563
0.1197797193,0.777468
0.1198065193,0.775835
0.1198332193,0.77867
0.1198600193,0.779913
0.1198868193,0.777645
0.1199136193,0.776943
0.1199404193,0.776522
0.1199672193,0.776774
0.1199940193,0.776766
0.1200208193,0.778625
0.1200476193,0.77811
0.1200744193,0.776732
0.1201012193,0.777104
0.1201281193,0.777194
0.1201549193,0.776042
0.1201817193,0.777198
0.1202086193,0.777724
0.1202354193,0.778745
0.1202623193,0.779609
0.1202892193,0.779068
0.1203160193,0.776751
0.1203429193,0.776079
0.1203698193,0.777983
0.1203967193,0.7765
0.1204236193,0.779319
0.1204505193,0.778722
0.1204774193,0.776349
0.1205043193,0.778696
0.1205311193,0.777787
0.1205579193,0.778497
0.1205846193,0.779563
0.1206114193,0.779203
0.1206381193,0.776909
0.1206649193,0.777742
0.1206916193,0.777393
0.1207184193,0.779019
0.1207452193,0.778219
0.1207720193,0.779049
0.1207988193,0.777033
0.1208256193,0.777525
0.1208524193,0.777401
0.1208792193,0.778122
0.1209060193,0.779432
0.1209328193,0.777472
0.1209596193,0.778354
0.1209865193,0.776747
0.1210133193,0.776398
0.1210401193,0.779913
0.1210670193,0.777202
0.1210938193,0.778561
0.1211207193,0.778445
0.1211476193,0.778583
0.1211744193,0.775009
0.1212013193,0.777269
0.1212282193,0.777626
0.1212551193,0.777003
0.1212820193,0.777341
0.1213089193,0.777581
0.1213358193,0.776346
0.1213627193,0.775366
0.1213895193,0.775253
0.1214162193,0.776815
0.1214429193,0.777435
0.1214697193,0.776432
0.1214965193,0.775617
0.1215232193,0.775996
0.1215500193,0.777382
0.1215768193,0.778107
0.1216035193,0.777014
0.1216303193,0.777615
0.1216571193,0.776605
0.1216839193,0.775974
0.1217107193,0.776886
0.1217375193,0.777198
0.1217643193,0.778272
0.1217912193,0.777299
0.1218180193,0.777953
0.1218448193,0.777566
0.1218717193,0.776931
0.1218985193,0.775332
0.1219253193,0.776477
0.1219522193,0.779226
0.1219791193,0.775906
0.1220059193,0.7771
0.1220328193,0.77885
0.1220597193,0.777356
0.1220866193,0.777386
0.1221134193,0.777251
0.1221403193,0.775873
0.1221672193,0.776684
0.1221941193,0.778824
0.1222211193,0.776556
0.1222479193,0.776721
0.1222746193,0.777656
0.1223013193,0.777329
0.1223281193,0.77787
0.1223549193,0.780491
0.1223816193,0.778193
0.1224084193,0.776421
0.1224352193,0.776815
0.1224620193,0.777502
0.1224887193,0.776304
0.1225155193,0.77745
0.1225423193,0.777363
0.1225691193,0.776849
0.1225959193,0.777067
0.1226228193,0.776586
0.1226496193,0.776522
0.1226764193,0.776425
0.1227032193,0.777851
0.1227301193,0.777078
0.1227569193,0.776087
0.1227838193,0.777472
0.1228106193,0.775448
0.1228375193,0.778426
0.1228643193,0.775448
0.1228912193,0.776379
0.1229181193,0.778099
0.1229450193,0.778298
0.1229718193,0.77665
0.1229987193,0.776969
0.1230256193,0.775831
0.1230525193,0.77882
0.1230795193,0.775001
0.1231063193,0.780044
0.1231330193,0.776725
0.1231598193,0.775362
0.1231865193,0.778197
0.1232133193,0.777667
0.1232400193,0.776612
0.1232668193,0.778531
0.1232936193,0.776958
0.1233204193,0.777138
0.1233472193,0.77998
0.1233739193,0.779278
0.1234007193,0.778452
0.1234275193,0.776252
0.1234544193,0.776274
0.1234812193,0.778163
0.1235080193,0.7765
0.1235348193,0.777025
0.1235616193,0.773391
0.1235885193,0.777025
0.1236153193,0.777435
0.1236422193,0.776226
0.1236690193,0.777573
0.1236959193,0.777333
0.1237227193,0.775122
0.1237496193,0.777382
0.1237765193,0.77707
0.1238034193,0.775677
0.1238303193,0.776808
0.1238572193,0.77692
0.1238841193,0.776627
0.1239110193,0.777269
0.1239379193,0.77686
0.1239647193,0.775565
0.1239915193,0.776387
0.1240182193,0.778182
0.1240450193,0.776838
0.1240717193,0.77918
0.1240985193,0.77769
0.1241253193,0.778216
0.1241520193,0.779436
0.1241788193,0.778354
0.1242056193,0.779229
0.1242324193,0.778039
0.1242592193,0.779301
0.1242860193,0.77748
0.1243128193,0.77897
0.1243396193,0.777829
0.1243664193,0.777296
0.1243933193,0.778978
0.1244201193,0.778155
0.1244469193,0.776984
0.1244738193,0.777299
0.1245006193,0.782665
0.1245275193,0.778632
0.1245543193,0.777949
0.1245812193,0.778985
0.1246081193,0.778178
0.1246350193,0.777866
0.1246618193,0.778343
0.1246887193,0.780202
0.1247156193,0.780863
0.1247425193,0.778467
0.1247694193,0.776721
0.1247963193,0.779575
0.1248232193,0.779214
0.1248499193,0.779342
0.1248767193,0.778035
0.1249034193,0.776969
0.1249302193,0.777209
0.1249570193,0.777363
0.1249837193,0.778557
0.1250105193,0.776319
0.1250373193,0.775362
0.1250641193,0.777007
0.1250908193,0.776053
0.1251176193,0.778493
0.1251444193,0.777007
0.1251712193,0.777491
0.1251981193,0.775306
0.1252249193,0.778223
0.1252517193,0.776372
0.1252785193,0.777089
0.1253054193,0.776195
0.1253322193,0.779004
0.1253591193,0.776868
0.1253859193,0.776353
0.1254128193,0.780664
0.1254396193,0.776627
0.1254665193,0.77689
0.1254934193,0.775155
0.1255203193,0.776939
0.1255471193,0.779304
0.1255740193,0.776605
0.1256009193,0.778651
0.1256278193,0.778719
0.1256547193,0.777709
0.1256816193,0.779256
0.1257083193,0.77671
0.1257351193,0.778591
0.1257618193,0.777356
0.1257886193,0.777431
0.1258154193,0.776838
0.1258421193,0.77858
0.1258689193,0.777277
0.1258957193,0.775178
0.1259225193,0.779087
0.1259493193,0.777078
0.1259761193,0.778861
0.1260029193,0.778681
0.1260297193,0.776635
0.1260565193,0.778711
0.1260833193,0.775899
0.1261101193,0.778531
0.1261369193,0.779034
0.1261638193,0.778951
0.1261906193,0.775884
0.1262175193,0.77805
0.1262443193,0.774337
0.1262712193,0.77757
0.1262980193,0.776808
0.1263249193,0.777239
0.1263518193,0.775636
0.1263787193,0.77713
0.1264055193,0.776011
0.1264324193,0.775602
0.1264593193,0.77704
0.1264862193,0.78007
0.1265132193,0.776856
0.1265400193,0.776965
0.1265668193,0.776503
0.1265935193,0.779665
0.1266203193,0.777266
0.1266470193,0.777168
0.1266738193,0.777555
0.1267005193,0.776935
0.1267273193,0.776976
0.1267541193,0.777547
0.1267809193,0.777359
0.1268077193,0.778099
0.1268345193,0.778313
0.1268613193,0.778726
0.1268881193,0.778531
0.1269149193,0.777761
0.1269417193,0.778749
0.1269685193,0.77549
0.1269953193,0.777604
0.1270222193,0.778148
0.1270490193,0.778531
0.1270759193,0.777198
0.1271027193,0.775219
0.1271296193,0.777848
0.1271564193,0.777108
0.1271833193,0.777292
0.1272102193,0.777145
0.1272371193,0.777311
0.1272639193,0.782834
0.1272908193,0.777558
0.1273177193,0.774825
0.1273446193,0.777821
0.1273715193,0.77713
0.1273984193,0.779297
0.1274251193,0.775448
0.1274519193,0.774675
0.1274786193,0.779072
0.1275054193,0.776834
0.1275321193,0.777412
0.1275589193,0.777356
0.1275857193,0.776154
0.1276125193,0.777915
0.1276392193,0.777607
0.1276660193,0.778471
0.1276928193,0.775557
0.1277196193,0.77704
0.1277464193,0.775167
0.1277732193,0.776935
0.1278001193,0.775531
0.1278269193,0.776023
0.1278537193,0.777239
0.1278805193,0.774701
0.1279074193,0.776943
0.1279342193,0.776961
0.1279611193,0.772107
0.1279879193,0.776079
0.1280148193,0.777299
0.1280417193,0.777953
0.1280685193,0.776943
0.1280954193,0.778418
0.1281223193,0.778384
0.1281492193,0.775775
0.1281761193,0.776455
0.1282030193,0.777667
0.1282299193,0.777142
0.1282567193,0.776886
0.1282835193,0.776774
0.1283102193,0.777727
0.1283370193,0.777757
0.1283637193,0.776973
0.1283905193,0.778415
0.1284173193,0.7784
0.1284440193,0.777604
0.1284708193,0.775734
0.1284976193,0.77719
0.1285244193,0.776886
0.1285512193,0.778377
0.1285780193,0.775587
0.1286048193,0.775689
0.1286316193,0.775816
0.1286584193,0.776796
0.1286852193,0.777386
0.1287121193,0.775903
0.1287389193,0.776053
0.1287657193,0.777435
0.1287926193,0.775182
0.1288194193,0.775152
0.1288463193,0.776109
0.1288731193,0.777029
0.1289000193,0.777754
0.1289269193,0.776068
0.1289538193,0.775178
0.1289807193,0.777386
0.1290075193,0.777656
0.1290344193,0.775155
0.1290613193,0.775767
0.1290883193,0.775869
0.1291152193,0.776203
0.1291419193,0.776241
0.1291687193,0.776094
0.1291954193,0.776173
0.1292222193,0.776879
0.1292489193,0.776496
0.1292757193,0.776781
0.1293025193,0.775989
0.1293292193,0.776162
0.1293560193,0.779241
0.1293828193,0.777446
0.1294096193,0.777468
0.1294364193,0.778629
0.1294632193,0.777675
0.1294900193,0.776515
0.1295168193,0.777337
0.1295437193,0.779612
0.1295705193,0.777836
0.1295973193,0.777941
0.1296242193,0.779094
0.1296510193,0.777007
0.1296779193,0.779124
0.1297047193,0.779417
0.1297316193,0.778306
0.1297584193,0.775212
0.1297853193,0.77704
0.1298122193,0.778212
0.1298391193,0.778249
0.1298660193,0.777277
0.1298929193,0.780157
0.1299198193,0.777318
0.1299467193,0.777532
0.1299736193,0.774787
0.1300004193,0.777142
0.1300271193,0.77701
0.1300539193,0.779068
0.1300806193,0.776834
0.1301074193,0.777573
0.1301341193,0.776357
0.1301609193,0.774697
0.1301877193,0.778302
0.1302145193,0.776729
0.1302413193,0.777401
0.1302681193,0.775809
0.1302949193,0.77879
0.1303217193,0.779203
0.1303485193,0.779605
0.1303753193,0.776954
0.1304021193,0.778858
0.1304289193,0.779319
0.1304558193,0.779135
0.1304826193,0.77915
0.1305095193,0.778974
0.1305363193,0.778906
0.1305632193,0.775508
0.1305900193,0.77704
0.1306169193,0.776143
0.1306438193,0.778948
0.1306707193,0.778002
0.1306975193,0.779924
0.1307244193,0.777664
0.1307513193,0.778065
0.1307782193,0.778437
0.1308051193,0.775535
0.1308321193,0.778456
0.1308588193,0.779057
0.1308855193,0.775993
0.1309123193,0.777896
0.1309390193,0.778261
0.1309658193,0.78108
0.1309926193,0.781441
0.1310193193,0.77802
0.1310461193,0.777953
0.1310729193,0.779162
0.1310997193,0.779297
0.1311265193,0.780885
0.1311533193,0.77989
0.1311801193,0.777513
0.1312069193,0.776417
0.1312337193,0.777968
0.1312605193,0.7787
0.1312874193,0.778242
0.1313142193,0.777818
0.1313410193,0.77915
0.1313679193,0.778099
0.1313947193,0.777247
0.1314216193,0.782188
0.1314485193,0.777389
0.1314753193,0.777048
0.1315022193,0.779304
0.1315291193,0.776973
0.1315560193,0.776011
0.1315829193,0.779079
0.1316098193,0.77891
0.1316367193,0.774314
0.1316636193,0.780191
0.1316905193,0.777401
0.1317172193,0.778463
0.1317440193,0.777626
0.1317707193,0.778103
0.1317975193,0.780277
0.1318243193,0.777266
0.1318510193,0.776334
0.1318778193,0.778722
0.1319046193,0.779045
0.1319314193,0.783183
0.1319581193,0.778531
0.1319849193,0.779184
0.1320117193,0.778662
0.1320385193,0.778415
0.1320654193,0.779098
0.1320922193,0.778779
0.1321190193,0.777412
0.1321458193,0.777604
0.1321727193,0.781884
0.1321995193,0.77941
0.1322263193,0.779188
0.1322532193,0.778321
0.1322800193,0.77947
0.1323069193,0.778227
0.1323338193,0.778298
0.1323606193,0.77745
0.1323875193,0.778959
0.1324144193,0.778617
0.1324413193,0.780284
0.1324682193,0.778711
0.1324951193,0.780194
0.1325220193,0.777296
0.1325489193,0.776849
0.1325757193,0.776233
0.1326024193,0.778358
0.1326292193,0.77754
0.1326559193,0.777085
0.1326827193,0.778625
0.1327095193,0.779049
0.1327362193,0.779304
0.1327630193,0.778696
0.1327898193,0.776522
0.1328166193,0.779774
0.1328434193,0.778801
0.1328702193,0.777468
0.1328970193,0.778516
0.1329238193,0.774953
0.1329506193,0.780157
0.1329774193,0.778471
0.1330042193,0.778467
0.1330311193,0.776684
0.1330579193,0.777423
0.1330848193,0.778114
0.1331116193,0.777014
0.1331385193,0.777018
0.1331653193,0.778486
0.1331922193,0.778129
0.1332191193,0.777904
0.1332459193,0.778159
0.1332728193,0.778565
0.1332997193,0.779391
0.1333266193,0.777228
0.1333535193,0.778876
0.1333804193,0.777299
0.1334073193,0.776883
0.1334341193,0.775133
0.1334608193,0.775737
0.1334876193,0.777757
0.1335143193,0.777551
0.1335411193,0.775182
0.1335679193,0.777517
0.1335946193,0.777239
0.1336214193,0.777953
0.1336482193,0.776905
0.1336750193,0.781039
0.1337018193,0.777656
0.1337286193,0.776969
0.1337554193,0.778752
0.1337822193,0.779286
0.1338090193,0.776954
0.1338358193,0.777705
0.1338627193,0.778313
0.1338895193,0.77995
0.1339163193,0.777074
0.1339432193,0.777052
0.1339700193,0.777619
0.1339969193,0.7776
0.1340237193,0.776973
0.1340506193,0.777795
0.1340775193,0.776233
0.1341043193,0.779856
0.1341312193,0.776886
0.1341581193,0.778155
0.1341850193,0.776939
0.1342119193,0.776023
0.1342388193,0.779654
0.1342657193,0.774341
0.1342926193,0.776695
0.1343193193,0.779199
0.1343461193,0.779289
0.1343728193,0.778655
0.1343996193,0.779338
0.1344263193,0.778997
0.1344531193,0.77641
0.1344799193,0.778801
0.1345067193,0.776732
0.1345335193,0.778234
0.1345602193,0.778358
0.1345870193,0.779597
0.1346138193,0.777525
0.1346407193,0.775993
0.1346675193,0.77457
0.1346943193,0.779958
0.1347211193,0.776875
0.1347480193,0.779203
0.1347748193,0.776053
0.1348016193,0.776864
0.1348285193,0.778497
0.1348553193,0.777145
0.1348822193,0.775516
0.1349091193,0.777074
0.1349359193,0.777791
0.1349628193,0.780934
0.1349897193,0.779297
0.1350166193,0.778201
0.1350435193,0.777746
0.1350704193,0.776271
0.1350973193,0.778058
0.1351242193,0.776361
0.1351510193,0.778084
0.1351778193,0.780273
0.1352045193,0.777037
0.1352313193,0.776387
0.1352580193,0.777055
0.1352848193,0.778985
0.1353116193,0.777881
0.1353383193,0.777904
0.1353651193,0.775249
0.1353919193,0.776447
0.1354187193,0.778231
0.1354455193,0.77517
0.1354723193,0.777465
0.1354991193,0.776477
0.1355259193,0.779289
0.1355527193,0.776856
0.1355796193,0.776717
0.1356064193,0.777983
0.1356332193,0.779316
0.1356601193,0.777712
0.1356869193,0.777787
0.1357138193,0.77983
0.1357406193,0.779139
0.1357675193,0.777213
0.1357944193,0.776991
0.1358213193,0.778035
0.1358481193,0.778546
0.1358750193,0.775144
0.1359019193,0.779406
0.1359288193,0.778418
0.1359557193,0.776935
0.1359826193,0.777495
0.1360094193,0.775238
0.1360362193,0.776654
0.1360629193,0.77843
0.1360897193,0.776624
0.1361164193,0.777506
0.1361432193,0.777059
0.1361700193,0.777314
0.1361967193,0.778227
0.1362235193,0.778493
0.1362503193,0.777626
0.1362771193,0.779083
0.1363039193,0.775475
0.1363307193,0.777089
0.1363575193,0.776331
0.1363843193,0.777604
0.1364112193,0.77965
0.1364380193,0.774442
0.1364648193,0.774251
0.1364916193,0.777543
0.1365185193,0.777405
0.1365453193,0.776244
0.1365722193,0.779811
0.1365990193,0.775204
0.1366259193,0.779259
0.1366528193,0.77757
0.1366797193,0.778888
0.1367065193,0.778324
0.1367334193,0.778456
0.1367603193,0.778448
0.1367872193,0.777284
0.1368141193,0.777329
0.1368410193,0.7784
0.1368678193,0.77843
0.1368946193,0.778384
0.1369213193,0.776147
0.1369481193,0.777671
0.1369748193,0.776935
0.1370016193,0.777975
0.1370284193,0.778163
0.1370552193,0.779913
0.1370819193,0.776988
0.1371087193,0.777472
0.1371355193,0.780093
0.1371623193,0.777855
0.1371891193,0.779503
0.1372159193,0.777581
0.1372427193,0.775929
0.1372695193,0.774784
0.1372964193,0.776304
0.1373232193,0.779027
0.1373500193,0.775861
0.1373769193,0.778655
0.1374037193,0.776135
0.1374306193,0.775268
0.1374574193,0.775812
0.1374843193,0.775824
0.1375112193,0.777206
0.1375381193,0.776646
0.1375649193,0.777416
0.1375918193,0.780322
0.1376187193,0.777818
0.1376456193,0.777089
0.1376725193,0.778118
0.1376994193,0.778002
0.1377263193,0.777934
0.1377530193,0.778553
0.1377798193,0.775313
0.1378065193,0.777562
0.1378333193,0.779233
0.1378600193,0.776883
0.1378868193,0.777607
0.1379136193,0.779946
0.1379404193,0.777018
0.1379671193,0.777667
0.1379939193,0.776053
0.1380207193,0.778437
0.1380475193,0.77867
0.1380743193,0.777555
0.1381012193,0.778644
0.1381280193,0.779162
0.1381548193,0.779789
0.1381816193,0.775583
0.1382085193,0.775557
0.1382353193,0.776984
0.1382621193,0.77615
0.1382890193,0.779342
0.1383159193,0.777014
0.1383427193,0.775291
0.1383696193,0.777243
0.1383965193,0.776961
0.1384234193,0.7752
0.1384502193,0.778103
0.1384771193,0.777296
0.1385040193,0.775835
0.1385309193,0.775906
0.1385578193,0.775185
0.1385847193,0.777232
0.1386115193,0.775478
0.1386382193,0.777262
0.1386650193,0.776552
0.1386917193,0.777866
0.1387185193,0.775148
0.1387453193,0.77719
0.1387720193,0.775553
0.1387988193,0.780108
0.1388256193,0.77754
0.1388524193,0.776015
0.1388792193,0.778576
0.1389060193,0.779267
0.1389328193,0.777427
0.1389596193,0.776113
0.1389864193,0.778422
0.1390133193,0.779169
0.1390401193,0.777314
0.1390669193,0.779023
0.1390938193,0.776616
0.1391206193,0.778366
0.1391475193,0.777754
0.1391743193,0.776556
0.1392012193,0.777405
0.1392280193,0.777386
0.1392549193,0.776575
0.1392818193,0.776425
0.1393087193,0.776135
0.1393356193,0.777236
0.1393625193,0.777401
0.1393894193,0.776132
0.1394163193,0.777029
0.1394432193,0.777108
0.1394699193,0.777213
0.1394967193,0.777502
0.1395234193,0.77618
0.1395502193,0.778062
0.1395769193,0.776038
0.1396037193,0.777022
0.1396305193,0.776702
0.1396573193,0.777108
0.1396840193,0.774363
0.1397108193,0.77511
0.1397376193,0.776214
0.1397644193,0.774938
0.1397912193,0.778602
0.1398180193,0.775332
0.1398449193,0.780089
0.1398717193,0.777435
0.1398985193,0.778561
0.1399253193,0.778505
0.1399522193,0.776248
0.1399790193,0.777776
0.1400059193,0.777705
0.1400327193,0.776162
0.1400596193,0.778347
0.1400865193,0.777209
0.1401133193,0.777581
0.1401402193,0.776691
0.1401671193,0.776023
0.1401940193,0.774833
0.1402209193,0.776526
0.1402478193,0.776943
0.1402747193,0.778039
0.1403016193,0.777228
0.1403283193,0.776222
0.1403551193,0.777389
0.1403818193,0.77606
0.1404086193,0.777314
0.1404353193,0.777506
0.1404621193,0.777588
0.1404889193,0.77612
0.1405157193,0.777573
0.1405425193,0.778876
0.1405692193,0.777784
0.1405960193,0.777772
0.1406228193,0.776477
0.1406496193,0.777742
0.1406765193,0.778951
0.1407033193,0.777104
0.1407301193,0.778824
0.1407569193,0.77912
0.1407838193,0.77677
0.1408106193,0.777513
0.1408374193,0.777052
0.1408643193,0.776849
0.1408911193,0.77817
0.1409180193,0.780446
0.1409449193,0.774998
0.1409717193,0.77867
0.1409986193,0.776357
0.1410255193,0.77781
0.1410524193,0.777329
0.1410793193,0.778246
0.1411062193,0.77891
0.1411331193,0.780855
0.1411600193,0.779075
0.1411867193,0.776199
0.1412135193,0.776811
0.1412402193,0.77707
0.1412670193,0.776447
0.1412937193,0.776053
0.1413205193,0.777236
0.1413473193,0.777363
0.1413741193,0.778918
0.1414008193,0.775358
0.1414276193,0.776905
0.1414544193,0.776432
0.1414812193,0.776372
0.1415080193,0.776304
0.1415348193,0.778861
0.1415617193,0.77763
0.1415885193,0.778805
0.1416153193,0.777468
0.1416421193,0.777986
0.1416690193,0.777472
0.1416958193,0.777236
0.1417227193,0.778388
0.1417495193,0.777675
0.1417764193,0.775234
0.1418032193,0.776443
0.1418301193,0.778835
0.1418570193,0.776087
0.1418839193,0.775655
0.1419108193,0.776717
0.1419377193,0.775475
0.1419646193,0.777296
0.1419915193,0.777502
0.1420184193,0.780052
0.1420452193,0.776781
0.1420719193,0.776162
0.1420986193,0.775452
0.1421254193,0.777033
0.1421522193,0.778362
0.1421789193,0.779455
0.1422057193,0.779875
0.1422325193,0.778028
0.1422593193,0.775985
0.1422860193,0.779165
0.1423128193,0.776838
0.1423396193,0.777142
0.1423665193,0.779248
0.1423933193,0.778561
0.1424201193,0.779263
0.1424469193,0.777262
0.1424737193,0.777254
0.1425006193,0.782432
0.1425274193,0.776624
0.1425542193,0.776353
0.1425811193,0.776466
0.1426080193,0.77466
0.1426348193,0.776796
0.1426617193,0.776717
0.1426886193,0.785901
0.1427154193,0.776308
0.1427423193,0.77763
0.1427692193,0.777314
0.1427961193,0.777307
0.1428230193,0.777649
0.1428499193,0.777769
0.1428768193,0.77686
0.1429036193,0.779939
0.1429303193,0.779162
0.1429571193,0.778291
0.1429838193,0.777968
0.1430106193,0.777427
0.1430374193,0.77689
0.1430641193,0.777746
0.1430909193,0.778246
0.1431177193,0.775279
0.1431445193,0.777607
0.1431713193,0.775812
0.1431981193,0.776954
0.1432249193,0.777517
0.1432517193,0.776462
0.1432785193,0.776267
0.1433053193,0.778332
0.1433322193,0.776721
0.1433590193,0.777457
0.1433858193,0.777528
0.1434127193,0.77719
0.1434395193,0.776357
0.1434664193,0.776958
0.1434932193,0.776868
0.1435201193,0.775651
0.1435470193,0.775516
0.1435739193,0.777247
0.1436007193,0.778163
0.1436276193,0.777236
0.1436545193,0.775843
0.1436814193,0.776338
0.1437083193,0.77698
0.1437353193,0.776034
0.1437620193,0.77745
0.1437887193,0.776319
0.1438155193,0.776702
0.1438423193,0.77698
0.1438690193,0.778557
0.1438958193,0.777626
0.1439225193,0.775279
0.1439493193,0.778219
0.1439761193,0.774243
0.1440029193,0.775655
0.1440297193,0.775685
0.1440565193,0.776455
0.1440833193,0.778471
0.1441101193,0.776188
0.1441369193,0.779015
0.1441637193,0.777577
0.1441906193,0.776455
0.1442174193,0.778944
0.1442442193,0.776207
0.1442711193,0.778144
0.1442979193,0.775125
0.1443248193,0.77852
0.1443516193,0.77698
0.1443785193,0.776376
0.1444054193,0.778264
0.1444323193,0.776271
0.1444591193,0.776875
0.1444860193,0.775719
0.1445129193,0.774074
0.1445398193,0.77772
0.1445667193,0.777536
0.1445937193,0.775745
0.1446204193,0.777536
0.1446472193,0.776455
0.1446739193,0.775542
0.1447007193,0.777386
0.1447275193,0.774367
0.1447542193,0.776864
0.1447810193,0.776094
0.1448078193,0.777517
0.1448346193,0.776988
0.1448613193,0.774641
0.1448881193,0.776563
0.1449149193,0.774337
0.1449417193,0.77612
0.1449685193,0.773147
0.1449954193,0.775039
0.1450222193,0.775861
0.1450490193,0.774419
0.1450758193,0.775328
0.1451027193,0.775475
0.1451295193,0.775767
0.1451564193,0.775298
0.1451832193,0.775707
0.1452101193,0.775602
0.1452370193,0.77472
0.1452638193,0.777401
0.1452907193,0.777652
0.1453176193,0.777213
0.1453445193,0.775422
0.1453714193,0.776804
0.1453983193,0.775253
0.1454252193,0.776229
0.1454521193,0.779492
0.1454789193,0.775418
0.1455056193,0.774615
0.1455323193,0.776413
0.1455591193,0.775835
0.1455859193,0.7771
0.1456126193,0.776931
0.1456394193,0.77677
0.1456662193,0.775531
0.1456930193,0.775711
0.1457197193,0.77903
0.1457465193,0.775565
0.1457733193,0.776871
0.1458001193,0.775373
0.1458270193,0.778493
0.1458538193,0.776267
0.1458806193,0.776518
0.1459074193,0.776286
0.1459343193,0.776349
0.1459611193,0.777067
0.1459879193,0.775155
0.1460148193,0.776079
0.1460416193,0.776642
0.1460685193,0.776364
0.1460954193,0.777269
0.1461222193,0.777427
0.1461491193,0.779135
0.1461760193,0.777209
0.1462029193,0.780649
0.1462298193,0.777442
0.1462567193,0.776601
0.1462836193,0.779819
0.1463105193,0.776958
0.1463373193,0.777438
0.1463640193,0.778306
0.1463908193,0.777656
0.1464175193,0.776004
0.1464443193,0.778662
0.1464711193,0.776958
0.1464978193,0.776609
0.1465246193,0.777468
0.1465514193,0.777097
0.1465782193,0.777142
0.1466050193,0.778343
0.1466318193,0.775936
0.1466586193,0.778032
0.1466854193,0.778749
0.1467122193,0.778614
0.1467390193,0.777198
0.1467659193,0.777277
0.1467927193,0.777022
0.1468195193,0.779019
0.1468464193,0.777142
0.1468732193,0.777209
0.1469001193,0.776868
0.1469270193,0.777175
0.1469538193,0.775621
0.1469807193,0.771727
0.1470076193,0.776455
0.1470345193,0.775332
0.1470613193,0.777284
0.1470882193,0.778054
0.1471151193,0.779747
0.1471421193,0.775809
0.1471690193,0.778553
0.1471958193,0.780352
0.1472225193,0.780468
0.1472492193,0.779019
0.1472760193,0.780622
0.1473028193,0.779316
0.1473295193,0.777266
0.1473563193,0.778625
0.1473831193,0.779984
0.1474099193,0.78048
0.1474366193,0.781013
0.1474634193,0.780266
0.1474902193,0.781013
0.1475170193,0.7801
0.1475438193,0.77692
0.1475707193,0.779578
0.1475975193,0.779928
0.1476243193,0.77968
0.1476511193,0.781043
0.1476780193,0.778929
0.1477048193,0.777067
0.1477317193,0.778843
0.1477585193,0.778816
0.1477854193,0.77805
0.1478123193,0.782079
0.1478391193,0.779616
0.1478660193,0.778125
0.1478929193,0.776011
0.1479198193,0.777818
0.1479467193,0.778835
0.1479736193,0.782094
0.1480005193,0.778884
0.1480274193,0.779706
0.1480542193,0.778798
0.1480809193,0.777127
0.1481077193,0.777435
0.1481344193,0.777964
0.1481612193,0.778936
0.1481880193,0.779995
0.1482147193,0.778745
0.1482415193,0.779864
0.1482683193,0.778794
0.1482951193,0.778512
0.1483219193,0.779518
0.1483487193,0.779162
0.1483755193,0.777352
0.1484023193,0.777033
0.1484291193,0.778107
0.1484559193,0.778276
0.1484827193,0.779196
0.1485095193,0.776849
0.1485364193,0.776252
