# 20250409
# M2
# Channel 17 only

Timestamp,Log
19:10:39.150405,*-0032
19:10:39.581961,R
19:10:39.597460,*-0067
19:10:39.613500,DAO sent
19:10:39.677424,U
19:10:39.693412,K
19:10:39.693585,A
19:10:39.805801,U
19:10:39.806298,S
19:10:40.029604,R
19:10:40.030106,*0131
19:10:40.253762,R
19:10:40.254215,*-0034
19:10:40.477690,R
19:10:40.478254,*-0032
19:10:40.685318,U
19:10:40.685497,S
19:10:40.893828,U
19:10:40.909488,S
19:10:41.133387,R
19:10:41.133867,*-0100
19:10:41.341445,U
19:10:41.357326,S
19:10:41.565391,R
19:10:41.565981,*-0064
19:10:41.773041,U
19:10:41.789024,S
19:10:42.000393,U
19:10:42.016692,S
19:10:42.445204,U
19:10:42.445621,S
19:10:42.893038,R
19:10:42.893336,*-0193
19:10:43.101464,R
19:10:43.117672,*-0033
19:10:43.324831,U
19:10:43.324990,S
19:10:43.548856,R
19:10:43.549082,*-0068
19:10:43.564832,DAO sent
19:10:43.644730,U
19:10:43.644932,K
19:10:43.660654,E
19:10:43.772803,R
19:10:43.773077,*-0032
19:10:43.852875,U
19:10:43.868686,K
19:10:43.868854,A
19:10:43.980593,R
19:10:43.996705,*0165
19:10:44.429064,R
19:10:44.429780,*-0068
19:10:44.444833,DAO sent
19:10:44.524574,U
19:10:44.524758,K
19:10:44.540709,A
19:10:44.652688,R
19:10:44.653023,*0163
19:10:44.860564,U
19:10:44.860780,S
19:10:45.292680,U
19:10:45.308925,S
19:10:45.324817,DAO sent
19:10:45.404815,U
19:10:45.405247,K
19:10:45.420681,A
19:10:45.516875,U
19:10:45.533101,S
19:10:45.740701,R
19:10:45.756670,*0135
19:10:45.772680,DAO sent
19:10:45.836603,U
19:10:45.852648,K
19:10:45.852933,A
19:10:45.964751,R
19:10:45.965145,*0164
19:10:46.188682,R
19:10:46.189498,*-0033
19:10:46.412642,R
19:10:46.413069,*-0032
19:10:46.620570,U
19:10:46.620954,S
19:10:46.844622,R
19:10:46.845092,*-0066
19:10:46.860606,DAO sent
19:10:46.940643,U
19:10:46.941040,K
19:10:46.956519,A
19:10:47.052468,U
19:10:47.068750,S
19:10:47.084570,DAO sent
19:10:47.164171,U
19:10:47.164381,K
19:10:47.180205,A
19:10:47.292633,R
19:10:47.292997,*0164
19:10:47.308598,DAO sent
19:10:47.372491,U
19:10:47.388438,K
19:10:47.388841,A
19:10:47.500416,U
19:10:47.500812,S
19:10:47.724429,U
19:10:47.724848,S
19:10:47.932528,U
19:10:47.948101,S
19:10:48.380935,R
19:10:48.396522,*0039
19:10:48.604682,R
19:10:48.605150,*-0031
19:10:48.844773,DAO sent
19:10:48.924186,U
19:10:48.924652,K
19:10:48.940386,A
19:10:49.036067,U
19:10:49.051898,S
19:10:49.068378,DAO sent
19:10:49.132292,U
19:10:49.147958,K
19:10:49.148221,E
19:10:49.260229,U
19:10:49.260637,S
19:10:49.355804,U
19:10:49.371934,K
19:10:49.372145,A
19:10:49.484163,U
19:10:49.484604,S
19:10:49.707968,R
19:10:49.708374,*0133
19:10:49.724064,DAO sent
19:10:49.804095,U
19:10:49.804477,K
19:10:49.819753,A
19:10:49.915982,U
19:10:49.932929,S
19:10:50.347944,U
19:10:50.363548,S
19:10:50.796018,U
19:10:50.811815,S
19:10:51.020390,U
19:10:51.020807,S
19:10:51.243849,R
19:10:51.244301,*-0025
19:10:51.451606,U
19:10:51.467557,S
19:10:51.899842,U
19:10:51.900226,S
19:10:52.107611,U
19:10:52.123401,S
19:10:52.348134,R
19:10:52.348598,*-0156
19:10:52.555301,U
19:10:52.555476,S
19:10:52.779483,R
19:10:52.779936,*-0064
19:10:52.987658,U
19:10:53.004421,S
19:10:53.211349,U
19:10:53.227973,S
19:10:53.243655,DAO sent
19:10:53.307477,U
19:10:53.323241,K
19:10:53.323453,A
19:10:53.435394,R
19:10:53.451683,*0163
19:10:53.675215,DAO sent
19:10:53.755501,U
19:10:53.756008,K
19:10:53.771130,A
19:10:53.872087,U
19:10:53.883387,S
19:10:54.107456,R
19:10:54.107914,*0130
19:10:54.123178,DAO sent
19:10:54.187436,U
19:10:54.203145,K
19:10:54.203372,A
19:10:54.315270,R
19:10:54.331142,*0167
19:10:54.539258,R
19:10:54.539689,*-0030
19:10:54.763471,R
19:10:54.763822,*-0032
19:10:54.779151,DAO sent
19:10:54.860291,U
19:10:54.860734,K
19:10:54.874863,A
19:10:54.971137,U
19:10:54.986992,S
19:10:55.022181,DAO sent
19:10:55.067059,U
19:10:55.083034,K
19:10:55.083314,A
19:10:55.195055,R
19:10:55.210853,*0164
19:10:55.435449,DAO sent
19:10:55.515242,U
19:10:55.515650,K
19:10:55.531090,E
19:10:55.643112,R
19:10:55.643548,*-0060
19:10:55.738664,U
19:10:55.738841,K
19:10:55.754680,E
19:10:55.867701,R
19:10:55.868144,*-0029
19:10:55.947102,U
19:10:55.963333,K
19:10:55.963651,E
19:10:56.074934,R
19:10:56.090774,*-0030
19:10:56.170794,U
19:10:56.186777,K
19:10:56.186970,A
19:10:56.299468,U
19:10:56.299873,S
19:10:56.530045,R
19:10:56.531288,*0137
19:10:56.541229,DAO sent
19:10:56.618879,U
19:10:56.619301,K
19:10:56.634972,A
19:10:56.730762,U
19:10:56.746828,S
19:10:56.954570,R
19:10:56.970924,*0133
19:10:57.180042,U
19:10:57.180475,S
19:10:57.386914,U
19:10:57.402902,S
19:10:57.610488,U
19:10:57.626437,S
19:10:57.834429,R
19:10:57.850413,*-0124
19:10:58.058905,R
19:10:58.059429,*-0030
19:10:58.266895,U
19:10:58.282557,S
19:10:58.506345,R
19:10:58.506671,*-0060
19:10:58.938362,U
19:10:58.938684,S
19:10:58.954511,DAO sent
19:10:59.034554,U
19:10:59.035418,K
19:10:59.050387,E
19:10:59.146258,U
19:10:59.162102,S
19:10:59.258949,U
19:10:59.259450,K
19:10:59.277105,A
19:10:59.594388,U
19:10:59.594784,S
19:10:59.818531,R
19:10:59.819016,*0101
19:11:00.025938,U
19:11:00.041975,S
19:11:00.250786,R
19:11:00.266154,*-0061
19:11:00.477849,U
19:11:00.478595,S
19:11:00.490367,DAO sent
19:11:00.570187,U
19:11:00.586238,K
19:11:00.586685,E
19:11:00.699002,R
19:11:00.699763,*-0061
19:11:00.794306,U
19:11:00.794708,K
19:11:00.810053,A
19:11:00.922326,R
19:11:00.922771,*0165
19:11:01.129757,U
19:11:01.145736,S
19:11:01.354385,U
19:11:01.354847,S
19:11:01.578309,R
19:11:01.578752,*-0093
19:11:01.786252,U
19:11:01.802098,S
19:11:02.025888,R
19:11:02.026466,*-0063
19:11:02.233829,R
19:11:02.234119,*-0031
19:11:02.249749,DAO sent
19:11:02.329890,U
19:11:02.330291,K
19:11:02.345829,A
19:11:02.457982,R
19:11:02.458500,*0166
19:11:02.665947,U
19:11:02.681777,S
19:11:02.697851,DAO sent
19:11:02.761807,U
19:11:02.777614,K
19:11:02.777893,A
19:11:02.889919,U
19:11:02.890402,S
19:11:03.113780,U
19:11:03.114166,S
19:11:03.338119,R
19:11:03.338658,*0105
19:11:03.561758,R
19:11:03.562384,*-0031
19:11:03.994369,U
19:11:03.994782,S
19:11:04.010406,DAO sent
19:11:04.089519,U
19:11:04.089900,K
19:11:04.105628,A
19:11:04.218042,R
19:11:04.218575,*0163
19:11:04.441612,R
19:11:04.442187,*-0029
19:11:04.649523,U
19:11:04.649916,S
19:11:04.873744,U
19:11:04.874127,S
19:11:05.097402,R
19:11:05.097841,*-0092
19:11:05.305490,U
19:11:05.321455,S
19:11:05.337630,DAO sent
19:11:05.401134,U
19:11:05.417044,K
19:11:05.417338,A
19:11:05.529675,U
19:11:05.530033,S
19:11:05.753518,U
19:11:05.753897,S
19:11:05.961273,U
19:11:05.977250,S
19:11:06.185690,U
19:11:06.201244,S
19:11:06.217090,DAO sent
19:11:06.281392,U
19:11:06.296967,K
19:11:06.297152,A
19:11:06.408863,U
19:11:06.409019,S
19:11:06.424944,DAO sent
19:11:06.504884,U
19:11:06.520833,K
19:11:06.521013,A
19:11:06.633623,R
19:11:06.634748,*0174
19:11:06.649118,DAO sent
19:11:06.729516,U
19:11:06.729903,K
19:11:06.744940,A
19:11:06.857172,R
19:11:06.857690,*0166
19:11:06.873020,DAO sent
19:11:06.953109,U
19:11:06.953507,K
19:11:06.969400,E
19:11:07.065216,U
19:11:07.080894,S
19:11:07.161412,U
19:11:07.176825,K
19:11:07.177056,A
19:11:07.289004,R
19:11:07.305617,*0164
19:11:07.512701,U
19:11:07.512861,S
19:11:07.736940,R
19:11:07.737374,*-0062
19:11:07.945433,U
19:11:07.960690,S
19:11:08.169052,R
19:11:08.184681,*-0062
19:11:08.398983,U
19:11:08.399429,S
19:11:08.824786,U
19:11:08.840862,S
19:11:09.049674,R
19:11:09.050323,*-0140
19:11:09.272857,R
19:11:09.273298,*-0036
19:11:09.496324,R
19:11:09.496515,*-0032
19:11:09.720501,R
19:11:09.720772,*-0032
19:11:09.928965,R
19:11:09.929604,*-0032
19:11:10.168694,DAO sent
19:11:10.248564,U
19:11:10.248967,K
19:11:10.264311,A
19:11:10.360629,U
19:11:10.376667,S
19:11:10.584496,U
19:11:10.600506,S
19:11:10.808227,U
19:11:10.808424,S
19:11:11.016622,U
19:11:11.032239,S
19:11:11.240510,U
19:11:11.256315,S
19:11:11.464326,U
19:11:11.480046,S
19:11:11.688442,R
19:11:11.704290,*-0031
19:11:11.895967,U
19:11:11.911935,S
19:11:12.120357,U
19:11:12.136039,S
19:11:12.568192,U
19:11:12.568590,S
19:11:12.808284,DAO sent
19:11:12.887811,U
19:11:12.887980,K
19:11:12.903892,A
19:11:13.016273,R
19:11:13.017176,*0153
19:11:13.223988,U
19:11:13.224479,S
19:11:13.255822,DAO sent
19:11:13.319760,U
19:11:13.335685,K
19:11:13.335845,A
19:11:13.447748,R
19:11:13.447972,*0163
19:11:13.671622,R
19:11:13.671815,*-0032
19:11:13.687628,DAO sent
19:11:13.767790,U
19:11:13.767951,K
19:11:13.783534,A
19:11:13.879853,U
19:11:13.895672,S
19:11:14.103761,R
19:11:14.119631,*0131
19:11:14.327898,U
19:11:14.328285,S
19:11:14.344354,DAO sent
19:11:14.423882,U
19:11:14.424292,K
19:11:14.439616,A
19:11:14.551939,R
19:11:14.552505,*0161
19:11:14.760790,U
19:11:14.775641,S
19:11:14.791779,DAO sent
19:11:14.855685,U
19:11:14.871662,K
19:11:14.871982,A
19:11:14.983792,U
19:11:14.984180,S
19:11:15.207627,R
19:11:15.208319,*0129
19:11:15.415766,U
19:11:15.431598,S
19:11:15.456881,DAO sent
19:11:15.527699,U
19:11:15.528280,K
19:11:15.543591,A
19:11:15.655720,R
19:11:15.656143,*0160
19:11:15.864475,U
19:11:15.865014,S
19:11:16.087594,U
19:11:16.087945,S
19:11:16.103631,DAO sent
19:11:16.183254,U
19:11:16.183420,K
19:11:16.199166,A
19:11:16.295530,U
19:11:16.311549,S
19:11:16.519582,U
19:11:16.535395,S
19:11:16.983712,DAO sent
19:11:17.063642,U
19:11:17.064085,K
19:11:17.079301,E
19:11:17.175103,U
19:11:17.191055,S
19:11:17.287064,U
19:11:17.287258,K
19:11:17.304071,A
19:11:17.415536,R
19:11:17.415963,*0169
19:11:17.431364,DAO sent
19:11:17.495569,U
19:11:17.511317,K
19:11:17.511682,A
19:11:17.628237,R
19:11:17.628660,*0165
19:11:17.655322,DAO sent
19:11:17.719112,U
19:11:17.735125,K
19:11:17.735445,A
19:11:17.847254,U
19:11:17.847584,S
19:11:18.071302,R
19:11:18.071579,*0132
19:11:18.294839,R
19:11:18.295048,*-0031
19:11:18.503357,R
19:11:18.518960,*-0032
19:11:18.727089,U
19:11:18.727488,S
19:11:18.743026,DAO sent
19:11:18.823213,U
19:11:18.823621,K
19:11:18.839987,A
19:11:18.935258,U
19:11:18.950839,S
19:11:18.967090,DAO sent
19:11:19.047116,U
19:11:19.047514,K
19:11:19.066133,A
19:11:19.159033,U
19:11:19.175282,S
19:11:19.382840,R
19:11:19.398671,*0131
19:11:19.607049,R
19:11:19.607620,*-0031
19:11:19.831037,R
19:11:19.831468,*-0032
19:11:20.038870,U
19:11:20.054749,S
19:11:20.070830,DAO sent
19:11:20.134940,U
19:11:20.150815,K
19:11:20.151138,A
19:11:20.262843,U
19:11:20.263228,S
19:11:20.486516,U
19:11:20.486723,S
19:11:20.694725,U
19:11:20.710505,S
19:11:20.726627,DAO sent
19:11:20.806543,U
19:11:20.806818,K
19:11:20.822927,A
19:11:20.934640,R
19:11:20.935045,*0161
19:11:21.142511,R
19:11:21.142806,*-0031
19:11:21.366539,U
19:11:21.366931,S
19:11:21.574538,U
19:11:21.590351,S
19:11:21.798853,U
19:11:21.814613,S
19:11:22.025567,U
19:11:22.026477,S
19:11:22.054603,DAO sent
19:11:22.118526,U
19:11:22.134730,K
19:11:22.135012,A
19:11:22.231196,U
19:11:22.247189,S
19:11:22.454497,U
19:11:22.470556,S
19:11:22.678355,U
19:11:22.678598,S
19:11:22.902545,U
19:11:22.903138,S
19:11:23.334434,U
19:11:23.352519,S
19:11:23.366236,DAO sent
19:11:23.430500,U
19:11:23.446256,K
19:11:23.446506,A
19:11:23.562618,R
19:11:23.574174,*0166
19:11:23.990321,U
19:11:24.010778,S
19:11:24.230597,R
19:11:24.231035,*-0094
19:11:24.438287,R
19:11:24.454077,*-0032
19:11:24.662214,R
19:11:24.662626,*-0030
19:11:24.678266,DAO sent
19:11:24.757809,U
19:11:24.758197,K
19:11:24.773751,A
19:11:24.870590,U
19:11:24.886715,S
19:11:24.902050,DAO sent
19:11:24.982044,U
19:11:24.982450,K
19:11:24.997925,A
19:11:25.094014,U
19:11:25.109848,S
19:11:25.318078,U
19:11:25.318495,S
19:11:25.541704,R
19:11:25.541870,*0103
19:11:25.749938,U
19:11:25.765949,S
19:11:25.973671,U
19:11:25.989594,S
19:11:26.005881,DAO sent
19:11:26.070223,U
19:11:26.085777,K
19:11:26.086064,A
19:11:26.197896,U
19:11:26.198452,S
19:11:26.421840,R
19:11:26.422309,*0134
19:11:26.629902,U
19:11:26.646399,S
19:11:26.853738,U
19:11:26.870479,S
19:11:27.077754,R
19:11:27.094026,*-0094
19:11:27.301727,R
19:11:27.302304,*-0033
19:11:27.510903,U
19:11:27.526249,S
19:11:27.734437,U
19:11:27.749428,S
19:11:27.765815,DAO sent
19:11:27.829674,U
19:11:27.845654,K
19:11:27.846022,A
19:11:27.957438,U
19:11:27.957687,S
19:11:28.181324,R
19:11:28.181647,*0128
19:11:28.421229,DAO sent
19:11:28.501290,U
19:11:28.501453,K
19:11:28.517104,A
19:11:28.629253,R
19:11:28.629465,*0161
19:11:28.645221,DAO sent
19:11:28.709125,U
19:11:28.725111,K
19:11:28.725281,A
19:11:28.837669,R
19:11:28.838105,*0165
19:11:29.061114,R
19:11:29.061318,*-0032
19:11:29.285509,R
19:11:29.286084,*-0032
19:11:29.493299,U
19:11:29.510299,S
19:11:29.526674,DAO sent
19:11:29.589673,U
19:11:29.605216,K
19:11:29.605473,A
19:11:29.717437,R
19:11:29.717878,*0162
19:11:29.941586,U
19:11:29.942051,S
19:11:29.957370,DAO sent
19:11:30.037329,U
19:11:30.037739,K
19:11:30.056580,E
19:11:30.148871,U
19:11:30.164844,S
19:11:30.261071,U
19:11:30.261387,K
19:11:30.276989,A
19:11:30.389954,R
19:11:30.390398,*0162
19:11:30.405509,DAO sent
19:11:30.469680,U
19:11:30.485399,K
19:11:30.485704,A
19:11:30.597706,U
19:11:30.598171,S
19:11:30.805469,U
19:11:30.820984,S
19:11:31.029281,U
19:11:31.044991,S
19:11:31.252913,R
19:11:31.269001,*0069
19:11:31.700972,U
19:11:31.701391,S
19:11:31.717276,DAO sent
19:11:31.797507,U
19:11:31.797904,K
19:11:31.812906,A
19:11:31.925877,R
19:11:31.926337,*0158
19:11:32.140231,U
19:11:32.148792,S
19:11:32.356745,U
19:11:32.356989,S
19:11:32.565731,U
19:11:32.581216,S
19:11:32.805653,R
19:11:32.806087,*-0129
19:11:33.021890,U
19:11:33.028542,S
19:11:33.237145,U
19:11:33.237596,S
19:11:33.476750,DAO sent
19:11:33.556894,U
19:11:33.557294,K
19:11:33.573382,A
19:11:33.684962,R
19:11:33.685403,*0159
19:11:33.892922,U
19:11:33.893349,S
19:11:34.341683,R
19:11:34.342117,*-0095
19:11:34.568022,R
19:11:34.568469,*-0032
19:11:34.772677,U
19:11:34.773087,S
19:11:34.996979,U
19:11:34.997417,S
19:11:35.012817,DAO sent
19:11:35.092617,U
19:11:35.093010,K
19:11:35.109210,A
19:11:35.220546,R
19:11:35.220973,*0163
19:11:35.444492,R
19:11:35.445009,*-0032
19:11:35.460452,DAO sent
19:11:35.524389,U
19:11:35.539947,K
19:11:35.540081,A
19:11:35.652446,R
19:11:35.668375,*0164
19:11:35.876436,U
19:11:35.876829,S
19:11:36.100730,R
19:11:36.101310,*-0066
19:11:36.116216,DAO sent
19:11:36.196563,U
19:11:36.196964,K
19:11:36.212026,A
19:11:36.310924,U
19:11:36.324080,S
19:11:36.756527,U
19:11:36.757000,S
19:11:36.772573,DAO sent
19:11:36.852463,U
19:11:36.852895,K
19:11:36.867954,A
19:11:37.204517,R
19:11:37.204964,*0124
19:11:37.412235,U
19:11:37.412957,S
19:11:37.636345,R
19:11:37.636770,*-0070
19:11:37.844022,U
19:11:37.859964,S
19:11:37.875844,DAO sent
19:11:37.956722,U
19:11:37.957159,K
19:11:37.972752,A
19:11:38.100453,DAO sent
19:11:38.163933,U
19:11:38.179713,K
19:11:38.179903,A
19:11:38.292284,U
19:11:38.292685,S
19:11:38.308862,DAO sent
19:11:38.390762,U
19:11:38.410274,K
19:11:38.410583,E
19:11:38.516442,R
19:11:38.516872,*0130
19:11:38.611868,U
19:11:38.612071,K
19:11:38.627737,E
19:11:38.723448,U
19:11:38.739621,S
19:11:38.835663,U
19:11:38.836315,K
19:11:38.851642,A
19:11:38.964496,R
19:11:38.964902,*0163
19:11:39.171746,U
19:11:39.172357,S
19:11:39.203711,DAO sent
19:11:39.267890,U
19:11:39.283756,K
19:11:39.284225,A
19:11:39.395956,U
19:11:39.396942,S
19:11:39.411666,DAO sent
19:11:39.492146,U
19:11:39.492563,K
19:11:39.507611,A
19:11:39.619772,R
19:11:39.620554,*0173
19:11:39.843461,R
19:11:39.843719,*-0033
19:11:40.061821,U
19:11:40.062013,S
19:11:40.067514,DAO sent
19:11:40.148180,U
19:11:40.163458,K
19:11:40.164086,E
19:11:40.275538,R
19:11:40.276180,*-0065
19:11:40.371526,U
19:11:40.372173,K
19:11:40.387593,A
19:11:40.501936,R
19:11:40.502522,*0164
19:11:40.707714,U
19:11:40.723627,S
19:11:40.931147,U
19:11:40.931357,S
19:11:41.155460,U
19:11:41.156299,S
19:11:41.172508,DAO sent
19:11:41.252200,U
19:11:41.252598,K
19:11:41.267271,A
19:11:41.364240,U
19:11:41.379691,S
19:11:41.587456,U
19:11:41.603394,S
19:11:41.619168,DAO sent
19:11:41.683343,U
19:11:41.700644,K
19:11:41.700875,A
19:11:41.811277,R
19:11:41.811708,*0161
19:11:42.035371,R
19:11:42.035660,*-0033
19:11:42.262825,R
19:11:42.263526,*-0034
19:11:42.275333,DAO sent
19:11:42.355159,U
19:11:42.355587,K
19:11:42.371646,A
19:11:42.467384,U
19:11:42.483021,S
19:11:42.499601,DAO sent
19:11:42.563386,U
19:11:42.579478,K
19:11:42.580207,A
19:11:42.691218,R
19:11:42.691648,*0164
19:11:42.899538,U
19:11:42.915325,S
19:11:42.931149,DAO sent
19:11:43.010793,U
19:11:43.011087,K
19:11:43.026787,A
19:11:43.122862,U
19:11:43.139088,S
19:11:43.155876,DAO sent
19:11:43.219083,U
19:11:43.236316,K
19:11:43.236584,A
19:11:43.346704,R
19:11:43.362731,*0161
19:11:43.570657,R
19:11:43.570858,*-0032
19:11:43.794751,R
19:11:43.794999,*-0031
19:11:44.021327,R
19:11:44.022649,*-0032
19:11:44.467013,DAO sent
19:11:44.547354,U
19:11:44.547960,K
19:11:44.564632,A
19:11:44.658895,U
19:11:44.674765,S
19:11:44.882925,U
19:11:44.898669,S
19:11:45.106853,R
19:11:45.122807,*0094
19:11:45.331289,U
19:11:45.332139,S
19:11:45.539179,U
19:11:45.554820,S
19:11:45.986810,R
19:11:46.002793,*-0129
19:11:46.434992,R
19:11:46.436133,*-0065
19:11:46.658787,R
19:11:46.659368,*-0034
19:11:46.866796,U
19:11:46.867195,S
19:11:47.090454,R
19:11:47.090895,*-0066
19:11:47.330199,DAO sent
19:11:47.410057,U
19:11:47.410262,K
19:11:47.426107,A
19:11:47.538420,R
19:11:47.538892,*0159
19:11:47.746291,R
19:11:47.762304,*-0035
19:11:47.970935,U
19:11:47.971671,S
19:11:48.178406,U
19:11:48.194286,S
19:11:48.626194,R
19:11:48.641984,*-0137
19:11:48.850291,R
19:11:48.850708,*-0035
19:11:49.074131,R
19:11:49.074563,*-0034
19:11:49.298079,R
19:11:49.298634,*-0034
19:11:49.507162,U
19:11:49.507440,S
19:11:49.954049,R
19:11:49.954555,*-0102
19:11:50.161833,U
19:11:50.177713,S
19:11:50.193751,DAO sent
19:11:50.258205,U
19:11:50.273753,K
19:11:50.274142,A
19:11:50.385967,U
19:11:50.386378,S
19:11:50.833969,R
19:11:50.834503,*0088
19:11:51.041796,U
19:11:51.057493,S
19:11:51.266433,R
19:11:51.281523,*-0068
19:11:51.281758,DAO sent
19:11:51.361672,U
19:11:51.377717,K
19:11:51.378053,A
19:11:51.489779,R
19:11:51.490266,*0161
19:11:51.506083,DAO sent
19:11:51.585379,U
19:11:51.585550,K
19:11:51.601338,A
19:11:51.713787,R
19:11:51.714296,*0162
19:11:51.729664,DAO sent
19:11:51.809584,U
19:11:51.810024,K
19:11:51.810102,E
19:11:52.019514,U
19:11:52.034909,K
19:11:52.035677,E
19:11:52.145637,U
19:11:52.147006,S
19:11:52.241929,U
19:11:52.257315,K
19:11:52.257529,A
19:11:52.369781,R
19:11:52.370402,*0155
19:11:52.577656,U
19:11:52.593440,S
19:11:52.801301,R
19:11:52.817364,*-0065
19:11:53.026425,U
19:11:53.026946,S
19:11:53.233518,U
19:11:53.249181,S
19:11:53.457427,U
19:11:53.473386,S
19:11:53.681605,R
19:11:53.697824,*-0140
19:11:53.906201,U
19:11:53.907468,S
19:11:54.129134,R
19:11:54.129813,*-0067
19:11:54.145541,DAO sent
19:11:54.225841,U
19:11:54.226333,K
19:11:54.241860,A
19:11:54.337502,U
19:11:54.353184,S
19:11:54.561295,U
19:11:54.561789,S
19:11:54.593226,DAO sent
19:11:54.657266,U
19:11:54.672966,K
19:11:54.673277,A
19:11:54.785167,U
19:11:54.785695,S
19:11:54.992887,U
19:11:55.015667,S
19:11:55.233114,R
19:11:55.233648,*0097
19:11:55.441595,U
19:11:55.442302,S
19:11:55.665086,R
19:11:55.665562,*-0069
19:11:55.873048,U
19:11:55.888715,S
19:11:56.112946,R
19:11:56.113423,*-0066
19:11:56.320919,R
19:11:56.336947,*-0034
19:11:56.352704,DAO sent
19:11:56.416978,U
19:11:56.432748,K
19:11:56.432984,A
19:11:56.544859,U
19:11:56.545237,S
19:11:56.769056,R
19:11:56.769582,*0129
19:11:56.992449,R
19:11:56.992675,*-0033
19:11:57.201246,U
19:11:57.201669,S
19:11:57.425308,U
19:11:57.425734,S
19:11:57.442125,DAO sent
19:11:57.520416,U
19:11:57.520586,K
19:11:57.536365,A
19:11:57.632874,U
19:11:57.648514,S
19:11:57.856682,U
19:11:57.872566,S
19:11:57.888624,DAO sent
19:11:57.952646,U
19:11:57.968918,K
19:11:57.969285,A
19:11:58.080352,U
19:11:58.080557,S
19:11:58.305242,R
19:11:58.305456,*0138
19:11:58.320225,DAO sent
19:11:58.400240,U
19:11:58.400408,K
19:11:58.416286,A
19:11:58.512444,U
19:11:58.528154,S
19:11:58.544417,DAO sent
19:11:58.624213,U
19:11:58.624389,K
19:11:58.640336,A
19:11:58.768389,DAO sent
19:11:58.832581,U
19:11:58.848466,K
19:11:58.848752,A
19:11:58.960133,R
19:11:58.960334,*0172
19:11:59.184209,U
19:11:59.184709,S
19:11:59.392210,U
19:11:59.408447,S
19:11:59.616346,U
19:11:59.632389,S
19:11:59.840432,R
19:11:59.840860,*-0134
19:11:59.856282,DAO sent
19:11:59.935963,U
19:11:59.951930,K
19:11:59.952110,A
19:12:00.064016,R
19:12:00.064440,*0165
19:12:00.512253,R
19:12:00.512813,*-0065
19:12:00.720399,R
19:12:00.736531,*-0033
19:12:00.944165,U
19:12:00.944759,S
19:12:01.152292,U
19:12:01.168035,S
19:12:01.184268,DAO sent
19:12:01.263947,U
19:12:01.264227,K
19:12:01.279697,A
19:12:01.375873,U
19:12:01.392078,S
19:12:01.823997,R
19:12:01.824452,*0092
19:12:02.047956,R
19:12:02.048438,*-0033
19:12:02.256168,U
19:12:02.272240,S
19:12:02.288015,DAO sent
19:12:02.351557,U
19:12:02.367501,K
19:12:02.367660,A
19:12:02.479728,U
19:12:02.480014,S
19:12:02.687930,U
19:12:02.703740,S
19:12:02.720073,DAO sent
19:12:02.800059,U
19:12:02.800565,K
19:12:02.815708,A
19:12:02.927896,R
19:12:02.928301,*0171
19:12:03.151638,R
19:12:03.152176,*-0032
19:12:03.359806,R
19:12:03.360228,*-0035
19:12:03.584327,R
19:12:03.584817,*-0033
19:12:03.791345,U
19:12:03.807295,S
19:12:04.017562,U
19:12:04.031548,S
19:12:04.047578,DAO sent
19:12:04.111687,U
19:12:04.127490,K
19:12:04.127751,A
19:12:04.239827,U
19:12:04.240226,S
19:12:04.255815,DAO sent
19:12:04.335860,U
19:12:04.336838,K
19:12:04.351823,A
19:12:04.447226,U
19:12:04.463208,S
19:12:04.672697,U
19:12:04.687656,S
19:12:04.895631,U
19:12:04.896022,S
19:12:05.119487,U
19:12:05.119897,S
19:12:05.328305,U
19:12:05.343442,S
19:12:05.551028,U
19:12:05.567005,S
19:12:05.583025,DAO sent
19:12:05.647269,U
19:12:05.663344,K
19:12:05.663578,E
19:12:05.775327,U
19:12:05.775727,S
19:12:05.871526,U
19:12:05.887378,K
19:12:05.887789,A
19:12:05.999459,R
19:12:05.999905,*0170
19:12:06.207192,U
19:12:06.223233,S
19:12:06.240124,DAO sent
19:12:06.319260,U
19:12:06.319651,K
19:12:06.336005,A
19:12:06.447148,R
19:12:06.447592,*0162
19:12:06.655006,U
19:12:06.655179,S
19:12:06.879045,R
19:12:06.879426,*-0064
19:12:06.895043,DAO sent
19:12:06.975167,U
19:12:06.975588,K
19:12:06.990889,A
19:12:07.311093,U
19:12:07.326965,S
19:12:07.535300,U
