# 20230817
# M2
# 8 MOhms resistor
# 100 Hz SCuM ADC sampling rate
# No averaging
# 50 nF capacitor
# Four-probe measurement gives 8.07 MOhms

Iteration,ADC output [LSB]
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,126
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,126
7,127
7,127
7,127
7,127
7,126
7,125
7,127
7,127
7,127
7,127
7,127
7,123
7,118
7,127
7,125
7,123
7,122
7,119
7,126
7,119
7,123
7,126
7,119
7,126
7,119
7,119
7,126
7,120
7,118
7,117
7,122
7,122
7,119
7,119
7,124
7,118
7,124
7,118
7,120
7,118
7,119
7,122
7,119
7,127
7,127
7,127
7,127
7,124
7,118
7,120
7,115
7,115
7,112
7,114
7,114
7,116
7,119
7,119
7,120
7,114
7,114
7,119
7,119
7,124
7,119
7,120
7,118
7,115
7,118
7,120
7,111
7,127
7,119
7,126
7,119
7,124
7,119
7,119
7,122
7,119
7,119
7,122
7,115
7,116
7,112
7,110
7,126
7,117
7,114
7,114
7,112
7,114
7,111
7,120
7,118
7,113
7,119
7,119
7,120
7,118
7,115
7,118
7,116
7,111
7,126
7,119
7,124
7,111
7,118
7,119
7,119
7,122
7,118
7,117
7,120
7,111
7,119
7,120
7,111
7,122
7,114
7,119
7,123
7,117
7,127
7,126
7,120
7,114
7,111
7,126
7,120
7,115
7,118
7,111
7,124
7,119
7,116
7,111
7,119
7,127
7,119
7,120
7,111
7,120
7,120
7,116
7,114
7,118
7,118
7,120
7,111
7,127
7,120
7,112
7,112
7,110
7,114
7,115
7,117
7,119
7,115
7,115
7,119
7,118
7,119
7,118
7,119
7,119
7,119
7,126
7,119
7,119
7,119
7,119
7,123
7,118
7,112
7,111
7,119
7,119
7,119
7,118
7,120
7,114
7,119
7,122
7,114
7,114
7,111
7,119
7,119
7,119
7,121
7,111
7,122
7,118
7,117
7,119
7,115
7,117
7,112
7,111
7,121
7,114
7,111
7,119
7,120
7,119
7,122
7,113
7,116
7,112
7,114
7,111
7,120
7,127
7,123
7,122
7,112
7,110
7,120
7,111
7,127
7,119
7,119
7,121
7,111
7,127
7,119
7,120
7,118
7,116
7,118
7,115
7,119
7,122
7,111
7,124
7,118
7,118
7,119
7,120
7,115
7,118
7,111
7,127
7,119
7,119
7,120
7,111
7,122
7,113
7,116
7,112
7,111
7,119
7,118
7,119
7,119
7,111
7,121
7,111
7,125
7,119
7,119
7,120
7,112
7,111
7,119
7,120
7,119
7,113
7,116
7,114
7,111
7,119
7,120
7,111
7,122
7,111
7,119
7,120
7,112
7,111
7,111
7,126
7,115
7,119
7,120
7,111
7,122
7,111
7,120
7,113
7,112
7,111
7,119
7,119
7,119
7,119
7,119
7,119
7,111
7,124
7,114
7,118
7,119
7,119
7,119
7,116
7,115
7,114
7,110
7,119
7,120
7,116
7,111
7,119
7,119
7,119
7,123
7,120
7,111
7,119
7,111
7,124
7,112
7,111
7,122
7,111
7,120
7,111
7,117
7,119
7,118
7,120
7,111
7,119
7,119
7,119
7,122
7,113
7,111
7,120
7,111
8,511
8,496
8,467
8,454
8,430
8,414
8,383
8,368
8,345
8,328
8,305
8,284
8,255
8,255
8,234
8,211
8,187
8,175
8,167
8,152
8,134
8,120
8,109
8,102
8,88
8,75
8,63
8,59
8,55
8,41
8,30
8,17
8,15
8,511
8,511
8,511
8,504
8,490
8,482
8,471
8,466
8,448
8,439
8,447
8,438
8,427
8,416
8,400
8,399
8,396
8,383
8,383
8,383
8,380
8,366
8,359
8,351
8,347
8,345
8,333
8,334
8,319
8,319
8,319
8,311
8,311
8,303
8,295
8,295
8,287
8,286
8,280
8,255
8,283
8,255
8,271
8,255
8,255
8,255
8,255
8,255
8,248
8,239
8,248
8,233
8,231
8,232
8,223
8,231
8,224
8,215
8,218
8,210
8,211
8,207
8,207
8,207
8,199
8,206
8,198
8,191
8,202
8,188
8,191
8,191
8,191
8,191
8,191
8,191
8,183
8,179
8,175
8,175
8,182
8,175
8,175
8,175
8,167
8,171
8,166
8,162
8,162
8,159
8,167
8,159
8,159
8,159
8,159
8,159
8,158
8,151
8,159
8,157
8,157
8,151
8,152
8,144
8,135
8,144
8,135
8,143
8,159
8,147
8,142
8,143
8,141
8,143
8,142
8,143
8,127
8,143
8,135
8,127
8,143
8,133
8,127
8,139
8,127
8,139
8,127
8,143
8,135
8,127
8,138
8,127
8,127
8,135
8,127
8,135
8,127
8,127
8,140
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,127
8,125
8,127
8,127
8,127
8,127
8,126
8,122
8,124
8,122
8,119
8,119
8,126
8,126
8,122
8,120
8,118
8,126
8,125
8,120
8,119
8,122
8,118
8,119
8,119
8,126
8,119
8,119
8,127
8,120
8,118
8,119
8,126
8,123
8,123
8,127
8,127
8,123
8,127
8,122
8,120
8,118
8,119
8,122
8,119
8,125
8,120
8,116
8,119
8,122
8,119
8,122
8,115
8,119
8,120
8,117
8,119
8,119
8,122
8,116
8,119
8,123
8,119
8,122
8,116
8,112
8,112
8,110
8,122
8,111
8,126
8,123
8,119
8,126
8,120
8,115
8,112
8,111
8,126
8,119
8,119
8,121
8,116
8,119
8,117
8,118
8,120
8,116
8,124
8,111
8,122
8,119
8,119
8,127
8,124
8,111
8,126
8,111
8,123
8,120
8,115
8,119
8,118
8,119
8,119
8,119
8,119
8,122
8,119
8,120
8,115
8,119
8,119
8,124
8,112
8,111
8,126
8,120
8,115
8,111
8,118
8,120
8,111
8,119
8,120
8,111
8,127
8,120
8,116
8,111
8,118
8,118
8,111
8,120
8,111
8,120
8,118
8,111
8,121
8,115
8,111
8,122
8,111
8,122
8,115
8,111
8,126
8,118
8,111
8,124
8,114
8,115
8,116
8,111
8,120
8,110
8,119
8,115
8,111
8,119
8,115
8,118
8,115
8,119
8,124
8,111
8,119
8,120
8,111
8,124
8,119
8,120
8,111
8,119
8,120
8,111
8,123
8,119
8,118
8,115
8,111
8,124
8,112
8,111
8,126
8,119
8,124
8,118
8,115
8,120
8,111
8,126
8,120
8,111
8,126
8,118
8,115
8,111
8,118
8,120
8,112
8,114
8,112
8,111
8,122
8,118
8,118
8,111
8,119
8,125
8,119
8,119
8,118
8,115
8,120
8,107
8,119
8,119
8,115
8,115
8,112
8,111
8,126
8,113
8,119
8,115
8,111
8,119
8,118
8,126
8,118
8,117
8,119
8,119
8,123
8,119
8,119
8,124
8,114
8,120
8,111
8,119
8,124
8,117
8,122
8,116
8,112
8,114
8,111
8,126
8,120
8,115
8,120
8,116
8,119
8,119
8,120
8,116
8,111
8,124
8,112
8,111
8,122
8,111
8,122
8,115
8,112
8,112
8,111
8,124
8,112
8,106
8,119
8,115
8,117
8,115
8,111
8,126
8,119
8,119
8,120
8,111
8,127
8,119
8,119
8,119
8,118
8,119
8,118
8,114
8,111
8,115
8,118
8,115
8,111
8,119
8,119
8,119
8,119
8,120
8,111
8,119
8,122
8,111
8,119
9,511
9,499
9,471
9,448
9,415
9,407
9,387
9,360
9,338
9,315
9,303
9,287
9,266
9,242
9,224
9,206
9,191
9,178
9,160
9,138
9,123
9,119
9,106
9,95
9,86
9,75
9,66
9,51
9,48
9,31
9,31
9,23
9,511
9,15
9,508
9,510
9,499
9,483
9,478
9,471
9,464
9,447
9,447
9,444
9,428
9,419
9,411
9,407
9,407
9,394
9,383
9,383
9,383
9,378
9,358
9,356
9,349
9,344
9,336
9,323
9,322
9,319
9,319
9,319
9,311
9,303
9,303
9,295
9,295
9,287
9,287
9,287
9,278
9,271
9,255
9,265
9,255
9,255
9,255
9,255
9,254
9,247
9,240
9,239
9,233
9,231
9,233
9,223
9,231
9,223
9,224
9,209
9,207
9,215
9,215
9,207
9,208
9,191
9,207
9,191
9,195
9,194
9,190
9,191
9,191
9,191
9,191
9,189
9,191
9,186
9,178
9,175
9,175
9,182
9,167
9,171
9,175
9,167
9,168
9,159
9,162
9,161
9,158
9,163
9,156
9,159
9,159
9,159
9,160
9,143
9,156
9,155
9,151
9,158
9,151
9,151
9,154
9,143
9,147
9,143
9,150
9,143
9,143
9,143
9,143
9,141
9,146
9,127
9,143
9,143
9,127
9,143
9,135
9,134
9,135
9,127
9,143
9,127
9,139
9,135
9,127
9,143
9,133
9,127
9,141
9,127
9,135
9,127
9,127
9,137
9,126
9,127
9,127
9,131
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,126
9,126
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,126
9,126
9,127
9,127
9,127
9,127
9,127
9,127
9,126
9,127
9,127
9,127
9,127
9,127
9,127
9,126
9,124
9,126
9,122
9,125
9,126
9,120
9,118
9,116
9,122
9,120
9,119
9,127
9,127
9,127
9,127
9,126
9,123
9,122
9,126
9,119
9,122
9,119
9,127
9,127
9,127
9,126
9,124
9,117
9,124
9,119
9,124
9,127
9,127
9,127
9,127
9,119
9,126
9,120
9,119
9,120
9,111
9,127
9,122
9,119
9,123
9,119
9,123
9,119
9,124
9,119
9,119
9,121
9,119
9,125
9,120
9,114
9,119
9,120
9,116
9,114
9,114
9,118
9,115
9,111
9,119
9,119
9,119
9,119
9,123
9,119
9,119
9,122
9,114
9,111
9,122
9,113
9,119
9,119
9,117
9,120
9,110
9,120
9,114
9,112
9,111
9,119
9,125
9,120
9,116
9,119
9,118
9,119
9,119
9,119
9,125
9,119
9,119
9,119
9,119
9,127
9,119
9,122
9,112
9,103
9,127
9,126
9,120
9,116
9,116
9,118
9,119
9,119
9,119
9,119
9,127
9,120
9,119
9,119
9,119
9,121
9,112
9,111
9,118
9,118
9,119
9,119
9,120
9,111
9,119
9,124
9,118
9,115
9,118
9,118
9,120
9,112
9,106
9,111
9,120
9,118
9,111
9,119
9,120
9,111
9,124
9,118
9,114
9,111
9,115
9,119
9,115
9,112
9,111
9,120
9,117
9,119
9,119
9,125
9,124
9,119
9,119
9,120
9,115
9,114
9,119
9,115
9,113
9,111
9,118
9,118
9,111
9,118
9,119
9,119
9,119
9,122
9,114
9,119
9,118
9,116
9,112
9,107
9,118
9,112
9,111
9,119
9,119
9,120
9,111
9,120
9,112
9,107
9,119
9,111
9,119
9,119
9,119
9,120
9,109
9,111
9,119
9,118
9,119
9,115
9,115
9,118
9,111
9,126
9,111
9,119
9,122
9,118
9,120
9,111
9,116
9,115
9,119
9,119
9,119
9,120
9,116
9,116
9,119
9,115
9,116
9,114
9,111
9,123
9,111
9,120
9,111
9,119
9,119
9,120
9,111
9,119
9,118
9,111
9,119
9,119
9,119
9,117
9,119
9,120
9,111
9,119
9,119
9,119
9,119
9,120
9,115
9,114
9,111
9,120
9,111
9,125
9,119
9,119
9,120
9,108
9,118
9,111
10,503
10,480
10,454
10,438
10,409
10,390
10,363
10,353
10,334
10,311
10,291
10,270
10,250
10,240
10,211
10,200
10,180
10,160
10,151
10,139
10,124
10,111
10,102
10,95
10,82
10,67
10,63
10,53
10,46
10,31
10,28
10,14
10,511
10,511
10,511
10,503
10,500
10,479
10,480
10,461
10,456
10,446
10,442
10,439
10,431
10,419
10,412
10,399
10,399
10,391
10,382
10,383
10,375
10,367
10,362
10,354
10,343
10,343
10,338
10,326
10,319
10,326
10,314
10,311
10,306
10,295
10,304
10,287
10,291
10,279
10,275
10,275
10,269
10,267
10,255
10,255
10,255
10,255
10,255
10,255
10,252
10,248
10,238
10,239
10,239
10,231
10,227
10,223
10,225
10,222
10,215
10,223
10,216
10,207
10,207
10,205
10,207
10,204
10,199
10,198
10,191
10,199
10,191
10,191
10,191
10,191
10,191
10,191
10,185
10,182
10,175
10,182
10,175
10,175
10,176
10,163
10,171
10,172
10,163
10,167
10,161
10,159
10,166
10,159
10,165
10,159
10,164
10,151
10,159
10,159
10,156
10,151
10,151
10,153
10,151
10,147
10,148
10,143
10,143
10,150
10,139
10,143
10,141
10,142
10,143
10,139
10,138
10,135
10,135
10,143
10,135
10,135
10,135
10,127
10,143
10,135
10,135
10,127
10,135
10,127
10,135
10,127
10,127
10,127
10,135
10,127
10,131
10,127
10,127
10,138
10,123
10,127
10,135
10,127
10,135
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,126
10,127
10,127
10,127
10,127
10,126
10,127
10,127
10,123
10,127
10,126
10,122
10,122
10,119
10,127
10,126
10,123
10,123
10,126
10,126
10,126
10,122
10,119
10,120
10,119
10,124
10,119
10,122
10,115
10,123
10,120
10,120
10,118
10,119
10,127
10,127
10,126
10,123
10,119
10,127
10,124
10,119
10,127
10,119
10,126
10,119
10,119
10,123
10,117
10,126
10,119
10,120
10,119
10,122
10,124
10,118
10,118
10,119
10,122
10,126
10,119
10,126
10,124
10,116
10,119
10,119
10,118
10,119
10,122
10,119
10,120
10,111
10,123
10,116
10,118
10,114
10,111
10,126
10,120
10,120
10,116
10,112
10,118
10,119
10,124
10,116
10,111
10,127
10,126
10,119
10,119
10,119
10,124
10,120
10,111
10,119
10,119
10,126
10,119
10,122
10,115
10,115
10,118
10,118
10,118
10,115
10,118
10,120
10,112
10,111
10,119
10,119
10,122
10,114
10,111
10,119
10,120
10,119
10,116
10,115
10,120
10,111
10,127
10,120
10,111
10,120
10,111
10,119
10,119
10,119
10,119
10,119
10,120
10,111
10,126
10,124
10,112
10,126
10,116
10,114
10,122
10,112
10,111
10,119
10,118
10,119
10,119
10,125
10,114
10,116
10,116
10,111
10,120
10,111
10,119
10,122
10,114
10,112
10,111
10,119
10,122
10,111
10,119
10,120
10,112
10,111
10,119
10,121
10,118
10,111
10,127
10,122
10,111
10,116
10,112
10,112
10,110
10,119
10,122
10,112
10,114
10,111
10,120
10,111
10,119
10,126
10,119
10,119
10,122
10,111
10,120
10,111
10,119
10,120
10,111
10,125
10,119
10,118
10,114
10,112
10,112
10,112
10,112
10,111
10,120
10,119
10,119
10,119
10,122
10,127
10,127
10,122
10,115
10,119
10,115
10,117
10,119
10,115
10,120
10,111
10,124
10,112
10,111
10,119
10,119
10,124
10,115
10,114
10,114
10,111
10,124
10,118
10,113
10,119
10,117
10,119
10,117
10,113
10,119
10,119
10,120
10,111
10,119
10,122
10,115
10,115
10,119
10,115
10,111
10,116
10,112
10,111
10,111
10,122
10,111
10,119
10,119
10,115
10,120
10,111
10,120
10,114
10,111
10,126
10,119
10,119
10,119
10,119
10,127
10,119
10,119
10,125
10,119
10,121
10,118
10,115
10,119
10,119
10,126
10,118
10,114
10,115
10,111
10,124
10,111
10,119
10,126
10,118
10,119
10,119
10,115
10,119
10,119
10,119
10,119
10,118
10,119
10,119
10,119
10,119
10,118
10,119
10,119
10,124
10,118
10,112
11,503
11,474
11,455
11,430
11,402
11,390
11,362
11,347
11,322
11,298
11,288
11,263
11,248
11,230
11,208
11,191
11,182
11,165
11,146
11,127
11,124
11,111
11,103
11,89
11,74
11,63
11,63
11,54
11,40
11,26
11,17
11,6
11,511
11,511
11,511
11,508
11,488
11,479
11,479
11,468
11,455
11,447
11,443
11,432
11,419
11,416
11,402
11,391
11,395
11,383
11,383
11,382
11,373
11,364
11,351
11,359
11,346
11,338
11,327
11,330
11,321
11,314
11,311
11,315
11,303
11,306
11,287
11,292
11,283
11,286
11,284
11,271
11,271
11,269
11,255
11,255
11,255
11,255
11,255
11,255
11,255
11,248
11,239
11,247
11,239
11,239
11,231
11,226
11,225
11,216
11,216
11,211
11,211
11,207
11,208
11,203
11,199
11,199
11,199
11,191
11,199
11,191
11,191
11,191
11,191
11,191
11,187
11,186
11,175
11,175
11,183
11,180
11,170
11,175
11,171
11,175
11,174
11,165
11,172
11,163
11,159
11,163
11,157
11,163
11,159
11,159
11,159
11,159
11,159
11,159
11,155
11,159
11,155
11,152
11,143
11,143
11,151
11,148
11,143
11,143
11,143
11,148
11,135
11,143
11,139
11,131
11,139
11,127
11,151
11,135
11,135
11,140
11,127
11,143
11,127
11,127
11,143
11,127
11,143
11,127
11,127
11,142
11,127
11,141
11,127
11,127
11,135
11,127
11,127
11,127
11,127
11,138
11,126
11,127
11,127
11,127
11,127
11,127
11,127
11,135
11,126
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,126
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,126
11,124
11,124
11,120
11,122
11,115
11,120
11,122
11,120
11,127
11,126
11,119
11,126
11,120
11,119
11,124
11,120
11,124
11,115
11,126
11,123
11,119
11,122
11,119
11,124
11,118
11,118
11,123
11,126
11,119
11,123
11,119
11,122
11,119
11,127
11,127
11,119
11,125
11,122
11,122
11,119
11,120
11,119
11,120
11,111
11,120
11,118
11,119
11,119
11,125
11,120
11,112
11,115
11,119
11,120
11,115
11,118
11,120
11,111
11,122
11,119
11,118
11,119
11,119
11,117
11,122
11,114
11,118
11,120
11,116
11,117
11,119
11,127
11,120
11,111
11,120
11,111
11,122
11,111
11,120
11,119
11,119
11,122
11,119
11,119
11,120
11,114
11,116
11,111
11,119
11,126
11,119
11,126
11,119
11,119
11,122
11,111
11,120
11,113
11,111
11,123
11,119
11,119
11,119
11,119
11,126
11,119
11,124
11,118
11,111
11,119
11,119
11,126
11,121
11,111
11,127
11,119
11,124
11,118
11,118
11,119
11,120
11,111
11,119
11,119
11,122
11,111
11,118
11,118
11,115
11,118
11,120
11,111
11,119
11,115
11,118
11,116
11,111
11,119
11,119
11,126
11,115
11,112
11,111
11,119
11,126
11,115
11,119
11,122
11,118
11,119
11,121
11,119
11,123
11,114
11,118
11,114
11,111
11,119
11,114
11,117
11,119
11,119
11,126
11,118
11,118
11,122
11,115
11,119
11,120
11,111
11,119
11,119
11,119
11,119
11,119
11,118
11,116
11,115
11,111
11,120
11,107
11,116
11,111
11,115
11,118
11,117
11,114
11,119
11,122
11,116
11,113
11,111
11,119
11,119
11,124
11,119
11,119
11,122
11,111
11,115
11,111
11,119
11,124
11,115
11,118
11,115
11,111
11,123
11,114
11,111
11,126
11,113
11,120
11,118
11,117
11,120
11,111
11,122
11,111
11,119
11,124
11,119
11,119
11,111
11,111
11,121
11,111
11,123
11,112
11,108
11,118
11,113
11,119
11,116
11,111
11,124
11,116
11,115
11,111
11,119
11,119
11,120
11,111
11,119
11,120
11,117
11,115
11,118
11,111
11,119
11,118
11,114
11,115
11,120
11,114
11,114
11,111
11,119
11,119
11,116
11,116
11,111
11,122
11,111
11,119
11,119
11,116
11,116
11,115
11,112
11,112
11,110
11,118
11,115
11,119
11,122
11,116
11,111
11,119
11,115
11,119
11,117
11,117
11,112
11,107
11,120
11,111
11,115
11,117
11,118
11,111
11,119
11,119
11,120
11,111
11,123
11,118
11,119
11,119
11,112
11,114
11,111
11,113
11,119
11,116
11,118
11,112
11,111
11,120
11,111
11,122
11,111
11,111
11,124
11,112
11,111
11,118
11,112
11,111
11,119
11,122
11,118
11,111
11,124
11,116
11,114
11,111
11,120
11,111
11,114
11,114
11,111
11,122
11,119
11,116
11,115
11,111
11,119
11,120
11,111
11,119
11,119
11,112
11,115
11,118
11,115
11,119
11,113
11,127
11,119
11,122
11,116
11,111
11,119
12,506
12,480
12,450
12,424
12,404
12,383
12,374
12,352
12,324
12,302
12,290
12,266
12,250
12,229
12,212
12,198
12,179
12,168
12,143
12,136
12,120
12,111
12,106
12,87
12,78
12,70
12,55
12,54
12,35
12,25
12,22
12,511
12,22
12,510
12,511
12,506
12,487
12,486
12,476
12,463
12,463
12,447
12,447
12,436
12,426
12,415
12,414
12,407
12,394
12,383
12,383
12,383
12,374
12,359
12,359
12,355
12,343
12,343
12,336
12,323
12,322
12,311
12,319
12,311
12,310
12,303
12,295
12,291
12,282
12,284
12,279
12,271
12,271
12,255
12,270
12,255
12,255
12,255
12,255
12,250
12,247
12,244
12,239
12,239
12,237
12,236
12,223
12,231
12,223
12,223
12,223
12,215
12,215
12,212
12,207
12,207
12,205
12,199
12,199
12,191
12,206
12,191
12,191
12,191
12,191
12,191
12,185
12,183
12,184
12,175
12,183
12,175
12,175
12,179
12,172
12,167
12,167
12,167
12,171
12,163
12,161
12,155
12,159
12,167
12,160
12,151
12,158
12,158
12,159
12,159
12,159
12,147
12,151
12,151
12,151
12,151
12,146
12,143
12,151
12,143
12,143
12,139
12,139
12,143
12,142
12,139
12,135
12,137
12,137
12,127
12,143
12,135
12,127
12,143
12,127
12,143
12,135
12,127
12,135
12,127
12,142
12,127
12,135
12,131
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,135
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,121
12,119
12,127
12,127
12,127
12,124
12,119
12,127
12,127
12,127
12,127
12,127
12,127
12,126
12,126
12,119
12,119
12,126
12,120
12,119
12,126
12,119
12,125
12,125
12,127
12,127
12,123
12,126
12,119
12,126
12,122
12,115
12,124
12,119
12,126
12,122
12,114
12,120
12,116
12,119
12,119
12,119
12,127
12,123
12,120
12,119
12,120
12,120
12,112
12,114
12,118
12,114
12,120
12,119
12,119
12,122
12,119
12,125
12,119
12,124
12,119
12,122
12,119
12,125
12,119
12,123
12,119
12,126
12,119
12,126
12,124
12,115
12,120
12,112
12,112
12,111
12,115
12,119
12,124
12,117
12,127
12,122
12,119
12,119
12,122
12,116
12,114
12,116
12,118
12,115
12,119
12,119
12,123
12,124
12,111
12,122
12,111
12,120
12,112
12,111
12,126
12,118
12,119
12,119
12,119
12,119
12,119
12,119
12,120
12,117
12,119
12,118
12,111
12,120
12,112
12,114
12,112
12,116
12,112
12,107
12,120
12,112
12,111
12,122
12,112
12,116
12,111
12,120
12,112
12,103
12,119
12,119
12,119
12,122
12,111
12,119
12,119
12,119
12,126
12,116
12,119
12,119
12,120
12,111
12,119
12,126
12,119
12,118
12,119
12,116
12,115
12,115
12,117
12,119
12,111
12,126
12,119
12,119
12,123
12,119
12,119
12,119
12,122
12,119
12,126
12,123
12,120
12,111
12,119
12,119
12,124
12,116
12,111
12,127
12,121
12,118
12,116
12,115
12,122
12,112
12,111
12,119
12,116
12,118
12,118
12,118
12,114
12,100
12,111
12,118
12,115
12,117
12,119
12,126
12,119
12,119
12,122
12,119
12,124
12,112
12,111
12,122
12,111
12,123
12,119
12,118
12,118
12,116
12,120
12,116
12,111
12,127
12,119
12,127
12,120
12,111
12,123
12,116
12,119
12,120
12,111
12,124
12,111
12,122
12,114
12,111
12,122
12,117
12,119
12,119
12,119
12,120
12,111
12,119
12,119
12,118
12,118
12,116
12,116
12,111
12,119
12,126
12,119
12,119
12,119
12,119
12,126
12,117
12,116
12,118
12,118
12,119
12,111
12,122
12,119
12,119
12,124
12,114
12,111
12,115
12,111
12,125
12,118
12,118
12,111
12,119
12,122
12,117
12,118
12,119
12,119
12,127
12,120
12,112
12,114
12,114
12,116
12,111
12,117
12,119
12,120
12,120
13,500
13,472
13,442
13,423
13,410
13,383
13,371
13,344
13,319
13,303
13,290
13,264
13,239
13,234
13,208
13,189
13,182
13,159
13,153
13,127
13,127
13,118
13,95
13,90
13,74
13,63
13,63
13,47
13,41
13,28
13,15
13,12
13,511
13,511
13,511
13,506
13,494
13,479
13,475
13,455
13,456
13,446
13,440
13,431
13,424
13,413
13,414
13,404
13,391
13,383
13,383
13,383
13,372
13,359
13,359
13,351
13,351
13,343
13,335
13,327
13,319
13,321
13,309
13,312
13,303
13,303
13,302
13,287
13,289
13,279
13,279
13,279
13,271
13,255
13,271
13,255
13,263
13,253
13,255
13,255
13,250
13,246
13,240
13,231
13,238
13,230
13,229
13,223
13,223
13,223
13,223
13,223
13,215
13,210
13,206
13,202
13,200
13,191
13,199
13,199
13,191
13,201
13,191
13,191
13,206
13,183
13,191
13,184
13,175
13,186
13,175
13,179
13,173
13,175
13,176
13,167
13,172
13,163
13,166
13,165
13,159
13,167
13,159
13,161
13,159
13,159
13,159
13,159
13,159
13,159
13,154
13,147
13,151
13,151
13,151
13,143
13,151
13,150
13,143
13,147
13,142
13,144
13,138
13,135
13,143
13,139
13,139
13,135
13,135
13,143
13,135
13,135
13,135
13,135
13,135
13,127
13,142
13,127
13,135
13,127
13,139
13,127
13,127
13,127
13,135
13,127
13,127
13,135
13,127
13,127
13,127
13,127
13,135
13,127
13,135
13,127
13,127
13,127
13,127
13,135
13,122
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,124
13,124
13,119
13,122
13,126
13,119
13,127
13,127
13,127
13,127
13,126
13,122
13,119
13,119
13,127
13,126
13,119
13,122
13,120
13,118
13,119
13,122
13,124
13,120
13,122
13,119
13,123
13,127
13,126
13,125
13,119
13,123
13,121
13,119
13,126
13,119
13,122
13,123
13,122
13,122
13,115
13,119
13,126
13,118
13,126
13,119
13,119
13,126
13,119
13,126
13,119
13,121
13,126
13,119
13,124
13,119
13,119
13,127
13,123
13,121
13,116
13,118
13,119
13,119
13,119
13,120
13,119
13,123
13,111
13,119
13,122
13,111
13,127
13,119
13,122
13,118
13,118
13,119
13,119
13,119
13,118
13,111
13,124
13,119
13,119
13,119
13,119
13,126
13,119
13,119
13,120
13,111
13,122
13,114
13,115
13,120
13,111
13,124
13,119
13,119
13,119
13,119
13,124
13,116
13,113
13,111
13,119
13,127
13,122
13,111
13,120
13,114
13,119
13,119
13,118
13,120
13,111
13,122
13,118
13,118
13,115
13,116
13,119
13,122
13,115
13,119
13,119
13,123
13,119
13,119
13,123
13,118
13,119
13,119
13,119
13,122
13,111
13,119
13,119
13,118
13,119
13,119
13,119
13,120
13,111
13,120
13,112
13,112
13,110
13,118
13,122
13,118
13,119
13,115
13,111
13,122
13,115
13,118
13,119
13,122
13,119
13,119
13,119
13,120
13,116
13,119
13,111
13,120
13,119
13,117
13,120
13,111
13,118
13,122
13,112
13,116
13,114
13,112
13,106
13,107
13,119
13,119
13,119
13,126
13,119
13,126
13,120
13,112
13,111
13,118
13,119
13,111
13,119
13,127
13,124
13,119
13,119
13,119
13,121
13,114
13,111
13,119
13,119
13,119
13,120
13,112
13,111
13,119
13,126
13,117
13,117
13,119
13,120
13,118
13,111
13,120
13,114
13,111
13,122
13,127
13,127
13,123
13,118
13,119
13,114
13,120
13,111
13,119
13,122
13,116
13,117
13,132
13,110
13,123
13,119
13,122
13,116
13,112
13,114
13,111
13,119
13,119
13,116
13,114
13,112
13,109
13,119
13,118
13,124
13,112
13,111
13,119
13,118
13,120
13,111
13,122
13,120
13,111
13,124
13,117
13,118
13,120
13,112
13,111
13,119
13,124
13,119
13,119
13,126
13,119
13,119
13,126
13,119
13,125
13,120
13,111
13,119
13,130
13,111
13,119
13,114
13,118
13,117
13,119
13,118
13,119
13,119
13,115
13,115
13,114
13,111
13,123
13,112
13,111
13,119
13,115
13,119
13,119
13,119
13,119
13,119
13,124
13,114
13,111
13,119
13,119
13,123
13,119
13,119
13,119
13,119
13,120
13,111
13,120
13,118
13,112
13,111
