# 20230817
# M2
# 4.7 MOhms resistor
# 100 Hz SCuM ADC sampling rate
# No averaging
# 50 nF capacitor
# Four-probe measurement gives 4.67 MOhms

Iteration,ADC output [LSB]
8,127
8,127
8,127
8,127
8,125
8,127
8,127
8,127
8,126
8,119
8,127
8,126
8,119
8,122
8,112
8,118
8,114
8,111
8,122
8,114
8,118
8,111
8,119
8,126
8,118
8,119
8,119
8,115
8,116
8,110
8,118
8,116
8,111
8,121
8,112
8,115
8,112
8,110
8,116
8,111
8,120
8,111
8,118
8,120
8,110
8,120
8,112
8,106
8,114
8,111
8,120
8,110
8,111
8,119
8,118
8,111
8,119
8,118
8,115
8,112
8,110
8,111
8,111
8,119
8,112
8,111
8,118
8,111
8,119
8,115
8,112
8,107
8,111
8,119
8,119
8,111
8,119
8,111
8,119
8,118
8,111
8,127
8,119
8,124
8,111
8,114
8,111
8,116
8,111
8,118
8,116
8,111
8,118
8,119
8,115
8,116
8,114
8,111
8,122
8,111
8,118
8,114
8,109
8,115
8,111
8,115
8,117
8,111
8,119
8,115
8,111
8,124
8,111
8,119
8,119
8,127
8,124
8,111
8,119
8,119
8,111
8,119
8,119
8,119
8,116
8,111
8,120
8,111
8,119
8,111
8,112
8,111
8,111
8,117
8,111
8,117
8,115
8,111
8,119
8,116
8,111
8,118
8,107
8,114
8,111
8,111
8,118
8,106
8,110
8,112
8,103
8,118
8,110
8,111
8,114
8,110
8,116
8,111
8,118
8,112
8,107
8,109
8,114
8,111
8,119
8,112
8,111
8,111
8,112
8,111
8,111
8,120
8,110
8,111
8,119
8,112
8,114
8,106
8,107
8,115
8,115
8,114
8,111
8,112
8,111
8,115
8,111
8,114
8,111
8,118
8,111
8,115
8,111
8,117
8,119
8,115
8,115
8,111
8,118
8,118
8,111
8,119
8,118
8,111
8,119
8,111
8,116
8,111
8,115
8,112
8,103
8,111
8,111
8,111
8,135
8,110
8,111
8,115
8,111
8,120
8,110
8,111
8,118
8,109
8,111
8,114
8,107
8,114
8,106
8,116
8,111
8,116
8,111
8,114
8,112
8,111
8,111
8,118
8,111
8,119
8,114
8,111
8,122
8,111
8,122
8,111
8,111
8,119
8,112
8,111
8,111
8,115
8,118
8,107
8,127
8,112
8,103
8,114
8,110
8,111
8,112
8,104
8,111
8,111
8,118
8,114
8,108
8,111
8,114
8,110
8,111
8,116
8,112
8,108
8,111
8,118
8,111
8,119
8,115
8,111
8,115
8,111
8,119
8,112
8,111
8,111
8,111
8,119
8,114
8,114
8,104
8,104
8,111
8,112
8,109
8,111
8,111
8,119
8,111
8,115
8,112
8,106
8,111
8,110
8,111
8,118
8,111
8,119
8,114
8,107
8,111
8,113
8,112
8,106
8,104
8,102
8,111
8,115
8,111
8,112
8,103
8,113
8,111
8,115
8,111
8,119
8,112
8,111
9,510
9,459
9,416
9,376
9,342
9,314
9,276
9,242
9,218
9,183
9,160
9,131
9,110
9,100
9,71
9,63
9,46
9,24
9,7
9,510
9,511
9,488
9,469
9,462
9,440
9,430
9,413
9,402
9,391
9,378
9,375
9,364
9,346
9,340
9,326
9,319
9,316
9,303
9,299
9,283
9,286
9,271
9,255
9,267
9,254
9,254
9,248
9,238
9,239
9,232
9,223
9,223
9,222
9,215
9,208
9,198
9,191
9,198
9,191
9,191
9,191
9,191
9,191
9,190
9,175
9,176
9,163
9,164
9,163
9,160
9,154
9,159
9,159
9,160
9,142
9,150
9,152
9,143
9,151
9,143
9,143
9,146
9,135
9,143
9,136
9,151
9,139
9,127
9,143
9,135
9,127
9,143
9,127
9,139
9,127
9,127
9,127
9,127
9,134
9,120
9,119
9,127
9,127
9,135
9,126
9,126
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,127
9,122
9,122
9,115
9,115
9,127
9,119
9,120
9,117
9,119
9,126
9,119
9,122
9,117
9,119
9,127
9,121
9,122
9,118
9,111
9,123
9,120
9,112
9,111
9,119
9,126
9,111
9,119
9,119
9,114
9,119
9,115
9,112
9,112
9,107
9,121
9,111
9,119
9,119
9,115
9,118
9,111
9,119
9,120
9,111
9,126
9,111
9,119
9,126
9,115
9,120
9,108
9,111
9,122
9,107
9,119
9,114
9,107
9,119
9,118
9,118
9,116
9,111
9,119
9,111
9,120
9,111
9,118
9,118
9,110
9,119
9,113
9,111
9,127
9,111
9,118
9,111
9,117
9,118
9,111
9,119
9,111
9,118
9,114
9,111
9,120
9,111
9,118
9,118
9,111
9,118
9,114
9,110
9,119
9,114
9,111
9,119
9,111
9,119
9,118
9,119
9,119
9,112
9,111
9,116
9,111
9,119
9,118
9,119
9,111
9,116
9,111
9,118
9,111
9,113
9,111
9,120
9,111
9,124
9,111
9,119
9,122
9,111
9,120
9,111
9,116
9,111
9,113
9,115
9,111
9,115
9,119
9,114
9,119
9,119
9,118
9,114
9,106
9,111
9,119
9,118
9,119
9,111
9,119
9,116
9,111
9,122
9,107
9,112
9,108
9,111
9,119
9,116
9,111
9,116
9,111
9,120
9,111
9,120
9,111
9,112
9,110
9,112
9,106
9,103
9,111
9,119
9,115
9,118
9,111
9,119
9,119
9,116
9,111
9,118
9,112
9,111
9,111
9,120
9,112
9,106
9,111
9,116
9,111
9,120
9,111
9,119
9,111
9,118
9,111
9,118
9,118
9,112
9,106
9,116
9,110
9,118
9,112
9,109
9,112
9,111
9,115
9,111
9,119
9,119
9,111
9,118
9,112
9,108
9,113
9,110
9,111
9,115
9,111
9,120
9,107
9,111
9,113
9,110
9,118
9,111
9,118
9,111
9,115
9,111
9,118
9,114
9,107
9,112
9,111
9,111
9,115
9,111
9,114
9,111
9,111
9,116
9,111
9,118
9,111
9,111
9,119
9,119
9,113
9,114
9,122
9,112
9,110
9,110
9,111
9,114
9,107
9,119
9,111
9,119
9,111
9,115
9,119
9,116
9,119
9,112
9,110
9,119
9,116
9,111
9,116
9,111
9,119
9,118
9,118
9,111
9,112
9,111
9,111
9,115
9,111
9,111
9,119
9,111
9,120
9,110
9,111
9,119
9,111
9,118
9,111
9,119
9,120
9,103
9,119
9,112
9,105
9,111
9,112
9,112
9,110
9,111
9,122
9,110
9,112
9,111
9,117
9,119
9,111
9,118
9,111
9,117
9,119
9,119
9,115
9,119
9,113
9,111
9,118
9,114
9,112
9,106
9,116
9,111
9,111
9,119
9,111
9,119
9,116
9,110
9,114
9,110
9,117
9,111
9,119
9,119
9,111
9,119
9,118
9,111
9,122
9,111
9,119
9,114
9,111
9,119
9,115
9,111
9,118
9,111
9,117
9,112
9,110
9,111
9,112
9,111
9,111
9,116
9,111
9,111
9,118
9,111
9,119
9,116
9,103
9,119
9,111
9,118
9,111
9,118
9,119
9,111
9,120
9,111
9,116
9,119
9,111
9,119
9,116
9,111
9,111
9,118
9,114
9,111
9,112
9,111
9,112
9,108
9,111
9,116
9,112
9,103
9,111
9,119
9,113
9,111
9,112
9,108
9,116
9,111
9,119
9,112
9,106
9,112
9,107
9,118
9,111
9,111
9,119
9,113
9,114
9,110
9,111
9,126
9,111
10,511
10,490
10,442
10,418
10,370
10,340
10,303
10,275
10,247
10,210
10,180
10,151
10,127
10,113
10,87
10,72
10,54
10,39
10,23
10,511
10,511
10,510
10,486
10,472
10,447
10,445
10,431
10,415
10,406
10,386
10,368
10,367
10,358
10,350
10,335
10,332
10,319
10,319
10,309
10,295
10,287
10,285
10,271
10,267
10,255
10,255
10,255
10,250
10,242
10,231
10,231
10,227
10,218
10,218
10,208
10,199
10,207
10,191
10,200
10,190
10,191
10,191
10,191
10,184
10,175
10,176
10,167
10,167
10,174
10,163
10,159
10,159
10,159
10,159
10,159
10,158
10,158
10,151
10,149
10,143
10,146
10,142
10,139
10,139
10,135
10,143
10,143
10,127
10,139
10,134
10,127
10,142
10,127
10,135
10,127
10,134
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,127
10,126
10,123
10,127
10,127
10,127
10,127
10,127
10,127
10,126
10,127
10,127
10,123
10,127
10,126
10,127
10,125
10,121
10,125
10,124
10,122
10,118
10,115
10,119
10,119
10,122
10,119
10,119
10,123
10,120
10,114
10,111
10,118
10,119
10,118
10,115
10,115
10,116
10,119
10,119
10,120
10,114
10,111
10,124
10,111
10,118
10,119
10,119
10,120
10,111
10,118
10,118
10,111
10,119
10,118
10,114
10,112
10,109
10,119
10,118
10,117
10,118
10,112
10,111
10,114
10,111
10,119
10,118
10,115
10,111
10,120
10,111
10,113
10,111
10,116
10,111
10,121
10,111
10,120
10,127
10,119
10,119
10,118
10,116
10,111
10,118
10,114
10,111
10,119
10,111
10,115
10,112
10,103
10,111
10,119
10,118
10,119
10,111
10,114
10,110
10,111
10,124
10,111
10,119
10,111
10,114
10,116
10,111
10,118
10,103
10,114
10,111
10,111
10,117
10,115
10,112
10,111
10,114
10,111
10,118
10,111
10,120
10,103
10,111
10,120
10,111
10,120
10,109
10,110
10,115
10,112
10,111
10,117
10,111
10,119
10,111
10,116
10,111
10,111
10,120
10,107
10,117
10,111
10,115
10,115
10,111
10,119
10,119
10,117
10,118
10,111
10,115
10,111
10,116
10,112
10,110
10,116
10,111
10,118
10,119
10,117
10,111
10,117
10,111
10,120
10,111
10,111
10,112
10,105
10,118
10,111
10,119
10,115
10,111
10,119
10,111
10,115
10,112
10,110
10,116
10,111
10,114
10,111
10,111
10,119
10,111
10,120
10,110
10,111
10,119
10,116
10,110
10,115
10,112
10,111
10,112
10,106
10,114
10,111
10,118
10,114
10,107
10,118
10,112
10,111
10,116
10,111
10,115
10,110
10,115
10,111
10,112
10,110
10,112
10,111
10,127
10,119
10,119
10,120
10,111
10,116
10,111
10,120
10,110
10,116
10,108
10,103
10,119
10,110
10,119
10,111
10,114
10,107
10,110
10,111
10,111
10,116
10,112
10,104
10,108
10,111
10,117
10,116
10,110
10,111
10,120
10,111
10,119
10,111
10,112
10,108
10,111
10,119
10,117
10,111
10,115
10,111
10,118
10,111
10,112
10,110
10,111
10,118
10,111
10,116
10,118
10,107
10,118
10,111
10,115
10,112
10,106
10,107
10,111
10,112
10,111
10,111
10,117
10,112
10,111
10,119
10,116
10,111
10,114
10,111
10,119
10,119
10,119
10,112
10,106
10,116
10,106
10,112
10,111
10,116
10,111
10,112
10,111
10,111
10,116
10,112
10,103
10,113
10,111
10,119
10,119
10,111
10,118
10,112
10,107
10,115
10,112
10,110
10,111
10,111
10,119
10,114
10,110
10,111
10,118
10,119
10,111
10,119
10,119
10,111
10,119
10,117
10,111
10,117
10,111
10,119
10,114
10,111
10,120
10,108
10,112
10,103
10,111
10,111
10,111
10,119
10,111
10,112
10,111
10,114
10,111
10,119
10,111
10,118
10,111
10,119
10,115
10,107
10,112
10,108
10,112
10,110
10,112
10,109
10,111
10,111
10,113
10,103
10,111
10,127
10,120
10,106
10,111
10,120
10,103
10,118
10,111
10,111
10,119
10,112
10,111
10,120
11,511
11,498
11,456
11,411
11,391
11,350
11,313
11,279
11,246
11,215
11,184
11,158
11,135
11,112
11,90
11,74
11,56
11,46
11,23
11,15
11,511
11,506
11,489
11,472
11,453
11,442
11,426
11,415
11,407
11,395
11,383
11,375
11,363
11,351
11,342
11,329
11,318
11,318
11,306
11,294
11,288
11,271
11,279
11,271
11,255
11,255
11,255
11,254
11,244
11,232
11,226
11,218
11,223
11,223
11,215
11,215
11,207
11,207
11,199
11,191
11,191
11,191
11,190
11,183
11,179
11,181
11,174
11,175
11,167
11,160
11,160
11,151
11,159
11,159
11,159
11,159
11,159
11,159
11,151
11,143
11,151
11,143
11,139
11,135
11,151
11,143
11,135
11,142
11,127
11,135
11,135
11,127
11,127
11,136
11,123
11,135
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,119
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,127
11,123
11,119
11,127
11,119
11,119
11,119
11,120
11,119
11,115
11,119
11,119
11,119
11,127
11,119
11,127
11,124
11,118
11,120
11,110
11,119
11,119
11,119
11,120
11,111
11,120
11,112
11,107
11,120
11,111
11,119
11,119
11,118
11,120
11,111
11,119
11,119
11,117
11,119
11,117
11,116
11,112
11,110
11,120
11,111
11,118
11,112
11,110
11,119
11,119
11,116
11,111
11,119
11,119
11,111
11,112
11,111
11,119
11,119
11,111
11,119
11,122
11,111
11,119
11,112
11,111
11,126
11,112
11,110
11,116
11,111
11,120
11,114
11,117
11,114
11,127
11,127
11,115
11,117
11,118
11,111
11,126
11,112
11,111
11,118
11,111
11,119
11,111
11,119
11,119
11,116
11,120
11,112
11,111
11,118
11,112
11,111
11,116
11,111
11,115
11,112
11,112
11,108
11,111
11,118
11,114
11,111
11,111
11,116
11,111
11,112
11,111
11,118
11,118
11,119
11,115
11,111
11,114
11,111
11,111
11,116
11,111
11,119
11,106
11,111
11,112
11,111
11,111
11,111
11,119
11,115
11,115
11,111
11,117
11,118
11,111
11,120
11,108
11,111
11,119
11,111
11,119
11,120
11,110
11,106
11,110
11,118
11,116
11,111
11,119
11,111
11,116
11,111
11,115
11,118
11,111
11,115
11,116
11,111
11,119
11,111
11,120
11,111
11,116
11,112
11,109
11,116
11,111
11,111
11,120
11,111
11,115
11,111
11,111
11,126
11,111
11,114
11,111
11,111
11,119
11,118
11,112
11,111
11,119
11,119
11,116
11,111
11,119
11,116
11,111
11,115
11,111
11,122
11,111
11,120
11,110
11,111
11,119
11,116
11,117
11,111
11,111
11,119
11,112
11,111
11,119
11,118
11,119
11,111
11,119
11,111
11,116
11,118
11,111
11,120
11,111
11,116
11,114
11,111
11,120
11,111
11,114
11,115
11,111
11,119
11,115
11,111
11,119
11,119
11,119
11,119
11,115
11,119
11,115
11,118
11,111
11,117
11,119
11,114
11,111
11,118
11,113
11,115
11,111
11,115
11,115
11,111
11,119
11,117
11,112
11,111
11,119
11,119
11,114
11,111
11,119
11,115
11,114
11,111
11,118
11,111
11,111
11,124
11,116
11,112
11,111
11,111
11,120
11,107
11,112
11,111
11,118
11,115
11,111
11,111
11,122
11,111
11,120
11,110
11,111
11,120
11,110
11,118
11,113
11,107
11,116
11,111
11,119
11,111
11,111
11,119
11,112
11,111
11,119
11,118
11,119
11,111
11,115
11,111
11,115
11,118
11,112
11,111
11,113
11,111
11,119
11,111
11,114
11,111
11,111
11,120
11,111
11,123
11,116
11,111
11,120
11,111
11,111
11,119
12,511
12,482
12,455
12,414
12,378
12,342
12,304
12,279
12,242
12,213
12,184
12,158
12,135
12,112
12,92
12,75
12,58
12,40
12,15
12,13
12,511
12,506
12,493
12,467
12,447
12,447
12,432
12,415
12,405
12,383
12,386
12,360
12,354
12,344
12,335
12,331
12,319
12,319
12,306
12,292
12,287
12,282
12,276
12,255
12,255
12,255
12,255
12,255
12,247
12,239
12,235
12,223
12,226
12,210
12,207
12,215
12,220
12,202
12,191
12,194
12,190
12,191
12,191
12,187
12,175
12,182
12,173
12,174
12,169
12,163
12,167
12,166
12,159
12,159
12,158
12,159
12,156
12,151
12,149
12,143
12,151
12,143
12,143
12,143
12,143
12,143
12,139
12,127
12,143
12,135
12,127
12,138
12,128
12,127
12,127
12,139
12,127
12,127
12,127
12,127
12,135
12,126
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,127
12,125
12,127
12,127
12,127
12,127
12,126
12,126
12,127
12,119
12,125
12,122
12,119
12,125
12,120
12,119
12,122
12,119
12,127
12,124
12,124
12,120
12,111
12,126
12,118
12,120
12,111
12,119
12,127
12,123
12,113
12,111
12,119
12,127
12,119
12,119
12,121
12,120
12,112
12,110
12,115
12,118
12,111
12,126
12,118
12,111
12,119
12,122
12,120
12,112
12,108
12,115
12,118
12,118
12,112
12,111
12,120
12,111
12,122
12,115
12,111
12,120
12,111
12,119
12,114
12,110
12,119
12,115
12,115
12,111
12,116
12,118
12,113
12,111
12,111
12,115
12,127
12,124
12,112
12,109
12,112
12,118
12,112
12,112
12,108
12,111
12,119
12,111
12,119
12,119
12,112
12,111
12,119
12,115
12,111
12,116
12,118
12,112
12,110
12,111
12,120
12,111
12,111
12,119
12,119
12,114
12,118
12,111
12,114
12,112
12,103
12,120
12,107
12,111
12,115
12,111
12,119
12,112
12,110
12,119
12,111
12,119
12,113
12,111
12,118
12,112
12,111
12,120
12,111
12,119
12,119
12,120
12,111
12,118
12,111
12,116
12,112
12,110
12,114
12,111
12,115
12,111
12,115
12,115
12,118
12,111
12,119
12,113
12,107
12,118
12,111
12,119
12,111
12,111
12,120
12,103
12,119
12,119
12,114
12,118
12,111
12,118
12,111
12,116
12,115
12,112
12,104
12,107
12,112
12,110
12,111
12,117
12,114
12,106
12,113
12,107
12,111
12,120
12,111
12,119
12,107
12,111
12,120
12,111
12,119
12,119
12,118
12,112
12,107
12,119
12,119
12,111
12,119
12,114
12,111
12,115
12,111
12,124
12,111
12,119
12,111
12,118
12,111
12,111
12,119
12,114
12,108
12,119
12,118
12,115
12,111
12,116
12,111
12,118
12,115
12,111
12,115
12,115
12,110
12,118
12,112
12,111
12,124
12,112
12,110
12,111
12,119
12,119
12,118
12,119
12,112
12,111
12,125
12,118
12,119
12,119
12,118
12,119
12,118
12,124
12,114
12,108
12,118
12,111
12,119
12,122
12,111
12,123
12,119
12,115
12,120
12,111
12,122
12,115
12,112
12,112
12,112
12,112
12,111
12,118
12,119
12,118
12,119
12,115
12,114
12,111
12,119
12,122
12,111
12,120
12,118
12,114
12,118
12,114
12,111
12,123
12,116
12,119
12,118
12,127
12,120
12,111
12,115
12,110
12,111
12,126
12,112
12,110
12,111
12,113
12,111
12,115
12,115
12,111
12,118
12,114
12,111
12,118
12,127
12,111
12,119
12,112
12,107
12,114
12,111
12,119
12,118
12,111
12,118
12,111
12,119
12,111
12,111
12,119
12,111
12,119
12,113
12,111
12,114
12,111
12,122
12,103
12,111
12,111
12,119
12,119
12,117
12,110
12,111
12,111
12,119
12,111
12,114
12,111
12,115
12,119
12,111
12,119
12,118
12,111
12,119
12,112
12,111
12,119
12,111
12,122
12,111
12,119
12,122
12,111
12,119
12,112
12,108
12,118
12,111
12,115
12,110
12,111
12,119
12,118
12,111
12,120
12,111
12,120
12,111
12,115
12,111
12,112
12,111
12,112
12,108
12,111
12,114
12,111
12,119
12,115
12,111
12,111
12,126
12,111
12,119
13,511
13,482
13,438
13,398
13,370
13,330
13,296
13,263
13,227
13,203
13,174
13,150
13,123
13,104
13,82
13,66
13,47
13,39
13,22
13,511
13,511
13,498
13,480
13,455
13,447
13,444
13,422
13,409
13,391
13,386
13,372
13,360
13,351
13,350
13,337
13,327
13,318
13,313
13,298
13,292
13,288
13,271
13,271
13,255
13,255
13,255
13,255
13,250
13,239
13,235
13,236
13,222
13,223
13,207
13,214
13,207
13,204
13,191
13,191
13,196
13,191
13,191
13,191
13,187
13,175
13,183
13,174
13,167
13,168
13,159
13,172
13,159
13,159
13,159
13,158
13,159
13,151
13,151
13,152
13,139
13,146
13,139
13,135
13,143
13,142
13,135
13,135
13,136
13,127
13,134
13,131
13,127
13,135
13,127
13,127
13,135
13,127
13,127
13,135
13,127
13,130
13,122
13,124
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,127
13,124
13,124
13,119
13,124
13,126
13,123
13,127
13,127
13,126
13,127
13,123
13,120
13,117
13,119
13,127
13,122
13,120
13,111
13,120
13,124
13,118
13,115
13,120
13,112
13,114
13,111
13,119
13,119
13,116
13,119
13,119
13,119
13,119
13,116
13,119
13,119
13,120
13,114
13,111
13,124
13,113
13,112
13,116
13,111
13,119
13,119
13,120
13,111
13,118
13,119
13,119
13,118
13,119
13,114
13,127
13,121
13,111
13,119
13,114
13,116
13,118
13,118
13,116
13,116
13,116
13,111
13,119
13,126
13,119
13,119
13,119
13,114
13,111
13,119
13,111
13,120
13,110
13,116
13,112
13,112
13,112
13,111
13,123
13,115
13,112
13,110
13,112
13,111
13,118
13,114
13,111
13,111
13,119
13,111
13,116
13,116
13,111
13,122
13,111
13,118
13,115
13,111
13,119
13,117
13,114
13,111
13,120
13,110
13,111
13,116
13,111
13,113
13,116
13,111
13,116
13,111
13,111
13,119
13,115
13,111
13,117
13,116
13,111
13,114
13,107
13,111
13,118
13,111
13,127
13,115
13,114
13,111
13,120
13,107
13,111
13,119
13,112
13,110
13,114
13,107
13,118
13,112
13,111
13,119
13,116
13,116
13,111
13,116
13,116
13,111
13,119
13,112
13,111
13,118
13,111
13,119
13,111
13,111
13,119
13,111
13,120
13,106
13,111
13,115
13,111
13,118
13,111
13,119
13,112
13,104
13,107
13,111
13,111
13,120
13,110
13,114
13,108
13,111
13,119
13,116
13,115
13,110
13,111
13,119
13,111
13,113
13,111
13,114
13,116
13,110
13,112
13,106
13,110
13,111
13,111
13,119
13,115
13,111
13,120
13,103
13,111
13,119
13,111
13,120
13,106
13,111
13,118
13,112
13,110
13,111
13,116
13,111
13,112
13,111
13,111
13,119
13,112
13,102
13,111
13,113
13,110
13,115
13,111
13,120
13,111
13,119
13,115
13,111
13,119
13,111
13,117
13,115
13,111
13,120
13,111
13,115
13,111
13,114
13,111
13,111
13,115
13,119
13,111
13,119
13,119
13,114
13,112
13,104
13,111
13,118
13,110
13,116
13,110
13,119
13,118
13,115
13,117
13,111
13,119
13,119
13,111
13,119
13,113
13,111
13,115
13,111
13,119
13,112
13,111
13,118
13,111
13,119
13,112
13,111
13,119
13,117
13,119
13,119
13,116
13,111
13,118
13,111
13,114
13,110
13,112
13,108
13,111
13,111
13,111
13,112
13,107
13,111
13,119
13,111
13,119
13,112
13,111
13,114
13,111
13,117
13,111
13,120
13,110
13,127
13,120
13,111
13,119
13,113
13,110
13,111
13,114
13,111
13,118
13,111
13,119
13,111
13,119
13,111
13,112
13,111
13,111
13,116
13,111
13,120
13,111
13,111
13,119
13,114
13,111
13,119
13,111
13,119
13,119
13,114
14,511
14,480
14,426
14,394
14,362
14,324
14,291
14,254
14,235
14,199
14,174
14,148
14,115
14,98
14,82
14,66
14,48
14,27
14,15
14,511
14,511
14,502
14,478
14,465
14,447
14,439
14,425
14,404
14,391
14,383
14,378
14,367
14,354
14,340
14,331
14,323
14,319
14,311
14,303
14,297
14,283
14,279
14,273
14,255
14,255
14,255
14,255
14,254
14,240
14,231
14,230
14,224
14,209
14,212
14,208
14,196
14,199
14,191
14,199
14,191
14,191
14,191
14,183
14,183
14,183
14,175
14,175
14,167
14,168
14,167
14,159
14,162
14,155
14,151
14,160
14,143
14,151
14,152
14,139
14,146
14,139
14,143
14,143
14,143
14,143
14,135
14,135
14,135
14,127
14,143
14,127
14,135
14,127
14,135
14,136
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,127
14,124
14,126
14,119
14,127
14,119
14,120
14,118
14,115
14,122
14,118
14,111
14,120
14,112
14,111
14,119
14,117
14,119
14,118
14,119
14,119
14,118
14,122
14,111
14,119
14,119
14,118
14,119
14,118
14,115
14,115
14,112
14,111
14,119
14,119
14,120
14,112
14,112
14,105
14,115
14,115
14,113
14,118
14,114
14,111
14,119
14,117
14,115
14,111
14,118
14,119
14,119
14,122
14,111
14,115
14,116
14,111
14,119
14,112
14,104
14,111
14,115
14,114
14,111
14,111
14,119
14,116
14,118
14,111
14,114
14,119
14,118
14,119
14,119
14,118
14,118
14,111
14,119
14,111
14,115
14,120
14,108
14,111
14,119
14,120
14,111
14,127
14,124
14,112
14,110
14,111
14,117
14,112
14,106
14,111
14,118
14,107
14,113
14,112
14,103
14,118
14,111
14,111
14,119
14,118
14,112
14,106
14,111
14,120
14,106
14,112
14,108
14,114
14,111
14,125
14,119
14,116
14,111
14,121
14,111
14,124
14,112
14,108
14,111
14,115
14,118
14,111
14,114
14,116
14,104
14,111
14,116
14,111
14,119
14,120
14,111
14,113
14,111
14,119
14,119
14,119
14,114
14,111
14,120
14,127
14,122
14,111
14,117
14,119
14,118
14,112
14,107
14,111
14,124
14,111
14,119
14,119
14,115
14,115
14,110
14,127
14,120
14,107
14,113
14,111
14,120
14,111
14,114
14,115
14,112
14,110
14,114
14,107
14,118
14,111
14,116
14,111
14,111
14,119
14,111
14,117
14,118
14,112
14,111
14,111
14,115
14,114
14,111
14,120
14,111
14,116
14,111
14,116
14,111
14,111
14,111
14,119
14,118
14,119
14,114
14,106
14,111
14,116
14,112
14,103
14,111
14,119
14,116
14,116
14,111
14,116
14,114
14,107
14,115
14,111
14,114
14,111
14,114
14,111
14,118
14,111
14,119
14,112
14,108
14,111
14,111
14,119
14,112
14,107
14,112
14,108
14,113
14,111
14,120
14,111
14,111
14,120
14,110
14,112
14,111
14,111
14,118
14,111
14,118
14,118
14,111
14,119
14,111
14,118
14,118
14,111
14,119
14,112
14,107
14,111
14,111
14,119
14,111
14,111
14,119
14,112
14,107
14,111
14,111
14,119
14,111
14,115
14,111
14,111
14,120
14,103
14,114
14,107
14,111
14,120
14,106
14,110
14,111
14,115
14,115
14,111
14,119
14,114
14,111
14,119
14,111
14,118
14,110
14,111
14,119
14,115
14,111
14,118
14,108
14,111
14,116
14,111
14,118
14,110
14,116
14,112
14,109
14,114
14,111
14,119
14,115
14,112
14,104
14,108
14,115
14,111
14,111
14,111
14,111
14,119
14,111
14,111
14,130
14,103
14,115
14,112
14,107
14,116
14,111
14,122
14,111
14,111
14,119
14,116
14,111
14,115
14,112
14,106
14,108
14,116
14,111
14,111
14,120
14,110
14,115
14,111
14,111
14,119
14,116
14,111
14,119
14,112
15,511
15,474
15,428
15,394
15,359
15,330
15,286
15,255
15,239
15,202
15,172
15,148
15,117
15,111
15,86
15,63
15,54
15,30
15,16
15,511
15,511
15,500
15,474
15,468
15,444
15,436
15,421
15,407
15,402
15,383
15,382
15,367
15,354
15,343
15,335
15,319
15,319
15,303
15,308
15,287
15,287
15,286
15,255
15,271
15,255
15,255
15,255
15,250
15,239
15,234
15,224
15,220
15,216
15,215
15,213
15,206
15,207
15,199
15,191
15,193
15,185
15,191
15,191
15,183
15,176
15,167
15,174
15,167
15,170
15,159
15,166
15,159
15,159
15,159
15,159
15,158
15,154
15,143
15,152
15,143
15,144
15,137
15,135
15,139
15,136
15,127
15,143
15,135
15,135
15,127
15,127
15,143
15,127
15,135
15,135
15,129
15,127
15,127
15,127
15,134
15,121
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,127
15,125
15,124
15,124
15,119
15,127
15,126
15,120
15,121
15,120
15,115
15,113
15,112
15,119
15,119
15,127
15,119
15,119
15,123
15,119
15,122
15,116
15,114
15,119
15,120
15,118
15,118
15,111
15,126
15,115
15,118
15,116
15,115
15,119
15,117
15,119
15,119
15,119
15,123
15,119
15,124
15,114
15,112
15,111
15,118
15,112
15,111
15,118
15,119
15,119
15,116
15,116
15,111
15,122
15,111
15,120
15,116
15,111
15,120
15,111
15,117
15,119
15,118
15,119
15,114
15,107
15,111
15,114
15,115
15,111
15,118
15,115
15,114
15,112
15,110
15,114
15,111
15,114
15,111
15,117
15,116
15,118
15,110
15,119
15,111
15,116
15,116
15,111
15,116
15,111
15,116
15,118
15,111
15,119
15,119
15,112
15,111
15,114
15,111
15,118
15,112
15,112
15,104
15,107
15,116
15,111
15,120
15,107
15,116
15,112
15,103
15,119
15,116
15,111
15,118
15,111
15,119
15,118
15,111
15,111
15,112
15,114
15,111
15,119
15,117
15,111
15,120
15,111
15,117
15,111
15,114
15,118
15,114
15,112
15,110
15,111
15,119
15,111
15,116
15,115
15,109
15,119
15,115
15,111
15,124
15,111
15,119
15,112
15,107
15,119
15,116
15,107
15,111
15,119
15,119
15,111
15,119
15,111
15,114
15,111
15,112
15,111
15,118
15,111
15,126
15,112
15,107
15,111
15,119
15,121
15,111
15,118
15,116
15,110
15,114
15,103
15,111
