Time [s],GPIO [V],Input voltage [V]
0.9052278096,0.01413,0.6041
0.9052564096,-0.002,0.59657
0.9052852096,0.01933,0.58616
0.9053140096,-0.00431,0.57601
0.9053426096,-0.00437,0.56455
0.9053714096,0.00735,0.54435
0.9054002096,0.0217,0.5271
0.9054290096,0.00399,0.51219
0.9054578096,-0.00101,0.4968
0.9054866096,0.00616,0.47059
0.9055154096,0.02341,0.44486
0.9055442096,-0.00622,0.42089
0.9055730096,-0.00088,0.38787
0.9056018096,0.00122,0.35935
0.9056306096,0.00774,0.33395
0.9056594096,0.01301,0.3128
0.9056882096,-0.00865,0.28797
0.9057170096,0.01887,0.25222
0.9057458096,-0.0132,0.22884
0.9057746096,0.01025,0.20159
0.9058036096,-0.00431,0.17725
0.9058324096,0.00926,0.14687
0.9058612096,-0.00404,0.12923
0.9058902096,0.01202,0.10313
0.9059190096,0.00636,0.08897
0.9059478096,0.01564,0.0638
0.9059768096,0.03579,0.0465
0.9060056096,0.00814,0.03051
0.9060346096,-0.00615,0.01695
0.9060634096,-0.00543,0.00814
0.9060924096,0.01492,0.00039
0.9061212096,-0.0049,-0.0038
0.9061498096,-0.0045,0.00108
0.9061786096,0.0082,-0.00409
0.9062074096,-0.00878,0.0025
0.9062360096,-0.00345,0.0039
0.9062648096,-0.00431,0.00836
0.9062936096,-0.00325,0.01811
0.9063224096,-0.00391,0.04067
0.9063512096,-0.00016,0.05406
0.9063800096,0.01248,0.0582
0.9064088096,0.01025,0.07987
0.9064376096,0.02203,0.10361
0.9064664096,0.00366,0.12473
0.9064952096,0.03645,0.14576
0.9065240096,-0.00016,0.16959
0.9065528096,0.02335,0.202
0.9065816096,0.01657,0.22017
0.9066104096,-0.00826,0.24765
0.9066392096,-0.00865,0.27563
0.9066682096,-0.00312,0.30572
0.9066970096,0.02401,0.33108
0.9067258096,0.00419,0.35329
0.9067548096,-0.01392,0.38578
0.9067836096,0.00248,0.41306
0.9068124096,-0.00813,0.43303
0.9068414096,-0.00134,0.46046
0.9068702096,0.01591,0.48065
0.9068992096,0.0028,0.50571
0.9069280096,0.01077,0.5262
0.9069570096,0.01051,0.54311
0.9069856096,0.0028,0.5594
0.9070144096,0.01262,0.57614
0.9070432096,0.00182,0.5876
0.9070720096,0.02032,0.59448
0.9071006096,0.02328,0.60279
0.9071294096,0.01841,0.60884
0.9071582096,0.00432,0.60681
0.9071870096,0.01696,0.61161
0.9072158096,-0.02367,0.60293
0.9072446096,-0.01892,0.59866
0.9072734096,0.00169,0.59018
0.9073022096,0.0167,0.58665
0.9073310096,0.00899,0.5744
0.9073598096,0.00564,0.55342
0.9073886096,0.00761,0.53468
0.9074174096,0.02552,0.51616
0.9074462096,0.01084,0.49564
0.9074750096,-0.00187,0.47191
0.9075038096,-0.03051,0.45244
0.9075328096,-0.00793,0.43255
0.9075616096,0.00998,0.39829
0.9075904096,0.02499,0.37167
0.9076194096,-0.02136,0.34302
0.9076482096,-0.00457,0.3193
0.9076770096,0.01209,0.29302
0.9077060096,0.0136,0.26392
0.9077348096,-0.00259,0.23792
0.9077638096,0.0057,0.20578
0.9077926096,-0.00892,0.18143
0.9078216096,-0.00839,0.15589
0.9078502096,0.02361,0.13603
0.9078790096,0.01597,0.11119
0.9079078096,-0.00391,0.09484
0.9079366096,0.00597,0.07136
0.9079652096,0.00945,0.05348
0.9079940096,0.01057,0.04324
0.9080228096,-0.01596,0.02531
0.9080516096,-0.00846,0.01603
0.9080804096,-0.01306,0.00923
0.9081092096,0.0088,0.0027
0.9081380096,4e-05,-0.00272
0.9081668096,-0.0022,0.00137
0.9081956096,0.00834,0.0047
0.9082244096,0.03566,-0.00044
0.9082532096,0.03527,0.00788
0.9082820096,-0.01873,0.02042
0.9083108096,-0.00464,0.02881
0.9083396096,0.01722,0.04139
0.9083684096,-0.00194,0.05461
0.9083974096,0.01802,0.07468
0.9084262096,0.01551,0.0938
0.9084550096,0.01314,0.1135
0.9084840096,-0.00556,0.14111
0.9085128096,0.01512,0.15838
0.9085416096,-0.00767,0.18056
0.9085706096,0.0217,0.21173
0.9085994096,0.01255,0.23724
0.9086284096,0.01854,0.26665
0.9086572096,0.01051,0.29161
0.9086862096,0.0028,0.31968
0.9087148096,-0.00108,0.34707
0.9087436096,0.03408,0.38012
0.9087724096,0.01453,0.40266
0.9088012096,0.00702,0.42864
0.9088298096,-0.00121,0.45796
0.9088586096,0.01209,0.47966
0.9088874096,0.03698,0.49804
0.9089162096,-0.00549,0.51985
0.9089450096,0.02473,0.53822
0.9089738096,-0.00885,0.55788
0.9090026096,-0.0072,0.57217
0.9090314096,0.01354,0.58211
0.9090602096,0.00959,0.59625
0.9090890096,0.01044,0.60388
0.9091178096,0.0244,0.60343
0.9091466096,0.03869,0.61051
0.9091754096,0.00392,0.60801
0.9092042096,0.00043,0.60681
0.9092330096,-0.0049,0.60161
0.9092620096,0.00537,0.5894
0.9092908096,0.0142,0.58854
0.9093196096,0.03197,0.57407
0.9093486096,-0.0022,0.55959
0.9093774096,0.03026,0.54549
0.9094062096,-0.02123,0.52376
0.9094352096,-0.00602,0.50773
0.9094640096,0.01281,0.48108
0.9094930096,-0.01155,0.45893
0.9095218096,-0.00457,0.43699
0.9095508096,0.00992,0.40962
0.9095794096,-0.00088,0.38757
0.9096082096,-0.0074,0.35797
0.9096370096,-0.00325,0.32978
0.9096656096,-0.00582,0.30283
0.9096944096,0.01782,0.27795
0.9097232096,0.02427,0.24969
0.9097520096,-0.00582,0.22312
0.9097808096,0.00629,0.19428
0.9098096096,0.03244,0.17092
0.9098384096,0.00603,0.1441
0.9098672096,0.01262,0.12149
0.9098960096,0.00037,0.1013
0.9099248096,0.02407,0.08395
0.9099536096,0.01393,0.06478
0.9099824096,0.03125,0.04342
0.9100112096,-0.01662,0.03529
0.9100400096,-0.01616,0.02289
0.9100688096,0.02131,0.00992
0.9100976096,-0.00707,0.00291
0.9101266096,-0.00312,0.00141
0.9101554096,0.00787,-0.00677
0.9101842096,0.00419,-0.00384
0.9102132096,-0.00154,-0.00014
0.9102420096,0.00392,0.0097
0.9102708096,0.02309,0.01123
0.9102998096,-0.01227,0.02676
0.9103286096,0.00412,0.03634
0.9103576096,-0.00852,0.04841
0.9103864096,0.01354,0.06782
0.9104154096,0.014,0.0881
0.9104440096,0.00063,0.10518
0.9104728096,0.01578,0.12718
0.9105016096,0.019,0.1509
0.9105302096,0.03197,0.17329
0.9105590096,-0.02057,0.20522
0.9105878096,-0.00668,0.22985
0.9106166096,0.02262,0.25652
0.9106454096,0.03276,0.27842
0.9106742096,0.01578,0.31215
0.9107030096,0.01077,0.33463
0.9107318096,0.01308,0.36344
0.9107606096,0.00656,0.39612
0.9107894096,0.00649,0.42007
0.9108182096,0.00149,0.44503
0.9108470096,-9e-05,0.46893
0.9108758096,-0.00859,0.48847
0.9109046096,0.01913,0.51079
0.9109334096,-0.00615,0.52826
0.9109622096,0.03448,0.55228
0.9109912096,0.02374,0.5677
0.9110200096,0.00847,0.5804
0.9110488096,0.0001,0.58683
0.9110778096,0.00425,0.5978
0.9111066096,0.03375,0.60947
0.9111356096,-0.01537,0.60577
0.9111644096,0.0088,0.60513
0.9111932096,0.01973,0.61231
0.9112222096,0.01505,0.60323
0.9112512096,-0.01978,0.59817
0.9112800096,-0.00358,0.59034
0.9113086096,0.03441,0.57482
0.9113374096,0.02697,0.56891
0.9113662096,-0.00595,0.55526
0.9113948096,0.00676,0.53033
0.9114236096,-0.01221,0.51828
0.9114524096,0.01643,0.49745
0.9114812096,-0.00773,0.47003
0.9115100096,-0.0078,0.45101
0.9115388096,0.01479,0.42634
0.9115676096,0.02183,0.40243
0.9115964096,0.02809,0.37054
0.9116252096,0.0169,0.34302
0.9116540096,0.03026,0.31615
0.9116828096,0.02355,0.28831
0.9117116096,0.00524,0.26032
0.9117404096,0.00208,0.23149
0.9117692096,-0.00674,0.20442
0.9117980096,0.0242,0.18347
0.9118270096,0.00136,0.15518
0.9118558096,-0.00905,0.12957
0.9118846096,0.01308,0.11064
0.9119134096,0.01788,0.09046
0.9119424096,0.00906,0.07175
0.9119712096,-0.00549,0.04885
0.9120002096,0.01643,0.03851
0.9120290096,-0.00332,0.02809
0.9120580096,0.01762,0.00805
0.9120868096,-0.00312,0.00878
0.9121158096,0.02453,0.00414
0.9121446096,-0.00582,-0.00094
0.9121732096,-0.00115,-0.00243
0.9122020096,0.00847,0.00489
0.9122308096,-0.00569,-0.00329
0.9122596096,-0.00503,0.00945
0.9122882096,0.00406,0.01689
0.9123170096,0.01979,0.03032
0.9123458096,0.01545,0.04572
0.9123746096,0.01578,0.06443
0.9124034096,0.01518,0.07742
0.9124322096,0.02947,0.09766
0.9124610096,0.02269,0.12078
0.9124898096,0.01453,0.14517
0.9125186096,0.01973,0.17191
0.9125474096,0.01769,0.19029
0.9125762096,0.01564,0.21793
0.9126050096,0.01288,0.24398
0.9126338096,0.03145,0.26794
0.9126626096,0.00063,0.29573
0.9126916096,0.00531,0.32812
0.9127204096,0.02183,0.3538
0.9127492096,-0.00753,0.37817
0.9127782096,0.0354,0.40484
0.9128070096,-0.00431,0.43334
0.9128358096,-0.02301,0.45644
0.9128648096,-0.00852,0.47947
0.9128936096,0.04034,0.50548
0.9129226096,-0.00905,0.5242
0.9129514096,-0.00865,0.54362
0.9129804096,0.00972,0.55828
0.9130092096,0.00913,0.57231
0.9130380096,-0.00859,0.58418
0.9130668096,-0.01214,0.59418
0.9130954096,0.0059,0.59825
0.9131242096,-0.00404,0.60799
0.9131530096,0.02223,0.60637
0.9131818096,0.03336,0.60919
0.9132106096,0.00412,0.60714
0.9132392096,0.00761,0.60504
0.9132680096,0.01235,0.5927
0.9132968096,0.00353,0.58437
0.9133256096,-0.0022,0.57055
0.9133544096,0.00834,0.5548
0.9133832096,0.00636,0.54046
0.9134120096,0.03467,0.52342
0.9134408096,0.0142,0.50337
0.9134698096,0.01538,0.4738
0.9134986096,0.00129,0.4548
0.9135274096,-0.0072,0.43224
0.9135562096,0.01611,0.40761
0.9135850096,0.00866,0.37576
0.9136140096,-0.00846,0.35693
0.9136428096,0.02881,0.32015
0.9136716096,0.03158,0.29697
0.9137006096,0.01439,0.26485
0.9137294096,0.02789,0.24426
0.9137584096,0.03718,0.21746
0.9137872096,0.01821,0.18147
0.9138162096,0.01716,0.15665
0.9138450096,0.02671,0.13797
0.9138738096,-0.00859,0.11565
0.9139026096,0.00149,0.10051
0.9139314096,0.03244,0.07497
0.9139600096,-0.00747,0.05644
0.9139888096,0.00682,0.04143
0.9140176096,0.00037,0.03043
0.9140464096,0.01953,0.01724
0.9140750096,0.01749,0.00747
0.9141038096,0.00597,0.00303
0.9141326096,-0.00753,-0.00109
0.9141614096,-0.00398,-0.00971
0.9141902096,0.02065,-0.00921
0.9142190096,0.00162,-0.00557
0.9142478096,0.02144,0.00974
0.9142766096,-0.00569,0.01438
0.9143054096,0.01736,0.02729
0.9143342096,0.0034,0.04041
0.9143632096,0.00162,0.04893
0.9143920096,0.01578,0.07068
0.9144208096,-0.00602,0.08641
0.9144496096,0.01966,0.11359
0.9144786096,0.0113,0.12816
0.9145074096,0.02098,0.1539
0.9145362096,-0.01846,0.17778
0.9145652096,0.01881,0.1999
0.9145940096,-0.01464,0.23109
0.9146230096,0.03566,0.26044
0.9146518096,0.0086,0.28672
0.9146808096,0.02328,0.31653
0.9147096096,0.02467,0.34742
0.9147384096,0.0109,0.36818
0.9147672096,0.01683,0.39774
0.9147960096,-0.0126,0.42406
0.9148246096,0.01518,0.4471
0.9148534096,0.00504,0.46906
0.9148822096,0.01025,0.49555
0.9149110096,0.00939,0.51122
0.9149398096,0.00208,0.53263
0.9149686096,0.03112,0.5518
0.9149972096,0.01867,0.56414
0.9150260096,-0.01274,0.5766
0.9150548096,-0.00951,0.59391
0.9150836096,0.01308,0.59646
0.9151124096,0.01643,0.60081
0.9151412096,0.01894,0.61278
0.9151702096,0.00188,0.61481
0.9151990096,0.01894,0.60637
0.9152278096,0.0165,0.60372
0.9152566096,0.02249,0.5973
0.9152854096,-0.00418,0.58897
0.9153144096,-0.00615,0.57657
0.9153432096,0.00715,0.56432
0.9153720096,0.02394,0.54436
0.9154008096,0.0115,0.52983
0.9154298096,-0.00233,0.50879
0.9154586096,-0.00655,0.4875
0.9154876096,-0.02123,0.46336
0.9155164096,0.00076,0.44014
0.9155454096,-0.00128,0.41708
0.9155742096,-0.00892,0.38988
0.9156032096,0.01815,0.36182
0.9156318096,-0.0051,0.33281
0.9156606096,0.03744,0.31252
0.9156894096,0.0169,0.2799
0.9157180096,0.02394,0.25181
0.9157468096,-0.00055,0.22423
0.9157756096,0.00597,0.20289
0.9158044096,0.00175,0.17486
0.9158332096,-0.00793,0.14338
0.9158620096,-0.00029,0.12383
0.9158908096,0.00998,0.10626
0.9159194096,0.0028,0.08378
0.9159484096,0.00076,0.0647
0.9159772096,0.01097,0.04807
0.9160060096,0.03046,0.02867
0.9160348096,0.02104,0.02184
0.9160636096,0.00254,0.01227
0.9160924096,-0.00872,0.00568
0.9161212096,0.02295,0.0061
0.9161500096,0.01755,-0.00143
0.9161790096,0.01775,0.00145
0.9162078096,-0.02472,-0.00193
0.9162366096,0.01913,0.00324
0.9162656096,0.01242,0.01273
0.9162944096,0.0001,0.02126
0.9163234096,0.01011,0.02827
0.9163522096,0.00814,0.04729
0.9163810096,-0.00022,0.06206
0.9164100096,-0.01774,0.08225
0.9164390096,0.00465,0.10472
0.9164678096,-0.00325,0.11795
0.9164964096,-0.00925,0.14865
0.9165252096,0.00353,0.16963
0.9165540096,0.01321,0.19283
0.9165826096,0.01992,0.21818
0.9166114096,0.0215,0.24693
0.9166402096,-0.02064,0.27528
0.9166690096,-0.00707,0.30562
0.9166978096,0.00735,0.33472
0.9167266096,0.01795,0.36512
0.9167554096,0.02098,0.38429
0.9167842096,0.01683,0.41349
0.9168130096,0.00939,0.4405
0.9168418096,0.02157,0.46262
0.9168706096,-0.00543,0.48645
0.9168994096,0.0136,0.50715
0.9169282096,-0.00826,0.52726
0.9169570096,0.02124,0.55043
0.9169858096,0.03283,0.56476
0.9170146096,0.03086,0.57212
0.9170436096,0.02302,0.58803
0.9170724096,0.01136,0.59727
0.9171012096,0.01433,0.60056
0.9171302096,0.03329,0.59617
0.9171590096,0.03658,0.60607
0.9171878096,-0.00385,0.60613
0.9172168096,0.01025,0.60956
0.9172456096,0.00662,0.59752
0.9172746096,0.01413,0.58624
0.9173034096,-0.00905,0.58409
0.9173322096,0.02256,0.5677
0.9173610096,-0.00898,0.55525
0.9173898096,0.00906,0.53521
0.9174186096,-0.00582,0.51671
0.9174472096,0.01894,0.49923
0.9174760096,0.00109,0.46895
0.9175048096,0.00274,0.45214
0.9175336096,-0.0049,0.42682
0.9175624096,-0.00187,0.40069
0.9175910096,-0.00154,0.37204
0.9176198096,0.01887,0.34692
0.9176486096,0.00116,0.32443
0.9176774096,-0.00753,0.29062
0.9177062096,0.01025,0.26607
0.9177350096,0.02019,0.23678
0.9177640096,0.0057,0.20696
0.9177928096,0.00491,0.18393
0.9178216096,0.01775,0.16165
0.9178504096,0.02118,0.14207
0.9178792096,-0.01636,0.11613
0.9179080096,0.01894,0.0934
0.9179370096,-0.02222,0.07115
0.9179658096,-0.00694,0.05526
0.9179946096,0.00261,0.0381
0.9180236096,-0.00233,0.02397
0.9180524096,0.00741,0.01203
0.9180814096,0.00761,0.01048
0.9181102096,-0.01682,0.00109
0.9181392096,0.03619,-0.00155
0.9181680096,0.00333,0.00091
0.9181968096,0.01597,-0.00115
0.9182256096,0.03204,0.0044
0.9182544096,-0.0045,0.01302
0.9182830096,-0.0213,0.01476
0.9183118096,0.01097,0.02453
0.9183406096,-0.0022,0.0439
0.9183694096,0.01802,0.05225
0.9183982096,0.00965,0.07633
0.9184268096,0.00366,0.09317
0.9184556096,0.02388,0.11522
0.9184844096,-0.00464,0.13756
0.9185132096,-0.00661,0.15627
0.9185420096,-0.01122,0.18892
0.9185708096,0.0061,0.21176
0.9185996096,0.01117,0.24171
0.9186284096,0.02341,0.26698
0.9186574096,-0.00516,0.29501
0.9186862096,0.03698,0.32655
0.9187150096,0.02071,0.34817
0.9187438096,0.00287,0.38277
0.9187726096,0.02012,0.40484
0.9188016096,0.00932,0.42659
0.9188304096,-0.0076,0.4574
0.9188592096,0.02052,0.47858
0.9188882096,0.00801,0.49923
0.9189170096,-0.00115,0.52295
0.9189460096,0.01215,0.53663
0.9189748096,0.0352,0.56194
0.9190038096,0.00327,0.56834
0.9190326096,0.02368,0.57932
0.9190614096,0.00853,0.59091
0.9190902096,-0.0022,0.60104
0.9191190096,-0.0076,0.60847
0.9191476096,-0.01201,0.607
0.9191764096,-0.00576,0.61253
0.9192052096,0.01545,0.60687
0.9192340096,0.01301,0.59992
0.9192628096,-0.00898,0.59915
0.9192914096,0.0055,0.58481
0.9193202096,-0.00819,0.5776
0.9193490096,0.0028,0.55753
0.9193778096,0.03474,0.54739
0.9194066096,0.01097,0.52827
0.9194354096,0.01775,0.51204
0.9194642096,0.01374,0.48314
0.9194930096,0.0194,0.46461
0.9195220096,0.01492,0.43696
0.9195508096,-0.00622,0.4112
0.9195796096,0.00129,0.38467
0.9196084096,0.0269,0.35946
0.9196372096,0.01525,0.32648
0.9196662096,0.01439,0.30345
0.9196950096,-3e-05,0.27091
0.9197238096,0.02058,0.24907
0.9197528096,0.00847,0.21782
0.9197816096,-0.00233,0.19124
0.9198106096,0.01907,0.16583
0.9198394096,-0.00865,0.14322
0.9198684096,0.00103,0.12554
0.9198972096,-0.00931,0.10191
0.9199262096,0.00379,0.08196
0.9199548096,-0.00411,0.06065
0.9199836096,-0.00786,0.04185
0.9200124096,-0.00194,0.03372
0.9200410096,-0.01274,0.01739
0.9200698096,-0.00543,0.01118
0.9200986096,0.00109,0.00975
0.9201274096,0.02065,-0.00039
0.9201562096,0.0061,0.00027
0.9201850096,0.00234,-0.00011
0.9202138096,-0.01188,-0.00094
0.9202426096,-0.0232,0.00265
0.9202714096,0.01966,0.01035
0.9203002096,0.0111,0.02231
0.9203290096,0.02091,0.03409
0.9203578096,-0.00806,0.05545
0.9203866096,0.01321,0.07045
0.9204154096,0.02737,0.08545
0.9204442096,0.01558,0.10685
0.9204732096,0.01986,0.13192
0.9205020096,-0.00892,0.15275
0.9205308096,0.0167,0.17343
0.9205596096,-0.01497,0.20046
0.9205886096,0.00491,0.22995
0.9206174096,0.02065,0.25856
0.9206464096,0.03211,0.28297
0.9206752096,0.03296,0.3121
0.9207042096,-0.0153,0.3432
0.9207330096,-0.00141,0.36624
0.9207620096,0.01564,0.3876
0.9207908096,0.02197,0.42234
0.9208194096,0.03915,0.44339
0.9208482096,0.00853,0.46861
0.9208770096,-0.01274,0.49208
0.9209056096,-0.0099,0.51054
0.9209344096,0.01769,0.52995
0.9209632096,0.0194,0.54217
0.9209920096,0.01209,0.56025
0.9210208096,-0.00108,0.57194
0.9210496096,0.01117,0.58808
0.9210784096,-0.02209,0.59651
0.9211072096,0.03685,0.60315
0.9211360096,0.01215,0.60981
0.9211648096,0.01617,0.60875
0.9211936096,-0.002,0.60548
0.9212224096,0.00656,0.60678
0.9212512096,0.0057,0.59636
0.9212800096,0.01999,0.59363
0.9213088096,-0.00582,0.57844
0.9213378096,-0.0182,0.56033
0.9213666096,0.01946,0.5507
0.9213954096,0.01795,0.53278
0.9214242096,0.02322,0.51533
0.9214532096,0.01545,0.49044
0.9214820096,0.0115,0.47453
0.9215110096,0.03599,0.44849
0.9215398096,0.00471,0.42177
0.9215688096,0.01275,0.39589
0.9215976096,0.01597,0.36818
0.9216266096,-0.00529,0.34225
0.9216554096,0.00649,0.30731
0.9216842096,0.01815,0.28037
0.9217128096,0.01492,0.25738
0.9217416096,0.01492,0.23455
0.9217704096,0.00043,0.2032
0.9217990096,0.0136,0.17444
0.9218278096,0.0109,0.15208
0.9218566096,-0.00727,0.12854
0.9218854096,0.01946,0.10584
0.9219142096,0.01077,0.09154
0.9219430096,0.02269,0.07245
0.9219718096,0.01597,0.05477
0.9220006096,0.02407,0.03652
0.9220294096,0.01742,0.02944
0.9220582096,0.02078,0.01244
0.9220870096,0.02506,0.00335
0.9221158096,0.00063,0.00924
0.9221446096,0.00998,0.00167
0.9221736096,0.02769,0.00138
0.9222024096,-0.00925,-0.00468
0.9222312096,0.01268,0.00134
0.9222600096,-0.00549,0.00733
0.9222890096,0.02183,0.02253
0.9223178096,-0.00595,0.02929
0.9223466096,0.02197,0.04307
0.9223756096,0.02368,0.05698
0.9224044096,-0.00635,0.07972
0.9224334096,0.0196,0.10374
0.9224622096,-0.00687,0.12111
0.9224912096,0.01736,0.13959
0.9225200096,0.01334,0.1655
0.9225488096,-0.00286,0.19237
0.9225774096,-0.01102,0.21847
0.9226062096,0.01808,0.24713
0.9226350096,0.03099,0.26823
0.9226638096,0.02144,0.29911
0.9226924096,0.0242,0.32636
0.9227212096,0.01433,0.36037
0.9227500096,0.01795,0.38153
0.9227788096,0.01202,0.40756
0.9228076096,0.01604,0.43087
0.9228364096,0.01196,0.45595
0.9228652096,-0.00813,0.49034
0.9228940096,-0.0394,0.50047
0.9229228096,0.02223,0.5244
0.9229516096,0.01703,0.53947
0.9229804096,0.02223,0.55819
0.9230094096,-0.00635,0.57329
0.9230382096,0.01215,0.58716
0.9230670096,0.00715,0.60077
0.9230958096,0.02401,0.60408
0.9231248096,0.02058,0.60962
0.9231536096,-0.00404,0.60629
0.9231824096,0.02427,0.60809
0.9232114096,0.00458,0.60416
0.9232402096,-0.00266,0.60172
0.9232692096,0.0217,0.59876
0.9232980096,0.02032,0.58488
0.9233270096,0.02118,0.57482
0.9233558096,-0.01853,0.55495
0.9233846096,-0.00174,0.53633
0.9234132096,0.0109,0.52177
0.9234420096,0.00939,0.49633
0.9234708096,-0.00767,0.47495
0.9234996096,0.00662,0.45585
0.9235282096,0.00458,0.43116
0.9235570096,0.00122,0.40595
0.9235858096,0.01268,0.38066
0.9236146096,0.02124,0.35409
0.9236434096,0.01979,0.32255
0.9236722096,-0.00049,0.29721
0.9237010096,0.0302,0.2683
0.9237298096,0.01334,0.23786
0.9237586096,0.00287,0.21663
0.9237874096,0.0215,0.18778
0.9238162096,0.02954,0.16199
0.9238450096,0.02941,0.13748
0.9238738096,0.00998,0.11112
0.9239028096,0.01051,0.0924
0.9239316096,0.00076,0.077
0.9239604096,0.02394,0.05454
0.9239892096,0.00662,0.04587
0.9240182096,-0.01464,0.02977
0.9240470096,0.0194,0.02195
0.9240758096,0.02071,0.00764
0.9241048096,0.01736,0.00805
0.9241336096,0.01979,-0.00685
0.9241626096,0.01729,-0.00202
0.9241914096,0.01327,-0.00517
0.9242204096,0.02256,0.00085
0.9242492096,-0.00352,0.00902
0.9242780096,0.01624,0.01475
0.9243066096,0.01999,0.02099
0.9243354096,0.02025,0.04335
0.9243642096,0.01953,0.05168
0.9243930096,0.01597,0.07353
0.9244216096,-0.01978,0.08885
0.9244504096,0.00656,0.10672
0.9244792096,-0.00141,0.13433
0.9245080096,0.02532,0.15134
0.9245368096,0.01716,0.18163
0.9245656096,0.01986,0.21285
0.9245944096,0.01209,0.23313
0.9246232096,-0.02136,0.26414
0.9246520096,-3e-05,0.28686
0.9246808096,0.0061,0.31425
0.9247096096,0.01321,0.34656
0.9247384096,0.01011,0.37164
0.9247674096,0.02743,0.39432
0.9247962096,0.00952,0.42603
0.9248250096,0.00695,0.44795
0.9248538096,0.01136,0.47189
0.9248828096,-0.00516,0.49672
0.9249116096,0.00254,0.5133
0.9249406096,0.01262,0.536
0.9249694096,0.02407,0.55399
0.9249982096,0.01986,0.56837
0.9250272096,0.00959,0.58405
0.9250560096,-0.00339,0.58727
0.9250850096,0.00373,0.59925
0.9251138096,0.01854,0.60358
0.9251426096,0.00834,0.60975
0.9251712096,-0.00259,0.60822
0.9252000096,0.01011,0.61217
0.9252288096,-0.00516,0.60472
0.9252576096,0.03816,0.59767
0.9252862096,-0.01392,0.59192
0.9253150096,0.02131,0.5774
0.9253438096,0.00583,0.56072
0.9253726096,0.01374,0.54776
0.9254014096,0.00597,0.53071
0.9254302096,-0.00339,0.51598
0.9254590096,-0.00892,0.48402
0.9254878096,4e-05,0.46492
0.9255166096,0.00807,0.44157
0.9255454096,0.02309,0.42089
0.9255742096,0.0302,0.39869
0.9256032096,0.003,0.36599
0.9256320096,0.01453,0.33496
0.9256608096,0.03276,0.30528
0.9256896096,-0.00918,0.28271
0.9257184096,0.00893,0.25093
0.9257474096,0.03803,0.22853
0.9257762096,0.00471,0.20092
0.9258052096,-0.02195,0.17385
0.9258340096,0.02045,0.14988
0.9258628096,0.00728,0.12441
0.9258918096,0.01255,0.09972
0.9259206096,0.03013,0.0762
0.9259496096,0.03125,0.06828
0.9259784096,-0.00187,0.04615
0.9260072096,-0.00648,0.0335
0.9260360096,-0.00925,0.02059
0.9260646096,0.03494,0.01128
0.9260934096,0.01538,0.0036
0.9261222096,0.00175,-0.00338
0.9261510096,0.00353,-0.0023
0.9261796096,0.02322,-0.00264
0.9262084096,0.01578,0.00046
0.9262372096,-0.02248,0.00618
0.9262660096,0.00932,0.01186
0.9262948096,0.01334,0.0284
0.9263236096,0.01387,0.03355
0.9263524096,0.01874,0.04592
0.9263812096,0.01703,0.0604
0.9264100096,-0.00734,0.08193
0.9264388096,-0.00483,0.10073
0.9264678096,0.01551,0.12289
0.9264966096,0.02197,0.14405
0.9265254096,0.00043,0.16935
0.9265542096,0.02322,0.19592
0.9265832096,0.02829,0.22253
0.9266120096,-0.00786,0.24717
0.9266408096,-0.02143,0.27694
0.9266698096,-0.01524,0.30217
0.9266986096,0.00932,0.32952
0.9267276096,0.00399,0.36078
0.9267564096,0.01755,0.38778
0.9267854096,0.01031,0.41426
0.9268142096,0.02552,0.44076
0.9268430096,-0.00813,0.46145
0.9268718096,0.02427,0.48414
0.9269006096,0.01775,0.51271
0.9269294096,-0.00641,0.52363
0.9269580096,0.01999,0.54311
0.9269868096,-0.00227,0.55888
0.9270156096,-0.00549,0.58222
0.9270444096,0.02355,0.59228
0.9270732096,0.00063,0.59564
0.9271020096,0.00643,0.60558
0.9271306096,-0.00668,0.60939
0.9271594096,0.00254,0.61113
0.9271882096,0.02388,0.61311
0.9272172096,0.00932,0.6071
0.9272460096,0.01821,0.59949
0.9272748096,0.01643,0.58675
0.9273036096,-0.00497,0.58181
0.9273324096,0.01736,0.56889
0.9273612096,0.01834,0.55255
0.9273900096,0.02697,0.53626
0.9274190096,-0.0074,0.51887
0.9274478096,0.03619,0.49676
0.9274766096,0.00965,0.47257
0.9275056096,0.00103,0.44571
0.9275344096,0.02355,0.42818
0.9275632096,0.03579,0.4016
0.9275922096,0.02895,0.37475
0.9276210096,-0.0074,0.34725
0.9276500096,0.02137,0.31852
0.9276788096,0.02374,0.28999
0.9277078096,-0.00187,0.26451
0.9277364096,0.02124,0.23664
0.9277652096,0.01268,0.20727
0.9277940096,-3e-05,0.18463
0.9278226096,0.03006,0.15945
0.9278514096,0.01742,0.13382
0.9278802096,0.00629,0.11008
0.9279090096,0.00893,0.09272
0.9279378096,-0.00977,0.07546
0.9279666096,0.01183,0.0532
0.9279954096,0.01044,0.04237
0.9280242096,0.00728,0.02649
0.9280530096,-0.00641,0.01705
0.9280818096,-0.00115,0.0076
0.9281106096,0.00873,-0.00598
0.9281394096,0.00893,-0.00698
0.9281682096,0.01927,-0.00884
0.9281970096,0.02098,-0.00533
0.9282258096,0.02381,0.00414
0.9282546096,0.00768,0.00482
0.9282836096,-0.00905,0.01434
0.9283124096,0.01736,0.02987
0.9283412096,0.0242,0.0387
0.9283702096,0.03013,0.05506
0.9283990096,0.01314,0.07707
0.9284280096,-0.00859,0.09448
