Time [s],GPIO [V],Input voltage [V]
0.512774925,0.01314,0.00137
0.512803725,0.01057,0.00875
0.512832525,0.00267,0.00139
0.512861325,0.02203,0.00299
0.512890325,-0.00115,0.00738
0.512919125,0.01169,0.00644
0.512947925,0.00017,0.00813
0.512976725,0.02164,0.00246
0.513005725,0.01492,0.00689
0.513034525,0.02908,-0.0001
0.513063525,0.01248,0.00026
0.513092325,-0.01353,0.00859
0.513121125,0.03006,9e-05
0.513150125,0.02427,0.00553
0.513178925,0.03092,0.00669
0.513207925,0.02434,0.00444
0.513236725,0.02282,0.00088
0.513265525,0.00129,0.0034
0.513294125,-0.00707,0.00837
0.513322925,0.0167,0.00399
0.513351725,0.01472,0.00936
0.513380525,0.01597,0.00406
0.513409325,-0.00339,0.00458
0.513437925,0.01887,0.0084
0.513466725,-0.00648,0.00477
0.513495525,0.02335,0.0032
0.513524325,-0.00134,0.00222
0.513553125,-0.00694,0.00565
0.513581925,0.01551,0.00691
0.513610725,-0.00339,0.00105
0.513639525,0.00643,0.00304
0.513668325,0.00287,-8e-05
0.513697325,0.00794,0.00785
0.513726125,0.00926,0.00249
0.513754925,0.0115,0.00853
0.513783725,-0.00095,0.00592
0.513812525,0.01005,0.00386
0.513841525,0.00386,0.00443
0.513870325,0.00379,0.00447
0.513899325,-0.00925,0.00576
0.513928125,0.00623,0.00174
0.513956925,0.02249,0.00662
0.513985925,0.02058,0.00609
0.514014725,0.01584,0.00543
0.514043725,-0.0024,0.00528
0.514072525,0.02276,0.0059
0.514101525,0.0136,0.00557
0.514130125,0.01624,0.0075
0.514158925,0.02276,0.00257
0.514187725,0.0111,0.00472
0.514216325,-0.00062,0.00361
0.514245125,-0.02004,0.00597
0.514273925,0.02355,-0.00045
0.514302725,0.00728,-0.00325
0.514331525,0.01308,0.00402
0.514360325,0.01005,0.0011
0.514389125,-0.00714,0.00174
0.514417925,0.02954,0.00441
0.514446725,-0.00088,0.00869
0.514475525,-0.00358,0.00774
0.514504325,0.01834,0.00097
0.514533125,-0.01478,0.00365
0.514561925,0.02025,0.0047
0.514590725,0.02631,0.00691
0.514619525,0.0084,0.01264
0.514648325,0.03882,0.00394
0.514677325,0.00063,0.00499
0.514706125,-0.01906,0.00312
0.514734925,-0.02334,0.00684
0.514763925,0.01176,0.00607
0.514792725,0.0219,0.00663
0.514821525,-0.00694,0.00386
0.514850525,0.02355,0.01285
0.514879325,0.0142,0.00154
0.514908325,0.00965,0.00601
0.514937125,0.01143,0.00241
0.514966125,-0.00365,0.00153
0.514994925,0.03889,0.00882
0.515023525,-0.01702,0.00486
0.515052325,0.00847,0.00549
0.515081125,0.00913,0.00723
0.515109925,-0.00786,0.00874
0.515138525,0.02262,-0.00364
0.515167325,0.00597,0.00337
0.515196125,0.01044,0.00613
0.515224925,0.02414,0.00977
0.515253725,0.03369,0.00702
0.515282525,0.01262,-0.00036
0.515311325,0.01038,0.00484
0.515340125,0.02058,0.00787
0.515368925,-0.00095,0.00349
0.515397725,-0.0047,0.00415
0.515426525,0.01314,0.00482
0.515455325,-0.00622,0.00928
0.515484325,0.02124,0.00469
0.515513125,0.00511,0.00729
0.515541925,0.00063,0.00907
0.515570725,-0.00641,0.00232
0.515599725,-0.01385,0.0049
0.515628525,-0.0051,0.00489
0.515657325,0.00728,0.00883
0.515686325,0.0298,0.01288
0.515715125,0.03283,0.00465
0.515744125,0.01749,0.00093
0.515772925,0.01387,0.00867
0.515801925,-0.00154,0.00439
0.515830725,0.01341,0.00857
0.515859525,0.01591,0.00393
0.515888125,0.02848,0.00888
0.515916925,0.01433,0.00221
0.515945725,0.00814,0.0072
0.515974525,0.02388,0.00559
0.516003125,-0.00207,0.00609
0.516031925,0.01077,0.00201
0.516060725,0.01387,0.00833
0.516089525,0.02045,0.00441
0.516118325,-0.0105,0.00059
0.516147125,0.02361,0.00602
0.516175925,0.03408,0.00969
0.516204725,0.00379,0.00654
0.516233525,0.02104,0.00502
0.516262325,0.03724,0.00159
0.516291125,0.03329,0.00353
0.516319925,0.01966,0.00441
0.516348925,0.00248,-0.00033
0.516377725,0.00346,0.0087
0.516406525,-0.00892,0.0024
0.516435325,0.0215,0.00495
0.516464325,0.03211,0.00538
0.516493125,0.02407,0.00859
0.516522125,0.00603,0.00416
0.516550925,-0.00661,0.00814
0.516579725,0.01782,0.0018
0.516608725,0.03395,0.00921
0.516637525,0.00643,0.00606
0.516666525,0.01992,0.00764
0.516695325,0.00899,0.00771
0.516724125,0.02532,0.00323
0.516752925,0.01367,0.00788
0.516781525,0.00103,0.00117
0.516810325,-0.00049,0.00986
0.516839125,0.02835,0.00029
0.516867925,0.02203,6e-05
0.516896725,0.03579,0.00352
0.516925325,-0.00332,0.00803
0.516954125,0.01294,0.00759
0.516982925,0.01413,0.00969
0.517011725,0.00748,0.00878
0.517040525,0.01927,0.003
0.517069325,0.01762,0.00221
0.517098125,0.02388,0.00233
0.517126925,0.00511,-6e-05
0.517155925,0.02598,0.00324
0.517184725,0.02104,0.0078
0.517213525,-0.00707,0.00033
0.517242325,0.00024,0.0047
0.517271125,-0.0022,0.00756
0.517300125,-0.00088,0.00908
0.517328925,-0.01353,0.00131
0.517357725,-0.0072,0.00458
0.517386725,0.02118,-7e-05
0.517415525,0.00886,0.00638
0.517444525,0.01367,0.00386
0.517473325,-0.00437,0.00621
0.517502325,0.01354,5e-05
0.517531125,-0.00786,0.00031
0.517560125,0.00149,0.00909
0.517588925,0.02414,0.00426
0.517617525,0.02164,0.00387
0.517646325,0.02111,0.00526
0.517675125,0.02203,0.00933
0.517703925,0.01347,0.00514
0.517732525,-0.0024,0.00366
0.517761325,0.03395,0.00611
0.517790125,-0.01379,0.00429
0.517818925,-0.02202,0.00817
0.517847725,0.01051,0.00676
0.517876525,-0.00371,0.00986
0.517905325,0.0086,0.00399
0.517934125,0.01802,0.00217
0.517962925,0.00392,0.00904
0.517991725,0.02756,0.00203
0.518020525,0.00741,0.00456
0.518049325,0.02315,0.00593
0.518078325,-0.00727,0.00486
0.518107125,0.03915,0.00784
0.518135925,0.03362,0.00618
0.518164725,0.01808,0.00313
0.518193725,0.05581,0.0077
0.518222525,0.03836,0.00373
0.518251325,0.01703,0.00857
0.518280325,0.00932,0.00597
0.518309125,0.03764,0.00704
0.518338125,0.01097,-0.00027
0.518366925,0.01703,0.00692
0.518395925,0.01347,0.0046
0.518424725,0.03145,0.00783
0.518453525,0.01716,-0.00341
0.518482325,0.00419,0.00378
0.518510925,0.01584,0.00382
0.518539725,0.02282,0.00843
0.518568525,0.0192,0.0097
0.518597325,0.01611,0.00317
0.518626125,0.00353,0.00056
0.518654725,0.03737,0.00894
0.518683525,0.02282,0.00129
0.518712325,-0.0182,0.00331
0.518741125,0.01927,0.00639
0.518769925,0.01894,0.00684
0.518798725,0.02315,0.00692
0.518827525,0.00313,0.00455
0.518856525,0.01018,0.0063
0.518885325,0.01341,0.00419
0.518914125,0.02098,0.00738
0.518942925,-0.00385,0.00934
0.518971725,0.01953,0.00809
0.519000525,0.0088,0.00441
0.519029525,0.0082,0.00875
0.519058325,0.01532,-0.00028
0.519087125,0.02065,0.00858
0.519116125,-0.01478,0.00688
0.519144925,0.03342,-0.00015
0.519173925,0.01485,0.00853
0.519202725,0.03579,0.00352
0.519231725,0.01676,0.00932
0.519260525,0.02322,0.00962
0.519289525,0.02058,0.00451
0.519318125,0.01558,0.00965
0.519346925,0.00814,0.00349
0.519375725,0.00452,0.00099
0.519404525,0.01564,0.00594
0.519433125,-0.00161,0.00828
0.519461925,0.00504,0.00312
0.519490725,0.02025,0.00573
0.519519525,-0.00905,-0.0009
0.519548325,0.01433,0.00402
0.519577125,0.02098,0.00447
0.519605925,-0.00431,0.00568
0.519634725,-0.00931,0.0035
0.519663525,-0.00101,0.00572
0.519692325,0.003,0.00575
0.519721125,0.01775,0.00652
0.519749925,0.00498,0.00658
0.519778725,0.01775,0.00625
0.519807525,0.02197,0.00747
0.519836525,-0.00141,0.00689
0.519865325,0.02322,0.00758
0.519894125,0.02052,0.0094
0.519923125,0.01433,0.01219
0.519951925,0.01117,0.0044
0.519980725,0.01986,0.0084
0.520009725,-0.00121,0.00767
0.520038525,0.01657,0.00663
0.520067525,0.03395,0.00965
0.520096325,0.00735,0.00826
0.520125325,-0.00734,0.00627
0.520154125,0.03441,0.00501
0.520182925,0.02519,0.00941
0.520211525,0.00182,0.00381
0.520240325,0.03836,0.00164
0.520269125,0.02328,0.00693
0.520297925,0.00702,0.00505
0.520326525,0.01992,0.00751
0.520355325,-0.00115,0.00531
0.520384125,0.01413,0.00172
0.520412925,0.01703,0.00772
0.520441725,0.03546,0.00887
0.520470525,-0.00292,0.00931
0.520499325,-0.00378,0.00118
0.520528125,-0.0045,0.00858
0.520556925,0.00761,0.00832
0.520585725,0.00906,0.00269
0.520614525,0.0327,0.00702
0.520643325,0.01472,0.0084
0.520672125,0.00359,0.00983
0.520701125,0.01183,0.00913
0.520729925,-0.00576,0.00861
0.520758725,0.01011,0.00311
0.520787725,0.02197,0.0113
0.520816525,0.02111,0.01314
0.520845325,0.02078,0.0046
0.520874325,-0.00911,0.00985
0.520903125,0.0165,0.00448
0.520932125,0.01505,0.00613
0.520960925,0.03402,0.01199
0.520989925,0.03514,0.00865
0.521018725,-0.0024,0.0129
0.521047525,0.00787,0.00888
0.521076125,0.019,0.01329
0.521104925,0.00076,0.00642
0.521133725,0.01341,0.01258
0.521162525,0.02862,0.0088
0.521191125,0.02848,0.00828
0.521219925,0.02789,0.00861
0.521248725,-0.00595,0.00762
0.521277525,0.00208,0.00747
0.521306325,0.01578,0.0128
0.521335125,0.00952,0.00913
0.521363925,0.00373,0.01119
0.521392725,0.01196,0.00942
0.521421525,0.01762,0.00447
0.521450325,0.03013,0.00385
0.521479125,0.02941,0.00934
0.521507925,0.00379,0.00916
0.521536925,-0.00418,0.0015
0.521565725,0.01499,0.00776
0.521594525,0.00175,0.00784
0.521623325,0.03514,0.01115
0.521652325,0.02058,0.00341
0.521681125,0.01716,0.00663
0.521709925,0.01499,0.01045
0.521738925,-0.00292,0.0077
0.521767725,0.02862,0.01069
0.521796725,-0.00358,0.01102
0.521825525,0.01953,0.01143
0.521854525,0.01288,0.01089
0.521883325,0.02039,0.0063
0.521912125,0.03599,0.01111
0.521940925,0.00149,0.00556
0.521969525,0.00597,0.00919
0.521998325,0.00722,0.01239
0.522027125,0.00241,0.00644
0.522055925,0.03751,0.00932
0.522084725,0.02065,0.00633
0.522113325,0.01927,0.00638
0.522142125,-0.00503,0.00225
0.522170925,0.01123,0.00826
0.522199725,0.01499,0.00793
0.522228525,0.01406,0.00927
0.522257325,0.00649,0.00886
0.522286125,-0.00424,0.00735
0.522314925,0.01156,0.00767
0.522343925,0.00103,0.01082
0.522372725,0.0109,0.00722
0.522401525,0.00926,0.00704
0.522430325,0.01038,0.0096
0.522459125,0.01729,0.01074
0.522488125,-0.00931,0.00963
0.522516925,0.01538,0.01152
0.522545725,0.01169,0.01097
0.522574725,0.00702,0.0072
0.522603525,0.0138,0.00763
0.522632325,0.00182,0.01011
0.522661325,0.01327,0.01119
0.522690125,0.00728,0.00842
0.522719125,0.03737,0.00956
0.522747925,0.00649,0.00956
0.522776725,-0.00378,0.01602
0.522805525,-0.00286,0.01265
0.522834325,0.00899,0.00916
0.522863125,0.00557,0.00965
0.522891725,0.01183,0.00838
0.522920525,0.04784,0.00727
0.522949325,0.03461,0.00789
0.522978125,0.03336,0.00837
0.523006925,0.00787,0.00758
0.523035725,0.00564,0.01132
0.523064525,0.0005,0.00328
0.523093325,0.01209,0.00808
0.523122125,0.02157,0.00688
0.523150925,0.00208,0.00468
0.523179725,-0.00911,0.01323
0.523208525,0.01038,0.01218
0.523237325,0.01281,0.01258
0.523266125,0.0167,0.00787
0.523294925,0.02618,0.006
0.523323925,0.00965,0.01465
0.523352725,-0.01563,0.00941
0.523381525,0.02374,0.00655
0.523410525,0.00583,0.00584
0.523439325,0.01979,0.01196
0.523468125,0.02276,0.01062
0.523497125,0.02111,0.0094
0.523525925,0.0217,0.01136
0.523554925,0.01663,0.01578
0.523583725,0.02019,0.00725
0.523612725,0.00926,0.00851
0.523641525,-0.00352,0.00962
0.523670125,0.02078,0.0065
0.523698925,0.02111,0.00919
0.523727725,0.0005,0.01283
0.523756525,0.00807,0.0068
0.523785125,0.00425,0.00671
0.523813925,0.02302,0.0126
0.523842725,0.0055,0.00907
0.523871525,-0.0184,0.00894
0.523900325,0.0215,0.00982
0.523929125,0.0005,0.01045
0.523957925,0.01742,0.00623
0.523986725,0.03171,0.01062
0.524015525,0.03244,0.00447
0.524044325,0.02499,0.01128
0.524073125,-0.00674,0.00756
0.524101925,0.00116,0.01152
0.524130725,0.01966,0.00662
0.524159725,0.03757,0.01033
0.524188525,0.01222,0.00665
0.524217325,0.0088,0.01043
0.524246125,-0.00911,0.01607
0.524275125,-3e-05,0.00961
0.524303925,0.01591,0.00822
0.524332925,0.0192,0.01032
0.524361725,0.00544,0.00406
0.524390525,0.02335,0.01028
0.524419525,0.00392,0.00949
0.524448325,-0.00213,0.00965
0.524477325,0.01808,0.00689
0.524506125,-0.00536,0.00753
0.524534925,0.00959,0.00861
0.524563525,-0.00088,0.01056
0.524592325,-0.00911,0.00675
0.524621125,0.00116,0.00987
0.524649925,0.03823,0.01087
0.524678525,0.00517,0.00843
0.524707325,-0.00108,0.01227
0.524736125,0.0005,0.00909
0.524764925,-0.00734,0.00793
0.524793725,0.02058,0.00721
0.524822525,0.0109,0.00484
0.524851325,-0.01939,0.00776
0.524880125,0.02947,0.00021
0.524908925,-0.00799,0.00734
0.524937725,0.01301,0.01283
0.524966525,0.0302,0.00701
0.524995525,-0.00306,0.00933
0.525024325,0.01071,0.00974
0.525053125,0.00531,0.0071
0.525081925,0.03329,0.01082
0.525110925,0.01525,0.01082
0.525139725,0.0223,0.00696
0.525168525,0.01104,0.01261
0.525197525,-0.0238,0.01251
0.525226325,0.0275,0.00655
0.525255325,0.02328,0.00735
0.525284125,0.00807,0.00774
0.525313125,-0.00207,0.00402
0.525341925,0.02532,0.00892
0.525370725,-0.0045,0.01049
0.525399525,0.00629,0.00704
0.525428325,0.00122,0.01234
0.525456925,0.00748,0.00907
0.525485725,-0.00075,0.01174
0.525514525,-0.00694,0.0064
0.525543325,0.0169,0.01313
0.525572125,0.01156,0.0111
0.525600725,0.01413,0.01214
0.525629525,0.00873,0.00797
0.525658325,0.02993,0.01107
0.525687125,0.02177,0.01184
0.525715925,-0.00773,0.00588
0.525744725,-0.00852,0.00702
0.525773525,0.01834,0.01021
0.525802525,0.01347,0.00694
0.525831325,-0.01576,0.01016
0.525860125,0.01123,0.01112
0.525888925,0.01881,0.01248
0.525917725,0.02335,0.00923
0.525946725,-0.01425,0.00895
0.525975525,0.00557,0.01152
0.526004325,0.00998,0.00694
0.526033125,0.02829,0.00643
0.526062125,0.00122,0.01304
0.526090925,0.00248,0.01206
0.526119925,0.01907,0.00828
0.526148725,0.02197,0.01093
0.526177725,0.01374,0.00638
0.526206525,0.01011,0.00941
0.526235525,0.01341,0.01239
0.526264325,-0.0211,0.01097
0.526292925,0.01215,0.01163
0.526321725,0.00623,0.00733
0.526350525,0.0113,0.00969
0.526379125,0.01973,0.00837
0.526407925,0.01321,0.00842
0.526436725,-0.00582,0.00803
0.526465525,-0.01708,0.0104
0.526494325,0.00636,0.01004
0.526523125,-0.00727,0.0109
0.526551925,0.02651,0.00858
0.526580725,-0.00161,0.01057
0.526609525,-0.002,0.0119
0.526638325,-0.00852,0.00898
0.526667125,-0.00832,0.00658
0.526695925,0.03612,0.00824
0.526724725,0.00287,0.00969
0.526753725,0.00043,0.01211
0.526782525,-0.01293,0.00688
0.526811325,0.0167,0.01103
0.526840125,0.01979,0.00907
0.526869125,0.03645,0.00824
0.526897925,-0.00161,0.00694
0.526926725,0.00221,0.01206
0.526955725,0.02006,0.01213
0.526984525,0.01703,0.00767
0.527013525,0.0169,0.01184
0.527042325,0.01775,0.00895
0.527071325,0.01802,0.01003
0.527100125,0.02447,0.00916
0.527128925,0.00629,0.00714
0.527157525,0.01374,0.01215
0.527186325,-0.00233,0.00477
0.527215125,0.02605,0.01164
0.527243925,0.01808,0.00721
0.527272525,0.00722,0.00737
0.527301325,-0.00608,0.01
0.527330125,0.01795,0.0101
0.527358925,0.00254,0.00887
0.527387725,-0.00233,0.00677
0.527416525,-0.00523,0.00884
0.527445325,0.01584,0.01141
0.527474125,0.02282,0.01014
0.527502925,-0.00846,0.00865
0.527531725,0.00169,0.00859
0.527560525,-0.00371,0.01066
0.527589525,0.01136,0.01293
0.527618325,0.02144,0.0106
0.527647125,0.02052,0.0076
0.527675925,-0.00582,0.00865
0.527704725,0.00787,0.00898
0.527733725,-0.00332,0.00843
0.527762525,0.03685,0.01385
0.527791525,0.02236,0.01064
0.527820325,0.02269,0.00665
0.527849125,-0.00813,0.00862
0.527878125,-0.00332,0.00738
0.527906925,0.00801,0.01078
0.527935925,0.02249,0.00915
0.527964725,-0.00266,0.01024
0.527993525,0.02368,0.01227
0.528022325,0.05469,0.01636
0.528051125,0.02644,0.01258
0.528079725,0.0115,0.01
0.528108525,0.00978,0.00486
0.528137325,0.00583,0.00907
0.528166125,0.02302,0.01044
0.528194925,0.01762,0.00679
0.528223525,0.03922,0.00658
0.528252325,-0.0078,0.00954
0.528281125,0.00959,0.00642
0.528309925,0.01084,0.01205
0.528338725,0.0003,0.01053
0.528367725,-0.00694,0.00999
0.528396525,0.01551,0.01276
0.528425325,0.01341,0.00753
0.528454125,0.03013,0.0123
0.528482925,0.0215,0.0072
0.528511725,0.01229,0.01194
0.528540725,0.01637,0.00718
0.528569525,0.0196,0.01105
0.528598325,0.00992,0.01165
0.528627325,0.01894,0.01259
0.528656125,0.01703,0.01099
0.528684925,0.01683,0.00789
0.528713925,-0.0128,0.01327
0.528742725,0.03244,0.01248
0.528771725,0.0032,0.00895
0.528800525,0.01946,0.00915
0.528829325,0.00379,0.00785
0.528858125,0.0354,0.00871
0.528886925,-0.00602,0.01627
0.528915525,0.04699,0.01242
0.528944325,-0.00069,0.00654
0.528973125,0.00695,0.0071
0.529001925,0.02071,0.00652
0.529030725,-0.01846,0.00865
0.529059525,-0.00299,0.0075
0.529088125,-0.0051,0.01297
0.529116925,0.01169,0.01263
0.529145725,0.01347,0.0109
0.529174525,0.01229,0.01058
0.529203325,-0.00826,0.01301
0.529232125,-0.02353,0.01633
0.529261125,0.03303,0.01135
0.529289925,0.01077,0.00883
0.529318725,0.00899,0.01203
0.529347525,-0.00826,0.01234
0.529376325,-0.02347,0.01323
0.529405325,0.01018,0.01482
0.529434125,0.01749,0.01792
0.529462925,0.0564,0.01405
0.529491925,0.00583,0.00698
0.529520725,-0.00286,0.01238
0.529549525,0.00531,0.01163
0.529578525,0.01031,0.01472
0.529607325,0.03066,0.01465
0.529636325,-0.00444,0.00749
0.529665125,0.02341,0.0147
0.529694125,-0.00885,0.01275
0.529722725,0.0115,0.00966
0.529751525,0.01782,0.00987
0.529780325,0.02881,0.01312
0.529808925,0.03836,0.01196
0.529837725,0.01815,0.01143
0.529866525,0.02012,0.00994
0.529895325,-0.00365,0.01003
0.529924125,0.01966,0.00847
0.529952925,-0.01761,0.01002
0.529981725,0.02124,0.01474
0.530010525,0.02315,0.01091
0.530039325,0.01169,0.01487
0.530068125,0.00537,0.00992
0.530096925,0.01367,0.00843
0.530125725,0.01156,0.01144
0.530154525,0.0061,0.01109
0.530183325,-0.00016,0.00693
0.530212125,-0.00378,0.01337
0.530240925,0.0003,0.01196
0.530269925,0.01367,0.01501
0.530298725,-0.00714,0.01492
0.530327525,0.02104,0.01145
0.530356525,0.01169,0.01049
0.530385325,0.01597,0.01189
0.530414125,0.01038,0.00912
0.530443125,0.0221,0.0118
0.530471925,0.02085,0.01168
0.530500925,0.01064,0.01165
0.530529725,0.00787,0.01243
0.530558725,0.02486,0.00749
0.530587525,0.00899,0.01077
0.530616325,0.01848,0.00862
0.530644925,0.01795,0.01178
0.530673725,0.0003,0.01003
0.530702525,-0.00701,0.0076
0.530731325,0.02789,0.01542
0.530759925,0.01933,0.01636
0.530788725,0.0111,0.01045
0.530817525,0.02947,0.00789
0.530846325,0.01143,0.01243
0.530875125,-0.00727,0.01198
0.530903925,0.01611,0.00705
0.530932725,0.01564,0.01446
0.530961525,0.02341,0.01466
0.530990325,0.01591,0.01842
0.531019125,-0.00674,0.01492
0.531047925,0.01966,0.00978
0.531076925,0.00564,0.01222
0.531105725,-0.02248,0.01238
0.531134525,0.02908,0.01881
0.531163325,-0.00233,0.01294
0.531192325,0.01913,0.00768
0.531221125,0.01097,0.01
0.531249925,0.01123,0.01006
0.531278925,0.00057,0.01181
0.531307725,0.00847,0.01521
0.531336725,0.0221,0.00812
0.531365525,0.01288,0.01443
0.531394525,0.02276,0.00907
0.531423325,-0.00115,0.01319
0.531452125,-0.00187,0.01161
0.531480925,0.00794,0.01334
0.531509725,0.03112,0.0136
0.531538325,0.01433,0.00813
0.531567125,0.00577,0.01118
0.531595925,0.00557,0.01147
0.531624725,0.00406,0.01422
0.531653525,-0.01148,0.01835
0.531682325,-0.01214,0.01007
0.531711125,0.00524,0.01325
0.531739725,0.00636,0.01392
0.531768525,0.01512,0.01873
0.531797325,-0.00325,0.00663
0.531826325,0.02381,0.01384
0.531855125,0.03606,0.00705
0.531883925,0.00965,0.01019
0.531912725,0.00307,0.0179
0.531941525,0.00972,0.00945
0.531970325,0.00919,0.01189
0.531999325,0.02407,0.00796
0.532028125,0.03046,0.01383
0.532056925,0.01413,0.0112
0.532085725,-0.00069,0.01234
0.532114725,0.00103,0.0112
0.532143525,0.01156,0.02249
0.532172525,-0.00161,0.0102
0.532201325,-0.02439,0.01529
0.532230325,-0.00944,0.01283
0.532259125,0.00787,0.01199
0.532288125,0.0055,0.01566
0.532316925,0.03217,0.01988
0.532345525,-0.01385,0.01144
0.532374325,0.01828,0.01888
0.532403125,0.03059,0.01006
0.532431925,0.01038,0.01074
0.532460525,0.00972,0.01244
0.532489325,0.01881,0.01242
0.532518125,0.01446,0.01002
0.532546925,0.02078,0.01109
0.532575725,0.01545,0.01176
0.532604525,0.00873,0.01101
0.532633325,0.01755,0.01293
0.532662125,0.0377,0.01546
0.532690925,0.00992,0.01239
0.532719725,-0.00694,0.01164
0.532748525,0.00471,0.0117
0.532777325,0.01973,0.01037
0.532806325,-0.01412,0.01018
0.532835125,0.0061,0.00651
0.532863925,0.02131,0.01319
0.532892725,0.00274,0.0117
0.532921725,-0.00055,0.01168
0.532950525,0.01861,0.00766
0.532979325,0.01676,0.01471
0.533008325,-0.01702,0.00884
0.533037125,0.00537,0.01226
0.533066125,0.03757,0.01074
0.533094925,0.01262,0.01069
0.533123925,0.0109,0.01714
0.533152725,-0.00846,0.00665
0.533181525,0.0055,0.01509
0.533210325,-0.0022,0.01923
0.533239125,0.00834,0.0129
0.533267725,0.0136,0.01272
0.533296525,0.01275,0.01131
0.533325325,0.01387,0.01929
0.533354125,-0.00503,0.01054
0.533382925,0.00787,0.01086
0.533411725,0.01874,0.01426
0.533440525,-0.01741,0.01579
0.533469125,0.00695,0.01915
0.533497925,0.01551,0.00999
0.533526925,0.0215,0.01097
0.533555725,0.02967,0.01429
0.533584525,0.01861,0.01326
0.533613325,0.01729,0.00846
0.533642125,0.03639,0.01294
0.533670925,0.02947,0.01814
0.533699725,0.00465,0.01227
0.533728725,0.01275,0.01512
0.533757525,0.00899,0.0155
0.533786325,0.0217,0.01968
0.533815325,-0.01425,0.01225
0.533844125,0.01894,0.01449
0.533872925,0.00669,0.01115
0.533901925,0.00307,0.0155
0.533930725,0.00083,0.01251
0.533959725,0.03224,0.01904
0.533988525,0.02618,0.01716
0.534017525,0.03132,0.00859
0.534046325,0.02374,0.01381
0.534075125,0.02881,0.01627
0.534103725,0.00629,0.01213
0.534132525,0.0001,0.02137
0.534161325,-0.0024,0.0123
0.534190125,0.01564,0.01095
0.534218725,0.01788,0.01242
0.534247525,0.01406,0.01111
0.534276325,0.01716,0.00717
0.534305125,0.01242,0.01083
0.534333925,0.00636,0.01512
0.534362725,0.01301,0.0155
0.534391525,0.00155,0.01607
0.534420325,0.02183,0.01002
0.534449125,0.03783,0.01391
0.534477925,0.01301,0.01632
0.534506925,0.00537,0.01861
0.534535725,0.01611,0.01578
0.534564525,0.00656,0.01229
0.534593325,0.01913,0.01112
0.534622125,0.00221,0.01272
0.534651125,0.02335,0.01006
0.534679925,0.00992,0.01553
0.534708725,0.01999,0.01418
0.534737725,-0.00022,0.01599
0.534766525,0.03922,0.01229
0.534795525,-0.00582,0.01538
0.534824325,-0.02037,0.01258
0.534853325,0.01044,0.01428
0.534882125,0.00926,0.01106
0.534910925,-0.01925,0.01755
0.534939725,0.01288,0.01428
0.534968525,0.00978,0.01056
0.534997125,0.01215,0.01598
0.535025925,0.02434,0.01517
0.535054725,0.01084,0.01414
0.535083525,0.0165,0.01694
0.535112325,0.03026,0.01792
0.535141125,0.01123,0.01592
0.535169925,0.00682,0.01441
0.535198725,0.01696,0.01846
0.535227525,0.01183,0.0157
0.535256325,0.01485,0.01831
0.535285125,0.01597,0.01296
0.535313925,-0.00141,0.01391
0.535342725,0.02598,0.0126
0.535371525,-0.00576,0.01138
0.535400325,0.02177,0.01578
0.535429125,0.01051,0.01103
0.535458125,0.0194,0.01069
0.535486925,0.01999,0.0142
0.535515725,-0.00878,0.01677
0.535544725,0.02256,0.01637
0.535573525,-0.0236,0.01538
0.535602325,-0.00595,0.01275
0.535631325,-0.00352,0.01189
0.535660125,-0.00767,0.01503
0.535689125,0.02295,0.0113
0.535717925,-0.00424,0.01053
0.535746925,0.01117,0.01127
0.535775725,0.01387,0.01334
0.535804325,0.03342,0.01045
0.535833125,-0.02307,0.01364
0.535861925,0.00715,0.0138
0.535890725,0.01222,0.01045
0.535919325,0.0028,0.01356
0.535948125,0.01202,0.01846
0.535976925,0.01235,0.01366
0.536005725,0.01084,0.01581
0.536034525,-0.01306,0.01633
0.536063325,0.0275,0.01743
0.536092125,0.01005,0.01105
0.536120925,-0.00095,0.01354
0.536149725,0.01729,0.01763
0.536178525,0.02085,0.01533
0.536207325,0.00136,0.01065
0.536236125,-0.00687,0.01197
0.536264925,0.02388,0.01669
0.536293925,0.00419,0.01843
0.536322725,-0.00391,0.01968
0.536351525,-0.02446,0.01222
0.536380325,0.01558,0.02068
0.536409325,0.01196,0.01457
0.536438125,-0.0024,0.01028
0.536467125,-0.00846,0.01736
0.536495925,0.01802,0.01619
0.536524725,-0.00088,0.02312
0.536553725,-0.00075,0.00999
0.536582725,-0.00062,0.01776
0.536611525,-0.00141,0.01587
0.536640325,0.01927,0.01896
0.536669125,0.00366,0.01865
0.536697725,-0.00661,0.01828
0.536726525,-0.00905,0.01682
0.536755325,0.02783,0.01413
0.536784125,0.01262,0.01397
0.536812925,0.03316,0.01561
0.536841525,-0.00128,0.01378
0.536870325,0.01525,0.01128
0.536899125,0.02394,0.01946
0.536927925,0.00057,0.01944
0.536956725,0.00866,0.0147
0.536985525,0.00629,0.01585
0.537014325,0.02065,0.0173
0.537043125,0.03178,0.01839
0.537071925,-0.00734,0.01811
0.537100925,0.00801,0.01167
0.537129725,0.01551,0.01686
0.537158525,0.01393,0.02095
0.537187325,-0.00661,0.01388
0.537216125,0.00136,0.01509
0.537245125,0.02901,0.01356
0.537273925,0.03046,0.01996
0.537302925,0.04923,0.0198
0.537331725,-0.00029,0.01906
0.537360525,0.0142,0.01886
0.537389525,0.02855,0.0135
0.537418325,0.03329,0.01492
0.537447325,0.00089,0.01376
0.537476125,-0.002,0.01724
0.537504925,0.03711,0.01856
0.537533725,-0.00497,0.01462
0.537562525,0.00755,0.01167
