Time [s],GPIO [V],Input voltage [V]
0.403609587,0.00076,0.54232
0.403638187,0.0163,0.55172
0.403666987,0.0217,0.54615
0.403695587,0.03184,0.55363
0.403724387,0.03217,0.54658
0.403753187,0.0196,0.5552
0.403781787,0.01637,0.55176
0.403810587,0.00649,0.55168
0.403839387,0.02453,0.55277
0.403868187,-0.00352,0.54605
0.403896987,0.0115,0.55879
0.403925587,0.01262,0.55521
0.403954387,0.02039,0.55463
0.403983187,0.01479,0.54684
0.404011987,0.01986,0.55836
0.404040787,0.00722,0.55627
0.404069587,0.00978,0.55315
0.404098387,0.01946,0.55577
0.404127187,-0.00411,0.55966
0.404155987,0.03856,0.55852
0.404184787,0.00313,0.56045
0.404213787,0.04086,0.5577
0.404242587,-0.01353,0.56057
0.404271387,0.03145,0.56418
0.404300187,0.01163,0.56246
0.404328787,0.02131,0.56324
0.404357587,-0.00378,0.56511
0.404386187,0.00636,0.5595
0.404414787,0.01117,0.56662
0.404443587,-0.00944,0.56653
0.404472187,0.02078,0.57223
0.404500987,-0.00865,0.56662
0.404529787,0.00531,0.57231
0.404558387,0.01334,0.56774
0.404587187,0.02598,0.56877
0.404615787,0.00893,0.56784
0.404644587,0.01077,0.56627
0.404673387,-0.00411,0.57126
0.404702187,0.00603,0.57491
0.404730787,0.0273,0.57231
0.404759587,0.03737,0.57577
0.404788387,0.00603,0.56972
0.404817187,0.01933,0.57449
0.404845987,0.01209,0.57726
0.404874787,0.01532,0.57699
0.404903587,0.01999,0.57374
0.404932387,0.02611,0.57686
0.404961187,0.03369,0.57815
0.404989987,0.02315,0.57541
0.405018787,0.01479,0.5774
0.405047587,0.02052,0.57653
0.405076387,0.00689,0.57305
0.405105387,0.00432,0.57367
0.405134187,0.03105,0.57612
0.405162987,0.02223,0.57899
0.405191587,-0.01761,0.57312
0.405220187,-0.00431,0.57623
0.405248987,-0.02446,0.57862
0.405277587,0.0115,0.58182
0.405306387,0.00471,0.58111
0.405334987,-0.00042,0.58375
0.405363787,-0.01385,0.57599
0.405392387,0.02335,0.57925
0.405421187,0.01038,0.57949
0.405449987,0.02895,0.57693
0.405478587,0.00913,0.58204
0.405507387,0.00333,0.58688
0.405536187,0.02124,0.58919
0.405564787,-0.00404,0.5867
0.405593587,-0.00167,0.58534
0.405622387,0.02546,0.58662
0.405651187,0.01518,0.58856
0.405679987,0.01123,0.58811
0.405708787,0.01973,0.58273
0.405737587,0.02816,0.58915
0.405766387,0.03579,0.58761
0.405795187,0.01275,0.59359
0.405823987,0.02407,0.588
0.405852787,0.01657,0.59048
0.405881587,0.02407,0.58853
0.405910387,0.00722,0.58746
0.405939187,0.02348,0.59027
0.405967987,0.01077,0.59096
0.405996987,0.0327,0.58663
0.406025787,-0.00885,0.59482
0.406054387,0.00774,0.59269
0.406083187,0.0167,0.59421
0.406111787,-0.01339,0.59377
0.406140387,0.03303,0.59841
0.406169187,0.01038,0.59503
0.406197787,0.00801,0.59419
0.406226587,0.03145,0.59254
0.406255387,0.03467,0.59291
0.406283987,0.00511,0.59377
0.406312787,0.02183,0.59491
0.406341387,0.01966,0.59379
0.406370187,-0.00161,0.59771
0.406398987,0.00083,0.59764
0.406427787,0.01762,0.59514
0.406456387,0.01841,0.5954
0.406485187,-0.00312,0.59716
0.406513987,0.00471,0.59888
0.406542787,0.01887,0.59644
0.406571587,0.03408,0.59162
0.406600387,-0.01596,0.59327
0.406629187,0.02499,0.59825
0.406657987,0.0001,0.60264
0.406686787,0.02453,0.60112
0.406715587,0.01202,0.59892
0.406744387,0.01077,0.59626
0.406773187,0.0084,0.60006
0.406801987,0.01894,0.60149
0.406830787,-0.00253,0.59321
0.406859787,0.01248,0.60172
0.406888587,0.01571,0.60517
0.406917187,0.01136,0.6001
0.406945987,-0.02156,0.59618
0.406974587,0.01268,0.59654
0.407003187,0.01202,0.60358
0.407031987,-0.02097,0.59876
0.407060587,0.01927,0.60039
0.407089387,0.00801,0.60679
0.407118187,0.00057,0.59742
0.407146787,-0.00424,0.60286
0.407175587,0.01518,0.59919
0.407204187,0.01742,0.60073
0.407232987,-0.00404,0.59862
0.407261787,0.00228,0.60284
0.407290587,0.01084,0.60323
0.407319187,0.00847,0.60582
0.407347987,0.00498,0.60509
0.407376787,0.0219,0.60209
0.407405587,0.03441,0.60441
0.407434387,-0.00108,0.60677
0.407463187,0.00886,0.61211
0.407491987,0.03691,0.60736
0.407520787,0.02183,0.60363
0.407549587,0.00932,0.60678
0.407578387,0.02025,0.60819
0.407607187,0.00794,0.6013
0.407635987,0.02183,0.60323
0.407664787,0.00564,0.60638
0.407693587,0.00142,0.60884
0.407722587,0.01308,0.60843
0.407751387,0.02763,0.60574
0.407779987,0.01571,0.60244
0.407808787,0.02434,0.60773
0.407837387,-0.00747,0.60823
0.407865987,0.00564,0.60606
0.407894787,0.01281,0.60366
0.407923387,0.03889,0.60805
0.407952187,-0.0049,0.60758
0.407980987,0.01525,0.60827
0.408009587,0.01051,0.60511
0.408038387,0.00307,0.60441
0.408066987,0.0194,0.60875
0.408095787,-0.0047,0.60988
0.408124587,-0.00194,0.6098
0.408153387,0.00834,0.60794
0.408181987,0.02098,0.61323
0.408210787,0.0109,0.61037
0.408239587,0.02453,0.60784
0.408268387,0.0192,0.60533
0.408297187,0.01051,0.6093
0.408325987,0.02348,0.60321
0.408354787,0.00057,0.60642
0.408383587,0.03118,0.60846
0.408412387,-0.00576,0.6054
0.408441187,-0.00273,0.60951
0.408469987,0.01057,0.60935
0.408498787,-0.00556,0.60323
0.408527587,0.02276,0.61072
0.408556387,0.00294,0.60726
0.408585387,-0.00292,0.60755
0.408613987,0.01084,0.60587
0.408642787,0.0273,0.60658
0.408671387,0.01169,0.60803
0.408700187,0.00531,0.60533
0.408728787,-0.00036,0.60896
0.408757387,-0.00714,0.60844
0.408786187,0.00089,0.60774
0.408814987,0.00129,0.6118
0.408843587,0.02223,0.61209
0.408872387,0.03803,0.60748
0.408900987,0.02052,0.60992
0.408929787,0.01374,0.60955
0.408958587,0.00899,0.60815
0.408987187,0.00669,0.60786
0.409015987,0.03849,0.61142
0.409044787,0.02315,0.60787
0.409073587,0.00965,0.60706
0.409102387,0.05094,0.61306
0.409130987,0.01525,0.60569
0.409159787,0.0115,0.61302
0.409188587,0.02098,0.60888
0.409217387,0.02348,0.60678
0.409246187,0.01117,0.60306
0.409274987,0.01262,0.61155
0.409303787,0.01946,0.60551
0.409332587,0.00175,0.60823
0.409361587,-0.002,0.60297
0.409390387,0.00445,0.60836
0.409419187,0.01729,0.60898
0.409447987,0.0242,0.60699
0.409476787,0.03698,0.60697
0.409505587,0.01064,0.60596
0.409534187,0.02671,0.60727
0.409562987,0.01505,0.60904
0.409591587,0.00057,0.60723
0.409620387,0.01367,0.60326
0.409648987,0.02039,0.60846
0.409677787,0.02434,0.60653
0.409706387,0.01788,0.60927
0.409735187,0.02131,0.61306
0.409763787,-0.00029,0.60706
0.409792587,0.01867,0.60685
0.409821387,0.0138,0.60343
0.409849987,0.03309,0.60789
0.409878787,0.01755,0.60509
0.409907587,0.0138,0.60428
0.409936387,0.02684,0.60493
0.409965187,0.01986,0.60636
0.409993787,0.02328,0.60909
0.410022587,0.0082,0.60649
0.410051387,-0.00128,0.60206
0.410080187,-0.01399,0.59975
0.410108987,0.02091,0.60314
0.410137787,0.00445,0.60203
0.410166587,0.003,0.60741
0.410195387,0.00267,0.60298
0.410224187,0.00932,0.59996
0.410253187,0.00063,0.60075
0.410281987,0.0165,0.60161
0.410310787,0.01294,0.60687
0.410339587,0.0221,0.60927
0.410368387,0.01275,0.59913
0.410396987,0.03112,0.60111
0.410425587,0.00939,0.60561
0.410454387,0.01828,0.59851
0.410482987,0.00307,0.6002
0.410511787,0.02967,0.60195
0.410540387,0.01156,0.59982
0.410569187,0.02414,0.59812
0.410597987,0.02282,0.59635
0.410626587,0.03197,0.59706
0.410655387,0.01341,0.59859
0.410684187,0.01538,0.59932
0.410712787,-0.00082,0.59916
0.410741587,0.00129,0.59821
0.410770387,-0.00865,0.60149
0.410799187,0.02124,0.59928
0.410827787,0.03928,0.59655
0.410856587,0.00379,0.59961
0.410885387,0.01104,0.60607
0.410914187,0.01334,0.6017
0.410942987,0.03158,0.60192
0.410971787,-0.00832,0.59287
0.411000587,0.02519,0.59735
0.411029387,0.01663,0.59535
0.411058187,-0.01162,0.59406
0.411086987,0.00037,0.59845
0.411115987,0.03033,0.59568
0.411144787,0.03138,0.59628
0.411173587,0.02295,0.59617
0.411202387,0.00643,0.59287
0.411230987,0.01071,0.59536
0.411259787,0.02144,0.59508
0.411288387,0.01294,0.59089
0.411317187,0.02684,0.59167
0.411345787,0.01802,0.58963
0.411374587,0.03178,0.59286
0.411403187,0.00353,0.59125
0.411431987,0.0163,0.59127
0.411460587,0.01499,0.5951
0.411489387,0.00149,0.59212
0.411518187,-0.0022,0.58868
0.411546787,-0.00266,0.58861
0.411575587,-0.00286,0.5879
0.411604387,-0.00641,0.58856
0.411633187,0.01927,0.59072
0.411661787,0.00471,0.58394
0.411690587,0.03237,0.58791
0.411719387,0.00577,0.59245
0.411748187,0.02282,0.58642
0.411776987,0.01374,0.58262
0.411805787,0.02783,0.58663
0.411834587,0.01894,0.58836
0.411863387,-0.01096,0.59193
0.411892187,0.00175,0.5865
0.411920987,0.02796,0.58463
0.411949787,0.03441,0.5838
0.411978587,0.03691,0.58385
0.412007587,0.0057,0.58894
0.412036387,0.00037,0.57906
0.412065187,0.00702,0.58306
0.412093787,0.03362,0.58174
0.412122587,0.03928,0.57934
0.412151187,0.02052,0.58088
0.412179787,0.00959,0.58297
0.412208587,0.00122,0.58326
0.412237187,0.01867,0.58434
0.412265987,0.01861,0.57657
0.412294587,0.01518,0.58433
0.412323387,0.01202,0.57955
0.412352187,0.02394,0.57957
0.412380787,0.00544,0.57597
0.412409587,0.02243,0.57453
0.412438387,0.00787,0.57707
0.412467187,0.01749,0.57684
0.412495787,0.01485,0.57808
0.412524587,-0.02281,0.57693
0.412553387,0.01123,0.57028
0.412582187,0.02058,0.57645
0.412610987,0.02262,0.57525
0.412639787,0.01215,0.56903
0.412668587,0.00043,0.57495
0.412697387,0.00557,0.56994
0.412726187,0.02131,0.5757
0.412754987,-0.00095,0.56782
0.412783787,0.02203,0.57258
0.412812587,0.00992,0.5707
0.412841387,0.03408,0.57155
0.412870187,0.00024,0.56612
0.412898987,0.03467,0.56261
0.412927987,0.02164,0.56655
0.412956587,0.04027,0.56742
0.412985387,0.03355,0.56873
0.413013987,0.01611,0.56345
0.413042587,-0.02189,0.56368
0.413071387,0.01571,0.56444
0.413099987,0.02111,0.57194
0.413128787,0.01828,0.55846
0.413157387,0.01986,0.56721
0.413186187,0.00992,0.56565
0.413214987,0.02974,0.56575
0.413243587,0.03303,0.55749
0.413272387,0.01874,0.56486
0.413301187,0.02164,0.567
0.413329787,0.02164,0.55963
0.413358587,0.00978,0.56088
0.413387387,0.01031,0.55445
0.413416187,-0.00701,0.55731
0.413444987,0.03454,0.55422
0.413473787,0.00669,0.5576
0.413502587,0.0379,0.55312
0.413531387,0.00116,0.56162
0.413560187,-0.00859,0.56188
0.413588987,-0.00042,0.55952
0.413617787,0.03125,0.55342
0.413646587,0.0138,0.54981
0.413675387,0.01874,0.55327
0.413704187,0.02269,0.55091
0.413732987,0.01288,0.5505
0.413761787,0.02144,0.55077
0.413790787,0.00169,0.55395
0.413819387,0.00932,0.54722
0.413847987,0.02025,0.5472
0.413876787,-0.00141,0.54242
0.413905387,0.0356,0.54756
0.413934187,-0.00905,0.5424
0.413962787,0.01393,0.55077
0.413991587,0.00998,0.54698
0.414020187,0.01946,0.54669
0.414048987,0.0165,0.54255
0.414077787,0.0088,0.53938
0.414106387,-0.00174,0.5428
0.414135187,-0.00813,0.54085
0.414163987,0.03494,0.5393
0.414192587,0.01308,0.53847
0.414221387,0.02032,0.53655
0.414250187,0.03579,0.54439
0.414278987,0.02058,0.54149
0.414307787,0.01545,0.53376
0.414336387,0.014,0.54121
0.414365187,0.03171,0.53429
0.414393987,0.01617,0.53919
0.414422787,0.03296,0.53222
0.414451587,0.00623,0.53709
0.414480387,0.00452,0.53129
0.414509187,0.01986,0.53524
0.414538187,0.02401,0.52979
0.414566987,0.00248,0.53074
0.414595787,0.03533,0.52781
0.414624587,0.01591,0.5315
0.414653387,-0.00233,0.52349
0.414682187,-0.02057,0.52822
0.414710787,0.02618,0.52689
0.414739587,-0.00714,0.52549
0.414768187,0.00175,0.52636
0.414796987,0.02019,0.53028
0.414825587,0.00708,0.52478
0.414854387,-0.00793,0.52433
0.414882987,0.01808,0.52361
0.414911787,0.03375,0.51747
0.414940587,0.01716,0.5206
0.414969187,0.01676,0.52561
0.414997987,0.00063,0.51865
0.415026787,0.01736,0.5234
0.415055387,0.01466,0.523
0.415084187,0.02941,0.51385
0.415112987,0.00695,0.51614
0.415141787,-0.00134,0.51504
0.415170587,0.0142,0.51291
0.415199187,0.01235,0.51242
0.415227987,0.00945,0.51195
0.415256787,0.03217,0.51427
0.415285587,0.02341,0.5163
0.415314387,0.0115,0.50974
0.415343187,0.02381,0.50935
0.415371987,-0.00306,0.51072
0.415400987,0.01169,0.50803
0.415429787,0.00287,0.50802
0.415458587,0.0165,0.50739
0.415487387,0.03059,0.50657
0.415516187,-0.00826,0.50116
0.415544987,0.02328,0.50378
0.415573587,0.02651,0.49844
0.415602387,0.01439,0.4978
0.415630987,0.02177,0.50047
0.415659787,0.0005,0.50441
0.415688387,0.01005,0.49882
0.415717187,0.00919,0.50244
0.415745787,-0.02156,0.49797
0.415774587,0.03158,0.49607
0.415803187,0.01564,0.499
0.415831987,0.03421,0.49717
0.415860787,-0.00437,0.49236
0.415889387,0.00695,0.49517
0.415918187,0.00676,0.48885
0.415946987,0.02513,0.49547
0.415975787,0.0138,0.48986
0.416004387,0.0001,0.48944
0.416033187,0.01327,0.48861
0.416061987,-0.00141,0.48881
0.416090787,0.00939,0.48744
0.416119587,0.01637,0.48694
0.416148387,-0.00345,0.49004
0.416177187,-0.00529,0.48214
0.416205987,0.02322,0.49331
0.416234787,0.0109,0.48169
0.416263587,0.01156,0.48017
0.416292387,-0.00174,0.47845
0.416321387,0.01189,0.48463
0.416350187,0.01973,0.47992
0.416378987,0.00866,0.48078
0.416407787,-0.00378,0.47825
0.416436387,0.04106,0.48024
0.416465187,0.03158,0.4762
0.416493787,0.01762,0.47938
0.416522387,0.02763,0.4718
0.416551187,-0.01543,0.47511
0.416579787,0.00913,0.47672
0.416608587,0.00926,0.47632
0.416637387,0.00926,0.47552
0.416665987,0.01749,0.47127
0.416694787,0.04916,0.46945
0.416723587,0.00847,0.4694
0.416752187,0.01874,0.46241
0.416780987,0.01387,0.46398
0.416809787,0.0219,0.46266
0.416838587,-0.00174,0.46434
0.416867187,0.02341,0.46515
0.416895987,0.0271,0.46046
0.416924787,0.01709,0.46207
0.416953587,-0.00905,0.45923
0.416982387,0.03751,0.46181
0.417011187,0.03197,0.45417
0.417039987,-0.00556,0.45291
0.417068787,0.02704,0.46096
0.417097587,-0.00266,0.45798
0.417126387,-0.00832,0.45062
0.417155187,0.00313,0.45691
0.417184187,-0.0074,0.44946
0.417212987,0.00076,0.45036
0.417241787,0.0055,0.45136
0.417270387,0.01696,0.45196
0.417299187,0.03639,0.44894
0.417327787,0.00886,0.45156
0.417356587,0.01722,0.44581
0.417385187,0.00583,0.45101
0.417413987,-0.00701,0.44746
0.417442587,0.01242,0.44087
0.417471387,0.01308,0.44548
0.417499987,0.0028,0.4412
0.417528787,0.02236,0.44248
0.417557587,0.0061,0.44257
0.417586187,0.01999,0.4393
0.417614987,0.01663,0.43836
0.417643787,0.00807,0.43318
0.417672387,0.02388,0.43114
0.417701187,0.01235,0.43131
0.417729987,-0.00286,0.43232
0.417758787,0.0005,0.43234
0.417787587,-9e-05,0.43056
0.417816387,0.00366,0.42841
0.417845187,0.01821,0.42955
0.417873987,0.00248,0.42514
0.417902787,-0.00753,0.43054
0.417931587,-0.00286,0.42963
0.417960387,0.01209,0.43073
0.417989187,0.02183,0.41879
0.418017987,-0.00773,0.42452
0.418046787,0.00708,0.42445
0.418075587,0.00972,0.4251
0.418104587,0.02881,0.42255
0.418133387,-0.01675,0.42234
0.418161987,0.01663,0.42031
0.418190587,0.02848,0.41657
0.418219387,0.01341,0.41502
0.418247987,-0.00022,0.41998
0.418276787,0.02302,0.41513
0.418305387,-0.00523,0.41264
0.418334187,0.01973,0.42048
0.418362787,-0.00404,0.41777
0.418391587,0.01301,0.41438
0.418420387,0.00241,0.4102
0.418448987,0.01262,0.40668
0.418477787,0.0223,0.40751
0.418506587,0.02816,0.40606
0.418535187,0.00386,0.40578
0.418563987,0.01433,0.4048
0.418592787,0.02888,0.41043
0.418621587,-0.00312,0.40379
0.418650387,0.01788,0.40196
0.418679187,0.02842,0.40196
0.418707987,0.01202,0.39871
0.418736787,0.0167,0.40014
0.418765587,0.03355,0.40065
0.418794387,0.01643,0.39764
0.418823187,-0.00134,0.39444
0.418851987,0.03691,0.39344
0.418880787,-0.0051,0.39779
0.418909587,0.01011,0.39739
0.418938387,0.03033,0.3898
0.418967387,0.03836,0.38631
0.418996187,0.02262,0.38876
0.419024787,0.03375,0.38768
0.419053387,0.00801,0.38532
0.419082187,0.01755,0.38099
0.419110787,0.01894,0.38753
0.419139587,0.00827,0.38708
0.419168187,0.01795,0.38371
0.419196987,-0.00279,0.37999
0.419225587,0.0244,0.37994
0.419254387,0.01518,0.37549
0.419283187,0.00412,0.37858
0.419311787,0.02203,0.37734
0.419340587,-0.01912,0.37325
0.419369387,-0.01458,0.37672
0.419397987,0.01841,0.37611
0.419426787,0.00695,0.37241
0.419455587,0.00998,0.37291
0.419484387,0.02381,0.3667
0.419513187,0.03737,0.3681
0.419541987,0.01722,0.36547
0.419570787,0.01821,0.37098
0.419599587,0.01038,0.36473
0.419628387,0.02532,0.36616
0.419657187,0.003,0.36713
0.419685987,-0.00832,0.36187
0.419714787,0.00445,0.35827
0.419743587,0.02262,0.35988
0.419772387,0.01387,0.35887
0.419801187,0.0217,0.35916
0.419829987,0.02249,0.36212
0.419858787,-0.0072,0.35372
0.419887587,0.01485,0.35371
0.419916187,0.02816,0.35523
0.419944787,0.00945,0.35444
0.419973587,0.01874,0.35449
0.420002187,0.02434,0.35053
0.420030987,0.00037,0.34713
0.420059587,0.00392,0.35587
0.420088387,0.01308,0.34716
0.420116987,0.01229,0.3454
0.420145787,0.0138,0.34129
0.420174587,0.02355,0.34186
0.420203187,0.03303,0.34229
0.420231987,-0.00431,0.341
0.420260787,0.02131,0.34166
0.420289587,-0.00207,0.34282
0.420318387,0.03546,0.33548
0.420346987,-0.00668,0.33758
0.420375787,0.02137,0.33516
0.420404587,0.03639,0.33844
0.420433387,0.03724,0.33282
0.420462187,0.01123,0.33309
0.420490987,0.01578,0.33003
0.420519787,0.02651,0.32497
0.420548587,0.0379,0.327
0.420577387,0.01136,0.32982
0.420606187,0.01288,0.33384
0.420635187,0.03178,0.32609
0.420663987,0.02164,0.32723
0.420692787,0.01433,0.32768
0.420721587,0.0298,0.31947
0.420750187,-0.00371,0.32565
0.420778987,0.01564,0.31997
0.420807587,0.0192,0.32146
0.420836387,0.01716,0.32158
0.420864987,0.00748,0.31918
0.420893787,0.01834,0.31773
0.420922387,0.01782,0.31862
0.420951187,0.03316,0.31669
0.420979787,0.02704,0.31781
0.421008587,0.0244,0.31372
0.421037387,0.01071,0.30895
0.421065987,0.0169,0.31088
0.421094787,0.00801,0.30997
0.421123587,0.00537,0.30983
0.421152387,0.01123,0.3079
0.421180987,0.02361,0.30933
0.421209787,0.00511,0.3062
0.421238587,0.03059,0.30707
0.421267387,0.02552,0.30672
0.421296187,0.0138,0.3011
0.421324987,0.02012,0.30441
0.421353787,0.03145,0.30272
0.421382587,0.01867,0.29877
0.421411387,-0.02182,0.30009
0.421440187,0.02499,0.29641
0.421468987,-0.00345,0.29676
0.421497787,0.00932,0.29761
0.421526787,0.00109,0.29515
0.421555587,0.03421,0.29084
0.421584387,0.01591,0.29219
0.421612987,0.01051,0.29111
0.421641787,0.02769,0.28672
0.421670387,-0.00108,0.28695
0.421699187,0.014,0.28523
0.421727787,-0.00101,0.28798
0.421756387,0.01736,0.2836
0.421785187,-0.00529,0.28433
0.421813987,0.0215,0.2833
0.421842587,0.019,0.28362
0.421871387,0.03395,0.27811
0.421900187,0.00985,0.27741
0.421928787,0.01591,0.27883
0.421957587,-0.01708,0.28014
0.421986387,0.0196,0.27038
0.422014987,0.02473,0.27829
0.422043787,0.01367,0.26956
0.422072587,-0.00576,0.27344
0.422101387,0.02697,0.2698
0.422130187,0.00175,0.27104
0.422158987,0.00017,0.26847
0.422187787,0.02322,0.27101
0.422216587,0.00274,0.2698
0.422245387,0.01367,0.26648
0.422274187,0.00761,0.26555
0.422302987,0.01156,0.26099
0.422331787,0.01354,0.26201
0.422360587,-0.01359,0.261
0.422389387,0.01729,0.26119
0.422418387,0.03836,0.25945
0.422447187,0.00656,0.26032
0.422475787,-0.01524,0.25701
0.422504587,0.01769,0.25651
0.422533187,-0.01267,0.25839
0.422561987,-0.00016,0.24976
0.422590587,0.03349,0.25615
0.422619387,0.0088,0.25543
0.422647987,0.0215,0.25255
0.422676787,-0.00082,0.24798
0.422705387,0.01202,0.25152
0.422734187,0.03151,0.25048
0.422762987,0.01209,0.24558
0.422791587,0.00425,0.24591
0.422820387,0.00366,0.24455
0.422849187,-0.00029,0.23959
0.422877987,0.03895,0.24084
0.422906587,0.01591,0.23838
0.422935387,0.00155,0.23855
0.422964187,-0.00161,0.23828
0.422992987,0.03915,0.23442
0.423021787,-0.02268,0.23952
0.423050587,0.02875,0.23664
0.423079387,0.02118,0.23288
0.423108187,-0.00128,0.23031
0.423136987,0.01729,0.23346
0.423165787,0.01176,0.22907
0.423194587,-0.01695,0.23276
0.423223387,0.00465,0.2289
0.423252187,-0.00852,0.2264
0.423281187,0.01446,0.21822
0.423309987,0.02183,0.22412
0.423338587,0.01255,0.22515
0.423367387,0.00136,0.22362
0.423395987,0.02941,0.22081
0.423424787,-0.0045,0.22203
0.423453387,0.01176,0.21979
0.423482187,0.02388,0.21919
0.423510787,0.0061,0.21988
0.423539587,0.03764,0.21555
0.423568187,-0.00694,0.21592
0.423596987,0.01196,0.21143
0.423625787,0.0109,0.20887
0.423654387,0.00307,0.21468
0.423683187,-0.00793,0.2112
0.423711987,-0.00187,0.21094
0.423740787,0.01611,0.2145
0.423769387,-0.00385,0.20602
0.423798187,0.0034,0.20998
0.423826987,0.01815,0.20539
0.423855787,0.02276,0.20808
0.423884587,0.00241,0.20275
0.423913387,-0.00648,0.20317
0.423942187,0.01051,0.19802
0.423970987,-0.02459,0.19976
0.423999787,-0.00279,0.20784
0.424028587,0.02032,0.19877
0.424057387,0.02447,0.19312
0.424086187,-0.00793,0.19235
0.424115187,-0.0024,0.19025
0.424143987,0.02065,0.19377
0.424172787,0.01183,0.19294
0.424201387,-0.00865,0.19158
0.424230187,0.02025,0.19127
0.424258787,0.01571,0.1938
0.424287387,0.00412,0.18863
0.424316187,0.02045,0.19187
0.424344787,0.02052,0.18677
0.424373587,0.02526,0.18076
0.424402387,0.0115,0.1852
0.424430987,-0.00503,0.18541
0.424459787,0.01617,0.18176
0.424488387,-0.00556,0.18163
0.424517187,0.01617,0.18016
0.424545987,0.03751,0.18554
0.424574787,0.01374,0.18385
0.424603387,0.02098,0.17647
0.424632187,0.02328,0.17928
0.424660987,-0.00022,0.17604
0.424689787,0.0215,0.17241
0.424718587,-0.01181,0.17917
0.424747387,0.03118,0.17401
0.424776187,0.02032,0.17403
0.424804987,0.0217,0.17084
0.424833787,0.01808,0.17588
0.424862587,0.01867,0.16947
0.424891387,-0.00694,0.16901
0.424920187,0.00761,0.16724
0.424948987,0.0003,0.16479
0.424977787,0.01716,0.16563
0.425006787,0.01709,0.16472
0.425035587,0.02532,0.16151
0.425064187,0.00853,0.16719
0.425092787,0.03046,0.16045
0.425121587,0.0383,0.15967
0.425150187,-0.00325,0.16116
0.425178987,0.01788,0.15748
0.425207587,0.01334,0.15394
0.425236387,0.01973,0.15282
0.425264987,0.01288,0.15723
0.425293787,0.03678,0.14908
0.425322587,0.01973,0.15266
0.425351187,0.02203,0.14968
0.425379987,0.01446,0.152
0.425408787,-0.00714,0.15172
0.425437387,0.00017,0.14968
0.425466187,0.02414,0.1453
0.425494987,0.01525,0.14887
0.425523787,0.02111,0.14617
0.425552587,-0.00075,0.14409
0.425581187,0.01011,0.14287
0.425609987,0.01209,0.14794
0.425638787,0.03415,0.14895
0.425667587,-0.01214,0.14363
0.425696387,0.02302,0.13643
0.425725187,-0.00655,0.13392
0.425754187,-0.01458,0.13815
0.425782987,-0.00602,0.13445
0.425811787,0.03448,0.13545
0.425840587,0.00623,0.13109
0.425869387,0.03586,0.1393
0.425898187,0.02243,0.1352
0.425926987,-0.00161,0.13742
0.425955587,-0.00826,0.13086
0.425984387,0.01327,0.13153
0.426012987,-0.01636,0.12994
0.426041787,0.01341,0.13182
0.426070387,0.0169,0.13003
0.426099187,0.02111,0.12853
0.426127787,0.00379,0.12759
0.426156587,0.00748,0.12366
0.426185187,0.01327,0.12969
0.426213987,0.03494,0.12046
0.426242787,0.02177,0.11776
0.426271387,-0.00734,0.12515
0.426300187,-0.00582,0.12129
0.426328987,0.02697,0.1226
0.426357787,0.02276,0.11789
0.426386587,0.01874,0.11716
0.426415187,0.01215,0.1158
0.426443987,0.02434,0.11401
0.426472787,0.02802,0.1157
0.426501587,0.02269,0.11544
0.426530387,0.01347,0.11326
0.426559187,0.01894,0.1122
0.426587987,0.014,0.11119
0.426616787,0.02276,0.11252
0.426645587,0.0196,0.10574
0.426674587,0.0217,0.11282
0.426703387,0.01321,0.11209
0.426732187,0.03211,0.10789
0.426760987,0.02085,0.10628
0.426789787,0.02447,0.10758
0.426818387,0.01848,0.10673
0.426846987,0.00945,0.10493
0.426875787,-0.00799,0.10524
0.426904387,0.01532,0.1045
0.426933187,-0.00319,0.10324
0.426961787,0.01874,0.10272
0.426990587,0.03369,0.10423
0.427019387,-0.00141,0.09832
0.427047987,-0.00674,0.09812
0.427076787,-0.00134,0.09526
0.427105387,0.01492,0.09978
0.427134187,-0.00747,0.09957
0.427162987,0.00965,0.09682
0.427191787,0.01485,0.09877
0.427220387,0.02322,0.09346
0.427249187,0.03197,0.09322
0.427277987,-0.01649,0.09894
0.427306787,0.00906,0.09348
0.427335587,0.01927,0.09179
0.427364387,0.019,0.08829
0.427393187,0.00952,0.08817
0.427421987,0.01057,0.08964
0.427450787,0.00755,0.08873
0.427479587,-0.00042,0.09041
0.427508387,0.01196,0.0852
0.427537187,0.00346,0.08564
0.427565987,-0.00635,0.08392
0.427594987,0.01143,0.08738
0.427623787,0.01499,0.07983
0.427652387,0.01248,0.08504
0.427681187,0.02361,0.08608
0.427709787,0.04106,0.08747
0.427738587,0.01499,0.0779
0.427767187,0.01327,0.08026
0.427795987,0.02447,0.08421
0.427824587,0.03619,0.07572
0.427853387,-0.00536,0.07924
0.427881987,0.03678,0.07494
0.427910787,-0.00497,0.08034
0.427939387,-0.00141,0.07413
0.427968187,0.01907,0.0734
0.427996987,0.00517,0.0767
0.428025787,-0.00108,0.07229
0.428054387,0.02453,0.07017
0.428083187,0.00682,0.07384
0.428111987,0.03698,0.07223
0.428140787,-0.00516,0.07275
0.428169587,0.01933,0.07374
0.428198387,0.03467,0.06857
0.428227187,0.02006,0.06918
0.428255987,0.02572,0.07316
0.428284787,0.00616,0.06449
0.428313587,0.00057,0.06524
0.428342387,0.04416,0.06513
0.428371187,0.03711,0.06795
0.428399987,0.00886,0.06215
0.428428787,0.01564,0.06977
