Time [s],GPIO [V],Input voltage [V]
0.8984656813,0.03,0.10079
0.8984942813,0.01782,0.14436
0.8985230813,0.02098,0.1885
0.8985518813,0.01387,0.23859
0.8985806813,0.03632,0.29282
0.8986094813,0.01314,0.34571
0.8986382813,0.02322,0.40044
0.8986670813,0.01453,0.45215
0.8986958813,0.01571,0.5029
0.8987246813,-0.00556,0.54101
0.8987534813,0.03112,0.57197
0.8987822813,0.00169,0.5949
0.8988110813,0.0109,0.60802
0.8988398813,0.02078,0.61107
0.8988688813,0.0061,0.60209
0.8988976813,-0.00793,0.58347
0.8989264813,0.01479,0.55632
0.8989550813,0.00827,0.53321
0.8989836813,-0.0051,0.48716
0.8990124813,0.02631,0.43756
0.8990410813,-0.00839,0.38729
0.8990698813,0.01136,0.32933
0.8990984813,-3e-05,0.27367
0.8991272813,0.01532,0.21652
0.8991558813,-0.00648,0.17324
0.8991846813,0.01992,0.12373
0.8992134813,0.02098,0.08022
0.8992420813,0.01828,0.04727
0.8992708813,-0.00477,0.01973
0.8992996813,0.03125,0.00187
0.8993284813,-0.00582,-0.00316
0.8993570813,0.01374,0.00031
0.8993858813,0.00531,0.01174
0.8994146813,-0.00134,0.03148
0.8994434813,0.02045,0.06542
0.8994722813,0.03606,0.10593
0.8995010813,0.01176,0.14639
0.8995298813,0.0057,0.20115
0.8995586813,0.00116,0.25383
0.8995874813,0.02025,0.3098
0.8996162813,0.00531,0.36763
0.8996450813,0.00978,0.41696
0.8996738813,0.01755,0.46945
0.8997026813,0.00136,0.5113
0.8997314813,0.01367,0.55321
0.8997604813,0.01413,0.57767
0.8997892813,0.0057,0.59602
0.8998178813,0.00669,0.60454
0.8998466813,0.00886,0.61025
0.8998752813,0.00629,0.59872
0.8999038813,0.01341,0.58351
0.8999326813,0.00814,0.56063
0.8999612813,0.02361,0.51932
0.8999900813,0.03724,0.47181
0.9000188813,0.02644,0.42577
0.9000474813,-0.00878,0.37299
0.9000762813,0.00175,0.31675
0.9001048813,0.00136,0.26919
0.9001336813,0.0327,0.21318
0.9001624813,-0.00016,0.15978
0.9001912813,0.00089,0.11114
0.9002198813,-0.01004,0.07328
0.9002486813,-0.00319,0.0361
0.9002774813,0.01104,0.01813
0.9003062813,0.00597,0.00273
0.9003350813,0.01617,-0.0041
0.9003638813,-0.01142,0.0008
0.9003926813,0.03316,0.0113
0.9004214813,-0.00931,0.04282
0.9004502813,-0.00055,0.07378
0.9004790813,-0.01491,0.10574
0.9005078813,0.00708,0.1618
0.9005366813,0.00379,0.21426
0.9005654813,0.01354,0.2659
0.9005944813,0.00616,0.32345
0.9006232813,0.01163,0.37601
0.9006520813,0.00853,0.43446
0.9006806813,-0.00391,0.47334
0.9007094813,0.0196,0.52508
0.9007380813,0.02071,0.55881
0.9007666813,0.02144,0.58454
0.9007954813,0.00853,0.60086
0.9008240813,0.00577,0.60955
0.9008528813,-0.00694,0.60314
0.9008816813,0.01156,0.59479
0.9009102813,0.02394,0.57318
0.9009390813,0.01057,0.54493
0.9009676813,0.0323,0.5127
0.9009964813,-0.01879,0.47137
0.9010252813,0.0356,0.4151
0.9010540813,0.01341,0.35979
0.9010826813,0.01196,0.30995
0.9011114813,-0.00846,0.25351
0.9011402813,0.00972,0.20192
0.9011690813,0.0034,0.15011
0.9011978813,0.00162,0.102
0.9012266813,0.0217,0.06414
0.9012554813,0.01643,0.02734
0.9012842813,0.01966,0.01199
0.9013130813,-0.00187,0.00386
0.9013418813,0.03632,-0.00078
0.9013706813,-0.02103,-6e-05
0.9013994813,0.03112,0.02318
0.9014282813,0.00498,0.04975
0.9014570813,0.01084,0.08047
0.9014860813,-0.00286,0.12452
0.9015148813,0.01446,0.17366
0.9015434813,0.03421,0.22395
0.9015722813,0.0169,0.28265
0.9016008813,0.01795,0.3293
0.9016296813,0.01643,0.38876
0.9016582813,0.01387,0.44075
0.9016870813,0.02697,0.49451
0.9017156813,0.02025,0.52731
0.9017444813,-0.00516,0.56306
0.9017730813,-0.00306,0.59275
0.9018018813,0.0003,0.60525
0.9018306813,0.02783,0.60948
0.9018592813,0.01505,0.60815
0.9018880813,0.00794,0.59094
0.9019168813,0.00346,0.56809
0.9019456813,-0.00747,0.53376
0.9019742813,-0.01287,0.50004
0.9020030813,0.01584,0.45378
0.9020318813,0.00465,0.40768
0.9020606813,0.01729,0.34932
0.9020894813,0.02183,0.28908
0.9021182813,0.00359,0.24213
0.9021470813,0.01485,0.18536
0.9021758813,0.00761,0.13856
0.9022046813,-0.00457,0.09344
0.9022334813,-0.00878,0.05321
0.9022622813,0.02513,0.03055
0.9022910813,0.01453,0.00791
0.9023200813,0.01347,-0.00683
0.9023488813,0.01538,-0.00174
0.9023776813,-0.0047,0.00886
0.9024062813,0.02381,0.02732
0.9024350813,0.02335,0.06405
0.9024636813,-0.00253,0.09385
0.9024924813,0.02467,0.13528
0.9025210813,-0.00641,0.18243
0.9025498813,-0.00049,0.23062
0.9025784813,0.02216,0.29126
0.9026072813,-0.00036,0.34238
0.9026358813,0.00899,0.40153
0.9026646813,0.02124,0.45014
0.9026934813,-0.00082,0.49279
0.9027220813,0.0138,0.54091
0.9027508813,0.00254,0.56242
0.9027796813,0.00366,0.58938
0.9028084813,-0.00213,0.60706
0.9028370813,0.01907,0.61254
0.9028658813,0.01979,0.59995
0.9028946813,0.01209,0.58798
0.9029234813,0.00346,0.5632
0.9029522813,0.01242,0.53211
0.9029810813,0.0086,0.48964
0.9030098813,0.00656,0.4406
0.9030386813,0.02427,0.38731
0.9030674813,0.00544,0.3401
0.9030962813,-0.00022,0.27378
0.9031250813,0.01808,0.22766
0.9031540813,0.02032,0.17153
0.9031828813,0.00452,0.12813
0.9032116813,-0.00918,0.08595
0.9032404813,0.01215,0.05131
0.9032692813,0.01485,0.02188
0.9032978813,0.01861,0.00203
0.9033264813,0.0325,-0.00679
0.9033552813,0.01597,0.00018
0.9033838813,0.01927,0.00753
0.9034126813,0.02223,0.02912
0.9034412813,0.02374,0.05851
0.9034700813,0.00201,0.10282
0.9034988813,0.01979,0.14881
0.9035274813,0.01775,0.19654
0.9035562813,0.00682,0.2508
0.9035848813,0.02651,0.30498
0.9036136813,0.01907,0.35462
0.9036424813,0.02921,0.40681
0.9036712813,0.00221,0.46364
0.9037000813,0.01861,0.5095
0.9037286813,0.01749,0.54875
0.9037574813,0.00952,0.57775
0.9037862813,0.01387,0.59356
0.9038150813,0.03151,0.60762
0.9038438813,0.02164,0.6082
0.9038726813,0.0138,0.60424
0.9039014813,-0.00832,0.58501
0.9039302813,0.03744,0.55517
0.9039590813,0.01762,0.52126
0.9039878813,0.01854,0.47829
0.9040168813,-0.00358,0.42995
0.9040456813,0.0163,0.37842
0.9040744813,0.03876,0.32557
0.9041032813,0.03263,0.2651
0.9041320813,0.0194,0.21298
0.9041606813,0.01709,0.16599
0.9041894813,0.00208,0.11933
0.9042180813,0.00116,0.07652
0.9042466813,0.03816,0.04224
0.9042754813,0.03797,0.0125
0.9043040813,0.03922,0.00222
0.9043328813,0.00919,-0.00429
0.9043616813,0.00787,0.00315
0.9043902813,0.00333,0.01747
0.9044190813,0.00254,0.04212
0.9044478813,0.01815,0.07147
0.9044764813,0.02322,0.11098
0.9045052813,-0.00141,0.16141
0.9045340813,0.01439,0.20619
0.9045628813,0.00366,0.26475
0.9045916813,0.01071,0.31667
0.9046202813,0.01209,0.37576
0.9046490813,0.01163,0.42553
0.9046778813,0.0086,0.47175
0.9047066813,0.0115,0.51374
0.9047354813,0.03145,0.55557
0.9047642813,0.02414,0.57648
0.9047930813,0.01242,0.60471
0.9048218813,0.00814,0.61092
0.9048508813,0.01136,0.60765
0.9048796813,0.00919,0.5976
0.9049084813,0.01071,0.57746
0.9049372813,0.01867,0.54589
0.9049660813,0.0136,0.51202
0.9049948813,0.03737,0.46352
0.9050234813,0.00076,0.42209
0.9050520813,0.01229,0.36695
0.9050808813,0.00847,0.30966
0.9051094813,0.01341,0.26021
0.9051382813,0.03184,0.20147
0.9051668813,0.03514,0.15156
0.9051956813,0.01413,0.10556
0.9052244813,0.01736,0.06777
0.9052530813,0.01881,0.03756
0.9052818813,0.04337,0.01562
0.9053106813,0.02282,-0.00242
0.9053392813,0.03579,-0.00439
0.9053680813,0.00208,0.0052
0.9053968813,0.01097,0.02303
0.9054256813,-0.01662,0.04564
0.9054542813,0.0383,0.07969
0.9054830813,-0.02215,0.11769
0.9055118813,0.02796,0.17141
0.9055406813,-0.00813,0.21843
0.9055694813,0.02045,0.27491
0.9055982813,0.01551,0.33107
0.9056270813,0.01999,0.38587
0.9056558813,-0.00424,0.43638
0.9056846813,0.02032,0.48162
0.9057134813,0.01077,0.52627
0.9057424813,0.01354,0.56531
0.9057712813,-0.0051,0.58591
0.9058000813,0.02243,0.60766
0.9058288813,0.01051,0.60991
0.9058576813,-0.00569,0.60631
0.9058862813,0.01485,0.59944
0.9059150813,0.03388,0.57779
0.9059436813,0.03889,0.54096
0.9059722813,0.02388,0.4994
0.9060010813,0.02262,0.45577
0.9060296813,0.01406,0.40599
0.9060584813,0.01367,0.35669
0.9060872813,0.00017,0.30486
0.9061158813,0.0142,0.24717
0.9061446813,0.02131,0.18631
0.9061734813,0.01472,0.14237
0.9062020813,0.01512,0.09791
0.9062308813,0.01202,0.06044
0.9062596813,0.0034,0.03246
0.9062884813,0.03777,0.01172
0.9063170813,0.0219,-0.00039
0.9063458813,0.02269,-0.00355
0.9063746813,0.02348,0.00771
0.9064034813,0.04001,0.0224
0.9064322813,0.02085,0.05569
0.9064610813,-0.00312,0.0826
0.9064898813,0.02177,0.13301
0.9065186813,0.00425,0.17522
0.9065474813,0.00037,0.2336
0.9065762813,0.03895,0.28619
0.9066052813,0.0034,0.34099
0.9066340813,-0.02004,0.39642
0.9066628813,0.00359,0.45227
0.9066916813,0.03211,0.49315
0.9067204813,0.02361,0.53812
0.9067490813,0.02019,0.56886
0.9067776813,0.02282,0.59168
0.9068064813,-0.00687,0.60905
0.9068350813,0.01867,0.60797
0.9068638813,0.00043,0.60058
0.9068924813,0.00327,0.58582
0.9069212813,-0.00167,0.56612
0.9069498813,-0.01385,0.53423
0.9069786813,0.00768,0.49629
0.9070074813,0.01676,0.44261
0.9070360813,0.01571,0.39916
0.9070648813,-0.00905,0.34188
0.9070936813,0.00669,0.28467
0.9071224813,0.02164,0.23413
0.9071510813,0.01071,0.18085
0.9071798813,0.00471,0.13118
0.9072086813,0.00228,0.08779
0.9072374813,0.00913,0.04895
0.9072662813,0.02934,0.0248
0.9072950813,-0.00339,0.00771
0.9073238813,0.00959,0.00307
0.9073526813,0.01887,-0.00021
0.9073814813,0.03072,0.00726
0.9074102813,0.0005,0.0331
0.9074390813,0.00089,0.06251
0.9074678813,0.0354,0.09952
0.9074968813,0.01334,0.13971
0.9075256813,-0.01945,0.19494
0.9075544813,0.02499,0.24297
0.9075832813,0.00906,0.3023
0.9076118813,0.00373,0.35909
0.9076404813,0.00274,0.411
0.9076692813,0.01222,0.45776
0.9076978813,0.014,0.50371
0.9077266813,-0.00279,0.54182
0.9077552813,0.03527,0.57619
0.9077840813,-0.0045,0.58989
0.9078128813,0.01143,0.60731
0.9078414813,-0.00036,0.60728
0.9078702813,0.02539,0.60488
0.9078988813,0.01136,0.58671
0.9079276813,-0.01214,0.56306
0.9079564813,0.00109,0.52767
0.9079852813,0.0115,0.47866
0.9080140813,0.0057,0.43864
0.9080426813,0.00353,0.38057
0.9080714813,0.0219,0.3301
0.9081002813,0.02203,0.2722
0.9081290813,-0.00049,0.21601
0.9081578813,-0.00701,0.16764
0.9081866813,0.02394,0.12001
0.9082154813,0.01986,0.08403
0.9082442813,0.01426,0.04901
0.9082730813,0.02124,0.023
0.9083018813,0.01222,0.00022
0.9083306813,0.01762,-0.00716
0.9083596813,0.02216,0.00617
0.9083884813,-0.00773,0.0157
0.9084172813,-0.00622,0.03637
0.9084460813,0.00155,0.07332
0.9084746813,0.01966,0.10433
0.9085032813,0.02598,0.15382
0.9085320813,0.02322,0.20921
0.9085606813,0.01867,0.25859
0.9085894813,0.0001,0.31054
0.9086180813,-0.00227,0.37199
0.9086468813,-0.01603,0.41957
0.9086754813,0.00919,0.47139
0.9087042813,0.01611,0.51103
0.9087330813,0.00201,0.55557
0.9087616813,0.02157,0.57863
0.9087904813,-0.00167,0.59851
0.9088192813,0.03507,0.61014
0.9088480813,0.02006,0.60842
0.9088766813,-0.00846,0.60231
0.9089054813,-0.00332,0.57668
0.9089342813,0.01762,0.559
0.9089630813,-0.00306,0.51045
0.9089918813,0.01854,0.47388
0.9090206813,-0.00411,0.42303
0.9090494813,0.01657,0.37189
0.9090782813,0.00978,0.31025
0.9091070813,-0.00641,0.25842
0.9091358813,0.00412,0.20475
0.9091646813,0.01558,0.1549
0.9091934813,0.00201,0.10805
0.9092222813,0.00919,0.06455
0.9092512813,0.02341,0.03958
0.9092800813,0.00406,0.01776
0.9093086813,-0.00404,0.00211
0.9093374813,0.00603,-0.00737
0.9093660813,-0.00437,0.00069
0.9093948813,-0.02024,0.02178
0.9094234813,0.01071,0.04181
0.9094522813,0.01894,0.07493
0.9094808813,-0.00306,0.11615
0.9095096813,0.01512,0.16294
0.9095382813,-0.00306,0.2176
0.9095670813,0.00866,0.26567
0.9095958813,-0.00694,0.32672
0.9096244813,0.02743,0.38238
0.9096532813,0.01413,0.43292
0.9096820813,0.00899,0.47867
0.9097106813,0.00155,0.52495
0.9097394813,0.00978,0.55702
0.9097682813,0.02835,0.5864
0.9097970813,-0.00793,0.60068
0.9098258813,0.01973,0.60948
0.9098546813,-0.01748,0.61286
0.9098834813,0.01815,0.59625
0.9099122813,0.0109,0.57578
0.9099410813,0.02262,0.53993
0.9099698813,0.02335,0.5048
0.9099986813,-0.00529,0.45991
0.9100274813,0.02414,0.40955
0.9100562813,0.02374,0.35705
0.9100850813,0.01031,0.30359
0.9101140813,0.00932,0.24683
0.9101428813,0.02361,0.19629
0.9101716813,0.01341,0.14699
0.9102002813,0.03145,0.09828
0.9102288813,0.01795,0.05975
0.9102576813,0.01913,0.02898
0.9102862813,0.00656,0.00987
0.9103150813,0.02104,-0.00406
0.9103436813,0.01439,-0.00558
0.9103724813,0.0086,0.00072
0.9104010813,0.00392,0.0229
0.9104298813,0.00544,0.04646
0.9104586813,0.00169,0.08988
0.9104872813,0.01657,0.12923
0.9105160813,0.01104,0.17157
0.9105448813,0.00913,0.22462
0.9105734813,-0.00549,0.27821
0.9106022813,0.03843,0.33486
0.9106310813,0.02381,0.39361
0.9106598813,0.00267,0.44217
0.9106886813,0.03204,0.48791
0.9107174813,0.01433,0.52946
0.9107462813,0.00787,0.56307
0.9107750813,-0.02413,0.58948
0.9108038813,-0.00648,0.60893
0.9108326813,0.03046,0.60839
0.9108614813,0.01907,0.60885
0.9108902813,0.0215,0.59398
0.9109190813,0.03461,0.56589
0.9109478813,0.00412,0.53353
0.9109766813,0.02269,0.49482
0.9110056813,0.00873,0.45457
0.9110342813,0.0061,0.40014
0.9110630813,0.02309,0.34343
0.9110916813,-0.00345,0.28764
0.9111204813,0.02559,0.23262
0.9111490813,-0.00898,0.18114
0.9111778813,0.03158,0.1344
0.9112064813,0.01176,0.09443
0.9112352813,0.00636,0.05303
0.9112638813,0.01387,0.02439
0.9112926813,0.01676,0.00717
0.9113212813,-0.00358,-0.00335
0.9113500813,-0.00977,-0.00492
0.9113788813,-0.02195,0.01049
0.9114076813,0.00452,0.02058
0.9114362813,-0.02031,0.05826
0.9114650813,0.01611,0.09087
0.9114938813,0.0115,0.1364
0.9115226813,-0.01069,0.18723
0.9115514813,0.01446,0.23693
0.9115802813,0.03211,0.29395
0.9116090813,0.01742,0.34464
0.9116378813,-0.01985,0.40437
0.9116666813,0.01275,0.45401
0.9116954813,0.00313,0.49965
0.9117242813,0.01887,0.53757
0.9117530813,-0.00786,0.57063
0.9117818813,0.00919,0.59909
0.9118106813,0.00129,0.60724
0.9118394813,0.00537,0.60656
0.9118684813,-0.00292,0.60844
0.9118972813,0.00261,0.58721
0.9119258813,0.0246,0.56456
0.9119544813,0.02177,0.52603
0.9119832813,0.01532,0.48989
0.9120118813,0.00353,0.4369
0.9120406813,-0.02347,0.38231
0.9120692813,0.00274,0.33376
0.9120980813,0.01413,0.27745
0.9121266813,0.00103,0.22332
0.9121554813,0.01578,0.16886
0.9121842813,0.01057,0.12713
0.9122128813,0.01222,0.08254
0.9122416813,0.00669,0.04876
0.9122704813,0.01821,0.02066
0.9122992813,-0.00101,0.00563
0.9123278813,0.00801,-0.00381
0.9123566813,-0.00852,-0.00205
0.9123854813,-0.00668,0.01559
0.9124142813,0.04639,0.03094
0.9124430813,0.00564,0.07115
0.9124718813,0.02065,0.10564
0.9125006813,0.01433,0.15204
0.9125294813,-0.00602,0.20034
0.9125582813,0.01736,0.24671
0.9125870813,0.02045,0.30879
0.9126158813,0.00471,0.36583
0.9126446813,0.00702,0.41388
0.9126734813,0.00794,0.4669
0.9127024813,-0.00431,0.51418
0.9127312813,-0.00503,0.54634
0.9127600813,-0.00687,0.57631
0.9127886813,0.02381,0.59978
0.9128172813,0.01999,0.60885
0.9128460813,0.02197,0.61237
0.9128746813,0.03691,0.59632
0.9129034813,-0.00108,0.58198
0.9129320813,-0.00628,0.55611
0.9129608813,-0.01306,0.51318
0.9129894813,0.02704,0.47664
0.9130182813,0.03388,0.43352
0.9130470813,0.05384,0.37392
0.9130756813,0.02104,0.32158
0.9131044813,0.03704,0.26633
0.9131332813,0.00583,0.20938
0.9131620813,0.02098,0.1621
0.9131906813,0.01341,0.11343
0.9132194813,0.02243,0.07736
0.9132482813,0.01196,0.03524
0.9132770813,-0.00681,0.01594
0.9133058813,0.02315,0.00044
0.9133346813,0.00188,-0.00141
0.9133634813,0.0113,0.00142
0.9133922813,0.00327,0.01565
0.9134210813,0.01907,0.04588
0.9134498813,0.03889,0.0737
0.9134786813,0.02243,0.11603
0.9135074813,0.02223,0.16355
0.9135362813,-0.00846,0.20918
0.9135652813,0.01775,0.26166
0.9135940813,0.00017,0.32065
0.9136228813,0.01466,0.37723
0.9136514813,0.02256,0.42827
0.9136800813,0.01663,0.47971
0.9137088813,0.0196,0.51663
0.9137374813,0.02052,0.55782
0.9137662813,0.03856,0.58429
0.9137948813,0.01492,0.6025
0.9138236813,-0.00029,0.60667
0.9138522813,0.02012,0.60352
0.9138810813,-0.0074,0.6
0.9139098813,0.03731,0.5803
0.9139384813,0.00465,0.5504
0.9139672813,0.01973,0.50648
0.9139960813,-0.00273,0.47151
0.9140248813,0.00853,0.42042
0.9140534813,0.00359,0.36571
0.9140822813,0.02249,0.30461
0.9141110813,0.01874,0.25001
0.9141398813,0.02177,0.19517
0.9141686813,-0.00398,0.14817
0.9141974813,-0.00806,0.10386
0.9142262813,0.01966,0.0702
0.9142550813,-0.00582,0.03696
0.9142838813,0.03316,0.01366
0.9143126813,0.01828,-0.00283
0.9143414813,0.01077,-0.00658
0.9143702813,0.01051,0.00878
0.9143990813,0.01854,0.01798
0.9144280813,0.00089,0.04735
0.9144568813,0.02295,0.08386
0.9144856813,0.01551,0.12414
0.9145142813,-0.0153,0.17298
0.9145430813,0.03349,0.22415
0.9145716813,0.01716,0.27515
0.9146004813,0.02717,0.33323
0.9146290813,0.02467,0.38816
0.9146578813,0.03639,0.43769
0.9146864813,0.01913,0.48317
0.9147152813,0.01011,0.52899
0.9147438813,0.0246,0.56571
0.9147726813,0.00985,0.58665
0.9148014813,0.01973,0.60399
0.9148300813,-0.00707,0.61001
0.9148588813,0.0005,0.60878
0.9148876813,0.0111,0.59027
0.9149164813,0.00827,0.57173
0.9149450813,-0.00681,0.53927
0.9149738813,0.01512,0.50157
0.9150026813,0.02019,0.45743
0.9150314813,0.00774,0.40078
0.9150602813,0.01578,0.34439
0.9150890813,-0.00569,0.29345
0.9151178813,0.00741,0.23544
0.9151466813,0.01709,0.1856
0.9151754813,-0.00786,0.13445
0.9152042813,0.0242,0.09157
0.9152330813,-0.00536,0.05965
0.9152620813,0.02118,0.0303
0.9152908813,-0.00536,0.00352
0.9153196813,0.00926,0.00145
0.9153484813,0.00919,-0.00131
0.9153772813,-0.00358,0.00923
0.9154058813,0.03606,0.02357
0.9154344813,-0.00339,0.05573
0.9154632813,0.01782,0.09178
0.9154918813,0.02559,0.13867
0.9155206813,0.02855,0.18407
0.9155492813,0.00597,0.23591
0.9155780813,0.01558,0.29146
0.9156068813,0.00491,0.34469
0.9156354813,0.0194,0.39776
0.9156642813,0.00109,0.44758
0.9156930813,0.00103,0.49567
0.9157216813,0.02203,0.53438
0.9157504813,-0.00832,0.5731
0.9157792813,-0.00457,0.5929
0.9158080813,0.03382,0.6066
0.9158368813,0.01742,0.60898
0.9158654813,0.00109,0.60906
0.9158942813,0.0163,0.59232
0.9159230813,0.00715,0.56328
0.9159518813,0.01802,0.52926
0.9159806813,-0.00194,0.48773
0.9160094813,0.02019,0.44026
0.9160382813,-0.00813,0.38872
0.9160672813,-0.00273,0.33583
0.9160960813,0.00913,0.28318
0.9161248813,0.0111,0.22775
0.9161536813,-0.00431,0.16783
0.9161824813,0.01202,0.12687
0.9162112813,0.00162,0.08288
0.9162400813,0.00689,0.05156
0.9162686813,0.01459,0.02103
0.9162972813,0.02111,0.00419
0.9163260813,0.0196,0.00072
0.9163546813,0.00116,-0.0035
0.9163834813,-0.0072,0.01126
0.9164120813,0.01518,0.0277
0.9164408813,0.0223,0.06017
0.9164696813,0.00024,0.09941
0.9164982813,-0.0045,0.14721
0.9165270813,0.02388,0.1938
0.9165558813,-0.00378,0.2478
0.9165844813,0.03461,0.30726
0.9166132813,0.00814,0.35734
0.9166420813,-0.00674,0.41361
0.9166708813,0.00761,0.46348
0.9166996813,0.01769,0.51088
0.9167282813,0.03138,0.54398
0.9167570813,0.01229,0.57444
0.9167858813,0.00412,0.59465
0.9168146813,0.01946,0.60559
0.9168434813,0.01953,0.60872
0.9168722813,-0.01906,0.6042
0.9169010813,0.0086,0.58992
0.9169298813,0.01881,0.55668
0.9169588813,-0.00628,0.52595
0.9169876813,0.01927,0.47941
0.9170164813,-0.01418,0.43327
0.9170452813,0.01281,0.37876
0.9170740813,0.01867,0.32506
0.9171028813,0.03869,0.26876
0.9171314813,0.00649,0.21191
0.9171602813,0.00445,0.16383
0.9171888813,-0.02228,0.11397
0.9172176813,0.00201,0.07149
0.9172462813,-0.00134,0.04394
0.9172750813,0.01769,0.01422
0.9173036813,0.00076,0.00278
0.9173324813,-0.00075,-0.00472
0.9173610813,0.00544,0.00238
0.9173898813,0.02295,0.01786
0.9174186813,0.01077,0.03663
0.9174474813,0.02276,0.06842
0.9174760813,-0.00464,0.10644
0.9175048813,0.00366,0.15497
0.9175336813,0.02006,0.21005
0.9175624813,0.00643,0.26288
0.9175912813,0.00511,0.31044
0.9176200813,0.01077,0.3669
0.9176486813,0.00169,0.42125
0.9176774813,-0.01425,0.47564
0.9177062813,0.03711,0.51398
0.9177352813,0.01406,0.55098
0.9177640813,0.0113,0.57896
0.9177928813,0.01156,0.59804
0.9178216813,0.02183,0.60695
0.9178504813,0.03751,0.60815
0.9178792813,-0.0076,0.59975
0.9179080813,0.00577,0.57856
0.9179370813,0.01215,0.54659
0.9179656813,0.00774,0.50774
0.9179942813,0.03013,0.46392
0.9180230813,0.01841,0.4184
0.9180516813,0.01663,0.36601
0.9180804813,0.03006,0.31028
0.9181090813,0.01999,0.25933
0.9181378813,0.01505,0.20148
0.9181664813,0.02137,0.15084
0.9181952813,0.0115,0.10717
0.9182240813,0.02276,0.0688
0.9182526813,0.0194,0.03475
0.9182814813,0.01716,0.0129
0.9183102813,0.01532,-0.00028
0.9183388813,0.01308,-0.00552
0.9183676813,-0.00865,0.00197
0.9183964813,0.01611,0.02165
0.9184252813,-0.00727,0.04107
0.9184540813,0.02052,0.07974
0.9184828813,0.00926,0.1193
0.9185116813,0.01308,0.16965
0.9185404813,0.03599,0.21782
0.9185692813,-0.00859,0.2734
0.9185980813,0.0196,0.32701
0.9186268813,0.00834,0.38371
0.9186556813,0.02401,0.43172
0.9186844813,-0.0024,0.479
0.9187132813,0.00787,0.52532
0.9187420813,0.01722,0.55967
0.9187708813,0.01321,0.58938
0.9187998813,0.01334,0.60645
0.9188284813,0.02401,0.61194
0.9188570813,-0.02979,0.60828
0.9188858813,0.00267,0.59559
0.9189144813,0.02216,0.57165
0.9189432813,0.00471,0.53674
0.9189718813,0.00853,0.50161
0.9190006813,0.02276,0.45269
0.9190292813,0.01815,0.40583
0.9190580813,0.01189,0.35401
0.9190868813,0.0167,0.30107
0.9191154813,0.02144,0.24046
0.9191442813,0.00465,0.18772
0.9191730813,0.01881,0.13847
0.9192016813,0.0084,0.09969
0.9192304813,0.01848,0.05986
0.9192592813,0.02447,0.02555
0.9192880813,0.03171,0.00218
0.9193168813,0.00853,-0.00289
0.9193456813,0.01716,-0.00838
0.9193744813,0.01038,-0.00041
0.9194032813,0.03474,0.02328
0.9194320813,0.01578,0.04946
0.9194608813,0.0169,0.08561
0.9194896813,0.01709,0.12786
0.9195184813,0.0269,0.18355
0.9195472813,-0.00161,0.23256
0.9195760813,-9e-05,0.28824
0.9196048813,0.01755,0.34267
0.9196336813,0.00307,0.39328
0.9196626813,0.00939,0.45385
0.9196912813,-0.00154,0.491
0.9197198813,0.0219,0.53528
0.9197486813,0.02927,0.57109
0.9197772813,0.01505,0.59087
0.9198060813,-0.00128,0.60983
0.9198346813,0.00261,0.61088
0.9198634813,-0.01464,0.61534
0.9198920813,0.01571,0.58742
0.9199208813,0.02802,0.56753
0.9199494813,0.0169,0.53044
0.9199782813,0.01617,0.49385
0.9200070813,0.02039,0.45111
0.9200356813,0.00531,0.39345
0.9200644813,0.01255,0.34039
0.9200932813,0.00873,0.28607
0.9201220813,0.00945,0.2282
0.9201508813,0.00162,0.17974
0.9201796813,0.01354,0.13123
0.9202082813,0.01887,0.08503
0.9202370813,0.03184,0.0447
0.9202658813,0.02322,0.02472
0.9202946813,-0.00378,0.01207
0.9203234813,0.00136,-0.0017
0.9203522813,0.01775,-0.00587
0.9203810813,-0.00253,0.00855
0.9204100813,0.03461,0.02692
0.9204388813,0.00985,0.06052
0.9204676813,0.00906,0.10036
0.9204964813,0.01979,0.13997
0.9205252813,0.01755,0.19016
0.9205540813,0.02249,0.24749
0.9205826813,-0.01175,0.29939
0.9206114813,0.01815,0.35624
0.9206400813,0.02124,0.41083
0.9206688813,0.01104,0.46345
0.9206974813,0.03639,0.50915
0.9207262813,0.02598,0.54418
0.9207548813,0.02052,0.57661
0.9207836813,0.00834,0.59432
0.9208122813,-0.00727,0.61225
0.9208410813,0.019,0.60855
0.9208698813,-0.00767,0.60884
0.9208984813,0.003,0.58963
0.9209272813,0.02124,0.55606
0.9209560813,-0.00444,0.52835
0.9209848813,0.02243,0.48743
0.9210136813,0.00899,0.4363
0.9210424813,-0.00714,0.3798
0.9210710813,-0.00918,0.32847
0.9210998813,0.01308,0.27197
0.9211286813,0.01683,0.22323
0.9211574813,0.02447,0.17039
0.9211862813,0.02658,0.12228
0.9212150813,-0.01195,0.07816
0.9212440813,0.0219,0.04228
0.9212728813,0.01736,0.02357
0.9213016813,-0.0074,0.00495
0.9213304813,0.0007,-0.00205
0.9213592813,-0.00773,0.0012
0.9213880813,0.03889,0.01037
0.9214168813,0.02045,0.03548
0.9214454813,0.01281,0.06505
0.9214742813,-0.01155,0.10461
0.9215028813,0.00866,0.15017
0.9215314813,0.02947,0.20233
0.9215602813,0.01038,0.25243
0.9215888813,0.01341,0.3073
0.9216176813,0.02394,0.368
0.9216464813,0.03639,0.42017
0.9216750813,0.02256,0.46306
0.9217038813,-0.00227,0.5108
0.9217326813,0.02625,0.553
0.9217612813,0.0223,0.58119
