Time [s],GPIO [V],Input voltage [V]
0.5581438569,0.02532,0.55606
0.5581726569,0.0169,0.54966
0.5582012569,0.03112,0.55664
0.5582300569,-0.00793,0.55595
0.5582588569,0.00597,0.55889
0.5582876569,0.01268,0.55625
0.5583164569,0.01525,0.55886
0.5583450569,0.01676,0.55905
0.5583738569,0.00531,0.55062
0.5584026569,0.00577,0.55562
0.5584314569,-0.00826,0.5586
0.5584602569,0.0194,0.55599
0.5584890569,0.0169,0.56008
0.5585178569,-0.00279,0.55644
0.5585468569,0.00024,0.56146
0.5585756569,0.02513,0.56117
0.5586044569,0.02091,0.56552
0.5586332569,0.00103,0.55852
0.5586620569,0.02183,0.55962
0.5586910569,-0.00042,0.5585
0.5587198569,0.01077,0.56457
0.5587486569,-0.00681,0.56095
0.5587776569,0.01927,0.565
0.5588064569,0.03369,0.56058
0.5588352569,0.01927,0.56245
0.5588642569,0.01393,0.56612
0.5588930569,0.00636,0.56802
0.5589220569,0.0109,0.56151
0.5589510569,0.01518,0.56538
0.5589798569,0.02809,0.56475
0.5590086569,0.01202,0.56854
0.5590372569,0.01439,0.56186
0.5590660569,0.0082,0.5636
0.5590948569,-0.00608,0.56348
0.5591236569,-0.00213,0.56307
0.5591522569,0.01848,0.56241
0.5591810569,-0.0184,0.56837
0.5592098569,0.01051,0.56261
0.5592386569,0.03474,0.56692
0.5592674569,0.01979,0.57005
0.5592962569,0.02539,0.572
0.5593250569,-0.00332,0.57233
0.5593538569,0.00419,0.5687
0.5593826569,-0.00602,0.56808
0.5594114569,-0.00154,0.57027
0.5594402569,0.01874,0.56871
0.5594692569,-0.00832,0.57197
0.5594980569,0.01512,0.5686
0.5595268569,0.01169,0.56714
0.5595556569,-0.0024,0.57461
0.5595846569,0.00873,0.57106
0.5596134569,0.01604,0.57458
0.5596422569,0.01222,0.57074
0.5596712569,-0.00108,0.57274
0.5597000569,0.01749,0.57179
0.5597290569,0.00287,0.56969
0.5597578569,-0.02083,0.57031
0.5597868569,-0.00872,0.5694
0.5598156569,-0.00549,0.56631
0.5598444569,0.02032,0.57591
0.5598732569,0.01123,0.57731
0.5599020569,0.00774,0.57519
0.5599306569,0.01215,0.57867
0.5599594569,-0.00365,0.57462
0.5599882569,-0.00141,0.578
0.5600170569,-0.00826,0.57511
0.5600458569,0.01268,0.57466
0.5600746569,0.02348,0.57473
0.5601034569,-0.01366,0.57187
0.5601320569,0.01005,0.5726
0.5601608569,0.02374,0.57901
0.5601896569,-0.01866,0.57343
0.5602186569,0.01795,0.57483
0.5602474569,0.00511,0.57575
0.5602762569,0.00169,0.57806
0.5603050569,0.01196,0.57477
0.5603338569,-0.00029,0.5786
0.5603626569,-0.0051,0.56936
0.5603914569,0.02249,0.57909
0.5604204569,-0.00582,0.58157
0.5604492569,0.00109,0.57856
0.5604780569,-0.02083,0.58106
0.5605070569,0.00313,0.57572
0.5605358569,0.02243,0.5832
0.5605648569,0.02216,0.58078
0.5605936569,0.02427,0.58248
0.5606226569,0.01762,0.58186
0.5606514569,-0.01017,0.57678
0.5606804569,-0.00905,0.57734
0.5607092569,0.00037,0.58591
0.5607378569,0.01992,0.57593
0.5607666569,0.00702,0.57519
0.5607954569,-0.00279,0.5786
0.5608242569,-0.00615,0.57827
0.5608528569,0.03323,0.58418
0.5608816569,-0.01313,0.57909
0.5609104569,0.02295,0.58518
0.5609392569,-0.00075,0.584
0.5609680569,0.00452,0.58124
0.5609968569,0.03046,0.58187
0.5610256569,0.01051,0.58293
0.5610544569,0.0354,0.58193
0.5610832569,0.00847,0.57655
0.5611120569,0.01683,0.58404
0.5611408569,0.0086,0.58934
0.5611696569,0.01657,0.57955
0.5611984569,-0.00819,0.58533
0.5612274569,-0.00687,0.58579
0.5612562569,0.03132,0.5792
0.5612850569,0.02295,0.58485
0.5613138569,-0.00022,0.58497
0.5613428569,0.03586,0.58562
0.5613716569,-0.00128,0.5843
0.5614006569,0.01663,0.58417
0.5614294569,0.00043,0.58579
0.5614582569,0.02941,0.58696
0.5614872569,-0.00648,0.58475
0.5615160569,0.01703,0.58406
0.5615450569,0.02104,0.58893
0.5615738569,0.02769,0.58411
0.5616026569,0.01775,0.58328
0.5616314569,0.02684,0.58878
0.5616600569,0.01446,0.58902
0.5616888569,0.02177,0.58314
0.5617176569,0.00959,0.58455
0.5617464569,0.00695,0.58874
0.5617752569,0.01235,0.58699
0.5618040569,0.01907,0.58314
0.5618326569,0.01104,0.58634
0.5618614569,0.0194,0.58488
0.5618902569,0.02137,0.58717
0.5619190569,-0.00128,0.59178
0.5619478569,0.00577,0.59263
0.5619768569,0.0057,0.58861
0.5620056569,-0.01063,0.59221
0.5620344569,0.03573,0.59416
0.5620632569,0.01597,0.59479
0.5620920569,-0.00404,0.58646
0.5621208569,-0.00227,0.59175
0.5621498569,-0.00464,0.59286
0.5621786569,0.02052,0.59042
0.5622074569,0.01071,0.59183
0.5622364569,0.01742,0.59159
0.5622652569,0.01663,0.59159
0.5622940569,0.02315,0.59184
0.5623230569,0.01439,0.59567
0.5623518569,0.00636,0.59027
0.5623808569,0.02855,0.59866
0.5624096569,0.01136,0.59495
0.5624386569,-0.00095,0.59512
0.5624674569,-0.0051,0.59064
0.5624962569,0.01176,0.59133
0.5625248569,0.01215,0.59131
0.5625536569,0.01084,0.59116
0.5625824569,0.02374,0.58993
0.5626112569,0.00985,0.58613
0.5626400569,0.01742,0.59497
0.5626686569,0.02309,0.59064
0.5626974569,0.00939,0.58886
0.5627262569,0.02058,0.58965
0.5627550569,0.02164,0.59771
0.5627838569,0.02664,0.59146
0.5628126569,0.00873,0.59337
0.5628414569,0.02019,0.59358
0.5628702569,-0.00431,0.59448
0.5628992569,-0.00431,0.59216
0.5629280569,0.03737,0.59216
0.5629568569,0.02453,0.59408
0.5629856569,-0.01715,0.59433
0.5630144569,0.02249,0.59507
0.5630434569,0.02848,0.59427
0.5630722569,0.02236,0.59657
0.5631010569,-0.02367,0.59156
0.5631300569,0.01446,0.6011
0.5631588569,0.0115,0.60043
0.5631878569,-0.01122,0.59864
0.5632166569,-0.01385,0.59675
0.5632456569,-0.00529,0.5989
0.5632744569,0.01861,0.59487
0.5633034569,0.02704,0.59886
0.5633320569,0.019,0.59767
0.5633608569,0.02111,0.60027
0.5633896569,0.01077,0.59282
0.5634184569,0.02276,0.59365
0.5634470569,0.00524,0.59328
0.5634758569,-0.00707,0.59797
0.5635046569,0.01347,0.59482
0.5635334569,0.00366,0.5946
0.5635622569,0.01913,0.59787
0.5635910569,0.0217,0.6025
0.5636198569,0.0061,0.59874
0.5636486569,0.02381,0.60646
0.5636774569,0.02111,0.59957
0.5637062569,0.03843,0.59934
0.5637350569,0.00228,0.60322
0.5637638569,-0.0076,0.60074
0.5637926569,0.0111,0.5964
0.5638214569,-0.00753,0.59719
0.5638504569,0.0055,0.60617
0.5638792569,0.00083,0.59683
0.5639080569,0.00748,0.60169
0.5639368569,-0.00701,0.59781
0.5639658569,0.00643,0.60352
0.5639946569,0.02506,0.59988
0.5640236569,0.0001,0.60107
0.5640524569,0.0325,0.605
0.5640812569,-0.00352,0.60391
0.5641102569,-0.00049,0.60315
0.5641392569,0.0165,0.60476
0.5641680569,0.00847,0.60224
0.5641968569,0.02684,0.60093
0.5642256569,0.01242,0.60347
0.5642542569,0.02908,0.59899
0.5642830569,0.03639,0.59854
0.5643118569,0.03283,0.59613
0.5643406569,0.02388,0.59654
0.5643694569,-0.00055,0.60206
0.5643982569,-0.00339,0.60264
0.5644268569,0.03421,0.59723
0.5644556569,0.01755,0.60346
0.5644844569,0.00774,0.60454
0.5645132569,-0.00562,0.60529
0.5645420569,0.02039,0.60801
0.5645708569,0.02203,0.59665
0.5645996569,0.02776,0.60253
0.5646286569,0.02769,0.60612
0.5646574569,0.00564,0.59992
0.5646862569,-0.0047,0.6047
0.5647150569,0.0001,0.6017
0.5647438569,0.00906,0.59628
0.5647728569,0.00873,0.60474
0.5648016569,0.01512,0.60079
0.5648304569,-0.00549,0.60454
0.5648594569,0.01861,0.60043
0.5648882569,0.02855,0.60776
0.5649172569,0.01992,0.60389
0.5649460569,0.0196,0.60062
0.5649750569,0.00919,0.60416
0.5650038569,0.01564,0.60913
0.5650328569,0.03876,0.6011
0.5650614569,0.01321,0.61271
0.5650902569,0.01657,0.60231
0.5651190569,-0.01511,0.60951
0.5651478569,0.02394,0.60584
0.5651764569,0.0142,0.60828
0.5652052569,-0.02373,0.60598
0.5652340569,0.00491,0.60758
0.5652628569,-0.01023,0.60596
0.5652916569,0.02065,0.60313
0.5653204569,0.02348,0.60344
0.5653492569,0.01143,0.60596
0.5653780569,-0.01313,0.60489
0.5654068569,0.0383,0.60653
0.5654356569,-0.0072,0.60774
0.5654644569,0.01018,0.60451
0.5654932569,-0.00213,0.60015
0.5655220569,0.00432,0.60124
0.5655508569,0.00188,0.60388
0.5655798569,-0.00194,0.60892
0.5656086569,0.02381,0.60522
0.5656374569,0.03691,0.60304
0.5656662569,-0.00931,0.60305
0.5656952569,0.00445,0.6034
0.5657240569,0.0217,0.60402
0.5657530569,-0.00846,0.60297
0.5657818569,0.01433,0.60824
0.5658106569,0.02467,0.60522
0.5658396569,0.01011,0.60691
0.5658684569,0.00544,0.60869
0.5658974569,-0.00503,0.6086
0.5659262569,0.00083,0.60981
0.5659550569,0.00294,0.60913
0.5659836569,0.03612,0.60934
0.5660124569,-0.01702,0.60799
0.5660412569,0.00511,0.60694
0.5660700569,0.0244,0.60905
0.5660986569,0.01597,0.60958
0.5661274569,0.00136,0.60772
0.5661562569,0.01189,0.60135
0.5661850569,-0.00385,0.60363
0.5662138569,0.01979,0.6067
0.5662426569,0.014,0.60457
0.5662714569,0.01775,0.609
0.5663002569,0.003,0.60939
0.5663290569,0.01163,0.60673
0.5663578569,-0.01412,0.6177
0.5663868569,0.03441,0.60442
0.5664156569,0.01979,0.61616
0.5664444569,-0.00055,0.61178
0.5664732569,-0.02123,0.60331
0.5665022569,-0.00174,0.60446
0.5665310569,0.00103,0.60894
0.5665598569,0.01828,0.60898
0.5665888569,0.00234,0.60801
0.5666176569,0.00122,0.61141
0.5666464569,0.01538,0.61167
0.5666754569,0.00834,0.61248
0.5667042569,0.01749,0.60496
0.5667332569,-0.00075,0.60682
0.5667622569,0.03915,0.61063
0.5667910569,0.00208,0.60786
0.5668196569,0.03625,0.6089
0.5668484569,-0.00055,0.60871
0.5668772569,0.0055,0.61039
0.5669058569,0.01597,0.60898
0.5669346569,0.01907,0.61043
0.5669634569,-0.00095,0.61045
0.5669922569,0.00524,0.60839
0.5670210569,0.01762,0.60686
0.5670498569,0.00801,0.60827
0.5670786569,-0.00661,0.60811
0.5671074569,0.00327,0.60772
0.5671362569,0.01301,0.60826
0.5671650569,-0.01899,0.60857
0.5671938569,0.0005,0.60963
0.5672226569,0.02658,0.61659
0.5672514569,0.01117,0.61605
0.5672802569,-0.00108,0.61314
0.5673092569,0.0138,0.60801
0.5673380569,0.02401,0.60751
0.5673668569,0.0057,0.60835
0.5673956569,0.0082,0.60968
0.5674246569,0.00504,0.60979
0.5674534569,-0.01866,0.61113
0.5674824569,0.01802,0.6069
0.5675112569,0.01966,0.60847
0.5675402569,0.00702,0.61202
0.5675690569,0.00544,0.61295
0.5675980569,0.00952,0.60786
0.5676268569,0.02216,0.60834
0.5676556569,0.01011,0.61233
0.5676842569,-0.00194,0.60641
0.5677130569,0.03138,0.61122
0.5677418569,0.00636,0.6035
0.5677706569,0.0165,0.61166
0.5677992569,0.01123,0.6074
0.5678280569,0.02058,0.60968
0.5678568569,-0.01293,0.60704
0.5678856569,-0.0159,0.60944
0.5679144569,-0.01445,0.61274
0.5679432569,0.00182,0.60437
0.5679720569,0.01887,0.60697
0.5680008569,0.03461,0.60661
0.5680296569,0.00399,0.61311
0.5680584569,0.01334,0.60679
0.5680872569,0.0244,0.60664
0.5681160569,0.01532,0.60658
0.5681448569,0.00248,0.60358
0.5681738569,0.02091,0.60356
0.5682026569,0.02974,0.60729
0.5682314569,-0.02281,0.60735
0.5682602569,0.0273,0.6078
0.5682892569,0.0113,0.6096
0.5683180569,0.01505,0.6057
0.5683470569,0.00972,0.60943
0.5683758569,0.02644,0.60656
0.5684048569,-0.0072,0.61225
0.5684336569,0.01927,0.60805
0.5684626569,0.03672,0.60944
0.5684914569,-0.00957,0.61056
0.5685202569,0.00043,0.60785
0.5685490569,0.02282,0.60736
0.5685778569,0.03178,0.6086
0.5686064569,0.02631,0.6101
0.5686352569,0.01136,0.6065
0.5686640569,-0.00266,0.60881
0.5686928569,0.01268,0.61009
0.5687216569,0.0248,0.60325
0.5687504569,0.01913,0.60985
0.5687790569,-9e-05,0.60706
0.5688078569,0.01176,0.60638
0.5688366569,0.01545,0.60703
0.5688654569,-0.00069,0.61038
0.5688942569,-0.01853,0.60784
0.5689232569,-0.00799,0.60366
0.5689520569,0.01123,0.61083
0.5689808569,0.01986,0.61187
0.5690096569,0.02934,0.60765
0.5690384569,-0.01557,0.60923
0.5690672569,0.02644,0.60952
0.5690962569,0.01492,0.61308
0.5691250569,0.00261,0.6089
0.5691538569,0.03033,0.60323
0.5691828569,-0.00121,0.60686
0.5692116569,0.01084,0.60977
0.5692406569,0.02348,0.60776
0.5692694569,0.02355,0.6084
0.5692984569,0.03869,0.60667
0.5693272569,0.00715,0.60795
0.5693562569,-0.00648,0.60947
0.5693848569,0.00103,0.60795
0.5694136569,0.00886,0.60375
0.5694424569,-0.00424,0.60938
0.5694712569,0.02789,0.60842
0.5694998569,0.01611,0.60926
0.5695286569,0.01031,0.60512
0.5695574569,0.01229,0.60646
0.5695862569,-0.01702,0.60724
0.5696150569,0.03909,0.60856
0.5696438569,0.03849,0.60428
0.5696726569,0.03184,0.6059
0.5697014569,0.01755,0.61009
0.5697302569,-0.00806,0.60586
0.5697590569,0.02506,0.60476
0.5697878569,0.01828,0.60758
0.5698166569,0.01308,0.6033
0.5698454569,0.00287,0.60455
0.5698742569,0.00899,0.60646
0.5699030569,0.03421,0.60948
0.5699320569,-0.00167,0.60402
0.5699608569,0.01913,0.60677
0.5699896569,0.00616,0.60836
0.5700186569,0.02394,0.60558
0.5700474569,0.01051,0.60769
0.5700762569,-0.01267,0.60385
0.5701052569,0.02137,0.60981
0.5701340569,-0.01326,0.60675
0.5701630569,-0.00069,0.60383
0.5701918569,0.01505,0.60199
0.5702208569,0.02552,0.60115
0.5702496569,0.02295,0.60347
0.5702784569,0.00748,0.60644
0.5703070569,0.01255,0.6042
0.5703358569,-0.00187,0.60491
0.5703646569,-0.00042,0.6057
0.5703934569,0.02104,0.60683
0.5704222569,0.00274,0.60428
0.5704508569,0.02855,0.60548
0.5704796569,0.0167,0.60521
0.5705084569,0.01762,0.60958
0.5705372569,0.01314,0.60642
0.5705660569,0.01828,0.60458
0.5705948569,0.02875,0.60338
0.5706236569,0.01472,0.60951
0.5706524569,-0.00753,0.60855
0.5706812569,0.01183,0.6076
0.5707102569,0.00735,0.60602
0.5707390569,0.00471,0.60637
0.5707678569,0.00294,0.60437
0.5707966569,-0.00655,0.6023
0.5708256569,-0.00233,0.60315
0.5708544569,-0.01761,0.60517
0.5708832569,0.0167,0.60472
0.5709122569,0.00287,0.59932
0.5709410569,0.00998,0.60145
0.5709698569,-0.00385,0.60545
0.5709988569,-0.00714,0.60045
0.5710276569,-0.00259,0.60463
0.5710566569,0.01518,0.60509
0.5710854569,0.02631,0.60036
0.5711144569,-0.02051,0.60131
0.5711432569,-0.01425,0.60174
0.5711718569,-0.02044,0.60544
0.5712006569,0.01117,0.60046
0.5712294569,0.02651,0.6042
0.5712582569,0.00504,0.60028
0.5712868569,0.00228,0.60617
0.5713156569,0.00491,0.60234
0.5713444569,0.02236,0.60509
0.5713732569,0.01887,0.6043
0.5714020569,0.01854,0.60223
0.5714308569,0.00267,0.60052
0.5714596569,-0.01432,0.59875
0.5714884569,0.0109,0.60008
0.5715172569,-0.01181,0.60091
0.5715460569,0.01176,0.6084
0.5715748569,0.01189,0.60285
0.5716038569,-0.01142,0.60466
0.5716326569,0.00182,0.59999
0.5716614569,0.00899,0.59983
0.5716902569,0.00254,0.59952
0.5717192569,0.00195,0.60503
0.5717480569,0.01927,0.60574
0.5717768569,-0.00806,0.59768
0.5718058569,0.00228,0.59958
0.5718346569,0.02506,0.59979
0.5718636569,0.02737,0.59915
0.5718924569,-0.00437,0.60152
0.5719214569,0.01439,0.59818
0.5719502569,0.01953,0.59942
0.5719790569,0.02493,0.59941
0.5720078569,-0.00075,0.59746
0.5720366569,0.01242,0.59723
0.5720652569,0.01933,0.594
0.5720940569,0.03494,0.59684
0.5721228569,0.01044,0.5973
0.5721516569,0.01242,0.59511
0.5721804569,0.00728,0.59821
0.5722090569,-0.00944,0.60024
0.5722378569,0.01446,0.59791
0.5722666569,0.01676,0.59097
0.5722954569,0.0165,0.59311
0.5723242569,0.0244,0.59359
0.5723530569,0.00327,0.59886
0.5723820569,0.02388,0.59742
0.5724108569,0.0055,0.5978
0.5724396569,-0.00022,0.59596
0.5724684569,0.00109,0.59589
0.5724972569,0.03,0.5966
0.5725260569,-0.00826,0.59598
0.5725550569,-0.00918,0.60169
0.5725838569,0.01881,0.59127
0.5726126569,0.00215,0.58959
0.5726416569,0.00254,0.5904
0.5726704569,0.01518,0.59959
0.5726994569,0.0142,0.597
0.5727282569,0.00906,0.58971
0.5727570569,0.00504,0.59506
0.5727860569,0.01446,0.59279
0.5728150569,0.01597,0.59305
0.5728438569,0.02269,0.59477
0.5728724569,0.01834,0.58993
0.5729012569,0.00063,0.59394
0.5729300569,-0.00523,0.59599
0.5729588569,0.00182,0.5908
0.5729874569,0.01334,0.59593
0.5730162569,-0.01168,0.59894
0.5730450569,0.0215,0.59596
0.5730738569,0.02309,0.58808
0.5731026569,-0.02202,0.59002
0.5731314569,-0.00062,0.58621
0.5731602569,0.01532,0.5877
0.5731890569,0.01354,0.59129
0.5732178569,0.01637,0.59181
0.5732466569,0.01887,0.59137
0.5732754569,-0.01109,0.58621
0.5733042569,0.03876,0.59152
0.5733330569,0.00537,0.58678
0.5733620569,0.0215,0.58978
0.5733908569,0.01275,0.57961
0.5734196569,0.03606,0.58335
0.5734486569,-0.01846,0.59129
0.5734774569,0.01459,0.58609
0.5735062569,0.02071,0.58764
0.5735352569,-0.02314,0.58607
0.5735640569,-0.00154,0.59138
0.5735930569,0.02118,0.58894
0.5736218569,0.01248,0.59027
0.5736508569,0.02947,0.592
0.5736796569,0.0115,0.58793
0.5737084569,-0.01807,0.58676
0.5737372569,0.00116,0.59257
0.5737660569,-0.00852,0.59105
0.5737948569,-0.00734,0.58618
0.5738234569,0.00373,0.58409
0.5738522569,-0.00503,0.58893
0.5738810569,-0.02426,0.59278
0.5739098569,0.0115,0.58766
0.5739386569,0.01492,0.57999
0.5739674569,-0.00345,0.58288
0.5739960569,-0.00115,0.58881
0.5740248569,0.0381,0.5893
0.5740536569,0.01011,0.58571
0.5740826569,0.01308,0.58949
0.5741114569,0.02295,0.57972
0.5741402569,-0.01616,0.58535
0.5741690569,0.00129,0.58313
0.5741978569,-0.02202,0.58562
0.5742266569,0.01314,0.58876
0.5742554569,-0.00207,0.58587
0.5742844569,0.00689,0.58203
0.5743132569,0.02388,0.58227
0.5743420569,-0.00022,0.58545
0.5743710569,0.03296,0.58119
0.5743998569,0.01005,0.58025
0.5744288569,-0.00674,0.5762
0.5744576569,0.01881,0.57798
0.5744866569,0.00386,0.58361
0.5745154569,-0.02314,0.5833
0.5745444569,0.01913,0.58469
0.5745732569,-0.00404,0.58162
0.5746018569,-0.00332,0.58203
0.5746306569,0.0086,0.58044
0.5746594569,0.03658,0.5774
0.5746882569,-0.00424,0.57808
0.5747170569,0.02414,0.58493
0.5747456569,-0.00562,0.57763
0.5747744569,0.01025,0.58082
0.5748032569,0.01795,0.58584
0.5748320569,0.00662,0.58317
0.5748608569,-0.01142,0.58737
0.5748896569,0.01854,0.57798
0.5749184569,-0.02064,0.58059
0.5749472569,0.00386,0.57895
0.5749760569,0.0088,0.58369
0.5750048569,0.00083,0.57738
0.5750336569,-0.0078,0.57796
0.5750624569,0.01887,0.58137
0.5750914569,0.01867,0.5728
0.5751202569,0.00228,0.5788
0.5751490569,-0.01873,0.57843
0.5751780569,0.01907,0.57096
0.5752068569,-0.00556,0.57801
0.5752356569,-0.02334,0.57838
0.5752646569,-0.01728,0.57752
0.5752934569,0.02269,0.57452
0.5753224569,0.01051,0.57284
0.5753512569,0.01894,0.57477
0.5753802569,0.01051,0.57624
0.5754090569,-0.01175,0.58447
0.5754378569,0.01966,0.57761
0.5754666569,0.02309,0.57818
0.5754954569,-0.00576,0.57456
0.5755240569,0.01209,0.57777
0.5755528569,-0.00911,0.57524
0.5755816569,0.02453,0.57332
0.5756104569,0.01578,0.57437
0.5756392569,0.01821,0.57255
0.5756680569,0.00248,0.57631
0.5756966569,-0.00819,0.5728
0.5757254569,-0.00582,0.57604
0.5757542569,-0.00483,0.57318
0.5757830569,0.03323,0.57005
0.5758118569,0.0242,0.5733
0.5758408569,0.02322,0.56626
0.5758696569,-0.00418,0.56933
0.5758984569,-0.01464,0.5714
0.5759272569,0.02934,0.57146
0.5759560569,0.00346,0.57109
0.5759848569,0.00511,0.57045
0.5760138569,0.01736,0.56807
0.5760426569,-0.02347,0.56493
0.5760714569,0.00333,0.56618
0.5761004569,-0.00905,0.57353
0.5761292569,0.00583,0.56891
0.5761582569,-0.00892,0.57655
0.5761870569,0.00741,0.56895
0.5762160569,0.00952,0.57299
0.5762448569,0.02322,0.56608
0.5762738569,-0.01669,0.56795
0.5763026569,0.02111,0.56601
0.5763312569,0.00386,0.56519
0.5763600569,0.01716,0.56461
0.5763888569,0.00939,0.56616
0.5764176569,0.00873,0.5675
0.5764462569,0.0167,0.56804
0.5764750569,0.0061,0.57165
0.5765038569,0.02177,0.56515
0.5765326569,0.00557,0.56293
0.5765614569,0.02493,0.56827
0.5765902569,0.02401,0.55823
0.5766190569,0.00419,0.5642
0.5766478569,0.00623,0.56253
0.5766766569,0.00577,0.56144
0.5767054569,0.01722,0.5656
0.5767342569,0.01262,0.56406
0.5767630569,0.00932,0.55542
0.5767920569,0.02381,0.56431
0.5768208569,0.03474,0.56576
0.5768496569,-0.02202,0.55662
0.5768784569,0.01729,0.55683
0.5769074569,0.01578,0.56137
0.5769362569,-0.00029,0.55571
0.5769650569,0.01499,0.55633
0.5769940569,-0.00819,0.55921
0.5770228569,0.00945,0.56057
0.5770518569,0.0169,0.56254
0.5770806569,0.02493,0.55821
0.5771096569,0.02144,0.56118
0.5771384569,0.0005,0.55764
0.5771672569,0.01057,0.5559
0.5771960569,0.01426,0.55412
0.5772248569,0.01459,0.55429
0.5772536569,0.01624,0.55797
0.5772822569,-0.00727,0.55451
0.5773110569,0.02309,0.55345
0.5773398569,0.02499,0.55464
0.5773686569,0.00761,0.55665
0.5773974569,0.00774,0.5543
0.5774262569,0.00162,0.55864
0.5774550569,0.01215,0.55319
0.5774838569,0.00083,0.55801
0.5775126569,0.01775,0.55358
0.5775414569,0.02914,0.55286
0.5775702569,0.01551,0.55806
0.5775990569,0.02717,0.55068
0.5776278569,0.03138,0.5537
0.5776566569,0.03309,0.54888
0.5776854569,-0.00404,0.55283
0.5777144569,0.00577,0.54872
0.5777432569,-0.0186,0.54986
0.5777720569,0.02796,0.55314
0.5778010569,-0.00615,0.54901
0.5778298569,0.01387,0.55487
0.5778586569,0.03494,0.5465
0.5778876569,0.02045,0.55099
0.5779164569,0.02467,0.54702
0.5779454569,-0.01056,0.54849
0.5779742569,-0.00846,0.54797
0.5780032569,0.01525,0.55202
0.5780320569,0.01393,0.54458
0.5780608569,0.01176,0.54172
0.5780896569,-0.00016,0.54625
0.5781182569,0.01288,0.54626
0.5781470569,0.00445,0.54622
0.5781758569,-0.00661,0.54412
0.5782046569,-0.00839,0.54822
0.5782334569,0.01887,0.54432
0.5782622569,-0.00167,0.54416
0.5782908569,0.00748,0.5411
0.5783196569,0.00287,0.55181
0.5783484569,0.01709,0.54847
0.5783772569,-0.00753,0.54427
0.5784060569,0.02355,0.54195
0.5784350569,0.00978,0.54126
0.5784638569,0.01894,0.54271
0.5784926569,0.00129,0.54758
0.5785214569,-0.00602,0.53832
0.5785502569,0.00129,0.54362
0.5785790569,-0.00931,0.54296
0.5786080569,0.0059,0.54084
0.5786368569,-0.01958,0.53605
0.5786656569,0.01703,0.54453
0.5786946569,0.0003,0.53607
0.5787234569,-0.00332,0.54166
0.5787524569,0.02302,0.53808
0.5787812569,0.01525,0.54126
0.5788102569,0.02638,0.5311
0.5788390569,0.00399,0.54159
0.5788680569,0.01848,0.53421
0.5788968569,0.00972,0.53857
0.5789256569,0.0082,0.52693
0.5789542569,0.02012,0.53375
0.5789830569,0.01505,0.5387
0.5790118569,0.02809,0.53768
0.5790406569,-9e-05,0.53593
0.5790692569,0.02012,0.53942
0.5790980569,-0.0049,0.53161
0.5791268569,0.0221,0.53571
0.5791556569,0.00149,0.53746
0.5791844569,0.00517,0.53881
0.5792132569,-0.01919,0.53201
0.5792420569,-0.0132,0.53335
0.5792708569,0.02388,0.53525
0.5792996569,-0.00925,0.53481
0.5793284569,0.01268,0.5307
0.5793572569,0.01262,0.5352
0.5793862569,-0.00813,0.53537
0.5794150569,0.00965,0.53444
0.5794438569,0.0169,0.52648
0.5794726569,0.01736,0.52761
0.5795016569,0.02091,0.52645
0.5795304569,-0.00095,0.53015
0.5795592569,-0.00747,0.53044
0.5795882569,-0.00536,0.52819
0.5796170569,0.02348,0.52639
0.5796460569,0.01123,0.52475
0.5796748569,0.01288,0.52463
0.5797038569,0.00952,0.52779
0.5797326569,-0.00767,0.52669
0.5797616569,0.01294,0.52527
0.5797902569,0.01742,0.52554
0.5798190569,0.03487,0.52394
0.5798478569,-0.00536,0.52452
0.5798766569,0.01123,0.51659
0.5799052569,-0.00878,0.52485
0.5799340569,0.02058,0.52295
0.5799628569,-0.00325,0.52727
0.5799916569,0.03191,0.52296
0.5800204569,0.01762,0.52183
0.5800492569,-0.00905,0.51976
0.5800780569,0.03441,0.52338
0.5801068569,0.0142,0.52121
0.5801356569,0.00636,0.51904
0.5801644569,-3e-05,0.51965
0.5801932569,0.00985,0.52271
0.5802220569,0.01617,0.52016
0.5802508569,0.01189,0.52591
0.5802798569,0.04014,0.51918
0.5803086569,-0.00648,0.51861
0.5803374569,0.02427,0.5184
0.5803662569,0.00998,0.51973
0.5803952569,0.0084,0.51405
0.5804240569,0.01722,0.51874
0.5804530569,0.02394,0.51751
0.5804818569,0.01466,0.51848
0.5805108569,0.00248,0.51747
0.5805396569,0.01117,0.51513
0.5805686569,0.0005,0.52242
0.5805974569,0.02361,0.51713
0.5806262569,0.00834,0.51332
0.5806550569,0.01406,0.51432
0.5806836569,0.02328,0.51373
0.5807124569,0.00083,0.51361
0.5807412569,0.01861,0.51213
0.5807700569,0.01169,0.51225
0.5807988569,0.0221,0.51133
0.5808274569,-0.00464,0.50739
0.5808562569,0.01176,0.51608
0.5808850569,0.0142,0.51275
0.5809138569,0.02203,0.50818
0.5809426569,0.0194,0.50774
0.5809714569,-0.00911,0.51057
0.5810002569,-0.02248,0.51042
0.5810290569,-0.00371,0.51075
0.5810578569,0.01183,0.50847
0.5810868569,0.00866,0.50776
0.5811156569,0.00208,0.50462
0.5811444569,0.0005,0.50731
0.5811732569,0.02104,0.50614
0.5812022569,0.02131,0.50718
0.5812310569,0.0084,0.50372
0.5812598569,0.0165,0.50507
0.5812888569,0.0086,0.51219
0.5813176569,0.02947,0.50192
0.5813464569,0.01209,0.50024
0.5813754569,-0.01293,0.50082
0.5814042569,0.01624,0.50826
0.5814332569,-0.00365,0.50836
0.5814622569,0.01242,0.49767
