Time [s],GPIO [V],Input voltage [V]
0.3753979646,0.01512,0.02016
0.3754267646,0.00386,0.023
0.3754553646,0.03434,0.02566
0.3754841646,0.03355,0.02086
0.3755127646,-0.00898,0.01768
0.3755415646,0.02427,0.0227
0.3755701646,0.0192,0.02328
0.3755989646,0.003,0.01809
0.3756275646,0.0034,0.02265
0.3756563646,0.02618,0.02093
0.3756851646,0.00412,0.01893
0.3757137646,0.02144,0.01842
0.3757425646,0.03,0.0174
0.3757713646,-0.00404,0.01529
0.3758001646,0.02842,0.01912
0.3758289646,0.0167,0.02091
0.3758577646,0.01314,0.02113
0.3758863646,-0.01873,0.0148
0.3759151646,0.01841,0.01755
0.3759439646,-0.01017,0.01397
0.3759727646,0.03599,0.0137
0.3760015646,0.00076,0.02166
0.3760303646,0.02006,0.0178
0.3760593646,0.00853,0.015
0.3760881646,0.02335,0.01799
0.3761169646,0.03165,0.01912
0.3761457646,0.00188,0.02116
0.3761745646,-0.00734,0.01699
0.3762033646,-0.00371,0.01261
0.3762321646,0.02954,0.01987
0.3762607646,0.02058,0.01459
0.3762895646,-0.00641,0.0198
0.3763181646,0.03698,0.01954
0.3763467646,-0.00806,0.01877
0.3763755646,0.00827,0.01058
0.3764041646,0.01802,0.01834
0.3764329646,0.00458,0.01281
0.3764617646,-0.00641,0.01284
0.3764903646,0.03125,0.0196
0.3765191646,0.02124,0.01967
0.3765479646,0.00531,0.01563
0.3765765646,0.01294,0.01997
0.3766053646,0.00248,0.01309
0.3766341646,0.03145,0.01803
0.3766629646,0.00208,0.01921
0.3766915646,0.01657,0.01131
0.3767203646,-0.0018,0.01773
0.3767491646,-0.00767,0.0148
0.3767779646,0.01894,0.01105
0.3768067646,0.00327,0.01479
0.3768355646,0.01881,0.01223
0.3768643646,0.00965,0.01007
0.3768931646,0.00899,0.01867
0.3769219646,0.01749,0.01463
0.3769507646,-0.0047,0.01147
0.3769795646,-0.00648,0.02297
0.3770085646,-0.01629,0.01615
0.3770373646,0.01176,0.01161
0.3770661646,-0.00872,0.00948
0.3770949646,0.01637,0.01372
0.3771235646,0.01617,0.01559
0.3771523646,0.01973,0.01317
0.3771809646,0.01387,0.01828
0.3772095646,-0.00668,0.0105
0.3772383646,0.03283,0.01526
0.3772671646,0.01775,0.01095
0.3772957646,-3e-05,0.01156
0.3773245646,0.0032,0.01078
0.3773531646,0.00228,0.00996
0.3773819646,0.02901,0.01256
0.3774107646,-0.00635,0.01342
0.3774393646,0.03711,0.01304
0.3774681646,0.02341,0.01123
0.3774969646,0.01611,0.01442
0.3775257646,0.01077,0.01312
0.3775545646,0.01499,0.01465
0.3775831646,0.01341,0.01389
0.3776119646,0.03224,0.01904
0.3776407646,0.01676,0.01012
0.3776695646,0.03072,0.01951
0.3776983646,0.03448,0.01656
0.3777271646,-0.002,0.01153
0.3777559646,0.02954,0.0126
0.3777847646,-0.00819,0.00941
0.3778135646,0.0082,0.01617
0.3778425646,0.00083,0.01167
0.3778713646,0.02203,0.0114
0.3779001646,0.01953,0.01432
0.3779289646,0.01446,0.0167
0.3779577646,0.0323,0.01368
0.3779863646,0.03612,0.01312
0.3780149646,0.0111,0.01103
0.3780437646,0.02065,0.0106
0.3780723646,0.01176,0.01248
0.3781011646,0.0059,0.00811
0.3781297646,0.02137,0.01155
0.3781585646,0.03006,0.01085
0.3781873646,0.01578,0.00733
0.3782159646,0.02407,0.00768
0.3782447646,0.03276,0.00675
0.3782733646,0.00517,0.00646
0.3783021646,0.0136,0.00846
0.3783309646,-0.02057,0.0064
0.3783597646,0.03026,0.00681
0.3783885646,0.01031,0.01007
0.3784171646,0.03046,0.01289
0.3784459646,0.00827,0.00948
0.3784747646,0.02039,0.01294
0.3785035646,0.00195,0.00899
0.3785323646,-0.002,0.00824
0.3785611646,0.03171,0.00994
0.3785899646,0.0111,0.01294
0.3786187646,0.02144,0.01607
0.3786475646,0.01683,0.01139
0.3786763646,0.03573,0.00635
0.3787051646,0.00873,0.01066
0.3787341646,0.00425,0.01157
0.3787629646,-0.00701,0.00921
0.3787917646,0.02137,0.00701
0.3788203646,0.02651,0.01487
0.3788491646,0.00735,0.01064
0.3788777646,0.02091,0.00957
0.3789065646,-0.00069,0.01045
0.3789351646,0.00649,0.00934
0.3789639646,0.00057,0.00958
0.3789925646,0.00294,0.00867
0.3790213646,0.03836,0.00776
0.3790499646,0.02124,0.01163
0.3790787646,0.01597,0.00924
0.3791075646,-0.00431,0.00667
0.3791361646,0.03737,0.0096
0.3791649646,0.01275,0.01085
0.3791937646,0.01367,1e-05
0.3792225646,0.01775,0.00927
0.3792511646,0.03915,0.00932
0.3792799646,0.01894,0.00851
0.3793087646,0.01624,0.01006
0.3793375646,0.0217,0.01029
0.3793663646,0.0007,0.00702
0.3793951646,-0.00549,0.00651
0.3794239646,0.02032,0.00969
0.3794527646,0.00913,0.00792
0.3794815646,0.02855,0.00584
0.3795103646,0.02144,0.0117
0.3795391646,-0.002,0.00292
0.3795679646,0.00662,0.00549
0.3795967646,0.0165,0.00795
0.3796257646,-0.00523,0.00648
0.3796545646,0.00129,0.00547
0.3796831646,0.01729,0.00336
0.3797119646,0.01545,0.01181
0.3797405646,0.01327,0.00937
0.3797693646,0.02427,0.00772
0.3797979646,0.01584,0.00874
0.3798267646,0.01505,0.00302
0.3798553646,0.01683,0.00485
0.3798841646,0.01867,0.00356
0.3799127646,0.00695,0.01317
0.3799415646,-0.00859,0.01099
0.3799703646,0.01433,0.01239
0.3799989646,0.02453,0.00414
0.3800277646,0.01617,0.0004
0.3800565646,0.01828,0.00465
0.3800851646,-0.00187,0.00502
0.3801139646,0.03481,0.00694
0.3801427646,-0.00839,1e-05
0.3801715646,0.0169,0.00472
0.3802003646,-0.00299,0.00644
0.3802291646,0.02368,0.00575
0.3802579646,0.02743,0.00663
0.3802867646,0.01479,0.00979
0.3803155646,-0.00108,0.0094
0.3803443646,0.01788,0.00196
0.3803731646,0.01643,0.00468
0.3804019646,0.01979,0.00146
0.3804307646,-0.00661,0.00859
0.3804595646,0.03639,0.01196
0.3804885646,0.01077,0.00963
0.3805173646,0.01834,0.00709
0.3805459646,0.00577,0.00408
0.3805747646,0.03072,0.006
0.3806033646,0.0269,0.00333
0.3806319646,0.0082,0.00648
0.3806607646,-0.0045,0.00697
0.3806893646,0.01327,0.00677
0.3807181646,-0.00925,0.00756
0.3807469646,-0.00819,0.00395
0.3807755646,0.02335,0.00539
0.3808043646,0.0271,0.00694
0.3808329646,0.01729,0.00432
0.3808617646,0.00195,0.0083
0.3808905646,-0.00391,0.00238
0.3809193646,0.00353,0.00941
0.3809479646,0.01196,0.00352
0.3809767646,0.01749,0.00304
0.3810055646,0.01775,0.00315
0.3810343646,0.01742,0.00883
0.3810631646,0.01762,0.00721
0.3810919646,0.02137,0.00298
0.3811207646,0.05291,-0.00043
0.3811495646,0.01117,0.00771
0.3811783646,-0.00299,0.00377
0.3812071646,0.01472,0.0085
0.3812359646,-0.00286,0.00084
0.3812647646,0.01031,0.00382
0.3812935646,0.02618,0.00822
0.3813223646,-0.00082,0.00928
0.3813513646,-0.00595,0.004
0.3813801646,0.03105,0.00033
0.3814087646,-0.02136,-0.00181
0.3814375646,-0.00259,0.00319
0.3814661646,0.00063,0.00485
0.3814949646,0.01551,0.00155
0.3815235646,0.02934,0.00253
0.3815523646,0.00985,0.00245
0.3815809646,0.02927,-0.00079
0.3816097646,-0.00352,0.00221
0.3816383646,0.0167,0.00552
0.3816671646,-0.00022,0.00539
0.3816959646,0.01268,0.00242
0.3817245646,0.02388,0.00284
0.3817533646,0.02322,0.00382
0.3817821646,-0.00694,0.00135
0.3818109646,0.01196,0.00882
0.3818395646,0.02197,0.00378
0.3818683646,0.00274,0.00071
0.3818971646,0.02328,0.00167
0.3819259646,0.02269,0.00493
0.3819547646,-0.00332,0.00469
0.3819835646,0.00695,0.00257
0.3820123646,-0.00543,0.00572
0.3820411646,0.01808,-0.00036
0.3820699646,-0.00444,0.00522
0.3820987646,0.02368,0.00561
0.3821275646,0.01275,0.00556
0.3821563646,0.02039,0.00251
0.3821853646,0.01907,0.00714
0.3822141646,0.00866,0.00564
0.3822429646,0.01294,0.00389
0.3822715646,0.03145,-0.00023
0.3823003646,0.01545,0.00837
0.3823289646,0.01907,0.00159
0.3823575646,0.0088,0.0071
0.3823863646,0.02104,0.00623
0.3824149646,0.01986,0.00013
0.3824437646,0.02539,0.00286
0.3824725646,0.0059,0.00113
0.3825011646,0.02427,0.00174
0.3825299646,0.00939,0.00542
0.3825585646,0.03533,-0.00078
0.3825873646,-0.00134,0.001
0.3826161646,0.00906,-0.0017
0.3826449646,-0.02248,0.00245
0.3826735646,0.00708,0.00472
0.3827023646,0.01222,0.00565
0.3827311646,0.00379,-0.00296
0.3827599646,0.02262,-0.00025
0.3827887646,0.01031,0.00067
0.3828175646,0.03606,-0.00045
0.3828463646,0.00452,0.00532
0.3828751646,0.00327,0.00249
0.3829039646,0.00241,0.00447
0.3829327646,0.01709,0.00299
0.3829615646,0.01617,0.00253
0.3829903646,0.01439,8e-05
0.3830191646,0.02335,0.00245
0.3830479646,-0.00911,0.00647
0.3830769646,-0.0024,0.00451
0.3831057646,0.00215,-0.00047
0.3831343646,0.00787,0.00536
0.3831631646,0.01657,0.0017
0.3831917646,0.0246,0.00147
0.3832203646,0.01255,-0.00447
0.3832491646,-0.00141,0.00426
0.3832777646,-0.01873,-0.00346
0.3833065646,0.01604,-0.003
0.3833351646,0.01136,-0.0073
0.3833639646,-0.00668,0.00013
0.3833927646,0.01071,0.00139
0.3834213646,0.0325,-0.00095
0.3834501646,0.01802,0.00128
0.3834789646,0.01512,-0.0013
0.3835075646,0.01558,-0.00248
0.3835363646,0.03632,-8e-05
0.3835651646,0.02289,0.00137
0.3835939646,0.03362,-0.00425
0.3836227646,-0.00042,0.00393
0.3836515646,0.01624,-0.00251
0.3836803646,-0.00444,-0.00347
0.3837091646,0.02434,0.00536
0.3837379646,0.01268,6e-05
0.3837667646,0.02164,-3e-05
0.3837955646,0.03731,-0.00276
0.3838243646,0.00959,-0.00047
0.3838531646,0.00807,-0.0009
0.3838819646,0.02295,-0.00028
0.3839107646,0.01301,-0.00068
0.3839395646,0.0194,0.00072
0.3839685646,0.00787,0.002
0.3839971646,0.01071,0.00477
0.3840259646,0.00932,0.0028
0.3840545646,-0.01023,0.00163
0.3840833646,0.0088,-0.00367
0.3841119646,0.00768,-0.00682
0.3841407646,-0.00286,0.00567
0.3841693646,0.00517,0.00191
0.3841981646,-0.00358,-0.00355
0.3842267646,0.03481,-0.00015
0.3842555646,0.0086,-0.00016
0.3842843646,-0.00049,0.00233
0.3843129646,-0.00523,-0.00189
0.3843417646,-0.01333,0.00278
0.3843705646,4e-05,0.00175
0.3843991646,0.01117,-0.00114
0.3844279646,0.01676,0.00089
0.3844567646,0.02269,-0.00281
0.3844855646,0.03375,0.00328
0.3845143646,0.02295,0.00251
0.3845431646,0.03876,-0.00176
0.3845719646,0.02039,0.00087
0.3846007646,0.03448,-0.0002
0.3846295646,0.01051,9e-05
0.3846583646,0.02598,-0.00347
0.3846871646,0.02598,-0.00677
0.3847159646,-0.02334,-0.00403
0.3847447646,0.00959,-0.0002
0.3847735646,0.01341,-0.00436
0.3848023646,0.01367,0.00207
0.3848313646,0.03922,-0.00314
0.3848601646,0.01703,-0.00675
0.3848887646,0.01057,0.00102
0.3849173646,0.00195,0.00453
0.3849461646,0.00445,0.00389
0.3849747646,0.00471,0.00234
0.3850035646,-0.00977,-0.00058
0.3850321646,-0.00543,-0.00366
0.3850609646,0.00089,-0.00312
0.3850895646,0.01031,-0.00062
0.3851183646,0.01788,-7e-05
0.3851471646,0.01512,-0.00196
0.3851757646,-0.00101,0.00051
0.3852045646,0.0138,0.00216
0.3852333646,0.0354,-0.00309
0.3852621646,0.01446,0.00191
0.3852907646,0.0196,0.00288
0.3853195646,-0.02334,-0.00339
0.3853483646,0.01347,-0.00148
0.3853771646,0.01881,0.00088
0.3854059646,0.00267,-0.00243
0.3854347646,-0.00371,0.00027
0.3854635646,0.01189,0.00145
0.3854923646,0.03211,0.00104
0.3855211646,-0.02406,-0.00306
0.3855499646,-0.00602,0.00149
0.3855787646,0.0192,0.00174
0.3856075646,0.03059,0.00283
0.3856363646,0.00103,0.00014
0.3856653646,0.00741,-0.00218
0.3856941646,0.01874,0.00485
0.3857227646,-0.01623,0.00277
0.3857515646,0.01643,-0.00403
0.3857801646,0.03244,0.00283
0.3858089646,-0.00055,0.00353
0.3858375646,0.01887,0.00084
0.3858663646,-0.0024,0.00478
0.3858949646,0.02539,-0.00205
0.3859237646,0.03165,-0.00631
0.3859523646,0.0217,0.0051
0.3859811646,0.02243,0.00101
0.3860097646,0.03138,0.00101
0.3860385646,0.02269,-0.00265
0.3860673646,0.01077,-0.00211
0.3860959646,0.03237,-0.00392
0.3861247646,0.02407,-0.00196
0.3861535646,0.01788,-0.0001
0.3861823646,0.02295,-0.00301
0.3862111646,0.0034,-0.00078
0.3862399646,-0.00767,-0.0053
0.3862687646,0.00847,0.00284
0.3862973646,0.01459,0.00606
0.3863261646,-0.00549,0.00179
0.3863549646,-0.00701,0.00233
0.3863837646,0.02341,0.00472
0.3864127646,0.01999,-0.00356
0.3864415646,0.01946,-0.00379
0.3864703646,0.00063,-0.00151
0.3864991646,0.02164,0.00062
0.3865279646,0.00511,0.0012
0.3865567646,0.02427,-0.00164
0.3865855646,0.01749,0.00323
0.3866143646,0.01657,-0.00331
0.3866429646,0.00952,-0.0038
0.3866715646,0.01071,0.00093
0.3867003646,-0.00339,-0.00559
0.3867289646,0.01696,-0.00016
0.3867577646,0.0005,-0.00687
0.3867863646,-0.0045,-0.00201
0.3868151646,0.03843,-0.00109
0.3868439646,-0.00786,-0.0098
0.3868725646,0.0055,0.00072
0.3869013646,0.02019,-0.00053
0.3869301646,0.00478,-0.00406
0.3869587646,0.01499,0.0024
0.3869875646,0.01992,-0.00128
0.3870163646,-0.00161,-0.00209
0.3870451646,-0.00154,0.00014
0.3870739646,0.03244,0.00236
0.3871025646,0.01341,0.00212
0.3871313646,0.03652,0.00211
0.3871601646,0.02322,-0.00627
0.3871889646,0.01077,-0.00569
0.3872177646,0.01453,0.00124
0.3872465646,0.02157,-0.00098
0.3872753646,-0.00161,-0.00287
0.3873043646,0.01992,0.00063
0.3873331646,-0.00069,-0.00571
0.3873619646,-0.01043,0.00528
0.3873907646,-0.00332,-0.0012
0.3874195646,-0.00022,-0.00198
0.3874485646,0.00597,-0.00227
0.3874771646,0.02111,-0.00122
0.3875057646,0.00373,0.00076
0.3875345646,0.01953,-0.0005
0.3875631646,0.02295,0.00244
0.3875919646,0.0196,0.00207
0.3876205646,0.00287,-0.00592
0.3876493646,0.02177,-0.0061
0.3876779646,0.02315,-0.00519
0.3877067646,0.03882,-0.00322
0.3877355646,0.01327,-0.00662
0.3877641646,0.01775,-0.00374
0.3877929646,0.02124,-0.00246
0.3878217646,0.00689,-0.00261
0.3878503646,0.03783,-0.00371
0.3878791646,0.02644,-0.00258
0.3879079646,0.02901,-0.00276
0.3879367646,-0.0045,-0.00037
0.3879655646,0.0136,-0.00578
0.3879943646,0.03836,-0.00072
0.3880231646,-0.0101,0.00486
0.3880519646,0.01242,0.00218
0.3880807646,-0.00227,0.0018
0.3881095646,-0.00661,-0.00575
0.3881383646,0.02019,-0.00271
0.3881671646,0.00992,-0.00545
0.3881959646,0.01367,0.00567
0.3882247646,-0.02268,-0.00342
0.3882535646,0.01597,-0.00409
0.3882823646,0.01788,-0.00355
0.3883113646,0.03125,-0.00243
0.3883399646,-0.00049,0.00373
0.3883687646,0.01643,-0.00135
0.3883973646,0.01953,-0.00441
0.3884259646,-0.00464,-0.00341
0.3884547646,0.02335,0.00253
0.3884833646,0.01933,-0.0038
0.3885121646,0.0136,-0.00227
0.3885407646,0.00873,-0.00039
0.3885695646,0.02262,-0.00333
0.3885983646,-0.02097,-0.00254
0.3886269646,0.00603,-0.00364
0.3886557646,0.00373,-0.00901
0.3886845646,0.02243,-0.0012
0.3887133646,0.01604,-0.00442
0.3887419646,-0.01181,-0.00294
0.3887707646,0.0032,-0.00624
0.3887995646,0.02223,-0.00188
0.3888283646,0.00458,-0.0021
0.3888571646,0.02453,-0.00287
0.3888859646,0.01025,0.00035
0.3889147646,-0.00655,0.00538
0.3889435646,0.02065,-0.00624
0.3889723646,0.03,-0.0072
0.3890011646,-0.02044,0.001
0.3890299646,-0.00523,0.00232
0.3890587646,0.01268,0.00513
0.3890875646,0.01696,0.00474
0.3891163646,0.01334,0.00279
0.3891451646,0.00886,-0.00188
0.3891741646,0.01894,0.00102
0.3892027646,0.0109,-0.00641
0.3892315646,0.02302,-0.0049
0.3892601646,0.0142,-0.0031
0.3892887646,0.00188,-0.00404
0.3893175646,0.03408,-0.00562
0.3893461646,-0.00477,-0.00695
0.3893749646,0.01308,-0.00234
0.3894035646,0.03244,0.00167
0.3894323646,-0.00536,-0.00089
0.3894611646,0.02638,-0.00198
0.3894897646,-0.01076,0.00284
0.3895185646,0.00886,-0.0072
0.3895473646,0.01854,0.0013
0.3895759646,0.0215,-0.00327
0.3896047646,0.0059,-0.00077
0.3896335646,0.00893,-0.00347
0.3896623646,-0.00161,-0.00124
0.3896911646,0.01084,5e-05
0.3897199646,0.0354,0.00035
0.3897487646,0.02434,-0.00118
0.3897775646,-0.01333,-0.00052
0.3898063646,-0.0024,-4e-05
0.3898351646,0.01973,-0.0065
0.3898639646,-0.00352,-0.00115
0.3898927646,-0.00358,-0.00236
0.3899215646,-0.00661,-0.00538
0.3899503646,0.00392,-0.00512
0.3899791646,0.00985,-0.00196
0.3900079646,0.01953,-0.00591
0.3900369646,-0.02116,-0.00064
0.3900655646,0.01946,-0.00258
0.3900943646,0.01294,0.00241
0.3901229646,0.01123,-0.00292
0.3901515646,0.00313,-0.00432
0.3901803646,0.01828,-0.00182
0.3902089646,0.03415,0.00234
0.3902377646,-0.02064,0.00081
0.3902663646,-0.00444,-0.00596
0.3902951646,-0.00161,0.00462
0.3903239646,0.00834,-0.00306
0.3903525646,0.00287,-0.00205
0.3903813646,0.02039,-0.00726
0.3904101646,0.00162,0.0036
0.3904387646,0.00616,-0.00391
0.3904675646,0.0111,0.00367
0.3904963646,0.02322,-0.00217
0.3905251646,0.01196,0.00142
0.3905539646,0.00853,-0.00198
0.3905827646,0.01347,0.00066
0.3906115646,0.02012,-0.00569
0.3906401646,0.00919,0.00615
0.3906689646,-0.01451,-0.00342
0.3906977646,-0.01616,-0.00235
0.3907267646,-0.01985,6e-05
0.3907555646,-0.01162,-0.00106
0.3907843646,0.01709,-0.00396
0.3908131646,0.02381,0.00457
0.3908419646,0.03593,-0.00699
0.3908707646,-0.00687,-0.00272
0.3908995646,0.01966,0.00309
0.3909283646,0.03026,0.00137
0.3909571646,0.01611,-0.00268
0.3909857646,0.02197,0.00108
0.3910143646,0.01762,0.00176
0.3910431646,-0.02419,-0.00033
0.3910717646,0.00267,0.00269
0.3911005646,0.01584,0.00167
0.3911291646,0.01354,0.00449
0.3911579646,0.00261,0.00321
0.3911867646,0.01973,0.00157
0.3912153646,0.02269,0.00387
0.3912441646,0.01933,-0.00087
0.3912729646,-0.00516,0.00567
0.3913015646,0.02756,0.00213
0.3913303646,0.03876,0.00238
0.3913591646,0.01518,0.00154
0.3913879646,0.01393,0.00532
0.3914167646,0.01123,0.00349
0.3914455646,0.00564,-0.00279
0.3914743646,-0.00859,0.00193
0.3915029646,0.01169,0.00033
0.3915317646,0.01183,-0.00011
0.3915605646,0.01018,0.00226
0.3915895646,-0.00207,-0.00148
0.3916183646,-0.00088,-0.00044
0.3916471646,0.01624,-0.00304
0.3916759646,-0.00898,-0.00014
0.3917047646,0.01788,0.00265
0.3917335646,0.01005,0.0003
0.3917623646,0.00992,-0.00298
0.3917911646,-0.00925,-0.00019
0.3918199646,0.01341,0.00158
0.3918485646,0.00392,-0.00463
0.3918771646,-0.00049,-0.00281
0.3919059646,0.02473,-0.00047
0.3919345646,-0.00694,0.00278
0.3919633646,0.02025,0.00234
0.3919919646,0.01867,0.00465
0.3920207646,-0.01925,0.00105
0.3920495646,0.0377,0.0006
0.3920781646,0.01281,-0.00081
0.3921069646,-0.01998,0.00064
0.3921357646,-0.00075,0.00319
0.3921643646,0.0356,0.00605
0.3921931646,0.00807,0.00258
0.3922219646,0.01887,0.00125
0.3922507646,0.00208,0.00106
0.3922795646,0.02552,1e-05
0.3923083646,-0.00806,0.00176
0.3923369646,0.01446,0.00087
0.3923657646,0.00142,-0.00387
0.3923945646,0.01841,0.00207
0.3924233646,0.01479,0.00019
0.3924521646,0.0088,0.00395
0.3924811646,0.0005,-0.00417
0.3925099646,0.02453,0.0005
0.3925387646,0.01703,0.00075
0.3925675646,0.03454,-0.00197
0.3925963646,-0.00549,-0.00044
0.3926251646,0.0142,-0.00396
0.3926539646,0.00649,0.00353
0.3926827646,0.00063,-0.00131
0.3927113646,-0.00418,0.00106
0.3927399646,0.0001,0.00295
0.3927687646,0.01453,0.00218
0.3927973646,0.03915,-0.00049
0.3928261646,0.03777,-0.00743
0.3928547646,0.0142,0.00211
0.3928835646,0.02697,0.00306
0.3929123646,0.02243,0.00126
0.3929409646,-0.00984,-0.00362
0.3929697646,-0.00727,0.0046
0.3929985646,0.01742,-0.00077
0.3930271646,0.01683,0.00441
0.3930559646,-0.00339,0.00014
0.3930847646,-0.00161,0.00042
0.3931135646,0.01189,0.00622
0.3931423646,0.02216,0.00365
0.3931709646,-0.00602,0.00783
0.3931997646,-0.00905,0.00891
0.3932285646,0.03428,0.00238
0.3932573646,0.01466,0.0064
0.3932861646,0.00913,0.00503
0.3933149646,0.01084,0.00721
0.3933437646,0.01341,0.0051
0.3933727646,-0.00082,0.00048
0.3934015646,0.0246,0.00021
0.3934303646,0.0115,0.00411
0.3934591646,-0.01497,-0.00309
0.3934879646,0.01907,0.00329
0.3935167646,0.00827,0.00142
0.3935453646,0.01676,0.00457
0.3935741646,-0.0078,0.0039
0.3936027646,0.03849,0.00493
0.3936315646,0.01262,0.00667
0.3936601646,-0.00161,0.00312
0.3936889646,0.01242,0.00462
0.3937175646,0.00755,0.00441
0.3937463646,0.01802,-0.0009
0.3937751646,0.0167,0.00196
0.3938037646,-0.00207,0.00911
0.3938325646,0.0271,0.00576
0.3938613646,0.00129,0.00846
0.3938899646,0.01881,0.00146
0.3939187646,0.02183,0.0059
0.3939475646,0.02776,-4e-05
0.3939763646,0.01163,0.0084
0.3940051646,0.01413,0.00923
0.3940337646,0.01643,0.00102
0.3940625646,0.01722,0.00373
0.3940913646,0.0136,0.0083
0.3941201646,0.01472,0.01145
0.3941489646,0.01894,0.00601
0.3941777646,0.02302,0.00487
0.3942065646,0.01815,2e-05
0.3942353646,-0.01359,0.00582
0.3942643646,0.03507,0.00037
0.3942931646,0.01136,0.00498
0.3943219646,0.00037,0.00597
0.3943507646,0.0192,0.00073
0.3943795646,-0.01069,0.00618
0.3944081646,-0.00424,0.00676
0.3944369646,0.01703,0.00027
0.3944655646,0.01802,0.00663
0.3944943646,0.02177,0.00909
0.3945229646,0.00017,0.00497
0.3945517646,0.00827,0.00576
0.3945803646,0.00294,0.00842
0.3946091646,0.00866,0.00378
0.3946377646,0.01341,0.00817
0.3946665646,-0.00161,0.00189
0.3946953646,-0.00701,0.00684
0.3947239646,0.01716,0.0096
0.3947527646,0.02256,0.00365
0.3947815646,0.014,0.00349
0.3948103646,-0.00444,0.00718
0.3948389646,0.02565,0.00766
0.3948677646,0.03421,0.00443
0.3948965646,0.01637,0.00875
0.3949253646,-0.00095,0.00742
0.3949541646,0.00834,0.00476
0.3949829646,0.01341,0.00348
0.3950117646,-0.00187,0.00675
0.3950405646,0.02407,0.00818
0.3950693646,-0.00622,0.00635
0.3950981646,0.02019,0.00433
0.3951269646,0.00103,0.00518
0.3951559646,0.00965,0.0047
0.3951847646,0.00913,0.00676
0.3952135646,0.02407,0.00956
0.3952423646,0.02197,0.00572
0.3952709646,0.00676,0.01275
0.3952997646,-0.01366,0.0068
0.3953283646,0.03382,0.00222
0.3953569646,0.01584,0.00904
0.3953857646,-0.00707,0.01021
0.3954143646,-0.00227,0.00635
0.3954431646,-0.01234,0.01243
0.3954719646,0.02499,0.00511
0.3955005646,0.00794,0.00431
0.3955293646,0.02157,0.00983
0.3955581646,0.01169,0.00883
0.3955867646,0.01545,0.00315
0.3956155646,0.00017,0.00701
0.3956443646,0.03797,0.00894
0.3956731646,0.01973,0.00828
0.3957017646,-0.00786,0.00527
0.3957305646,0.00248,0.00436
0.3957593646,0.01802,0.00882
0.3957881646,0.01986,0.008
0.3958169646,-0.00516,0.00796
0.3958457646,0.0032,0.00437
0.3958745646,0.00787,0.00978
0.3959033646,-0.01043,0.00866
0.3959321646,0.01795,0.01094
0.3959609646,0.0242,0.01285
0.3959897646,0.0003,0.00953
0.3960185646,0.01881,0.00787
0.3960475646,-0.0045,0.00137
0.3960763646,0.03316,0.01014
0.3961051646,0.00577,0.00692
0.3961337646,0.03112,0.00433
0.3961623646,0.0219,0.00927
0.3961911646,0.01104,0.00932
0.3962197646,0.00985,0.0108
0.3962485646,0.00985,0.00755
0.3962771646,-0.00694,0.01041
0.3963059646,-0.01517,0.01021
0.3963345646,0.0028,0.00389
0.3963633646,0.00254,0.00934
0.3963921646,0.01591,0.01294
0.3964207646,0.00313,0.0097
0.3964495646,-0.00115,0.01206
0.3964783646,0.00024,0.01025
0.3965069646,0.02493,0.00725
0.3965357646,0.00959,0.00956
0.3965645646,0.01262,0.01077
0.3965933646,0.00564,0.00927
0.3966221646,-0.00082,0.0065
0.3966509646,-0.01557,0.01151
0.3966797646,0.03645,0.01193
0.3967085646,-0.00872,0.0082
0.3967373646,0.02085,0.00917
0.3967661646,-0.01971,0.00689
0.3967949646,0.02197,0.00644
0.3968237646,0.02967,0.00982
0.3968525646,0.02374,0.01305
0.3968813646,-0.0051,0.00913
0.3969101646,0.02407,0.00358
0.3969391646,0.02388,0.00958
0.3969677646,0.01176,0.01086
0.3969965646,0.0136,0.01135
0.3970251646,0.03434,0.01002
0.3970539646,0.01183,0.01232
0.3970825646,0.00169,0.01471
0.3971111646,0.01314,0.01089
0.3971399646,0.00136,0.00735
0.3971687646,-0.00292,0.0125
0.3971973646,-0.01576,0.01027
0.3972261646,0.00537,0.00779
0.3972547646,-0.00253,0.01049
0.3972835646,0.01512,0.00676
0.3973123646,0.02848,0.01062
0.3973409646,0.01077,0.0124
0.3973697646,0.01262,0.01644
0.3973985646,0.00899,0.01542
0.3974273646,0.00643,0.01135
0.3974561646,0.0327,0.00962
0.3974849646,0.01657,0.00639
0.3975135646,0.02282,0.01074
0.3975423646,0.01413,0.0157
0.3975711646,0.01248,0.01314
0.3975999646,0.01011,0.01327
0.3976287646,-0.00115,0.01603
0.3976575646,0.02427,0.01488
0.3976865646,0.01828,0.01338
0.3977153646,-0.00497,0.01078
0.3977441646,0.01499,0.01147
0.3977729646,-0.00227,0.01174
0.3978017646,0.03415,0.01061
0.3978305646,0.02289,0.01392
0.3978593646,-0.00022,0.00677
0.3978879646,-0.0153,0.01662
0.3979167646,-0.00477,0.01023
0.3979453646,0.02289,0.00648
0.3979739646,0.02658,0.01181
0.3980027646,0.00103,0.00746
0.3980315646,-0.00049,0.01329
0.3980601646,0.01821,0.01468
0.3980889646,0.01722,0.01993
0.3981175646,0.03593,0.01188
0.3981463646,0.0088,0.01487
0.3981751646,0.02341,0.0179
0.3982037646,-0.00259,0.01615
0.3982325646,0.02025,0.01
0.3982613646,0.01999,0.0145
0.3982901646,0.00814,0.01838
0.3983189646,0.00307,0.01455
0.3983477646,0.02091,0.01888
0.3983763646,0.01406,0.01283
