Time [s],GPIO [V],Input voltage [V]
0.1816267673,0.02243,0.02767
0.1816555673,0.03145,0.02079
0.1816841673,0.01262,0.02107
0.1817129673,0.00425,0.02329
0.1817415673,0.02328,0.02054
0.1817703673,0.0003,0.01852
0.1817991673,0.01966,0.01876
0.1818277673,0.01828,0.01747
0.1818565673,-0.01142,0.01617
0.1818853673,-0.00608,0.02009
0.1819139673,0.03355,0.01802
0.1819427673,0.0354,0.0155
0.1819715673,0.01637,0.01508
0.1820003673,0.00656,0.01007
0.1820291673,0.01834,0.01178
0.1820579673,-0.02044,0.01219
0.1820867673,0.00175,0.00837
0.1821155673,0.00221,0.00995
0.1821443673,0.01564,0.01277
0.1821731673,0.0192,0.01155
0.1822019673,0.00103,0.00902
0.1822307673,0.01005,0.0077
0.1822595673,0.00669,0.00656
0.1822883673,0.02361,0.00295
0.1823171673,0.01189,0.00958
0.1823459673,0.0138,0.00464
0.1823749673,-0.00365,0.00287
0.1824035673,0.00959,0.00604
0.1824323673,-0.00431,0.00135
0.1824609673,0.02388,0.00124
0.1824897673,0.003,0.00046
0.1825183673,-0.00306,0.00192
0.1825471673,0.01064,0.00216
0.1825757673,0.0242,0.00143
0.1826045673,0.02249,0.00271
0.1826331673,0.01841,0.00568
0.1826619673,0.01775,-0.00297
0.1826907673,0.0456,0.00175
0.1827193673,0.01558,0.00076
0.1827481673,0.03882,0.00056
0.1827769673,-0.00714,0.00052
0.1828057673,0.02427,-0.00285
0.1828343673,0.03533,-0.003
0.1828631673,0.00195,-0.00287
0.1828919673,0.01314,-0.00014
0.1829207673,0.00985,-0.00209
0.1829495673,0.00043,-0.00243
0.1829783673,0.01209,-0.00563
0.1830071673,0.02098,-0.00301
0.1830359673,-0.01563,-0.0009
0.1830647673,-0.00279,-0.00399
0.1830935673,-0.01155,-0.00199
0.1831223673,0.00188,-0.0025
0.1831511673,0.03619,0.00183
0.1831799673,0.00702,-0.00178
0.1832089673,-0.00556,-0.00617
0.1832377673,0.03362,-0.00164
0.1832665673,0.01314,0.00106
0.1832951673,0.01966,-0.00196
0.1833239673,0.01986,-0.00408
0.1833525673,-0.00042,0.00159
0.1833811673,0.01262,-0.00201
0.1834099673,0.02236,0.00342
0.1834387673,0.00985,-0.00401
0.1834673673,-0.00075,0.00623
0.1834961673,-0.00648,0.00222
0.1835247673,-0.002,-0.00019
0.1835535673,0.0379,0.00851
0.1835823673,0.02223,-0.00032
0.1836109673,0.02104,0.0047
0.1836397673,-0.00483,0.007
0.1836685673,-0.00371,-0.00037
0.1836973673,-0.00898,0.00117
0.1837261673,-0.00148,0.00905
0.1837547673,-0.00865,0.00907
0.1837835673,-0.00562,0.00804
0.1838123673,0.02737,0.0119
0.1838411673,0.00471,0.00717
0.1838699673,-0.00332,0.00866
0.1838987673,0.00952,0.0075
0.1839275673,0.00248,0.01027
0.1839563673,0.01683,0.00953
0.1839851673,-0.01985,0.01255
0.1840141673,0.00564,0.01151
0.1840429673,-0.00635,0.01793
0.1840717673,0.00972,0.01214
0.1841005673,0.01354,0.01056
0.1841293673,0.01933,0.01789
0.1841579673,-0.00681,0.01686
0.1841867673,0.03138,0.01693
0.1842153673,0.01262,0.02271
0.1842439673,0.00814,0.01781
0.1842727673,-0.0238,0.02158
0.1843015673,0.0194,0.0261
0.1843301673,0.03244,0.02653
0.1843589673,0.00201,0.02038
0.1843875673,-0.01767,0.025
0.1844163673,0.02295,0.02782
0.1844451673,0.03369,0.03052
0.1844737673,0.0356,0.03314
0.1845025673,0.01281,0.03218
0.1845313673,0.00834,0.03667
0.1845601673,0.03395,0.03779
0.1845887673,0.01374,0.03288
0.1846175673,0.02183,0.03935
0.1846463673,-0.00892,0.03833
0.1846751673,-0.01708,0.03899
0.1847039673,0.01084,0.03797
0.1847327673,0.02183,0.04198
0.1847615673,0.01025,0.04265
0.1847903673,0.01742,0.05005
0.1848191673,0.00412,0.05018
0.1848479673,0.01821,0.05636
0.1848767673,0.01301,0.05047
0.1849057673,0.01749,0.04786
0.1849345673,-0.00878,0.05578
0.1849633673,-0.00121,0.05473
0.1849921673,0.02578,0.05646
0.1850207673,0.01183,0.06315
0.1850495673,0.01005,0.06185
0.1850781673,0.01499,0.06221
0.1851069673,0.02789,0.06356
0.1851355673,0.01749,0.06546
0.1851643673,-0.00523,0.06671
0.1851929673,0.01795,0.06442
0.1852217673,0.03645,0.07209
0.1852503673,0.01696,0.07129
0.1852791673,0.01485,0.0768
0.1853079673,0.0381,0.07633
0.1853365673,0.01479,0.07912
0.1853653673,-0.00865,0.07799
0.1853941673,0.00452,0.07908
0.1854229673,0.00827,0.0816
0.1854517673,-0.00793,0.08597
0.1854803673,-0.01076,0.08992
0.1855091673,-0.01965,0.0902
0.1855379673,0.01683,0.08975
0.1855667673,0.00807,0.09146
0.1855955673,0.01051,0.09938
0.1856243673,0.01262,0.09938
0.1856531673,-0.01537,0.09841
0.1856819673,0.01643,0.10391
0.1857107673,-0.00082,0.10512
0.1857397673,-0.00016,0.10598
0.1857685673,0.00926,0.10265
0.1857973673,0.0142,0.11101
0.1858261673,-0.00213,0.11296
0.1858549673,-0.00029,0.1152
0.1858837673,-0.01425,0.11795
0.1859123673,0.01393,0.11778
0.1859411673,-0.02334,0.12158
0.1859697673,-0.00266,0.12759
0.1859985673,-0.00865,0.1249
0.1860271673,0.0221,0.1258
0.1860559673,0.01044,0.12861
0.1860845673,-0.00325,0.13349
0.1861133673,0.02374,0.1345
0.1861419673,0.00149,0.13747
0.1861707673,0.00741,0.14112
0.1861995673,0.03316,0.14024
0.1862281673,0.03474,0.14857
0.1862569673,0.02315,0.14814
0.1862857673,-0.00424,0.15203
0.1863145673,0.00241,0.15108
0.1863433673,0.01979,0.1525
0.1863721673,0.02374,0.15479
0.1864007673,0.01117,0.15639
0.1864295673,0.00853,0.16434
0.1864583673,0.02677,0.16284
0.1864871673,0.01196,0.16542
0.1865159673,0.00945,0.16803
0.1865449673,-0.02044,0.1689
0.1865737673,0.02282,0.17559
0.1866025673,0.01696,0.1765
0.1866313673,0.01051,0.1782
0.1866601673,-0.00022,0.17882
0.1866889673,0.01499,0.17971
0.1867179673,0.02763,0.18251
0.1867465673,-0.00911,0.18153
0.1867751673,0.02045,0.19287
0.1868039673,0.00649,0.1895
0.1868325673,0.02388,0.19527
0.1868613673,0.01163,0.19587
0.1868899673,0.00899,0.20114
0.1869187673,0.019,0.19832
0.1869473673,-0.00069,0.20438
0.1869761673,0.01808,0.20458
0.1870049673,0.00755,0.20574
0.1870335673,0.02012,0.21454
0.1870623673,-0.00925,0.22037
0.1870911673,-0.00036,0.21815
0.1871197673,0.02361,0.2187
0.1871485673,0.0298,0.22244
0.1871773673,-0.01122,0.22708
0.1872061673,0.0244,0.23227
0.1872349673,0.00392,0.22842
0.1872637673,0.01716,0.2353
0.1872925673,-0.02182,0.24535
0.1873211673,-0.00404,0.24633
0.1873499673,0.00103,0.24278
0.1873787673,-0.01392,0.24849
0.1874077673,0.01545,0.25064
0.1874365673,0.01248,0.25336
0.1874653673,0.03639,0.25706
0.1874941673,-0.00852,0.25808
0.1875229673,0.01485,0.26282
0.1875517673,0.03737,0.26367
0.1875807673,0.03434,0.26336
0.1876093673,0.02374,0.26499
0.1876381673,-0.02162,0.26857
0.1876667673,0.00537,0.27306
0.1876953673,0.00564,0.2772
0.1877241673,0.02157,0.28206
0.1877527673,0.02124,0.28476
0.1877815673,-0.00872,0.28722
0.1878101673,0.02269,0.29119
0.1878389673,-0.01833,0.28921
0.1878677673,0.0028,0.2905
0.1878963673,-0.00832,0.29345
0.1879251673,0.01288,0.29336
0.1879539673,0.03,0.3001
0.1879825673,-0.03308,0.30343
0.1880113673,0.02954,0.31004
0.1880401673,0.02104,0.30456
0.1880689673,0.00959,0.31972
0.1880977673,-0.01761,0.31601
0.1881265673,0.0194,0.31907
0.1881553673,0.00544,0.32094
0.1881841673,-0.00714,0.32607
0.1882129673,0.00175,0.32743
0.1882417673,-0.00595,0.32572
0.1882705673,-0.00306,0.32975
0.1882993673,-0.00562,0.33289
0.1883281673,-0.02446,0.33348
0.1883569673,0.01084,0.34372
0.1883857673,0.01064,0.34296
0.1884145673,0.01097,0.34769
0.1884435673,-0.00793,0.34929
0.1884721673,-0.00984,0.35121
0.1885009673,-0.00088,0.35463
0.1885295673,0.019,0.3591
0.1885581673,0.01782,0.36367
0.1885869673,0.01775,0.36458
0.1886155673,0.03441,0.36789
0.1886443673,0.01123,0.36657
0.1886731673,-0.002,0.37067
0.1887017673,0.01123,0.37715
0.1887305673,0.03079,0.37279
0.1887591673,-0.01767,0.37891
0.1887879673,0.00748,0.38322
0.1888167673,0.02137,0.38263
0.1888453673,-0.00753,0.38135
0.1888741673,-0.00398,0.3871
0.1889029673,0.01729,0.38859
0.1889317673,0.02177,0.39158
0.1889605673,0.00807,0.39379
0.1889893673,-0.00543,0.39991
0.1890181673,0.0194,0.39972
0.1890469673,0.01104,0.40546
0.1890755673,0.00768,0.40906
0.1891043673,0.01591,0.40672
0.1891333673,0.00392,0.41008
0.1891621673,0.03869,0.41769
0.1891909673,0.01209,0.41798
0.1892197673,-0.02051,0.41667
0.1892485673,-0.00055,0.42423
0.1892773673,0.02223,0.42565
0.1893061673,0.01367,0.42642
0.1893349673,0.0032,0.42531
0.1893637673,-0.00944,0.43087
0.1893923673,0.02256,0.43778
0.1894211673,0.0354,0.43855
0.1894497673,-0.02255,0.44505
0.1894785673,0.01406,0.44317
0.1895071673,0.01518,0.44518
0.1895359673,0.00932,0.44389
0.1895645673,0.03151,0.44629
0.1895933673,-0.00641,0.45151
0.1896219673,0.00708,0.45556
0.1896507673,-0.00615,0.45611
0.1896795673,0.01643,0.45912
0.1897083673,0.03283,0.46347
0.1897369673,0.02862,0.46448
0.1897657673,-0.00148,0.46848
0.1897945673,0.01854,0.47032
0.1898233673,0.00471,0.46966
0.1898521673,-0.01708,0.47278
0.1898809673,0.02862,0.47398
0.1899097673,0.01294,0.4803
0.1899385673,0.00866,0.4727
0.1899673673,-0.0018,0.47946
0.1899961673,-0.00813,0.48226
0.1900249673,0.02737,0.48985
0.1900537673,0.03928,0.49307
0.1900825673,0.01584,0.49073
0.1901113673,0.02394,0.49472
0.1901401673,0.00208,0.49629
0.1901691673,0.02302,0.49688
0.1901979673,-0.00259,0.49818
0.1902265673,-0.01576,0.50178
0.1902551673,0.00794,0.50631
0.1902839673,0.01011,0.50573
0.1903125673,0.0244,0.50668
0.1903413673,0.02671,0.50875
0.1903699673,0.00853,0.51254
0.1903987673,-0.00701,0.51306
0.1904273673,-0.00325,0.51654
0.1904561673,0.02941,0.51812
0.1904849673,0.02467,0.52249
0.1905135673,0.0061,0.51708
0.1905423673,0.03006,0.52436
0.1905711673,0.00992,0.52921
0.1905997673,0.01709,0.53487
0.1906285673,0.01281,0.52672
0.1906573673,0.00287,0.52605
0.1906861673,0.00913,0.5304
0.1907149673,0.01169,0.53909
0.1907437673,0.0167,0.53558
0.1907725673,-0.00892,0.54156
0.1908013673,0.0219,0.54059
0.1908301673,-0.00516,0.54215
0.1908589673,0.03434,0.53599
0.1908877673,0.01459,0.54582
0.1909165673,0.01578,0.54701
0.1909453673,-0.01952,0.54966
0.1909741673,0.02947,0.55244
0.1910029673,0.01722,0.55145
0.1910319673,0.00353,0.54948
0.1910607673,-0.00681,0.55439
0.1910893673,-0.02248,0.55809
0.1911179673,0.01479,0.55259
0.1911467673,-0.00674,0.55611
0.1911753673,0.0217,0.56551
0.1912041673,-0.02999,0.55776
0.1912327673,0.0001,0.56485
0.1912615673,0.01683,0.56592
0.1912901673,0.00827,0.56804
0.1913189673,0.01262,0.57214
0.1913477673,-0.00088,0.57176
0.1913763673,-0.00931,0.5682
0.1914051673,0.00333,0.57034
0.1914339673,-0.01971,0.57368
0.1914625673,-0.00635,0.57018
0.1914913673,0.0192,0.57866
0.1915201673,-0.02189,0.58483
0.1915489673,0.00741,0.57978
0.1915777673,-0.00767,0.58024
0.1916065673,-0.0047,0.58492
0.1916353673,0.00913,0.58293
0.1916641673,0.02361,0.57975
0.1916929673,-0.00194,0.58762
0.1917217673,0.01736,0.58305
0.1917505673,-0.00681,0.58795
0.1917793673,-0.01379,0.59151
0.1918081673,-0.0047,0.58431
0.1918369673,0.01676,0.59257
0.1918657673,0.02881,0.58971
0.1918947673,0.02322,0.5959
0.1919235673,0.0142,0.59536
0.1919521673,0.00063,0.59751
0.1919807673,0.01979,0.59329
0.1920095673,-0.00266,0.59284
0.1920381673,-0.00464,0.59685
0.1920669673,0.00636,0.59505
0.1920955673,0.0032,0.59787
0.1921243673,-0.00516,0.59948
0.1921529673,-0.02037,0.59419
0.1921817673,0.01235,0.59919
0.1922105673,0.00346,0.59847
0.1922391673,-0.00404,0.60217
0.1922679673,0.01143,0.6055
0.1922967673,0.01413,0.60276
0.1923253673,0.00412,0.60426
0.1923541673,0.02908,0.6016
0.1923829673,-0.00931,0.60843
0.1924117673,0.01262,0.60797
0.1924405673,0.00208,0.60389
0.1924693673,0.01472,0.60265
0.1924981673,0.02611,0.60393
0.1925269673,0.00597,0.6013
0.1925557673,-0.00931,0.60313
0.1925845673,0.01505,0.60972
0.1926133673,0.00452,0.60334
0.1926421673,0.00722,0.60906
0.1926709673,0.00116,0.60922
0.1926997673,0.02993,0.60781
0.1927285673,-0.01359,0.60901
0.1927575673,0.01584,0.6129
0.1927863673,0.00577,0.60439
0.1928149673,0.01018,0.61051
0.1928437673,0.01347,0.6089
0.1928723673,0.03217,0.60679
0.1929011673,-0.01333,0.61211
0.1929297673,0.00755,0.60857
0.1929585673,0.01663,0.60756
0.1929871673,-0.002,0.60955
0.1930159673,0.02131,0.61306
0.1930445673,0.01637,0.60846
0.1930733673,-0.00378,0.60509
0.1931021673,0.01031,0.60751
0.1931307673,-0.00121,0.60724
0.1931595673,0.00327,0.60755
0.1931883673,-0.00681,0.60735
0.1932171673,-0.01247,0.60976
0.1932457673,0.00945,0.60967
0.1932745673,-0.00134,0.60571
0.1933033673,0.02348,0.60745
0.1933321673,-0.00971,0.60757
0.1933609673,0.02414,0.60942
0.1933897673,-0.00154,0.60308
0.1934185673,0.00728,0.60621
0.1934473673,0.03197,0.60404
0.1934761673,0.01347,0.6091
0.1935049673,0.01505,0.6095
0.1935337673,-0.00661,0.59979
0.1935627673,0.00787,0.60463
0.1935915673,0.0169,0.60346
0.1936203673,-0.00371,0.60098
0.1936491673,-0.00918,0.60161
0.1936777673,-0.01333,0.59704
0.1937065673,-0.00227,0.59917
0.1937351673,0.02638,0.59952
0.1937639673,0.01341,0.60033
0.1937925673,0.03658,0.6026
0.1938213673,0.01084,0.59996
0.1938499673,0.01176,0.59731
0.1938787673,-0.00279,0.59714
0.1939073673,0.01591,0.59367
0.1939361673,0.0084,0.59936
0.1939649673,0.00471,0.59143
0.1939935673,0.02631,0.5952
0.1940223673,0.00676,0.59164
0.1940511673,0.01334,0.59046
0.1940799673,-0.00022,0.59599
0.1941085673,-0.01774,0.59516
0.1941373673,0.02039,0.58965
0.1941661673,0.01025,0.58944
0.1941949673,0.02381,0.58848
0.1942237673,0.00998,0.58926
0.1942525673,0.02361,0.58567
0.1942813673,0.01104,0.58396
0.1943101673,0.0088,0.58177
0.1943389673,0.02137,0.5816
0.1943677673,0.00478,0.57748
0.1943965673,0.03355,0.57739
0.1944255673,0.01518,0.58153
0.1944543673,0.0057,0.57599
0.1944831673,-0.00108,0.58203
0.1945119673,0.01887,0.57328
0.1945407673,-0.00536,0.57612
0.1945693673,0.02388,0.56887
0.1945979673,0.01894,0.572
0.1946267673,0.01966,0.57317
0.1946553673,-0.00674,0.56807
0.1946841673,0.0113,0.56572
0.1947127673,0.00682,0.56502
0.1947415673,0.0169,0.56314
0.1947703673,-0.00444,0.55759
0.1947989673,0.01268,0.56134
0.1948277673,0.0061,0.55744
0.1948565673,0.01413,0.56105
0.1948851673,-0.00668,0.55611
0.1949139673,-0.00516,0.55263
0.1949427673,-0.0045,0.55633
0.1949715673,-0.00134,0.54677
0.1950003673,0.0196,0.54912
0.1950289673,0.01564,0.54713
0.1950577673,0.02183,0.54924
0.1950865673,0.01854,0.54894
0.1951153673,0.01841,0.5454
0.1951441673,0.03487,0.53918
0.1951729673,0.02315,0.53382
0.1952017673,0.01518,0.53858
0.1952305673,0.01314,0.53335
0.1952595673,-0.00411,0.5343
0.1952883673,0.01551,0.52601
0.1953171673,0.03737,0.53
0.1953459673,0.01907,0.53186
0.1953747673,0.0111,0.52463
0.1954033673,-0.00253,0.52387
0.1954321673,0.00978,0.52391
0.1954607673,0.00313,0.5177
0.1954895673,0.03698,0.51493
0.1955181673,0.00445,0.51733
0.1955469673,0.0082,0.51525
0.1955755673,0.01202,0.51345
0.1956043673,0.01795,0.51324
0.1956329673,-0.02294,0.50352
0.1956617673,0.0165,0.50801
0.1956905673,0.03329,0.50674
0.1957191673,-0.01043,0.49713
0.1957479673,0.0221,0.50086
0.1957767673,0.01374,0.49861
0.1958055673,0.02592,0.49584
0.1958343673,0.00932,0.49054
0.1958629673,0.01854,0.48989
0.1958917673,0.02098,0.48144
0.1959205673,0.00906,0.48832
0.1959493673,-0.00187,0.48114
0.1959781673,0.01209,0.48339
0.1960069673,0.01215,0.47961
0.1960357673,0.01367,0.47755
0.1960645673,0.00992,0.47992
0.1960933673,0.01624,0.47742
0.1961223673,0.01518,0.47305
0.1961511673,-0.00306,0.46908
0.1961799673,0.02381,0.46866
0.1962087673,-0.00635,0.46299
0.1962375673,-0.00339,0.46492
0.1962663673,-0.00385,0.46228
0.1962949673,-0.00799,0.4567
0.1963237673,0.03639,0.45447
0.1963523673,0.02262,0.45082
0.1963811673,0.01597,0.45321
0.1964097673,0.00353,0.44907
0.1964385673,0.0379,0.44366
0.1964671673,-0.00832,0.44567
0.1964959673,0.02197,0.44004
0.1965245673,0.00221,0.43902
0.1965533673,0.00122,0.43099
0.1965821673,0.00557,0.43733
0.1966109673,0.01367,0.42485
0.1966395673,0.02401,0.42928
0.1966683673,0.00702,0.42744
0.1966971673,0.00827,0.42744
0.1967259673,0.0269,0.42392
0.1967547673,-0.00108,0.41556
0.1967835673,-0.00233,0.41558
0.1968123673,-0.00497,0.41016
0.1968409673,-0.00174,0.40901
0.1968699673,-0.00391,0.40653
0.1968987673,0.01676,0.40498
0.1969275673,0.02598,0.40454
0.1969563673,0.01406,0.39953
0.1969851673,0.00629,0.39844
0.1970139673,0.01518,0.39564
0.1970427673,0.02223,0.38983
0.1970715673,0.03764,0.38929
0.1971005673,0.01663,0.38885
0.1971291673,-0.00503,0.38288
0.1971577673,0.02341,0.37653
0.1971865673,0.00208,0.37464
0.1972151673,-0.00049,0.37229
0.1972439673,0.01894,0.37739
0.1972725673,-0.01616,0.37279
0.1973013673,0.0113,0.37055
0.1973299673,0.00913,0.3626
0.1973587673,0.01446,0.35946
0.1973875673,0.00544,0.35935
0.1974161673,0.00471,0.36018
0.1974449673,0.01637,0.35635
0.1974737673,-0.00457,0.35553
0.1975023673,0.00406,0.35395
0.1975311673,0.02104,0.3461
0.1975599673,0.00524,0.34138
0.1975887673,-0.00134,0.33851
0.1976175673,0.01485,0.33657
0.1976463673,0.00162,0.33057
0.1976751673,0.02058,0.33497
0.1977039673,0.01584,0.32904
0.1977327673,0.01762,0.32098
0.1977615673,0.00926,0.32752
0.1977903673,0.01815,0.3249
0.1978191673,-0.00767,0.31938
0.1978479673,0.01044,0.32126
0.1978767673,0.00768,0.30942
0.1979055673,0.00886,0.30809
0.1979343673,0.02704,0.31119
0.1979633673,0.01057,0.30135
0.1979919673,0.00465,0.30102
0.1980207673,0.01374,0.29944
0.1980493673,0.0109,0.28921
0.1980781673,0.01341,0.28938
0.1981067673,0.00182,0.29449
0.1981355673,0.01775,0.28938
0.1981641673,0.00234,0.28287
0.1981929673,-0.01787,0.28164
0.1982215673,0.00998,0.2807
0.1982503673,0.01321,0.27375
0.1982791673,0.0055,0.27366
0.1983077673,0.01505,0.27229
0.1983365673,0.03494,0.26985
0.1983653673,-0.01313,0.2652
0.1983941673,0.02085,0.26563
0.1984227673,0.03441,0.25988
0.1984515673,0.01459,0.24873
0.1984803673,0.03184,0.25619
0.1985091673,0.01374,0.25028
0.1985379673,0.0111,0.24993
0.1985667673,0.01762,0.24352
0.1985955673,0.02401,0.24418
0.1986243673,0.02407,0.23945
0.1986531673,-0.00233,0.23748
0.1986819673,0.02236,0.23643
0.1987107673,0.01084,0.23238
0.1987395673,0.00913,0.22763
0.1987685673,-0.00371,0.22623
0.1987973673,0.01802,0.2258
0.1988261673,0.02374,0.21888
0.1988549673,0.03882,0.22099
0.1988835673,0.02401,0.21798
0.1989121673,0.02032,0.21592
0.1989409673,-0.01985,0.2139
0.1989695673,0.02098,0.2088
0.1989983673,0.01564,0.20355
0.1990269673,-0.00898,0.19953
0.1990557673,-0.00385,0.20197
0.1990845673,0.03395,0.19761
0.1991131673,0.00313,0.19514
0.1991419673,0.03724,0.19158
0.1991707673,0.01973,0.19306
0.1991993673,-0.00444,0.18338
0.1992281673,0.01927,0.18564
0.1992569673,0.01867,0.18229
0.1992857673,0.01354,0.1777
0.1993143673,0.00063,0.18454
0.1993431673,-0.00865,0.17608
0.1993719673,0.02183,0.17019
0.1994007673,-9e-05,0.17019
0.1994295673,0.01215,0.16814
0.1994583673,0.02295,0.16397
0.1994871673,0.00945,0.15905
0.1995159673,0.00024,0.15353
0.1995447673,-0.00233,0.16365
0.1995735673,0.03244,0.15226
0.1996025673,0.03066,0.15369
0.1996313673,0.00939,0.15036
0.1996601673,0.03718,0.14683
0.1996889673,0.0001,0.14472
0.1997177673,0.01472,0.14307
0.1997463673,0.02927,0.13662
0.1997749673,0.01782,0.13482
0.1998037673,0.00978,0.13595
0.1998323673,0.02414,0.12829
0.1998611673,-0.01056,0.12722
0.1998897673,0.01439,0.12237
0.1999185673,0.00333,0.12677
0.1999473673,0.00926,0.13204
0.1999759673,0.035,0.12236
0.2000047673,0.03296,0.11764
0.2000335673,-0.02268,0.11832
0.2000621673,0.02401,0.11104
0.2000909673,0.00109,0.11471
0.2001197673,-0.00569,0.10605
0.2001485673,0.01262,0.10598
0.2001771673,0.02137,0.10563
0.2002059673,-0.00898,0.10589
0.2002347673,0.00913,0.10374
0.2002635673,0.01611,0.10324
0.2002923673,-0.00069,0.09841
0.2003211673,-0.01557,0.0975
0.2003499673,-0.00207,0.09385
0.2003787673,0.00959,0.09096
0.2004075673,-0.00128,0.0904
0.2004363673,0.00603,0.09116
0.2004653673,-0.00819,0.07883
0.2004941673,0.02769,0.08643
0.2005229673,0.0142,0.09087
0.2005517673,0.0215,0.08644
0.2005805673,0.01525,0.08238
0.2006091673,-0.02176,0.07726
0.2006377673,0.0059,0.07354
0.2006665673,-0.00042,0.06943
0.2006951673,0.01992,0.07117
0.2007239673,0.00445,0.07245
0.2007525673,-0.02057,0.07415
0.2007813673,0.02315,0.06756
0.2008101673,-0.01142,0.06694
0.2008387673,0.03342,0.06186
0.2008675673,0.00485,0.06085
0.2008963673,-0.00108,0.06118
0.2009249673,0.01881,0.064
0.2009537673,-0.00141,0.0587
0.2009825673,0.02131,0.05288
0.2010113673,-0.00134,0.05684
0.2010399673,-0.02024,0.05527
0.2010687673,-0.00227,0.0568
0.2010975673,-9e-05,0.0544
0.2011263673,0.0217,0.04634
0.2011551673,-0.00101,0.04313
0.2011839673,-0.00727,0.04084
0.2012127673,0.0383,0.04001
0.2012415673,0.01795,0.03852
0.2012703673,-0.00925,0.04172
0.2012991673,0.0323,0.04398
0.2013281673,0.01769,0.03448
0.2013569673,0.01492,0.03536
0.2013857673,-0.0078,0.03893
0.2014145673,0.0163,0.03951
0.2014433673,-0.00345,0.03375
0.2014719673,-0.01175,0.03267
0.2015007673,0.03862,0.02937
0.2015293673,0.02236,0.02989
0.2015579673,-0.00477,0.02526
0.2015867673,0.03718,0.02675
0.2016155673,-0.00648,0.02063
0.2016441673,0.01532,0.02219
0.2016729673,-0.0076,0.02254
0.2017015673,0.01393,0.02108
0.2017303673,0.01966,0.02177
0.2017591673,0.02546,0.01988
0.2017877673,0.01749,0.01425
0.2018165673,0.01722,0.01569
0.2018453673,-0.00569,0.01718
0.2018741673,0.01117,0.01951
0.2019027673,0.01025,0.0124
0.2019315673,0.019,0.01301
0.2019603673,0.03349,0.01227
0.2019891673,0.02019,0.01414
0.2020179673,0.02065,0.0111
0.2020467673,-0.00687,0.01196
0.2020755673,0.0192,0.00648
0.2021043673,0.01393,0.00689
0.2021331673,-0.00141,0.00722
0.2021619673,0.00537,0.00846
0.2021907673,0.02723,0.00663
0.2022197673,0.00485,0.00656
0.2022485673,-0.00194,0.00723
0.2022773673,0.02216,0.00749
0.2023061673,0.02552,0.00878
0.2023347673,0.01538,0.00564
0.2023635673,-0.01623,0.00567
0.2023921673,0.01439,0.00708
0.2024207673,-0.00233,0.00317
0.2024495673,0.00531,0.00386
0.2024781673,0.03658,-0.00058
0.2025069673,0.00478,0.00246
0.2025357673,0.02111,0.00266
0.2025643673,0.02144,6e-05
0.2025931673,0.00043,0.00142
0.2026217673,0.01953,-0.00283
0.2026505673,0.02407,0.00118
0.2026793673,0.02045,0.00271
0.2027081673,0.01044,-0.00149
0.2027367673,0.02453,0.00073
0.2027655673,0.02157,-0.0026
0.2027943673,0.01657,0.00131
0.2028231673,0.02243,-0.00375
0.2028519673,-0.00227,-0.00329
0.2028807673,0.02361,0.00149
0.2029095673,0.01512,-0.00136
0.2029383673,0.00603,-0.00015
0.2029671673,0.03454,0.00059
0.2029959673,0.00682,-0.00161
0.2030247673,0.01308,-0.00513
0.2030535673,0.00577,0.00408
0.2030823673,-0.0047,-0.00206
0.2031113673,-0.02452,-0.00231
0.2031401673,0.00715,-0.00318
0.2031689673,0.0028,-0.00061
0.2031975673,-0.00483,0.00224
0.2032263673,-0.01069,0.00051
0.2032549673,0.02908,-0.00126
0.2032835673,0.01367,0.00066
0.2033123673,0.01663,-0.00404
0.2033409673,-0.01813,0.00224
0.2033697673,0.00215,0.00207
0.2033985673,0.00083,0.00039
0.2034271673,0.01821,0.00099
0.2034559673,0.01624,0.00357
0.2034845673,0.01459,0.00447
0.2035133673,0.01986,0.00593
0.2035421673,0.02309,0.00502
0.2035709673,0.00834,0.00258
0.2035995673,0.02881,0.00989
0.2036283673,0.00287,0.00361
0.2036571673,0.01499,0.00813
0.2036859673,0.01196,0.00544
0.2037147673,0.01933,0.00927
0.2037435673,0.00564,0.01029
0.2037723673,0.03342,0.00956
0.2038011673,0.03145,0.00813
0.2038299673,0.03606,0.00973
0.2038587673,-0.00562,0.0108
0.2038875673,0.00406,0.01087
0.2039163673,0.0086,0.00911
0.2039451673,0.00623,0.01147
0.2039741673,-0.01827,0.0117
0.2040029673,0.02816,0.01391
0.2040317673,0.01894,0.01182
0.2040603673,-0.00477,0.01993
0.2040891673,0.02789,0.01124
0.2041177673,0.01387,0.01931
0.2041463673,0.02671,0.01677
0.2041751673,0.02124,0.01937
0.2042037673,0.03441,0.02013
0.2042325673,0.00787,0.02355
0.2042613673,0.01136,0.02242
0.2042899673,0.01275,0.01683
0.2043187673,0.01973,0.02533
0.2043473673,-0.00655,0.03053
0.2043761673,0.00998,0.02773
0.2044049673,0.02335,0.02763
0.2044337673,0.00985,0.03458
0.2044623673,0.00504,0.03188
0.2044911673,0.01044,0.0332
0.2045199673,-0.00259,0.03283
0.2045487673,0.01393,0.03626
0.2045775673,0.00175,0.03475
0.2046063673,0.0196,0.02712
0.2046351673,0.01136,0.03457
0.2046639673,0.01551,0.03536
0.2046927673,-0.00885,0.03868
0.2047215673,0.02355,0.04111
0.2047503673,0.00366,0.04418
0.2047791673,0.01222,0.04725
0.2048079673,-0.02426,0.04479
