Time [s],GPIO [V],Input voltage [V]
0.256772963,-0.02136,0.60128
0.256801763,0.01183,0.60346
0.256830563,0.00182,0.60261
0.256859563,0.00149,0.60286
0.256888363,0.01769,0.60956
0.256917163,0.01209,0.60248
0.256945963,0.01136,0.60279
0.256974763,-0.00424,0.60223
0.257003563,0.01057,0.60029
0.257032363,0.0086,0.59723
0.257060963,0.01854,0.60145
0.257089763,0.01532,0.60882
0.257118363,0.01887,0.60526
0.257147163,0.01189,0.60024
0.257175763,0.01913,0.60464
0.257204563,0.02269,0.60499
0.257233163,0.03889,0.60368
0.257261963,-0.00819,0.60948
0.257290763,0.03342,0.59617
0.257319363,-0.00806,0.6062
0.257348163,0.00952,0.60231
0.257376963,0.02941,0.605
0.257405563,0.01492,0.60431
0.257434363,0.00491,0.60359
0.257463163,0.00768,0.60756
0.257491963,-0.01965,0.60545
0.257520763,0.01406,0.60599
0.257549563,0.01222,0.59944
0.257578163,0.00517,0.60251
0.257606963,0.0516,0.60449
0.257635763,-0.02432,0.60624
0.257664563,0.00517,0.60045
0.257693563,0.01084,0.59659
0.257722363,-0.02268,0.60537
0.257751163,0.0115,0.60012
0.257779963,0.00063,0.60335
0.257808763,-0.00859,0.60425
0.257837563,0.02249,0.60711
0.257866563,0.01189,0.60213
0.257895163,0.00287,0.60512
0.257923963,0.01551,0.60321
0.257952563,0.02434,0.60578
0.257981163,0.01294,0.60373
0.258009963,0.00662,0.60509
0.258038563,0.00939,0.6002
0.258067363,0.00959,0.60823
0.258096163,-0.00477,0.60226
0.258124763,0.01196,0.60892
0.258153563,-0.00345,0.6096
0.258182163,0.00261,0.60323
0.258210963,0.02091,0.60193
0.258239763,0.01209,0.6026
0.258268563,-0.00483,0.59895
0.258297163,0.01051,0.60131
0.258325963,0.00978,0.59742
0.258354763,0.01578,0.60017
0.258383563,-0.00464,0.60221
0.258412363,-0.00727,0.60405
0.258441163,0.01979,0.60608
0.258469963,-0.02301,0.59975
0.258498763,0.03448,0.60975
0.258527563,0.0221,0.6013
0.258556363,0.03237,0.60857
0.258585163,-0.00767,0.60314
0.258613963,0.01044,0.60979
0.258642763,0.0142,0.60869
0.258671563,-0.00306,0.60389
0.258700363,0.0163,0.60795
0.258729363,0.00208,0.60584
0.258757963,-0.00253,0.60929
0.258786763,0.03454,0.60772
0.258815363,-0.00339,0.60834
0.258844163,0.01986,0.60888
0.258872763,0.02796,0.60623
0.258901563,0.00359,0.60406
0.258930163,0.00445,0.60791
0.258958963,-0.00753,0.5969
0.258987563,0.0167,0.60412
0.259016363,0.03869,0.60442
0.259044963,0.00827,0.60602
0.259073763,0.00116,0.60509
0.259102563,0.00695,0.60633
0.259131363,-0.01451,0.60141
0.259159963,0.01156,0.61038
0.259188763,0.01887,0.6046
0.259217563,0.0082,0.60387
0.259246363,-0.002,0.60911
0.259275163,0.00873,0.60119
0.259303963,0.01255,0.60625
0.259332763,-0.00523,0.60269
0.259361563,0.02256,0.60491
0.259390363,-0.00813,0.60521
0.259419163,0.00063,0.60562
0.259447963,-0.00562,0.60544
0.259476763,-0.00128,0.59915
0.259505563,0.02098,0.60623
0.259534363,0.00313,0.60143
0.259563163,-0.02327,0.59672
0.259592163,0.0115,0.60826
0.259620963,0.03658,0.60482
0.259649563,0.01479,0.60959
0.259678163,0.00155,0.60391
0.259706963,0.02328,0.60292
0.259735563,-0.02294,0.60516
0.259764363,0.01624,0.60818
0.259792963,0.02348,0.6046
0.259821763,0.01709,0.60617
0.259850363,0.00517,0.6057
0.259879163,0.00109,0.60389
0.259907963,0.00939,0.60408
0.259936563,0.01248,0.60524
0.259965363,0.02315,0.60863
0.259994163,0.01545,0.60931
0.260022963,-0.00648,0.60915
0.260051563,0.02144,0.60405
0.260080363,0.03099,0.60396
0.260109163,0.00899,0.6018
0.260137963,0.00076,0.60449
0.260166763,0.02144,0.604
0.260195563,0.0242,0.6074
0.260224363,0.01097,0.61228
0.260253163,-0.02136,0.60844
0.260281963,0.01229,0.6046
0.260310763,-0.02004,0.60654
0.260339563,0.02355,0.60404
0.260368363,0.00254,0.60322
0.260397163,0.01518,0.60878
0.260425963,0.02157,0.60064
0.260454963,0.01327,0.6023
0.260483763,-0.00852,0.60495
0.260512363,0.02236,0.6057
0.260540963,0.01499,0.60652
0.260569763,0.00517,0.60558
0.260598363,0.01387,0.60425
0.260627163,0.00037,0.60342
0.260655763,0.02328,0.60524
0.260684563,0.01861,0.60214
0.260713163,0.00702,0.60608
0.260741963,0.0248,0.60697
0.260770763,0.00649,0.60814
0.260799363,-0.00036,0.60567
0.260828163,0.00913,0.60513
0.260856963,0.00485,0.6081
0.260885763,0.01268,0.60625
0.260914363,-0.00167,0.60859
0.260943163,0.00379,0.60036
0.260971963,-0.00938,0.60292
0.261000763,0.01321,0.60686
0.261029563,0.01341,0.6101
0.261058363,0.01729,0.60733
0.261087163,0.0055,0.6082
0.261115963,0.019,0.60364
0.261144763,0.00524,0.60867
0.261173563,-0.01004,0.60881
0.261202363,0.0221,0.60711
0.261231163,-0.01991,0.60474
0.261259963,-0.0238,0.60724
0.261288963,0.01591,0.6035
0.261317763,0.02137,0.60603
0.261346563,-0.01333,0.60339
0.261375163,0.03579,0.60373
0.261403763,-0.01695,0.61219
0.261432563,0.01966,0.60424
0.261461163,0.00827,0.60636
0.261489963,0.03263,0.60244
0.261518563,-0.0051,0.60819
0.261547363,0.01643,0.60905
0.261576163,0.0086,0.60918
0.261604763,-0.01629,0.60308
0.261633563,0.00952,0.60842
0.261662163,0.00478,0.60914
0.261690963,0.00761,0.60849
0.261719763,0.03553,0.60971
0.261748563,-0.01899,0.60857
0.261777163,0.02098,0.60645
0.261805963,-0.00615,0.6131
0.261834763,0.00109,0.60579
0.261863563,-0.02268,0.60846
0.261892363,0.01038,0.60971
0.261921163,-0.01438,0.60362
0.261949963,0.02407,0.60325
0.261978763,-0.01702,0.60319
0.262007563,0.02091,0.60864
0.262036363,-0.00931,0.61035
0.262065163,0.00419,0.60852
0.262093963,0.03698,0.6052
0.262122963,0.00024,0.60492
0.262151763,0.00024,0.60766
0.262180563,0.03283,0.60439
0.262209363,0.01775,0.60667
0.262237963,0.00471,0.60592
0.262266763,0.00965,0.60979
0.262295363,0.03336,0.60876
0.262324163,-0.00859,0.60648
0.262352763,0.03342,0.60681
0.262381563,-0.0076,0.60352
0.262410163,-0.02024,0.60588
0.262438963,-0.00549,0.60475
0.262467563,-0.00655,0.60707
0.262496363,0.01288,0.60579
0.262525163,0.01341,0.60273
0.262553763,0.0169,0.60936
0.262582563,0.0196,0.60807
0.262611363,0.01446,0.60592
0.262640163,0.0169,0.60682
0.262668963,-0.00562,0.60689
0.262697563,0.00866,0.60627
0.262726363,-0.00878,0.60784
0.262755163,-0.00641,0.60985
0.262783963,0.01775,0.60582
0.262812763,0.0163,0.60764
0.262841563,-0.00424,0.60943
0.262870363,0.0055,0.60644
0.262899163,0.00471,0.60214
0.262927963,0.01374,0.60625
0.262956963,0.03672,0.60421
0.262985763,0.01887,0.60938
0.263014563,0.01795,0.60888
0.263043363,0.00478,0.60777
0.263072163,-0.00055,0.60778
0.263100763,0.02341,0.60666
0.263129563,0.00491,0.60653
0.263158163,-0.00714,0.60065
0.263186963,-0.00786,0.60719
0.263215563,-0.00134,0.6048
0.263244363,0.0242,0.60884
0.263272963,0.0194,0.60054
0.263301763,-0.01636,0.60814
0.263330563,0.02078,0.60877
0.263359163,0.02335,0.60528
0.263387963,-0.01379,0.60657
0.263416763,-0.00878,0.60486
0.263445363,-0.0022,0.60757
0.263474163,-0.00846,0.60915
0.263502963,0.00511,0.60814
0.263531763,0.00847,0.60736
0.263560563,0.00149,0.60875
0.263589163,-0.0022,0.60847
0.263617963,0.01571,0.60521
0.263646763,0.00406,0.60906
0.263675563,0.01834,0.60848
0.263704363,0.02085,0.60657
0.263733163,0.01617,0.59999
0.263761963,0.0379,0.60562
0.263790963,-0.00931,0.60548
0.263819763,0.0028,0.60921
0.263848563,-0.01405,0.60421
0.263877363,0.01268,0.60711
0.263906163,0.02381,0.60401
0.263934963,-0.00437,0.60981
0.263963763,-0.00681,0.60325
0.263992363,0.00491,0.6088
0.264021163,0.01222,0.60149
0.264049763,-0.0101,0.60761
0.264078563,-0.00292,0.60856
0.264107163,-0.0045,0.60595
0.264135963,-0.00806,0.60577
0.264164563,0.03026,0.60983
0.264193363,0.01907,0.60707
0.264221963,0.01696,0.60648
0.264250763,0.00471,0.60809
0.264279563,0.00294,0.60337
0.264308363,0.01248,0.6046
0.264336963,0.01281,0.60983
0.264365763,0.03474,0.60379
0.264394563,-0.0207,0.60344
0.264423363,0.0169,0.60424
0.264452163,0.00478,0.60677
0.264480963,-0.00055,0.60563
0.264509763,0.02249,0.60331
0.264538563,0.03184,0.60871
0.264567363,0.02829,0.60929
0.264596163,0.02045,0.60728
0.264624963,0.0219,0.60939
0.264653763,0.00471,0.60101
0.264682563,0.00024,0.60807
0.264711363,0.02809,0.60867
0.264740163,0.02197,0.6076
0.264769163,-0.00233,0.59716
0.264797763,0.00913,0.60686
0.264826563,0.02025,0.60818
0.264855163,0.0001,0.60687
0.264883963,0.02025,0.60041
0.264912563,0.00524,0.60827
0.264941363,0.04455,0.60769
0.264969963,0.00794,0.60839
0.264998763,-0.0078,0.60658
0.265027363,0.01136,0.60592
0.265056163,0.01439,0.60393
0.265084963,0.01466,0.60392
0.265113563,0.0217,0.60532
0.265142363,0.02223,0.60823
0.265171163,0.00228,0.60934
0.265199963,0.02717,0.61149
0.265228563,0.01729,0.60892
0.265257363,-0.00865,0.61184
0.265286163,0.0138,0.60823
0.265314963,0.0109,0.60681
0.265343763,0.02526,0.60859
0.265372563,-0.0045,0.60699
0.265401363,-0.00865,0.60758
0.265430163,-3e-05,0.60959
0.265458963,0.01696,0.61219
0.265487763,0.01268,0.60343
0.265516563,0.01657,0.60636
0.265545363,0.03355,0.60424
0.265574163,-0.0047,0.60653
0.265603163,0.01433,0.60607
0.265631963,0.00379,0.60493
0.265660763,0.00636,0.60827
0.265689363,0.01525,0.60956
0.265717963,-9e-05,0.60314
0.265746763,-0.00674,0.60749
0.265775363,0.0169,0.60852
0.265804163,0.00945,0.60936
0.265832763,-0.00273,0.6038
0.265861563,-0.00279,0.60536
0.265890163,0.01143,0.60439
0.265918963,0.01341,0.60824
0.265947763,0.01999,0.60718
0.265976363,0.02302,0.60872
0.266005163,0.01933,0.60969
0.266033963,-0.00523,0.60741
0.266062763,0.0088,0.60847
0.266091363,0.02269,0.60608
0.266120163,-0.00628,0.60756
0.266148963,0.01393,0.60977
0.266177763,0.00649,0.60803
0.266206563,0.00353,0.60777
0.266235363,0.00623,0.6081
0.266264163,0.0082,0.60064
0.266292963,0.0086,0.60958
0.266321763,-0.00339,0.60764
0.266350563,0.01413,0.60644
0.266379363,0.0196,0.60578
0.266408163,0.03145,0.60396
0.266436963,0.0055,0.60748
0.266465963,0.02868,0.60977
0.266494763,-0.01142,0.60546
0.266523563,0.02921,0.60491
0.266552163,0.01459,0.60424
0.266580763,0.01841,0.60753
0.266609563,-0.02215,0.60623
0.266638163,0.01584,0.60881
0.266666963,0.01525,0.60834
0.266695563,0.00649,0.60439
0.266724363,0.02085,0.61422
0.266752963,0.02309,0.60823
0.266781763,0.00201,0.60851
0.266810563,-0.00957,0.60785
0.266839163,0.01123,0.60654
0.266867963,0.00498,0.6089
0.266896763,0.0379,0.60824
0.266925563,0.01222,0.60861
0.266954163,0.02374,0.60745
0.266982963,0.035,0.60529
0.267011763,0.02875,0.60292
0.267040563,0.00103,0.60852
0.267069363,0.00452,0.60859
0.267098163,0.01499,0.6013
0.267126963,0.02368,0.60906
0.267155763,0.01986,0.61049
0.267184563,0.0084,0.60793
0.267213363,0.00939,0.60857
0.267242163,0.00103,0.60702
0.267270963,0.01235,0.60654
0.267299763,-0.00655,0.60872
0.267328563,0.01044,0.60934
0.267357563,0.03869,0.61204
0.267386363,0.03026,0.60876
0.267414963,-0.01227,0.60809
0.267443763,-0.00082,0.60352
0.267472363,0.00629,0.60646
0.267501163,0.02638,0.60708
0.267529763,-0.00655,0.60755
0.267558363,0.00755,0.61105
0.267587163,0.02071,0.60939
0.267615963,0.01466,0.6091
0.267644563,0.02091,0.60787
0.267673363,0.01406,0.60406
0.267701963,-0.00069,0.60702
0.267730763,0.03751,0.60667
0.267759563,0.02677,0.60781
0.267788363,0.01874,0.60786
0.267816963,0.0113,0.6038
0.267845763,0.01057,0.60343
0.267874563,-0.00799,0.60758
0.267903363,0.02098,0.60559
0.267932163,0.02091,0.60563
0.267960963,0.0215,0.61022
0.267989763,-0.0074,0.60913
0.268018563,0.01156,0.604
0.268047363,0.02368,0.60865
0.268076163,0.01894,0.6065
0.268104963,0.02289,0.60834
0.268133763,0.02203,0.60653
0.268162563,0.01156,0.61253
0.268191363,0.02947,0.61053
0.268220363,-0.00385,0.60934
0.268249163,-0.00885,0.60865
0.268277963,0.00057,0.61068
0.268306563,0.02197,0.60541
0.268335163,0.00676,0.6095
0.268363963,0.0223,0.60809
0.268392563,0.00109,0.61195
0.268421363,0.01709,0.60813
0.268449963,-0.00187,0.60675
0.268478763,-0.00477,0.60749
0.268507363,0.01268,0.60662
0.268536163,0.00656,0.61194
0.268564963,0.00682,0.60683
0.268593563,0.00294,0.60933
0.268622363,0.00643,0.60842
0.268651163,-0.00753,0.61551
0.268679963,-0.00885,0.60888
0.268708763,0.03066,0.60828
0.268737363,0.02315,0.60914
0.268766163,0.00965,0.61258
0.268794963,0.02045,0.60326
0.268823763,0.02203,0.60921
0.268852563,0.0215,0.60971
0.268881363,0.02276,0.6118
0.268910163,0.03639,0.61105
0.268938963,0.01591,0.60873
0.268967763,0.01255,0.60553
0.268996563,0.00656,0.6058
0.269025363,0.01525,0.60803
0.269054363,-0.01313,0.60967
0.269083163,0.02203,0.60707
0.269111963,0.00656,0.61109
0.269140563,0.01288,0.61079
0.269169363,0.00537,0.61176
0.269197963,-0.00826,0.60827
0.269226763,0.01564,0.60517
0.269255363,0.01637,0.60884
0.269284163,0.03342,0.60863
0.269312763,0.01643,0.60682
0.269341563,-0.00457,0.60671
0.269370163,0.00827,0.61635
0.269398963,0.01367,0.60909
0.269427763,0.01979,0.60917
0.269456363,0.01136,0.60595
0.269485163,0.01841,0.60399
0.269513963,0.03935,0.60976
0.269542763,-0.00846,0.60669
0.269571563,0.01064,0.60873
0.269600163,0.01769,0.60397
0.269628963,0.02414,0.60706
0.269657763,-0.00088,0.6076
0.269686563,0.00978,0.61142
0.269715363,0.01215,0.60785
0.269744163,0.01775,0.60919
0.269772963,0.02065,0.60815
0.269801763,-0.00687,0.60822
0.269830563,0.0084,0.60768
0.269859363,0.0223,0.60968
0.269888363,0.01314,0.60894
0.269917163,-0.00839,0.60855
0.269945963,0.00504,0.61147
0.269974763,0.01347,0.60662
0.270003563,0.00992,0.60802
0.270032163,0.02954,0.60811
0.270060763,0.0223,0.60703
0.270089563,0.03145,0.60745
0.270118163,0.02401,0.60778
0.270146963,-0.00655,0.60905
0.270175563,0.02183,0.60308
0.270204363,0.00899,0.60765
0.270232963,0.01861,0.60319
0.270261763,-0.0051,0.60811
0.270290563,0.00972,0.60795
0.270319163,0.00254,0.60652
0.270347963,-0.01004,0.60976
0.270376763,0.00109,0.6041
0.270405563,-0.00668,0.60573
0.270434363,0.0001,0.60964
0.270462963,0.00366,0.6058
0.270491763,-0.00418,0.60471
0.270520563,-0.01096,0.60795
0.270549363,0.01894,0.60918
0.270578163,0.02743,0.60654
0.270606963,0.00735,0.60938
0.270635763,0.0007,0.61254
0.270664563,-0.00108,0.61097
0.270693363,0.0084,0.60909
0.270722163,-0.00115,0.60917
0.270751163,-0.00411,0.60819
0.270779963,0.0167,0.60842
0.270808763,0.02947,0.60756
0.270837563,0.02006,0.6066
0.270866363,-0.02169,0.60919
0.270894963,0.01867,0.60671
0.270923563,-0.01853,0.60707
0.270952363,0.00866,0.60905
0.270980963,0.01663,0.60748
0.271009763,0.00853,0.60927
0.271038363,-0.01892,0.60764
0.271067163,0.00155,0.6069
0.271095963,0.02651,0.61289
0.271124563,0.02315,0.61303
0.271153363,0.03895,0.60803
0.271182163,-0.01083,0.60528
0.271210763,0.00577,0.60426
0.271239563,-0.00088,0.61083
0.271268363,-0.00128,0.60698
0.271297163,0.01749,0.60973
0.271325763,0.01183,0.60882
0.271354563,0.00689,0.61286
0.271383363,-0.02472,0.61216
0.271412163,0.00129,0.60832
0.271440963,0.0244,0.60447
0.271469763,-0.02439,0.61013
0.271498563,0.00992,0.6069
0.271527363,0.01762,0.59854
0.271556163,0.01946,0.60809
0.271584963,0.01163,0.60538
0.271613963,-0.01247,0.60749
0.271642763,0.01703,0.61021
0.271671563,0.00814,0.60971
0.271700363,0.01341,0.60722
0.271729163,-0.00134,0.60824
0.271757763,-0.00832,0.60718
0.271786563,0.01525,0.6043
0.271815163,-0.0051,0.60504
0.271843963,0.01169,0.60983
0.271872563,0.00774,0.60673
0.271901363,-0.01866,0.60346
0.271929963,-0.00088,0.61273
0.271958763,0.01025,0.60397
0.271987363,0.00076,0.60898
0.272016163,0.01584,0.60739
0.272044963,-0.00549,0.60744
0.272073563,0.00932,0.6018
0.272102363,0.00089,0.60805
0.272131163,0.02532,0.61104
0.272159963,-0.00641,0.60438
0.272188763,-0.00273,0.6107
0.272217363,0.01894,0.60737
0.272246163,0.0221,0.6064
0.272274963,-0.00312,0.60773
0.272303763,-0.01326,0.60765
0.272332563,-0.01655,0.60979
0.272361363,0.0217,0.60878
0.272390163,0.01545,0.60667
0.272418963,0.01143,0.60933
0.272447763,0.00419,0.61292
0.272476763,0.0242,0.60602
0.272505563,-0.0022,0.61079
0.272534363,0.01393,0.60646
0.272563163,0.0196,0.60764
0.272591963,0.00801,0.60719
0.272620563,-0.00266,0.61513
0.272649363,0.01742,0.60867
0.272677963,0.01446,0.60925
0.272706763,0.01031,0.60463
0.272735363,0.01044,0.61303
0.272764163,-0.00641,0.60326
0.272792763,0.0113,0.60777
0.272821563,-0.00325,0.60816
0.272850163,-0.00668,0.60314
0.272878963,-0.01754,0.61273
0.272907763,0.01887,0.61205
0.272936363,-0.0078,0.60748
0.272965163,0.0142,0.61006
0.272993963,0.00083,0.6089
0.273022763,-0.00141,0.61608
0.273051563,0.01222,0.60753
0.273080163,0.0196,0.60922
0.273108963,0.00267,0.60925
0.273137763,-0.00286,0.60495
0.273166563,0.02368,0.60561
0.273195363,0.02309,0.61308
0.273224163,0.02177,0.60838
0.273252963,0.01262,0.60971
0.273281763,0.0032,0.60824
0.273310563,0.0032,0.60385
0.273339563,-0.01682,0.60363
0.273368363,0.03797,0.61076
0.273397163,0.02453,0.60719
0.273425963,-0.00259,0.6059
0.273454763,0.03112,0.60724
0.273483363,0.01821,0.60855
0.273512163,0.01676,0.60786
0.273540763,0.00597,0.60431
0.273569563,-0.02083,0.60955
0.273598163,0.01795,0.60963
0.273626963,0.03441,0.60682
0.273655563,0.01742,0.6108
0.273684363,0.00083,0.60434
0.273712963,0.01611,0.60969
0.273741763,0.00142,0.61175
0.273770563,0.0005,0.60373
0.273799163,0.03704,0.60729
0.273827963,-0.00595,0.60842
0.273856763,0.003,0.60479
0.273885563,0.01683,0.60897
0.273914363,0.01242,0.6071
0.273942963,0.01334,0.60967
0.273971763,0.02118,0.603
0.274000563,0.03263,0.60914
0.274029363,-0.00411,0.60492
0.274058163,0.01525,0.60273
0.274086963,0.02921,0.61004
0.274115763,0.02039,0.60617
0.274144563,0.02355,0.61253
0.274173363,-0.00852,0.61122
0.274202363,0.02078,0.6053
0.274231163,-0.02136,0.60661
0.274259963,-0.01076,0.60757
0.274288763,0.02789,0.60723
0.274317563,0.00445,0.6074
0.274346163,0.01584,0.60743
0.274374963,0.01156,0.6074
0.274403563,-0.00042,0.60656
0.274432363,0.01321,0.60702
0.274460963,-0.01985,0.60958
0.274489763,0.00313,0.60913
0.274518363,0.01367,0.60904
0.274547163,0.01505,0.60433
0.274575963,0.01446,0.6105
0.274604563,0.03283,0.60464
0.274633363,0.02118,0.60687
0.274662163,0.03395,0.6069
0.274690763,0.01189,0.6077
0.274719563,0.02019,0.60813
0.274748363,0.01966,0.60708
0.274777163,0.03935,0.60745
0.274805963,0.02137,0.60756
0.274834763,0.01775,0.6064
0.274863363,0.02012,0.6112
0.274892163,-0.00075,0.61037
0.274920963,0.0165,0.60782
0.274949763,0.01222,0.60848
0.274978563,0.01071,0.60681
0.275007563,0.00517,0.60319
0.275036363,0.01459,0.61215
0.275065163,0.01749,0.60667
0.275093963,-0.01353,0.6059
0.275122763,0.00162,0.60958
0.275151563,-0.0022,0.60826
0.275180363,0.01663,0.61294
0.275208963,0.02012,0.6082
0.275237763,0.01492,0.60716
0.275266363,0.02144,0.6065
0.275295163,0.02302,0.60318
0.275323763,0.0169,0.60462
0.275352563,-0.00925,0.60876
0.275381163,0.02414,0.60323
0.275409963,0.00919,0.61033
0.275438563,0.03039,0.61166
0.275467363,0.02256,0.60379
0.275496163,0.03494,0.60835
0.275524763,0.01913,0.60412
0.275553563,0.01532,0.60718
0.275582363,0.01268,0.60549
0.275611163,0.01374,0.60694
0.275639963,0.00866,0.60667
0.275668563,0.00564,0.60888
0.275697363,-0.00154,0.60915
0.275726163,-0.00378,0.60718
0.275754963,0.00972,0.6074
0.275783763,0.03737,0.60305
0.275812563,-0.00213,0.61439
0.275841363,-0.02209,0.60228
0.275870163,0.02249,0.6011
0.275898963,0.01927,0.60408
0.275927963,0.019,0.60893
0.275956763,-0.00885,0.61211
0.275985563,0.01347,0.60755
0.276014363,0.0194,0.6088
0.276043163,0.03013,0.60562
0.276071763,-0.00194,0.60525
0.276100563,-0.01359,0.60296
0.276129163,0.0165,0.60975
0.276157963,0.00024,0.6086
0.276186563,0.00794,0.60925
0.276215363,-0.02209,0.60599
0.276243963,-0.00905,0.60933
0.276272763,-0.01741,0.6031
0.276301563,0.00478,0.61082
0.276330163,0.01051,0.6074
0.276358963,0.02434,0.60756
0.276387763,0.01439,0.60844
0.276416363,0.00814,0.60348
0.276445163,0.02388,0.60648
0.276473963,-0.01879,0.60665
0.276502763,0.014,0.60638
0.276531563,0.01505,0.6082
0.276560163,0.01617,0.60758
0.276588963,0.01591,0.60863
0.276617763,0.01011,0.6045
0.276646563,-0.00687,0.6086
0.276675363,0.0219,0.60765
0.276704163,0.00649,0.60798
0.276732963,-0.00865,0.61307
0.276761963,-0.00154,0.60751
0.276790763,0.01953,0.61026
0.276819563,0.01597,0.60965
0.276848363,0.00978,0.60318
0.276877163,0.014,0.60793
0.276905963,0.01834,0.603
0.276934763,0.00623,0.61112
0.276963363,0.01854,0.61642
0.276992163,0.01453,0.60905
0.277020763,0.01341,0.60699
0.277049563,0.02361,0.60548
0.277078163,0.02019,0.60642
0.277106963,0.00899,0.61025
0.277135563,0.00985,0.60699
0.277164363,0.03309,0.60501
0.277192963,0.02546,0.60337
0.277221763,0.00491,0.60609
0.277250563,0.03823,0.60711
0.277279363,0.01281,0.60976
0.277307963,0.02381,0.60327
0.277336763,0.01288,0.61096
0.277365563,0.01643,0.60743
0.277394363,0.01782,0.60955
0.277423163,0.02124,0.60693
0.277451963,0.01617,0.60588
0.277480763,-0.00576,0.606
0.277509563,-3e-05,0.60909
0.277538363,-0.00325,0.60708
0.277567163,0.0109,0.607
0.277595963,0.0219,0.60959
0.277624763,0.01196,0.60359
0.277653563,0.01485,0.60772
0.277682363,0.01038,0.6084
0.277711163,0.00669,0.60624
0.277740163,0.00985,0.60865
0.277768763,0.0431,0.60972
0.277797563,0.01347,0.61126
0.277826163,0.01077,0.61078
0.277854963,0.00669,0.60397
0.277883563,0.01775,0.60627
0.277912163,-0.03815,0.61221
0.277940963,0.01953,0.61221
0.277969763,0.00959,0.60354
0.277998363,-0.01214,0.60726
0.278027163,0.01084,0.60558
0.278055763,0.00182,0.60955
0.278084563,0.01031,0.60642
0.278113363,0.00432,0.60475
0.278141963,-0.00378,0.60718
0.278170763,0.02374,0.60772
0.278199563,0.00353,0.60849
0.278228363,0.01597,0.60954
0.278257163,-0.01636,0.60554
0.278285963,0.03263,0.6033
0.278314763,-0.0024,0.60468
0.278343363,0.02295,0.6126
0.278372163,0.02164,0.60657
0.278400963,0.02262,0.60813
0.278429963,0.00333,0.60919
0.278458763,-0.00839,0.60544
0.278487563,0.00926,0.60803
0.278516363,-0.00641,0.60689
0.278545163,0.01262,0.60769
0.278573963,0.02118,0.60768
0.278602763,-0.00628,0.60896
0.278631563,0.01979,0.6096
0.278660363,0.00722,0.60728
0.278688963,-0.00154,0.61041
0.278717763,0.01104,0.60889
0.278746363,0.0354,0.60537
0.278775163,0.0352,0.60836
0.278803763,-0.00819,0.60979
0.278832563,0.01288,0.60803
0.278861163,0.02256,0.60342
0.278889963,0.00399,0.61091
0.278918763,0.01933,0.60876
0.278947363,-0.0051,0.60933
0.278976163,-0.00826,0.60857
0.279004963,-0.0018,0.6071
0.279033563,0.00241,0.60533
0.279062363,0.0217,0.60377
0.279091163,0.01571,0.60851
0.279119963,0.00952,0.60852
0.279148763,0.01011,0.61275
0.279177563,0.02058,0.60561
0.279206363,0.03428,0.60489
0.279235163,-0.01985,0.60702
0.279263963,-0.01675,0.60314
0.279292763,0.01861,0.60322
0.279321563,-0.00319,0.60347
0.279350363,0.0142,0.60343
0.279379163,0.02144,0.60867
0.279407963,0.01433,0.60537
0.279436763,0.00254,0.61009
0.279465763,0.0356,0.6081
0.279494563,0.01518,0.60729
0.279523163,0.00623,0.60679
0.279551763,-0.00457,0.60644
0.279580563,0.01123,0.60861
0.279609163,0.01097,0.61295
0.279637963,0.01775,0.60723
0.279666563,-0.01761,0.6094
0.279695363,0.01499,0.60447
0.279723963,0.03099,0.60517
0.279752763,0.01281,0.60546
0.279781563,0.0352,0.60929
0.279810163,0.01031,0.60463
0.279838963,0.00866,0.60885
0.279867763,-0.00154,0.60599
0.279896563,-0.00259,0.60963
0.279925163,0.00629,0.60511
0.279953963,-0.00404,0.60695
0.279982763,-0.00088,0.60363
0.280011563,0.01301,0.60798
0.280040363,0.02368,0.60677
0.280069163,0.01341,0.60832
0.280097963,0.02157,0.60947
0.280126763,0.02328,0.60616
0.280155563,-0.00121,0.60921
0.280184363,0.01472,0.61192
0.280213163,0.00913,0.60583
0.280241963,0.00485,0.60849
0.280270763,-0.02143,0.60339
0.280299763,0.01209,0.60326
0.280328563,0.03744,0.60976
0.280357363,-0.00273,0.6095
0.280385963,0.01953,0.61234
0.280414763,-0.02248,0.60962
0.280443363,-0.00898,0.60362
0.280472163,0.00524,0.60952
0.280500763,0.01308,0.60352
0.280529563,0.0244,0.59723
0.280558163,0.01485,0.60826
0.280586963,0.02124,0.59882
0.280615563,0.01802,0.61165
0.280644363,0.01189,0.60327
0.280673163,-0.00865,0.61209
0.280701763,0.00458,0.60376
0.280730563,0.01387,0.60359
0.280759363,0.03402,0.60831
0.280788163,0.00939,0.60549
0.280816963,0.0138,0.61505
0.280845563,0.02374,0.60762
0.280874363,0.00906,0.60715
0.280903163,0.01795,0.60522
0.280931963,0.01933,0.6072
0.280960763,0.01347,0.60919
0.280989563,0.01057,0.60869
0.281018363,-0.00852,0.61025
0.281047163,0.00893,0.60334
0.281075963,-0.00207,0.60938
0.281104963,0.02499,0.60973
0.281133763,0.00465,0.60428
0.281162563,0.01426,0.6007
0.281191363,0.01571,0.60052
0.281220163,0.02546,0.60683
0.281248763,0.00662,0.60606
0.281277563,0.00636,0.60608
0.281306163,0.0275,0.60722
0.281334963,0.02249,0.60938
0.281363563,-0.02123,0.60964
0.281392363,-0.00325,0.60736
0.281420963,-0.00213,0.60529
0.281449763,0.02137,0.60662
0.281478363,0.00452,0.60749
0.281507163,0.00629,0.60739
