Time [s],GPIO [V],Input voltage [V]
0.8614247711,0.01321,0.368
0.8614535711,0.01005,0.58144
0.8614823711,0.00913,0.10548
0.8615111711,0.02197,0.11191
0.8615399711,0.02341,0.58911
0.8615687711,0.03013,0.35759
0.8615975711,0.0057,-0.00781
0.8616263711,-0.00161,0.39666
0.8616551711,0.00814,0.57446
0.8616841711,0.00359,0.08322
0.8617129711,0.02816,0.13707
0.8617417711,0.01946,0.60631
0.8617705711,0.01933,0.32058
0.8617993711,0.01913,-0.00467
0.8618279711,-0.00562,0.42359
0.8618567711,0.01834,0.5519
0.8618853711,-0.00036,0.05941
0.8619139711,0.03751,0.15333
0.8619427711,0.02276,0.60922
0.8619713711,0.00452,0.30442
0.8620001711,-0.00319,-0.00542
0.8620289711,0.0032,0.44337
0.8620575711,0.00926,0.5466
0.8620863711,0.01881,0.04852
0.8621151711,0.01617,0.17812
0.8621437711,0.00708,0.60975
0.8621725711,0.02506,0.28413
0.8622013711,-0.0099,0.00042
0.8622301711,0.00024,0.46377
0.8622587711,0.02328,0.53563
0.8622875711,0.00748,0.0362
0.8623163711,0.01387,0.20638
0.8623451711,0.01551,0.61936
0.8623739711,0.00432,0.25413
0.8624027711,0.02295,0.01169
0.8624315711,0.00432,0.48794
0.8624603711,-0.00345,0.50669
0.8624891711,-0.00806,0.02012
0.8625179711,-0.00529,0.23132
0.8625469711,0.00715,0.61663
0.8625757711,0.00741,0.22505
0.8626045711,0.01663,0.02964
0.8626333711,-0.0049,0.51368
0.8626619711,-0.02288,0.48183
0.8626907711,0.01551,0.01302
0.8627193711,-0.01063,0.2554
0.8627481711,0.01097,0.61436
0.8627767711,0.02085,0.20715
0.8628055711,-0.00608,0.04179
0.8628341711,-3e-05,0.52751
0.8628629711,0.00676,0.47024
0.8628915711,-0.00582,0.00588
0.8629203711,0.00122,0.28247
0.8629491711,0.03553,0.61056
0.8629777711,0.00234,0.18167
0.8630065711,0.01044,0.04186
0.8630353711,0.03323,0.54197
0.8630641711,0.0057,0.43985
0.8630927711,0.00708,0.00052
0.8631215711,0.01571,0.29842
0.8631503711,0.00649,0.61252
0.8631791711,0.01894,0.15941
0.8632079711,0.03092,0.06551
0.8632367711,0.0215,0.56093
0.8632655711,0.02032,0.42406
0.8632943711,0.01663,-0.01173
0.8633231711,0.00794,0.33169
0.8633519711,-0.00411,0.59812
0.8633807711,0.03869,0.13513
0.8634095711,0.0111,0.09436
0.8634383711,0.02118,0.5761
0.8634673711,0.00452,0.38414
0.8634961711,0.01558,-0.00991
0.8635249711,0.00801,0.36512
0.8635535711,0.0379,0.58372
0.8635821711,0.01176,0.11141
0.8636109711,-0.00332,0.10895
0.8636395711,0.01828,0.5867
0.8636683711,-0.00029,0.36717
0.8636969711,0.0028,-0.01182
0.8637257711,0.02025,0.38338
0.8637543711,0.02315,0.58301
0.8637831711,0.01367,0.09658
0.8638119711,0.01492,0.12138
0.8638405711,0.00662,0.59482
0.8638693711,0.03349,0.3539
0.8638981711,0.0169,-0.01137
0.8639269711,0.02381,0.40411
0.8639555711,0.03639,0.56484
0.8639843711,0.03783,0.07464
0.8640131711,0.00103,0.14393
0.8640419711,0.03764,0.60641
0.8640707711,-0.00595,0.32387
0.8640995711,0.0061,-0.00573
0.8641283711,0.02802,0.43191
0.8641571711,0.02065,0.55147
0.8641859711,0.03191,0.05606
0.8642147711,0.01788,0.17693
0.8642435711,0.03652,0.61315
0.8642723711,0.0354,0.28702
0.8643013711,0.03915,0.00139
0.8643301711,0.00234,0.46243
0.8643589711,0.02704,0.52887
0.8643877711,0.02434,0.03568
0.8644163711,0.02355,0.20379
0.8644451711,-0.01464,0.61679
0.8644737711,0.03494,0.25226
0.8645025711,0.003,0.0105
0.8645311711,-0.00635,0.47957
0.8645599711,-0.00898,0.51544
0.8645885711,0.03862,0.02877
0.8646173711,0.0302,0.21798
0.8646459711,-0.00286,0.61482
0.8646747711,0.02414,0.23999
0.8647035711,0.00425,0.01701
0.8647321711,0.01314,0.49617
0.8647609711,0.01788,0.49714
0.8647897711,-0.00444,0.01834
0.8648185711,0.01564,0.24488
0.8648473711,0.02262,0.61511
0.8648759711,0.01986,0.21492
0.8649047711,0.02585,0.03125
0.8649335711,0.00794,0.51475
0.8649623711,0.00728,0.47392
0.8649911711,-0.00819,0.0089
0.8650199711,0.03079,0.2713
0.8650487711,-0.00608,0.61253
0.8650775711,-0.0051,0.18912
0.8651065711,0.00412,0.04489
0.8651353711,0.01597,0.54457
0.8651641711,-0.00806,0.44317
0.8651929711,0.01071,-0.0028
0.8652217711,0.02453,0.3074
0.8652505711,0.00748,0.61431
0.8652793711,0.01848,0.15023
0.8653079711,-0.01688,0.06661
0.8653365711,0.00248,0.56221
0.8653653711,0.00873,0.4245
0.8653939711,-9e-05,-0.00519
0.8654227711,0.00024,0.32569
0.8654513711,0.0244,0.6048
0.8654801711,0.03566,0.14716
0.8655089711,0.02058,0.07986
0.8655375711,0.0169,0.57117
0.8655663711,0.0165,0.40666
0.8655951711,-0.00747,-0.00861
0.8656237711,-0.00582,0.34311
0.8656525711,0.01683,0.59279
0.8656813711,0.01755,0.12205
0.8657101711,0.0115,0.09989
0.8657389711,-0.02083,0.58733
0.8657677711,0.03737,0.37795
0.8657965711,0.01512,-0.00847
0.8658253711,0.01545,0.38006
0.8658541711,0.03737,0.58591
0.8658829711,-0.00233,0.09916
0.8659117711,0.00708,0.11888
0.8659405711,0.01683,0.59963
0.8659693711,0.00787,0.34592
0.8659981711,-0.01623,-0.00661
0.8660269711,0.0221,0.40662
0.8660557711,0.01551,0.56824
0.8660847711,-0.00299,0.07282
0.8661133711,0.01907,0.14949
0.8661421711,0.00965,0.60507
0.8661707711,0.01051,0.31939
0.8661993711,0.00695,-0.00755
0.8662281711,0.02065,0.43238
0.8662567711,-0.00622,0.55828
0.8662855711,0.02341,0.06435
0.8663143711,0.01828,0.1621
0.8663429711,0.03079,0.61356
0.8663717711,-0.00299,0.29891
0.8664003711,0.0244,-0.00611
0.8664291711,-0.00813,0.44874
0.8664579711,0.01169,0.54023
0.8664865711,0.00998,0.05601
0.8665153711,-0.02156,0.18566
0.8665441711,0.00656,0.6125
0.8665729711,0.00386,0.27217
0.8666017711,0.00136,0.00216
0.8666305711,0.01466,0.46999
0.8666593711,0.01169,0.52204
0.8666881711,-0.00259,0.03159
0.8667169711,-0.0186,0.21298
0.8667457711,0.00913,0.61478
0.8667745711,0.01248,0.24546
0.8668033711,-0.00799,0.01542
0.8668321711,0.03527,0.49406
0.8668609711,0.01525,0.50103
0.8668897711,0.03579,0.01898
0.8669185711,0.0196,0.24448
0.8669475711,0.02183,0.61882
0.8669761711,0.01815,0.20673
0.8670049711,0.01499,0.03035
0.8670335711,-0.0101,0.52002
0.8670623711,0.0329,0.47354
0.8670909711,0.03889,0.00677
0.8671195711,-0.00121,0.26587
0.8671483711,-0.02037,0.62015
0.8671771711,0.01736,0.19378
0.8672057711,0.02348,0.03296
0.8672345711,0.02243,0.53888
0.8672631711,-0.00134,0.46165
0.8672919711,-0.00398,-0.00185
0.8673207711,0.03006,0.28629
0.8673495711,0.00748,0.61211
0.8673781711,0.00287,0.17994
0.8674069711,0.00274,0.05182
0.8674357711,0.01973,0.54729
0.8674645711,-0.00319,0.43736
0.8674933711,-0.00253,-0.00418
0.8675221711,-0.00069,0.31978
0.8675509711,-0.01155,0.60913
0.8675797711,0.00564,0.15028
0.8676085711,0.00175,0.07207
0.8676373711,0.02361,0.56513
0.8676661711,0.0136,0.41268
0.8676949711,-0.00088,-0.00606
0.8677237711,0.01775,0.34849
0.8677525711,0.00478,0.59684
0.8677813711,-0.01543,0.1224
0.8678103711,0.03764,0.09727
0.8678389711,0.00794,0.58459
0.8678677711,0.01637,0.37909
0.8678963711,0.00682,-0.00753
0.8679251711,0.01123,0.36636
0.8679537711,0.03718,0.57946
0.8679825711,0.00926,0.09909
0.8680111711,-0.00556,0.11242
0.8680399711,0.03606,0.59135
0.8680685711,0.01262,0.36173
0.8680973711,0.03,-0.00838
0.8681261711,0.00965,0.39555
0.8681547711,0.01946,0.57251
0.8681835711,0.03698,0.09135
0.8682123711,0.03086,0.13122
0.8682409711,0.03191,0.59423
0.8682697711,-9e-05,0.33341
0.8682985711,0.01202,-0.00449
0.8683273711,0.01755,0.41302
0.8683561711,0.02249,0.56078
0.8683849711,0.00043,0.07377
0.8684137711,0.02052,0.15221
0.8684425711,-0.00227,0.60963
0.8684713711,0.00037,0.30634
0.8685001711,-0.00576,-0.00316
0.8685289711,-0.01438,0.44113
0.8685577711,0.00643,0.54414
0.8685865711,0.014,0.05063
0.8686153711,0.00906,0.18239
0.8686441711,-0.01254,0.61203
0.8686731711,0.01248,0.27208
0.8687019711,0.00392,0.00474
0.8687305711,0.00155,0.47478
0.8687591711,0.01775,0.52324
0.8687879711,-0.01313,0.03234
0.8688165711,-0.00332,0.20731
0.8688453711,0.00122,0.617
0.8688739711,0.00359,0.2558
0.8689027711,0.01202,0.0166
0.8689313711,0.00366,0.48264
0.8689601711,0.00195,0.5093
0.8689889711,0.02183,0.02237
0.8690175711,-0.00345,0.22038
0.8690463711,0.01643,0.62451
0.8690751711,0.00412,0.23309
0.8691037711,0.03448,0.02239
0.8691325711,-0.00075,0.49886
0.8691613711,0.00386,0.49524
0.8691901711,0.01025,0.01006
0.8692189711,0.0109,0.24821
0.8692477711,-0.00497,0.62106
0.8692765711,-0.01234,0.20603
0.8693053711,-0.01497,0.03471
0.8693341711,0.00748,0.52929
0.8693629711,0.03362,0.47155
0.8693917711,-0.00029,0.00515
0.8694205711,0.00827,0.28483
0.8694493711,-0.00714,0.61435
0.8694781711,0.03303,0.17569
0.8695069711,0.00524,0.0534
0.8695359711,0.01722,0.54607
0.8695647711,-9e-05,0.43334
0.8695933711,0.02124,-0.00085
0.8696219711,0.01229,0.31059
0.8696507711,0.02394,0.60281
0.8696793711,0.02019,0.1533
0.8697081711,-0.00786,0.06905
0.8697367711,0.01393,0.56158
0.8697655711,0.01406,0.41997
0.8697941711,0.01742,-0.01064
0.8698229711,0.02019,0.33094
0.8698517711,0.00695,0.60344
0.8698803711,0.01782,0.13466
0.8699091711,0.0302,0.07497
0.8699379711,-0.00582,0.5732
0.8699665711,0.00676,0.39684
0.8699953711,0.01643,-0.00931
0.8700241711,0.00359,0.35542
0.8700529711,0.01446,0.59324
0.8700817711,-0.00641,0.11421
0.8701105711,-0.01813,0.10101
0.8701393711,0.02104,0.58615
0.8701681711,0.02848,0.37308
0.8701969711,-0.00404,-0.01204
0.8702257711,0.01169,0.38453
0.8702545711,0.01874,0.57643
0.8702833711,0.01986,0.09431
0.8703121711,-0.00332,0.12497
0.8703409711,0.0354,0.59449
0.8703697711,0.03086,0.34278
0.8703985711,0.02276,-0.00244
0.8704275711,0.00208,0.41562
0.8704561711,0.01479,0.56339
0.8704847711,0.01064,0.06782
0.8705135711,0.01676,0.15177
0.8705421711,0.02381,0.60239
0.8705709711,-0.00411,0.31408
0.8705995711,0.00524,-0.00661
0.8706283711,0.00155,0.43906
0.8706569711,-0.00905,0.54833
0.8706857711,0.03645,0.06085
0.8707143711,-0.00878,0.16512
0.8707431711,0.00636,0.61224
0.8707719711,0.01393,0.29936
0.8708007711,0.00037,8e-05
0.8708293711,-0.00753,0.44613
0.8708581711,0.03533,0.53888
0.8708869711,0.0242,0.04249
0.8709157711,0.02381,0.19086
0.8709445711,0.01387,0.6185
0.8709733711,-0.00806,0.26943
0.8710021711,0.02071,0.01263
0.8710307711,0.00564,0.47642
0.8710595711,0.00577,0.52158
0.8710885711,-0.00424,0.02994
0.8711173711,0.00445,0.22095
0.8711461711,0.02374,0.61958
0.8711749711,0.02045,0.2366
0.8712037711,0.0136,0.02137
0.8712325711,0.01532,0.50354
0.8712613711,0.00992,0.48822
0.8712903711,-0.00582,0.01283
0.8713189711,0.00221,0.25594
0.8713475711,0.00873,0.61916
0.8713763711,0.03197,0.20826
0.8714049711,-0.02373,0.02994
0.8714337711,-0.00121,0.51653
0.8714623711,0.00057,0.47518
0.8714911711,0.01413,0.00718
0.8715197711,-0.00365,0.26659
0.8715485711,0.00866,0.61588
0.8715773711,-0.00859,0.19477
0.8716059711,0.01848,0.04285
0.8716347711,0.01393,0.5329
0.8716635711,0.01176,0.45702
0.8716921711,0.00708,0.00356
0.8717209711,-0.0049,0.29427
0.8717497711,0.02881,0.61281
0.8717785711,0.02407,0.16896
0.8718073711,0.00228,0.05912
0.8718361711,0.00089,0.55211
0.8718649711,0.03461,0.43199
0.8718937711,0.00623,-0.00723
0.8719225711,-0.00325,0.31789
0.8719513711,0.00847,0.60911
0.8719801711,0.02598,0.13934
0.8720089711,0.01597,0.08306
0.8720377711,0.00834,0.57328
0.8720665711,-0.00595,0.4015
0.8720953711,0.01215,-0.01343
0.8721243711,0.03375,0.35937
0.8721531711,0.01499,0.59507
0.8721817711,0.00234,0.11098
0.8722105711,-0.00464,0.09948
0.8722391711,0.00366,0.58
0.8722679711,0.00985,0.37313
0.8722965711,0.01097,-0.01252
0.8723253711,-0.00898,0.37421
0.8723539711,0.014,0.58576
0.8723827711,-0.00444,0.1008
0.8724113711,0.01183,0.11252
0.8724401711,0.0269,0.58993
0.8724689711,0.0028,0.36037
0.8724975711,0.01512,-0.00894
0.8725263711,0.00952,0.39457
0.8725551711,0.02256,0.57437
0.8725839711,0.02104,0.08018
0.8726125711,-0.00266,0.13396
0.8726413711,0.01334,0.59644
0.8726701711,-0.00312,0.33123
0.8726989711,0.01848,-0.00929
0.8727277711,-0.00371,0.41919
0.8727565711,-0.0047,0.55264
0.8727853711,0.00965,0.06687
0.8728141711,-0.00279,0.16252
0.8728429711,0.01841,0.61149
0.8728717711,-0.00319,0.30299
0.8729005711,0.02025,-0.00041
0.8729295711,0.01347,0.45531
0.8729583711,0.00485,0.53175
0.8729871711,-0.00878,0.04226
0.8730159711,0.02447,0.19577
0.8730445711,0.00998,0.61412
0.8730733711,0.01545,0.26568
0.8731019711,0.01663,0.00845
0.8731307711,0.01123,0.46932
0.8731593711,0.02552,0.52417
0.8731881711,0.02355,0.03093
0.8732167711,0.0086,0.2054
0.8732455711,0.00386,0.61966
0.8732741711,-0.00852,0.24759
0.8733029711,0.02381,0.00818
0.8733317711,0.0086,0.48963
0.8733603711,0.0381,0.50512
0.8733891711,0.02164,0.02092
0.8734179711,0.02526,0.2321
0.8734467711,-0.00872,0.61721
0.8734753711,-0.02004,0.22991
0.8735041711,-0.00655,0.02439
0.8735329711,0.01703,0.50803
0.8735617711,0.02401,0.48543
0.8735905711,0.01881,0.01186
0.8736193711,-0.00595,0.25843
0.8736481711,0.02802,0.61766
0.8736769711,0.00419,0.19991
0.8737057711,0.0055,0.03602
0.8737345711,-0.00931,0.53356
0.8737633711,-0.0105,0.46183
0.8737923711,0.01301,0.00023
0.8738211711,0.02085,0.2929
0.8738499711,-0.00549,0.60813
0.8738787711,0.00399,0.1664
0.8739073711,-0.01873,0.06223
0.8739361711,0.00346,0.55724
0.8739647711,-0.00516,0.43149
0.8739935711,0.00741,-0.00265
0.8740221711,0.00116,0.3138
0.8740509711,0.00063,0.60673
0.8740795711,0.00136,0.14887
0.8741083711,0.00162,0.07353
0.8741369711,0.01005,0.55698
0.8741657711,0.01472,0.41932
0.8741945711,0.02737,-0.00521
0.8742231711,0.01229,0.33408
0.8742519711,0.01881,0.60165
0.8742807711,0.00195,0.13085
0.8743095711,0.00267,0.08403
0.8743381711,0.00866,0.57309
0.8743669711,0.00195,0.39219
0.8743957711,0.02697,-0.01211
0.8744245711,0.02256,0.36553
0.8744533711,-0.00549,0.58806
0.8744821711,0.02071,0.10822
0.8745109711,-0.0045,0.10813
0.8745397711,-0.00483,0.58756
0.8745685711,-0.0078,0.36011
0.8745973711,-0.01175,-0.00745
0.8746261711,0.0196,0.39403
0.8746551711,0.02124,0.57711
0.8746839711,0.00715,0.08258
0.8747127711,0.01624,0.1338
0.8747415711,-0.00971,0.60035
0.8747701711,0.00722,0.32243
0.8747989711,0.00787,-0.00761
0.8748275711,-0.01925,0.42261
0.8748563711,0.00761,0.55612
0.8748849711,0.00873,0.07327
0.8749137711,0.01992,0.14994
0.8749423711,0.01802,0.61188
0.8749711711,0.02651,0.31257
0.8749997711,0.01018,-0.00567
0.8750285711,0.00195,0.43758
0.8750573711,0.01512,0.54601
0.8750859711,-0.00852,0.04775
0.8751147711,0.02157,0.1743
0.8751435711,0.01538,0.60846
0.8751723711,0.01453,0.28962
0.8752009711,0.00208,-0.00412
0.8752297711,-0.00767,0.45814
0.8752585711,0.02394,0.53454
0.8752873711,0.02203,0.03949
0.8753161711,-0.0074,0.19517
0.8753449711,0.01966,0.61534
0.8753737711,-0.00846,0.26319
0.8754025711,-0.00325,0.00957
0.8754313711,0.01762,0.48269
0.8754601711,-0.00022,0.51194
0.8754889711,-0.00523,0.02318
0.8755177711,0.00774,0.22981
0.8755467711,-0.01557,0.61852
0.8755755711,0.03336,0.22507
0.8756043711,0.00419,0.02463
0.8756329711,0.00498,0.51815
0.8756615711,0.00175,0.48906
0.8756903711,0.01966,0.01437
0.8757189711,-0.00055,0.25598
0.8757477711,0.00926,0.61824
0.8757763711,0.01755,0.2105
0.8758051711,0.0086,0.03193
0.8758337711,0.00985,0.52274
0.8758625711,0.02309,0.47432
0.8758913711,0.02888,0.00572
0.8759199711,0.02954,0.2684
0.8759487711,0.00965,0.6143
0.8759775711,0.00735,0.18636
0.8760063711,0.01742,0.04102
0.8760349711,-0.02051,0.53305
0.8760637711,0.01874,0.4525
0.8760925711,0.00919,-0.00181
0.8761213711,-0.00036,0.29717
0.8761501711,0.0329,0.61005
0.8761789711,-0.00411,0.1609
0.8762077711,0.00794,0.06379
0.8762365711,-0.00134,0.55699
0.8762653711,0.02322,0.41961
0.8762941711,0.02098,-0.01057
0.8763229711,0.00359,0.33141
0.8763517711,-0.00339,0.60337
0.8763805711,-0.00161,0.13357
0.8764093711,0.00346,0.08631
0.8764383711,0.01597,0.57512
0.8764671711,0.01367,0.38952
0.8764957711,0.02796,-0.01191
0.8765245711,0.01795,0.361
0.8765531711,-0.00786,0.59029
0.8765817711,0.03309,0.11397
0.8766105711,0.01314,0.09733
0.8766391711,0.01841,0.57975
0.8766679711,0.02197,0.37534
0.8766967711,0.01927,-0.01138
0.8767253711,0.01867,0.37613
0.8767541711,-0.00207,0.58022
0.8767829711,0.00616,0.10282
0.8768115711,0.0003,0.11724
0.8768403711,0.00504,0.59569
0.8768691711,-0.00075,0.34801
0.8768979711,0.00063,-0.0057
0.8769265711,-0.04158,0.40113
0.8769553711,0.00313,0.56714
0.8769841711,-0.002,0.08318
0.8770129711,0.00913,0.14289
0.8770417711,0.00248,0.60317
0.8770705711,0.00768,0.32197
0.8770993711,0.00136,-0.00515
0.8771281711,-0.00839,0.43152
0.8771569711,-0.00674,0.55687
0.8771857711,0.01117,0.05667
0.8772145711,0.00254,0.16569
0.8772433711,0.02658,0.61042
0.8772723711,0.02467,0.28304
0.8773011711,0.014,8e-05
0.8773299711,0.01722,0.45922
0.8773585711,-0.01563,0.52962
0.8773873711,-0.01629,0.04127
0.8774159711,-0.00734,0.18879
0.8774445711,0.02546,0.61227
0.8774733711,0.03092,0.26535
0.8775019711,0.0113,0.00903
0.8775307711,0.0244,0.47445
0.8775595711,0.02006,0.51707
0.8775881711,-0.00431,0.03234
0.8776169711,0.03224,0.21404
0.8776455711,0.02881,0.61943
0.8776743711,-0.00154,0.24912
0.8777031711,0.02361,0.01128
0.8777319711,0.01788,0.49424
0.8777605711,-0.02367,0.50294
0.8777893711,-0.00174,0.02241
0.8778181711,0.01222,0.23462
0.8778469711,0.0086,0.6159
0.8778757711,0.00274,0.21837
0.8779045711,-0.00839,0.02883
0.8779333711,0.01189,0.51552
0.8779621711,-0.00878,0.48032
0.8779909711,0.01143,0.0084
0.8780197711,0.00787,0.26447
0.8780485711,0.01123,0.61803
0.8780773711,0.01716,0.19198
0.8781061711,0.00425,0.05017
0.8781351711,0.02414,0.53769
0.8781639711,0.01321,0.44523
0.8781927711,0.02881,0.00125
0.8782213711,-0.00062,0.29261
0.8782501711,0.01933,0.60412
0.8782787711,0.01288,0.15871
0.8783073711,-0.00694,0.05638
0.8783361711,-0.01359,0.55257
0.8783647711,-0.00352,0.43173
0.8783935711,0.00735,-0.00557
0.8784223711,-0.00259,0.31485
0.8784509711,0.01525,0.60727
0.8784797711,0.00248,0.14374
0.8785083711,0.00149,0.06784
0.8785371711,0.01044,0.5608
0.8785659711,0.03086,0.41334
0.8785947711,-0.0074,-0.00853
0.8786233711,0.01795,0.34022
0.8786521711,0.00517,0.5968
0.8786809711,0.00649,0.12706
0.8787097711,0.00669,0.0887
0.8787385711,0.02065,0.5845
0.8787673711,-0.00727,0.38253
0.8787961711,-0.01563,-0.00865
0.8788249711,0.02058,0.36808
0.8788537711,-0.00701,0.59247
0.8788825711,0.01657,0.10205
0.8789113711,-0.02169,0.11193
0.8789401711,0.0005,0.59083
0.8789689711,0.00478,0.36483
0.8789977711,0.00425,-0.01224
0.8790267711,0.00577,0.40358
0.8790555711,0.03441,0.56726
0.8790841711,0.01841,0.08132
0.8791129711,-0.00378,0.13946
0.8791415711,-0.00055,0.59506
0.8791701711,0.01018,0.3305
0.8791989711,0.02835,-0.00592
0.8792275711,0.02098,0.42047
0.8792563711,0.00162,0.55592
0.8792849711,0.01643,0.06558
0.8793137711,0.00985,0.15413
0.8793425711,0.03329,0.60691
0.8793711711,-0.00819,0.31545
0.8793999711,0.00537,-0.00637
0.8794287711,0.01301,0.44143
0.8794575711,0.00373,0.54432
0.8794861711,0.01354,0.057
0.8795149711,0.02243,0.17464
0.8795437711,-0.00292,0.61155
0.8795725711,0.02012,0.28375
0.8796013711,0.00498,0.00253
0.8796301711,-0.00325,0.46232
0.8796589711,0.00221,0.52955
0.8796877711,0.02144,0.03125
0.8797165711,0.00873,0.2058
0.8797453711,0.01788,0.61799
0.8797741711,0.01104,0.25222
0.8798029711,-0.02347,0.01977
0.8798317711,0.01505,0.49352
0.8798605711,0.02374,0.50987
0.8798895711,-0.01504,0.01846
0.8799183711,0.01453,0.23863
0.8799469711,0.00827,0.61819
0.8799757711,0.00741,0.21863
0.8800043711,0.00913,0.02219
0.8800331711,0.01973,0.50811
0.8800617711,0.02012,0.48194
0.8800905711,0.02104,0.01289
0.8801191711,-0.00635,0.25775
0.8801479711,-0.00431,0.61904
0.8801765711,0.0275,0.2059
0.8802053711,-0.00457,0.03453
0.8802341711,0.00564,0.5292
0.8802627711,0.01235,0.46941
0.8802915711,0.00972,0.00789
0.8803203711,0.00346,0.27778
0.8803491711,0.0055,0.61082
0.8803777711,0.03487,0.1821
0.8804065711,0.01808,0.05006
0.8804353711,0.00616,0.54087
0.8804641711,0.01229,0.4439
0.8804929711,0.01986,-0.00259
0.8805217711,-0.00128,0.29873
0.8805505711,0.00748,0.60905
0.8805793711,0.00689,0.15709
0.8806081711,-0.00095,0.06205
0.8806369711,0.0246,0.56107
0.8806657711,0.03145,0.41816
0.8806945711,-0.00918,-0.00853
0.8807235711,0.02895,0.3418
0.8807523711,0.03658,0.59611
0.8807811711,0.0007,0.12774
0.8808099711,0.01453,0.09258
0.8808385711,0.01788,0.57817
0.8808671711,0.01992,0.39321
0.8808959711,-0.00905,-0.00927
0.8809245711,0.01064,0.35827
0.8809533711,0.0059,0.58836
0.8809819711,0.05561,0.11466
0.8810107711,-0.00022,0.1027
0.8810395711,-0.0022,0.58306
0.8810681711,0.01242,0.36959
0.8810969711,0.0242,-0.00799
0.8811257711,-0.00529,0.38351
0.8811543711,0.00787,0.5855
0.8811831711,0.03395,0.09285
0.8812119711,-0.02136,0.12838
0.8812407711,-0.00628,0.60182
0.8812693711,0.01907,0.35073
0.8812981711,0.01031,-0.00565
0.8813269711,-0.00483,0.40614
0.8813557711,-0.00793,0.56672
0.8813845711,0.00676,0.07294
0.8814133711,0.02328,0.14599
0.8814421711,0.0383,0.60876
0.8814709711,0.02348,0.31793
0.8814997711,0.02019,-0.00575
0.8815287711,0.01347,0.43894
0.8815575711,-0.01023,0.54792
0.8815863711,0.00649,0.05185
0.8816151711,0.00037,0.17921
0.8816439711,0.01327,0.61248
0.8816727711,0.03639,0.2801
0.8817013711,-0.00457,0.0018
0.8817301711,0.02276,0.46173
0.8817587711,-0.00022,0.53219
0.8817875711,0.01183,0.03715
0.8818161711,0.02355,0.19537
0.8818449711,0.01867,0.61149
0.8818735711,-0.01418,0.26165
0.8819023711,0.01683,0.01112
0.8819309711,-0.01458,0.47519
0.8819597711,0.01426,0.51237
0.8819885711,-3e-05,0.02707
0.8820173711,0.02598,0.22271
0.8820459711,-0.01603,0.62651
0.8820747711,-0.00846,0.24539
0.8821035711,0.02262,0.01453
0.8821323711,0.02164,0.50161
0.8821611711,0.01275,0.49553
0.8821899711,-0.00483,0.01592
0.8822185711,0.03757,0.24042
0.8822473711,0.00399,0.61747
0.8822761711,0.00814,0.21721
0.8823049711,0.00043,0.03369
0.8823339711,0.03803,0.524
0.8823627711,0.00577,0.47104
0.8823915711,0.01505,0.00936
0.8824203711,0.01558,0.28256
0.8824491711,-0.02222,0.61199
0.8824779711,0.02704,0.18285
0.8825069711,0.01861,0.0551
0.8825355711,0.02388,0.54899
0.8825643711,0.02414,0.44043
0.8825929711,0.03902,0.00187
0.8826217711,0.03935,0.30085
0.8826503711,-0.00753,0.59984
0.8826789711,-0.00839,0.16238
0.8827077711,0.00794,0.05896
0.8827365711,0.01657,0.55799
0.8827651711,0.01248,0.42588
0.8827939711,0.00465,-0.00624
0.8828225711,0.00254,0.3196
0.8828513711,-0.00042,0.60354
0.8828801711,0.01387,0.14079
0.8829089711,-0.0024,0.07798
0.8829375711,0.00195,0.56382
0.8829663711,0.01255,0.40817
0.8829951711,0.01202,-0.01252
0.8830239711,0.00853,0.35372
0.8830527711,0.01762,0.59052
0.8830815711,0.02388,0.11631
0.8831103711,0.01341,0.10134
0.8831391711,0.01505,0.58247
0.8831679711,0.00234,0.37751
0.8831967711,0.00807,-0.00811
0.8832255711,-0.002,0.3829
0.8832543711,0.0084,0.58082
0.8832831711,0.02552,0.09373
0.8833119711,0.0109,0.12435
0.8833407711,0.0325,0.59308
0.8833697711,0.01209,0.33654
0.8833985711,0.01795,-0.01021
0.8834271711,-0.01247,0.40798
0.8834557711,-0.00852,0.56747
0.8834845711,0.01828,0.07717
0.8835131711,0.03494,0.14074
0.8835419711,0.03303,0.60685
0.8835705711,0.01123,0.32568
0.8835993711,0.01637,-0.00553
0.8836281711,0.02769,0.43124
0.8836567711,0.01795,0.55697
0.8836855711,0.02243,0.06413
0.8837141711,0.0115,0.16458
0.8837429711,0.02677,0.61188
0.8837717711,0.03,0.30316
0.8838005711,0.03876,0.00309
0.8838293711,0.01676,0.45171
0.8838579711,0.02723,0.54133
0.8838867711,-0.02347,0.04438
0.8839155711,-0.00793,0.18677
0.8839443711,0.01288,0.61523
0.8839731711,-9e-05,0.27179
0.8840019711,-0.00082,0.00979
0.8840307711,0.01736,0.47328
0.8840595711,-0.0076,0.51747
0.8840883711,-0.02222,0.03221
0.8841171711,0.00287,0.21376
0.8841459711,0.0192,0.62197
0.8841749711,0.03039,0.23668
0.8842037711,0.00353,0.02121
0.8842325711,-0.00503,0.50157
0.8842613711,-0.00404,0.48909
0.8842899711,-0.00655,0.0181
0.8843187711,-0.00497,0.24664
0.8843473711,-0.00786,0.61718
0.8843761711,0.00853,0.20999
0.8844047711,0.00939,0.0327
0.8844335711,-0.00391,0.51428
0.8844621711,0.02361,0.47073
0.8844909711,-0.01563,0.00812
0.8845195711,-0.01379,0.26344
0.8845483711,0.01808,0.61965
0.8845771711,-0.00391,0.19397
