Time [s],GPIO [V],Input voltage [V]
0.385975207,0.0084,0.11703
0.386004007,0.00814,0.04704
0.386032807,-0.00207,-0.00159
0.386061607,0.00629,-0.00441
0.386090407,0.03744,0.03191
0.386119207,0.01136,0.09617
0.386148007,0.00965,0.19596
0.386177007,-0.01089,0.31012
0.386205607,0.02388,0.40875
0.386234407,0.01867,0.51216
0.386263007,0.02315,0.57784
0.386291607,0.02243,0.60918
0.386320407,0.00741,0.60524
0.386349007,0.01894,0.55645
0.386377807,0.01472,0.481
0.386406407,0.02348,0.37642
0.386435207,0.0192,0.26355
0.386464007,0.02394,0.1594
0.386492607,0.01683,0.06546
0.386521407,0.00465,0.01526
0.386550207,-0.00042,-0.00519
0.386578807,0.00735,0.00749
0.386607607,0.01867,0.07187
0.386636407,-0.01728,0.15399
0.386665207,-0.00687,0.26205
0.386694007,0.01459,0.37663
0.386722807,0.00873,0.47566
0.386751607,-0.00556,0.55747
0.386780207,0.00695,0.60313
0.386809007,0.00353,0.60814
0.386837807,0.03415,0.58555
0.386866807,0.01657,0.51051
0.386895607,-0.00832,0.41405
0.386924407,0.01663,0.3015
0.386953207,-0.01813,0.196
0.386982007,-0.02195,0.09955
0.387010807,0.01215,0.03055
0.387039607,0.01025,-0.00975
0.387068407,0.0271,-0.00293
0.387097207,0.04613,0.04737
0.387125807,0.01532,0.12314
0.387154407,0.01525,0.22485
0.387183207,0.00735,0.32871
0.387211807,0.0088,0.43923
0.387240607,0.02032,0.52771
0.387269207,0.02289,0.5899
0.387298007,0.00037,0.61295
0.387326807,0.0221,0.59352
0.387355407,-0.01945,0.53591
0.387384207,-0.02169,0.45987
0.387413007,0.02295,0.35288
0.387441607,0.0088,0.23939
0.387470407,0.00465,0.13504
0.387499207,0.01861,0.05685
0.387528007,0.01038,0.00381
0.387556807,0.01038,-0.00086
0.387585407,0.01505,0.02198
0.387614207,0.00412,0.09007
0.387643007,-0.02867,0.1782
0.387671807,0.01571,0.28536
0.387700607,-0.02004,0.39863
0.387729407,-0.00069,0.49669
0.387758207,0.00241,0.56717
0.387787207,0.01518,0.60797
0.387816007,0.00827,0.60698
0.387844807,0.02651,0.56784
0.387873607,0.03053,0.48757
0.387902407,0.01314,0.38915
0.387931207,0.01123,0.27847
0.387960007,0.01769,0.16777
0.387988607,0.01209,0.07819
0.388017207,-0.00918,0.02239
0.388046007,0.03138,-0.00611
0.388074607,-0.00128,0.01387
0.388103407,0.01894,0.06363
0.388132007,0.02341,0.14269
0.388160807,0.02967,0.25187
0.388189607,0.00965,0.36274
0.388218207,-0.00648,0.46596
0.388247007,0.01953,0.54776
0.388275807,-0.01195,0.59622
0.388304407,0.01933,0.61138
0.388333207,0.00195,0.58785
0.388362007,-0.02268,0.52398
0.388390807,-0.00674,0.43497
0.388419407,0.02197,0.32596
0.388448207,0.02552,0.21492
0.388477007,0.03803,0.11036
0.388505807,-0.0078,0.04071
0.388534607,-0.02044,-0.00041
0.388563407,0.01992,-0.00424
0.388592207,0.00043,0.02496
0.388621007,0.01861,0.10341
0.388649807,0.02374,0.20614
0.388678807,-0.00734,0.31587
0.388707607,0.01189,0.42466
0.388736407,0.00959,0.51862
0.388765207,0.03382,0.58687
0.388794007,-0.0076,0.60918
0.388822807,0.01999,0.60172
0.388851407,0.00307,0.55343
0.388880007,0.0217,0.46603
0.388908807,0.00603,0.36818
0.388937407,-0.0018,0.255
0.388966207,0.01248,0.15131
0.388994807,0.01327,0.07082
0.389023607,0.02091,0.01277
0.389052407,-0.00892,-0.0073
0.389081007,0.02052,0.01879
0.389109807,0.01624,0.07952
0.389138607,-0.00819,0.16433
0.389167207,0.00761,0.26651
0.389196007,0.00432,0.3835
0.389224807,0.00755,0.47843
0.389253607,0.02723,0.55926
0.389282207,-0.01912,0.60778
0.389311007,0.01222,0.61085
0.389339807,-0.00371,0.57899
0.389368607,-0.0078,0.50859
0.389397407,-0.00628,0.40838
0.389426207,-0.01629,0.29776
0.389455007,0.01597,0.18968
0.389483807,-0.00529,0.09177
0.389512607,0.0001,0.02827
0.389541607,0.02618,-0.00466
0.389570407,0.00294,0.00139
0.389599207,-0.00227,0.04425
0.389628007,0.00504,0.12689
0.389656807,0.01123,0.22975
0.389685407,-0.00411,0.33892
0.389714207,0.03593,0.44708
0.389742807,0.0111,0.53127
0.389771607,-0.00207,0.59359
0.389800207,-0.00806,0.61256
0.389829007,0.01196,0.59336
0.389857607,0.00985,0.53981
0.389886407,0.00136,0.44679
0.389915007,0.02098,0.34082
0.389943807,0.00768,0.23417
0.389972607,0.01683,0.12895
0.390001207,0.00287,0.0566
0.390030007,0.03652,0.00312
0.390058807,0.00386,-0.00145
0.390087607,0.02394,0.02403
0.390116207,0.01505,0.08955
0.390145007,0.0086,0.1847
0.390173807,0.01084,0.3021
0.390202607,0.02355,0.40684
0.390231407,0.01894,0.50309
0.390260207,0.0007,0.57761
0.390289007,0.00465,0.60413
0.390317807,-0.00121,0.60968
0.390346607,0.00445,0.56606
0.390375407,0.01887,0.48339
0.390404207,-0.00279,0.38594
0.390433007,0.01999,0.27338
0.390462007,0.01327,0.16753
0.390490807,0.02506,0.08027
0.390519607,0.02282,0.01248
0.390548207,-0.02077,-0.00591
0.390577007,0.01617,0.01192
0.390605607,0.03922,0.06467
0.390634407,0.01262,0.15133
0.390663007,-0.0047,0.25016
0.390691807,0.01301,0.3662
0.390720407,0.00359,0.46995
0.390749207,-0.00694,0.55039
0.390777807,0.00531,0.60428
0.390806607,0.01294,0.60697
0.390835407,0.03856,0.58563
0.390864007,-0.0074,0.51761
0.390892807,0.01775,0.42172
0.390921607,0.00656,0.31059
0.390950407,0.0115,0.2068
0.390979007,-0.00668,0.11078
0.391007807,0.01367,0.04055
0.391036607,0.00959,0.00042
0.391065407,-0.0105,-0.00735
0.391094207,0.02045,0.04187
0.391123007,0.00998,0.11087
0.391151807,0.00511,0.2119
0.391180607,-0.0022,0.32044
0.391209407,-0.01471,0.43056
0.391238207,-0.00332,0.51861
0.391267007,0.0244,0.5845
0.391295807,0.00597,0.60798
0.391324807,0.01551,0.59909
0.391353607,-0.00635,0.54891
0.391382407,-0.01767,0.46345
0.391411007,-0.00872,0.36185
0.391439807,-0.00378,0.25051
0.391468407,0.01229,0.13636
0.391497207,-0.00819,0.06098
0.391525807,-0.00747,0.01214
0.391554607,0.01479,-0.00636
0.391583207,-0.01702,0.01645
0.391612007,0.03678,0.08252
0.391640607,0.02216,0.17357
0.391669407,0.01973,0.27904
0.391698207,0.01262,0.38819
0.391726807,-0.00062,0.48398
0.391755607,-0.00108,0.56693
0.391784407,0.01736,0.60536
0.391813007,0.03046,0.60551
0.391841807,0.0032,0.57461
0.391870607,-0.00062,0.49735
0.391899407,0.00939,0.40437
0.391928207,0.00695,0.29084
0.391957007,0.01953,0.183
0.391985807,0.01189,0.09228
0.392014607,-0.00773,0.02548
0.392043407,0.02262,-0.00983
0.392072207,0.01097,0.00638
0.392101007,0.01018,0.05051
0.392129807,0.00155,0.13624
0.392158607,0.00741,0.24312
0.392187407,0.0219,0.35061
0.392216407,0.00649,0.45505
0.392245207,-0.02334,0.53601
0.392273807,0.01788,0.59866
0.392302607,0.01308,0.61506
0.392331207,0.0327,0.58977
0.392359807,0.01143,0.52754
0.392388607,0.00419,0.44087
0.392417207,0.01907,0.33393
0.392446007,0.03006,0.22426
0.392474807,-0.00576,0.12302
0.392503407,0.01782,0.0444
0.392532207,0.00169,0.00167
0.392560807,0.01933,-0.0074
0.392589607,0.03092,0.02434
0.392618407,0.02065,0.09812
0.392647207,0.00787,0.19025
0.392675807,0.00254,0.30204
0.392704607,0.02243,0.42122
0.392733407,0.00722,0.50797
0.392762207,-0.01168,0.57648
0.392791007,-0.0074,0.61125
0.392819807,0.02638,0.60975
0.392848607,0.02842,0.56224
0.392877407,0.02737,0.4754
0.392906207,0.01406,0.3801
0.392935007,-0.00299,0.26444
0.392963807,0.00261,0.16194
0.392992607,-0.00569,0.07418
0.393021407,0.03678,0.01956
0.393050207,-0.00911,-0.0074
0.393079207,-0.00358,0.01281
0.393108007,0.01288,0.07047
0.393136607,0.00076,0.15237
0.393165407,0.02052,0.26156
0.393194007,0.01979,0.37185
0.393222607,0.00195,0.47278
0.393251407,0.01156,0.55619
0.393280007,0.01821,0.60607
0.393308807,-0.01708,0.60811
0.393337407,0.01611,0.58128
0.393366207,0.01064,0.51105
0.393395007,-0.02327,0.42125
0.393423607,0.0059,0.30531
0.393452407,-0.00404,0.20175
0.393481207,0.01439,0.10093
0.393509807,0.02256,0.03705
0.393538607,0.02368,-0.00646
0.393567407,0.01031,-0.00036
0.393596207,0.00215,0.04252
0.393625007,0.00564,0.11596
0.393653807,0.02164,0.22379
0.393682607,-0.00635,0.32842
0.393711407,-0.00022,0.43397
0.393740207,0.00182,0.52346
0.393769007,-0.02195,0.59214
0.393797807,-0.00022,0.61436
0.393826607,0.01512,0.5937
0.393855407,0.01143,0.54391
0.393884207,0.01551,0.45813
0.393913007,0.01367,0.34726
0.393941807,-0.00483,0.23962
0.393970807,0.03645,0.13556
0.393999407,0.01874,0.05271
0.394028207,-0.00167,0.00923
0.394056807,0.0244,-0.0078
0.394085407,-0.02268,0.02137
0.394114207,-0.02057,0.08926
0.394142807,0.00906,0.1835
0.394171607,-0.00069,0.28636
0.394200207,0.02295,0.3944
0.394229007,-0.00385,0.49735
0.394257807,-0.00167,0.57479
0.394286407,0.00195,0.60669
0.394315207,0.00353,0.60442
0.394344007,0.0136,0.57342
0.394372807,0.01011,0.48919
0.394401407,-0.00503,0.3923
0.394430207,-0.01313,0.28579
0.394459007,0.02302,0.17437
0.394487807,0.00241,0.0802
0.394516607,-0.02406,0.02129
0.394545407,0.02223,-0.00881
0.394574207,0.00294,0.00307
0.394603007,0.00985,0.0554
0.394631807,0.01564,0.13866
0.394660607,0.0111,0.24639
0.394689407,-0.00279,0.35912
0.394718207,0.00577,0.46657
0.394747007,-0.02472,0.54196
0.394775807,0.00998,0.59876
0.394804607,0.02493,0.6119
0.394833607,0.01466,0.58538
0.394862207,0.01821,0.52313
0.394891007,-0.00325,0.43203
0.394919607,0.01512,0.3278
0.394948407,0.01071,0.21458
0.394977007,0.02144,0.11623
0.395005807,0.02348,0.0397
0.395034407,-0.00562,-0.00095
0.395063207,0.00676,-0.00103
0.395091807,0.02282,0.03304
0.395120607,0.01018,0.10648
0.395149407,-0.0076,0.20449
0.395178007,0.00853,0.30916
0.395206807,0.0086,0.42108
0.395235607,0.02269,0.51372
0.395264407,0.00643,0.58074
0.395293007,-0.0184,0.60708
0.395321807,0.01051,0.60314
0.395350607,0.01413,0.55215
0.395379407,0.00149,0.47068
0.395408207,0.01545,0.37224
0.395437007,0.00366,0.26032
0.395465807,0.00373,0.14642
0.395494607,0.00057,0.07055
0.395523407,0.01202,0.01463
0.395552207,0.02124,-0.00546
0.395581007,0.02256,0.01507
0.395609807,0.02216,0.07546
0.395638807,0.01453,0.16642
0.395667607,-0.02255,0.27588
0.395696407,-0.00497,0.3866
0.395725007,-0.02347,0.48989
0.395753807,0.01393,0.56121
0.395782407,-0.00727,0.60828
0.395811207,0.00063,0.60782
0.395839807,-0.00148,0.58009
0.395868607,0.02065,0.50689
0.395897207,-3e-05,0.40782
0.395926007,0.019,0.29964
0.395954607,0.01097,0.18687
0.395983407,-0.02334,0.09282
0.396012207,-0.0157,0.03093
0.396040807,-0.00529,-0.00487
0.396069607,0.01611,0.00072
0.396098407,0.02243,0.05065
0.396127007,0.00155,0.12866
0.396155807,0.00623,0.22859
0.396184607,0.01057,0.3349
0.396213407,-0.00714,0.44473
0.396242207,-0.01596,0.53379
0.396271007,-0.0047,0.59087
0.396299807,0.02249,0.6064
0.396328607,0.00689,0.59146
0.396357407,0.02328,0.52979
0.396386207,0.02065,0.44906
0.396415007,0.00728,0.34588
0.396443807,-0.01702,0.22907
0.396472607,0.01183,0.12958
0.396501407,0.00886,0.04905
0.396530407,0.01433,0.00952
0.396559207,0.01736,-0.0053
0.396587807,0.00748,0.02949
0.396616607,0.01834,0.08996
0.396645207,0.01854,0.18499
0.396673807,0.00755,0.29229
0.396702607,0.00827,0.40777
0.396731207,-0.01109,0.50252
0.396760007,0.01887,0.57252
0.396788807,0.02987,0.60917
0.396817407,0.01196,0.60534
0.396846207,0.01749,0.56593
0.396874807,-0.01846,0.48404
0.396903607,-0.00523,0.38809
0.396932407,0.00939,0.27244
0.396961207,-0.00101,0.17275
0.396989807,0.01933,0.0802
0.397018607,0.0219,0.01447
0.397047407,0.00926,0.0027
0.397076207,-0.00154,0.00936
0.397105007,0.02993,0.05846
0.397133807,-0.01708,0.15077
0.397162607,0.00136,0.25139
0.397191407,0.01202,0.37142
0.397220207,0.01617,0.47046
0.397249007,0.00728,0.55068
0.397277807,0.0115,0.60065
0.397306607,0.01492,0.61281
0.397335407,-0.00951,0.57635
0.397364207,0.01683,0.51577
0.397393207,0.01038,0.42682
0.397422007,-0.02149,0.31381
0.397450607,0.01722,0.20377
0.397479407,0.00221,0.10929
0.397508007,0.00406,0.0339
0.397536807,0.00307,-0.00222
0.397565407,0.00392,-0.00557
0.397594207,-0.0051,0.04098
0.397622807,-0.00556,0.11177
0.397651607,0.00103,0.21518
0.397680207,-0.00734,0.32101
0.397709007,-0.00813,0.42763
0.397737807,0.02565,0.52465
0.397766407,0.01472,0.58789
0.397795207,-0.00898,0.61155
0.397824007,0.01887,0.59805
0.397852807,0.00313,0.54361
0.397881407,0.0138,0.46305
0.397910207,-0.00319,0.35928
0.397939007,-0.00687,0.25024
0.397967807,0.00748,0.14756
0.397996607,-0.00365,0.06463
0.398025407,0.00932,0.01181
0.398054207,0.02355,0.00183
0.398083007,0.00616,0.02687
0.398111807,0.02322,0.07985
0.398140607,0.02183,0.16909
0.398169407,0.01597,0.27731
0.398198207,-0.00641,0.39434
0.398227207,0.01176,0.49352
0.398256007,0.00116,0.56535
0.398284807,0.01446,0.60869
0.398313407,0.01736,0.60335
0.398342007,0.02262,0.57379
0.398370807,0.01038,0.49813
0.398399407,0.00392,0.40761
0.398428207,0.01755,0.29616
0.398456807,0.02434,0.18454
0.398485607,0.02592,0.08914
0.398514207,0.0379,0.02141
0.398543007,0.00017,-0.0049
0.398571807,0.01472,0.00447
0.398600407,-0.00859,0.05138
0.398629207,0.01051,0.13044
0.398658007,0.00978,0.23657
0.398686807,-0.01458,0.34986
0.398715407,0.02045,0.44702
0.398744207,-0.01906,0.53584
0.398773007,-0.00483,0.59671
0.398801807,0.02374,0.60864
0.398830607,0.02816,0.59225
0.398859407,-0.00161,0.52926
0.398888207,-0.00569,0.44
0.398917007,-0.0076,0.33505
0.398945807,-0.00424,0.22178
0.398974607,0.0167,0.1222
0.399003407,0.01808,0.04259
0.399032207,0.02243,-0.00068
0.399061007,0.00294,-0.00242
0.399089807,0.02269,0.03026
0.399118807,-0.00424,0.09832
0.399147607,0.00122,0.19356
0.399176207,-0.00174,0.30123
0.399204807,0.02039,0.41258
0.399233607,0.02098,0.5096
0.399262207,0.01973,0.57837
0.399291007,0.02302,0.60691
0.399319607,0.03296,0.60606
0.399348407,-0.00187,0.55884
0.399377007,-0.00885,0.47969
0.399405807,-0.01379,0.37962
0.399434607,-0.00602,0.26579
0.399463207,0.01123,0.1609
0.399492007,0.01795,0.07573
0.399520807,-0.00121,0.01354
0.399549407,-0.00253,-0.00814
0.399578207,0.0223,0.01235
0.399607007,-0.00516,0.06913
0.399635807,0.01242,0.15531
0.399664607,0.02605,0.26561
0.399693407,0.00089,0.37464
0.399722207,-0.00444,0.47569
0.399751007,-0.02057,0.55805
0.399779807,0.00149,0.60164
0.399808607,-0.002,0.60991
0.399837407,-0.00279,0.57887
0.399866207,-0.00148,0.51194
0.399895007,-0.0051,0.42072
0.399923807,0.01881,0.30929
0.399952607,0.0244,0.2013
0.399981607,0.00774,0.10209
0.400010207,-0.00095,0.0383
0.400039007,-0.00431,-0.0024
0.400067607,-0.00233,-0.00248
0.400096407,0.02341,0.04236
0.400125007,0.03329,0.11695
0.400153807,0.03757,0.22
0.400182407,0.00155,0.33085
0.400211207,0.02309,0.43939
0.400239807,0.01867,0.5286
0.400268607,-0.00826,0.5915
0.400297207,0.01202,0.61
0.400326007,-0.00773,0.60226
0.400354807,0.00307,0.54708
0.400383407,-0.00444,0.45956
0.400412207,-0.01129,0.35594
0.400441007,0.02309,0.24364
0.400469807,0.0001,0.1354
0.400498607,-0.03302,0.05635
0.400527407,0.0242,0.00427
0.400556207,0.01709,-0.00538
0.400584807,-0.01662,0.01707
0.400613607,0.00307,0.09107
0.400642407,0.02091,0.17874
0.400671207,-0.0157,0.28835
0.400700207,0.02361,0.39642
0.400729007,0.00689,0.49733
0.400757807,-0.00536,0.56651
0.400786607,-0.01899,0.60864
0.400815407,0.01604,0.60392
0.400844207,-0.00358,0.56846
0.400873207,0.03388,0.48826
0.400901807,-0.01083,0.39364
0.400930407,0.02243,0.27865
0.400959207,0.00109,0.17816
0.400987807,0.01597,0.08386
0.401016607,0.00366,0.02219
0.401045207,0.01229,-0.0107
0.401074007,-0.00444,0.00592
0.401102607,0.01156,0.0585
0.401131407,0.01532,0.14305
0.401160207,0.00636,0.24318
0.401188807,0.02124,0.34976
0.401217607,-0.00832,0.45629
0.401246407,-0.00536,0.54257
0.401275007,0.01815,0.59855
0.401303807,0.00689,0.60654
0.401332607,0.00228,0.58514
0.401361407,0.01242,0.5234
0.401390207,0.01841,0.43607
0.401419007,0.00557,0.33
0.401447807,-0.00529,0.20971
0.401476607,-0.01879,0.11428
0.401505407,-0.01069,0.0433
0.401534207,0.00847,-0.00073
0.401563007,0.01439,-0.00474
0.401591807,0.01426,0.0311
0.401620607,0.00274,0.1018
0.401649407,-0.00701,0.19957
0.401678207,0.03112,0.31828
0.401707007,0.02401,0.42284
0.401736007,0.01136,0.51704
0.401764607,0.02328,0.57645
0.401793207,-0.00464,0.61598
0.401822007,0.01321,0.60161
0.401850607,-0.00892,0.55428
0.401879407,0.019,0.47342
0.401908007,0.02249,0.36731
0.401936807,-0.00846,0.26294
0.401965407,0.01005,0.1518
0.401994207,0.014,0.07306
0.402023007,0.01894,0.00875
0.402051607,-0.00049,-0.00595
0.402080407,0.00814,0.01428
0.402109207,0.01518,0.07445
0.402137807,0.0028,0.16375
0.402166607,0.00768,0.26658
0.402195407,0.02124,0.38282
0.402224207,0.00419,0.48216
0.402253007,0.01755,0.56092
0.402281807,0.0169,0.60232
0.402310607,-0.00641,0.60683
0.402339407,0.00748,0.57255
0.402368207,0.00531,0.51278
0.402397007,0.01933,0.41335
0.402425807,0.00412,0.30382
0.402454607,0.02348,0.18674
0.402483407,-0.00273,0.09479
0.402512207,0.01288,0.0302
0.402541007,0.01696,-0.00246
0.402569807,-0.0051,0.00066
0.402598807,0.02249,0.0481
0.402627407,-0.00483,0.12882
0.402656007,-0.00213,0.22928
0.402684807,0.03593,0.33641
0.402713407,0.02598,0.44244
0.402742207,-0.02347,0.5312
0.402770807,0.00932,0.59391
0.402799607,-0.00292,0.61231
0.402828207,0.00458,0.59373
0.402857007,0.01123,0.53557
0.402885807,-0.00213,0.45424
0.402914407,-0.00641,0.34617
0.402943207,0.02829,0.2345
0.402972007,0.01156,0.13334
0.403000607,0.01736,0.05412
0.403029407,-0.00174,0.00697
0.403058207,0.01966,-0.00666
0.403087007,0.0113,0.02021
0.403115807,0.014,0.09121
0.403144607,-0.00727,0.1843
0.403173407,0.01564,0.29633
0.403202207,0.01341,0.4061
0.403231007,0.01637,0.50621
0.403259807,0.00175,0.57217
0.403288607,-0.00892,0.60819
0.403317407,0.01755,0.6074
0.403346207,-0.01372,0.56066
0.403375007,-0.00859,0.48499
0.403403807,0.00926,0.38226
0.403432607,0.03151,0.2734
0.403461607,0.02941,0.16555
0.403490207,-0.00846,0.08243
0.403518807,0.03823,0.01657
0.403547607,0.00478,-0.0057
0.403576207,-0.00569,0.00986
0.403605007,0.00333,0.06193
0.403633607,-0.00036,0.14761
0.403662407,0.00537,0.25618
0.403691007,0.01841,0.36433
0.403719807,-0.00799,0.46956
0.403748607,-0.02044,0.54658
0.403777207,0.02039,0.60606
0.403806007,-0.00022,0.61295
0.403834807,0.01913,0.58268
0.403863607,-0.01721,0.51803
0.403892207,0.01005,0.42933
0.403921007,0.00485,0.3236
0.403949807,-0.00813,0.20643
0.403978607,0.01281,0.10971
0.404007407,0.00491,0.04313
0.404036207,0.00992,-0.00471
0.404065007,0.01143,0.00157
0.404093807,0.00695,0.04193
0.404122607,-0.00549,0.11193
0.404151407,0.02071,0.21346
0.404180207,-0.00055,0.3211
0.404209007,-0.00062,0.42793
0.404237807,-0.00839,0.52597
0.404266607,0.01025,0.5838
0.404295607,0.01867,0.61274
0.404324407,0.00327,0.59986
0.404353007,-0.00707,0.54669
0.404381607,-0.00655,0.47115
0.404410407,0.02262,0.36017
0.404439007,0.01031,0.25449
0.404467807,0.01459,0.1489
0.404496407,0.00629,0.06151
0.404525207,-0.00299,0.0054
0.404553807,0.02032,-0.00711
0.404582607,0.01479,0.02202
0.404611207,0.00643,0.0755
0.404640007,-0.00628,0.17063
0.404668807,0.01841,0.27422
0.404697607,0.03296,0.39187
0.404726207,0.01551,0.48985
0.404755007,0.00906,0.56403
0.404783807,0.00636,0.60309
0.404812607,0.01387,0.6091
0.404841407,0.00794,0.57474
0.404870007,-0.00681,0.49941
0.404898807,-0.00069,0.40428
0.404927607,-0.00233,0.2927
0.404956407,-0.00753,0.18927
0.404985207,0.02401,0.09087
0.405014007,-0.00319,0.02659
0.405043007,0.01867,-0.00695
0.405071807,-0.01682,0.00356
0.405100607,0.0138,0.0559
0.405129407,0.0354,0.13366
0.405158207,0.01156,0.23785
0.405187207,0.00629,0.35481
0.405215807,-9e-05,0.45231
0.405244407,0.02598,0.53918
0.405273207,-0.00799,0.59093
0.405301807,-0.00075,0.61629
0.405330607,0.01327,0.59019
0.405359207,-0.00306,0.52452
0.405388007,0.00537,0.44506
0.405416607,-0.00352,0.337
0.405445407,0.00629,0.22113
0.405474207,0.0059,0.12099
0.405502807,0.01262,0.04802
0.405531607,0.00221,0.00141
0.405560407,-0.01932,-0.00024
0.405589007,0.00406,0.03343
0.405617807,0.01123,0.09705
0.405646607,0.01025,0.1901
0.405675407,-0.00536,0.30242
0.405704207,-0.00352,0.41593
0.405733007,-0.00635,0.51463
0.405761607,-0.00905,0.57831
0.405790407,0.00735,0.60724
0.405819207,0.02934,0.60089
0.405848007,-0.00108,0.56008
0.405877007,0.00695,0.47859
0.405905807,0.01913,0.38264
0.405934607,0.03494,0.26927
0.405963407,0.00524,0.14939
0.405992207,-0.00813,0.07149
0.406021007,0.01183,0.01387
0.406050007,0.01999,-0.00086
0.406078607,-0.02024,0.00957
0.406107207,0.01578,0.0654
0.406136007,0.00913,0.15239
0.406164607,0.02144,0.25975
0.406193407,0.03744,0.37708
0.406222007,0.02993,0.47361
0.406250807,0.00807,0.5566
0.406279407,0.01393,0.60607
0.406308207,0.00649,0.60636
0.406337007,-0.00286,0.5805
0.406365607,-0.00898,0.50997
0.406394407,0.01525,0.42336
0.406423207,0.0111,0.30964
0.406451807,0.0061,0.20487
0.406480607,0.01459,0.101
0.406509407,0.00511,0.03314
0.406538207,0.01848,-0.00043
0.406567007,0.00603,0.00452
0.406595807,0.00215,0.03963
0.406624607,-0.00207,0.11632
0.406653407,0.01169,0.21583
0.406682207,-0.00503,0.33508
0.406711007,0.0111,0.43579
0.406739807,0.00037,0.52572
0.406768607,0.01808,0.59246
0.406797407,-0.00595,0.60664
0.406826207,-0.02465,0.59344
0.406855007,-0.02452,0.54453
0.406883807,0.01038,0.45861
0.406912807,0.02276,0.34812
0.406941407,0.01459,0.23544
0.406970207,-0.00878,0.13834
0.406998807,-0.02255,0.05727
0.407027407,0.00142,0.00615
0.407056207,0.02118,-0.00523
0.407084807,-0.01958,0.02304
0.407113607,0.01992,0.0892
0.407142407,0.00109,0.17851
0.407171007,0.00169,0.29082
0.407199807,0.01881,0.39695
0.407228407,0.02368,0.49292
0.407257207,-0.00437,0.56606
0.407286007,0.00755,0.60727
0.407314807,0.01248,0.60839
0.407343407,-0.00036,0.56803
0.407372207,0.02091,0.49615
0.407401007,0.03086,0.39739
0.407429807,-0.00259,0.28368
0.407458607,-0.00622,0.18354
0.407487407,-0.02334,0.08821
0.407516207,0.01512,0.02307
0.407545007,-0.00687,-0.00753
0.407573807,0.00485,0.00986
0.407602607,-0.00279,0.05859
0.407631407,0.01887,0.13889
0.407660207,0.02025,0.24055
0.407689007,-0.002,0.35945
0.407717807,-0.00931,0.46105
0.407746807,0.02453,0.54518
0.407775607,0.02118,0.59627
0.407804207,0.00201,0.61111
0.407833007,0.00406,0.59159
0.407861607,0.03382,0.52636
0.407890407,0.00089,0.43067
0.407919007,0.00399,0.3304
0.407947807,0.01136,0.21216
0.407976407,0.00623,0.11464
0.408005207,0.00583,0.04401
0.408033807,-0.00727,0.00186
0.408062607,-0.01175,0.00182
0.408091407,0.01057,0.03254
0.408120007,0.00939,0.10586
0.408148807,0.00155,0.20196
0.408177607,-0.00865,0.31157
0.408206407,-0.00141,0.41947
0.408235007,-0.01214,0.51733
0.408263807,0.01242,0.58506
0.408292607,0.00735,0.60761
0.408321407,0.02058,0.60418
0.408350207,-0.00707,0.55595
0.408379007,0.01183,0.47317
0.408407807,-0.00207,0.37299
0.408436607,0.02124,0.25391
0.408465407,0.02414,0.15421
0.408494207,-0.02334,0.0665
0.408523007,0.01643,0.01639
0.408551807,0.01262,-0.01167
0.408580807,0.02598,0.01656
0.408609607,0.02065,0.07824
0.408638407,0.0138,0.16964
0.408667007,0.00136,0.27034
0.408695807,0.00564,0.37648
0.408724407,0.01499,0.48241
0.408753007,0.0086,0.55744
0.408781807,0.0032,0.60376
0.408810407,0.00366,0.60991
0.408839207,0.00886,0.57247
0.408868007,0.00959,0.50884
0.408896607,0.01156,0.41037
0.408925407,0.0032,0.30586
0.408954007,-0.00457,0.1927
0.408982807,0.00998,0.09922
0.409011607,0.00827,0.02821
0.409040407,-0.0132,0.00205
0.409069007,-0.00391,0.00251
0.409097807,0.03586,0.04884
0.409126607,-0.00529,0.1254
0.409155407,0.0223,0.22721
0.409184207,0.00919,0.34037
0.409213007,0.01927,0.44128
0.409241807,0.00425,0.53526
0.409270607,0.01215,0.59556
0.409299407,0.00182,0.61248
0.409328207,0.00379,0.59431
0.409357007,0.0115,0.53542
0.409385807,-0.00292,0.45102
0.409414607,0.00577,0.34275
0.409443407,0.01512,0.2308
0.409472407,-0.0074,0.12867
0.409501207,-0.00207,0.05701
0.409529807,0.01479,-0.00168
0.409558607,-0.01056,0.00015
0.409587207,0.01815,0.02447
0.409616007,0.02052,0.0879
0.409644607,-0.00339,0.183
0.409673407,0.01966,0.29093
0.409702007,0.01143,0.40122
0.409730807,0.01262,0.50288
0.409759407,-0.00036,0.57118
0.409788207,0.01775,0.61142
0.409817007,0.0032,0.60308
0.409845607,0.01176,0.5637
0.409874407,-0.00826,0.48365
0.409903207,0.00939,0.38758
0.409931807,0.00682,0.28215
0.409960607,-0.00674,0.17314
0.409989407,-0.002,0.07515
0.410018207,0.01183,0.01972
0.410047007,0.00129,-0.00425
0.410075807,0.00333,0.01106
0.410104607,-0.0076,0.06294
0.410133407,-0.00082,0.1515
0.410162207,0.0381,0.25154
0.410191007,0.01986,0.3674
0.410219807,-0.00707,0.46472
0.410248607,0.01834,0.54813
0.410277407,0.01025,0.59704
0.410306207,0.02328,0.60853
0.410335207,0.01163,0.584
0.410364007,0.01255,0.51786
0.410392607,0.00149,0.42921
0.410421407,-0.00115,0.31405
0.410450007,0.0001,0.2114
0.410478807,0.00748,0.11329
0.410507407,0.00149,0.03599
0.410536207,0.0055,0.00619
