Time [s],GPIO [V],Input voltage [V]
0.1026281368,0.02802,0.44275
0.1026569368,0.02335,0.44739
0.1026859368,-0.0047,0.4494
0.1027147368,-0.00161,0.45755
0.1027437368,0.01979,0.46343
0.1027725368,0.01881,0.46646
0.1028013368,-0.00148,0.46916
0.1028303368,0.02868,0.48028
0.1028593368,-0.00464,0.48241
0.1028881368,0.01874,0.48185
0.1029167368,0.00386,0.48911
0.1029455368,0.02572,0.49555
0.1029743368,0.0273,0.49422
0.1030031368,0.02315,0.49795
0.1030317368,0.01782,0.51109
0.1030605368,0.01321,0.51035
0.1030893368,0.02144,0.52135
0.1031181368,-0.00529,0.5133
0.1031469368,-0.00352,0.5216
0.1031757368,0.01202,0.52531
0.1032045368,-0.00049,0.52908
0.1032333368,-0.0051,0.53063
0.1032621368,-0.00444,0.53666
0.1032909368,-0.00325,0.53885
0.1033197368,-0.01353,0.54002
0.1033485368,0.00919,0.54756
0.1033773368,0.00425,0.55315
0.1034061368,0.0086,0.56225
0.1034349368,0.00445,0.55272
0.1034639368,0.0246,0.56525
0.1034927368,0.00866,0.57197
0.1035215368,0.00531,0.56718
0.1035505368,-0.00319,0.57245
0.1035793368,0.01788,0.57138
0.1036081368,-0.00872,0.57785
0.1036371368,0.01439,0.58054
0.1036659368,0.01966,0.57895
0.1036949368,-0.00523,0.58417
0.1037237368,-0.00075,0.58531
0.1037527368,0.02091,0.58259
0.1037815368,0.01597,0.58618
0.1038101368,0.0273,0.59071
0.1038389368,-0.00872,0.59138
0.1038677368,-0.00944,0.59536
0.1038963368,0.01321,0.59258
0.1039251368,0.01005,0.5934
0.1039539368,0.01887,0.59841
0.1039827368,0.02355,0.59717
0.1040115368,0.02407,0.60017
0.1040403368,-0.00905,0.60242
0.1040691368,0.02348,0.60474
0.1040979368,0.01986,0.60739
0.1041267368,0.01321,0.60784
0.1041555368,-0.00207,0.60691
0.1041843368,0.00557,0.60621
0.1042131368,0.00274,0.6103
0.1042419368,0.01755,0.60906
0.1042707368,0.00116,0.61505
0.1042997368,0.01406,0.60876
0.1043285368,0.01762,0.60708
0.1043573368,0.0275,0.60718
0.1043861368,0.00359,0.61024
0.1044151368,0.0138,0.60815
0.1044439368,0.02104,0.6081
0.1044729368,0.03309,0.60637
0.1045017368,0.01215,0.60811
0.1045305368,0.00136,0.61306
0.1045595368,-0.00042,0.60516
0.1045885368,0.014,0.60584
0.1046173368,0.01861,0.60852
0.1046461368,0.01301,0.60019
0.1046747368,-0.00358,0.60534
0.1047035368,-0.00391,0.60281
0.1047323368,0.01235,0.60633
0.1047611368,0.02058,0.60542
0.1047897368,0.02111,0.59772
0.1048185368,-0.00615,0.59309
0.1048473368,0.00959,0.59698
0.1048761368,0.03862,0.59741
0.1049049368,-0.00273,0.59589
0.1049337368,0.00241,0.5915
0.1049625368,0.01163,0.58274
0.1049913368,0.00537,0.58498
0.1050201368,0.01808,0.58913
0.1050489368,0.02197,0.58237
0.1050777368,0.02282,0.57709
0.1051065368,-0.0018,0.57826
0.1051355368,0.02315,0.5781
0.1051643368,0.03145,0.57052
0.1051931368,0.03619,0.5723
0.1052219368,0.01071,0.56935
0.1052509368,0.00254,0.56563
0.1052797368,-0.00431,0.56663
0.1053085368,0.01084,0.5634
0.1053375368,0.00853,0.55809
0.1053663368,0.01564,0.55488
0.1053953368,-0.00075,0.54841
0.1054241368,0.00801,0.54096
0.1054531368,0.01808,0.54046
0.1054819368,0.00774,0.53641
0.1055107368,0.01472,0.53421
0.1055395368,0.02012,0.53206
0.1055681368,0.00603,0.5317
0.1055969368,0.01769,0.52031
0.1056257368,0.01268,0.51773
0.1056545368,0.03046,0.51939
0.1056831368,0.02137,0.51602
0.1057119368,-0.00911,0.51281
0.1057407368,-0.00141,0.50566
0.1057695368,0.02796,0.50652
0.1057983368,0.02394,0.49547
0.1058271368,-0.00391,0.4911
0.1058559368,0.03777,0.48251
0.1058847368,0.00024,0.48309
0.1059135368,0.02131,0.47806
0.1059423368,-0.00562,0.46997
0.1059713368,-0.00036,0.46452
0.1060001368,0.02368,0.46493
0.1060289368,-0.00767,0.45674
0.1060577368,-0.00062,0.4619
0.1060865368,0.03869,0.44728
0.1061155368,0.00465,0.44048
0.1061443368,0.00774,0.44161
0.1061731368,0.00689,0.43239
0.1062021368,0.02058,0.42884
0.1062309368,-0.00424,0.42553
0.1062599368,-0.00095,0.41937
0.1062887368,0.02322,0.41446
0.1063177368,0.01485,0.40594
0.1063465368,0.01597,0.4049
0.1063753368,0.01057,0.39605
0.1064041368,0.02407,0.3951
0.1064327368,0.0163,0.38733
0.1064615368,0.03118,0.38314
0.1064903368,0.01426,0.38071
0.1065191368,-0.00101,0.37217
0.1065479368,-0.02459,0.36674
0.1065767368,-0.00727,0.3531
0.1066053368,0.01011,0.35537
0.1066341368,0.02144,0.3537
0.1066629368,0.01611,0.34005
0.1066917368,0.02058,0.33853
0.1067205368,0.01617,0.33339
0.1067493368,0.01643,0.33025
0.1067781368,-0.01754,0.32721
0.1068071368,0.0215,0.3158
0.1068359368,0.03296,0.30877
0.1068647368,-0.00029,0.30404
0.1068935368,0.00333,0.29945
0.1069223368,-0.00523,0.28993
0.1069513368,0.00761,0.28673
0.1069801368,0.01848,0.28366
0.1070089368,0.00412,0.27406
0.1070379368,0.02381,0.27325
0.1070667368,-0.00391,0.26321
0.1070955368,0.01176,0.2603
0.1071245368,0.01156,0.25738
0.1071533368,0.01894,0.25096
0.1071823368,0.00116,0.24803
0.1072113368,0.03309,0.2379
0.1072399368,0.01558,0.23769
0.1072687368,0.01657,0.22676
0.1072975368,0.03546,0.22407
0.1073261368,0.02381,0.21624
0.1073549368,-0.00668,0.21034
0.1073837368,-0.00273,0.20519
0.1074125368,0.0169,0.20644
0.1074413368,0.0084,0.19359
0.1074701368,0.0167,0.19359
0.1074987368,0.02335,0.19283
0.1075275368,0.02025,0.1808
0.1075563368,0.00406,0.17457
0.1075851368,0.02335,0.17067
0.1076139368,0.01387,0.16922
0.1076429368,0.02065,0.16152
0.1076717368,0.00024,0.15559
0.1077005368,0.01255,0.15276
0.1077293368,0.02295,0.15125
0.1077581368,0.0196,0.13723
0.1077869368,0.0136,0.13913
0.1078159368,0.00188,0.13582
0.1078447368,0.01505,0.12515
0.1078735368,0.0196,0.12551
0.1079025368,0.0115,0.11391
0.1079313368,-0.00016,0.11137
0.1079603368,0.01834,0.11053
0.1079891368,0.01347,0.10093
0.1080179368,-0.01702,0.10048
0.1080469368,0.0165,0.09179
0.1080759368,0.019,0.09757
0.1081045368,0.00866,0.08813
0.1081333368,0.0356,0.08339
0.1081621368,0.02045,0.0888
0.1081907368,0.01867,0.0753
0.1082195368,0.00761,0.07167
0.1082483368,0.03342,0.07265
0.1082771368,0.03645,0.06606
0.1083059368,0.01413,0.05836
0.1083345368,0.02921,0.05932
0.1083633368,0.00169,0.06095
0.1083921368,-0.00911,0.05485
0.1084209368,0.01446,0.05296
0.1084497368,0.00807,0.04141
0.1084785368,0.02282,0.04476
0.1085073368,0.00616,0.0426
0.1085361368,0.02664,0.03971
0.1085651368,0.01828,0.04013
0.1085939368,0.03217,0.0352
0.1086227368,0.03355,0.0296
0.1086515368,-0.0184,0.03293
0.1086803368,0.00623,0.02417
0.1087093368,0.0223,0.0207
0.1087381368,-0.00727,0.02492
0.1087669368,-0.01787,0.02242
0.1087959368,-0.00444,0.01586
0.1088247368,0.04705,0.01073
0.1088537368,-0.00681,0.01347
0.1088825368,0.00643,0.009
0.1089115368,0.0217,0.01316
0.1089403368,0.0084,0.01567
0.1089691368,-0.00839,0.00917
0.1089979368,-0.00753,0.00962
0.1090265368,0.02025,0.00924
0.1090553368,-0.01353,0.00602
0.1090841368,0.01301,0.00269
0.1091129368,0.02025,0.00331
0.1091415368,0.02309,0.00518
0.1091703368,0.03658,0.00128
0.1091991368,-0.00668,-0.00271
0.1092279368,0.0325,-0.00037
0.1092567368,-0.00892,0.00122
0.1092855368,0.02467,-0.00207
0.1093143368,0.01051,-0.00119
0.1093431368,0.02289,0.00145
0.1093719368,0.00899,0.00079
0.1094007368,0.01815,0.00023
0.1094295368,-0.00734,0.006
0.1094583368,0.00787,-0.00207
0.1094873368,0.00689,-0.00192
0.1095161368,0.01591,-0.00053
0.1095449368,0.00577,-0.00559
0.1095737368,0.01367,0.00067
0.1096027368,0.01894,0.0004
0.1096315368,0.01584,0.00833
0.1096605368,-0.04118,0.00588
0.1096893368,0.01314,0.00867
0.1097181368,0.01953,0.00853
0.1097471368,0.019,0.01139
0.1097759368,0.01472,0.01247
0.1098049368,0.00636,0.00961
0.1098337368,0.01268,0.00902
0.1098625368,0.01538,0.01172
0.1098913368,0.0327,0.01632
0.1099199368,-0.00615,0.01788
0.1099487368,0.01262,0.01875
0.1099775368,0.00373,0.02289
0.1100063368,0.01472,0.02332
0.1100351368,0.02262,0.02446
0.1100637368,0.0196,0.02336
0.1100925368,0.02262,0.02987
0.1101213368,0.00992,0.03262
0.1101501368,0.02236,0.03346
0.1101789368,0.00471,0.02856
0.1102077368,0.01321,0.04013
0.1102365368,0.00583,0.04599
0.1102653368,0.02565,0.0486
0.1102943368,0.02183,0.05022
0.1103231368,0.01703,0.05271
0.1103519368,-0.00227,0.0534
0.1103807368,0.02717,0.05978
0.1104095368,0.0192,0.06123
0.1104385368,0.00175,0.0628
0.1104673368,0.02453,0.06852
0.1104961368,0.03053,0.07281
0.1105251368,0.00412,0.07438
0.1105539368,-0.00628,0.08246
0.1105829368,0.01196,0.07832
0.1106117368,0.0055,0.08371
0.1106407368,-0.00615,0.09411
0.1106695368,0.02434,0.09537
0.1106983368,0.00478,0.10011
0.1107271368,-0.02004,0.10021
0.1107559368,0.0003,0.10518
0.1107845368,0.02289,0.10615
0.1108133368,0.00254,0.11532
0.1108421368,0.01999,0.12006
0.1108709368,0.03039,0.12406
0.1108997368,0.01808,0.12687
0.1109283368,-0.00687,0.13119
0.1109571368,-0.02004,0.13771
0.1109859368,0.01663,0.13884
0.1110147368,0.01367,0.14476
0.1110435368,0.00162,0.15073
0.1110723368,-0.00194,0.15578
0.1111011368,0.01992,0.15892
0.1111299368,0.01874,0.16985
0.1111589368,0.00919,0.17048
0.1111877368,0.03303,0.17829
0.1112165368,-0.01353,0.1794
0.1112453368,0.00221,0.18591
0.1112741368,0.00873,0.20028
0.1113031368,0.0354,0.19919
0.1113319368,0.01769,0.19999
0.1113607368,-0.00773,0.20734
0.1113897368,0.0194,0.2122
0.1114185368,0.01492,0.21983
0.1114473368,-0.00358,0.22712
0.1114763368,0.0086,0.23285
0.1115051368,0.01314,0.23291
0.1115341368,0.03593,0.2366
0.1115629368,-0.00148,0.2417
0.1115917368,0.01406,0.24751
0.1116205368,0.03079,0.2564
0.1116491368,4e-05,0.25975
0.1116779368,-0.01563,0.26501
0.1117067368,0.02131,0.27564
0.1117355368,0.03869,0.27418
0.1117643368,-0.00266,0.28261
0.1117929368,0.01538,0.28789
0.1118217368,0.01597,0.2888
0.1118505368,4e-05,0.30258
0.1118793368,0.01505,0.30378
0.1119081368,0.01235,0.3083
0.1119369368,-0.00615,0.31562
0.1119657368,0.00517,0.31971
0.1119945368,0.01933,0.32704
0.1120233368,-0.0051,0.33402
0.1120523368,-0.00872,0.33639
0.1120811368,0.03342,0.34311
0.1121099368,-0.0076,0.34799
0.1121387368,0.00919,0.35444
0.1121677368,0.00261,0.35662
0.1121965368,0.00761,0.36264
0.1122253368,0.0196,0.37421
0.1122543368,0.03593,0.377
0.1122831368,0.01393,0.38383
0.1123119368,0.02664,0.38694
0.1123409368,0.02407,0.38913
0.1123697368,-0.01214,0.39803
0.1123987368,0.02381,0.40351
0.1124275368,0.0381,0.40666
0.1124563368,-0.00529,0.40805
0.1124851368,0.02144,0.42259
0.1125139368,0.0246,0.42507
0.1125425368,0.0115,0.42556
0.1125713368,-0.00418,0.43514
0.1126001368,-0.00813,0.43947
0.1126289368,0.01031,0.44253
0.1126577368,0.02565,0.44712
0.1126865368,0.0167,0.4583
0.1127151368,0.00985,0.46047
0.1127439368,-0.00911,0.46086
0.1127727368,-0.02044,0.4689
0.1128015368,0.00787,0.47533
0.1128303368,0.0136,0.47706
0.1128593368,-0.01333,0.47825
0.1128881368,0.01946,0.49154
0.1129169368,0.01025,0.49129
0.1129457368,0.00866,0.49845
0.1129745368,0.03665,0.49946
0.1130033368,0.00643,0.50387
0.1130323368,0.02236,0.50383
0.1130611368,0.02401,0.50623
0.1130899368,0.01716,0.51861
0.1131189368,0.01913,0.5175
0.1131477368,0.0113,0.52408
0.1131767368,0.003,0.52511
0.1132055368,0.02032,0.53129
0.1132345368,0.03579,0.53423
0.1132633368,-0.02472,0.53943
0.1132921368,0.01235,0.54159
0.1133209368,0.01966,0.54648
0.1133497368,0.01894,0.54303
0.1133783368,0.01466,0.54611
0.1134071368,0.00662,0.55351
0.1134359368,-0.01175,0.56228
0.1134647368,0.014,0.55587
0.1134935368,0.00485,0.56387
0.1135221368,0.00399,0.56278
0.1135509368,-0.00312,0.56536
0.1135797368,-0.02228,0.57125
0.1136085368,0.03803,0.57448
0.1136373368,-0.00358,0.5786
0.1136661368,0.01374,0.57945
0.1136949368,0.02039,0.5803
0.1137237368,-0.02209,0.58418
0.1137527368,0.00649,0.58662
0.1137815368,0.00992,0.58878
0.1138103368,0.02177,0.59118
0.1138391368,0.00629,0.59196
0.1138679368,0.00228,0.59795
0.1138969368,-0.01122,0.59677
0.1139257368,0.00722,0.59904
0.1139545368,0.01347,0.59981
0.1139835368,0.01709,0.60359
0.1140123368,0.0167,0.59708
0.1140411368,0.00886,0.60366
0.1140701368,-0.00503,0.60525
0.1140989368,0.01334,0.60149
0.1141279368,0.01301,0.60433
0.1141567368,0.0088,0.60533
0.1141857368,0.03889,0.60774
0.1142143368,0.03,0.60405
0.1142431368,0.0003,0.60683
0.1142719368,-0.00457,0.60311
0.1143005368,0.02769,0.60293
0.1143293368,0.03033,0.60744
0.1143581368,0.0192,0.60666
0.1143869368,0.0379,0.60599
0.1144157368,-0.01274,0.60901
0.1144445368,0.01005,0.61147
0.1144733368,0.00162,0.60355
0.1145021368,0.02019,0.60711
0.1145309368,0.01485,0.60973
0.1145597368,0.02249,0.60298
0.1145885368,0.02295,0.60562
0.1146173368,0.0109,0.60073
0.1146461368,-0.00213,0.60355
0.1146749368,0.00814,0.6023
0.1147037368,0.01413,0.60318
0.1147327368,0.0356,0.60428
0.1147615368,0.02322,0.60094
0.1147903368,0.03178,0.60147
0.1148193368,0.0383,0.58989
0.1148481368,0.02361,0.59878
0.1148769368,0.01795,0.5929
0.1149059368,0.01861,0.59875
0.1149347368,0.0302,0.59429
0.1149637368,0.02381,0.58738
0.1149925368,0.02315,0.58782
0.1150215368,0.0003,0.58634
0.1150501368,0.02282,0.5832
0.1150789368,-0.00286,0.58377
0.1151077368,0.00682,0.58111
0.1151365368,0.02862,0.57732
0.1151651368,-0.00273,0.57229
0.1151939368,-3e-05,0.56788
0.1152227368,0.00577,0.57043
0.1152515368,-0.00095,0.56188
0.1152803368,0.03652,0.56147
0.1153091368,0.01854,0.55802
0.1153379368,0.01064,0.55528
0.1153667368,0.01031,0.5505
0.1153955368,0.01512,0.54361
0.1154243368,0.02381,0.54211
0.1154531368,-0.02255,0.54487
0.1154819368,0.00366,0.53823
0.1155107368,0.0055,0.53951
0.1155395368,-0.0213,0.53394
0.1155683368,0.01472,0.52859
0.1155973368,0.02783,0.52023
0.1156261368,0.01084,0.518
0.1156549368,-0.00701,0.51856
0.1156837368,0.03678,0.51063
0.1157127368,-0.00674,0.51508
0.1157415368,0.0165,0.50022
0.1157705368,0.02743,0.49919
0.1157993368,0.01374,0.49502
0.1158283368,0.0221,0.48831
0.1158571368,-0.00259,0.48241
0.1158861368,-0.00088,0.4843
0.1159147368,0.01492,0.47415
0.1159435368,-0.00306,0.47193
0.1159723368,-0.002,0.47119
0.1160011368,-0.00378,0.46322
0.1160297368,0.0223,0.45715
0.1160585368,0.00478,0.45811
0.1160873368,0.01683,0.44634
0.1161161368,0.00945,0.4401
0.1161449368,0.00992,0.43905
0.1161737368,0.01979,0.43154
0.1162025368,-0.00312,0.42568
0.1162311368,0.00998,0.42692
0.1162601368,0.0169,0.42122
0.1162889368,0.01156,0.40873
0.1163177368,0.00774,0.40848
0.1163465368,0.00761,0.4042
0.1163753368,0.01611,0.39751
0.1164041368,0.02025,0.39623
0.1164329368,0.01828,0.38762
0.1164617368,0.02243,0.383
0.1164907368,0.0138,0.37504
0.1165195368,0.03382,0.37333
0.1165483368,-0.00286,0.36778
0.1165773368,0.01439,0.35645
0.1166061368,0.03882,0.35805
0.1166351368,0.01314,0.34468
0.1166639368,0.00392,0.3422
0.1166927368,0.00932,0.34041
0.1167217368,0.01663,0.32849
0.1167507368,-0.00207,0.3306
0.1167795368,-0.00918,0.3245
0.1168081368,0.02644,0.32112
0.1168369368,0.02216,0.30656
0.1168657368,0.00695,0.30437
0.1168943368,0.01933,0.2999
0.1169231368,0.01347,0.29274
0.1169519368,-0.00687,0.28972
0.1169807368,-0.00194,0.28288
0.1170095368,0.03197,0.27857
0.1170383368,0.01163,0.27083
0.1170671368,0.01775,0.26479
0.1170959368,0.02802,0.2592
0.1171247368,0.01742,0.25657
0.1171535368,0.0061,0.24755
0.1171823368,0.02506,0.24199
0.1172111368,0.02381,0.24115
0.1172399368,0.01143,0.23927
0.1172687368,0.0352,0.22909
0.1172975368,0.02513,0.22799
0.1173265368,0.01512,0.2158
0.1173553368,-0.00108,0.20885
0.1173841368,-0.02156,0.20825
0.1174129368,0.01709,0.20192
0.1174419368,0.02098,0.19815
0.1174707368,-0.01728,0.19456
0.1174997368,-0.00101,0.18722
0.1175285368,0.01709,0.184
0.1175575368,0.02374,0.17731
0.1175863368,0.00511,0.1689
0.1176153368,0.00182,0.16567
0.1176441368,0.0113,0.15936
0.1176727368,-0.02077,0.15503
0.1177015368,0.03178,0.15185
0.1177303368,-0.00819,0.14915
0.1177589368,0.00728,0.13909
0.1177877368,0.00669,0.13691
0.1178165368,-0.00042,0.13585
0.1178453368,0.01729,0.12154
0.1178741368,-0.00154,0.12344
0.1179029368,0.02203,0.11696
0.1179317368,0.03546,0.11591
0.1179605368,0.02091,0.11319
0.1179893368,0.01788,0.1064
0.1180181368,-0.00141,0.09849
0.1180469368,0.0165,0.10013
0.1180757368,0.00748,0.09741
0.1181045368,0.00043,0.09138
0.1181333368,0.02361,0.09401
0.1181621368,0.01545,0.08399
0.1181911368,0.03672,0.07949
0.1182199368,-0.00799,0.07282
0.1182487368,0.01637,0.07568
0.1182775368,0.00636,0.06865
0.1183065368,0.0084,0.06719
0.1183353368,0.0115,0.05631
0.1183643368,0.02407,0.0546
0.1183931368,0.00122,0.05741
0.1184219368,-0.00029,0.05466
0.1184509368,-0.00167,0.04141
0.1184799368,0.01485,0.04506
0.1185087368,-0.01655,0.04517
0.1185373368,-0.0076,0.03769
0.1185661368,0.00017,0.035
0.1185949368,0.01729,0.03983
0.1186235368,-0.00497,0.03337
0.1186523368,0.01992,0.03183
0.1186811368,-0.00641,0.0299
0.1187099368,-0.00661,0.02601
0.1187387368,0.01775,0.0261
0.1187675368,0.01044,0.02368
0.1187963368,0.03197,0.0179
0.1188251368,0.0165,0.01898
0.1188539368,-0.00345,0.01432
0.1188827368,0.02098,0.01023
0.1189115368,0.03566,0.00772
0.1189403368,-0.02083,0.00775
0.1189691368,0.02302,0.00733
0.1189979368,-0.00549,0.00995
0.1190267368,-0.01629,0.00937
0.1190555368,0.00814,0.00816
0.1190845368,0.01288,0.00851
0.1191133368,-0.00655,0.0006
0.1191421368,0.03349,0.00377
0.1191711368,-0.00839,-0.00209
0.1191999368,0.014,0.00375
0.1192289368,0.0379,0.00031
0.1192577368,0.01077,0.00201
0.1192865368,0.02071,0.00191
0.1193155368,-0.00846,-0.00513
0.1193445368,0.02394,0.00089
0.1193733368,0.01591,0.00435
0.1194019368,-0.00878,-0.0041
0.1194307368,0.02368,-0.00317
0.1194595368,0.00537,-0.00033
0.1194881368,0.01828,0.00023
0.1195169368,0.02223,-0.00504
0.1195457368,0.02631,-0.00331
0.1195745368,-0.01201,-0.00209
0.1196033368,-0.00108,9e-05
0.1196321368,0.01775,0.00034
0.1196609368,0.00024,0.00369
0.1196897368,0.02559,0.00764
0.1197185368,-0.00095,0.00863
0.1197473368,0.01894,0.0084
0.1197761368,0.02704,0.01061
0.1198049368,0.00695,0.00747
0.1198337368,0.01123,0.01138
0.1198625368,0.02769,0.01511
0.1198913368,0.00656,0.01674
0.1199201368,0.03935,0.01923
0.1199491368,0.01848,0.01707
0.1199779368,0.02341,0.01999
0.1200067368,-0.00148,0.02026
0.1200357368,0.01268,0.02646
0.1200645368,-0.00931,0.02987
0.1200933368,0.00471,0.02556
0.1201223368,0.0169,0.033
0.1201511368,0.02144,0.03744
0.1201801368,0.00089,0.0402
0.1202089368,0.0115,0.04295
0.1202379368,0.00504,0.04243
0.1202665368,0.02822,0.04236
0.1202953368,0.0327,0.05025
0.1203241368,0.03678,0.05746
0.1203529368,0.00794,0.05589
0.1203815368,-0.00075,0.0549
0.1204103368,-0.00286,0.06379
0.1204391368,0.02552,0.06762
0.1204679368,0.00327,0.06761
0.1204967368,0.01828,0.07071
0.1205255368,-0.01563,0.07158
0.1205543368,0.01472,0.08382
0.1205831368,0.02104,0.08233
0.1206119368,0.02394,0.08268
0.1206407368,0.02328,0.09051
0.1206695368,0.01999,0.09448
0.1206983368,0.00333,0.10084
0.1207271368,0.0379,0.10382
0.1207559368,0.02006,0.10785
0.1207849368,0.03125,0.1068
0.1208137368,-0.01043,0.11482
0.1208425368,-0.00194,0.11695
0.1208713368,0.02032,0.12554
0.1209003368,0.01782,0.12697
0.1209291368,0.00333,0.12713
0.1209579368,0.02789,0.13707
0.1209869368,0.00037,0.14009
0.1210157368,0.00109,0.14436
0.1210447368,0.00676,0.14994
0.1210735368,0.0082,0.15442
0.1211025368,-0.00786,0.16147
0.1211313368,0.00787,0.16867
0.1211599368,0.014,0.17041
0.1211887368,0.00774,0.17266
0.1212175368,0.02236,0.17906
0.1212463368,0.02322,0.18143
0.1212749368,0.01999,0.18889
0.1213037368,0.01229,0.19567
0.1213325368,0.02019,0.20082
0.1213613368,0.01354,0.21137
0.1213901368,-0.00576,0.21367
0.1214189368,0.00978,0.21923
0.1214477368,0.01123,0.22077
0.1214765368,0.01545,0.22865
0.1215053368,0.01209,0.23256
0.1215341368,-0.00088,0.24173
0.1215629368,0.01183,0.2436
0.1215917368,0.00478,0.24816
0.1216207368,0.01782,0.25638
0.1216495368,0.00952,0.26015
0.1216783368,0.02644,0.2628
0.1217071368,0.03145,0.27037
0.1217361368,-0.01662,0.27453
0.1217649368,0.03342,0.28069
0.1217937368,0.03046,0.29016
0.1218227368,0.00774,0.29709
0.1218515368,0.01591,0.30039
0.1218805368,0.01907,0.30409
0.1219093368,0.02236,0.3086
0.1219383368,-0.00622,0.315
0.1219671368,-0.00622,0.32076
0.1219959368,0.01683,0.32538
0.1220245368,0.02262,0.33421
0.1220533368,0.0379,0.33497
0.1220821368,0.02921,0.34203
0.1221107368,0.0109,0.34432
0.1221395368,0.02605,0.35583
0.1221683368,0.01281,0.36127
0.1221971368,0.02216,0.36353
0.1222259368,0.01802,0.37038
0.1222547368,0.0115,0.3747
0.1222835368,0.01229,0.37808
0.1223123368,-0.02116,0.38624
0.1223411368,0.0111,0.39124
0.1223699368,0.0061,0.4009
0.1223987368,0.03533,0.39676
0.1224275368,0.00814,0.40706
0.1224563368,0.00978,0.41976
0.1224851368,0.02078,0.41716
0.1225141368,0.01742,0.42278
0.1225429368,-9e-05,0.42312
0.1225717368,0.01492,0.43521
0.1226007368,0.02315,0.43925
0.1226295368,-0.00701,0.44321
0.1226583368,0.02447,0.44877
0.1226873368,0.00373,0.45073
0.1227161368,0.01643,0.45774
0.1227451368,0.02157,0.46269
0.1227739368,0.02368,0.46228
0.1228029368,0.0379,0.47693
0.1228317368,0.02427,0.47262
0.1228605368,0.01933,0.47949
0.1228891368,0.00597,0.47912
0.1229179368,0.00616,0.49362
0.1229467368,-0.0072,0.49092
0.1229755368,0.02868,0.49727
0.1230041368,0.00893,0.50177
0.1230329368,0.019,0.50374
0.1230617368,0.02124,0.50809
0.1230905368,0.02144,0.51837
0.1231193368,0.01117,0.51667
0.1231481368,0.01808,0.52354
0.1231769368,0.01762,0.525
0.1232057368,0.0111,0.52763
0.1232345368,0.00827,0.53706
0.1232633368,0.00564,0.5359
0.1232921368,0.0086,0.54295
0.1233209368,0.01617,0.5482
0.1233499368,-0.00569,0.54791
0.1233787368,0.01887,0.55119
0.1234075368,0.00129,0.55548
0.1234363368,-0.00714,0.55902
0.1234653368,0.03737,0.56509
0.1234941368,0.00294,0.5625
0.1235229368,0.0136,0.56431
0.1235519368,0.01354,0.57158
0.1235807368,0.02414,0.56858
0.1236097368,0.01222,0.57752
0.1236385368,0.00702,0.57896
0.1236675368,0.014,0.57659
0.1236963368,0.02967,0.58302
0.1237251368,0.03757,0.57975
0.1237537368,0.01973,0.59038
0.1237825368,0.00458,0.59118
0.1238113368,0.01406,0.58989
0.1238401368,0.00847,0.59113
0.1238687368,0.00195,0.59088
0.1238975368,-0.00213,0.60277
0.1239263368,0.00136,0.59379
0.1239551368,0.01051,0.59934
0.1239839368,0.00932,0.60173
0.1240127368,-0.00628,0.60209
0.1240415368,0.03342,0.60467
0.1240703368,0.01327,0.60161
0.1240991368,0.01545,0.6035
0.1241279368,0.00425,0.6084
0.1241567368,0.00517,0.60516
0.1241855368,0.01426,0.60799
0.1242145368,-0.02261,0.60766
0.1242433368,0.01426,0.60652
0.1242721368,0.01861,0.60975
0.1243009368,0.02934,0.607
0.1243299368,0.0192,0.61174
0.1243587368,-0.00734,0.60596
0.1243875368,0.01815,0.61246
0.1244165368,0.03836,0.60472
0.1244453368,0.01676,0.60666
0.1244743368,0.03092,0.60927
0.1245031368,0.01854,0.61163
0.1245321368,0.01729,0.60809
0.1245609368,-0.00635,0.60832
0.1245897368,0.01584,0.60646
0.1246185368,0.01136,0.60164
0.1246471368,-0.0072,0.60335
0.1246759368,0.01439,0.60541
0.1247047368,0.02453,0.605
0.1247335368,-0.00385,0.60174
0.1247623368,-0.00734,0.60052
0.1247909368,0.02974,0.60127
0.1248197368,0.01057,0.5933
0.1248485368,0.02473,0.59719
0.1248773368,-0.00681,0.59505
0.1249061368,0.02335,0.59791
0.1249349368,0.03434,0.58744
0.1249637368,-0.00846,0.59038
0.1249925368,0.02552,0.58512
0.1250215368,0.02243,0.58513
0.1250503368,0.02341,0.5838
0.1250791368,0.01769,0.58568
0.1251079368,0.02361,0.57676
0.1251367368,0.05443,0.57376
0.1251657368,0.00722,0.5696
0.1251945368,0.00801,0.57201
0.1252233368,0.01597,0.5682
0.1252523368,0.00498,0.56387
0.1252811368,0.02697,0.56448
0.1253101368,-0.00536,0.56087
0.1253389368,0.01775,0.56083
0.1253679368,0.0001,0.55536
0.1253967368,0.02381,0.54746
0.1254255368,0.01749,0.54668
0.1254543368,0.02921,0.54563
0.1254831368,0.03059,0.54125
0.1255117368,0.02677,0.5331
0.1255405368,0.0055,0.53855
0.1255693368,0.02756,0.52431
0.1255981368,0.02341,0.52491
0.1256267368,0.01057,0.52088
0.1256555368,0.00998,0.5156
0.1256843368,-0.00022,0.50755
0.1257131368,0.00346,0.50644
0.1257419368,-0.00477,0.49998
0.1257707368,0.00952,0.49842
0.1257995368,0.01861,0.49371
0.1258283368,-0.00543,0.48959
0.1258571368,0.01927,0.48869
0.1258859368,0.0298,0.47893
0.1259149368,0.00676,0.47926
0.1259437368,-0.02241,0.4727
0.1259725368,-0.00523,0.46947
0.1260013368,-0.00529,0.46159
