Time [s],GPIO [V],Input voltage [V]
0.9238134329,0.03197,0.45767
0.9238420329,0.01011,0.18105
0.9238708329,0.00945,0.00275
0.9238994329,-0.01596,0.05044
0.9239282329,0.03823,0.29084
0.9239568329,-0.00036,0.54476
0.9239856329,0.00406,0.61215
0.9240144329,-0.02301,0.44401
0.9240430329,0.00485,0.17288
0.9240718329,0.00524,-0.00151
0.9241006329,0.00142,0.05534
0.9241292329,0.01532,0.302
0.9241580329,0.00748,0.54921
0.9241868329,0.01551,0.60697
0.9242156329,0.02157,0.43253
0.9242444329,0.01123,0.157
0.9242730329,0.03909,-0.00196
0.9243018329,-0.00892,0.06522
0.9243306329,0.00544,0.31678
0.9243594329,0.03599,0.55664
0.9243882329,0.01973,0.60861
0.9244170329,-0.00319,0.42079
0.9244458329,0.0113,0.15089
0.9244748329,0.00623,-0.01318
0.9245036329,0.02243,0.08045
0.9245324329,0.00623,0.33128
0.9245612329,0.02355,0.56772
0.9245900329,0.01966,0.59665
0.9246188329,0.01433,0.40415
0.9246476329,0.01393,0.13359
0.9246762329,0.00893,-0.00504
0.9247050329,-0.00292,0.08552
0.9247336329,0.01584,0.34701
0.9247624329,0.01176,0.57208
0.9247910329,0.00873,0.59867
0.9248198329,-0.00734,0.39586
0.9248484329,0.00478,0.12078
0.9248772329,0.01057,-0.00926
0.9249058329,0.0059,0.08938
0.9249346329,0.02309,0.35635
0.9249634329,-0.00661,0.57872
0.9249920329,0.01881,0.5945
0.9250208329,0.01894,0.38586
0.9250496329,0.00149,0.11619
0.9250784329,0.02006,-0.01144
0.9251072329,0.02394,0.09794
0.9251360329,0.01979,0.36912
0.9251646329,0.00748,0.58129
0.9251934329,0.00623,0.58893
0.9252222329,0.03474,0.374
0.9252510329,0.0142,0.10585
0.9252798329,-0.00905,-0.00662
0.9253088329,-0.01162,0.11538
0.9253376329,0.00722,0.3834
0.9253664329,0.0055,0.59267
0.9253952329,0.00234,0.57885
0.9254240329,0.01815,0.35851
0.9254528329,0.01183,0.09328
0.9254818329,0.0242,-0.00793
0.9255104329,0.01637,0.13099
0.9255390329,0.01848,0.40189
0.9255678329,0.00498,0.59642
0.9255964329,-0.01214,0.57073
0.9256252329,-0.00385,0.34209
0.9256538329,0.0028,0.08222
0.9256826329,0.0221,-0.01212
0.9257112329,0.01143,0.13222
0.9257400329,-0.01873,0.40469
0.9257688329,0.00313,0.60454
0.9257974329,-0.00661,0.56718
0.9258262329,-0.00602,0.33145
0.9258550329,0.00063,0.07543
0.9258836329,0.01999,-0.01034
0.9259124329,0.00465,0.14622
0.9259412329,0.02381,0.41355
0.9259700329,-0.00049,0.60592
0.9259988329,-0.00273,0.55913
0.9260276329,0.02058,0.31927
0.9260564329,0.01341,0.06544
0.9260852329,0.02289,-0.00472
0.9261140329,0.02368,0.15304
0.9261428329,0.02197,0.43114
0.9261716329,0.02177,0.60963
0.9262004329,0.01617,0.55493
0.9262292329,-0.00878,0.30374
0.9262580329,0.01499,0.0609
0.9262868329,-3e-05,-0.00389
0.9263158329,-0.00648,0.16809
0.9263446329,-0.00694,0.4458
0.9263732329,0.01637,0.60885
0.9264018329,0.02401,0.54142
0.9264306329,0.03658,0.29104
0.9264592329,-0.00529,0.04533
0.9264880329,0.0082,0.00205
0.9265166329,0.02881,0.17585
0.9265454329,0.01367,0.45768
0.9265740329,0.01341,0.60849
0.9266028329,0.03514,0.53866
0.9266316329,-0.02156,0.28358
0.9266602329,0.02236,0.04591
0.9266890329,0.03487,0.00168
0.9267178329,0.02071,0.18706
0.9267466329,0.02407,0.46278
0.9267752329,0.02262,0.61319
0.9268040329,-0.00641,0.525
0.9268328329,0.00643,0.26622
0.9268616329,-0.00918,0.04074
0.9268904329,-0.00207,0.00709
0.9269192329,0.00682,0.20677
0.9269480329,0.01532,0.47326
0.9269768329,0.01189,0.60806
0.9270056329,0.03632,0.51315
0.9270344329,0.02243,0.25541
0.9270632329,0.01011,0.03078
0.9270920329,0.00485,0.01207
0.9271208329,-0.0155,0.22245
0.9271496329,0.01235,0.48719
0.9271786329,0.00116,0.61654
0.9272074329,0.01196,0.50039
0.9272360329,-0.00424,0.24237
0.9272648329,0.01643,0.02655
0.9272934329,0.00182,0.02306
0.9273222329,-0.00681,0.23909
0.9273508329,0.01176,0.49999
0.9273796329,0.01709,0.61709
0.9274082329,0.02447,0.49735
0.9274370329,0.01973,0.22865
0.9274656329,-0.00615,0.01912
0.9274944329,0.02276,0.0215
0.9275232329,0.00906,0.24293
0.9275518329,0.02414,0.50826
0.9275806329,0.00445,0.61423
0.9276094329,0.01729,0.48981
0.9276382329,-0.01623,0.21961
0.9276668329,0.0275,0.01246
0.9276956329,0.0167,0.03076
0.9277244329,0.00794,0.25645
0.9277532329,0.03079,0.51621
0.9277820329,-0.00892,0.61325
0.9278108329,0.01913,0.47558
0.9278396329,0.03066,0.20824
0.9278684329,0.0113,0.00713
0.9278972329,0.02157,0.04054
0.9279260329,0.03514,0.26741
0.9279548329,0.03006,0.5262
0.9279836329,0.00945,0.61316
0.9280126329,0.01143,0.46339
0.9280414329,-0.00345,0.18917
0.9280702329,-0.0232,0.00208
0.9280988329,0.02934,0.04709
0.9281276329,-0.00925,0.28756
0.9281562329,0.03092,0.52938
0.9281850329,0.00985,0.61308
0.9282136329,0.00741,0.45581
0.9282424329,-0.00826,0.17927
0.9282710329,0.01347,-0.00177
0.9282998329,0.00057,0.05483
0.9283284329,0.00794,0.29627
0.9283572329,0.02467,0.54481
0.9283860329,0.01426,0.60728
0.9284146329,0.00623,0.44589
0.9284434329,0.00313,0.17395
0.9284722329,0.00076,-0.00207
0.9285010329,0.01604,0.05818
0.9285298329,0.00109,0.3102
0.9285584329,0.00866,0.54911
0.9285872329,0.03862,0.60309
0.9286160329,-0.00161,0.43677
0.9286448329,0.0302,0.15842
0.9286736329,0.02697,-0.00562
0.9287024329,0.02058,0.06942
0.9287312329,0.01907,0.31409
0.9287600329,0.00511,0.56295
0.9287888329,0.01426,0.59303
0.9288176329,0.0113,0.4167
0.9288466329,0.01979,0.14112
0.9288754329,0.01426,-0.00521
0.9289042329,0.0223,0.08337
0.9289330329,0.00774,0.33799
0.9289618329,0.00083,0.56895
0.9289904329,0.01387,0.59456
0.9290190329,0.03323,0.40179
0.9290478329,0.03441,0.132
0.9290764329,0.0169,-0.00973
0.9291052329,0.0329,0.09455
0.9291338329,0.01097,0.35155
0.9291626329,0.02796,0.56692
0.9291914329,-0.02334,0.5918
0.9292200329,0.03329,0.38857
0.9292488329,0.01933,0.126
0.9292776329,-0.00483,-0.01088
0.9293062329,-0.00832,0.09613
0.9293350329,0.00913,0.35889
0.9293638329,0.02789,0.57804
0.9293926329,-0.002,0.59059
0.9294214329,-0.00905,0.38172
0.9294500329,-0.00115,0.12017
0.9294788329,0.00834,-0.01053
0.9295076329,-0.00925,0.11168
0.9295364329,0.01538,0.37709
0.9295652329,0.03059,0.58836
0.9295940329,0.03593,0.58806
0.9296228329,-0.01274,0.36642
0.9296516329,0.01097,0.10639
0.9296806329,-0.00628,-0.00925
0.9297094329,0.03158,0.12005
0.9297382329,0.01551,0.39129
0.9297670329,0.01235,0.59804
0.9297958329,0.02065,0.57837
0.9298246329,-0.0022,0.35157
0.9298532329,0.02032,0.08975
0.9298820329,0.00359,-0.00917
0.9299106329,-0.0236,0.13008
0.9299394329,0.01123,0.39929
0.9299680329,-0.00325,0.59919
0.9299968329,0.00755,0.56659
0.9300254329,-0.00075,0.34329
0.9300542329,0.01406,0.07849
0.9300828329,0.0034,-0.00044
0.9301116329,0.01597,0.13921
0.9301404329,0.0136,0.41427
0.9301692329,0.00827,0.60231
0.9301978329,0.02104,0.56046
0.9302266329,0.00353,0.32826
0.9302554329,0.0352,0.07712
0.9302842329,0.02322,-0.00668
0.9303130329,-0.00701,0.15151
0.9303418329,0.01663,0.4196
0.9303704329,0.0136,0.60015
0.9303992329,0.01782,0.55791
0.9304280329,-0.00576,0.3124
0.9304568329,-0.00207,0.06868
0.9304858329,0.00471,-0.01084
0.9305146329,-0.00464,0.15562
0.9305434329,-0.00306,0.4342
0.9305722329,0.0001,0.61269
0.9306010329,0.01828,0.55225
0.9306298329,-0.00661,0.29923
0.9306588329,0.01215,0.05509
0.9306874329,0.02052,0.00209
0.9307162329,0.01584,0.17579
0.9307448329,0.00978,0.4521
0.9307736329,0.01169,0.61726
0.9308022329,0.02697,0.53682
0.9308308329,0.03006,0.28942
0.9308596329,0.01663,0.04905
0.9308884329,0.02361,0.00523
0.9309170329,-0.03466,0.18954
0.9309458329,-0.00516,0.45806
0.9309744329,-0.00957,0.61157
0.9310032329,-0.02123,0.5322
0.9310320329,-0.00977,0.2813
0.9310608329,0.01347,0.0468
0.9310894329,-0.01293,0.00095
0.9311182329,0.01215,0.19542
0.9311470329,0.01262,0.46305
0.9311758329,0.00643,0.61625
0.9312046329,0.01176,0.52064
0.9312334329,0.02104,0.25963
0.9312622329,0.01466,0.03138
0.9312910329,0.01861,0.00866
0.9313198329,0.00886,0.20643
0.9313486329,0.00564,0.48102
0.9313774329,0.01202,0.61828
0.9314062329,-0.00345,0.50995
0.9314350329,-0.0045,0.24725
0.9314638329,0.00676,0.02385
0.9314928329,0.01913,0.01525
0.9315216329,0.00768,0.22671
0.9315502329,0.01558,0.49149
0.9315790329,0.02598,0.61377
0.9316076329,0.01499,0.49821
0.9316364329,0.01584,0.23364
0.9316650329,0.00866,0.02546
0.9316938329,0.02348,0.02344
0.9317224329,-0.00036,0.23378
0.9317512329,-0.01721,0.50111
0.9317798329,-0.00892,0.6149
0.9318086329,-0.00213,0.49122
0.9318374329,0.02315,0.22105
0.9318660329,0.01663,0.0202
0.9318948329,-0.00477,0.02682
0.9319236329,0.00037,0.2466
0.9319524329,-0.01181,0.51174
0.9319810329,0.02598,0.62206
0.9320098329,0.00649,0.48211
0.9320386329,-0.02123,0.20961
0.9320674329,0.0169,0.01165
0.9320962329,0.00913,0.03696
0.9321250329,-0.00049,0.26162
0.9321538329,0.01815,0.51957
0.9321826329,-0.01471,0.60661
0.9322114329,0.03579,0.4626
0.9322402329,0.01446,0.19541
0.9322690329,0.01453,0.00961
0.9322978329,-0.00194,0.04162
0.9323268329,0.01097,0.27701
0.9323556329,-0.0024,0.53008
0.9323844329,0.03395,0.61306
0.9324132329,0.01018,0.45701
0.9324418329,0.01189,0.18415
0.9324704329,0.01301,-2e-05
0.9324992329,0.01663,0.05106
0.9325278329,-0.00661,0.29078
0.9325566329,0.00103,0.54179
0.9325852329,0.01815,0.61071
0.9326140329,0.0217,0.45039
0.9326428329,0.01426,0.17366
0.9326714329,0.01617,-0.00346
0.9327002329,0.01887,0.05159
0.9327290329,0.02526,0.29468
0.9327576329,0.01196,0.54784
0.9327864329,0.00017,0.60554
0.9328152329,0.00491,0.43814
0.9328440329,0.00267,0.15792
0.9328726329,-0.01162,0.00054
0.9329014329,-0.0128,0.06385
0.9329302329,0.00274,0.31235
0.9329590329,0.00471,0.55476
0.9329878329,0.01255,0.60698
0.9330166329,0.01815,0.42478
0.9330454329,-0.00734,0.15222
0.9330742329,0.0113,0.00129
0.9331030329,0.00511,0.07812
0.9331318329,-0.00299,0.32716
0.9331608329,0.0136,0.56842
0.9331896329,0.02282,0.60077
0.9332184329,-0.00819,0.40582
0.9332472329,0.00063,0.13566
0.9332760329,0.00959,-0.00681
0.9333046329,0.00195,0.07854
0.9333332329,-0.0024,0.34062
0.9333620329,0.0242,0.57523
0.9333906329,0.01676,0.59511
0.9334194329,-0.00029,0.39652
0.9334480329,0.00215,0.12958
0.9334768329,0.00346,-0.01357
0.9335056329,-0.0346,0.08924
0.9335342329,0.01683,0.34716
0.9335630329,-0.00628,0.57051
0.9335918329,-0.00371,0.58968
0.9336204329,0.01169,0.39141
0.9336492329,-0.01247,0.1146
0.9336780329,0.02453,-0.00467
0.9337068329,0.01992,0.1023
0.9337356329,0.00333,0.3634
0.9337642329,0.00899,0.5841
0.9337930329,0.01525,0.58615
0.9338218329,0.00959,0.37502
0.9338506329,-0.00036,0.11186
0.9338794329,0.0167,-0.01241
0.9339082329,0.00406,0.10453
0.9339370329,0.01492,0.37955
0.9339658329,-0.02419,0.591
0.9339948329,-0.02149,0.57934
0.9340236329,0.0244,0.35899
0.9340524329,0.00728,0.09614
0.9340812329,0.01545,-0.00785
0.9341100329,0.01084,0.12488
0.9341388329,0.01235,0.39348
0.9341674329,0.00531,0.59564
0.9341962329,0.01867,0.57007
0.9342248329,0.01795,0.34311
0.9342536329,0.01123,0.09046
0.9342822329,0.00136,-0.00859
0.9343110329,0.01538,0.13564
0.9343396329,0.00386,0.39969
0.9343684329,-0.00549,0.59841
0.9343970329,0.01406,0.56676
0.9344258329,-0.00418,0.33906
0.9344546329,0.02368,0.08291
0.9344832329,-0.00799,-0.00484
0.9345120329,-0.0018,0.14489
0.9345408329,0.01492,0.41621
0.9345696329,0.00498,0.60375
0.9345984329,0.01189,0.56496
0.9346272329,0.00952,0.32436
0.9346558329,-0.02432,0.07042
0.9346846329,0.00544,0.00157
0.9347134329,-0.00701,0.15411
0.9347422329,0.00847,0.42686
0.9347710329,0.014,0.60383
0.9347998329,-0.01438,0.55337
0.9348288329,-0.00608,0.3095
0.9348576329,0.02467,0.05829
0.9348864329,0.00155,-0.00219
0.9349152329,-0.01517,0.16379
0.9349440329,0.01861,0.43981
0.9349730329,0.01512,0.60699
0.9350016329,0.00129,0.53968
0.9350302329,0.0082,0.29729
0.9350590329,0.03138,0.04783
0.9350876329,-0.02288,0.00309
0.9351164329,0.00353,0.18008
0.9351450329,0.02197,0.45749
0.9351738329,0.01222,0.61188
0.9352024329,0.0084,0.53319
0.9352312329,0.01617,0.28497
0.9352600329,0.01933,0.0446
0.9352886329,-0.00029,0.00571
0.9353174329,0.03658,0.18865
0.9353462329,-0.0078,0.45987
0.9353748329,0.01973,0.60723
0.9354036329,-0.00371,0.53121
0.9354324329,0.0215,0.27054
0.9354612329,0.01169,0.04124
0.9354900329,0.00919,0.00291
0.9355188329,0.00083,0.20701
0.9355476329,0.00083,0.474
0.9355764329,0.02407,0.61406
0.9356052329,0.01933,0.51389
0.9356340329,0.01071,0.25351
0.9356628329,0.01341,0.03013
0.9356916329,0.01782,0.00697
0.9357204329,0.01393,0.21299
0.9357492329,0.02183,0.48447
0.9357780329,-0.00371,0.61931
0.9358070329,0.00531,0.50645
0.9358358329,0.00755,0.24101
0.9358644329,0.00643,0.02808
0.9358932329,0.01446,0.01395
0.9359218329,0.00498,0.22903
0.9359504329,-0.00148,0.49575
0.9359792329,0.00873,0.61809
0.9360078329,-0.00286,0.49779
0.9360366329,0.01005,0.2295
0.9360654329,0.01005,0.01839
0.9360940329,0.02262,0.01772
0.9361228329,0.01894,0.23821
0.9361514329,0.00452,0.50077
0.9361802329,0.03342,0.6101
0.9362090329,-0.02353,0.49005
0.9362378329,0.00557,0.22096
0.9362664329,0.01986,0.01392
0.9362952329,0.01571,0.02531
0.9363240329,0.00787,0.25605
0.9363528329,0.01716,0.51053
0.9363816329,-0.00069,0.61648
0.9364104329,0.00353,0.47905
0.9364392329,0.014,0.2063
0.9364680329,-0.00029,0.01703
0.9364968329,-0.00049,0.04019
0.9365256329,0.01894,0.26292
0.9365544329,-0.00648,0.52349
0.9365832329,0.01479,0.61042
0.9366120329,0.01117,0.46973
0.9366408329,0.03915,0.19049
0.9366698329,-0.00859,0.00843
0.9366986329,0.0221,0.04422
0.9367272329,0.01294,0.28115
0.9367560329,-0.00134,0.53986
0.9367846329,0.00267,0.60824
0.9368134329,0.01946,0.45622
0.9368420329,-0.00911,0.1833
0.9368708329,0.01222,-0.00106
0.9368994329,0.02045,0.05257
0.9369282329,0.00425,0.29285
0.9369568329,-0.0045,0.53728
0.9369856329,-0.00872,0.61046
0.9370144329,0.0061,0.44255
0.9370430329,0.03,0.17935
0.9370718329,0.02223,-0.00412
0.9371006329,0.01564,0.05909
0.9371294329,0.02328,0.3063
0.9371580329,-0.01017,0.54749
0.9371868329,0.003,0.60791
0.9372156329,-0.00115,0.43695
0.9372444329,0.02901,0.16385
0.9372732329,0.00498,-0.00495
0.9373020329,0.01966,0.06145
0.9373308329,-0.00187,0.31812
0.9373596329,0.00287,0.55732
0.9373884329,0.02381,0.60367
0.9374172329,0.00945,0.4189
0.9374460329,-0.00404,0.1431
0.9374748329,0.01308,-0.00231
0.9375038329,0.00103,0.07592
0.9375326329,0.00169,0.33449
0.9375614329,0.01709,0.56577
0.9375902329,0.02796,0.59701
0.9376188329,0.0244,0.40503
0.9376476329,0.02098,0.13057
0.9376762329,0.01387,-0.00429
0.9377050329,-0.00925,0.09436
0.9377336329,0.01136,0.34381
0.9377624329,0.02829,0.574
0.9377910329,-0.002,0.59936
0.9378198329,-0.00543,0.397
0.9378484329,0.01123,0.12936
0.9378772329,-0.00069,-0.00915
0.9379060329,0.00873,0.09709
0.9379348329,0.01637,0.35669
0.9379634329,0.01327,0.5797
0.9379922329,0.02197,0.59272
0.9380210329,0.00195,0.38677
0.9380498329,0.01242,0.11813
0.9380786329,-0.00773,-0.00822
0.9381074329,0.01518,0.10327
0.9381360329,-0.00022,0.37242
0.9381648329,-0.00187,0.585
0.9381936329,0.02197,0.58744
0.9382224329,0.04475,0.36733
0.9382514329,0.01927,0.10428
0.9382802329,-0.01912,-0.01241
0.9383090329,0.01848,0.11177
0.9383378329,0.02256,0.38078
0.9383666329,-0.01155,0.58671
0.9383954329,0.00294,0.57961
0.9384244329,0.01044,0.35351
0.9384530329,0.00504,0.09394
0.9384818329,0.01051,-0.00599
0.9385104329,0.0138,0.12365
0.9385390329,-0.00358,0.39852
0.9385678329,0.00708,0.59213
0.9385964329,0.00485,0.56645
0.9386252329,0.0059,0.34153
0.9386540329,0.01716,0.08736
0.9386826329,-0.00358,-0.00479
0.9387114329,0.00089,0.13893
0.9387400329,-0.00306,0.40629
0.9387688329,0.0215,0.6023
0.9387976329,0.01808,0.56617
0.9388264329,0.0113,0.33308
0.9388550329,-0.00615,0.08382
0.9388838329,0.03388,-0.0105
0.9389126329,-0.00365,0.14792
0.9389414329,0.02104,0.41556
0.9389702329,0.00768,0.60359
0.9389990329,-0.02169,0.55901
0.9390278329,-0.00207,0.31899
0.9390566329,0.03296,0.06951
0.9390854329,-0.0078,-0.0004
0.9391142329,-0.00457,0.15814
0.9391430329,0.02822,0.43489
0.9391718329,0.03704,0.60379
0.9392006329,-0.0159,0.54915
0.9392294329,0.02289,0.29821
0.9392584329,0.01518,0.05478
0.9392872329,-0.00167,0.00307
0.9393158329,0.00616,0.17439
0.9393446329,0.00893,0.44391
0.9393732329,0.01492,0.60794
0.9394020329,0.01248,0.54462
0.9394306329,0.00076,0.29125
0.9394594329,0.0356,0.04793
0.9394880329,0.00583,0.00485
0.9395168329,-0.00141,0.18225
0.9395454329,0.01314,0.44965
0.9395742329,0.01426,0.61071
0.9396030329,-0.01985,0.53293
0.9396316329,-0.0078,0.27876
0.9396604329,0.01927,0.04194
0.9396892329,0.00175,0.00515
0.9397180329,0.02071,0.18846
0.9397466329,0.01235,0.46878
0.9397754329,-0.0049,0.61263
0.9398042329,0.01248,0.52525
0.9398330329,-0.0232,0.26434
0.9398618329,0.0003,0.03802
0.9398906329,-0.00562,0.00665
0.9399194329,0.02078,0.20409
0.9399482329,0.01769,0.47457
0.9399770329,0.01044,0.61766
0.9400058329,-0.00549,0.5137
0.9400346329,0.02243,0.25224
0.9400634329,-0.00121,0.03006
0.9400924329,0.01025,0.0177
0.9401212329,-0.00687,0.22153
0.9401500329,-0.00424,0.4894
0.9401786329,-0.00707,0.61906
0.9402074329,0.02197,0.50304
0.9402360329,0.02434,0.23486
0.9402648329,0.01005,0.02021
0.9402934329,-0.00898,0.02017
0.9403222329,-0.00016,0.2301
0.9403508329,0.00465,0.4982
0.9403796329,0.02737,0.61046
0.9404082329,0.00853,0.49747
0.9404370329,-0.02176,0.22792
0.9404658329,0.00557,0.0248
0.9404944329,0.00425,0.02631
0.9405232329,0.02585,0.24853
0.9405520329,0.00794,0.50426
0.9405808329,0.00491,0.61687
0.9406094329,0.00346,0.48737
0.9406382329,0.01782,0.21934
0.9406670329,0.01374,0.01203
0.9406958329,0.01775,0.02736
0.9407246329,0.01281,0.25752
0.9407534329,-0.00655,0.52107
0.9407822329,0.01005,0.61888
0.9408110329,0.03211,0.47386
0.9408398329,-0.00931,0.19968
0.9408686329,0.01485,0.00832
0.9408974329,0.02085,0.03694
0.9409262329,-9e-05,0.26923
0.9409552329,-0.00944,0.52607
0.9409840329,0.01222,0.61022
0.9410128329,0.00458,0.46177
0.9410416329,0.01663,0.18169
0.9410702329,0.01788,0.00302
0.9410988329,-0.00819,0.0482
0.9411276329,-0.00306,0.28272
0.9411562329,0.00076,0.53499
0.9411850329,-0.01952,0.60933
0.9412136329,0.00992,0.44938
0.9412424329,0.01696,0.17869
0.9412710329,0.0084,0.00075
0.9412998329,0.02374,0.04315
0.9413286329,0.00182,0.29242
0.9413572329,0.00886,0.54064
0.9413860329,0.00359,0.60689
0.9414148329,-0.00753,0.43918
0.9414436329,0.0136,0.17097
0.9414722329,0.03342,-0.00193
0.9415010329,0.02394,0.05834
0.9415298329,-0.00352,0.3056
0.9415586329,0.01834,0.54681
0.9415874329,-0.01451,0.60968
0.9416162329,0.02414,0.4288
0.9416450329,0.02407,0.15522
0.9416738329,-0.00273,-0.00611
0.9417026329,0.02282,0.0694
0.9417314329,0.01815,0.32058
0.9417602329,0.01163,0.56432
0.9417890329,0.01545,0.59825
0.9418180329,0.00965,0.41398
0.9418468329,-0.00358,0.14121
0.9418756329,0.01848,-0.00863
0.9419044329,0.01802,0.08155
0.9419330329,0.01788,0.33979
0.9419618329,0.00768,0.56803
0.9419904329,0.02361,0.60086
0.9420192329,0.02124,0.39956
0.9420478329,0.00498,0.13266
0.9420766329,0.01308,-0.01091
0.9421052329,0.0215,0.08508
0.9421340329,0.02341,0.34927
0.9421626329,0.00089,0.57088
0.9421914329,-0.00042,0.59743
0.9422202329,0.01742,0.39481
0.9422488329,0.00122,0.12217
0.9422776329,0.02025,-0.00768
0.9423064329,0.02131,0.10003
0.9423352329,0.00366,0.35829
0.9423640329,-0.02426,0.58011
0.9423926329,0.01637,0.58646
0.9424214329,0.00024,0.37958
0.9424502329,-0.0045,0.10908
0.9424790329,-0.00681,-0.00888
0.9425078329,0.01979,0.09955
0.9425366329,0.01657,0.37739
0.9425654329,0.00406,0.58713
0.9425942329,-0.00411,0.58311
0.9426232329,-0.02116,0.35934
0.9426520329,0.03889,0.09986
0.9426808329,0.01953,-0.01306
0.9427096329,0.02203,0.11546
0.9427384329,-0.00786,0.38497
0.9427672329,-0.01208,0.5946
0.9427958329,0.00893,0.57383
0.9428246329,-0.00497,0.35367
0.9428532329,0.02658,0.09295
0.9428820329,0.00234,-0.00792
0.9429106329,0.02763,0.12848
0.9429394329,-3e-05,0.40557
0.9429680329,-0.00378,0.59284
0.9429968329,0.02085,0.56707
0.9430256329,0.00471,0.34129
0.9430542329,-0.00707,0.08233
0.9430830329,0.01696,-0.00462
0.9431118329,-0.00602,0.13367
0.9431404329,0.01782,0.41402
0.9431692329,-0.00266,0.60549
0.9431980329,0.01011,0.56104
0.9432268329,-0.00365,0.32564
0.9432556329,-0.00332,0.07343
0.9432844329,0.0221,-0.00468
0.9433132329,-0.00595,0.15063
0.9433418329,0.00636,0.4274
0.9433706329,0.0088,0.60293
0.9433994329,0.01275,0.55736
0.9434284329,0.01143,0.30916
0.9434572329,0.00801,0.06189
0.9434860329,0.01255,-0.00093
0.9435148329,0.02414,0.16512
0.9435436329,0.0223,0.43481
0.9435724329,-0.00082,0.60786
0.9436014329,0.00359,0.54828
0.9436302329,0.03046,0.29564
0.9436588329,0.01657,0.0556
0.9436874329,0.01545,-0.0006
0.9437162329,-0.00628,0.17142
0.9437448329,0.0088,0.44779
0.9437736329,0.02256,0.60931
0.9438022329,0.02183,0.5364
0.9438310329,0.00333,0.28701
0.9438596329,0.00201,0.04898
0.9438884329,0.00544,0.00265
0.9439172329,-0.00747,0.1838
0.9439458329,0.00511,0.46169
0.9439746329,-0.01063,0.61005
0.9440034329,-0.0099,0.53261
0.9440322329,0.02183,0.27092
0.9440608329,0.01841,0.03717
0.9440896329,0.00715,0.00589
0.9441184329,0.01992,0.19456
0.9441472329,-0.0078,0.46657
0.9441760329,0.02236,0.61535
0.9442048329,0.0007,0.5228
0.9442336329,0.03797,0.25885
0.9442624329,0.02855,0.03587
0.9442912329,-0.02116,0.00892
0.9443200329,0.01459,0.209
0.9443488329,0.01854,0.48216
0.9443776329,0.00215,0.61402
0.9444064329,0.01156,0.51093
0.9444354329,0.00504,0.24402
0.9444642329,0.02282,0.025
0.9444930329,0.01189,0.01805
0.9445218329,0.0034,0.22788
0.9445504329,-0.00826,0.49559
0.9445790329,0.01808,0.61944
0.9446078329,0.0032,0.49766
0.9446364329,0.01071,0.23061
0.9446652329,-0.00483,0.01897
0.9446938329,0.01973,0.01827
0.9447226329,0.01696,0.23846
0.9447514329,0.01038,0.50657
0.9447800329,0.01907,0.62676
0.9448088329,0.00083,0.48292
0.9448376329,0.03224,0.22875
0.9448662329,0.0003,0.0173
0.9448950329,0.00853,0.03245
0.9449238329,-0.00233,0.24279
0.9449526329,0.00248,0.51721
0.9449814329,-0.00984,0.61026
0.9450102329,-0.00207,0.47821
0.9450390329,0.00182,0.21518
0.9450678329,0.00597,0.015
0.9450966329,0.03217,0.03196
0.9451254329,-0.00371,0.26503
0.9451542329,0.00083,0.52187
0.9451830329,0.02921,0.61337
0.9452118329,-0.00898,0.47733
0.9452406329,0.00445,0.19845
0.9452694329,0.01321,0.00379
0.9452982329,0.00234,0.04566
0.9453272329,0.01453,0.28165
0.9453558329,-0.00187,0.53562
0.9453846329,-0.02209,0.60901
0.9454132329,0.02262,0.45413
0.9454420329,0.00261,0.18002
0.9454706329,0.0136,0.0008
0.9454994329,0.00985,0.05441
0.9455280329,0.02427,0.2873
0.9455568329,-0.02149,0.54159
0.9455854329,0.01453,0.61641
0.9456142329,0.02434,0.44913
0.9456428329,0.01624,0.17286
0.9456716329,0.00267,0.00573
0.9457004329,0.02552,0.05259
0.9457292329,0.03658,0.3021
0.9457578329,0.00313,0.54745
0.9457866329,0.01499,0.60653
0.9458154329,-0.00075,0.43236
0.9458442329,0.01894,0.16017
0.9458730329,0.00353,0.00225
0.9459018329,0.0244,0.06214
0.9459306329,0.01248,0.31839
0.9459594329,0.00906,0.5525
0.9459882329,-0.00095,0.60592
0.9460170329,0.01248,0.42247
0.9460458329,0.01966,0.14373
0.9460746329,0.01071,-0.00803
0.9461034329,0.00847,0.07937
0.9461322329,0.02309,0.33182
0.9461610329,0.01867,0.56725
0.9461900329,0.01156,0.59755
0.9462188329,0.0219,0.40736
0.9462474329,0.0242,0.13052
0.9462762329,0.05067,-0.00557
0.9463048329,0.00274,0.08148
0.9463336329,0.02276,0.34153
0.9463622329,0.02519,0.5666
0.9463910329,0.00992,0.59058
0.9464196329,0.01255,0.40001
0.9464484329,0.0271,0.12755
0.9464770329,0.01374,-0.00503
0.9465058329,0.01446,0.09348
0.9465346329,0.0354,0.35814
0.9465632329,0.02414,0.57764
0.9465920329,0.0244,0.5957
0.9466208329,-0.00148,0.38459
0.9466496329,0.01117,0.11667
0.9466784329,0.00182,-0.00703
0.9467070329,0.02236,0.09781
0.9467358329,0.01683,0.3636
0.9467646329,-0.00905,0.57963
0.9467934329,0.03237,0.58439
0.9468222329,0.02796,0.37437
0.9468510329,0.03467,0.10609
0.9468798329,0.00498,-0.01017
0.9469086329,0.0084,0.1123
0.9469376329,-0.01366,0.37839
0.9469664329,0.01104,0.59245
0.9469952329,-0.02176,0.5763
