Time [s],GPIO [V],Input voltage [V]
0.6579172435,0.00564,0.55528
0.6579460435,0.02796,0.5648
0.6579746435,0.02401,0.56567
0.6580034435,0.01617,0.57486
0.6580322435,-0.02222,0.57877
0.6580608435,0.03026,0.58452
0.6580896435,0.02058,0.58547
0.6581182435,0.00787,0.59519
0.6581470435,-0.00371,0.59581
0.6581758435,0.02183,0.59321
0.6582046435,0.00517,0.59708
0.6582332435,0.00913,0.60334
0.6582620435,0.03171,0.6065
0.6582908435,0.00366,0.60864
0.6583196435,0.01716,0.60814
0.6583484435,0.01189,0.60782
0.6583772435,0.00524,0.60691
0.6584060435,0.00399,0.60726
0.6584348435,0.02651,0.60669
0.6584636435,0.0061,0.60726
0.6584924435,-0.02268,0.60774
0.6585212435,0.02447,0.60247
0.6585500435,0.01894,0.6076
0.6585788435,-0.00859,0.60405
0.6586078435,-0.02268,0.60112
0.6586366435,-0.00437,0.59453
0.6586654435,0.02085,0.59419
0.6586940435,0.0059,0.58658
0.6587228435,0.01374,0.58332
0.6587514435,-0.00378,0.5797
0.6587800435,0.01604,0.57572
0.6588088435,-0.00115,0.56997
0.6588374435,0.02012,0.55935
0.6588662435,0.0059,0.56151
0.6588950435,0.02427,0.55333
0.6589236435,0.0084,0.54346
0.6589524435,0.02796,0.54006
0.6589810435,0.01894,0.52933
0.6590098435,-0.00385,0.51939
0.6590386435,0.02302,0.50964
0.6590674435,-0.02051,0.51093
0.6590960435,-0.00846,0.49816
0.6591248435,0.02065,0.4906
0.6591536435,-0.02432,0.48322
0.6591824435,0.03533,0.47318
0.6592112435,0.03573,0.46239
0.6592400435,-0.00339,0.45859
0.6592688435,-0.00358,0.43983
0.6592976435,0.00359,0.43859
0.6593264435,0.00886,0.42518
0.6593552435,0.01518,0.40988
0.6593840435,0.00774,0.40279
0.6594128435,0.02651,0.38923
0.6594416435,0.00524,0.38015
0.6594706435,-0.00608,0.37445
0.6594994435,-0.00608,0.35947
0.6595282435,0.0109,0.34801
0.6595568435,0.02019,0.34021
0.6595856435,0.01913,0.32714
0.6596142435,0.00307,0.31764
0.6596430435,0.00945,0.30365
0.6596716435,0.01387,0.29365
0.6597004435,0.00998,0.28268
0.6597290435,0.02144,0.27295
0.6597578435,0.0057,0.26176
0.6597864435,0.00478,0.2513
0.6598152435,0.00702,0.24082
0.6598440435,0.02401,0.23202
0.6598726435,-0.00194,0.21557
0.6599014435,0.01657,0.20568
0.6599302435,0.01979,0.19386
0.6599590435,0.01571,0.18773
0.6599878435,0.00478,0.17746
0.6600164435,0.0003,0.16453
0.6600452435,0.02868,0.15631
0.6600740435,0.03434,0.1445
0.6601028435,-0.00075,0.13877
0.6601316435,0.01992,0.12932
0.6601604435,-0.00582,0.11632
0.6601892435,0.01769,0.11116
0.6602180435,0.00063,0.10001
0.6602468435,-0.00826,0.09385
0.6602756435,-0.0153,0.08537
0.6603046435,0.00926,0.07519
0.6603334435,0.01828,0.07954
0.6603622435,0.03639,0.06875
0.6603910435,0.01466,0.0565
0.6604196435,-0.00576,0.0492
0.6604484435,0.02282,0.04895
0.6604770435,0.03685,0.03659
0.6605058435,-0.00997,0.03297
0.6605344435,0.02091,0.02447
0.6605632435,0.02071,0.02952
0.6605918435,-0.00944,0.0224
0.6606206435,0.02447,0.01839
0.6606492435,0.00978,0.01404
0.6606780435,0.01051,0.01247
0.6607068435,-0.00306,0.00731
0.6607354435,-0.00608,0.00596
0.6607642435,0.02144,0.00091
0.6607930435,-0.0018,0.00441
0.6608218435,0.02348,0.00548
0.6608504435,0.02895,-0.00123
0.6608792435,0.01222,-0.00599
0.6609080435,0.01215,0.00207
0.6609368435,0.014,-0.00352
0.6609656435,-0.01254,0.00035
0.6609944435,-0.00345,0.00383
0.6610232435,0.01466,0.00295
0.6610520435,-0.00865,0.00789
0.6610808435,-0.00108,0.00105
0.6611096435,0.02065,0.00969
0.6611384435,-0.00266,0.00734
0.6611672435,0.0082,0.01066
0.6611962435,0.01881,0.02014
0.6612250435,-0.00325,0.01763
0.6612538435,0.02124,0.03072
0.6612824435,0.01242,0.03262
0.6613112435,0.03132,0.04153
0.6613398435,0.00774,0.0409
0.6613686435,0.01887,0.05362
0.6613972435,0.01406,0.05936
0.6614260435,4e-05,0.06234
0.6614546435,0.02262,0.06813
0.6614834435,0.01611,0.07688
0.6615120435,0.00471,0.09075
0.6615408435,0.00083,0.08904
0.6615696435,0.01604,0.10299
0.6615982435,0.0115,0.10631
0.6616270435,0.01841,0.11101
0.6616558435,0.00913,0.12925
0.6616846435,0.02374,0.13585
0.6617132435,0.02947,0.14272
0.6617420435,-0.00661,0.15494
0.6617708435,0.01861,0.16412
0.6617996435,0.03593,0.17526
0.6618284435,0.02183,0.18331
0.6618572435,0.01288,0.19119
0.6618860435,0.0084,0.20524
0.6619148435,-0.00497,0.21715
0.6619436435,0.01755,0.22886
0.6619724435,-0.00819,0.24045
0.6620012435,0.02717,0.24871
0.6620300435,0.03408,0.2563
0.6620590435,-0.01056,0.2699
0.6620878435,0.02071,0.27705
0.6621164435,0.01215,0.28898
0.6621452435,-0.00918,0.30651
0.6621738435,0.00373,0.31049
0.6622026435,-0.01162,0.3201
0.6622312435,0.00978,0.33528
0.6622600435,0.01782,0.346
0.6622886435,0.01242,0.35859
0.6623174435,-0.0051,0.37174
0.6623460435,-0.01418,0.37994
0.6623748435,0.00445,0.38836
0.6624034435,0.00485,0.39954
0.6624322435,4e-05,0.41276
0.6624610435,0.0215,0.42329
0.6624898435,0.00557,0.43276
0.6625184435,0.00412,0.43998
0.6625472435,0.00886,0.44924
0.6625760435,-0.02123,0.46286
0.6626048435,-0.00266,0.47322
0.6626336435,-0.02472,0.48397
0.6626624435,-0.0047,0.48518
0.6626912435,-9e-05,0.49763
0.6627198435,0.019,0.50447
0.6627486435,-0.00477,0.51244
0.6627776435,0.00919,0.51668
0.6628064435,-0.01702,0.52817
0.6628352435,0.02203,0.53873
0.6628640435,0.03303,0.54515
0.6628928435,0.01894,0.54945
0.6629216435,0.02427,0.55781
0.6629504435,0.00149,0.56716
0.6629794435,0.02651,0.56783
0.6630080435,0.00162,0.56746
0.6630368435,0.02532,0.58169
0.6630654435,0.02144,0.58187
0.6630940435,-0.02413,0.58448
0.6631228435,0.01005,0.59167
0.6631514435,0.01894,0.59312
0.6631802435,0.02144,0.59949
0.6632090435,-0.00266,0.59809
0.6632376435,-0.00628,0.6025
0.6632664435,-0.00082,0.60541
0.6632950435,-0.0049,0.60781
0.6633238435,-0.01372,0.6064
0.6633526435,0.01136,0.60628
0.6633814435,-0.00332,0.60611
0.6634100435,-0.0047,0.6071
0.6634388435,0.01676,0.60885
0.6634676435,0.00649,0.60764
0.6634964435,0.01235,0.60682
0.6635252435,0.01426,0.60867
0.6635540435,0.00827,0.60607
0.6635828435,0.0223,0.59974
0.6636116435,-0.0238,0.60141
0.6636404435,0.01275,0.59068
0.6636692435,0.02091,0.59584
0.6636980435,0.01604,0.58599
0.6637268435,0.02124,0.58156
0.6637556435,-0.00483,0.57254
0.6637844435,0.00485,0.57266
0.6638134435,-0.0101,0.56846
0.6638422435,0.01314,0.56498
0.6638708435,0.00412,0.55482
0.6638994435,-0.00332,0.54601
0.6639282435,-0.00167,0.54735
0.6639568435,0.00498,0.53593
0.6639856435,0.0109,0.52492
0.6640142435,-0.0128,0.51823
0.6640430435,-0.02393,0.51017
0.6640716435,0.01729,0.50438
0.6641004435,0.03777,0.49681
0.6641292435,-0.00852,0.4901
0.6641578435,0.01525,0.47872
0.6641866435,-0.01497,0.4728
0.6642154435,-0.00859,0.46468
0.6642440435,-0.0022,0.45126
0.6642728435,-0.00898,0.44249
0.6643016435,-0.00905,0.43099
0.6643304435,-0.00141,0.42168
0.6643592435,0.00333,0.41339
0.6643880435,0.00445,0.40459
0.6644168435,-0.00846,0.38897
0.6644456435,-0.01603,0.38094
0.6644744435,0.0165,0.36498
0.6645032435,0.00169,0.36211
0.6645320435,0.00511,0.34428
0.6645608435,0.00952,0.33259
0.6645896435,0.00787,0.32108
0.6646184435,0.01354,0.31633
0.6646472435,-0.02393,0.30574
0.6646760435,0.00136,0.28869
0.6647050435,0.01097,0.2771
0.6647336435,0.00913,0.27069
0.6647622435,-0.00582,0.2605
0.6647910435,0.00169,0.24948
0.6648196435,0.01578,0.23582
0.6648484435,0.0194,0.22873
0.6648770435,-0.00016,0.21609
0.6649058435,0.01848,0.20142
0.6649344435,0.0086,0.19577
0.6649632435,-0.02268,0.1799
0.6649920435,-0.00714,0.17472
0.6650206435,0.00893,0.1619
0.6650494435,0.00722,0.1541
0.6650782435,0.00728,0.14881
0.6651068435,0.00735,0.13375
0.6651356435,-0.00431,0.12887
0.6651644435,0.00564,0.11706
0.6651932435,-0.00464,0.11292
0.6652220435,0.00728,0.10284
0.6652508435,0.00136,0.09388
0.6652794435,0.00643,0.08462
0.6653082435,-9e-05,0.07471
0.6653370435,0.01874,0.06724
0.6653658435,-0.00016,0.06312
0.6653946435,0.01894,0.05497
0.6654236435,0.00629,0.05014
0.6654524435,0.01176,0.04141
0.6654812435,-0.00411,0.04311
0.6655100435,-0.00358,0.03064
0.6655388435,-0.00595,0.02153
0.6655676435,0.01703,0.02451
0.6655964435,-0.00167,0.02232
0.6656250435,0.02065,0.01631
0.6656538435,-0.00595,0.01188
0.6656824435,0.0325,0.00869
0.6657112435,0.00221,0.00776
0.6657398435,0.00847,0.00565
0.6657686435,0.00221,0.00489
0.6657972435,0.0167,0.00075
0.6658260435,0.01406,-0.00301
0.6658548435,0.02407,-0.00173
0.6658834435,0.00649,0.00143
0.6659122435,-0.00391,-0.00561
0.6659410435,0.0242,-0.0023
0.6659696435,0.00636,-0.00296
0.6659984435,-0.02406,0.00039
0.6660272435,-0.00464,0.00211
0.6660560435,0.01716,0.00316
0.6660848435,0.03355,0.00589
0.6661136435,-0.0051,0.00809
0.6661422435,0.01104,0.01065
0.6661710435,-0.00042,0.01524
0.6661998435,0.00768,0.01368
0.6662286435,-9e-05,0.02326
0.6662574435,0.02091,0.02962
0.6662864435,0.0113,0.03448
0.6663152435,0.01683,0.04285
0.6663440435,0.00452,0.04723
0.6663728435,0.01334,0.05378
0.6664016435,0.02644,0.05408
0.6664304435,0.03441,0.06969
0.6664592435,-9e-05,0.07369
0.6664880435,0.01143,0.08041
0.6665166435,-0.00786,0.08281
0.6665452435,0.00741,0.09303
0.6665740435,-0.0159,0.10659
0.6666026435,0.00623,0.11248
0.6666314435,0.01676,0.12191
0.6666600435,0.01229,0.13285
0.6666888435,0.01242,0.13455
0.6667176435,-0.00279,0.14775
0.6667462435,0.0354,0.15507
0.6667750435,0.01894,0.16251
0.6668038435,0.03691,0.17518
0.6668324435,-0.00714,0.18473
0.6668612435,0.00498,0.19481
0.6668900435,0.01492,0.20634
0.6669188435,0.00228,0.21489
0.6669476435,-0.00878,0.22826
0.6669762435,-0.00608,0.23847
0.6670050435,0.03935,0.24638
0.6670338435,0.00195,0.26243
0.6670626435,0.00906,0.27316
0.6670914435,0.0163,0.28094
0.6671202435,0.00491,0.2909
0.6671490435,-0.00398,0.30444
0.6671780435,0.03514,0.31828
0.6672068435,-0.00365,0.32316
0.6672356435,0.0223,0.3345
0.6672644435,0.0194,0.34456
0.6672932435,0.01209,0.36058
0.6673220435,0.00201,0.36977
0.6673508435,0.01229,0.38292
0.6673794435,0.01709,0.38971
0.6674080435,0.01281,0.40185
0.6674368435,0.00379,0.41438
0.6674654435,0.0163,0.42508
0.6674942435,-0.01754,0.43425
0.6675228435,-0.00121,0.43805
0.6675516435,0.0163,0.45409
0.6675804435,0.00313,0.46277
0.6676090435,0.05179,0.46908
0.6676378435,0.01907,0.48028
0.6676666435,0.01123,0.4906
0.6676952435,0.01532,0.49965
0.6677240435,0.01696,0.50649
0.6677528435,0.02355,0.51417
0.6677816435,0.0165,0.5215
0.6678104435,0.01742,0.52353
0.6678390435,0.02197,0.53537
0.6678678435,-0.00194,0.54531
0.6678966435,0.0163,0.55065
0.6679254435,0.03737,0.55396
0.6679542435,0.00801,0.5666
0.6679830435,0.0088,0.56745
0.6680118435,0.01657,0.57648
0.6680408435,0.02111,0.578
0.6680696435,-0.01958,0.57947
0.6680984435,0.00939,0.58841
0.6681272435,0.01769,0.58825
0.6681560435,0.01992,0.59887
0.6681848435,-0.02182,0.59897
0.6682136435,-0.00813,0.60325
0.6682422435,0.02361,0.60289
0.6682710435,-0.00734,0.60724
0.6682996435,0.01676,0.60459
0.6683282435,0.02407,0.60718
0.6683570435,0.01808,0.61041
0.6683858435,0.00827,0.60737
0.6684144435,0.02197,0.61463
0.6684432435,0.02177,0.60743
0.6684718435,0.00926,0.60844
0.6685006435,0.01347,0.60723
0.6685294435,-0.00701,0.60321
0.6685582435,0.00241,0.6024
0.6685868435,0.03803,0.60603
0.6686156435,0.01564,0.59925
0.6686444435,0.00201,0.59527
0.6686732435,0.00208,0.58858
0.6687020435,0.02295,0.58442
0.6687308435,-0.00279,0.58338
0.6687596435,0.01031,0.57825
0.6687882435,0.01275,0.57367
0.6688172435,0.0136,0.56947
0.6688460435,0.0194,0.56134
0.6688748435,0.02177,0.55474
0.6689036435,0.03039,0.54742
0.6689324435,-0.00464,0.54366
0.6689612435,0.00748,0.5394
0.6689900435,0.00978,0.52789
0.6690188435,0.01894,0.51625
0.6690476435,0.03382,0.50955
0.6690764435,0.00616,0.50577
0.6691050435,0.00735,0.49967
0.6691338435,0.01788,0.48777
0.6691624435,-0.00595,0.48
0.6691910435,0.0169,0.47144
0.6692198435,0.01512,0.45909
0.6692486435,0.02407,0.44941
0.6692772435,0.0028,0.44282
0.6693060435,-0.00562,0.43714
0.6693346435,-0.00878,0.42359
0.6693634435,-0.00431,0.41235
0.6693922435,0.00228,0.40037
0.6694208435,-0.00431,0.39074
0.6694496435,0.00708,0.37916
0.6694784435,0.00682,0.37228
0.6695072435,-0.00227,0.35569
0.6695360435,0.01084,0.35128
0.6695648435,0.02532,0.33702
0.6695936435,0.0217,0.32039
0.6696222435,0.03237,0.31625
0.6696510435,0.01222,0.29853
0.6696798435,0.0136,0.29076
0.6697086435,0.02045,0.27776
0.6697376435,-0.00655,0.27022
0.6697664435,0.01986,0.25539
0.6697952435,-0.00253,0.24415
0.6698240435,0.01676,0.23356
0.6698528435,-0.0157,0.22605
0.6698816435,0.02539,0.21107
0.6699104435,-0.02406,0.20299
0.6699392435,0.01314,0.19527
0.6699678435,0.01189,0.18669
0.6699966435,0.01854,0.17386
0.6700252435,0.02888,0.16707
0.6700540435,0.01169,0.15614
0.6700826435,0.00794,0.14368
0.6701114435,0.01255,0.13343
0.6701400435,-0.01089,0.12911
0.6701688435,0.03184,0.12184
0.6701974435,0.01393,0.10938
0.6702262435,0.01637,0.1073
0.6702550435,0.03132,0.09017
0.6702838435,0.01828,0.08216
0.6703124435,0.01696,0.08045
0.6703412435,-0.00707,0.07035
0.6703700435,-0.00095,0.05927
0.6703988435,0.01176,0.05675
0.6704276435,0.02183,0.05017
0.6704564435,0.02203,0.03845
0.6704850435,0.00939,0.03732
0.6705138435,0.03118,0.0306
0.6705426435,-0.00483,0.02712
0.6705716435,0.01584,0.02613
0.6706004435,0.02789,0.01868
0.6706292435,0.00353,0.0166
0.6706580435,0.02243,0.00915
0.6706868435,0.02183,0.01437
0.6707156435,0.02025,0.00615
0.6707444435,-0.0022,0.00105
0.6707732435,0.01202,0.00137
0.6708020435,0.00517,0.00501
0.6708306435,0.02157,-0.00081
0.6708594435,0.00972,-0.00181
0.6708880435,-0.01142,0.00337
0.6709168435,-0.02044,-0.0002
0.6709454435,-0.01873,-0.00421
0.6709742435,0.01196,-0.00284
0.6710028435,0.00787,0.00121
0.6710316435,-0.00022,0.00917
0.6710602435,0.00893,0.0065
0.6710890435,-0.00878,0.0084
0.6711178435,0.00491,0.01235
0.6711466435,0.01729,0.01109
0.6711752435,0.0223,0.01741
0.6712040435,0.01736,0.02157
0.6712328435,0.01643,0.02554
0.6712616435,-0.00332,0.033
0.6712904435,0.00939,0.03847
0.6713192435,0.03145,0.04137
0.6713480435,-0.00483,0.0462
0.6713768435,0.01084,0.04795
0.6714056435,0.02006,0.05795
0.6714344435,0.01341,0.06297
0.6714632435,-0.0074,0.07391
0.6714920435,0.02802,0.07857
0.6715208435,0.01861,0.08334
0.6715496435,0.00774,0.08943
0.6715784435,-0.01517,0.10507
0.6716072435,0.00083,0.10748
0.6716360435,-0.00115,0.11442
0.6716648435,0.03474,0.12622
0.6716934435,0.01123,0.14116
0.6717222435,0.01848,0.14348
0.6717508435,0.01749,0.15818
0.6717796435,0.02058,0.17088
0.6718082435,-0.01287,0.17702
0.6718370435,0.01769,0.18393
0.6718656435,-0.00523,0.1939
0.6718944435,0.01393,0.21
0.6719232435,0.02309,0.21808
0.6719518435,0.00847,0.22738
0.6719806435,0.01999,0.24456
0.6720094435,-0.00859,0.24655
0.6720380435,0.00359,0.2628
0.6720668435,0.01038,0.27253
0.6720956435,-0.00411,0.28789
0.6721244435,0.02019,0.29577
0.6721532435,0.01354,0.3043
0.6721820435,0.01834,0.31352
0.6722108435,-0.01702,0.32617
0.6722396435,0.01808,0.33652
0.6722684435,-0.02261,0.3526
0.6722972435,-0.00918,0.36117
0.6723260435,0.00689,0.36989
0.6723548435,0.01538,0.38202
0.6723836435,-0.0051,0.38921
0.6724124435,0.01946,0.4025
0.6724412435,0.01196,0.41221
0.6724702435,0.00807,0.42208
0.6724988435,0.00241,0.43352
0.6725276435,-3e-05,0.44439
0.6725562435,0.01321,0.45275
0.6725850435,0.01894,0.46504
0.6726136435,0.01183,0.46957
0.6726424435,0.01453,0.48169
0.6726710435,0.01637,0.48757
0.6726998435,-0.02472,0.49847
0.6727284435,-0.0024,0.50995
0.6727572435,-0.00641,0.51496
0.6727858435,-0.00931,0.52267
0.6728146435,0.00715,0.52961
0.6728434435,-0.00273,0.54017
0.6728722435,-0.00049,0.54499
0.6729008435,0.00866,0.54783
0.6729296435,-0.02149,0.55769
0.6729584435,-0.0024,0.5674
0.6729872435,-0.01985,0.56919
0.6730160435,0.01617,0.57072
0.6730448435,0.02664,0.58438
0.6730736435,0.02875,0.5833
0.6731024435,-0.00082,0.58393
0.6731312435,0.00392,0.59133
0.6731600435,0.02269,0.59668
0.6731888435,-0.00207,0.59646
0.6732176435,0.03158,0.60275
0.6732464435,0.00149,0.60408
0.6732752435,0.02243,0.6053
0.6733040435,0.00801,0.60648
0.6733330435,0.00254,0.60918
0.6733618435,0.0032,0.60751
0.6733904435,0.01597,0.60636
0.6734190435,0.01472,0.61155
0.6734478435,0.00656,0.60801
0.6734764435,-0.00576,0.60595
0.6735052435,0.01518,0.60917
0.6735338435,0.0167,0.60499
0.6735626435,0.01275,0.59984
0.6735912435,0.02256,0.60151
0.6736200435,-0.00878,0.59416
0.6736488435,0.0061,0.59072
0.6736774435,0.03533,0.58996
0.6737062435,-0.00464,0.57925
0.6737350435,-0.00069,0.58365
0.6737638435,0.02335,0.57867
0.6737924435,0.01071,0.57554
0.6738212435,0.01795,0.56688
0.6738500435,0.00524,0.56212
0.6738788435,0.03566,0.55425
0.6739076435,-0.02156,0.54812
0.6739364435,0.01031,0.541
0.6739652435,-0.01511,0.52912
0.6739940435,-0.00404,0.52619
0.6740228435,0.01077,0.51903
0.6740516435,0.01597,0.51531
0.6740804435,0.0483,0.50471
0.6741092435,0.01703,0.49589
0.6741380435,0.01275,0.48888
0.6741668435,0.02388,0.48019
0.6741958435,0.00906,0.46775
0.6742244435,-0.0078,0.45417
0.6742532435,0.00017,0.45095
0.6742818435,0.02309,0.44589
0.6743106435,0.03079,0.42987
0.6743392435,0.00741,0.4158
0.6743680435,0.01703,0.40868
0.6743966435,-0.01115,0.39329
0.6744254435,0.01999,0.38914
0.6744540435,-0.00457,0.37595
0.6744828435,0.0028,0.3641
0.6745116435,-0.01636,0.35899
0.6745402435,-0.00648,0.34314
0.6745690435,-0.01385,0.32982
0.6745978435,0.01788,0.31808
0.6746264435,0.00274,0.31013
0.6746552435,-0.0074,0.3035
0.6746840435,0.00037,0.28987
0.6747128435,-0.00306,0.28176
0.6747416435,-0.01254,0.26911
0.6747704435,0.01354,0.257
0.6747992435,0.01202,0.2455
0.6748280435,0.01538,0.2335
0.6748568435,0.01248,0.22692
0.6748856435,0.03224,0.2123
0.6749144435,-0.00259,0.20225
0.6749432435,0.00985,0.1872
0.6749720435,-0.01267,0.18144
0.6750008435,0.00294,0.1687
0.6750296435,0.00952,0.15665
0.6750586435,0.00195,0.14903
0.6750874435,0.00774,0.14364
0.6751160435,-0.00358,0.13113
0.6751446435,0.01696,0.12891
0.6751734435,0.00873,0.11294
0.6752020435,0.0242,0.11012
0.6752308435,-0.00194,0.09578
0.6752594435,-0.01353,0.0968
0.6752882435,0.01479,0.08082
0.6753168435,0.01907,0.08395
0.6753456435,0.02124,0.06939
0.6753744435,0.00425,0.06385
0.6754030435,0.0354,0.05646
0.6754318435,0.02434,0.04922
0.6754606435,0.00524,0.04096
0.6754892435,0.02651,0.03796
0.6755180435,0.00392,0.02898
0.6755468435,-0.00753,0.02932
0.6755756435,0.01459,0.02043
0.6756044435,-0.01846,0.02198
0.6756332435,-0.00345,0.00692
0.6756620435,0.01453,0.01273
0.6756908435,0.00142,0.01178
0.6757196435,0.00755,0.00323
0.6757484435,0.02131,0.00598
0.6757772435,0.00208,0.00394
0.6758060435,-0.00846,-0.00385
0.6758348435,0.01123,-0.00202
0.6758636435,-0.00819,0.00087
0.6758924435,-0.00799,-0.0073
0.6759214435,0.01617,-0.00283
0.6759502435,0.01163,-0.00635
0.6759788435,0.0215,-0.00032
0.6760074435,0.00787,-8e-05
0.6760362435,0.00136,0.00493
0.6760648435,0.01966,0.00321
0.6760936435,-0.00082,0.00866
0.6761222435,-0.0024,0.01465
0.6761510435,0.0057,0.01478
0.6761796435,0.01341,0.01581
0.6762084435,-0.00286,0.01842
0.6762372435,0.01584,0.02765
0.6762658435,-0.01642,0.03209
0.6762946435,0.00682,0.03983
0.6763234435,0.02302,0.03769
0.6763522435,0.02216,0.05129
0.6763808435,-0.00207,0.05312
0.6764096435,0.01782,0.0637
0.6764384435,0.01867,0.06807
0.6764672435,0.00906,0.07525
0.6764960435,0.03006,0.07542
0.6765248435,0.0115,0.0861
0.6765536435,0.01874,0.09529
0.6765824435,0.02355,0.10663
0.6766112435,0.01472,0.11472
0.6766400435,0.02098,0.11811
0.6766688435,0.02039,0.13168
0.6766976435,0.01716,0.13778
0.6767264435,-0.02367,0.14926
0.6767552435,0.03151,0.15247
0.6767842435,0.01426,0.166
0.6768130435,-0.00846,0.17783
0.6768416435,0.01545,0.18744
0.6768704435,0.00801,0.20072
0.6768990435,0.00498,0.20797
0.6769276435,-0.00115,0.21884
0.6769564435,0.00761,0.22753
0.6769850435,-0.01971,0.23753
0.6770138435,0.00333,0.25213
0.6770426435,-0.00536,0.26725
0.6770712435,0.03639,0.27184
0.6771000435,0.00557,0.28455
0.6771286435,0.01551,0.29588
0.6771574435,-0.00101,0.30893
0.6771862435,0.01413,0.31469
0.6772150435,-0.02386,0.32563
0.6772436435,0.02276,0.34026
0.6772724435,0.03092,0.35604
0.6773012435,0.00228,0.35993
0.6773300435,-0.01214,0.37648
0.6773588435,0.0086,0.38583
0.6773876435,0.01788,0.39262
0.6774164435,0.01281,0.40685
0.6774452435,0.01716,0.41434
0.6774740435,-0.01076,0.42721
0.6775028435,0.0061,0.43803
0.6775316435,0.00741,0.44755
0.6775604435,0.00972,0.45569
0.6775892435,-0.00194,0.46842
0.6776182435,0.02282,0.47702
0.6776470435,0.00906,0.48222
0.6776758435,0.0223,0.49646
0.6777044435,-0.00167,0.49875
0.6777332435,0.01525,0.50726
0.6777618435,0.02947,0.51546
0.6777906435,0.01716,0.52541
0.6778192435,0.02183,0.53241
0.6778480435,-0.00622,0.53902
0.6778766435,0.02223,0.54775
0.6779054435,0.02651,0.54667
0.6779340435,0.01242,0.55954
0.6779628435,0.01334,0.56824
0.6779916435,0.0223,0.57014
0.6780202435,0.02947,0.57747
0.6780490435,0.02493,0.57735
0.6780778435,0.01795,0.58218
0.6781066435,0.0136,0.59156
0.6781352435,0.02164,0.59573
0.6781640435,0.00629,0.58986
0.6781928435,0.01808,0.59763
0.6782216435,0.0032,0.60037
0.6782504435,0.0028,0.59675
0.6782792435,0.02098,0.609
0.6783080435,0.01334,0.6081
0.6783368435,0.0244,0.60749
0.6783656435,-0.00095,0.6093
0.6783944435,0.03118,0.60859
0.6784232435,0.00531,0.60658
0.6784520435,0.0084,0.60599
0.6784810435,0.01064,0.60716
0.6785098435,0.00978,0.6093
0.6785386435,0.0061,0.6052
0.6785672435,-0.0018,0.60329
0.6785960435,0.00715,0.60281
0.6786246435,0.02124,0.59541
0.6786534435,0.02341,0.58613
0.6786820435,0.00741,0.59123
0.6787108435,0.03086,0.58812
0.6787394435,0.00313,0.57645
0.6787682435,-0.00036,0.57579
0.6787968435,0.02256,0.56945
0.6788256435,0.02848,0.56784
0.6788544435,0.02039,0.56316
0.6788830435,0.02269,0.54957
0.6789118435,0.01459,0.55108
0.6789406435,-0.00121,0.54454
0.6789694435,-0.00391,0.53844
0.6789982435,0.00024,0.52787
0.6790268435,0.01413,0.51651
0.6790556435,-0.00352,0.50781
0.6790844435,0.01169,0.49829
0.6791132435,0.00511,0.49676
0.6791420435,0.01841,0.4848
0.6791708435,-0.02004,0.47994
0.6791996435,0.01472,0.46752
0.6792284435,0.00182,0.45691
0.6792572435,0.00109,0.44634
0.6792860435,0.00557,0.43961
0.6793150435,0.00919,0.42619
0.6793438435,0.01532,0.41399
0.6793726435,0.02341,0.41075
0.6794014435,0.03481,0.39527
0.6794300435,-0.00529,0.38264
0.6794588435,0.00307,0.37301
0.6794874435,-0.0018,0.36375
0.6795162435,0.02539,0.35752
0.6795448435,0.00899,0.3419
0.6795734435,0.01611,0.33391
0.6796022435,0.01584,0.32156
0.6796310435,-0.00483,0.30839
0.6796596435,-0.00608,0.30396
0.6796884435,-0.0022,0.28802
0.6797172435,-0.00069,0.27921
0.6797458435,0.03145,0.26815
0.6797746435,-0.00694,0.25794
0.6798034435,0.03349,0.24513
0.6798320435,0.00959,0.23453
0.6798608435,0.02335,0.22104
0.6798896435,-0.00352,0.20675
0.6799184435,0.0115,0.20824
0.6799472435,0.03388,0.1883
0.6799760435,-0.0045,0.17776
0.6800048435,-0.01339,0.17397
0.6800336435,0.02407,0.16351
0.6800624435,0.01564,0.15237
0.6800912435,0.01314,0.14305
0.6801200435,-0.00411,0.13329
0.6801488435,0.0196,0.12025
0.6801776435,0.01992,0.11437
0.6802066435,0.00432,0.10627
0.6802354435,-0.00444,0.09961
0.6802642435,0.00689,0.08937
0.6802928435,0.02262,0.07548
0.6803216435,0.00399,0.07354
0.6803502435,0.02078,0.07275
0.6803790435,0.00346,0.05866
0.6804076435,0.01413,0.05145
0.6804364435,0.01446,0.04649
0.6804650435,-0.01445,0.04318
0.6804938435,-0.00253,0.03564
0.6805224435,-0.00259,0.02436
0.6805512435,0.01591,0.02409
0.6805800435,0.00959,0.01876
0.6806086435,0.03086,0.01443
0.6806374435,0.00755,0.01102
0.6806662435,-0.0236,0.0083
0.6806950435,0.01788,0.00981
0.6807236435,-0.0049,0.00306
0.6807524435,0.01499,-0.00254
0.6807812435,0.02236,0.00031
0.6808100435,-0.00141,-0.0072
0.6808388435,-0.00892,0.00039
0.6808676435,-0.01833,-0.00381
0.6808964435,0.03731,0.00203
0.6809252435,-0.01201,-0.00079
0.6809540435,0.00162,0.00105
0.6809828435,-0.00898,-0.00098
0.6810116435,0.00827,0.0024
0.6810404435,0.00893,0.00472
0.6810694435,0.0169,0.00315
0.6810982435,0.0115,0.00626
0.6811270435,0.01683,0.01077
